Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
28.5700016,0.3853193,0.1296181,0.2574687
28.5800018,0.4106411,0.1423005,0.2764708
28.5900021,0.4134906,0.1392155,0.27635305
28.6000023,0.3829683,0.1423179,0.2626431
28.6100006,0.3597581,0.1404648,0.25011145
28.6200008,0.3845718,0.1327841,0.25867795
28.6300011,0.4267693,0.1454767,0.286123
28.6400013,0.3979632,0.1403946,0.2691789
28.6500015,0.3880188,0.1312097,0.25961425
28.6600018,0.3851263,0.1402431,0.2626847
28.670002,0.4001736,0.140605,0.2703893
28.6800022,0.3789696,0.1425571,0.26076335
28.6900005,0.4068721,0.1296879,0.26828
28.7000008,0.3830398,0.1337462,0.258393
28.710001,0.3852347,0.1263282,0.25578145
28.7200012,0.4185098,0.1370923,0.27780105
28.7300014,0.3806367,0.14104,0.26083835
28.7400017,0.4154569,0.1356774,0.27556715
28.7500019,0.4088607,0.1390114,0.27393605
28.7600021,0.404445,0.1406534,0.2725492
28.7700005,0.3950987,0.1292963,0.2621975
28.7800007,0.4118927,0.1339932,0.27294295
28.7900009,0.4383945,0.1320823,0.2852384
28.8000011,0.4587838,0.1412731,0.30002845
28.8100014,0.4356863,0.1345414,0.28511385
28.8200016,0.4154821,0.1452851,0.2803836
28.8300018,0.398164,0.1333473,0.26575565
28.8400021,0.3905033,0.1332651,0.2618842
28.8500023,0.3929741,0.1404503,0.2667122
28.8600006,0.4372221,0.1304875,0.2838548
28.8700008,0.3822447,0.1435412,0.26289295
28.8800011,0.4162871,0.1343452,0.27531615
28.8900013,0.4319437,0.1315653,0.2817545
28.9000015,0.4053527,0.1421876,0.27377015
28.9100018,0.4043998,0.1345101,0.26945495
28.920002,0.4251675,0.1389918,0.28207965
28.9300022,0.4355272,0.1344692,0.2849982
28.9400005,0.4217843,0.1330857,0.277435
28.9500008,0.4480504,0.1314233,0.28973685
28.960001,0.4006015,0.1352969,0.2679492
28.9700012,0.4159397,0.1376432,0.27679145
28.9800014,0.4142153,0.1329588,0.27358705
28.9900017,0.3946785,0.1356995,0.265189
29.0000019,0.3898308,0.1434991,0.26666495
29.0100021,0.4097267,0.129417,0.26957185
29.0200005,0.4341866,0.1324695,0.28332805
29.0300007,0.3795452,0.1423053,0.26092525
29.0400009,0.4009753,0.1314077,0.2661915
29.0500011,0.403689,0.1366414,0.2701652
29.0600014,0.4093748,0.1450557,0.27721525
29.0700016,0.4017004,0.145353,0.2735267
29.0800018,0.4390886,0.1337728,0.2864307
29.0900021,0.3591521,0.142122,0.25063705
29.1000023,0.3973208,0.1354792,0.2664
29.1100006,0.4209158,0.1487634,0.2848396
29.1200008,0.4175113,0.1457437,0.2816275
29.1300011,0.3917594,0.1383605,0.26505995
29.1400013,0.390253,0.1438184,0.2670357
29.1500015,0.3968262,0.1403967,0.26861145
29.1600018,0.3680677,0.1430266,0.25554715
29.170002,0.3732221,0.14363,0.25842605
29.1800022,0.4171043,0.1425318,0.27981805
29.1900005,0.4265651,0.1471975,0.2868813
29.2000008,0.4110428,0.1379174,0.2744801
29.210001,0.3972541,0.1418809,0.2695675
29.2200012,0.4054854,0.1334121,0.26944875
29.2300014,0.4090202,0.1350279,0.27202405
29.2400017,0.4196181,0.1451726,0.28239535
29.2500019,0.392661,0.1398966,0.2662788
29.2600021,0.4226362,0.139602,0.2811191
29.2700005,0.3996047,0.143994,0.27179935
29.2800007,0.3811148,0.1361398,0.2586273
29.2900009,0.4046437,0.1391471,0.2718954
29.3000011,0.3782831,0.1441848,0.26123395
29.3100014,0.3961942,0.1360251,0.26610965
29.3200016,0.3617191,0.1423158,0.25201745
29.3300018,0.3832469,0.1352336,0.25924025
29.3400021,0.3720353,0.151194,0.26161465
29.3500023,0.3909724,0.1491891,0.27008075
29.3600006,0.3865638,0.1423134,0.2644386
29.3700008,0.398433,0.1474291,0.27293105
29.3800011,0.3911969,0.1399943,0.2655956
29.3900013,0.405119,0.1379755,0.27154725
29.4000015,0.4043878,0.1342959,0.26934185
29.4100018,0.3831796,0.1368,0.2599898
29.420002,0.4014257,0.138275,0.26985035
29.4300022,0.4090955,0.1334284,0.27126195
29.4400005,0.4035706,0.1338454,0.268708
29.4500008,0.3872821,0.1425616,0.26492185
29.460001,0.367744,0.1429409,0.25534245
29.4700012,0.3687356,0.1305412,0.2496384
29.4800014,0.3718828,0.1360352,0.253959
29.4900017,0.3888539,0.1328611,0.2608575
29.5000019,0.3608933,0.1345232,0.24770825
29.5100021,0.3812066,0.1434803,0.26234345
29.5200005,0.3690486,0.1351072,0.2520779
29.5300007,0.3892226,0.1416439,0.26543325
29.5400009,0.3981436,0.1303015,0.26422255
29.5500011,0.3929779,0.1295692,0.26127355
29.5600014,0.383559,0.1329711,0.25826505
29.5700016,0.3717189,0.1520536,0.26188625
29.5800018,0.3703775,0.1291643,0.2497709
29.5900021,0.3758427,0.1440459,0.2599443
29.6000023,0.3595447,0.1390359,0.2492903
29.6100006,0.4039886,0.1297795,0.26688405
29.6200008,0.3806448,0.1275343,0.25408955
29.6300011,0.390386,0.1365233,0.26345465
29.6400013,0.3781205,0.1352381,0.2566793
29.6500015,0.3700932,0.1345752,0.2523342
29.6600018,0.4022793,0.1324801,0.2673797
29.670002,0.3870949,0.1347693,0.2609321
29.6800022,0.3840065,0.1169067,0.2504566
29.6900005,0.3795223,0.1359064,0.25771435
29.7000008,0.3901509,0.1417567,0.2659538
29.710001,0.3614571,0.1366203,0.2490387
29.7200012,0.3970233,0.1429735,0.2699984
29.7300014,0.3906199,0.1374494,0.26403465
29.7400017,0.3816437,0.1391849,0.2604143
29.7500019,0.3717501,0.141056,0.25640305
29.7600021,0.3573311,0.1316291,0.2444801
29.7700024,0.357722,0.1369386,0.2473303
29.7800007,0.3790298,0.1363636,0.2576967
29.7900009,0.3799513,0.1381715,0.2590614
29.8000011,0.407686,0.1318371,0.26976155
29.8100014,0.3865664,0.1392209,0.26289365
29.8200016,0.3825769,0.1375962,0.26008655
29.8300018,0.3636677,0.1358936,0.24978065
29.8400021,0.3860619,0.1335326,0.25979725
29.8500023,0.3657804,0.1397881,0.25278425
29.8600006,0.3762609,0.1357441,0.2560025
29.8700008,0.3777514,0.1223623,0.25005685
29.8800011,0.345579,0.1296904,0.2376347
29.8900013,0.3352277,0.1287659,0.2319968
29.9000015,0.3456267,0.1361335,0.2408801
29.9100018,0.3716204,0.1439947,0.25780755
29.920002,0.3583585,0.1320954,0.24522695
29.9300022,0.3983701,0.1206764,0.25952325
29.9400005,0.406284,0.1341528,0.2702184
29.9500008,0.4071389,0.1259818,0.26656035
29.960001,0.4016331,0.1534595,0.2775463
29.9700012,0.3888822,0.1398492,0.2643657
29.9800014,0.3943405,0.1412819,0.2678112
29.9900017,0.4022218,0.1286296,0.2654257
30.0000019,0.3872148,0.1371143,0.26216455
30.0100021,0.4055595,0.1420792,0.27381935
30.0200024,0.4006073,0.1364766,0.26854195
30.0300007,0.3873307,0.1386288,0.26297975
30.0400009,0.3811615,0.1468758,0.26401865
30.0500011,0.3854854,0.1288247,0.25715505
30.0600014,0.3778782,0.1270896,0.2524839
30.0700016,0.4110845,0.1302251,0.2706548
30.0800018,0.4103124,0.1291617,0.26973705
30.0900021,0.3854524,0.1379465,0.26169945
30.1000023,0.3947048,0.1324318,0.2635683
30.1100006,0.4120234,0.1306794,0.2713514
30.1200008,0.4001535,0.1369452,0.26854935
30.1300011,0.40359,0.1243981,0.26399405
30.1400013,0.3577988,0.1344422,0.2461205
30.1500015,0.3746958,0.128377,0.2515364
30.1600018,0.3858038,0.126884,0.2563439
30.170002,0.3893817,0.1285296,0.25895565
30.1800022,0.3703197,0.1327835,0.2515516
30.1900005,0.3675072,0.1315354,0.2495213
30.2000008,0.3771473,0.1233898,0.25026855
30.210001,0.3838353,0.1211938,0.25251455
30.2200012,0.4009665,0.1470779,0.2740222
30.2300014,0.3922404,0.1488135,0.27052695
30.2400017,0.4120563,0.1245334,0.26829485
30.2500019,0.3820544,0.1280092,0.2550318
30.2600021,0.3842335,0.1339099,0.2590717
30.2700024,0.3627901,0.1337317,0.2482609
30.2800007,0.3584243,0.136346,0.24738515
30.2900009,0.403272,0.1322361,0.26775405
30.3000011,0.3621527,0.1306295,0.2463911
30.3100014,0.3713859,0.1430179,0.2572019
30.3200016,0.362879,0.1181693,0.24052415
30.3300018,0.3883446,0.1199601,0.25415235
30.3400021,0.3775626,0.1336561,0.25560935
30.3500023,0.3604606,0.1360718,0.2482662
30.3600006,0.3644644,0.1311309,0.24779765
30.3700008,0.3587378,0.1298144,0.2442761
30.3800011,0.3726887,0.1295392,0.25111395
30.3900013,0.3463791,0.1167891,0.2315841
30.4000015,0.3664932,0.1274122,0.2469527
30.4100018,0.3825676,0.1324394,0.2575035
30.420002,0.3564859,0.1206274,0.23855665
30.4300022,0.3655311,0.1187683,0.2421497
30.4400005,0.3442009,0.1340601,0.2391305
30.4500008,0.3831809,0.1306267,0.2569038
30.460001,0.3654841,0.1355456,0.25051485
30.4700012,0.3983878,0.1264586,0.2624232
30.4800014,0.3827451,0.1458661,0.2643056
30.4900017,0.3765189,0.1440719,0.2602954
30.5000019,0.3631649,0.1386498,0.25090735
30.5100021,0.3676243,0.1334259,0.2505251
30.5200024,0.3824034,0.1399226,0.261163
30.5300007,0.3791607,0.1413427,0.2602517
30.5400009,0.3860151,0.13895,0.26248255
30.5500011,0.372759,0.1295037,0.25113135
30.5600014,0.4095896,0.1334134,0.2715015
30.5700016,0.4025455,0.1375954,0.27007045
30.5800018,0.3455541,0.1266836,0.23611885
30.5900021,0.3724316,0.1329911,0.25271135
30.6000023,0.3737296,0.135953,0.2548413
30.6100006,0.3480472,0.128887,0.2384671
30.6200008,0.3221055,0.1325916,0.22734855
30.6300011,0.3691069,0.1366148,0.25286085
30.6400013,0.3604981,0.1339466,0.24722235
30.6500015,0.3491467,0.1230656,0.23610615
30.6600018,0.3701701,0.1236172,0.24689365
30.670002,0.3511044,0.1308488,0.2409766
30.6800022,0.3960579,0.1367699,0.2664139
30.6900005,0.3812946,0.1295177,0.25540615
30.7000008,0.3712954,0.1302954,0.2507954
30.710001,0.385534,0.1282368,0.2568854
30.7200012,0.3500397,0.1325241,0.2412819
30.7300014,0.3664911,0.1309052,0.24869815
30.7400017,0.3616365,0.1399895,0.250813
30.7500019,0.3405565,0.1291981,0.2348773
30.7600021,0.3591195,0.1373111,0.2482153
30.7700024,0.3425608,0.1248403,0.23370055
30.7800007,0.3703209,0.1340711,0.252196
30.7900009,0.3326193,0.1373817,0.2350005
30.8000011,0.340019,0.1376842,0.2388516
30.8100014,0.3575974,0.129311,0.2434542
30.8200016,0.3807558,0.1313476,0.2560517
30.8300018,0.372211,0.1281867,0.25019885
30.8400021,0.3632175,0.1309053,0.2470614
30.8500023,0.3868428,0.1277021,0.25727245
30.8600006,0.3840693,0.1194887,0.251779
30.8700008,0.3479579,0.1297078,0.23883285
30.8800011,0.3783979,0.1302414,0.25431965
30.8900013,0.3685873,0.1421077,0.2553475
30.9000015,0.3729639,0.1170476,0.24500575
30.9100018,0.3673458,0.1153866,0.2413662
30.920002,0.3757143,0.1272718,0.25149305
30.9300022,0.3943333,0.1259404,0.26013685
30.9400005,0.3893406,0.1315324,0.2604365
30.9500008,0.3639718,0.1302413,0.24710655
30.960001,0.3708951,0.1259445,0.2484198
30.9700012,0.3716513,0.1343355,0.2529934
30.9800014,0.36373,0.1224245,0.24307725
30.9900017,0.3565773,0.131497,0.24403715
31.0000019,0.3499009,0.1407603,0.2453306
31.0100021,0.3842216,0.1337595,0.25899055
31.0200024,0.3793431,0.1362793,0.2578112
31.0300007,0.3864203,0.1345879,0.2605041
31.0400009,0.3562984,0.1263054,0.2413019
31.0500011,0.3794296,0.1348498,0.2571397
31.0600014,0.3770722,0.1273153,0.25219375
31.0700016,0.3435052,0.1389428,0.241224
31.0800018,0.355913,0.1227107,0.23931185
31.0900021,0.3422484,0.1386881,0.24046825
31.1000023,0.3658412,0.1301154,0.2479783
31.1100006,0.3503137,0.1219643,0.236139
31.1200008,0.3625443,0.1321732,0.24735875
31.1300011,0.3626677,0.1317239,0.2471958
31.1400013,0.3863591,0.1306561,0.2585076
31.1500015,0.3353454,0.1199483,0.22764685
31.1600018,0.3492928,0.144208,0.2467504
31.170002,0.3334608,0.1296116,0.2315362
31.1800022,0.3358342,0.1322906,0.2340624
31.1900005,0.3465993,0.1452398,0.24591955
31.2000008,0.3498281,0.1256524,0.23774025
31.210001,0.3724082,0.1220801,0.24724415
31.2200012,0.3848775,0.1271734,0.25602545
31.2300014,0.3525182,0.1259662,0.2392422
31.2400017,0.3652793,0.1245847,0.244932
31.2500019,0.3799637,0.1318447,0.2559042
31.2600021,0.3876379,0.1317844,0.25971115
31.2700024,0.3789344,0.1327848,0.2558596
31.2800007,0.3815074,0.1321087,0.25680805
31.2900009,0.3773671,0.1330185,0.2551928
31.3000011,0.3397483,0.1321458,0.23594705
31.3100014,0.3784389,0.1239412,0.25119005
31.3200016,0.3351436,0.1326491,0.23389635
31.3300018,0.370593,0.1327396,0.2516663
31.3400021,0.3507129,0.1300483,0.2403806
31.3500023,0.3906109,0.1290472,0.25982905
31.3600006,0.4045063,0.1258689,0.2651876
31.3700008,0.3769497,0.1258524,0.25140105
31.3800011,0.3810032,0.1329459,0.25697455
31.3900013,0.3974625,0.1225714,0.26001695
31.4000015,0.4075595,0.1244886,0.26602405
31.4100018,0.392624,0.1306322,0.2616281
31.420002,0.3790763,0.1355289,0.2573026
31.4300022,0.398033,0.1289488,0.2634909
31.4400024,0.4048515,0.1359119,0.2703817
31.4500008,0.3701474,0.1377682,0.2539578
31.460001,0.3803464,0.1276979,0.25402215
31.4700012,0.3918099,0.1267885,0.2592992
31.4800014,0.371683,0.1368359,0.25425945
31.4900017,0.3721264,0.1313611,0.25174375
31.5000019,0.3870437,0.1364593,0.2617515
31.5100021,0.3769459,0.1267504,0.25184815
31.5200024,0.4236687,0.1337453,0.278707
31.5300007,0.3582339,0.1291383,0.2436861
31.5400009,0.3829962,0.1315526,0.2572744
31.5500011,0.3873645,0.1262081,0.2567863
31.5600014,0.3860726,0.1339213,0.25999695
31.5700016,0.3857076,0.1338519,0.25977975
31.5800018,0.3997735,0.1219317,0.2608526
31.5900021,0.371042,0.1306439,0.25084295
31.6000023,0.3757853,0.127638,0.25171165
31.6100006,0.3721994,0.1335264,0.2528629
31.6200008,0.372254,0.1324871,0.25237055
31.6300011,0.3609456,0.1387675,0.24985655
31.6400013,0.3800799,0.1335175,0.2567987
31.6500015,0.3405483,0.1378634,0.23920585
31.6600018,0.3509477,0.1289019,0.2399248
31.670002,0.3842418,0.132222,0.2582319
31.6800022,0.3878388,0.1336407,0.26073975
31.6900024,0.3477894,0.136155,0.2419722
31.7000008,0.3789282,0.1305337,0.25473095
31.710001,0.398845,0.1289613,0.26390315
31.7200012,0.3901278,0.1411747,0.26565125
31.7300014,0.344154,0.1361603,0.24015715
31.7400017,0.37633,0.1282019,0.25226595
31.7500019,0.385142,0.1389319,0.26203695
31.7600021,0.4045582,0.1343718,0.269465
31.7700024,0.3914919,0.135661,0.26357645
31.7800007,0.3813742,0.1277781,0.25457615
31.7900009,0.374351,0.1377981,0.25607455
31.8000011,0.4081994,0.13154,0.2698697
31.8100014,0.394715,0.1397548,0.2672349
31.8200016,0.3809498,0.1335039,0.25722685
31.8300018,0.3647552,0.130334,0.2475446
31.8400021,0.3677154,0.1318528,0.2497841
31.8500023,0.3857882,0.1313389,0.25856355
31.8600006,0.3713377,0.1352944,0.25331605
31.8700008,0.3863984,0.1288293,0.25761385
31.8800011,0.3830181,0.1241114,0.25356475
31.8900013,0.3647219,0.1371948,0.25095835
31.9000015,0.3660319,0.1223575,0.2441947
31.9100018,0.383125,0.1358306,0.2594778
31.920002,0.3910672,0.1520786,0.2715729
31.9300022,0.3645684,0.1394172,0.2519928
31.9400024,0.3888113,0.1450242,0.26691775
31.9500008,0.393235,0.1472269,0.27023095
31.960001,0.3601216,0.1443556,0.2522386
31.9700012,0.3940478,0.1476899,0.27086885
31.9800014,0.3703918,0.1534414,0.2619166
31.9900017,0.3587335,0.1310838,0.24490865
32,0.3605301,0.1346663,0.2475982
32.0100021,0.3423675,0.133772,0.23806975
32.0200005,0.3842161,0.1370265,0.2606213
32.0300026,0.3763588,0.154712,0.2655354
32.0400009,0.3755888,0.1397752,0.257682
32.0500031,0.3727301,0.1319171,0.2523236
32.0600014,0.364028,0.1435272,0.2537776
32.0699997,0.380162,0.1255588,0.2528604
32.0800018,0.3571041,0.1430704,0.25008725
32.0900002,0.3341196,0.1356885,0.23490405
32.1000023,0.3411424,0.1469572,0.2440498
32.1100006,0.3546728,0.1320596,0.2433662
32.1200027,0.3449633,0.1347951,0.2398792
32.1300011,0.3482601,0.1387078,0.24348395
32.1400032,0.3431095,0.1363058,0.23970765
32.1500015,0.3732288,0.1310457,0.25213725
32.1599998,0.3607176,0.12943,0.2450738
32.170002,0.3898961,0.1448194,0.26735775
32.1800003,0.410802,0.1402791,0.27554055
32.1900024,0.3815939,0.1282425,0.2549182
32.2000008,0.3729935,0.1409838,0.25698865
32.2100029,0.3788587,0.1250381,0.2519484
32.2200012,0.3438762,0.1333727,0.23862445
32.2300034,0.343473,0.135512,0.2394925
32.2400017,0.3464708,0.1279383,0.23720455
32.25,0.3547974,0.1373832,0.2460903
32.2600021,0.3561574,0.1502365,0.25319695
32.2700005,0.3663833,0.1355184,0.25095085
32.2800026,0.3525589,0.1514954,0.25202715
32.2900009,0.3734711,0.1327333,0.2531022
32.3000031,0.3680014,0.149433,0.2587172
32.3100014,0.3581814,0.1462066,0.252194
32.3199997,0.3699367,0.1500818,0.26000925
32.3300018,0.3822196,0.13635,0.2592848
32.3400002,0.3528328,0.1500975,0.25146515
32.3500023,0.3554427,0.1506704,0.25305655
32.3600006,0.3394792,0.1409893,0.24023425
32.3700027,0.3307238,0.1332873,0.23200555
32.3800011,0.3535721,0.1307982,0.24218515
32.3900032,0.3716502,0.1529871,0.26231865
32.4000015,0.366962,0.1499739,0.25846795
32.4099998,0.3487376,0.1480283,0.24838295
32.420002,0.373588,0.1416131,0.25760055
32.4300003,0.3636458,0.1432326,0.2534392
32.4400024,0.3619326,0.1289423,0.24543745
32.4500008,0.3653237,0.1401133,0.2527185
32.4600029,0.3393466,0.1290173,0.23418195
32.4700012,0.3354755,0.1338382,0.23465685
32.4800034,0.3549439,0.1441772,0.24956055
32.4900017,0.3625862,0.1342538,0.24842
32.5,0.3458533,0.139403,0.24262815
32.5100021,0.3447451,0.134352,0.23954855
32.5200005,0.3657804,0.1326856,0.249233
32.5300026,0.3566338,0.141007,0.2488204
32.5400009,0.3687844,0.1509432,0.2598638
32.5500031,0.3910297,0.1383932,0.26471145
32.5600014,0.3784669,0.1321913,0.2553291
32.5699997,0.366073,0.1322771,0.24917505
32.5800018,0.3493692,0.1288469,0.23910805
32.5900002,0.3517034,0.1242914,0.2379974
32.6000023,0.3338686,0.1323313,0.23309995
32.6100006,0.3360515,0.1400593,0.2380554
32.6200027,0.3054846,0.1372227,0.22135365
32.6300011,0.3261232,0.1384855,0.23230435
32.6400032,0.3476904,0.13571,0.2417002
32.6500015,0.3479755,0.1334929,0.2407342
32.6599998,0.3825415,0.1367588,0.25965015
32.670002,0.4068607,0.1357937,0.2713272
32.6800003,0.3919951,0.1354577,0.2637264
32.6900024,0.3924215,0.1417066,0.26706405
32.7000008,0.3886367,0.137515,0.26307585
32.7100029,0.3722121,0.1414614,0.25683675
32.7200012,0.3623627,0.1434586,0.25291065
32.7300034,0.3686071,0.1441478,0.25637745
32.7400017,0.3543358,0.1282997,0.24131775
32.75,0.3450265,0.152043,0.24853475
32.7600021,0.3306186,0.1499145,0.24026655
32.7700005,0.3630687,0.1523371,0.2577029
32.7800026,0.3295977,0.1436175,0.2366076
32.7900009,0.347307,0.138199,0.242753
32.8000031,0.3589096,0.1541412,0.2565254
32.8100014,0.3572061,0.1429749,0.2500905
32.8199997,0.3868645,0.1494343,0.2681494
32.8300018,0.3635719,0.1402187,0.2518953
32.8400002,0.3418268,0.1423127,0.24206975
32.8500023,0.3228777,0.1475958,0.23523675
32.8600006,0.346318,0.1521424,0.2492302
32.8700027,0.3641749,0.1589126,0.26154375
32.8800011,0.3496102,0.1523056,0.2509579
32.8900032,0.3756781,0.147898,0.26178805
32.9000015,0.3823276,0.1454461,0.26388685
32.9099998,0.3666414,0.1569279,0.26178465
32.920002,0.3865849,0.1505793,0.2685821
32.9300003,0.3478047,0.1386277,0.2432162
32.9400024,0.3484983,0.1518729,0.2501856
32.9500008,0.372846,0.1568029,0.26482445
32.9600029,0.3457647,0.1501734,0.24796905
32.9700012,0.3613578,0.1461472,0.2537525
32.9800034,0.3405602,0.1536064,0.2470833
32.9900017,0.352141,0.1605265,0.25633375
33,0.3865594,0.1389916,0.2627755
33.0100021,0.3465953,0.1504262,0.24851075
33.0200005,0.3491922,0.142666,0.2459291
33.0300026,0.3306741,0.1597866,0.24523035
33.0400009,0.3518899,0.1439068,0.24789835
33.0500031,0.3558589,0.1555678,0.25571335
33.0600014,0.3957266,0.1486751,0.27220085
33.0699997,0.3674137,0.1356389,0.2515263
33.0800018,0.3771144,0.1388901,0.25800225
33.0900002,0.3563617,0.1296963,0.243029
33.1000023,0.3436581,0.1336053,0.2386317
33.1100006,0.3808828,0.1344284,0.2576556
33.1200027,0.3649202,0.1584435,0.26168185
33.1300011,0.3718582,0.147796,0.2598271
33.1400032,0.3638934,0.1486235,0.25625845
33.1500015,0.3490068,0.1463942,0.2477005
33.1599998,0.3493829,0.1486833,0.2490331
33.170002,0.3666146,0.154729,0.2606718
33.1800003,0.3638097,0.1406276,0.25221865
33.1900024,0.3495903,0.1530907,0.2513405
33.2000008,0.3571687,0.130988,0.24407835
33.2100029,0.345589,0.137785,0.241687
33.2200012,0.3543766,0.1409995,0.24768805
33.2300034,0.3621985,0.1502047,0.2562016
33.2400017,0.3572583,0.1368446,0.24705145
33.25,0.3589989,0.1359681,0.2474835
33.2600021,0.3305945,0.1487234,0.23965895
33.2700005,0.3334295,0.1502398,0.24183465
33.2800026,0.3766141,0.1489686,0.26279135
33.2900009,0.3598906,0.144343,0.2521168
33.3000031,0.36003,0.1435492,0.2517896
33.3100014,0.3694229,0.1517632,0.26059305
33.3199997,0.3785165,0.1465647,0.2625406
33.3300018,0.3795781,0.1485462,0.26406215
33.3400002,0.4115907,0.1519619,0.2817763
33.3500023,0.4028144,0.1425913,0.27270285
33.3600006,0.3765316,0.1442388,0.2603852
33.3700027,0.391565,0.1548374,0.2732012
33.3800011,0.4197128,0.1605912,0.290152
33.3900032,0.3980607,0.1565218,0.27729125
33.4000015,0.4045483,0.1488595,0.2767039
33.4099998,0.3977947,0.1457364,0.27176555
33.420002,0.3736971,0.1400304,0.25686375
33.4300003,0.3894286,0.1571679,0.27329825
33.4400024,0.3832146,0.1433305,0.26327255
33.4500008,0.3951364,0.1356397,0.26538805
33.4600029,0.3861928,0.146251,0.2662219
33.4700012,0.418007,0.143842,0.2809245
33.4800034,0.3890622,0.1440612,0.2665617
33.4900017,0.3600484,0.1473424,0.2536954
33.5,0.3662986,0.155015,0.2606568
33.5100021,0.4037316,0.1410208,0.2723762
33.5200005,0.380149,0.152548,0.2663485
33.5300026,0.4008749,0.1588065,0.2798407
33.5400009,0.4074533,0.1404552,0.27395425
33.5500031,0.3843812,0.1514558,0.2679185
33.5600014,0.4188367,0.1383001,0.2785684
33.5699997,0.3693946,0.1498096,0.2596021
33.5800018,0.344945,0.1504613,0.24770315
33.5900002,0.3919732,0.1515878,0.2717805
33.6000023,0.3774095,0.1564823,0.2669459
33.6100006,0.3658473,0.1569434,0.26139535
33.6200027,0.3982128,0.1522405,0.27522665
33.6300011,0.3771626,0.1523622,0.2647624
33.6400032,0.3750599,0.1426535,0.2588567
33.6500015,0.3858438,0.1320381,0.25894095
33.6599998,0.3725554,0.1328703,0.25271285
33.670002,0.3749184,0.1401187,0.25751855
33.6800003,0.3440012,0.1477121,0.24585665
33.6900024,0.4113443,0.1443448,0.27784455
33.7000008,0.3672286,0.1339935,0.25061105
33.7100029,0.3762204,0.1331876,0.254704
33.7200012,0.3498097,0.1408478,0.24532875
33.7300034,0.3917631,0.1361575,0.2639603
33.7400017,0.3964922,0.1421738,0.269333
33.75,0.3956861,0.1455744,0.27063025
33.7600021,0.3854635,0.1517338,0.26859865
33.7700005,0.3596393,0.139133,0.24938615
33.7800026,0.3614032,0.1358851,0.24864415
33.7900009,0.3411832,0.1393943,0.24028875
33.8000031,0.3416393,0.1521324,0.24688585
33.8100014,0.3463686,0.1373436,0.2418561
33.8200035,0.3562743,0.1336181,0.2449462
33.8300018,0.3822517,0.1444398,0.26334575
33.8400002,0.3556623,0.1467474,0.25120485
33.8500023,0.3588965,0.1447394,0.25181795
33.8600006,0.3668529,0.142255,0.25455395
33.8700027,0.3949433,0.1427293,0.2688363
33.8800011,0.3736951,0.1457417,0.2597184
33.8900032,0.3746952,0.1417391,0.25821715
33.9000015,0.3729253,0.1494493,0.2611873
33.9099998,0.3635922,0.139693,0.2516426
33.920002,0.3876388,0.1401571,0.26389795
33.9300003,0.4159859,0.1330606,0.27452325
33.9400024,0.3944804,0.1556732,0.2750768
33.9500008,0.37693,0.1604618,0.2686959
33.9600029,0.3874958,0.1459368,0.2667163
33.9700012,0.3728064,0.142588,0.2576972
33.9800034,0.3674657,0.1434982,0.25548195
33.9900017,0.3730581,0.1517561,0.2624071
34,0.3616325,0.1438383,0.2527354
34.0100021,0.391483,0.1451361,0.26830955
34.0200005,0.3626779,0.1438698,0.25327385
34.0300026,0.373041,0.1461949,0.25961795
34.0400009,0.4161093,0.1483627,0.282236
34.0500031,0.3734441,0.1524776,0.26296085
34.0600014,0.3891598,0.1533851,0.27127245
34.0700035,0.3938629,0.1328513,0.2633571
34.0800018,0.385602,0.1504738,0.2680379
34.0900002,0.3792426,0.153559,0.2664008
34.1000023,0.4133876,0.1374193,0.27540345
34.1100006,0.397654,0.1470735,0.27236375
34.1200027,0.4013554,0.1527099,0.27703265
34.1300011,0.4229587,0.1513543,0.2871565
34.1400032,0.3774441,0.1507868,0.26411545
34.1500015,0.3702388,0.1503353,0.26028705
34.1599998,0.4319356,0.135701,0.2838183
34.170002,0.3579674,0.1531455,0.25555645
34.1800003,0.4014212,0.1477028,0.274562
34.1900024,0.4104827,0.1336565,0.2720696
34.2000008,0.3832017,0.1504495,0.2668256
34.2100029,0.4070838,0.1507428,0.2789133
34.2200012,0.3892451,0.1509961,0.2701206
34.2300034,0.4087541,0.1400007,0.2743774
34.2400017,0.406867,0.1353358,0.2711014
34.25,0.3971502,0.1390425,0.26809635
34.2600021,0.3932991,0.131843,0.26257105
34.2700005,0.3661629,0.1635585,0.2648607
34.2800026,0.3975676,0.1485758,0.2730717
34.2900009,0.3877635,0.151762,0.26976275
34.3000031,0.3672273,0.1450314,0.25612935
34.3100014,0.376723,0.1465448,0.2616339
34.3200035,0.3635068,0.141628,0.2525674
34.3300018,0.4023191,0.1401808,0.27124995
34.3400002,0.3550816,0.1587081,0.25689485
34.3500023,0.3954233,0.1551689,0.2752961
34.3600006,0.385447,0.1485634,0.2670052
34.3700027,0.3837747,0.1522818,0.26802825
34.3800011,0.3947935,0.1421993,0.2684964
34.3900032,0.4197418,0.1455878,0.2826648
34.4000015,0.4170396,0.1386257,0.27783265
34.4099998,0.418422,0.1479547,0.28318835
34.420002,0.4061704,0.1441598,0.2751651
34.4300003,0.3902826,0.1538357,0.27205915
34.4400024,0.415444,0.1489378,0.2821909
34.4500008,0.4111487,0.1561865,0.2836676
34.4600029,0.3868721,0.1487248,0.26779845
34.4700012,0.3855623,0.1522917,0.268927
