Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg,Average
0.95,0.1528672,0.1291887,0.14102795
0.96,0.1557246,0.1226368,0.1391807
0.97,0.1538535,0.1059018,0.12987765
0.98,0.163031,0.1032078,0.1331194
0.9900001,0.1639372,0.1077537,0.13584545
1.0,0.1844413,0.0919238,0.13818255
1.01,0.1685323,0.1135153,0.1410238
1.0200001,0.1767292,0.1203163,0.14852275
1.0300001,0.1668314,0.112562,0.1396967
1.0400001,0.1506276,0.1039202,0.1272739
1.0500001,0.1486146,0.1204329,0.13452375
1.0600001,0.155217,0.1230734,0.1391452
1.0700001,0.1509693,0.1146441,0.1328067
1.08,0.182624,0.1107501,0.14668705
1.09,0.1425775,0.0913525,0.116965
1.1,0.1502825,0.1476338,0.14895815
1.11,0.1627067,0.1334408,0.14807375
1.12,0.1585531,0.1467183,0.1526357
1.13,0.1691836,0.1304204,0.149802
1.1400001,0.1651268,0.1409719,0.15304935
1.1500001,0.17691,0.143254,0.160082
1.1600001,0.1735879,0.1522918,0.16293985
1.1700001,0.1714346,0.1456577,0.15854615
1.1800001,0.1530469,0.1147589,0.1339029
1.1900001,0.1771922,0.1166039,0.14689805
1.2,0.1581584,0.1482877,0.15322305
1.21,0.1571259,0.1249729,0.1410494
1.22,0.154567,0.1242046,0.1393858
1.23,0.1523212,0.12784,0.1400806
1.24,0.1751272,0.1364487,0.15578795
1.25,0.1867554,0.1417389,0.16424715
1.2600001,0.1401177,0.1415952,0.14085645
1.2700001,0.1359402,0.1390474,0.1374938
1.2800001,0.153433,0.145045,0.149239
1.2900001,0.1400921,0.1374411,0.1387666
1.3000001,0.1678538,0.1390648,0.1534593
1.3100001,0.1494439,0.144126,0.14678495
1.3200001,0.1751909,0.1407749,0.1579829
1.33,0.1586622,0.137709,0.1481856
1.34,0.1613102,0.1365289,0.14891955
1.35,0.1397121,0.1418514,0.14078175
1.36,0.1537664,0.1499105,0.15183845
1.3700001,0.1511491,0.1664901,0.1588196
1.3800001,0.1634861,0.1502186,0.15685235
1.3900001,0.1745113,0.1745019,0.1745066
1.4000001,0.1662441,0.1708858,0.16856495
1.4100001,0.1666463,0.1803523,0.1734993
1.4200001,0.1671122,0.1549108,0.1610115
1.4300001,0.1788226,0.1398785,0.15935055
1.4400001,0.1813552,0.1525931,0.16697415
1.45,0.1673658,0.1743581,0.17086195
1.46,0.1562123,0.1675851,0.1618987
1.47,0.1521324,0.1587438,0.1554381
1.48,0.158749,0.1588491,0.15879905
1.4900001,0.1307908,0.1613343,0.14606255
1.5000001,0.1483876,0.1575097,0.15294865
1.5100001,0.1487363,0.1636388,0.15618755
1.5200001,0.1611423,0.1599059,0.1605241
1.5300001,0.1536874,0.1521379,0.15291265
1.5400001,0.1680104,0.1623429,0.16517665
1.5500001,0.1803995,0.1672515,0.1738255
1.5600001,0.1767363,0.163633,0.17018465
1.5700001,0.1568389,0.1596738,0.15825635
1.58,0.1739147,0.1528437,0.1633792
1.59,0.1934091,0.161956,0.17768255
1.6,0.1719265,0.1548934,0.16340995
1.6100001,0.1590422,0.1694366,0.1642394
1.6200001,0.1997111,0.1655974,0.18265425
1.6300001,0.1607237,0.1578999,0.1593118
1.6400001,0.1742031,0.1765392,0.17537115
1.6500001,0.1981279,0.1739587,0.1860433
1.6600001,0.1783022,0.1725887,0.17544545
1.6700001,0.1746127,0.1699627,0.1722877
1.6800001,0.1794268,0.1786157,0.17902125
1.6900001,0.1662487,0.1837598,0.17500425
1.7,0.1597816,0.1673525,0.16356705
1.71,0.1500713,0.1546841,0.1523777
1.72,0.1412541,0.1511904,0.14622225
1.7300001,0.1643759,0.1612859,0.1628309
1.7400001,0.1877216,0.1724415,0.18008155
1.7500001,0.1778804,0.1700405,0.17396045
1.7600001,0.1621531,0.1538235,0.1579883
1.7700001,0.1708551,0.1777681,0.1743116
1.7800001,0.1812837,0.1650408,0.17316225
1.7900001,0.1822367,0.1548679,0.1685523
1.8000001,0.1845489,0.1482646,0.16640675
1.8100001,0.1753334,0.1501089,0.16272115
1.8200001,0.1791908,0.150468,0.1648294
1.83,0.1751724,0.1569048,0.1660386
1.84,0.1651976,0.1498862,0.1575419
1.8500001,0.1733918,0.1520606,0.1627262
1.8600001,0.1710644,0.1458886,0.1584765
1.8700001,0.1733474,0.1568276,0.1650875
1.8800001,0.1753476,0.1616272,0.1684874
1.8900001,0.1912913,0.1601768,0.17573405
1.9000001,0.159494,0.1523522,0.1559231
1.9100001,0.1707384,0.1622836,0.166511
1.9200001,0.1646442,0.1566535,0.16064885
1.9300001,0.1936307,0.1447157,0.1691732
1.9400001,0.193376,0.1613832,0.1773796
1.95,0.2178474,0.1534196,0.1856335
1.96,0.2141393,0.1594439,0.1867916
1.9700001,0.2133121,0.1598629,0.1865875
1.9800001,0.2141863,0.1469989,0.1805926
1.9900001,0.2195918,0.1653926,0.1924922
2.0,0.2100516,0.1735737,0.19181265
2.01,0.2044414,0.1641567,0.18429905
2.02,0.1899289,0.1555667,0.1727478
2.0300002,0.2155129,0.1581407,0.1868268
2.0400002,0.1854179,0.1463785,0.1658982
2.0500002,0.1952959,0.1679809,0.1816384
2.0600002,0.1750489,0.1535844,0.16431665
2.0700002,0.1886771,0.1533088,0.17099295
2.0800002,0.1867712,0.1636073,0.17518925
2.0900002,0.2126622,0.1606473,0.18665475
2.1000001,0.199102,0.150376,0.174739
2.1100001,0.1775169,0.1591038,0.16831035
2.1200001,0.2134974,0.1507244,0.1821109
2.1300001,0.2207953,0.1428921,0.1818437
2.1400001,0.2355103,0.1654749,0.2004926
2.1500001,0.2034933,0.1593148,0.18140405
2.1600001,0.1869797,0.1632595,0.1751196
2.1700001,0.1985442,0.1548335,0.17668885
2.1800001,0.2236689,0.1572619,0.1904654
2.1900001,0.2135464,0.1552134,0.1843799
2.2,0.2151856,0.1560345,0.18561005
2.21,0.2409011,0.1662734,0.20358725
2.22,0.2797223,0.1512056,0.21546395
2.23,0.2379687,0.1448607,0.1914147
2.24,0.2630981,0.1551635,0.2091308
2.25,0.2273081,0.1586835,0.1929958
2.26,0.2207718,0.1564037,0.18858775
2.2700002,0.2049607,0.1496433,0.177302
2.2800002,0.2329886,0.1448347,0.18891165
2.2900002,0.2527901,0.1588365,0.2058133
2.3000002,0.2535468,0.1476635,0.20060515
2.3100002,0.2590575,0.1467445,0.202901
2.3200002,0.2542073,0.1572748,0.20574105
2.3300002,0.2317436,0.1485788,0.1901612
2.3400002,0.247103,0.1592595,0.20318125
2.3500001,0.245749,0.1450117,0.19538035
2.3600001,0.2725465,0.146265,0.20940575
2.3700001,0.2457452,0.1533172,0.1995312
2.3800001,0.2186883,0.1399121,0.1793002
2.3900001,0.2449088,0.1371757,0.19104225
2.4000001,0.2291632,0.1487274,0.1889453
2.4100001,0.2151375,0.1578208,0.18647915
2.4200001,0.2182942,0.1308081,0.17455115
2.4300001,0.2383398,0.1330505,0.18569515
2.4400001,0.2485249,0.1618185,0.2051717
2.45,0.3085767,0.1620571,0.2353169
2.46,0.355225,0.1455022,0.2503636
2.47,0.3701519,0.1670576,0.26860475
2.48,0.338562,0.154212,0.246387
2.49,0.3553762,0.1530107,0.25419345
2.5,0.3911386,0.1561175,0.27362805
2.5100002,0.3864342,0.1472908,0.2668625
2.5200002,0.3487682,0.1519261,0.25034715
2.5300002,0.3522608,0.1259055,0.23908315
2.5400002,0.3695479,0.1097665,0.2396572
2.5500002,0.3543733,0.1470826,0.25072795
2.5600002,0.3758348,0.1485546,0.2621947
2.5700002,0.3713628,0.1286442,0.2500035
2.5800002,0.3619991,0.1428161,0.2524076
2.5900002,0.3716399,0.1328,0.25221995
2.6000001,0.3610199,0.148087,0.25455345
2.6100001,0.3585321,0.1687387,0.2636354
2.6200001,0.3441517,0.1623627,0.2532572
2.6300001,0.3745084,0.1699251,0.27221675
2.6400001,0.3893235,0.171606,0.28046475
2.6500001,0.3848394,0.1636144,0.2742269
2.6600001,0.3650125,0.1683409,0.2666767
2.6700001,0.3815329,0.151073,0.26630295
2.6800001,0.3833967,0.1545143,0.2689555
2.6900001,0.4065247,0.1567226,0.28162365
2.7,0.3915353,0.1578097,0.2746725
2.71,0.4077094,0.1662497,0.28697955
2.72,0.4220819,0.1712137,0.2966478
2.73,0.3999842,0.1505684,0.2752763
2.7400002,0.3935978,0.1655148,0.2795563
2.7500002,0.3929243,0.1637227,0.2783235
2.7600002,0.389199,0.1711577,0.28017835
2.7700002,0.3930001,0.1634232,0.27821165
2.7800002,0.420701,0.1572434,0.2889722
2.7900002,0.3737338,0.1555009,0.26461735
2.8000002,0.3838501,0.1530744,0.26846225
2.8100002,0.3530234,0.1525017,0.25276255
2.8200002,0.3997327,0.167132,0.28343235
2.8300002,0.3979888,0.1546711,0.27632995
2.8400002,0.3727204,0.1411957,0.25695805
2.8500001,0.370719,0.1638257,0.26727235
2.8600001,0.3778881,0.1610695,0.2694788
2.8700001,0.4033096,0.1625263,0.28291795
2.8800001,0.4128614,0.1652783,0.28906985
2.8900001,0.3800934,0.1502219,0.26515765
2.9000001,0.3582528,0.1471921,0.25272245
2.9100001,0.3880701,0.1372253,0.2626477
2.9200001,0.3916034,0.1677121,0.27965775
2.9300001,0.3731325,0.1499175,0.261525
2.9400001,0.3847585,0.1430358,0.26389715
2.95,0.3800273,0.1604349,0.2702311
2.96,0.4177496,0.1631415,0.29044555
2.97,0.3934023,0.1433168,0.26835955
2.9800003,0.4120459,0.1348338,0.27343985
2.9900002,0.4119442,0.144425,0.2781846
3.0000002,0.3983313,0.1523264,0.27532885
3.0100002,0.3726048,0.1660178,0.2693113
3.0200002,0.3933992,0.1503517,0.27187545
3.0300002,0.3762854,0.1613927,0.26883905
3.0400002,0.3945641,0.1647175,0.2796408
3.0500002,0.3879496,0.1560801,0.27201485
3.0600002,0.4017015,0.1600924,0.28089695
3.0700002,0.3789981,0.1520695,0.2655338
3.0800002,0.4225675,0.1494364,0.28600195
3.0900002,0.3882388,0.143857,0.2660479
3.1000001,0.4169073,0.1499368,0.28342205
3.1100001,0.3946642,0.1394742,0.2670692
3.1200001,0.3664319,0.148443,0.25743745
3.1300001,0.3664164,0.1316541,0.24903525
3.1400001,0.3670508,0.153359,0.2602049
3.1500001,0.3887717,0.1599925,0.2743821
3.1600001,0.4028729,0.1663479,0.2846104
3.1700001,0.3930883,0.1570234,0.27505585
3.1800001,0.3890388,0.158205,0.2736219
3.1900001,0.404198,0.1625699,0.28338395
3.2,0.375156,0.1578145,0.26648525
3.21,0.4010428,0.1563428,0.2786928
3.2200003,0.3753908,0.1482608,0.2618258
3.2300003,0.3848585,0.1452326,0.26504555
3.2400002,0.3871583,0.1593807,0.2732695
3.2500002,0.4051383,0.1672983,0.2862183
3.2600002,0.4002697,0.156647,0.27845835
3.2700002,0.3816391,0.1639559,0.2727975
3.2800002,0.39653,0.1568181,0.27667405
3.2900002,0.3952299,0.1731858,0.28420785
3.3000002,0.4200355,0.1643341,0.2921848
3.3100002,0.3830551,0.1561459,0.2696005
3.3200002,0.3995024,0.1682899,0.28389615
3.3300002,0.3925964,0.1749828,0.2837896
3.3400002,0.4079795,0.1651247,0.2865521
3.3500001,0.4013341,0.1511564,0.27624525
3.3600001,0.3937448,0.1595534,0.2766491
3.3700001,0.391582,0.170055,0.2808185
3.3800001,0.3935527,0.1518455,0.2726991
3.3900001,0.4040762,0.1643302,0.2842032
3.4000001,0.3940837,0.1696592,0.28187145
3.4100001,0.4106236,0.1335724,0.272098
3.4200001,0.4045775,0.1476478,0.27611265
3.4300001,0.4125514,0.160065,0.2863082
3.4400001,0.4066424,0.156156,0.2813992
3.45,0.4190341,0.1524061,0.2857201
3.4600003,0.3918158,0.1648359,0.27832585
3.4700003,0.395181,0.1588953,0.27703815
3.4800003,0.3926009,0.1539605,0.2732807
3.4900002,0.40455,0.1481602,0.2763551
3.5000002,0.4076757,0.1580146,0.28284515
3.5100002,0.4116823,0.1405766,0.27612945
3.5200002,0.379392,0.142923,0.2611575
3.5300002,0.4042412,0.1533526,0.2787969
3.5400002,0.3800902,0.1629374,0.2715138
3.5500002,0.3602111,0.1822869,0.271249
3.5600002,0.4140987,0.1698834,0.29199105
3.5700002,0.3801114,0.1506176,0.2653645
3.5800002,0.4006805,0.1546846,0.27768255
3.5900002,0.3829229,0.1495235,0.2662232
3.6000001,0.3933068,0.1728546,0.2830807
3.6100001,0.4000224,0.1683446,0.2841835
3.6200001,0.3904973,0.1547881,0.2726427
3.6300001,0.3865817,0.1694294,0.27800555
3.6400001,0.4133436,0.1607108,0.2870272
3.6500001,0.4018744,0.1660134,0.2839439
3.6600001,0.3796433,0.1684817,0.2740625
3.6700001,0.3619753,0.1786456,0.27031045
3.6800001,0.3864826,0.1623228,0.2744027
3.6900001,0.3938417,0.1695891,0.2817154
3.7000003,0.4022202,0.1485852,0.2754027
3.7100003,0.377584,0.1603245,0.26895425
3.7200003,0.4066261,0.1683773,0.2875017
3.7300003,0.3850168,0.1534947,0.26925575
3.7400002,0.3759051,0.1534887,0.2646969
3.7500002,0.4160032,0.1711648,0.293584
3.7600002,0.3868397,0.1601996,0.27351965
3.7700002,0.3809643,0.1544342,0.26769925
3.7800002,0.3805838,0.1494373,0.26501055
3.7900002,0.3646878,0.1573613,0.26102455
3.8000002,0.3825966,0.157564,0.2700803
3.8100002,0.3974862,0.1546477,0.27606695
3.8200002,0.3854134,0.1619774,0.2736954
3.8300002,0.3925236,0.1558615,0.27419255
3.8400002,0.388773,0.1533215,0.27104725
3.8500001,0.3713439,0.1565578,0.26395085
3.8600001,0.3878716,0.1558313,0.27185145
3.8700001,0.4173967,0.1607541,0.2890754
3.8800001,0.4201155,0.1527256,0.28642055
3.8900001,0.3955762,0.1504854,0.2730308
3.9000001,0.38459,0.1653496,0.2749698
3.9100001,0.3773421,0.170492,0.27391705
3.9200001,0.4145813,0.1470679,0.2808246
3.9300003,0.379686,0.1784351,0.27906055
3.9400003,0.3699002,0.1684042,0.2691522
3.9500003,0.3752302,0.1713761,0.27330315
3.9600003,0.3549516,0.1545667,0.25475915
3.9700003,0.3717683,0.1691005,0.2704344
3.9800003,0.4073664,0.1723609,0.28986365
3.9900002,0.36788,0.1490923,0.25848615
4.0,0.3694493,0.1667112,0.26808025
4.0100002,0.3641269,0.1545215,0.2593242
4.02,0.3848418,0.1641129,0.27447735
4.0300002,0.371957,0.1643008,0.2681289
4.04,0.3881074,0.1705567,0.27933205
4.0500002,0.3654704,0.1656297,0.26555005
4.0600004,0.3739725,0.1548298,0.26440115
4.0700002,0.3818953,0.1613734,0.27163435
4.0800004,0.3884234,0.1586597,0.27354155
4.0900002,0.3750985,0.1632461,0.2691723
4.1000004,0.4012396,0.1568721,0.27905585
4.1100001,0.4072447,0.1601609,0.2837028
4.1200004,0.3601443,0.1528389,0.2564916
4.1300001,0.3708652,0.160131,0.2654981
4.1400003,0.3782046,0.1662854,0.272245
4.1500001,0.341136,0.1531048,0.2471204
4.1600003,0.3552568,0.147589,0.2514229
4.1700001,0.3857418,0.1599544,0.2728481
4.1800003,0.3815084,0.1453134,0.2634109
4.1900001,0.3758191,0.1644522,0.27013565
4.2000003,0.3918918,0.158672,0.2752819
4.21,0.3716559,0.1633534,0.26750465
4.2200003,0.3773266,0.1636852,0.2705059
4.23,0.4087232,0.1677258,0.2882245
4.2400002,0.3707143,0.1592363,0.2649753
4.25,0.3682013,0.16358,0.26589065
4.2600002,0.3896989,0.1529113,0.2713051
4.27,0.4002714,0.1654413,0.28285635
4.2800002,0.3931726,0.1591204,0.2761465
4.2900004,0.366907,0.1663127,0.26660985
4.3000002,0.3714222,0.1489985,0.26021035
4.3100004,0.3788201,0.1555623,0.2671912
4.3200002,0.3993946,0.1610447,0.28021965
4.3300004,0.3820556,0.1732107,0.27763315
4.3400002,0.3990913,0.1648885,0.2819899
4.3500004,0.3818314,0.1573385,0.26958495
4.3600001,0.4043175,0.1486604,0.27648895
4.3700004,0.3684551,0.154084,0.26126955
4.3800001,0.3821988,0.1630979,0.27264835
4.3900003,0.3944242,0.1682368,0.2813305
4.4000001,0.3751279,0.1618672,0.26849755
4.4100003,0.3856525,0.1554506,0.27055155
4.4200001,0.3981743,0.1579105,0.2780424
4.4300003,0.3781818,0.1589289,0.26855535
4.4400001,0.3946899,0.1609322,0.27781105
4.4500003,0.3854512,0.1619652,0.2737082
4.46,0.3894043,0.1601143,0.2747593
4.4700003,0.4032188,0.1572342,0.2802265
4.48,0.3787895,0.1630612,0.27092535
4.4900002,0.3837978,0.1659686,0.2748832
4.5,0.4084686,0.1615841,0.28502635
4.5100002,0.3803999,0.1650624,0.27273115
4.52,0.4167858,0.1497638,0.2832748
4.5300002,0.4177432,0.1512219,0.28448255
4.5400004,0.3927766,0.1659598,0.2793682
4.5500002,0.3752433,0.1666902,0.27096675
4.5600004,0.3984213,0.1503529,0.2743871
4.5700002,0.3521928,0.1396404,0.2459166
4.5800004,0.3721222,0.1601359,0.26612905
4.5900002,0.3718004,0.1604132,0.2661068
4.6000004,0.3680409,0.1613231,0.264682
4.6100001,0.3738973,0.144319,0.25910815
4.6200004,0.4094965,0.1472533,0.2783749
4.6300001,0.3875459,0.1580794,0.27281265
4.6400003,0.3829445,0.1557759,0.2693602
4.6500001,0.3812498,0.1626482,0.271949
4.6600003,0.3825155,0.166297,0.27440625
4.6700001,0.4046565,0.1548968,0.27977665
4.6800003,0.4177792,0.1592772,0.2885282
4.6900001,0.376317,0.1591691,0.26774305
4.7000003,0.3567636,0.1634813,0.26012245
4.71,0.3965288,0.1579066,0.2772177
4.7200003,0.401766,0.1534719,0.27761895
4.73,0.3862781,0.1637772,0.27502765
4.7400002,0.3757696,0.1636971,0.26973335
4.75,0.3935913,0.1646235,0.2791074
4.7600002,0.3759293,0.1554713,0.2657003
4.7700005,0.3777835,0.1633297,0.2705566
4.7800002,0.3963333,0.1625348,0.27943405
4.7900004,0.3834535,0.158903,0.27117825
4.8000002,0.3837018,0.1653897,0.27454575
4.8100004,0.3821281,0.1604962,0.27131215
4.8200002,0.3729109,0.1691289,0.2710199
4.8300004,0.3938296,0.162594,0.2782118
4.8400002,0.3985274,0.1491955,0.27386145
4.8500004,0.3892919,0.1634422,0.27636705
4.8600001,0.3847044,0.1513747,0.26803955
4.8700004,0.3842296,0.1573116,0.2707706
4.8800001,0.4014065,0.1636901,0.2825483
4.8900003,0.3814455,0.1748592,0.27815235
4.9000001,0.4007535,0.1700918,0.28542265
4.9100003,0.3871132,0.153769,0.2704411
4.9200001,0.3953586,0.157602,0.2764803
4.9300003,0.367979,0.1515764,0.2597777
4.9400001,0.391761,0.1614022,0.2765816
4.9500003,0.3984897,0.1666887,0.2825892
4.96,0.3836227,0.1667158,0.27516925
4.9700003,0.3954623,0.1586373,0.2770498
4.98,0.3862577,0.167464,0.27686085
4.9900002,0.3963517,0.1600248,0.27818825
5.0,0.4002311,0.1576786,0.27895485
5.0100002,0.4199173,0.1598009,0.2898591
5.0200005,0.3988318,0.1535983,0.27621505
5.0300002,0.3844245,0.1464266,0.26542555
5.0400004,0.3593559,0.1573131,0.2583345
5.0500002,0.4000295,0.1545583,0.2772939
5.0600004,0.4297349,0.151496,0.29061545
5.0700002,0.4127519,0.1611332,0.28694255
5.0800004,0.3891182,0.1563448,0.2727315
5.0900002,0.4342198,0.1606324,0.2974261
5.1000004,0.4143868,0.1605512,0.287469
5.1100001,0.4094482,0.1671539,0.28830105
5.1200004,0.4168943,0.1605367,0.2887155
5.1300001,0.4301875,0.1666007,0.2983941
5.1400003,0.3994543,0.1672136,0.28333395
5.1500001,0.4025527,0.1623591,0.2824559
5.1600003,0.4002105,0.1622826,0.28124655
5.1700001,0.4224703,0.155387,0.28892865
5.1800003,0.4141316,0.1536575,0.28389455
5.1900001,0.4000328,0.1639677,0.28200025
5.2000003,0.4132263,0.1532911,0.2832587
5.21,0.3765086,0.1621993,0.26935395
5.2200003,0.4030656,0.1639353,0.28350045
5.23,0.4126776,0.1742617,0.29346965
5.2400002,0.3835922,0.1669508,0.2752715
5.2500005,0.3843649,0.165395,0.27487995
5.2600002,0.4142393,0.1748406,0.29453995
5.2700005,0.4174965,0.1538514,0.28567395
5.2800002,0.4055089,0.1574826,0.28149575
5.2900004,0.3754998,0.1583284,0.2669141
5.3000002,0.4128421,0.1538274,0.28333475
5.3100004,0.3924103,0.1678947,0.2801525
5.3200002,0.3886671,0.1739408,0.28130395
5.3300004,0.3937562,0.1597989,0.27677755
5.3400002,0.4150416,0.1771211,0.29608135
5.3500004,0.3940745,0.1660533,0.2800639
5.3600001,0.3763245,0.1733286,0.27482655
5.3700004,0.3827521,0.1686051,0.2756786
5.3800001,0.3734211,0.1618105,0.2676158
5.3900003,0.3738016,0.1708807,0.27234115
5.4000001,0.3603013,0.1670519,0.2636766
5.4100003,0.3899063,0.160176,0.27504115
5.4200001,0.3737825,0.1800932,0.27693785
5.4300003,0.3964599,0.1749386,0.28569925
5.4400001,0.3868475,0.1706827,0.2787651
5.4500003,0.39822,0.1635289,0.28087445
5.46,0.4263606,0.1659404,0.2961505
5.4700003,0.4230418,0.1670038,0.2950228
5.4800005,0.3760946,0.1660853,0.27108995
5.4900002,0.3965862,0.1656352,0.2811107
5.5000005,0.4029368,0.1536615,0.27829915
5.5100002,0.39122,0.1724884,0.2818542
5.5200005,0.3932237,0.1597693,0.2764965
5.5300002,0.3718181,0.1557783,0.2637982
5.5400004,0.3964412,0.155563,0.2760021
5.5500002,0.3646945,0.1577789,0.2612367
5.5600004,0.3780192,0.1549938,0.2665065
5.5700002,0.3921334,0.157442,0.2747877
5.5800004,0.3838165,0.1640631,0.2739398
5.5900002,0.3829397,0.1626715,0.2728056
5.6000004,0.4066696,0.1704914,0.2885805
5.6100001,0.4110363,0.1557247,0.2833805
5.6200004,0.4087115,0.1666488,0.28768015
5.6300001,0.3907526,0.1613628,0.2760577
5.6400003,0.4072766,0.1632036,0.2852401
5.6500001,0.4074386,0.1630247,0.28523165
5.6600003,0.4005486,0.1602059,0.28037725
5.6700001,0.4150607,0.1654423,0.2902515
5.6800003,0.4073124,0.154122,0.2807172
5.6900001,0.4060369,0.1538912,0.27996405
5.7000003,0.4128303,0.1627902,0.28781025
5.71,0.4206152,0.1705251,0.29557015
5.7200003,0.3955969,0.1673649,0.2814809
5.7300005,0.3929757,0.1531995,0.2730876
5.7400002,0.3979791,0.158042,0.27801055
5.7500005,0.3837539,0.1617967,0.2727753
5.7600002,0.3806133,0.1537696,0.26719145
5.7700005,0.3924135,0.1597151,0.2760643
5.7800002,0.4100285,0.152911,0.28146975
5.7900004,0.3991541,0.1561838,0.27766895
5.8000002,0.3812703,0.1579433,0.2696068
5.8100004,0.3853398,0.1564177,0.27087875
5.8200002,0.4045223,0.1621021,0.2833122
5.8300004,0.3878949,0.1691697,0.2785323
5.8400002,0.4132153,0.1620369,0.2876261
5.8500004,0.397896,0.1627461,0.28032105
5.8600001,0.3837849,0.1666867,0.2752358
5.8700004,0.3940747,0.158803,0.27643885
5.8800001,0.3836749,0.1577477,0.2707113
5.8900003,0.4104604,0.1461888,0.2783246
5.9000001,0.3950513,0.1419812,0.26851625
5.9100003,0.381587,0.1424025,0.26199475
5.9200001,0.3843341,0.1509739,0.267654
5.9300003,0.4016685,0.1387057,0.2701871
5.9400001,0.4074872,0.146248,0.2768676
5.9500003,0.3803339,0.1431388,0.26173635
5.9600005,0.3919632,0.1663209,0.27914205
5.9700003,0.4155014,0.1426179,0.27905965
5.9800005,0.3873436,0.1563715,0.27185755
