Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
22.4700012,0.2140545,0.1898927,0.2019736
22.4800014,0.2149946,0.1976374,0.206316
22.4900017,0.2234433,0.1906065,0.2070249
22.5000019,0.2237512,0.203554,0.2136526
22.5100002,0.2188825,0.1828314,0.20085695
22.5200005,0.2181443,0.1733014,0.19572285
22.5300007,0.2124434,0.1739468,0.1931951
22.5400009,0.220182,0.177199,0.1986905
22.5500011,0.227615,0.1791513,0.20338315
22.5600014,0.2179109,0.1808847,0.1993978
22.5700016,0.2345137,0.1956348,0.21507425
22.5800018,0.2189453,0.1815213,0.2002333
22.5900002,0.243803,0.1660129,0.20490795
22.6000004,0.2384015,0.1726982,0.20554985
22.6100006,0.2375245,0.1796561,0.2085903
22.6200008,0.2267041,0.1789356,0.20281985
22.6300011,0.2481954,0.1811558,0.2146756
22.6400013,0.2280087,0.1711796,0.19959415
22.6500015,0.2297764,0.1788982,0.2043373
22.6600018,0.2203534,0.1841702,0.2022618
22.670002,0.2219296,0.1799339,0.20093175
22.6800003,0.22381,0.1651318,0.1944709
22.6900005,0.2264519,0.1748168,0.20063435
22.7000008,0.2126556,0.1756736,0.1941646
22.710001,0.2175203,0.180196,0.19885815
22.7200012,0.2180811,0.1871696,0.20262535
22.7300014,0.2096044,0.176241,0.1929227
22.7400017,0.2185867,0.1798725,0.1992296
22.7500019,0.2245109,0.1914496,0.20798025
22.7600002,0.2177581,0.1892534,0.20350575
22.7700005,0.209951,0.1844512,0.1972011
22.7800007,0.2150075,0.1807035,0.1978555
22.7900009,0.2080521,0.1853549,0.1967035
22.8000011,0.2223099,0.1861251,0.2042175
22.8100014,0.2233097,0.1755903,0.19945
22.8200016,0.2253165,0.177752,0.20153425
22.8300018,0.2218622,0.1799491,0.20090565
22.8400002,0.219899,0.1828763,0.20138765
22.8500004,0.2136691,0.1805237,0.1970964
22.8600006,0.2196525,0.176853,0.19825275
22.8700008,0.2327437,0.1747985,0.2037711
22.8800011,0.2215578,0.1734714,0.1975146
22.8900013,0.2129248,0.1820149,0.19746985
22.9000015,0.2196855,0.1833833,0.2015344
22.9100018,0.2266563,0.1771085,0.2018824
22.920002,0.2248571,0.1770419,0.2009495
22.9300003,0.237544,0.1854631,0.21150355
22.9400005,0.2386104,0.1769102,0.2077603
22.9500008,0.236895,0.1800506,0.2084728
22.960001,0.2280588,0.1777032,0.202881
22.9700012,0.2355971,0.1888613,0.2122292
22.9800014,0.2293831,0.1939962,0.21168965
22.9900017,0.227647,0.202822,0.2152345
23.0000019,0.2286904,0.2044377,0.21656405
23.0100002,0.2167369,0.1957796,0.20625825
23.0200005,0.2235761,0.1897439,0.20666
23.0300007,0.2228074,0.1882762,0.2055418
23.0400009,0.2364022,0.1856351,0.21101865
23.0500011,0.2213012,0.1851962,0.2032487
23.0600014,0.2232162,0.1906084,0.2069123
23.0700016,0.2308656,0.1821696,0.2065176
23.0800018,0.2428287,0.184801,0.21381485
23.0900002,0.2407337,0.1879777,0.2143557
23.1000004,0.2343045,0.1872018,0.21075315
23.1100006,0.2375536,0.1928421,0.21519785
23.1200008,0.230269,0.185553,0.207911
23.1300011,0.2236755,0.1842709,0.2039732
23.1400013,0.2318511,0.1810419,0.2064465
23.1500015,0.2274125,0.1740309,0.2007217
23.1600018,0.2276758,0.1815356,0.2046057
23.170002,0.218459,0.1873717,0.20291535
23.1800003,0.2166211,0.1873285,0.2019748
23.1900005,0.2256978,0.1883895,0.20704365
23.2000008,0.2323906,0.1853165,0.20885355
23.210001,0.2279797,0.1847098,0.20634475
23.2200012,0.2338923,0.1846317,0.209262
23.2300014,0.2128998,0.1833142,0.198107
23.2400017,0.2234574,0.1771477,0.20030255
23.2500019,0.2195968,0.1788079,0.19920235
23.2600002,0.2238973,0.1916856,0.20779145
23.2700005,0.2239477,0.1898263,0.206887
23.2800007,0.2177622,0.200586,0.2091741
23.2900009,0.2153269,0.1979918,0.20665935
23.3000011,0.2164569,0.194438,0.20544745
23.3100014,0.2221298,0.191855,0.2069924
23.3200016,0.2153249,0.1860258,0.20067535
23.3300018,0.2246378,0.1862263,0.20543205
23.3400021,0.2099659,0.1931417,0.2015538
23.3500004,0.2198633,0.1864277,0.2031455
23.3600006,0.2226999,0.182602,0.20265095
23.3700008,0.2224413,0.1922897,0.2073655
23.3800011,0.2195909,0.1923321,0.2059615
23.3900013,0.2246922,0.1772217,0.20095695
23.4000015,0.2300249,0.185961,0.20799295
23.4100018,0.226095,0.1804176,0.2032563
23.420002,0.2272171,0.1858077,0.2065124
23.4300003,0.2231507,0.183273,0.20321185
23.4400005,0.2204272,0.1782717,0.19934945
23.4500008,0.2279455,0.1840104,0.20597795
23.460001,0.2200664,0.1935224,0.2067944
23.4700012,0.2246859,0.1866127,0.2056493
23.4800014,0.2180993,0.1891854,0.20364235
23.4900017,0.2238283,0.1765837,0.200206
23.5000019,0.2279478,0.1785844,0.2032661
23.5100002,0.2241241,0.1897049,0.2069145
23.5200005,0.2236663,0.1857403,0.2047033
23.5300007,0.214918,0.1894177,0.20216785
23.5400009,0.2203338,0.1853868,0.2028603
23.5500011,0.236738,0.1874305,0.21208425
23.5600014,0.2193182,0.1882699,0.20379405
23.5700016,0.2181587,0.1831754,0.20066705
23.5800018,0.2137535,0.1969718,0.20536265
23.5900021,0.221411,0.186747,0.204079
23.6000004,0.2286727,0.1899421,0.2093074
23.6100006,0.2284264,0.1920367,0.21023155
23.6200008,0.2293586,0.1906798,0.2100192
23.6300011,0.2273367,0.1855181,0.2064274
23.6400013,0.2293162,0.1962907,0.21280345
23.6500015,0.2331629,0.1923404,0.21275165
23.6600018,0.2254525,0.2065383,0.2159954
23.670002,0.2323156,0.2003881,0.21635185
23.6800003,0.2293552,0.198847,0.2141011
23.6900005,0.2311635,0.1881242,0.20964385
23.7000008,0.2262646,0.195724,0.2109943
23.710001,0.2210213,0.1905761,0.2057987
23.7200012,0.2064707,0.1871011,0.1967859
23.7300014,0.2093355,0.1967403,0.2030379
23.7400017,0.2168774,0.1976636,0.2072705
23.7500019,0.2101602,0.1920269,0.20109355
23.7600002,0.2069268,0.1825079,0.19471735
23.7700005,0.2278896,0.1955498,0.2117197
23.7800007,0.2220613,0.1941207,0.208091
23.7900009,0.237338,0.1953849,0.21636145
23.8000011,0.2267752,0.1976047,0.21218995
23.8100014,0.2332649,0.1894281,0.2113465
23.8200016,0.2278301,0.1867268,0.20727845
23.8300018,0.218805,0.2054366,0.2121208
23.8400021,0.2186459,0.1946878,0.20666685
23.8500004,0.2187708,0.2011926,0.2099817
23.8600006,0.2179981,0.2042873,0.2111427
23.8700008,0.2275644,0.1928395,0.21020195
23.8800011,0.2233839,0.1906476,0.20701575
23.8900013,0.2260571,0.1885321,0.2072946
23.9000015,0.2224063,0.1979854,0.21019585
23.9100018,0.2252949,0.1880756,0.20668525
23.920002,0.2381794,0.1774556,0.2078175
23.9300003,0.2375534,0.1840731,0.21081325
23.9400005,0.2347142,0.1800969,0.20740555
23.9500008,0.2407721,0.1822254,0.21149875
23.960001,0.2299322,0.1761002,0.2030162
23.9700012,0.2251565,0.1777425,0.2014495
23.9800014,0.2286407,0.1883693,0.208505
23.9900017,0.2319316,0.1917875,0.21185955
24.0000019,0.2182634,0.1888124,0.2035379
24.0100002,0.2293984,0.1993672,0.2143828
24.0200005,0.223069,0.1933635,0.20821625
24.0300007,0.2188739,0.1900487,0.2044613
24.0400009,0.2183482,0.185971,0.2021596
24.0500011,0.222726,0.1975409,0.21013345
24.0600014,0.214363,0.1946127,0.20448785
24.0700016,0.2276995,0.1874744,0.20758695
24.0800018,0.2281314,0.1903188,0.2092251
24.0900021,0.2181027,0.1903842,0.20424345
24.1000004,0.2359503,0.1978089,0.2168796
24.1100006,0.2322192,0.1915796,0.2118994
24.1200008,0.2364156,0.2002042,0.2183099
24.1300011,0.2437408,0.1990705,0.22140565
24.1400013,0.2332257,0.1926416,0.21293365
24.1500015,0.2352228,0.1754197,0.20532125
24.1600018,0.222825,0.187504,0.2051645
24.170002,0.2268246,0.1832165,0.20502055
24.1800003,0.2340005,0.1752972,0.20464885
24.1900005,0.2309469,0.1824796,0.20671325
24.2000008,0.2225332,0.1772542,0.1998937
24.210001,0.2302548,0.1795482,0.2049015
24.2200012,0.2290884,0.1846999,0.20689415
24.2300014,0.2275012,0.1860546,0.2067779
24.2400017,0.2335232,0.186514,0.2100186
24.2500019,0.236929,0.1788628,0.2078959
24.2600002,0.2327728,0.1825206,0.2076467
24.2700005,0.2473132,0.1917212,0.2195172
24.2800007,0.2262479,0.1880843,0.2071661
24.2900009,0.2321853,0.1927957,0.2124905
24.3000011,0.2331723,0.1888537,0.211013
24.3100014,0.2333892,0.1805829,0.20698605
24.3200016,0.2301131,0.1842719,0.2071925
24.3300018,0.2393903,0.1915928,0.21549155
24.3400021,0.239516,0.1859142,0.2127151
24.3500004,0.2433051,0.1808772,0.21209115
24.3600006,0.2287436,0.1847404,0.206742
24.3700008,0.2238637,0.1941596,0.20901165
24.3800011,0.2284175,0.1999267,0.2141721
24.3900013,0.2180314,0.1855721,0.20180175
24.4000015,0.2198253,0.1930467,0.206436
24.4100018,0.2316101,0.1963495,0.2139798
24.420002,0.231764,0.2096277,0.22069585
24.4300003,0.2273609,0.1866821,0.2070215
24.4400005,0.236894,0.1933497,0.21512185
24.4500008,0.2369631,0.1976079,0.2172855
24.460001,0.2360827,0.2087753,0.222429
24.4700012,0.2338871,0.2048057,0.2193464
24.4800014,0.2429624,0.2095929,0.22627765
24.4900017,0.2410687,0.1999313,0.2205
24.5000019,0.2357051,0.1983144,0.21700975
24.5100002,0.2377791,0.2035538,0.22066645
24.5200005,0.2436859,0.1983421,0.221014
24.5300007,0.2440277,0.1946067,0.2193172
24.5400009,0.23576,0.1967674,0.2162637
24.5500011,0.2402017,0.1941809,0.2171913
24.5600014,0.234856,0.1964175,0.21563675
24.5700016,0.2451929,0.1980055,0.2215992
24.5800018,0.2505918,0.197684,0.2241379
24.5900021,0.2332318,0.2083955,0.22081365
24.6000004,0.2373957,0.1973477,0.2173717
24.6100006,0.2399805,0.1911464,0.21556345
24.6200008,0.2398879,0.1974901,0.218689
24.6300011,0.2339818,0.1949414,0.2144616
24.6400013,0.2374396,0.1901575,0.21379855
24.6500015,0.2566733,0.1938813,0.2252773
24.6600018,0.242489,0.1879811,0.21523505
24.670002,0.2391808,0.199575,0.2193779
24.6800003,0.2349901,0.1925691,0.2137796
24.6900005,0.2390016,0.1987083,0.21885495
24.7000008,0.2305873,0.1850398,0.20781355
24.710001,0.2247917,0.1842774,0.20453455
24.7200012,0.2143967,0.1933957,0.2038962
24.7300014,0.2284845,0.1917724,0.21012845
24.7400017,0.2259664,0.1911787,0.20857255
24.7500019,0.232065,0.1874273,0.20974615
24.7600002,0.2200983,0.1892744,0.20468635
24.7700005,0.2300576,0.1912577,0.21065765
24.7800007,0.2190266,0.1962735,0.20765005
24.7900009,0.2132244,0.1967266,0.2049755
24.8000011,0.2167298,0.1907223,0.20372605
24.8100014,0.2189757,0.1940499,0.2065128
24.8200016,0.2249152,0.197202,0.2110586
24.8300018,0.2140125,0.2020482,0.20803035
24.8400021,0.2238962,0.2061438,0.21502
24.8500004,0.217096,0.1968224,0.2069592
24.8600006,0.2139054,0.1887268,0.2013161
24.8700008,0.2271644,0.1951407,0.21115255
24.8800011,0.2205492,0.1903107,0.20542995
24.8900013,0.2311449,0.1911863,0.2111656
24.9000015,0.2346202,0.1894026,0.2120114
24.9100018,0.24205,0.1896475,0.21584875
24.920002,0.2365793,0.1903518,0.21346555
24.9300003,0.2330039,0.1932274,0.21311565
24.9400005,0.2398296,0.199582,0.2197058
24.9500008,0.255552,0.1829182,0.2192351
24.960001,0.2354134,0.1891573,0.21228535
24.9700012,0.2319813,0.1920654,0.21202335
24.9800014,0.2390067,0.1857475,0.2123771
24.9900017,0.2288401,0.1844373,0.2066387
25.0000019,0.2359276,0.197383,0.2166553
25.0100021,0.2315922,0.1909668,0.2112795
25.0200005,0.2303185,0.2064915,0.218405
25.0300007,0.212606,0.2001408,0.2063734
25.0400009,0.2295094,0.1967784,0.2131439
25.0500011,0.2437998,0.2114976,0.2276487
25.0600014,0.2397057,0.1945895,0.2171476
25.0700016,0.2392651,0.1950155,0.2171403
25.0800018,0.2287915,0.192618,0.21070475
25.0900021,0.221944,0.1902822,0.2061131
25.1000004,0.2316737,0.1935764,0.21262505
25.1100006,0.2329452,0.1917246,0.2123349
25.1200008,0.2310067,0.1964481,0.2137274
25.1300011,0.230169,0.1922939,0.21123145
25.1400013,0.2274231,0.1840727,0.2057479
25.1500015,0.2254887,0.184162,0.20482535
25.1600018,0.2305161,0.1837617,0.2071389
25.170002,0.2310505,0.1874102,0.20923035
25.1800003,0.2350303,0.1883113,0.2116708
25.1900005,0.2412651,0.1816621,0.2114636
25.2000008,0.2302014,0.1818365,0.20601895
25.210001,0.2371706,0.1839402,0.2105554
25.2200012,0.2374978,0.1905419,0.21401985
25.2300014,0.2255469,0.1858057,0.2056763
25.2400017,0.22714,0.1878393,0.20748965
25.2500019,0.2324477,0.1889328,0.21069025
25.2600021,0.2308327,0.19383,0.21233135
25.2700005,0.2314538,0.196178,0.2138159
25.2800007,0.2256863,0.1929444,0.20931535
25.2900009,0.2249815,0.1860646,0.20552305
25.3000011,0.2262828,0.1923685,0.20932565
25.3100014,0.2324566,0.1839524,0.2082045
25.3200016,0.2191523,0.1884703,0.2038113
25.3300018,0.2298945,0.1767567,0.2033256
25.3400021,0.2285677,0.1768656,0.20271665
25.3500004,0.2300081,0.1813298,0.20566895
25.3600006,0.2277087,0.1834078,0.20555825
25.3700008,0.2207612,0.1830652,0.2019132
25.3800011,0.2201516,0.1772269,0.19868925
25.3900013,0.2191322,0.1768856,0.1980089
25.4000015,0.2160569,0.1797262,0.19789155
25.4100018,0.2234195,0.1914593,0.2074394
25.420002,0.2230558,0.1935466,0.2083012
25.4300003,0.2136817,0.1901151,0.2018984
25.4400005,0.2283538,0.1853111,0.20683245
25.4500008,0.2292098,0.1842717,0.20674075
25.460001,0.2277346,0.1889515,0.20834305
25.4700012,0.2255111,0.2029082,0.21420965
25.4800014,0.2137339,0.2109818,0.21235785
25.4900017,0.2099847,0.2111688,0.21057675
25.5000019,0.2088224,0.2007764,0.2047994
25.5100021,0.2154356,0.2008242,0.2081299
25.5200005,0.2120514,0.1991505,0.20560095
25.5300007,0.2233543,0.192563,0.20795865
25.5400009,0.2187438,0.1956277,0.20718575
25.5500011,0.2191104,0.1938987,0.20650455
25.5600014,0.2066671,0.1833455,0.1950063
25.5700016,0.2148038,0.1841769,0.19949035
25.5800018,0.2153415,0.1786638,0.19700265
25.5900021,0.2126584,0.1790796,0.195869
25.6000004,0.2184535,0.1762575,0.1973555
25.6100006,0.2226484,0.1789092,0.2007788
25.6200008,0.2299678,0.1846355,0.20730165
25.6300011,0.2236281,0.1874946,0.20556135
25.6400013,0.2227349,0.1853822,0.20405855
25.6500015,0.2216857,0.1849948,0.20334025
25.6600018,0.2133684,0.1808671,0.19711775
25.670002,0.2090246,0.1801988,0.1946117
25.6800003,0.2141244,0.1825238,0.1983241
25.6900005,0.2185801,0.1762448,0.19741245
25.7000008,0.2173651,0.1720953,0.1947302
25.710001,0.2084433,0.1806068,0.19452505
25.7200012,0.2050011,0.1740133,0.1895072
25.7300014,0.210997,0.1788276,0.1949123
25.7400017,0.2182956,0.1731359,0.19571575
25.7500019,0.2101217,0.1629347,0.1865282
25.7600021,0.2142851,0.1676582,0.19097165
25.7700005,0.2111937,0.1753492,0.19327145
25.7800007,0.2055991,0.1717008,0.18864995
25.7900009,0.2026469,0.1803837,0.1915153
25.8000011,0.2062141,0.1711007,0.1886574
25.8100014,0.225086,0.1775769,0.20133145
25.8200016,0.2164644,0.1773162,0.1968903
25.8300018,0.2214282,0.1696497,0.19553895
25.8400021,0.2213486,0.1688439,0.19509625
25.8500004,0.2281941,0.1685838,0.19838895
25.8600006,0.2309967,0.1680148,0.19950575
25.8700008,0.2246127,0.1698316,0.19722215
25.8800011,0.2185883,0.1629068,0.19074755
25.8900013,0.217664,0.1694137,0.19353885
25.9000015,0.2324503,0.1714317,0.201941
25.9100018,0.2237956,0.1734205,0.19860805
25.920002,0.21521,0.1639509,0.18958045
25.9300003,0.2069702,0.1670554,0.1870128
25.9400005,0.2154846,0.1688743,0.19217945
25.9500008,0.2099662,0.1636468,0.1868065
25.960001,0.2059761,0.1684604,0.18721825
25.9700012,0.209346,0.1724329,0.19088945
25.9800014,0.2043267,0.1677002,0.18601345
25.9900017,0.2144237,0.1620966,0.18826015
26.0000019,0.2234255,0.1699063,0.1966659
26.0100021,0.2148422,0.1765044,0.1956733
26.0200005,0.2079008,0.1762093,0.19205505
26.0300007,0.2054507,0.165795,0.18562285
26.0400009,0.202776,0.165791,0.1842835
26.0500011,0.2022391,0.1782587,0.1902489
26.0600014,0.2096513,0.164064,0.18685765
26.0700016,0.2057834,0.166749,0.1862662
26.0800018,0.203804,0.1676499,0.18572695
26.0900021,0.2137122,0.1732312,0.1934717
26.1000004,0.2230493,0.1719258,0.19748755
26.1100006,0.2251853,0.1712624,0.19822385
26.1200008,0.2157776,0.1650067,0.19039215
26.1300011,0.2273263,0.1579052,0.19261575
26.1400013,0.2290784,0.161997,0.1955377
26.1500015,0.2239536,0.1631116,0.1935326
26.1600018,0.2229962,0.1599195,0.19145785
26.170002,0.2140958,0.1610515,0.18757365
26.1800003,0.206003,0.1630512,0.1845271
26.1900005,0.2136514,0.1685827,0.19111705
26.2000008,0.2109358,0.1637453,0.18734055
26.210001,0.2096687,0.1617704,0.18571955
26.2200012,0.208845,0.167202,0.1880235
26.2300014,0.2193221,0.1644645,0.1918933
26.2400017,0.2240353,0.1679147,0.195975
26.2500019,0.2197072,0.1648109,0.19225905
26.2600021,0.2141293,0.160354,0.18724165
26.2700005,0.2088282,0.1559876,0.1824079
26.2800007,0.2081123,0.1666178,0.18736505
26.2900009,0.2185679,0.1616366,0.19010225
26.3000011,0.2129813,0.1630665,0.1880239
26.3100014,0.2118388,0.1654784,0.1886586
26.3200016,0.2140267,0.1730945,0.1935606
26.3300018,0.2065256,0.1785056,0.1925156
26.3400021,0.207878,0.1733049,0.19059145
26.3500004,0.1999481,0.1667455,0.1833468
26.3600006,0.2056809,0.1761757,0.1909283
26.3700008,0.210069,0.1750302,0.1925496
26.3800011,0.2028187,0.1729458,0.18788225
26.3900013,0.2123474,0.1704659,0.19140665
26.4000015,0.2023879,0.173161,0.18777445
26.4100018,0.2010826,0.1703968,0.1857397
26.420002,0.2012404,0.1736105,0.18742545
26.4300003,0.1967068,0.1835692,0.190138
26.4400005,0.2045161,0.1851819,0.194849
26.4500008,0.1988377,0.1780342,0.18843595
26.460001,0.2036165,0.1791581,0.1913873
26.4700012,0.21673,0.1852654,0.2009977
26.4800014,0.2023881,0.1813636,0.19187585
26.4900017,0.2095666,0.1817109,0.19563875
26.5000019,0.2066907,0.1886043,0.1976475
26.5100021,0.2137634,0.1784803,0.19612185
26.5200005,0.2219901,0.1822858,0.20213795
26.5300007,0.2041543,0.1848755,0.1945149
26.5400009,0.2069681,0.18359,0.19527905
26.5500011,0.2036264,0.1883611,0.19599375
26.5600014,0.2035754,0.1843471,0.19396125
26.5700016,0.2066138,0.1797882,0.193201
26.5800018,0.2160587,0.1841576,0.20010815
26.5900021,0.2168231,0.1851925,0.2010078
26.6000004,0.2188124,0.1777301,0.19827125
26.6100006,0.2228698,0.1782408,0.2005553
26.6200008,0.2073407,0.1789709,0.1931558
26.6300011,0.2046584,0.187516,0.1960872
26.6400013,0.2060076,0.1847858,0.1953967
26.6500015,0.1950586,0.1791552,0.1871069
26.6600018,0.1988258,0.1821085,0.19046715
26.670002,0.2070511,0.1841738,0.19561245
26.6800022,0.2058732,0.1854473,0.19566025
26.6900005,0.2248843,0.1940033,0.2094438
26.7000008,0.2157754,0.1943512,0.2050633
26.710001,0.2107627,0.1803996,0.19558115
26.7200012,0.2076876,0.1827883,0.19523795
26.7300014,0.2112383,0.1755781,0.1934082
26.7400017,0.2128323,0.1717168,0.19227455
26.7500019,0.2148119,0.177243,0.19602745
26.7600021,0.2170338,0.1813843,0.19920905
26.7700005,0.2118696,0.1760435,0.19395655
26.7800007,0.2133498,0.1755816,0.1944657
26.7900009,0.2000795,0.176086,0.18808275
26.8000011,0.209376,0.1731668,0.1912714
26.8100014,0.2038961,0.1805493,0.1922227
26.8200016,0.2015699,0.175972,0.18877095
26.8300018,0.2104369,0.1737876,0.19211225
26.8400021,0.20879,0.1722093,0.19049965
26.8500004,0.2135494,0.175804,0.1946767
26.8600006,0.2099514,0.1756688,0.1928101
26.8700008,0.2196848,0.1808717,0.20027825
26.8800011,0.1994623,0.1784223,0.1889423
26.8900013,0.1987678,0.1734134,0.1860906
26.9000015,0.1994518,0.1763886,0.1879202
26.9100018,0.2007391,0.1772984,0.18901875
26.920002,0.2063833,0.1756642,0.19102375
26.9300022,0.2028474,0.1832068,0.1930271
26.9400005,0.2104113,0.1852528,0.19783205
26.9500008,0.2091645,0.1921003,0.2006324
26.960001,0.2062196,0.1811497,0.19368465
26.9700012,0.2073046,0.1821229,0.19471375
26.9800014,0.2002169,0.182032,0.19112445
26.9900017,0.2179941,0.1859885,0.2019913
27.0000019,0.2031831,0.1692944,0.18623875
27.0100021,0.2040178,0.1787377,0.19137775
27.0200005,0.2164239,0.1730379,0.1947309
27.0300007,0.2042578,0.1723762,0.188317
27.0400009,0.1989338,0.1719296,0.1854317
27.0500011,0.2049983,0.1774534,0.19122585
27.0600014,0.2122427,0.1711305,0.1916866
27.0700016,0.2049116,0.1680883,0.18649995
27.0800018,0.2159825,0.1801054,0.19804395
27.0900021,0.2166925,0.1753562,0.19602435
27.1000004,0.2126087,0.1723834,0.19249605
27.1100006,0.2014568,0.1768758,0.1891663
27.1200008,0.2014944,0.1756111,0.18855275
27.1300011,0.2070115,0.1782283,0.1926199
27.1400013,0.2042425,0.1745455,0.189394
27.1500015,0.1960433,0.180514,0.18827865
27.1600018,0.2015805,0.1749901,0.1882853
27.170002,0.2055181,0.1776167,0.1915674
27.1800022,0.209098,0.1781189,0.19360845
27.1900005,0.2060066,0.1817056,0.1938561
27.2000008,0.1978768,0.1883337,0.19310525
27.210001,0.2029907,0.1822785,0.1926346
27.2200012,0.1931064,0.1840731,0.18858975
27.2300014,0.1951261,0.18209,0.18860805
27.2400017,0.1992256,0.1726282,0.1859269
27.2500019,0.1989317,0.1738672,0.18639945
27.2600021,0.1945446,0.1778456,0.1861951
27.2700005,0.2028264,0.1825906,0.1927085
27.2800007,0.1941895,0.1793198,0.18675465
27.2900009,0.2020068,0.1814589,0.19173285
27.3000011,0.200226,0.1772109,0.18871845
27.3100014,0.199024,0.1712393,0.18513165
27.3200016,0.2212005,0.1759421,0.1985713
27.3300018,0.2230459,0.1750484,0.19904715
27.3400021,0.2112236,0.1773645,0.19429405
27.3500004,0.2149034,0.1754864,0.1951949
27.3600006,0.2115319,0.1708466,0.19118925
27.3700008,0.2083752,0.1776913,0.19303325
27.3800011,0.2034963,0.1782682,0.19088225
27.3900013,0.2119445,0.1838893,0.1979169
27.4000015,0.2069027,0.1769895,0.1919461
27.4100018,0.2084405,0.1736589,0.1910497
27.420002,0.2057925,0.1716678,0.18873015
27.4300022,0.2093045,0.1720247,0.1906646
27.4400005,0.2061187,0.1722841,0.1892014
27.4500008,0.2142837,0.1731129,0.1936983
27.460001,0.2064843,0.1848033,0.1956438
27.4700012,0.217878,0.1892899,0.20358395
27.4800014,0.2025094,0.1898812,0.1961953
27.4900017,0.21267,0.190659,0.2016645
27.5000019,0.2092098,0.1865903,0.19790005
27.5100021,0.2103209,0.176913,0.19361695
27.5200005,0.2123736,0.1791957,0.19578465
27.5300007,0.2074508,0.1852076,0.1963292
27.5400009,0.213254,0.1823604,0.1978072
27.5500011,0.2079998,0.1782499,0.19312485
27.5600014,0.2119082,0.1793852,0.1956467
27.5700016,0.2113962,0.1715065,0.19145135
27.5800018,0.217101,0.1742561,0.19567855
27.5900021,0.2067132,0.1760154,0.1913643
27.6000004,0.221156,0.1714644,0.1963102
27.6100006,0.2158033,0.18113,0.19846665
27.6200008,0.2222865,0.1736691,0.1979778
27.6300011,0.219845,0.1804914,0.2001682
27.6400013,0.2223295,0.1766151,0.1994723
27.6500015,0.2209846,0.1741242,0.1975544
27.6600018,0.2177841,0.1749197,0.1963519
27.670002,0.2169034,0.1775983,0.19725085
27.6800022,0.2098597,0.1821014,0.19598055
27.6900005,0.2218973,0.1691175,0.1955074
27.7000008,0.2220147,0.1727562,0.19738545
27.710001,0.2169065,0.1762286,0.19656755
27.7200012,0.2178306,0.1785127,0.19817165
27.7300014,0.2157782,0.1810289,0.19840355
27.7400017,0.2224003,0.1754814,0.19894085
27.7500019,0.2240974,0.1787163,0.20140685
27.7600021,0.2289317,0.1802872,0.20460945
27.7700005,0.2347936,0.1781231,0.20645835
27.7800007,0.232027,0.1851023,0.20856465
27.7900009,0.223459,0.1818185,0.20263875
27.8000011,0.2131418,0.1811173,0.19712955
27.8100014,0.212094,0.183622,0.197858
27.8200016,0.2190959,0.1851738,0.20213485
27.8300018,0.2192509,0.1738486,0.19654975
27.8400021,0.215833,0.172556,0.1941945
27.8500004,0.2282972,0.1780569,0.20317705
27.8600006,0.2291386,0.1777194,0.203429
27.8700008,0.2233967,0.1681638,0.19578025
27.8800011,0.2224954,0.166081,0.1942882
27.8900013,0.2310892,0.1761634,0.2036263
27.9000015,0.2235779,0.1719193,0.1977486
27.9100018,0.225155,0.1751455,0.20015025
27.920002,0.2171091,0.1730101,0.1950596
27.9300022,0.2104235,0.1732817,0.1918526
27.9400005,0.2075651,0.1808432,0.19420415
27.9500008,0.2164176,0.1753395,0.19587855
27.960001,0.2170006,0.1754429,0.19622175
27.9700012,0.2138872,0.181059,0.1974731
27.9800014,0.2142916,0.1852896,0.1997906
27.9900017,0.2233276,0.17985,0.2015888
28.0000019,0.2094504,0.1939299,0.20169015
28.0100021,0.209418,0.1852578,0.1973379
28.0200005,0.2099895,0.1806203,0.1953049
28.0300007,0.2227404,0.1836054,0.2031729
28.0400009,0.2163413,0.1865691,0.2014552
28.0500011,0.2060867,0.1784032,0.19224495
28.0600014,0.2018204,0.1739056,0.187863
28.0700016,0.2097774,0.1781364,0.1939569
28.0800018,0.2192561,0.1772116,0.19823385
28.0900021,0.2216268,0.1780874,0.1998571
28.1000004,0.21575,0.1837606,0.1997553
28.1100006,0.2035588,0.1828722,0.1932155
28.1200008,0.2118435,0.1787552,0.19529935
28.1300011,0.2112634,0.1767176,0.1939905
28.1400013,0.2014995,0.1724487,0.1869741
28.1500015,0.2115501,0.1758678,0.19370895
28.1600018,0.2089523,0.1891472,0.19904975
28.170002,0.2216967,0.1768087,0.1992527
28.1800022,0.2228119,0.1735777,0.1981948
28.1900005,0.2283788,0.1763732,0.202376
28.2000008,0.2169554,0.179615,0.1982852
28.210001,0.2257321,0.1784559,0.202094
28.2200012,0.2170238,0.1798853,0.19845455
28.2300014,0.2195475,0.180456,0.20000175
28.2400017,0.2137727,0.1861699,0.1999713
28.2500019,0.220612,0.1825098,0.2015609
28.2600021,0.2151687,0.1790674,0.19711805
28.2700005,0.2188017,0.1888494,0.20382555
28.2800007,0.2264023,0.1754625,0.2009324
28.2900009,0.2218543,0.1852863,0.2035703
28.3000011,0.2148279,0.1772109,0.1960194
28.3100014,0.212038,0.1861934,0.1991157
28.3200016,0.2100977,0.1807739,0.1954358
28.3300018,0.2096792,0.1822726,0.1959759
28.3400021,0.2174718,0.1676641,0.19256795
28.3500023,0.2074088,0.1783449,0.19287685
28.3600006,0.2040386,0.1783068,0.1911727
