Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
4.891e-05,4.0,1.0
4.8920000000000006e-05,5.0,1.0
4.893e-05,6.0,2.0
4.8939999999999996e-05,7.0,1.0
4.895e-05,6.0,3.0
4.8960000000000006e-05,5.0,3.0
4.897e-05,6.0,1.0
4.8979999999999995e-05,7.0,3.0
4.899e-05,5.0,2.0
4.9000000000000005e-05,6.0,3.0
4.901e-05,5.0,1.0
4.902e-05,6.0,0.0
4.903e-05,7.0,2.0
4.904e-05,7.0,3.0
4.905e-05,6.0,3.0
4.906e-05,6.0,2.0
4.907e-05,3.0,2.0
4.908e-05,7.0,1.0
4.909e-05,7.0,3.0
4.910000000000001e-05,7.0,3.0
4.911e-05,6.0,3.0
4.912e-05,6.0,2.0
4.913e-05,4.0,3.0
4.914e-05,9.0,3.0
4.915e-05,7.0,2.0
4.916e-05,7.0,3.0
4.917e-05,7.0,2.0
4.918e-05,6.0,2.0
4.9189999999999995e-05,4.0,2.0
4.92e-05,7.0,3.0
4.9210000000000005e-05,6.0,2.0
4.922e-05,5.0,3.0
4.9229999999999995e-05,7.0,2.0
4.9239999999999996e-05,8.0,3.0
4.9250000000000004e-05,5.0,3.0
4.926e-05,5.0,4.0
4.927e-05,5.0,2.0
4.928e-05,6.0,2.0
4.929e-05,6.0,2.0
4.93e-05,6.0,3.0
4.931e-05,8.0,2.0
4.932e-05,6.0,2.0
4.933e-05,5.0,3.0
4.934e-05,6.0,3.0
4.935e-05,5.0,3.0
4.936e-05,5.0,3.0
4.9369999999999997e-05,6.0,3.0
4.938e-05,7.0,2.0
4.9390000000000007e-05,5.0,3.0
4.94e-05,4.0,3.0
4.9409999999999996e-05,6.0,4.0
4.942e-05,7.0,3.0
4.943e-05,7.0,3.0
4.944e-05,8.0,4.0
4.945e-05,8.0,2.0
4.9460000000000004e-05,5.0,3.0
4.947e-05,5.0,3.0
4.9479999999999994e-05,6.0,3.0
4.949e-05,6.0,2.0
4.9500000000000004e-05,5.0,3.0
4.951e-05,8.0,2.0
4.952e-05,6.0,3.0
4.953e-05,5.0,2.0
4.9540000000000003e-05,6.0,4.0
4.955e-05,4.0,2.0
4.956e-05,5.0,2.0
4.957e-05,6.0,4.0
4.9579999999999996e-05,7.0,4.0
4.9590000000000005e-05,6.0,4.0
4.96e-05,7.0,2.0
4.961e-05,4.0,2.0
4.9619999999999996e-05,7.0,4.0
4.963e-05,7.0,4.0
4.9640000000000006e-05,6.0,4.0
4.965e-05,6.0,3.0
4.9659999999999995e-05,6.0,1.0
4.967e-05,6.0,3.0
4.968e-05,8.0,3.0
4.969e-05,7.0,4.0
4.97e-05,5.0,3.0
4.9710000000000003e-05,6.0,3.0
4.972e-05,5.0,2.0
4.972999999999999e-05,7.0,2.0
4.974e-05,9.0,2.0
4.975e-05,6.0,2.0
4.976e-05,5.0,3.0
4.977e-05,6.0,1.0
4.978e-05,5.0,3.0
4.979e-05,7.0,2.0
4.98e-05,6.0,3.0
4.981e-05,6.0,3.0
4.982e-05,9.0,1.0
4.983e-05,6.0,2.0
4.9840000000000004e-05,5.0,2.0
4.985e-05,7.0,1.0
4.986e-05,6.0,2.0
4.9869999999999995e-05,7.0,1.0
4.9880000000000004e-05,6.0,1.0
4.9890000000000005e-05,7.0,3.0
4.99e-05,8.0,2.0
4.9909999999999995e-05,7.0,1.0
4.9919999999999996e-05,6.0,2.0
4.9930000000000005e-05,9.0,3.0
4.994e-05,6.0,1.0
4.995e-05,7.0,1.0
4.9959999999999996e-05,6.0,1.0
4.997e-05,8.0,2.0
4.998e-05,7.0,4.0
4.999e-05,6.0,3.0
5e-05,7.0,3.0
5.001e-05,6.0,3.0
5.002e-05,5.0,3.0
5.003e-05,6.0,2.0
5.004e-05,6.0,2.0
5.005e-05,6.0,2.0
5.006e-05,9.0,3.0
5.007e-05,7.0,4.0
5.008e-05,6.0,3.0
5.009e-05,7.0,3.0
5.01e-05,8.0,2.0
5.011e-05,7.0,2.0
5.012e-05,7.0,2.0
5.013e-05,6.0,2.0
5.0140000000000004e-05,5.0,4.0
5.015e-05,7.0,4.0
5.0159999999999994e-05,5.0,2.0
5.017e-05,6.0,2.0
5.0180000000000004e-05,6.0,1.0
5.019e-05,6.0,3.0
5.02e-05,9.0,2.0
5.0209999999999995e-05,8.0,2.0
5.0220000000000004e-05,7.0,3.0
5.023e-05,8.0,3.0
5.024e-05,6.0,2.0
5.025e-05,7.0,2.0
5.0259999999999997e-05,7.0,3.0
5.0270000000000005e-05,7.0,4.0
5.028e-05,8.0,2.0
5.029e-05,8.0,3.0
5.0299999999999996e-05,7.0,3.0
5.031e-05,7.0,2.0
5.0320000000000006e-05,7.0,1.0
5.033e-05,7.0,3.0
5.034e-05,6.0,3.0
5.035e-05,8.0,3.0
5.036e-05,6.0,2.0
5.037e-05,6.0,2.0
5.038e-05,4.0,2.0
5.039e-05,6.0,3.0
5.04e-05,5.0,2.0
5.0409999999999993e-05,6.0,3.0
5.042e-05,6.0,2.0
5.043e-05,5.0,3.0
5.044e-05,5.0,2.0
5.045e-05,4.0,2.0
5.0459999999999995e-05,7.0,2.0
5.047e-05,8.0,3.0
5.048e-05,6.0,2.0
5.049e-05,6.0,2.0
5.05e-05,7.0,2.0
5.051e-05,7.0,1.0
5.0520000000000004e-05,7.0,2.0
5.053e-05,8.0,1.0
5.054e-05,8.0,1.0
5.0549999999999995e-05,7.0,1.0
5.0560000000000004e-05,6.0,1.0
5.057e-05,8.0,4.0
5.058e-05,7.0,3.0
5.059e-05,8.0,4.0
5.06e-05,8.0,3.0
5.0610000000000005e-05,7.0,1.0
5.062e-05,6.0,2.0
5.063e-05,8.0,3.0
5.0639999999999996e-05,7.0,2.0
5.065e-05,9.0,1.0
5.066e-05,7.0,2.0
5.067e-05,7.0,1.0
5.068e-05,8.0,3.0
5.069e-05,8.0,3.0
5.07e-05,7.0,2.0
5.071e-05,8.0,2.0
5.072e-05,6.0,3.0
5.073e-05,6.0,2.0
5.074e-05,6.0,1.0
5.075e-05,4.0,2.0
5.076e-05,7.0,2.0
5.0770000000000003e-05,6.0,1.0
5.078e-05,5.0,2.0
5.079e-05,8.0,2.0
5.0799999999999995e-05,8.0,1.0
5.081e-05,7.0,3.0
5.082e-05,8.0,2.0
5.083e-05,7.0,4.0
5.084e-05,8.0,3.0
5.085e-05,8.0,2.0
5.0860000000000004e-05,7.0,3.0
5.087e-05,7.0,0.0
5.088e-05,5.0,3.0
5.0889999999999996e-05,6.0,3.0
5.0900000000000004e-05,8.0,3.0
5.091e-05,8.0,2.0
5.092e-05,9.0,2.0
5.093e-05,8.0,2.0
5.094e-05,4.0,2.0
5.0950000000000005e-05,7.0,2.0
5.096e-05,8.0,2.0
5.097e-05,6.0,3.0
5.0979999999999996e-05,7.0,2.0
5.099e-05,4.0,2.0
5.1e-05,6.0,2.0
5.101e-05,6.0,3.0
5.102e-05,4.0,2.0
5.103e-05,7.0,3.0
5.104e-05,8.0,2.0
5.105e-05,6.0,3.0
5.106e-05,7.0,3.0
5.107e-05,6.0,1.0
5.108e-05,5.0,1.0
5.109e-05,6.0,2.0
5.11e-05,5.0,2.0
5.1110000000000004e-05,6.0,3.0
5.112e-05,6.0,3.0
5.113e-05,6.0,2.0
5.1139999999999995e-05,4.0,2.0
5.115e-05,5.0,2.0
5.116e-05,5.0,3.0
5.117e-05,6.0,3.0
5.1179999999999994e-05,6.0,3.0
5.1189999999999996e-05,3.0,1.0
5.1200000000000004e-05,4.0,3.0
5.121e-05,6.0,2.0
5.122e-05,6.0,1.0
5.1229999999999996e-05,6.0,2.0
5.1240000000000004e-05,6.0,2.0
5.125e-05,6.0,3.0
5.126e-05,6.0,3.0
5.127e-05,8.0,3.0
5.128e-05,5.0,2.0
5.1290000000000005e-05,6.0,1.0
5.13e-05,7.0,2.0
5.131e-05,6.0,2.0
5.1319999999999997e-05,7.0,2.0
5.133e-05,9.0,2.0
5.1340000000000007e-05,7.0,3.0
5.135e-05,7.0,1.0
5.136e-05,5.0,2.0
5.137e-05,6.0,2.0
5.138e-05,7.0,2.0
5.139e-05,6.0,1.0
5.14e-05,6.0,3.0
5.141e-05,7.0,1.0
5.142e-05,6.0,2.0
5.1429999999999994e-05,6.0,2.0
5.144e-05,6.0,2.0
5.1450000000000004e-05,5.0,1.0
5.146e-05,5.0,1.0
5.147e-05,5.0,1.0
5.1479999999999995e-05,6.0,1.0
5.149e-05,5.0,2.0
5.15e-05,5.0,3.0
5.151e-05,7.0,1.0
5.152e-05,6.0,3.0
5.1529999999999996e-05,6.0,2.0
5.1540000000000005e-05,6.0,2.0
5.155e-05,7.0,2.0
5.156e-05,7.0,3.0
5.1569999999999996e-05,7.0,3.0
5.1580000000000004e-05,7.0,2.0
5.1590000000000006e-05,8.0,2.0
5.16e-05,6.0,2.0
5.1609999999999995e-05,6.0,1.0
5.162e-05,6.0,1.0
5.1630000000000005e-05,6.0,1.0
5.164e-05,5.0,2.0
5.165e-05,8.0,2.0
5.166e-05,6.0,3.0
5.167e-05,6.0,2.0
5.168e-05,7.0,1.0
5.169e-05,7.0,1.0
5.17e-05,7.0,1.0
5.171e-05,7.0,3.0
5.172e-05,6.0,3.0
5.173e-05,7.0,2.0
5.174e-05,7.0,1.0
5.175e-05,8.0,2.0
5.176e-05,6.0,2.0
5.177e-05,8.0,2.0
5.178e-05,7.0,2.0
5.179e-05,7.0,2.0
5.18e-05,7.0,2.0
5.181e-05,8.0,1.0
5.1819999999999995e-05,7.0,3.0
5.1830000000000004e-05,7.0,2.0
5.1840000000000005e-05,5.0,0.0
5.185e-05,6.0,4.0
5.1859999999999995e-05,7.0,2.0
5.1869999999999996e-05,6.0,2.0
5.1880000000000005e-05,7.0,3.0
5.189e-05,7.0,2.0
5.19e-05,6.0,3.0
5.1909999999999996e-05,7.0,3.0
5.192e-05,5.0,1.0
5.193e-05,7.0,2.0
5.194e-05,8.0,1.0
5.195e-05,4.0,1.0
5.196e-05,5.0,2.0
5.1970000000000006e-05,4.0,1.0
5.198e-05,6.0,0.0
5.199e-05,7.0,1.0
5.2e-05,6.0,1.0
5.201e-05,7.0,1.0
5.202000000000001e-05,6.0,3.0
5.203e-05,6.0,1.0
5.2039999999999996e-05,7.0,2.0
5.205e-05,8.0,1.0
5.206e-05,5.0,1.0
5.207e-05,6.0,1.0
5.208e-05,6.0,1.0
5.2090000000000004e-05,7.0,2.0
5.21e-05,7.0,2.0
5.2109999999999994e-05,7.0,1.0
5.212e-05,5.0,0.0
5.2130000000000004e-05,6.0,2.0
5.214e-05,6.0,2.0
5.215e-05,7.0,2.0
5.2159999999999995e-05,6.0,1.0
5.2170000000000004e-05,6.0,0.0
5.218e-05,4.0,1.0
5.219e-05,6.0,2.0
5.22e-05,6.0,2.0
5.2209999999999996e-05,6.0,2.0
5.222e-05,7.0,2.0
5.223e-05,7.0,0.0
5.224e-05,7.0,1.0
5.2249999999999996e-05,7.0,1.0
5.226e-05,7.0,2.0
5.2270000000000006e-05,8.0,1.0
5.228e-05,7.0,2.0
5.2289999999999996e-05,6.0,3.0
5.23e-05,5.0,2.0
5.2310000000000006e-05,5.0,2.0
5.232e-05,4.0,1.0
5.233e-05,6.0,1.0
5.2340000000000004e-05,5.0,1.0
5.235e-05,6.0,1.0
5.236e-05,5.0,2.0
5.237e-05,5.0,2.0
5.238e-05,6.0,1.0
5.239e-05,6.0,1.0
5.239999999999999e-05,7.0,3.0
5.241e-05,5.0,2.0
5.242e-05,5.0,1.0
5.243e-05,7.0,1.0
5.244e-05,7.0,1.0
5.245e-05,4.0,1.0
5.246e-05,5.0,2.0
5.247e-05,6.0,3.0
5.248e-05,6.0,1.0
5.249e-05,5.0,3.0
5.2499999999999995e-05,5.0,2.0
5.2510000000000004e-05,7.0,2.0
5.2520000000000005e-05,4.0,2.0
5.253e-05,6.0,0.0
5.2539999999999995e-05,4.0,0.0
5.255e-05,6.0,2.0
5.2560000000000005e-05,3.0,2.0
5.257e-05,6.0,2.0
5.258e-05,4.0,2.0
5.259e-05,5.0,1.0
5.26e-05,5.0,2.0
5.261e-05,6.0,2.0
5.262e-05,6.0,1.0
5.263e-05,5.0,1.0
5.264e-05,4.0,2.0
5.264999999999999e-05,4.0,2.0
5.266e-05,4.0,2.0
5.267e-05,8.0,2.0
5.268e-05,6.0,2.0
5.269e-05,6.0,2.0
5.270000000000001e-05,6.0,1.0
5.271e-05,5.0,1.0
5.272e-05,4.0,0.0
5.273e-05,6.0,1.0
5.274e-05,7.0,2.0
5.275e-05,6.0,2.0
5.276e-05,6.0,2.0
5.2770000000000005e-05,6.0,2.0
5.278e-05,6.0,1.0
5.2789999999999994e-05,7.0,1.0
5.28e-05,6.0,1.0
5.2810000000000004e-05,7.0,1.0
5.282e-05,7.0,1.0
5.2829999999999994e-05,4.0,2.0
5.284e-05,6.0,2.0
5.2850000000000004e-05,7.0,1.0
5.286e-05,6.0,2.0
5.287e-05,6.0,2.0
5.288e-05,4.0,2.0
5.289e-05,4.0,2.0
5.29e-05,4.0,2.0
5.291e-05,7.0,1.0
5.292e-05,7.0,2.0
5.2929999999999996e-05,4.0,1.0
5.294e-05,4.0,2.0
5.2950000000000006e-05,5.0,1.0
5.296e-05,5.0,1.0
5.2969999999999996e-05,4.0,2.0
5.298e-05,5.0,1.0
5.299e-05,7.0,1.0
5.3e-05,7.0,1.0
5.3009999999999996e-05,5.0,1.0
5.3020000000000004e-05,7.0,2.0
5.303e-05,6.0,2.0
5.3039999999999994e-05,7.0,1.0
5.305e-05,6.0,2.0
5.3060000000000004e-05,5.0,1.0
5.307e-05,5.0,2.0
5.307999999999999e-05,5.0,2.0
5.309000000000001e-05,6.0,1.0
5.31e-05,5.0,1.0
5.311e-05,7.0,1.0
5.312e-05,5.0,1.0
5.313e-05,4.0,2.0
5.314e-05,6.0,2.0
5.315e-05,6.0,2.0
5.316e-05,8.0,1.0
5.317e-05,6.0,2.0
5.3179999999999996e-05,5.0,2.0
5.3190000000000004e-05,6.0,2.0
5.3200000000000006e-05,6.0,1.0
5.321e-05,6.0,2.0
5.3219999999999995e-05,6.0,0.0
5.323e-05,3.0,2.0
5.3240000000000005e-05,6.0,2.0
5.325e-05,7.0,1.0
5.3259999999999995e-05,2.0,1.0
5.327e-05,4.0,1.0
5.328e-05,5.0,1.0
5.329e-05,5.0,3.0
5.33e-05,4.0,3.0
5.331e-05,4.0,2.0
5.332e-05,6.0,1.0
5.332999999999999e-05,6.0,2.0
5.334000000000001e-05,5.0,2.0
5.335e-05,5.0,2.0
5.336e-05,6.0,2.0
5.337e-05,6.0,1.0
5.338e-05,6.0,2.0
5.339e-05,6.0,1.0
5.34e-05,6.0,1.0
5.341e-05,5.0,2.0
5.342e-05,7.0,2.0
5.3429999999999995e-05,5.0,2.0
5.3439999999999997e-05,4.0,2.0
5.3450000000000005e-05,6.0,2.0
5.346e-05,5.0,1.0
5.3469999999999995e-05,7.0,1.0
5.348e-05,5.0,2.0
5.3490000000000005e-05,5.0,1.0
5.35e-05,5.0,1.0
5.3509999999999994e-05,3.0,1.0
5.352e-05,5.0,1.0
5.3530000000000004e-05,5.0,2.0
5.354e-05,6.0,2.0
5.355e-05,4.0,2.0
5.356e-05,6.0,2.0
5.357e-05,7.0,1.0
5.358e-05,5.0,2.0
5.359000000000001e-05,8.0,2.0
5.36e-05,6.0,1.0
5.361e-05,5.0,2.0
5.361999999999999e-05,7.0,1.0
5.3630000000000007e-05,6.0,1.0
5.364e-05,8.0,2.0
5.3649999999999996e-05,4.0,0.0
5.366e-05,7.0,2.0
5.367e-05,5.0,1.0
5.368e-05,5.0,1.0
5.3689999999999996e-05,7.0,1.0
5.3700000000000004e-05,5.0,2.0
5.371e-05,5.0,2.0
5.3719999999999994e-05,6.0,2.0
5.373e-05,5.0,1.0
5.3740000000000004e-05,5.0,2.0
5.375e-05,5.0,2.0
5.3759999999999994e-05,4.0,2.0
5.377000000000001e-05,5.0,2.0
5.3780000000000003e-05,5.0,2.0
5.379e-05,5.0,2.0
5.38e-05,2.0,2.0
5.381e-05,5.0,2.0
5.382e-05,6.0,1.0
5.383e-05,6.0,3.0
5.3840000000000006e-05,5.0,2.0
5.385e-05,6.0,2.0
5.3859999999999996e-05,5.0,2.0
5.387e-05,7.0,2.0
5.3880000000000006e-05,6.0,2.0
5.389e-05,6.0,1.0
5.3899999999999996e-05,6.0,2.0
5.391e-05,6.0,2.0
5.3920000000000006e-05,8.0,2.0
5.393e-05,6.0,2.0
5.3939999999999995e-05,7.0,2.0
5.3950000000000004e-05,5.0,1.0
5.396e-05,5.0,1.0
5.397e-05,6.0,1.0
5.398e-05,6.0,3.0
5.399e-05,4.0,1.0
5.4e-05,5.0,2.0
5.400999999999999e-05,6.0,2.0
5.402000000000001e-05,6.0,2.0
5.403e-05,6.0,1.0
5.404e-05,5.0,2.0
5.404999999999999e-05,7.0,2.0
5.406e-05,5.0,1.0
5.407e-05,5.0,2.0
5.408e-05,4.0,2.0
5.4090000000000006e-05,6.0,1.0
5.41e-05,5.0,1.0
5.4109999999999995e-05,6.0,2.0
5.412e-05,6.0,2.0
5.4130000000000005e-05,6.0,2.0
5.414e-05,6.0,1.0
5.4149999999999995e-05,6.0,1.0
5.4159999999999996e-05,7.0,2.0
5.4170000000000005e-05,6.0,1.0
5.418e-05,6.0,2.0
5.4189999999999994e-05,6.0,2.0
5.42e-05,8.0,1.0
5.4210000000000004e-05,6.0,2.0
5.422e-05,5.0,2.0
5.4229999999999994e-05,6.0,2.0
5.424e-05,5.0,2.0
5.425e-05,6.0,1.0
5.426e-05,6.0,1.0
5.427000000000001e-05,6.0,1.0
5.428e-05,5.0,2.0
5.429e-05,6.0,2.0
5.429999999999999e-05,7.0,2.0
5.431000000000001e-05,6.0,2.0
5.432e-05,6.0,2.0
5.4329999999999997e-05,7.0,2.0
5.4340000000000005e-05,6.0,2.0
5.435e-05,5.0,3.0
5.436e-05,7.0,1.0
5.4369999999999996e-05,6.0,2.0
5.4380000000000005e-05,7.0,1.0
5.439e-05,4.0,1.0
5.4399999999999994e-05,6.0,1.0
5.441e-05,7.0,0.0
5.4420000000000004e-05,6.0,3.0
5.443e-05,5.0,3.0
5.4439999999999994e-05,4.0,1.0
5.445e-05,6.0,1.0
5.4460000000000004e-05,6.0,2.0
5.447e-05,4.0,0.0
5.447999999999999e-05,6.0,1.0
5.449e-05,5.0,2.0
5.4499999999999997e-05,3.0,1.0
5.451e-05,7.0,1.0
5.4520000000000007e-05,6.0,1.0
5.453e-05,6.0,2.0
5.4539999999999996e-05,5.0,2.0
5.454999999999999e-05,6.0,1.0
5.4560000000000006e-05,6.0,0.0
5.457e-05,5.0,2.0
5.4579999999999996e-05,7.0,1.0
5.4590000000000004e-05,5.0,2.0
5.4600000000000006e-05,5.0,1.0
5.461e-05,7.0,2.0
5.4619999999999995e-05,6.0,1.0
5.4630000000000004e-05,6.0,1.0
5.464e-05,5.0,3.0
5.465e-05,4.0,2.0
5.4659999999999995e-05,6.0,1.0
5.4670000000000003e-05,5.0,1.0
5.468e-05,6.0,0.0
5.468999999999999e-05,7.0,2.0
5.470000000000001e-05,7.0,2.0
5.471e-05,6.0,1.0
5.472e-05,6.0,2.0
5.472999999999999e-05,5.0,1.0
5.474e-05,5.0,2.0
5.475e-05,6.0,2.0
5.476e-05,5.0,2.0
5.4770000000000006e-05,4.0,2.0
5.478e-05,6.0,1.0
5.4789999999999995e-05,5.0,2.0
5.48e-05,5.0,2.0
5.4810000000000005e-05,5.0,1.0
5.482e-05,5.0,2.0
5.4829999999999995e-05,5.0,1.0
5.4840000000000003e-05,5.0,1.0
5.4850000000000005e-05,5.0,2.0
5.486e-05,5.0,1.0
5.4869999999999995e-05,8.0,2.0
5.488e-05,6.0,1.0
5.489e-05,5.0,1.0
5.49e-05,5.0,1.0
5.4909999999999994e-05,6.0,2.0
5.492e-05,6.0,1.0
5.493e-05,5.0,1.0
5.494e-05,4.0,2.0
5.495000000000001e-05,6.0,1.0
5.496e-05,3.0,1.0
5.497e-05,5.0,1.0
5.497999999999999e-05,7.0,1.0
5.499000000000001e-05,4.0,2.0
5.5e-05,5.0,1.0
5.501e-05,5.0,2.0
5.5020000000000005e-05,5.0,1.0
5.503e-05,5.0,2.0
5.504e-05,6.0,1.0
5.5049999999999996e-05,6.0,1.0
5.5060000000000005e-05,5.0,1.0
5.507e-05,6.0,1.0
5.5079999999999994e-05,6.0,2.0
5.509e-05,5.0,2.0
5.5100000000000004e-05,5.0,1.0
5.511e-05,6.0,1.0
5.5119999999999994e-05,6.0,1.0
5.513e-05,5.0,2.0
5.5140000000000004e-05,5.0,2.0
5.515e-05,6.0,1.0
5.5159999999999994e-05,6.0,1.0
5.517e-05,5.0,2.0
5.518e-05,6.0,0.0
5.519e-05,6.0,1.0
5.520000000000001e-05,7.0,2.0
5.521e-05,7.0,1.0
5.5219999999999996e-05,6.0,1.0
5.522999999999999e-05,5.0,1.0
5.5240000000000006e-05,6.0,2.0
5.525e-05,6.0,2.0
5.5259999999999996e-05,5.0,2.0
5.527e-05,5.0,2.0
5.5280000000000006e-05,6.0,2.0
5.529e-05,7.0,2.0
5.5299999999999996e-05,5.0,1.0
5.5310000000000004e-05,5.0,1.0
5.532e-05,5.0,2.0
5.533e-05,5.0,1.0
5.534e-05,6.0,2.0
5.5350000000000004e-05,4.0,3.0
5.536e-05,3.0,2.0
5.536999999999999e-05,6.0,2.0
5.538000000000001e-05,4.0,1.0
5.539e-05,3.0,2.0
5.54e-05,4.0,2.0
5.540999999999999e-05,5.0,1.0
5.542e-05,5.0,2.0
5.543e-05,6.0,2.0
5.544e-05,4.0,1.0
5.5450000000000006e-05,5.0,2.0
5.546e-05,4.0,2.0
5.5469999999999996e-05,7.0,2.0
5.548e-05,4.0,2.0
5.5490000000000006e-05,6.0,1.0
5.55e-05,6.0,2.0
5.5509999999999995e-05,6.0,2.0
5.552e-05,4.0,2.0
5.5530000000000005e-05,5.0,2.0
5.554e-05,5.0,2.0
5.5549999999999995e-05,4.0,1.0
5.556e-05,5.0,1.0
5.557e-05,6.0,2.0
5.558e-05,6.0,2.0
5.559e-05,4.0,2.0
5.56e-05,6.0,2.0
5.561e-05,5.0,2.0
5.561999999999999e-05,5.0,2.0
5.563000000000001e-05,5.0,2.0
5.564e-05,5.0,1.0
5.565e-05,5.0,2.0
5.565999999999999e-05,4.0,2.0
5.567000000000001e-05,5.0,1.0
5.568e-05,5.0,2.0
5.569e-05,6.0,2.0
5.57e-05,7.0,2.0
5.571e-05,3.0,2.0
5.572e-05,5.0,2.0
5.573e-05,6.0,2.0
5.5740000000000005e-05,4.0,2.0
5.575e-05,6.0,2.0
5.5759999999999995e-05,7.0,2.0
5.577e-05,7.0,2.0
5.5780000000000005e-05,6.0,2.0
5.579e-05,5.0,2.0
5.5799999999999994e-05,4.0,1.0
5.581e-05,3.0,1.0
5.5820000000000004e-05,3.0,1.0
5.583e-05,4.0,1.0
5.584e-05,3.0,2.0
5.585e-05,4.0,2.0
5.586e-05,4.0,2.0
5.587e-05,4.0,1.0
5.588e-05,2.0,1.0
5.589e-05,4.0,1.0
5.59e-05,3.0,2.0
5.590999999999999e-05,3.0,3.0
5.592000000000001e-05,5.0,2.0
5.593e-05,4.0,1.0
5.5939999999999996e-05,3.0,1.0
5.595e-05,4.0,1.0
5.596e-05,3.0,1.0
5.597e-05,4.0,1.0
5.5979999999999996e-05,4.0,2.0
5.5990000000000004e-05,3.0,1.0
5.6e-05,3.0,2.0
5.6009999999999994e-05,4.0,1.0
5.602e-05,4.0,2.0
5.6030000000000004e-05,4.0,2.0
5.604e-05,5.0,1.0
5.6049999999999994e-05,6.0,1.0
5.606000000000001e-05,5.0,1.0
5.6070000000000004e-05,4.0,0.0
5.608e-05,5.0,2.0
5.609e-05,5.0,2.0
5.61e-05,5.0,1.0
5.611e-05,5.0,2.0
5.612e-05,4.0,2.0
5.613e-05,5.0,0.0
5.614e-05,5.0,1.0
5.6149999999999996e-05,4.0,1.0
5.616e-05,4.0,1.0
5.6170000000000006e-05,4.0,3.0
5.618e-05,5.0,2.0
5.6189999999999996e-05,5.0,1.0
5.62e-05,3.0,3.0
5.6210000000000006e-05,4.0,1.0
5.622e-05,3.0,0.0
5.6229999999999995e-05,3.0,1.0
5.6240000000000004e-05,4.0,2.0
5.625e-05,4.0,1.0
5.626e-05,4.0,2.0
5.627e-05,4.0,2.0
5.628e-05,4.0,2.0
5.629e-05,2.0,2.0
5.629999999999999e-05,4.0,2.0
5.631e-05,3.0,2.0
5.632e-05,5.0,1.0
5.633e-05,4.0,1.0
5.634e-05,5.0,1.0
5.635e-05,4.0,1.0
5.636e-05,5.0,2.0
5.637e-05,5.0,3.0
5.638e-05,4.0,2.0
5.639e-05,4.0,1.0
5.64e-05,5.0,1.0
5.641e-05,3.0,1.0
5.6420000000000005e-05,3.0,2.0
5.643e-05,5.0,1.0
5.6439999999999995e-05,3.0,1.0
5.645e-05,4.0,2.0
5.6460000000000005e-05,4.0,2.0
5.647e-05,5.0,1.0
5.6479999999999995e-05,6.0,1.0
5.6489999999999996e-05,7.0,0.0
5.6500000000000005e-05,4.0,1.0
5.651e-05,4.0,1.0
5.652e-05,6.0,1.0
5.653e-05,5.0,2.0
5.654e-05,5.0,1.0
5.655e-05,6.0,1.0
5.656e-05,4.0,2.0
5.657e-05,4.0,2.0
5.658e-05,3.0,2.0
5.659e-05,6.0,2.0
5.660000000000001e-05,4.0,1.0
5.661e-05,5.0,1.0
5.662e-05,5.0,2.0
5.663e-05,4.0,1.0
5.664e-05,4.0,2.0
5.665e-05,4.0,2.0
5.6659999999999996e-05,6.0,2.0
5.6670000000000005e-05,5.0,2.0
5.668e-05,5.0,2.0
5.6689999999999994e-05,5.0,2.0
5.67e-05,6.0,1.0
5.6710000000000004e-05,5.0,0.0
5.672e-05,7.0,2.0
5.6729999999999994e-05,6.0,2.0
5.6739999999999995e-05,6.0,2.0
5.6750000000000004e-05,4.0,1.0
5.676e-05,6.0,0.0
5.677e-05,7.0,1.0
5.678e-05,8.0,2.0
5.6790000000000003e-05,4.0,1.0
5.68e-05,6.0,3.0
5.681e-05,4.0,1.0
5.682e-05,6.0,2.0
5.6829999999999996e-05,6.0,2.0
5.6840000000000005e-05,6.0,2.0
5.6850000000000006e-05,5.0,2.0
5.686e-05,6.0,2.0
5.6869999999999996e-05,5.0,2.0
5.688e-05,6.0,2.0
5.6890000000000006e-05,6.0,2.0
5.69e-05,2.0,1.0
5.6909999999999996e-05,5.0,3.0
5.692e-05,4.0,2.0
5.693e-05,4.0,1.0
5.694e-05,5.0,0.0
5.695e-05,4.0,1.0
5.6960000000000004e-05,4.0,1.0
5.697e-05,4.0,2.0
5.697999999999999e-05,3.0,1.0
5.699e-05,5.0,1.0
5.7e-05,4.0,1.0
5.701e-05,5.0,2.0
5.702e-05,4.0,2.0
5.703e-05,5.0,2.0
5.704e-05,4.0,1.0
5.705e-05,5.0,3.0
5.706e-05,5.0,1.0
5.707e-05,4.0,1.0
5.7079999999999996e-05,4.0,1.0
5.7090000000000004e-05,6.0,1.0
5.71e-05,4.0,1.0
5.711e-05,5.0,2.0
5.7119999999999995e-05,7.0,2.0
5.7130000000000004e-05,7.0,2.0
5.7140000000000005e-05,5.0,2.0
5.715e-05,4.0,1.0
5.7159999999999995e-05,5.0,2.0
5.7169999999999996e-05,4.0,2.0
5.7180000000000005e-05,5.0,2.0
5.719e-05,4.0,1.0
5.72e-05,5.0,0.0
5.721e-05,6.0,1.0
5.722e-05,5.0,2.0
5.723e-05,5.0,1.0
5.724e-05,5.0,1.0
5.725e-05,5.0,2.0
5.726e-05,6.0,3.0
5.727e-05,5.0,2.0
5.728000000000001e-05,5.0,3.0
