Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
2.4279999999999998e-05,2.31315,2.29982,2.306485
2.429e-05,2.30516,2.29516,2.30016
2.43e-05,2.31511,2.2961,2.305605
2.431e-05,2.30922,2.29214,2.30068
2.432e-05,2.31759,2.29964,2.308615
2.433e-05,2.3189,2.29531,2.307105
2.434e-05,2.31645,2.29323,2.30484
2.435e-05,2.32304,2.29179,2.307415
2.436e-05,2.31186,2.3002,2.30603
2.437e-05,2.31262,2.30515,2.308885
2.438e-05,2.31438,2.29489,2.304635
2.4390000000000002e-05,2.31522,2.29867,2.306945
2.4399999999999997e-05,2.31372,2.29316,2.30344
2.4410000000000002e-05,2.31035,2.29869,2.30452
2.442e-05,2.31087,2.29756,2.304215
2.443e-05,2.31447,2.29748,2.305975
2.444e-05,2.31159,2.29675,2.30417
2.4449999999999998e-05,2.31302,2.30558,2.3093
2.4460000000000003e-05,2.32028,2.3041,2.31219
2.4469999999999998e-05,2.31852,2.30815,2.313335
2.4480000000000003e-05,2.32153,2.30423,2.31288
2.4489999999999998e-05,2.321,2.30006,2.31053
2.4500000000000003e-05,2.31824,2.29219,2.305215
2.451e-05,2.32737,2.30434,2.315855
2.452e-05,2.32404,2.30217,2.313105
2.453e-05,2.32111,2.30042,2.310765
2.454e-05,2.31874,2.30076,2.30975
2.4550000000000004e-05,2.32197,2.29807,2.31002
2.456e-05,2.31982,2.29846,2.30914
2.457e-05,2.31716,2.29386,2.30551
2.458e-05,2.31642,2.29117,2.303795
2.459e-05,2.32003,2.30259,2.31131
2.46e-05,2.31608,2.2957,2.30589
2.461e-05,2.32084,2.29972,2.31028
2.4619999999999998e-05,2.31975,2.29716,2.308455
2.463e-05,2.32198,2.29491,2.308445
2.464e-05,2.3266,2.29752,2.31206
2.465e-05,2.33049,2.29333,2.31191
2.466e-05,2.3146,2.30025,2.307425
2.467e-05,2.31769,2.29444,2.306065
2.468e-05,2.3135,2.3029,2.3082
2.469e-05,2.3331,2.30312,2.31811
2.47e-05,2.32084,2.29255,2.306695
2.471e-05,2.31327,2.29603,2.30465
2.472e-05,2.31269,2.29904,2.305865
2.4730000000000002e-05,2.31802,2.28721,2.302615
2.4739999999999997e-05,2.3128,2.29604,2.30442
2.4750000000000002e-05,2.31888,2.29099,2.304935
2.476e-05,2.31536,2.29508,2.30522
2.4770000000000002e-05,2.31199,2.28568,2.298835
2.478e-05,2.3172,2.29006,2.30363
2.4789999999999998e-05,2.31066,2.29404,2.30235
2.48e-05,2.30936,2.29607,2.302715
2.4809999999999998e-05,2.31,2.29408,2.30204
2.4820000000000003e-05,2.31365,2.30337,2.30851
2.4829999999999998e-05,2.3098,2.30044,2.30512
2.484e-05,2.31344,2.3023,2.30787
2.485e-05,2.31031,2.30022,2.305265
2.486e-05,2.30937,2.29928,2.304325
2.487e-05,2.31793,2.301,2.309465
2.488e-05,2.31535,2.29704,2.306195
2.489e-05,2.32475,2.29799,2.31137
2.49e-05,2.31033,2.30499,2.30766
2.491e-05,2.31486,2.30274,2.3088
2.4920000000000002e-05,2.32431,2.30339,2.31385
2.493e-05,2.32325,2.30091,2.31208
2.4940000000000002e-05,2.31829,2.30913,2.31371
2.495e-05,2.31762,2.28994,2.30378
2.4959999999999998e-05,2.32324,2.29567,2.309455
2.497e-05,2.31051,2.29661,2.30356
2.4979999999999998e-05,2.31586,2.2986,2.30723
2.499e-05,2.31396,2.29947,2.306715
2.5e-05,2.31286,2.29319,2.303025
2.501e-05,2.31181,2.2957,2.303755
2.502e-05,2.32043,2.28695,2.30369
2.503e-05,2.30981,2.29748,2.303645
2.504e-05,2.31097,2.29656,2.303765
2.505e-05,2.31779,2.30012,2.308955
2.506e-05,2.31286,2.28908,2.30097
2.5070000000000002e-05,2.31351,2.29623,2.30487
2.5079999999999997e-05,2.31949,2.29411,2.3068
2.5090000000000002e-05,2.31699,2.30573,2.31136
2.51e-05,2.31366,2.29856,2.30611
2.5110000000000002e-05,2.31174,2.30185,2.306795
2.512e-05,2.31272,2.29563,2.304175
2.5129999999999998e-05,2.31173,2.29539,2.30356
2.514e-05,2.31644,2.29499,2.305715
2.5149999999999998e-05,2.31193,2.29458,2.303255
2.5160000000000003e-05,2.31845,2.29874,2.308595
2.517e-05,2.31678,2.2983,2.30754
2.518e-05,2.31162,2.29389,2.302755
2.519e-05,2.31863,2.29435,2.30649
2.52e-05,2.31541,2.29302,2.304215
2.521e-05,2.31571,2.30346,2.309585
2.522e-05,2.31423,2.29794,2.306085
2.5229999999999997e-05,2.31423,2.29965,2.30694
2.524e-05,2.31954,2.3007,2.31012
2.525e-05,2.3172,2.29872,2.30796
2.5260000000000002e-05,2.31643,2.29795,2.30719
2.527e-05,2.31603,2.29866,2.307345
2.5280000000000002e-05,2.31608,2.29564,2.30586
2.529e-05,2.3111,2.29459,2.302845
2.53e-05,2.309,2.30393,2.306465
2.531e-05,2.31841,2.295,2.306705
2.5319999999999998e-05,2.30939,2.30172,2.305555
2.533e-05,2.31088,2.28838,2.29963
2.534e-05,2.31957,2.2865,2.303035
2.535e-05,2.32003,2.28646,2.303245
2.536e-05,2.31896,2.29044,2.3047
2.537e-05,2.31647,2.28739,2.30193
2.538e-05,2.31665,2.28839,2.30252
2.539e-05,2.31553,2.28801,2.30177
2.5399999999999997e-05,2.31546,2.29125,2.303355
2.541e-05,2.31476,2.28682,2.30079
2.542e-05,2.31738,2.29004,2.30371
2.5430000000000002e-05,2.30934,2.29902,2.30418
2.544e-05,2.31166,2.29656,2.30411
2.5450000000000002e-05,2.3172,2.29519,2.306195
2.546e-05,2.31224,2.28523,2.298735
2.547e-05,2.30888,2.29476,2.30182
2.548e-05,2.30853,2.29526,2.301895
2.5489999999999998e-05,2.30071,2.29636,2.298535
2.55e-05,2.3059,2.29429,2.300095
2.551e-05,2.29953,2.28742,2.293475
2.552e-05,2.3,2.28862,2.29431
2.553e-05,2.30093,2.28705,2.29399
2.554e-05,2.30354,2.28886,2.2962
2.555e-05,2.30891,2.29052,2.299715
2.556e-05,2.30006,2.2929,2.29648
2.5569999999999997e-05,2.30093,2.29663,2.29878
2.558e-05,2.30288,2.29034,2.29661
2.5589999999999997e-05,2.30569,2.2973,2.301495
2.5600000000000002e-05,2.3073,2.30493,2.306115
2.561e-05,2.30803,2.28949,2.29876
2.5620000000000002e-05,2.31117,2.29415,2.30266
2.563e-05,2.31865,2.30173,2.31019
2.564e-05,2.30518,2.28205,2.293615
2.565e-05,2.30376,2.29702,2.30039
2.5659999999999998e-05,2.29864,2.29675,2.297695
2.5670000000000003e-05,2.30427,2.29899,2.30163
2.568e-05,2.30633,2.29412,2.300225
2.569e-05,2.30925,2.28627,2.29776
2.57e-05,2.30275,2.29407,2.29841
2.571e-05,2.30565,2.28913,2.29739
2.572e-05,2.29649,2.29071,2.2936
2.573e-05,2.30407,2.28388,2.293975
2.5739999999999998e-05,2.30764,2.28829,2.297965
2.575e-05,2.3114,2.28175,2.296575
2.576e-05,2.30448,2.27829,2.291385
2.5770000000000002e-05,2.30908,2.29473,2.301905
2.578e-05,2.30496,2.29059,2.297775
2.5790000000000002e-05,2.29852,2.28887,2.293695
2.58e-05,2.30478,2.29105,2.297915
2.581e-05,2.30936,2.2915,2.30043
2.582e-05,2.30273,2.29296,2.297845
2.583e-05,2.30417,2.28191,2.29304
2.584e-05,2.30636,2.28138,2.29387
2.585e-05,2.31322,2.28442,2.29882
2.586e-05,2.30904,2.29473,2.301885
2.587e-05,2.3071,2.28289,2.294995
2.588e-05,2.30365,2.28269,2.29317
2.589e-05,2.30977,2.28747,2.29862
2.59e-05,2.30899,2.28534,2.297165
2.5909999999999998e-05,2.31009,2.2842,2.297145
2.5920000000000003e-05,2.30769,2.27697,2.29233
2.5929999999999997e-05,2.30444,2.29312,2.29878
2.5940000000000002e-05,2.30364,2.28481,2.294225
2.595e-05,2.3078,2.27731,2.292555
2.596e-05,2.30883,2.28598,2.297405
2.597e-05,2.31218,2.28918,2.30068
2.598e-05,2.3075,2.28615,2.296825
2.599e-05,2.31019,2.27271,2.29145
2.6e-05,2.31936,2.28989,2.304625
2.6010000000000003e-05,2.31404,2.2873,2.30067
2.6019999999999998e-05,2.30931,2.2867,2.298005
2.603e-05,2.30733,2.29142,2.299375
2.604e-05,2.30765,2.28589,2.29677
2.605e-05,2.30745,2.29925,2.30335
2.606e-05,2.31357,2.29144,2.302505
2.607e-05,2.30895,2.28729,2.29812
2.6079999999999998e-05,2.30644,2.28177,2.294105
2.609e-05,2.30694,2.28976,2.29835
2.61e-05,2.30797,2.29193,2.29995
2.611e-05,2.32135,2.28613,2.30374
2.612e-05,2.3048,2.28924,2.29702
2.613e-05,2.30982,2.2864,2.29811
2.614e-05,2.31242,2.29025,2.301335
2.615e-05,2.3119,2.28376,2.29783
2.616e-05,2.31572,2.28744,2.30158
2.6170000000000002e-05,2.30825,2.28547,2.29686
2.618e-05,2.30675,2.28544,2.296095
2.619e-05,2.31014,2.28857,2.299355
2.6199999999999996e-05,2.3096,2.28142,2.29551
2.621e-05,2.31172,2.29205,2.301885
2.622e-05,2.31088,2.28708,2.29898
2.623e-05,2.32087,2.27945,2.30016
2.624e-05,2.31797,2.28665,2.30231
2.6249999999999998e-05,2.30756,2.28931,2.298435
2.6260000000000003e-05,2.30671,2.29275,2.29973
2.6269999999999998e-05,2.31243,2.2813,2.296865
2.6280000000000002e-05,2.31182,2.2864,2.29911
2.629e-05,2.31745,2.28124,2.299345
2.63e-05,2.31339,2.28659,2.29999
2.631e-05,2.3064,2.28111,2.293755
2.632e-05,2.30704,2.29075,2.298895
2.633e-05,2.31141,2.2896,2.300505
2.634e-05,2.30486,2.29423,2.299545
2.6350000000000004e-05,2.30306,2.29415,2.298605
2.636e-05,2.30649,2.29626,2.301375
2.637e-05,2.31243,2.29796,2.305195
2.638e-05,2.31207,2.29225,2.30216
2.639e-05,2.30768,2.28529,2.296485
2.64e-05,2.30612,2.29123,2.298675
2.641e-05,2.30473,2.29508,2.299905
2.642e-05,2.30545,2.28842,2.296935
2.643e-05,2.30935,2.28215,2.29575
2.644e-05,2.31141,2.29232,2.301865
2.645e-05,2.30536,2.29326,2.29931
2.646e-05,2.30494,2.28755,2.296245
2.647e-05,2.30579,2.29433,2.30006
2.648e-05,2.31012,2.29585,2.302985
2.649e-05,2.3039,2.28648,2.29519
2.65e-05,2.30522,2.29055,2.297885
2.6510000000000002e-05,2.30857,2.29422,2.301395
2.6519999999999997e-05,2.31525,2.28775,2.3015
2.6530000000000002e-05,2.31404,2.29642,2.30523
2.6539999999999997e-05,2.30427,2.28452,2.294395
2.655e-05,2.3057,2.28832,2.29701
2.656e-05,2.3104,2.29797,2.304185
2.657e-05,2.30746,2.28157,2.294515
2.658e-05,2.31824,2.28247,2.300355
2.6589999999999998e-05,2.31191,2.29259,2.30225
2.6600000000000003e-05,2.31657,2.29113,2.30385
2.6609999999999998e-05,2.32368,2.29949,2.311585
2.6620000000000003e-05,2.31187,2.29513,2.3035
2.6629999999999997e-05,2.30975,2.29834,2.304045
2.664e-05,2.31293,2.29956,2.306245
2.665e-05,2.30717,2.29764,2.302405
2.666e-05,2.30753,2.29809,2.30281
2.6670000000000004e-05,2.31222,2.30374,2.30798
2.668e-05,2.30708,2.29988,2.30348
2.669e-05,2.3157,2.31398,2.31484
2.67e-05,2.30767,2.30126,2.304465
2.671e-05,2.30554,2.29192,2.29873
2.6719999999999998e-05,2.3037,2.30255,2.303125
2.673e-05,2.30574,2.29848,2.30211
2.674e-05,2.30456,2.29775,2.301155
2.675e-05,2.30356,2.29651,2.300035
2.676e-05,2.31586,2.30552,2.31069
2.677e-05,2.31086,2.29716,2.30401
2.678e-05,2.29922,2.29621,2.297715
2.679e-05,2.30036,2.30566,2.30301
2.68e-05,2.31362,2.3023,2.30796
2.6809999999999996e-05,2.31367,2.30626,2.309965
2.682e-05,2.31147,2.29615,2.30381
2.683e-05,2.32102,2.29388,2.30745
2.684e-05,2.31323,2.29679,2.30501
2.6850000000000002e-05,2.30712,2.29685,2.301985
2.6859999999999997e-05,2.322,2.30252,2.31226
2.6870000000000002e-05,2.31626,2.30083,2.308545
2.6879999999999997e-05,2.31589,2.30268,2.309285
2.6890000000000002e-05,2.3124,2.30778,2.31009
2.69e-05,2.30774,2.29729,2.302515
2.691e-05,2.31195,2.29149,2.30172
2.6920000000000003e-05,2.31123,2.28785,2.29954
2.6929999999999998e-05,2.31219,2.29066,2.301425
2.6940000000000003e-05,2.31035,2.29414,2.302245
2.6949999999999998e-05,2.31491,2.29236,2.303635
2.6960000000000003e-05,2.3042,2.28824,2.29622
2.6969999999999998e-05,2.3057,2.29764,2.30167
2.698e-05,2.3107,2.30162,2.30616
2.699e-05,2.3128,2.29252,2.30266
2.7e-05,2.30658,2.29461,2.300595
2.7010000000000004e-05,2.30373,2.29028,2.297005
2.702e-05,2.31246,2.28431,2.298385
2.703e-05,2.31565,2.29095,2.3033
2.704e-05,2.30699,2.28714,2.297065
2.705e-05,2.30936,2.29036,2.29986
2.706e-05,2.30808,2.28632,2.2972
2.707e-05,2.30473,2.29025,2.29749
2.7079999999999998e-05,2.3078,2.29332,2.30056
2.709e-05,2.31338,2.29141,2.302395
2.71e-05,2.31605,2.29081,2.30343
2.711e-05,2.30783,2.2914,2.299615
2.712e-05,2.29762,2.29505,2.296335
2.713e-05,2.30378,2.28959,2.296685
2.714e-05,2.30059,2.29278,2.296685
2.7149999999999996e-05,2.30768,2.28956,2.29862
2.716e-05,2.30837,2.29966,2.304015
2.7170000000000002e-05,2.30579,2.29892,2.302355
2.718e-05,2.30002,2.30182,2.30092
2.7190000000000002e-05,2.30444,2.30575,2.305095
2.7199999999999997e-05,2.30569,2.30032,2.303005
2.7210000000000002e-05,2.30797,2.30385,2.30591
2.7219999999999997e-05,2.30693,2.29731,2.30212
2.7230000000000002e-05,2.30437,2.30009,2.30223
2.7239999999999997e-05,2.30704,2.29495,2.300995
2.7249999999999998e-05,2.30944,2.28739,2.298415
2.7260000000000003e-05,2.30574,2.30637,2.306055
2.7269999999999998e-05,2.31074,2.29288,2.30181
2.7280000000000003e-05,2.30563,2.29459,2.30011
2.7289999999999998e-05,2.30797,2.29629,2.30213
2.7300000000000003e-05,2.30474,2.29579,2.300265
2.7309999999999998e-05,2.30854,2.29006,2.2993
2.732e-05,2.30917,2.29002,2.299595
2.7329999999999998e-05,2.31392,2.29564,2.30478
2.734e-05,2.30346,2.29767,2.300565
2.7350000000000004e-05,2.30306,2.31034,2.3067
2.736e-05,2.30797,2.29188,2.299925
2.737e-05,2.30771,2.29463,2.30117
2.738e-05,2.30723,2.29789,2.30256
2.739e-05,2.30861,2.29981,2.30421
2.74e-05,2.31449,2.2887,2.301595
2.741e-05,2.30847,2.28591,2.29719
2.7420000000000002e-05,2.30953,2.29374,2.301635
2.743e-05,2.31085,2.29733,2.30409
2.744e-05,2.30372,2.29183,2.297775
2.745e-05,2.3067,2.294,2.30035
2.746e-05,2.30677,2.29883,2.3028
2.747e-05,2.30616,2.29253,2.299345
2.748e-05,2.30522,2.29385,2.299535
2.7489999999999996e-05,2.30031,2.29939,2.29985
2.75e-05,2.31692,2.29859,2.307755
2.7510000000000003e-05,2.30891,2.28811,2.29851
2.752e-05,2.31722,2.29084,2.30403
2.7530000000000002e-05,2.31054,2.29432,2.30243
2.7539999999999997e-05,2.31552,2.29902,2.30727
2.7550000000000002e-05,2.30962,2.3003,2.30496
2.7559999999999997e-05,2.30883,2.29772,2.303275
2.7570000000000002e-05,2.31179,2.29637,2.30408
2.7579999999999997e-05,2.31932,2.28854,2.30393
2.759e-05,2.31121,2.29455,2.30288
2.7600000000000003e-05,2.3135,2.29691,2.305205
2.7609999999999998e-05,2.30689,2.29401,2.30045
2.7620000000000003e-05,2.31172,2.2881,2.29991
2.7629999999999998e-05,2.31363,2.29684,2.305235
2.7640000000000003e-05,2.30334,2.30047,2.301905
2.7649999999999998e-05,2.30943,2.28823,2.29883
2.766e-05,2.3143,2.2897,2.302
2.767e-05,2.30749,2.28912,2.298305
2.768e-05,2.31002,2.29808,2.30405
2.7690000000000004e-05,2.31668,2.29173,2.304205
2.77e-05,2.31622,2.29898,2.3076
2.771e-05,2.31828,2.29363,2.305955
2.772e-05,2.3123,2.29229,2.302295
2.773e-05,2.31701,2.2923,2.304655
2.774e-05,2.31679,2.28956,2.303175
2.775e-05,2.32199,2.29399,2.30799
2.776e-05,2.31989,2.30053,2.31021
2.777e-05,2.31148,2.28399,2.297735
2.778e-05,2.31662,2.29636,2.30649
2.779e-05,2.31275,2.28895,2.30085
2.78e-05,2.31297,2.29398,2.303475
2.7809999999999996e-05,2.30952,2.28641,2.297965
2.782e-05,2.31271,2.29182,2.302265
2.7829999999999996e-05,2.30615,2.29152,2.298835
2.784e-05,2.30501,2.28536,2.295185
2.785e-05,2.31902,2.28282,2.30092
2.786e-05,2.30385,2.28623,2.29504
2.7870000000000003e-05,2.3077,2.28532,2.29651
2.7879999999999997e-05,2.31023,2.27943,2.29483
2.7890000000000002e-05,2.31683,2.27779,2.29731
2.7899999999999997e-05,2.30869,2.28438,2.296535
2.7910000000000002e-05,2.317,2.28421,2.300605
2.792e-05,2.30827,2.28633,2.2973
2.793e-05,2.31073,2.28819,2.29946
2.794e-05,2.30892,2.29117,2.300045
2.795e-05,2.30802,2.28101,2.294515
2.7960000000000003e-05,2.30982,2.28439,2.297105
2.7969999999999998e-05,2.31552,2.28613,2.300825
2.798e-05,2.31218,2.28889,2.300535
2.7989999999999998e-05,2.31081,2.28547,2.29814
2.8e-05,2.30764,2.3,2.30382
2.801e-05,2.31272,2.29326,2.30299
2.802e-05,2.31513,2.29156,2.303345
2.8030000000000004e-05,2.30744,2.29337,2.300405
2.804e-05,2.3037,2.29297,2.298335
2.805e-05,2.30395,2.29155,2.29775
2.806e-05,2.30164,2.29553,2.298585
2.807e-05,2.29755,2.3003,2.298925
2.808e-05,2.30927,2.29331,2.30129
2.809e-05,2.30675,2.28654,2.296645
2.81e-05,2.30341,2.29993,2.30167
2.811e-05,2.30517,2.29663,2.3009
2.8120000000000002e-05,2.29881,2.28973,2.29427
2.813e-05,2.30123,2.30148,2.301355
2.814e-05,2.30584,2.29706,2.30145
2.8149999999999996e-05,2.30734,2.29815,2.302745
2.816e-05,2.30622,2.2963,2.30126
2.817e-05,2.308,2.28038,2.29419
2.818e-05,2.30614,2.29494,2.30054
2.819e-05,2.32263,2.2903,2.306465
2.82e-05,2.31408,2.30487,2.309475
2.8210000000000003e-05,2.31109,2.30128,2.306185
2.8219999999999997e-05,2.31277,2.298,2.305385
2.8230000000000002e-05,2.31414,2.2974,2.30577
2.8239999999999997e-05,2.30902,2.29648,2.30275
2.8250000000000002e-05,2.31793,2.29811,2.30802
2.826e-05,2.3096,2.28514,2.29737
2.827e-05,2.30766,2.29075,2.299205
2.828e-05,2.3184,2.29041,2.304405
2.829e-05,2.31134,2.29459,2.302965
2.8300000000000003e-05,2.31527,2.2915,2.303385
2.831e-05,2.3159,2.28896,2.30243
2.832e-05,2.30834,2.29412,2.30123
2.8329999999999998e-05,2.30855,2.2914,2.299975
2.834e-05,2.30557,2.29738,2.301475
2.835e-05,2.30681,2.29865,2.30273
2.836e-05,2.30474,2.29385,2.299295
2.8369999999999998e-05,2.3107,2.28597,2.298335
2.838e-05,2.312,2.29637,2.304185
2.839e-05,2.30926,2.28988,2.29957
2.84e-05,2.31252,2.2894,2.30096
2.841e-05,2.30739,2.28348,2.295435
2.8420000000000002e-05,2.31322,2.29834,2.30578
2.843e-05,2.31605,2.29355,2.3048
2.844e-05,2.31474,2.29893,2.306835
2.845e-05,2.30968,2.28969,2.299685
2.846e-05,2.30659,2.29379,2.30019
2.847e-05,2.31433,2.28839,2.30136
2.8480000000000002e-05,2.31233,2.29778,2.305055
2.8489999999999997e-05,2.32028,2.28813,2.304205
2.85e-05,2.31305,2.28904,2.301045
2.851e-05,2.31516,2.28729,2.301225
2.852e-05,2.30936,2.30129,2.305325
2.853e-05,2.31404,2.28866,2.30135
2.8539999999999998e-05,2.31074,2.2916,2.30117
2.855e-05,2.31764,2.29449,2.306065
2.8559999999999998e-05,2.32596,2.29472,2.31034
2.8570000000000003e-05,2.30914,2.3031,2.30612
2.8579999999999997e-05,2.31638,2.2957,2.30604
2.8590000000000002e-05,2.30858,2.29522,2.3019
2.86e-05,2.30935,2.29395,2.30165
2.861e-05,2.31578,2.29627,2.306025
2.862e-05,2.31475,2.2916,2.303175
2.863e-05,2.31978,2.29455,2.307165
2.8640000000000004e-05,2.32411,2.28984,2.306975
2.865e-05,2.32487,2.29066,2.307765
2.866e-05,2.32376,2.29255,2.308155
2.867e-05,2.32831,2.29631,2.31231
2.868e-05,2.32569,2.29815,2.31192
2.869e-05,2.31978,2.29981,2.309795
2.87e-05,2.32117,2.30732,2.314245
2.8709999999999998e-05,2.3214,2.30167,2.311535
2.872e-05,2.31589,2.2985,2.307195
2.873e-05,2.32316,2.29349,2.308325
2.874e-05,2.32395,2.29242,2.308185
2.875e-05,2.32698,2.29182,2.3094
2.8760000000000002e-05,2.32087,2.28581,2.30334
2.877e-05,2.31909,2.29054,2.304815
2.878e-05,2.32249,2.28819,2.30534
2.879e-05,2.32287,2.3042,2.313535
2.88e-05,2.33168,2.29414,2.31291
2.881e-05,2.31411,2.29928,2.306695
2.8820000000000002e-05,2.31385,2.29261,2.30323
2.8829999999999997e-05,2.32604,2.29831,2.312175
2.8840000000000002e-05,2.32041,2.29293,2.30667
2.885e-05,2.32843,2.29968,2.314055
2.886e-05,2.32776,2.28903,2.308395
2.887e-05,2.31479,2.2999,2.307345
2.8879999999999998e-05,2.32426,2.29863,2.311445
2.889e-05,2.32566,2.30811,2.316885
2.8899999999999998e-05,2.33773,2.29243,2.31508
2.8910000000000003e-05,2.328,2.30403,2.316015
2.892e-05,2.33188,2.29934,2.31561
2.8930000000000003e-05,2.3225,2.29422,2.30836
2.894e-05,2.3219,2.29471,2.308305
2.895e-05,2.3197,2.30606,2.31288
2.896e-05,2.3162,2.30484,2.31052
2.897e-05,2.33066,2.29536,2.31301
2.898e-05,2.31794,2.30102,2.30948
2.899e-05,2.31966,2.30256,2.31111
2.9e-05,2.32204,2.29904,2.31054
2.9010000000000002e-05,2.31805,2.29656,2.307305
2.902e-05,2.32818,2.30498,2.31658
2.903e-05,2.3214,2.29213,2.306765
2.904e-05,2.32022,2.29689,2.308555
2.9049999999999998e-05,2.31822,2.29446,2.30634
2.906e-05,2.31857,2.29008,2.304325
2.9069999999999998e-05,2.32393,2.28958,2.306755
2.908e-05,2.32831,2.29558,2.311945
2.909e-05,2.32268,2.29529,2.308985
2.91e-05,2.32777,2.29406,2.310915
2.911e-05,2.32679,2.30058,2.313685
2.912e-05,2.32838,2.29301,2.310695
2.913e-05,2.32267,2.30321,2.31294
2.914e-05,2.32892,2.29599,2.312455
2.915e-05,2.32375,2.29106,2.307405
2.916e-05,2.32212,2.29731,2.309715
2.917e-05,2.32267,2.29359,2.30813
2.9180000000000002e-05,2.33108,2.2969,2.31399
2.919e-05,2.32408,2.29734,2.31071
2.92e-05,2.3223,2.28883,2.305565
2.921e-05,2.32147,2.28811,2.30479
2.9219999999999998e-05,2.31304,2.29926,2.30615
2.923e-05,2.32874,2.28784,2.30829
2.9239999999999998e-05,2.32889,2.28951,2.3092
2.9250000000000003e-05,2.31987,2.29146,2.305665
2.926e-05,2.32706,2.29649,2.311775
2.927e-05,2.31796,2.29657,2.307265
2.928e-05,2.32198,2.28998,2.30598
2.929e-05,2.32085,2.28523,2.30304
2.93e-05,2.31783,2.29116,2.304495
2.931e-05,2.31969,2.29978,2.309735
2.932e-05,2.32891,2.28446,2.306685
2.933e-05,2.32955,2.29346,2.311505
2.934e-05,2.32741,2.29509,2.31125
2.9350000000000002e-05,2.32473,2.30004,2.312385
2.936e-05,2.31367,2.29593,2.3048
2.9370000000000002e-05,2.31492,2.30009,2.307505
2.938e-05,2.31527,2.29075,2.30301
2.9389999999999998e-05,2.3094,2.3003,2.30485
2.94e-05,2.31554,2.29389,2.304715
2.9409999999999998e-05,2.32218,2.30294,2.31256
2.9420000000000003e-05,2.31635,2.29346,2.304905
2.943e-05,2.3091,2.29157,2.300335
2.944e-05,2.31721,2.29762,2.307415
2.945e-05,2.31759,2.28833,2.30296
2.946e-05,2.31582,2.28532,2.30057
2.947e-05,2.3212,2.29915,2.310175
2.948e-05,2.31743,2.29124,2.304335
2.9489999999999997e-05,2.31945,2.28704,2.303245
2.95e-05,2.31751,2.29076,2.304135
2.951e-05,2.31483,2.28693,2.30088
2.9520000000000002e-05,2.31798,2.29423,2.306105
2.953e-05,2.31437,2.29191,2.30314
2.9540000000000002e-05,2.3121,2.29267,2.302385
2.955e-05,2.3224,2.2979,2.31015
2.9559999999999998e-05,2.32036,2.29799,2.309175
2.957e-05,2.32418,2.28601,2.305095
2.9579999999999998e-05,2.3167,2.30092,2.30881
2.959e-05,2.31921,2.29421,2.30671
2.96e-05,2.31905,2.29718,2.308115
2.961e-05,2.31613,2.29998,2.308055
2.962e-05,2.31602,2.29151,2.303765
2.963e-05,2.31495,2.29575,2.30535
2.964e-05,2.32006,2.29353,2.306795
2.965e-05,2.32486,2.28697,2.305915
2.9659999999999997e-05,2.31709,2.29678,2.306935
2.9670000000000002e-05,2.32052,2.29011,2.305315
2.9679999999999997e-05,2.31608,2.28739,2.301735
2.9690000000000002e-05,2.31874,2.29042,2.30458
2.97e-05,2.31454,2.28048,2.29751
2.9710000000000002e-05,2.32023,2.29661,2.30842
2.972e-05,2.32011,2.28863,2.30437
2.9729999999999998e-05,2.32402,2.29458,2.3093
2.974e-05,2.32163,2.29625,2.30894
2.9749999999999998e-05,2.319,2.28951,2.304255
2.9760000000000003e-05,2.3219,2.29379,2.307845
2.9769999999999998e-05,2.3084,2.28453,2.296465
2.978e-05,2.31575,2.28589,2.30082
2.979e-05,2.32241,2.29995,2.31118
2.98e-05,2.32341,2.29784,2.310625
2.981e-05,2.32636,2.29947,2.312915
2.982e-05,2.32968,2.29318,2.31143
2.9829999999999997e-05,2.32448,2.29329,2.308885
2.984e-05,2.32107,2.29721,2.30914
2.985e-05,2.32011,2.28747,2.30379
2.9860000000000002e-05,2.32291,2.29809,2.3105
2.987e-05,2.31429,2.30004,2.307165
2.9880000000000002e-05,2.32182,2.29593,2.308875
2.989e-05,2.32024,2.2953,2.30777
2.99e-05,2.32132,2.30347,2.312395
2.991e-05,2.32378,2.2968,2.31029
2.992e-05,2.31377,2.30127,2.30752
2.993e-05,2.31253,2.2981,2.305315
2.994e-05,2.31803,2.28814,2.303085
2.995e-05,2.31263,2.29145,2.30204
2.996e-05,2.319,2.29056,2.30478
2.997e-05,2.31395,2.28735,2.30065
2.998e-05,2.31122,2.28366,2.29744
2.999e-05,2.31232,2.28372,2.29802
2.9999999999999997e-05,2.32351,2.28441,2.30396
3.0010000000000002e-05,2.32305,2.28875,2.3059
3.0019999999999997e-05,2.3166,2.29274,2.30467
3.0030000000000002e-05,2.32559,2.29778,2.311685
3.004e-05,2.31725,2.29041,2.30383
3.0050000000000002e-05,2.3232,2.29073,2.306965
3.006e-05,2.31415,2.28485,2.2995
3.007e-05,2.32133,2.29053,2.30593
3.008e-05,2.32396,2.29469,2.309325
3.0089999999999998e-05,2.31279,2.29419,2.30349
3.0100000000000003e-05,2.31517,2.30635,2.31076
3.0109999999999998e-05,2.31395,2.29922,2.306585
3.012e-05,2.31949,2.2997,2.309595
3.013e-05,2.31948,2.28692,2.3032
3.014e-05,2.32306,2.29817,2.310615
3.015e-05,2.3189,2.30199,2.310445
3.016e-05,2.32536,2.2903,2.30783
3.017e-05,2.31606,2.29567,2.305865
3.018e-05,2.32795,2.30251,2.31523
