Time/Residue,AFR3_R1.xvg,AFR3_R2.xvg,Average
53.42,2.30356,2.28994,2.29675
53.43,2.30894,2.29471,2.301825
53.44,2.30727,2.29861,2.30294
53.45,2.30688,2.28867,2.297775
53.46,2.30719,2.30099,2.30409
53.47,2.29995,2.29651,2.29823
53.48,2.29939,2.29316,2.296275
53.49,2.3041,2.28896,2.29653
53.5,2.29893,2.28515,2.29204
53.51,2.30526,2.29193,2.298595
53.52,2.30201,2.29595,2.29898
53.53,2.30346,2.29893,2.301195
53.54,2.31015,2.29804,2.304095
53.55,2.30378,2.29774,2.30076
53.56,2.30593,2.29032,2.298125
53.57,2.29939,2.289,2.294195
53.58,2.30833,2.29458,2.301455
53.59,2.30602,2.28884,2.29743
53.6,2.30843,2.29214,2.300285
53.61,2.3094,2.28858,2.29899
53.62,2.30836,2.28776,2.29806
53.63,2.30544,2.28359,2.294515
53.64,2.30562,2.2958,2.30071
53.65,2.30161,2.29535,2.29848
53.66,2.30902,2.29561,2.302315
53.67,2.30894,2.29571,2.302325
53.68,2.30709,2.29021,2.29865
53.69,2.30994,2.30252,2.30623
53.7,2.30818,2.29382,2.301
53.71,2.30812,2.29452,2.30132
53.72,2.31322,2.30204,2.30763
53.73,2.31684,2.29836,2.3076
53.74,2.30721,2.29647,2.30184
53.75,2.30449,2.30938,2.306935
53.76,2.30026,2.29162,2.29594
53.77,2.29905,2.29918,2.299115
53.78,2.31192,2.29669,2.304305
53.79,2.29605,2.29775,2.2969
53.8,2.29397,2.28971,2.29184
53.81,2.30106,2.3049,2.30298
53.82,2.30488,2.304,2.30444
53.83,2.2994,2.30886,2.30413
53.84,2.30607,2.30369,2.30488
53.85,2.30562,2.3047,2.30516
53.86,2.30687,2.30431,2.30559
53.87,2.30075,2.30213,2.30144
53.88,2.30625,2.29404,2.300145
53.89,2.30659,2.29294,2.299765
53.9,2.31063,2.29894,2.304785
53.91,2.31365,2.29654,2.305095
53.92,2.30864,2.29348,2.30106
53.93,2.30539,2.29306,2.299225
53.94,2.30492,2.29573,2.300325
53.95,2.30748,2.28928,2.29838
53.96,2.30703,2.2824,2.294715
53.97,2.30052,2.29184,2.29618
53.98,2.30321,2.29196,2.297585
53.99,2.30164,2.29081,2.296225
54,2.31026,2.29542,2.30284
54.01,2.31041,2.28144,2.295925
54.02,2.30763,2.28901,2.29832
54.03,2.30973,2.28478,2.297255
54.04,2.30257,2.28789,2.29523
54.05,2.31129,2.28923,2.30026
54.06,2.30215,2.28739,2.29477
54.07,2.3106,2.29385,2.302225
54.08,2.32264,2.29123,2.306935
54.09,2.30989,2.29746,2.303675
54.1,2.30714,2.29896,2.30305
54.11,2.31259,2.29226,2.302425
54.12,2.31248,2.29973,2.306105
54.13,2.31328,2.29458,2.30393
54.14,2.30558,2.29571,2.300645
54.15,2.31178,2.29973,2.305755
54.16,2.31717,2.28959,2.30338
54.17,2.31316,2.29702,2.30509
54.18,2.31002,2.28988,2.29995
54.19,2.31331,2.2959,2.304605
54.2,2.3153,2.28045,2.297875
54.21,2.30036,2.29125,2.295805
54.22,2.31142,2.28478,2.2981
54.23,2.30894,2.29121,2.300075
54.24,2.30907,2.28269,2.29588
54.25,2.30258,2.29261,2.297595
54.26,2.30712,2.28827,2.297695
54.27,2.31061,2.28621,2.29841
54.28,2.3081,2.29531,2.301705
54.29,2.31403,2.29159,2.30281
54.3,2.30338,2.29209,2.297735
54.31,2.30716,2.28907,2.298115
54.32,2.31187,2.29293,2.3024
54.33,2.30944,2.29677,2.303105
54.34,2.30099,2.28332,2.292155
54.35,2.30092,2.29008,2.2955
54.36,2.31113,2.291,2.301065
54.37,2.30832,2.29073,2.299525
54.38,2.30639,2.2959,2.301145
54.39,2.31004,2.29443,2.302235
54.4,2.30224,2.29325,2.297745
54.41,2.30606,2.284,2.29503
54.42,2.30717,2.27875,2.29296
54.43,2.30654,2.29338,2.29996
54.44,2.30365,2.29251,2.29808
54.45,2.30682,2.29284,2.29983
54.46,2.30347,2.29364,2.298555
54.47,2.30193,2.28957,2.29575
54.48,2.309,2.29648,2.30274
54.49,2.30431,2.29484,2.299575
54.5,2.31107,2.29378,2.302425
54.51,2.31523,2.28771,2.30147
54.52,2.30663,2.28655,2.29659
54.53,2.30151,2.2847,2.293105
54.54,2.30601,2.28972,2.297865
54.55,2.3036,2.29122,2.29741
54.56,2.3087,2.28654,2.29762
54.57,2.31412,2.29246,2.30329
54.58,2.30642,2.28437,2.295395
54.59,2.30715,2.28227,2.29471
54.6,2.3,2.28372,2.29186
54.61,2.30269,2.29255,2.29762
54.62,2.30614,2.29033,2.298235
54.63,2.30372,2.29263,2.298175
54.64,2.30406,2.29224,2.29815
54.65,2.31036,2.28464,2.2975
54.66,2.30798,2.28775,2.297865
54.67,2.30906,2.29284,2.30095
54.68,2.30089,2.29787,2.29938
54.69,2.30657,2.29389,2.30023
54.7,2.30233,2.29424,2.298285
54.71,2.30475,2.29482,2.299785
54.72,2.30806,2.29458,2.30132
54.73,2.30805,2.29241,2.30023
54.74,2.30515,2.2889,2.297025
54.75,2.30076,2.29561,2.298185
54.76,2.30145,2.29595,2.2987
54.77,2.3041,2.2965,2.3003
54.78,2.30759,2.29266,2.300125
54.79,2.29749,2.29762,2.297555
54.8,2.30756,2.29568,2.30162
54.81,2.30832,2.28906,2.29869
54.82,2.31021,2.28971,2.29996
54.83,2.30717,2.29071,2.29894
54.84,2.30989,2.29419,2.30204
54.85,2.3058,2.29297,2.299385
54.86,2.2988,2.29216,2.29548
54.87,2.30955,2.28711,2.29833
54.88,2.30247,2.29923,2.30085
54.89,2.30375,2.29668,2.300215
54.9,2.30945,2.30815,2.3088
54.91,2.30367,2.29495,2.29931
54.92,2.30664,2.29799,2.302315
54.93,2.31462,2.30103,2.307825
54.94,2.30887,2.30405,2.30646
54.95,2.30554,2.30257,2.304055
54.96,2.30671,2.30092,2.303815
54.97,2.3099,2.30361,2.306755
54.98,2.30024,2.30229,2.301265
54.99,2.29756,2.30468,2.30112
55,2.30592,2.29465,2.300285
55.01,2.30815,2.2927,2.300425
55.02,2.30161,2.29127,2.29644
55.03,2.31201,2.2905,2.301255
55.04,2.3013,2.29185,2.296575
55.05,2.30673,2.2969,2.301815
55.06,2.31094,2.29355,2.302245
55.07,2.31386,2.3024,2.30813
55.08,2.3089,2.30175,2.305325
55.09,2.30841,2.30098,2.304695
55.1,2.30666,2.30003,2.303345
55.11,2.31178,2.3009,2.30634
55.12,2.32367,2.29491,2.30929
55.13,2.30539,2.30138,2.303385
55.14,2.30847,2.29384,2.301155
55.15,2.31374,2.29653,2.305135
55.16,2.30385,2.29619,2.30002
55.17,2.31011,2.2981,2.304105
55.18,2.31201,2.30314,2.307575
55.19,2.30045,2.2962,2.298325
55.2,2.30581,2.29443,2.30012
55.21,2.30124,2.29456,2.2979
55.22,2.3113,2.2974,2.30435
55.23,2.31069,2.29267,2.30168
55.24,2.3066,2.29805,2.302325
55.25,2.30776,2.30149,2.304625
55.26,2.30049,2.29568,2.298085
55.27,2.30648,2.30308,2.30478
55.28,2.30614,2.29458,2.30036
55.29,2.3131,2.30735,2.310225
55.3,2.31496,2.30329,2.309125
55.31,2.30774,2.30177,2.304755
55.32,2.31983,2.30228,2.311055
55.33,2.30115,2.28463,2.29289
55.34,2.31012,2.29444,2.30228
55.35,2.30952,2.29411,2.301815
55.36,2.31432,2.30359,2.308955
55.37,2.30925,2.2916,2.300425
55.38,2.3122,2.29567,2.303935
55.39,2.30677,2.29626,2.301515
55.4,2.30761,2.29722,2.302415
55.41,2.31454,2.29644,2.30549
55.42,2.31511,2.29225,2.30368
55.43,2.31225,2.29224,2.302245
55.44,2.30748,2.29005,2.298765
55.45,2.31506,2.30314,2.3091
55.46,2.31235,2.29901,2.30568
55.47,2.30561,2.29127,2.29844
55.48,2.31264,2.2925,2.30257
55.49,2.31696,2.30213,2.309545
55.5,2.31223,2.2983,2.305265
55.51,2.30772,2.30206,2.30489
55.52,2.30643,2.29725,2.30184
55.53,2.30792,2.29875,2.303335
55.54,2.30772,2.29233,2.300025
55.55,2.30527,2.29851,2.30189
55.56,2.31338,2.29782,2.3056
55.57,2.31373,2.30236,2.308045
55.58,2.30472,2.30019,2.302455
55.59,2.31491,2.3045,2.309705
55.6,2.30475,2.3089,2.306825
55.61,2.30773,2.30038,2.304055
55.62,2.30325,2.30548,2.304365
55.63,2.30258,2.31331,2.307945
55.64,2.30866,2.30892,2.30879
55.65,2.31074,2.3076,2.30917
55.66,2.31495,2.31111,2.31303
55.67,2.30995,2.30942,2.309685
55.68,2.30831,2.30561,2.30696
55.69,2.30705,2.31511,2.31108
55.7,2.30749,2.31636,2.311925
55.71,2.30422,2.32026,2.31224
55.72,2.30353,2.30922,2.306375
55.73,2.31037,2.30931,2.30984
55.74,2.30202,2.3004,2.30121
55.75,2.30883,2.30615,2.30749
55.76,2.31019,2.30848,2.309335
55.77,2.30695,2.29966,2.303305
55.78,2.31474,2.30681,2.310775
55.79,2.311,2.307,2.309
55.8,2.31033,2.30283,2.30658
55.81,2.31582,2.29926,2.30754
55.82,2.32068,2.30446,2.31257
55.83,2.31432,2.3002,2.30726
55.84,2.3168,2.30529,2.311045
55.85,2.3118,2.30459,2.308195
55.86,2.30778,2.30954,2.30866
55.87,2.3105,2.30799,2.309245
55.88,2.30795,2.30519,2.30657
55.89,2.31659,2.30074,2.308665
55.9,2.31532,2.30839,2.311855
55.91,2.30616,2.30758,2.30687
55.92,2.30126,2.30602,2.30364
55.93,2.3039,2.30871,2.306305
55.94,2.30744,2.30723,2.307335
55.95,2.3053,2.30564,2.30547
55.96,2.31312,2.29688,2.305
55.97,2.30773,2.3136,2.310665
55.98,2.31001,2.30846,2.309235
55.99,2.31102,2.29229,2.301655
56,2.30583,2.29995,2.30289
56.01,2.30422,2.29037,2.297295
56.02,2.3174,2.29434,2.30587
56.03,2.30889,2.30019,2.30454
56.04,2.31807,2.30288,2.310475
56.05,2.31091,2.29168,2.301295
56.06,2.31149,2.29766,2.304575
56.07,2.31739,2.30044,2.308915
56.08,2.30983,2.30875,2.30929
56.09,2.31302,2.30246,2.30774
56.1,2.30667,2.29959,2.30313
56.11,2.31165,2.30272,2.307185
56.12,2.31486,2.29798,2.30642
56.13,2.31162,2.30589,2.308755
56.14,2.31191,2.31061,2.31126
56.15,2.30664,2.30522,2.30593
56.16,2.31063,2.3062,2.308415
56.17,2.31172,2.30393,2.307825
56.18,2.3139,2.30838,2.31114
56.19,2.32219,2.2998,2.310995
56.2,2.31711,2.30561,2.31136
56.21,2.31166,2.31172,2.31169
56.22,2.3123,2.2995,2.3059
56.23,2.29968,2.30146,2.30057
56.24,2.30713,2.29877,2.30295
56.25,2.30861,2.30224,2.305425
56.26,2.31439,2.29555,2.30497
56.27,2.31142,2.30337,2.307395
56.28,2.31138,2.29769,2.304535
56.29,2.30426,2.2962,2.30023
56.3,2.31138,2.29951,2.305445
56.31,2.30787,2.30528,2.306575
56.32,2.31227,2.302,2.307135
56.33,2.31167,2.29781,2.30474
56.34,2.30543,2.29812,2.301775
56.35,2.30905,2.29226,2.300655
56.36,2.31002,2.30738,2.3087
56.37,2.30715,2.29683,2.30199
56.38,2.31669,2.30061,2.30865
56.39,2.31785,2.30276,2.310305
56.4,2.31506,2.30286,2.30896
56.41,2.30669,2.29994,2.303315
56.42,2.30822,2.29637,2.302295
56.43,2.3102,2.30275,2.306475
56.44,2.30844,2.30006,2.30425
56.45,2.30364,2.30591,2.304775
56.46,2.30766,2.30231,2.304985
56.47,2.31175,2.30175,2.30675
56.48,2.32133,2.29645,2.30889
56.49,2.30676,2.29849,2.302625
56.5,2.30499,2.30279,2.30389
56.51,2.30618,2.29851,2.302345
56.52,2.30303,2.30166,2.302345
56.53,2.30827,2.30013,2.3042
56.54,2.31447,2.29904,2.306755
56.55,2.30717,2.30396,2.305565
56.56,2.31005,2.29499,2.30252
56.57,2.31223,2.29791,2.30507
56.58,2.3094,2.30562,2.30751
56.59,2.31427,2.30737,2.31082
56.6,2.31926,2.31089,2.315075
56.61,2.31587,2.31256,2.314215
56.62,2.30777,2.30525,2.30651
56.63,2.31618,2.31161,2.313895
56.64,2.31683,2.30325,2.31004
56.65,2.30847,2.30854,2.308505
56.66,2.32032,2.30985,2.315085
56.67,2.31657,2.30841,2.31249
56.68,2.31264,2.31428,2.31346
56.69,2.31421,2.30108,2.307645
56.7,2.30999,2.30237,2.30618
56.71,2.31285,2.30099,2.30692
56.72,2.311,2.30298,2.30699
56.73,2.31518,2.31417,2.314675
56.74,2.30146,2.29927,2.300365
56.75,2.30886,2.29758,2.30322
56.76,2.30817,2.29775,2.30296
56.77,2.31103,2.30298,2.307005
56.78,2.3142,2.29641,2.305305
56.79,2.31376,2.30215,2.307955
56.8,2.31619,2.30054,2.308365
56.81,2.30231,2.30712,2.304715
56.82,2.31479,2.29762,2.306205
56.83,2.3054,2.30024,2.30282
56.84,2.31106,2.30317,2.307115
56.85,2.30496,2.29732,2.30114
56.86,2.30237,2.29745,2.29991
56.87,2.31836,2.29291,2.305635
56.88,2.30628,2.30077,2.303525
56.89,2.3135,2.30601,2.309755
56.9,2.30777,2.30339,2.30558
56.91,2.30915,2.30009,2.30462
56.92,2.31146,2.29841,2.304935
56.93,2.32009,2.30921,2.31465
56.94,2.30774,2.30196,2.30485
56.95,2.3158,2.29966,2.30773
56.96,2.31167,2.3008,2.306235
56.97,2.31287,2.29661,2.30474
56.98,2.3127,2.31113,2.311915
56.99,2.30979,2.30291,2.30635
57,2.31568,2.30578,2.31073
57.01,2.30898,2.30128,2.30513
57.02,2.31368,2.29513,2.304405
57.03,2.31085,2.29932,2.305085
57.04,2.30316,2.29528,2.29922
57.05,2.31007,2.29782,2.303945
57.06,2.30424,2.30184,2.30304
57.07,2.30614,2.29983,2.302985
57.08,2.31354,2.2954,2.30447
57.09,2.3047,2.29391,2.299305
57.1,2.31396,2.29845,2.306205
57.11,2.31245,2.3024,2.307425
57.12,2.31014,2.29463,2.302385
57.13,2.3129,2.29444,2.30367
57.14,2.30751,2.29265,2.30008
57.15,2.3197,2.29383,2.306765
57.16,2.31093,2.29944,2.305185
57.17,2.3154,2.30179,2.308595
57.18,2.31331,2.30339,2.30835
57.19,2.31728,2.30047,2.308875
57.2,2.31107,2.2996,2.305335
57.21,2.31622,2.30645,2.311335
57.22,2.31177,2.3115,2.311635
57.23,2.30616,2.3038,2.30498
57.24,2.30013,2.31022,2.305175
57.25,2.3065,2.3001,2.3033
57.26,2.30092,2.29694,2.29893
57.27,2.30802,2.30517,2.306595
57.28,2.30709,2.30794,2.307515
57.29,2.31356,2.29682,2.30519
57.3,2.30742,2.29921,2.303315
57.31,2.30944,2.30303,2.306235
57.32,2.31121,2.30588,2.308545
57.33,2.31883,2.30579,2.31231
57.34,2.31276,2.30403,2.308395
57.35,2.30484,2.30166,2.30325
57.36,2.30691,2.30235,2.30463
57.37,2.30962,2.29973,2.304675
57.38,2.31133,2.30964,2.310485
57.39,2.30936,2.31053,2.309945
57.4,2.3066,2.30051,2.303555
57.41,2.31142,2.29956,2.30549
57.42,2.31443,2.30355,2.30899
57.43,2.30797,2.29964,2.303805
57.44,2.30509,2.30184,2.303465
57.45,2.31263,2.29888,2.305755
57.46,2.30686,2.3116,2.30923
57.47,2.3147,2.3009,2.3078
57.48,2.30988,2.29468,2.30228
57.49,2.30898,2.29411,2.301545
57.5,2.30337,2.30122,2.302295
57.51,2.31479,2.30738,2.311085
57.52,2.3018,2.30921,2.305505
57.53,2.30626,2.30878,2.30752
57.54,2.3134,2.30556,2.30948
57.55,2.30853,2.30327,2.3059
57.56,2.30828,2.30207,2.305175
57.57,2.31558,2.30058,2.30808
57.58,2.30999,2.30854,2.309265
57.59,2.30863,2.29931,2.30397
57.6,2.31836,2.30341,2.310885
57.61,2.31642,2.30507,2.310745
57.62,2.31677,2.30836,2.312565
57.63,2.32066,2.30473,2.312695
57.64,2.3226,2.30479,2.313695
57.65,2.31843,2.30369,2.31106
57.66,2.31674,2.30715,2.311945
57.67,2.31368,2.30118,2.30743
57.68,2.32132,2.29406,2.30769
57.69,2.32096,2.30076,2.31086
57.7,2.31494,2.3067,2.31082
57.71,2.32532,2.29405,2.309685
57.72,2.31745,2.30456,2.311005
57.73,2.31693,2.30536,2.311145
57.74,2.31648,2.30327,2.309875
57.75,2.31662,2.30438,2.3105
57.76,2.31152,2.30263,2.307075
57.77,2.3189,2.30538,2.31214
57.78,2.31412,2.30749,2.310805
57.79,2.31476,2.31498,2.31487
57.8,2.31033,2.31257,2.31145
57.81,2.31512,2.30082,2.30797
57.82,2.31606,2.30344,2.30975
57.83,2.31057,2.29514,2.302855
57.84,2.30734,2.30054,2.30394
57.85,2.30438,2.30894,2.30666
57.86,2.31333,2.30367,2.3085
57.87,2.30686,2.29992,2.30339
57.88,2.32079,2.30913,2.31496
57.89,2.31225,2.306,2.309125
57.9,2.30737,2.29943,2.3034
57.91,2.31038,2.30722,2.3088
57.92,2.3109,2.3185,2.3147
57.93,2.30974,2.31023,2.309985
57.94,2.3056,2.31212,2.30886
57.95,2.31052,2.30809,2.309305
57.96,2.30482,2.3011,2.30296
57.97,2.30591,2.30239,2.30415
57.98,2.31023,2.31488,2.312555
57.99,2.30666,2.30929,2.307975
58,2.30669,2.29992,2.303305
58.01,2.31549,2.302,2.308745
58.02,2.31397,2.29295,2.30346
58.03,2.30779,2.30008,2.303935
58.04,2.30565,2.29711,2.30138
58.05,2.31069,2.29853,2.30461
58.06,2.315,2.30788,2.31144
58.07,2.31654,2.3052,2.31087
58.08,2.31579,2.30602,2.310905
58.09,2.31753,2.30762,2.312575
58.1,2.30942,2.30194,2.30568
58.11,2.31691,2.29589,2.3064
58.12,2.3085,2.29779,2.303145
58.13,2.32568,2.30306,2.31437
58.14,2.31163,2.30199,2.30681
58.15,2.31268,2.28955,2.301115
58.16,2.31373,2.30055,2.30714
58.17,2.31541,2.30035,2.30788
58.18,2.31479,2.29839,2.30659
58.19,2.30914,2.29756,2.30335
58.2,2.31346,2.29713,2.305295
58.21,2.31661,2.29604,2.306325
58.22,2.31413,2.29306,2.303595
58.23,2.30988,2.30265,2.306265
58.24,2.30871,2.30537,2.30704
58.25,2.31224,2.30387,2.308055
58.26,2.31839,2.30155,2.30997
58.27,2.31615,2.3034,2.309775
58.28,2.30497,2.29971,2.30234
58.29,2.30951,2.30247,2.30599
58.3,2.30337,2.30151,2.30244
58.31,2.30885,2.31396,2.311405
58.32,2.30384,2.30764,2.30574
58.33,2.30709,2.30375,2.30542
58.34,2.3063,2.29769,2.301995
58.35,2.30164,2.30618,2.30391
58.36,2.29946,2.29969,2.299575
58.37,2.30395,2.31024,2.307095
58.38,2.30863,2.30171,2.30517
58.39,2.30746,2.29935,2.303405
58.4,2.30171,2.29864,2.300175
58.41,2.30423,2.31352,2.308875
58.42,2.30639,2.29939,2.30289
58.43,2.30666,2.29725,2.301955
58.44,2.30216,2.30532,2.30374
58.45,2.31178,2.30582,2.3088
58.46,2.30743,2.30468,2.306055
58.47,2.30632,2.30405,2.305185
58.48,2.31454,2.29579,2.305165
58.49,2.31026,2.29805,2.304155
58.5,2.31089,2.29685,2.30387
58.51,2.2982,2.30066,2.29943
58.52,2.30793,2.29839,2.30316
58.53,2.3031,2.29964,2.30137
58.54,2.30883,2.30133,2.30508
58.55,2.31286,2.30262,2.30774
58.56,2.30912,2.30477,2.306945
58.57,2.31049,2.30863,2.30956
58.58,2.30241,2.30081,2.30161
58.59,2.30095,2.31055,2.30575
58.6,2.31058,2.30326,2.30692
58.61,2.30655,2.29681,2.30168
58.62,2.30429,2.29748,2.300885
58.63,2.30551,2.29631,2.30091
58.64,2.29979,2.30606,2.302925
58.65,2.30631,2.30251,2.30441
58.66,2.30357,2.30518,2.304375
58.67,2.30219,2.31745,2.30982
58.68,2.3085,2.30856,2.30853
58.69,2.30156,2.31369,2.307625
58.7,2.30442,2.30493,2.304675
58.71,2.30897,2.30369,2.30633
58.72,2.29899,2.30948,2.304235
58.73,2.30217,2.30429,2.30323
58.74,2.30832,2.30673,2.307525
58.75,2.3052,2.30491,2.305055
58.76,2.30387,2.30233,2.3031
58.77,2.29324,2.3143,2.30377
58.78,2.29768,2.30009,2.298885
58.79,2.29437,2.30329,2.29883
58.8,2.30599,2.31036,2.308175
58.81,2.30483,2.30509,2.30496
58.82,2.3082,2.29383,2.301015
58.83,2.30602,2.29396,2.29999
58.84,2.2961,2.29985,2.297975
58.85,2.30512,2.29899,2.302055
58.86,2.29861,2.30755,2.30308
58.87,2.29922,2.30168,2.30045
58.88,2.30493,2.30613,2.30553
58.89,2.29137,2.29997,2.29567
58.9,2.29494,2.30298,2.29896
58.91,2.29444,2.3064,2.30042
58.92,2.29468,2.3018,2.29824
58.93,2.30057,2.30235,2.30146
58.94,2.30369,2.31475,2.30922
58.95,2.29703,2.29763,2.29733
58.96,2.30037,2.30084,2.300605
58.97,2.3015,2.30511,2.303305
58.98,2.29847,2.30353,2.301
58.99,2.29796,2.30028,2.29912
59,2.30095,2.29337,2.29716
59.01,2.30047,2.29941,2.29994
59.02,2.30561,2.3033,2.304455
59.03,2.30328,2.30411,2.303695
59.04,2.30076,2.30711,2.303935
59.05,2.30041,2.29978,2.300095
59.06,2.29812,2.30564,2.30188
59.07,2.30644,2.30666,2.30655
59.08,2.29857,2.31654,2.307555
59.09,2.29332,2.30663,2.299975
59.1,2.29927,2.3092,2.304235
59.11,2.29749,2.30947,2.30348
59.12,2.29374,2.30982,2.30178
59.13,2.29857,2.3117,2.305135
59.14,2.29948,2.30052,2.3
59.15,2.29423,2.3045,2.299365
59.16,2.29964,2.30241,2.301025
59.17,2.29981,2.30461,2.30221
59.18,2.29603,2.30134,2.298685
59.19,2.30084,2.29764,2.29924
59.2,2.30082,2.3009,2.30086
59.21,2.29446,2.30961,2.302035
59.22,2.29523,2.30136,2.298295
59.23,2.29588,2.29683,2.296355
59.24,2.29711,2.30474,2.300925
59.25,2.29721,2.3025,2.299855
59.26,2.2972,2.29512,2.29616
59.27,2.30662,2.30623,2.306425
59.28,2.30251,2.30231,2.30241
59.29,2.29675,2.31581,2.30628
59.3,2.29759,2.31036,2.303975
59.31,2.3031,2.30655,2.304825
59.32,2.30597,2.30312,2.304545
59.33,2.30476,2.30731,2.306035
59.34,2.30181,2.31224,2.307025
59.35,2.30461,2.30686,2.305735
59.36,2.30551,2.31386,2.309685
59.37,2.31348,2.31083,2.312155
59.38,2.30664,2.31689,2.311765
59.39,2.30674,2.30937,2.308055
59.4,2.31392,2.30376,2.30884
59.41,2.30321,2.31437,2.30879
59.42,2.30709,2.31573,2.31141
59.43,2.30458,2.30848,2.30653
59.44,2.31175,2.31732,2.314535
59.45,2.30682,2.31426,2.31054
59.46,2.31642,2.3152,2.31581
59.47,2.30749,2.30446,2.305975
59.48,2.3135,2.31179,2.312645
59.49,2.31903,2.31295,2.31599
59.5,2.30684,2.30515,2.305995
59.51,2.30988,2.31804,2.31396
59.52,2.30597,2.3103,2.308135
59.53,2.30708,2.31386,2.31047
59.54,2.30814,2.30205,2.305095
59.55,2.30411,2.31716,2.310635
59.56,2.31594,2.31869,2.317315
59.57,2.30487,2.3018,2.303335
59.58,2.30702,2.30415,2.305585
59.59,2.30882,2.31089,2.309855
59.6,2.31303,2.30373,2.30838
59.61,2.30575,2.31169,2.30872
59.62,2.30914,2.30549,2.307315
59.63,2.31137,2.29918,2.305275
59.64,2.31573,2.30543,2.31058
59.65,2.30485,2.30377,2.30431
59.66,2.31535,2.29953,2.30744
59.67,2.30943,2.3,2.304715
59.68,2.31413,2.30347,2.3088
59.69,2.31017,2.30501,2.30759
59.7,2.30735,2.30396,2.305655
59.71,2.30859,2.29505,2.30182
59.72,2.30875,2.3028,2.305775
59.73,2.30936,2.30391,2.306635
59.74,2.31676,2.30778,2.31227
59.75,2.30662,2.30425,2.305435
59.76,2.31488,2.31609,2.315485
59.77,2.30575,2.30149,2.30362
59.78,2.31045,2.30413,2.30729
59.79,2.3073,2.30917,2.308235
59.8,2.31179,2.30174,2.306765
59.81,2.31253,2.30449,2.30851
59.82,2.30383,2.2942,2.299015
59.83,2.30301,2.30953,2.30627
59.84,2.30204,2.30171,2.301875
59.85,2.3009,2.29628,2.29859
59.86,2.30521,2.29907,2.30214
59.87,2.31219,2.3065,2.309345
59.88,2.3052,2.29913,2.302165
59.89,2.30535,2.29948,2.302415
59.9,2.30898,2.30167,2.305325
59.91,2.30364,2.30917,2.306405
59.92,2.30247,2.29947,2.30097
59.93,2.31315,2.31117,2.31216
59.94,2.30421,2.30286,2.303535
59.95,2.30511,2.30584,2.305475
59.96,2.30665,2.31083,2.30874
59.97,2.30804,2.2981,2.30307
59.98,2.31099,2.30591,2.30845
59.99,2.30583,2.30155,2.30369
60,2.30626,2.29723,2.301745
60.01,2.3114,2.2976,2.3045
60.02,2.31197,2.31097,2.31147
60.03,2.30539,2.30209,2.30374
60.04,2.29901,2.30265,2.30083
60.05,2.29883,2.29798,2.298405
60.06,2.29094,2.30443,2.297685
60.07,2.30213,2.29231,2.29722
60.08,2.31025,2.30007,2.30516
60.09,2.30474,2.29375,2.299245
60.1,2.30775,2.29953,2.30364
60.11,2.30865,2.29977,2.30421
60.12,2.31129,2.29897,2.30513
60.13,2.30209,2.29659,2.29934
60.14,2.30814,2.29589,2.302015
60.15,2.31081,2.29741,2.30411
60.16,2.32098,2.2912,2.30609
60.17,2.30855,2.2914,2.299975
60.18,2.31612,2.29337,2.304745
60.19,2.30979,2.29822,2.304005
60.2,2.30343,2.29644,2.299935
60.21,2.31171,2.28353,2.29762
60.22,2.31494,2.29125,2.303095
60.23,2.31058,2.29984,2.30521
60.24,2.31627,2.30177,2.30902
60.25,2.30792,2.30159,2.304755
60.26,2.30322,2.29876,2.30099
60.27,2.31046,2.30081,2.305635
60.28,2.31331,2.2991,2.306205
60.29,2.30048,2.30164,2.30106
60.3,2.30928,2.31202,2.31065
60.31,2.30909,2.30741,2.30825
60.32,2.30966,2.30253,2.306095
60.33,2.31345,2.30525,2.30935
60.34,2.30631,2.30247,2.30439
60.35,2.30377,2.30189,2.30283
60.36,2.3162,2.30069,2.308445
60.37,2.31327,2.30035,2.30681
60.38,2.31055,2.29835,2.30445
60.39,2.31487,2.30252,2.308695
60.4,2.30611,2.30071,2.30341
60.41,2.31103,2.29566,2.303345
60.42,2.31068,2.29306,2.30187
60.43,2.31662,2.30185,2.309235
60.44,2.3113,2.30194,2.30662
60.45,2.311,2.29557,2.303285
60.46,2.309,2.30223,2.305615
60.47,2.31451,2.30257,2.30854
60.48,2.30964,2.30718,2.30841
60.49,2.31589,2.29939,2.30764
60.5,2.31075,2.29999,2.30537
60.51,2.30942,2.30243,2.305925
60.52,2.30458,2.30274,2.30366
60.53,2.30855,2.30249,2.30552
60.54,2.30661,2.30678,2.306695
60.55,2.3086,2.29524,2.30192
60.56,2.31798,2.30033,2.309155
60.57,2.31667,2.30436,2.310515
60.58,2.32247,2.29806,2.310265
60.59,2.31669,2.30202,2.309355
60.6,2.31641,2.31369,2.31505
60.61,2.31699,2.3058,2.311395
60.62,2.32175,2.30004,2.310895
60.63,2.3215,2.31062,2.31606
60.64,2.31799,2.31153,2.31476
60.65,2.31902,2.29926,2.30914
60.66,2.31669,2.30034,2.308515
60.67,2.31556,2.30075,2.308155
60.68,2.30956,2.29243,2.300995
60.69,2.32284,2.30062,2.31173
60.7,2.31263,2.29289,2.30276
60.71,2.31307,2.3004,2.306735
60.72,2.31283,2.30194,2.307385
60.73,2.31139,2.3108,2.311095
60.74,2.31168,2.31694,2.31431
60.75,2.31228,2.30738,2.30983
60.76,2.31061,2.3131,2.311855
60.77,2.31089,2.29872,2.304805
