Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
9.85,2.29952,2.31431
9.86,2.29943,2.30868
9.87,2.30526,2.30959
9.88,2.29966,2.31156
9.89,2.30325,2.29925
9.9,2.30784,2.29968
9.91,2.30429,2.3091
9.92,2.3023,2.30847
9.93,2.29604,2.31072
9.94,2.29956,2.30938
9.95,2.30545,2.31037
9.96,2.30744,2.31628
9.97,2.3066,2.32328
9.98,2.30575,2.31721
9.99,2.30552,2.30836
10.0,2.30631,2.31856
10.01,2.30322,2.31453
10.02,2.30551,2.31494
10.03,2.30321,2.31019
10.04,2.30499,2.31467
10.05,2.29306,2.316
10.06,2.30299,2.31246
10.07,2.30146,2.3162
10.08,2.2936,2.31791
10.09,2.29626,2.31763
10.1,2.29781,2.32259
10.11,2.29802,2.31346
10.12,2.29323,2.31701
10.13,2.29842,2.32538
10.14,2.30623,2.30858
10.15,2.30056,2.3153
10.16,2.30157,2.31641
10.17,2.30493,2.31767
10.18,2.30157,2.30881
10.19,2.30728,2.30503
10.2,2.30254,2.30119
10.21,2.3016,2.30523
10.22,2.30982,2.31151
10.23,2.30458,2.30029
10.24,2.30508,2.30168
10.25,2.30493,2.30197
10.26,2.30007,2.30264
10.27,2.30445,2.30188
10.28,2.31334,2.29983
10.29,2.30507,2.30612
10.3,2.30685,2.31004
10.31,2.30615,2.31058
10.32,2.30693,2.30849
10.33,2.29924,2.31142
10.34,2.30026,2.30274
10.35,2.30145,2.3043
10.36,2.29907,2.30565
10.37,2.30472,2.30887
10.38,2.30183,2.30038
10.39,2.30133,2.29971
10.4,2.31383,2.30325
10.41,2.30597,2.30433
10.42,2.30812,2.30751
10.43,2.29634,2.30434
10.44,2.30599,2.3028
10.45,2.30915,2.30956
10.46,2.30309,2.2966
10.47,2.3097,2.30524
10.48,2.30091,2.31178
10.49,2.29753,2.31009
10.5,2.2994,2.30273
10.51,2.30623,2.30057
10.52,2.30549,2.30399
10.53,2.3008,2.30853
10.54,2.29941,2.31123
10.55,2.30748,2.30782
10.56,2.30235,2.30875
10.57,2.3094,2.30644
10.58,2.30528,2.29688
10.59,2.30948,2.30054
10.6,2.30276,2.29785
10.61,2.31518,2.30488
10.62,2.31441,2.31106
10.63,2.31132,2.3167
10.64,2.31465,2.30692
10.65,2.30516,2.31831
10.66,2.30167,2.30975
10.67,2.30847,2.31286
10.68,2.3048,2.31149
10.69,2.30809,2.32345
10.7,2.31346,2.30354
10.71,2.31411,2.32175
10.72,2.30524,2.3189
10.73,2.2962,2.30945
10.74,2.30713,2.30604
10.75,2.28971,2.30842
10.76,2.30031,2.30593
10.77,2.29414,2.31024
10.78,2.30864,2.30336
10.79,2.30541,2.30128
10.8,2.30587,2.29939
10.81,2.31112,2.30436
10.82,2.30511,2.30906
10.83,2.30286,2.30969
10.84,2.30884,2.31086
10.85,2.30444,2.30592
10.86,2.29858,2.31069
10.87,2.30748,2.31257
10.88,2.30227,2.31492
10.89,2.30436,2.31096
10.9,2.30624,2.31557
10.91,2.30994,2.31787
10.92,2.31476,2.3181
10.93,2.30563,2.31771
10.94,2.3136,2.32468
10.95,2.30843,2.31896
10.96,2.31325,2.31728
10.97,2.29692,2.31963
10.98,2.29866,2.32466
10.99,2.30923,2.31605
11.0,2.3051,2.31131
11.01,2.30489,2.31454
11.02,2.30957,2.31421
11.03,2.30665,2.31897
11.04,2.30486,2.30604
11.05,2.30875,2.31043
11.06,2.30557,2.30946
11.07,2.30627,2.3074
11.08,2.30256,2.30542
11.09,2.3002,2.30516
11.1,2.29838,2.31254
11.11,2.30165,2.31885
11.12,2.29988,2.31353
11.13,2.30492,2.30958
11.14,2.30152,2.31565
11.15,2.30043,2.32078
11.16,2.30462,2.32005
11.17,2.30457,2.323
11.18,2.30814,2.31989
11.19,2.31008,2.31124
11.2,2.30916,2.31398
11.21,2.3062,2.30925
11.22,2.30404,2.31168
11.23,2.30939,2.29964
11.24,2.30466,2.31381
11.25,2.29761,2.30641
11.26,2.30064,2.3118
11.27,2.29954,2.31236
11.28,2.31367,2.31427
11.29,2.31539,2.31088
11.3,2.30572,2.30961
11.31,2.30173,2.30875
11.32,2.30831,2.30584
11.33,2.30253,2.30369
11.34,2.2987,2.29954
11.35,2.30375,2.29654
11.36,2.30788,2.30291
11.37,2.30824,2.31026
11.38,2.30407,2.30991
11.39,2.30313,2.30392
11.4,2.31033,2.29592
11.41,2.30553,2.29973
11.42,2.30018,2.30505
11.43,2.2963,2.30584
11.44,2.29458,2.30563
11.45,2.30232,2.30751
11.46,2.30511,2.31111
11.47,2.3091,2.31255
11.48,2.3052,2.31826
11.49,2.29395,2.32463
11.5,2.30074,2.30477
11.51,2.2904,2.31305
11.52,2.29645,2.31536
11.53,2.30223,2.32139
11.54,2.30537,2.31989
11.55,2.3043,2.31817
11.56,2.31378,2.31435
11.57,2.31244,2.30283
11.58,2.30892,2.30287
11.59,2.30701,2.31663
11.6,2.31021,2.30635
11.61,2.31018,2.30989
11.62,2.30377,2.32123
11.63,2.30419,2.32182
11.64,2.29972,2.31214
11.65,2.3042,2.31342
11.66,2.30275,2.31404
11.67,2.30106,2.31669
11.68,2.30628,2.30908
11.69,2.30489,2.31465
11.7,2.3044,2.30911
11.71,2.30144,2.31984
11.72,2.30578,2.31165
11.73,2.3025,2.31592
11.74,2.29974,2.31602
11.75,2.30448,2.32067
11.76,2.30567,2.31476
11.77,2.30701,2.32682
11.78,2.30556,2.31473
11.79,2.30758,2.3167
11.8,2.29932,2.31574
11.81,2.2984,2.312
11.82,2.30267,2.3126
11.83,2.30963,2.31542
11.84,2.30762,2.3154
11.85,2.30497,2.31615
11.86,2.30804,2.30816
11.87,2.30406,2.30377
11.88,2.30021,2.30448
11.89,2.30588,2.30638
11.9,2.30435,2.31014
11.91,2.30651,2.31417
11.92,2.29692,2.30731
11.93,2.30742,2.32328
11.94,2.30606,2.31542
11.95,2.3036,2.31289
11.96,2.30375,2.31402
11.97,2.30939,2.31385
11.98,2.30523,2.31529
11.99,2.3028,2.31161
12.0,2.30371,2.31205
12.01,2.3035,2.31736
12.02,2.30319,2.30483
12.03,2.29534,2.31865
12.04,2.29581,2.32543
12.05,2.30299,2.32085
12.06,2.30353,2.31077
12.07,2.31052,2.31662
12.08,2.30789,2.31372
12.09,2.29719,2.31305
12.1,2.30535,2.31478
12.11,2.30651,2.3044
12.12,2.2976,2.31251
12.13,2.30809,2.31469
12.14,2.29881,2.32086
12.15,2.29874,2.31341
12.16,2.30211,2.31284
12.17,2.3139,2.30752
12.18,2.31306,2.31003
12.19,2.30054,2.31107
12.2,2.30642,2.31809
12.21,2.31199,2.30938
12.22,2.31282,2.31952
12.23,2.30917,2.31694
12.24,2.30943,2.31259
12.25,2.2981,2.31716
12.26,2.30154,2.31546
12.27,2.29838,2.31441
12.28,2.29914,2.32041
12.29,2.29554,2.32379
12.3,2.30329,2.32715
12.31,2.30283,2.32732
12.32,2.3036,2.32201
12.33,2.30493,2.32537
12.34,2.29432,2.31755
12.35,2.30252,2.31606
12.36,2.3057,2.30431
12.37,2.30468,2.31798
12.38,2.30235,2.31516
12.39,2.30669,2.31137
12.4,2.30313,2.31643
12.41,2.30381,2.31593
12.42,2.30156,2.31645
12.43,2.30546,2.31809
12.44,2.30347,2.31971
12.45,2.29877,2.30745
12.46,2.29821,2.31572
12.47,2.30239,2.3223
12.48,2.29877,2.31511
12.49,2.30486,2.32206
12.5,2.30149,2.31251
12.51,2.30371,2.31507
12.52,2.30163,2.32015
12.53,2.29879,2.31121
12.54,2.30492,2.3205
12.55,2.30209,2.31636
12.56,2.30626,2.3168
12.57,2.30033,2.32476
12.58,2.30665,2.32591
12.59,2.29908,2.31627
12.6,2.304,2.31888
12.61,2.30169,2.31806
12.62,2.3007,2.32571
12.63,2.31046,2.32559
12.64,2.29692,2.32094
12.65,2.30121,2.32955
12.66,2.29803,2.31833
12.67,2.30812,2.31791
12.68,2.30029,2.32546
12.69,2.30995,2.30933
12.7,2.3081,2.31974
12.71,2.3115,2.31208
12.72,2.30096,2.31752
12.73,2.30581,2.31774
12.74,2.29881,2.30938
12.75,2.30396,2.31764
12.76,2.30467,2.31005
12.77,2.29806,2.32391
12.78,2.30281,2.31851
12.79,2.29901,2.3107
12.8,2.29444,2.32602
12.81,2.3052,2.32297
12.82,2.29845,2.32261
12.83,2.30464,2.32528
12.84,2.30459,2.31775
12.85,2.30303,2.31794
12.86,2.30163,2.32315
12.87,2.30344,2.32046
12.88,2.30982,2.31648
12.89,2.29638,2.32641
12.9,2.30351,2.31701
12.91,2.30276,2.32543
12.92,2.29732,2.31882
12.93,2.30985,2.32167
12.94,2.30208,2.32109
12.95,2.30012,2.32173
12.96,2.29944,2.32431
12.97,2.30642,2.31279
12.98,2.30168,2.31833
12.99,2.29984,2.31782
13.0,2.29486,2.32106
13.01,2.29435,2.31331
13.02,2.29723,2.31063
13.03,2.29384,2.31951
13.04,2.29199,2.31953
13.05,2.30404,2.33037
13.06,2.29933,2.32241
13.07,2.29925,2.32363
13.08,2.29819,2.32543
13.09,2.29621,2.32343
13.1,2.30002,2.32141
13.11,2.30856,2.31578
13.12,2.29578,2.31831
13.13,2.29762,2.32311
13.14,2.29164,2.3209
13.15,2.31364,2.31897
13.16,2.30427,2.32017
13.17,2.29937,2.3147
13.18,2.30823,2.32422
13.19,2.29966,2.3255
13.2,2.30693,2.31549
13.21,2.30692,2.31921
13.22,2.3044,2.31968
13.23,2.31135,2.32227
13.24,2.31584,2.31756
13.25,2.31173,2.32394
13.26,2.31215,2.32382
13.27,2.31054,2.3222
13.28,2.31775,2.32284
13.29,2.31415,2.32056
13.3,2.31092,2.32153
13.31,2.3066,2.31989
13.32,2.30944,2.32055
13.33,2.3078,2.32341
13.34,2.31014,2.31837
13.35,2.31287,2.32392
13.36,2.30218,2.31954
13.37,2.31079,2.32632
13.38,2.30101,2.32065
13.39,2.30449,2.3194
13.4,2.30428,2.3189
13.41,2.30504,2.32013
13.42,2.30103,2.30915
13.43,2.30445,2.32849
13.44,2.30187,2.3173
13.45,2.30644,2.32568
13.46,2.3019,2.31992
13.47,2.30897,2.3283
13.48,2.30472,2.32035
13.49,2.30216,2.32074
13.5,2.30187,2.31913
13.51,2.29906,2.32087
13.52,2.3084,2.32053
13.53,2.30451,2.32245
13.54,2.29973,2.32451
13.55,2.30051,2.31691
13.56,2.30404,2.32854
13.57,2.29913,2.32703
13.58,2.29958,2.32582
13.59,2.29653,2.32912
13.6,2.30318,2.32229
13.61,2.30138,2.32613
13.62,2.29832,2.33058
13.63,2.30737,2.32495
13.64,2.30335,2.32089
13.65,2.30067,2.32673
13.66,2.30221,2.31835
13.67,2.30679,2.3304
13.68,2.30824,2.33341
13.69,2.30834,2.32946
13.7,2.30174,2.3236
13.71,2.29758,2.32825
13.72,2.31032,2.32672
13.73,2.30512,2.32159
13.74,2.2957,2.32477
13.75,2.29942,2.32779
13.76,2.30624,2.32725
13.77,2.30493,2.32478
13.78,2.30885,2.33079
13.79,2.30005,2.32867
13.8,2.29897,2.3166
13.81,2.29344,2.32211
13.82,2.29808,2.32609
13.83,2.29393,2.32469
13.84,2.29795,2.32656
13.85,2.29964,2.32009
13.86,2.29584,2.31653
13.87,2.29681,2.32255
13.88,2.30222,2.31985
13.89,2.30444,2.32238
13.9,2.29908,2.31907
13.91,2.29949,2.31873
13.92,2.30248,2.32329
13.93,2.30489,2.31308
13.94,2.3053,2.32161
13.95,2.30759,2.31273
13.96,2.30653,2.3134
13.97,2.30207,2.3282
13.98,2.30691,2.32654
13.99,2.31313,2.31669
14.0,2.30494,2.31782
14.01,2.30996,2.31688
14.02,2.29743,2.31982
14.03,2.30067,2.31936
14.04,2.30222,2.31909
14.05,2.30422,2.31834
14.06,2.30617,2.31689
14.07,2.30363,2.31329
14.08,2.30141,2.31857
14.09,2.30967,2.31472
14.1,2.29893,2.32389
14.11,2.3109,2.32497
14.12,2.31786,2.3186
14.13,2.31577,2.33038
14.14,2.30282,2.31115
14.15,2.30871,2.3213
14.16,2.30992,2.31769
14.17,2.3026,2.31748
14.18,2.30012,2.31811
14.19,2.30185,2.32
14.2,2.30054,2.31523
14.21,2.29979,2.31776
14.22,2.30084,2.32526
14.23,2.29873,2.32239
14.24,2.30158,2.32692
14.25,2.3037,2.3163
14.26,2.30369,2.32291
14.27,2.30015,2.31909
14.28,2.29722,2.32675
14.29,2.29795,2.32423
14.3,2.30874,2.3277
14.31,2.29471,2.32684
14.32,2.30365,2.32862
14.33,2.30491,2.32411
14.34,2.30428,2.31998
14.35,2.30093,2.31679
14.36,2.30148,2.31649
14.37,2.29531,2.32627
14.38,2.29788,2.32939
14.39,2.30396,2.32464
14.4,2.31313,2.3231
14.41,2.31124,2.3217
14.42,2.30751,2.32331
14.43,2.29969,2.31985
14.44,2.30449,2.33002
14.45,2.29537,2.32458
14.46,2.30703,2.32672
14.47,2.29893,2.31747
14.48,2.3122,2.31752
14.49,2.30044,2.32846
14.5,2.30422,2.31733
14.51,2.30504,2.32529
14.52,2.29771,2.32014
14.53,2.30649,2.32169
14.54,2.30317,2.32044
14.55,2.29918,2.32891
14.56,2.29931,2.32381
14.57,2.29427,2.33392
14.58,2.29841,2.31855
14.59,2.30611,2.3223
14.6,2.29942,2.30856
14.61,2.30372,2.32088
14.62,2.31006,2.31815
14.63,2.30661,2.32446
14.64,2.30605,2.31912
14.65,2.30245,2.31781
14.66,2.30128,2.3177
14.67,2.30922,2.32636
14.68,2.3072,2.3156
14.69,2.29856,2.32151
14.7,2.30899,2.31644
14.71,2.30609,2.32016
14.72,2.30971,2.31141
14.73,2.30268,2.31139
14.74,2.29747,2.30733
14.75,2.3035,2.30831
14.76,2.2937,2.31595
14.77,2.30003,2.32144
14.78,2.29389,2.31582
14.79,2.29859,2.32549
14.8,2.29349,2.30786
14.81,2.30537,2.31493
14.82,2.303,2.31741
14.83,2.30502,2.32129
14.84,2.30289,2.32094
14.85,2.30568,2.31784
14.86,2.2998,2.31379
14.87,2.30773,2.31918
14.88,2.30963,2.31502
14.89,2.30183,2.30973
14.9,2.30289,2.31017
14.91,2.3005,2.30163
14.92,2.30743,2.31734
14.93,2.30654,2.31323
14.94,2.30539,2.31146
14.95,2.30875,2.31052
14.96,2.30392,2.31083
14.97,2.31158,2.3124
14.98,2.31048,2.30948
14.99,2.31249,2.31489
15.0,2.30905,2.31429
15.01,2.30354,2.31755
15.02,2.30546,2.32575
15.03,2.31243,2.30805
15.04,2.31107,2.32364
15.05,2.30737,2.32967
15.06,2.30778,2.32712
15.07,2.29927,2.33032
15.08,2.30936,2.31017
15.09,2.29948,2.31505
15.1,2.29683,2.31253
15.11,2.29369,2.31495
15.12,2.30176,2.31321
15.13,2.29996,2.32404
15.14,2.30258,2.31806
15.15,2.30384,2.31059
15.16,2.30929,2.31929
15.17,2.30921,2.31413
15.18,2.31372,2.31096
15.19,2.30479,2.3163
15.2,2.30776,2.31655
15.21,2.30703,2.31743
15.22,2.30914,2.32422
15.23,2.30398,2.32164
15.24,2.30346,2.31539
15.25,2.30443,2.32954
15.26,2.30402,2.3168
15.27,2.30159,2.31478
15.28,2.30547,2.30449
15.29,2.30669,2.31008
15.3,2.30518,2.30521
15.31,2.30579,2.31523
15.32,2.30509,2.3147
15.33,2.30608,2.31308
15.34,2.30062,2.3244
15.35,2.29901,2.31844
15.36,2.29295,2.31724
15.37,2.29086,2.3214
15.38,2.30251,2.30988
15.39,2.29194,2.31169
15.4,2.2977,2.31058
15.41,2.29594,2.30377
15.42,2.30444,2.31889
15.43,2.30067,2.31551
15.44,2.30492,2.32083
15.45,2.29899,2.32195
15.46,2.29689,2.3217
15.47,2.30384,2.31413
15.48,2.30816,2.3155
15.49,2.3037,2.32035
15.5,2.29804,2.31493
15.51,2.30515,2.31052
15.52,2.30322,2.30724
15.53,2.29854,2.31238
15.54,2.30039,2.3137
15.55,2.30258,2.31203
15.56,2.30401,2.30687
15.57,2.29855,2.31984
15.58,2.29931,2.32063
15.59,2.29991,2.31924
15.6,2.3078,2.31317
15.61,2.29833,2.31251
15.62,2.30069,2.31352
15.63,2.30226,2.31575
15.64,2.30304,2.30854
15.65,2.29628,2.30708
15.66,2.29891,2.31815
15.67,2.30122,2.31384
15.68,2.30476,2.31536
15.69,2.30556,2.31596
15.7,2.30202,2.30902
15.71,2.29501,2.31335
15.72,2.2922,2.31285
15.73,2.30183,2.31357
15.74,2.30182,2.30654
15.75,2.30436,2.31201
15.76,2.3016,2.31149
15.77,2.29402,2.30786
15.78,2.30046,2.30783
15.79,2.29887,2.31117
15.8,2.29741,2.31048
15.81,2.29781,2.30833
15.82,2.29418,2.31636
15.83,2.29862,2.31053
15.84,2.30242,2.30693
15.85,2.29888,2.3137
15.86,2.30006,2.30554
15.87,2.30232,2.31887
15.88,2.29926,2.30531
15.89,2.30343,2.31166
15.9,2.30141,2.30993
15.91,2.30163,2.31683
15.92,2.30366,2.31766
15.93,2.30925,2.32191
15.94,2.31075,2.3126
15.95,2.31399,2.31988
15.96,2.31322,2.31654
15.97,2.3107,2.31913
15.98,2.31082,2.31092
15.99,2.3095,2.31306
16.0,2.30963,2.31901
16.01,2.30582,2.32032
16.02,2.3107,2.31769
16.03,2.31398,2.32279
16.04,2.3159,2.32106
16.05,2.30734,2.32315
16.06,2.30414,2.31759
16.07,2.29793,2.31847
16.08,2.30494,2.31514
16.09,2.31064,2.31739
16.1,2.30949,2.31237
16.11,2.30799,2.316
16.12,2.3123,2.31274
16.13,2.30885,2.31971
16.14,2.31179,2.31256
16.15,2.31126,2.32165
16.16,2.31111,2.31684
16.17,2.31707,2.30844
16.18,2.30575,2.31403
16.19,2.31483,2.31419
16.2,2.31034,2.31485
16.21,2.30753,2.31976
16.22,2.31158,2.31668
16.23,2.31247,2.32382
16.24,2.3133,2.32234
16.25,2.30802,2.3216
16.26,2.30866,2.32137
16.27,2.31078,2.32774
16.28,2.3172,2.31392
16.29,2.32012,2.31973
16.3,2.3202,2.3223
16.31,2.30861,2.3279
16.32,2.3043,2.31699
16.33,2.31306,2.31917
16.34,2.31442,2.32832
16.35,2.31212,2.32236
16.36,2.31238,2.31647
16.37,2.31484,2.31343
16.38,2.30758,2.31165
16.39,2.30167,2.31573
16.4,2.30614,2.31441
16.41,2.30969,2.32165
16.42,2.30487,2.32181
16.43,2.31078,2.32337
16.44,2.31154,2.32118
16.45,2.30944,2.31824
16.46,2.30931,2.3176
16.47,2.31039,2.31647
16.48,2.3072,2.31135
16.49,2.29849,2.31994
16.5,2.3072,2.31081
16.51,2.30882,2.31496
16.52,2.30178,2.31771
16.53,2.30316,2.31073
16.54,2.29672,2.31384
16.55,2.30055,2.31714
16.56,2.3064,2.31122
16.57,2.30654,2.3135
16.58,2.30698,2.31451
16.59,2.3056,2.31947
16.6,2.3088,2.31797
16.61,2.31144,2.31192
16.62,2.30507,2.32043
16.63,2.30893,2.31361
16.64,2.30676,2.31632
16.65,2.30398,2.31655
16.66,2.31316,2.31101
16.67,2.31193,2.31046
16.68,2.31024,2.31503
16.69,2.31711,2.30766
16.7,2.30332,2.3205
16.71,2.30406,2.31606
16.72,2.30483,2.32322
16.73,2.3106,2.31623
16.74,2.30305,2.31799
16.75,2.30949,2.31437
16.76,2.31206,2.30872
16.77,2.31076,2.31159
16.78,2.31771,2.31391
16.79,2.31328,2.31582
16.8,2.31422,2.31254
16.81,2.31184,2.30661
16.82,2.31024,2.30478
16.83,2.30931,2.31754
16.84,2.31434,2.31493
16.85,2.30228,2.30606
16.86,2.31503,2.3212
16.87,2.31692,2.31138
16.88,2.31649,2.31747
16.89,2.31554,2.30248
16.9,2.30559,2.30821
16.91,2.32165,2.31174
16.92,2.31421,2.31569
16.93,2.3227,2.31472
16.94,2.30841,2.31642
16.95,2.31687,2.31696
16.96,2.31929,2.31582
16.97,2.32716,2.31813
16.98,2.31528,2.31717
16.99,2.31976,2.31808
17.0,2.32001,2.32092
17.01,2.32386,2.31108
17.02,2.31852,2.31011
17.03,2.3096,2.32402
17.04,2.31959,2.32265
17.05,2.31161,2.3148
17.06,2.31957,2.31384
17.07,2.3209,2.31456
17.08,2.31931,2.314
17.09,2.31458,2.31756
17.1,2.31616,2.31392
17.11,2.31933,2.31543
17.12,2.31565,2.3215
17.13,2.32168,2.32011
17.14,2.31541,2.32405
17.15,2.31311,2.3172
17.16,2.3156,2.30999
17.17,2.31731,2.32872
17.18,2.30795,2.31105
17.19,2.30292,2.31052
17.2,2.30247,2.32772
17.21,2.30028,2.3199
17.22,2.30906,2.3178
17.23,2.31025,2.31502
17.24,2.30673,2.33215
17.25,2.31428,2.3166
17.26,2.30952,2.31364
17.27,2.31272,2.32299
17.28,2.30763,2.32648
17.29,2.30591,2.31787
17.3,2.30867,2.31363
17.31,2.30842,2.31486
17.32,2.30843,2.31078
17.33,2.31518,2.31416
17.34,2.31579,2.31109
17.35,2.31504,2.31067
17.36,2.31617,2.29837
17.37,2.31065,2.31005
17.38,2.31079,2.31528
17.39,2.30743,2.30651
17.4,2.31221,2.30823
17.41,2.30609,2.3127
17.42,2.30398,2.31761
17.43,2.30283,2.32258
17.44,2.31004,2.32867
17.45,2.31121,2.31047
17.46,2.30492,2.31724
17.47,2.30447,2.31242
17.48,2.31215,2.30749
17.49,2.30784,2.31671
17.5,2.30892,2.30882
17.51,2.29502,2.30239
17.52,2.30163,2.31146
17.53,2.30383,2.31246
17.54,2.29843,2.31265
17.55,2.29418,2.31229
17.56,2.29147,2.30335
17.57,2.29771,2.32566
17.58,2.30203,2.31235
17.59,2.30101,2.3085
17.6,2.29539,2.31012
17.61,2.30125,2.31337
17.62,2.29964,2.30445
17.63,2.29202,2.30222
17.64,2.29343,2.31004
17.65,2.29472,2.30565
17.66,2.29497,2.30642
17.67,2.29607,2.30977
17.68,2.29386,2.30602
17.69,2.29831,2.30698
17.7,2.29855,2.30428
17.71,2.2995,2.31021
17.72,2.29205,2.30617
17.73,2.29508,2.30633
17.74,2.29629,2.31085
17.75,2.29839,2.3061
17.76,2.29964,2.30724
17.77,2.29546,2.3116
17.78,2.30008,2.31289
17.79,2.29198,2.30762
17.8,2.30054,2.3088
17.81,2.2956,2.30823
17.82,2.30425,2.30907
17.83,2.30784,2.31696
17.84,2.29823,2.30332
17.85,2.30421,2.30362
17.86,2.30238,2.31197
17.87,2.29805,2.30047
17.88,2.31475,2.3033
17.89,2.30412,2.30057
17.9,2.29968,2.309
17.91,2.30047,2.29203
17.92,2.30405,2.31006
17.93,2.30126,2.30785
17.94,2.30207,2.30373
17.95,2.29785,2.306
17.96,2.29885,2.29436
17.97,2.29531,2.30657
17.98,2.29641,2.30701
17.99,2.30668,2.30578
18.0,2.3009,2.30436
18.01,2.30375,2.30286
18.02,2.29518,2.29854
18.03,2.29658,2.29762
18.04,2.29724,2.30307
18.05,2.29671,2.30911
18.06,2.30042,2.30888
18.07,2.3035,2.30922
18.08,2.29759,2.30739
18.09,2.29885,2.30022
18.1,2.30216,2.31802
18.11,2.30673,2.30221
18.12,2.30256,2.30902
18.13,2.30028,2.30414
18.14,2.29903,2.30219
18.15,2.29695,2.31262
18.16,2.29638,2.31741
18.17,2.30126,2.30419
18.18,2.30651,2.30059
18.19,2.30262,2.30354
18.2,2.3002,2.29963
18.21,2.2987,2.30306
18.22,2.29759,2.30852
18.23,2.29589,2.30277
18.24,2.30191,2.30831
18.25,2.30179,2.30711
18.26,2.29704,2.30551
18.27,2.29929,2.30511
18.28,2.29852,2.30392
18.29,2.30134,2.29876
18.3,2.30481,2.30275
18.31,2.29994,2.30694
18.32,2.29693,2.30252
18.33,2.29897,2.29481
18.34,2.29137,2.30114
18.35,2.29003,2.29785
18.36,2.29504,2.30577
18.37,2.30567,2.30535
18.38,2.30034,2.30253
18.39,2.29607,2.29818
18.4,2.3034,2.30098
18.41,2.30121,2.31941
18.42,2.29315,2.30453
18.43,2.30127,2.29824
18.44,2.30113,2.2993
18.45,2.30499,2.30185
18.46,2.30551,2.30016
18.47,2.30926,2.30319
18.48,2.30514,2.29638
18.49,2.30163,2.30118
18.5,2.30685,2.31034
18.51,2.29825,2.30704
18.52,2.30416,2.30912
18.53,2.29889,2.30589
18.54,2.30317,2.3
18.55,2.29889,2.30228
18.56,2.29598,2.29757
18.57,2.29226,2.29472
18.58,2.30863,2.295
18.59,2.30369,2.29481
18.6,2.29716,2.29592
18.61,2.29289,2.3015
18.62,2.29634,2.28394
18.63,2.30008,2.30382
18.64,2.30564,2.31041
18.65,2.29979,2.30358
18.66,2.29786,2.29325
18.67,2.30267,2.29612
18.68,2.29691,2.2987
18.69,2.29685,2.30306
18.7,2.29929,2.30582
18.71,2.29516,2.29786
18.72,2.30267,2.29874
18.73,2.30132,2.31033
18.74,2.29472,2.30231
18.75,2.3053,2.30245
18.76,2.30127,2.30475
18.77,2.30438,2.31032
18.78,2.30156,2.30227
18.79,2.29939,2.30569
18.8,2.30273,2.31904
18.81,2.29994,2.30642
18.82,2.29678,2.30079
18.83,2.29832,2.30214
18.84,2.29846,2.29829
18.85,2.28423,2.29764
18.86,2.29084,2.29777
18.87,2.2898,2.29543
18.88,2.2906,2.30169
18.89,2.29609,2.29882
18.9,2.29346,2.29729
18.91,2.29029,2.30634
18.92,2.29076,2.29698
18.93,2.29988,2.30102
18.94,2.29629,2.29555
18.95,2.30001,2.30239
18.96,2.29619,2.31205
18.97,2.29519,2.3154
18.98,2.29567,2.31091
18.99,2.30782,2.29776
19.0,2.30376,2.30135
19.01,2.30008,2.30334
19.02,2.30192,2.30612
19.03,2.29511,2.3066
19.04,2.30226,2.29742
19.05,2.29894,2.30811
19.06,2.29987,2.30493
19.07,2.30202,2.31382
19.08,2.29876,2.30578
19.09,2.30171,2.30508
19.1,2.3035,2.30332
19.11,2.29616,2.30894
19.12,2.30781,2.30321
19.13,2.30155,2.30532
19.14,2.29478,2.2981
19.15,2.29772,2.306
19.16,2.3058,2.30222
19.17,2.30549,2.30329
19.18,2.29916,2.29436
19.19,2.29936,2.29704
19.2,2.2984,2.29767
19.21,2.29958,2.29923
19.22,2.29798,2.29663
19.23,2.30498,2.29945
19.24,2.29359,2.29552
19.25,2.29514,2.30179
19.26,2.302,2.30699
19.27,2.30252,2.30298
19.28,2.30114,2.30752
19.29,2.30263,2.30907
19.3,2.29515,2.31028
19.31,2.30266,2.3003
19.32,2.29525,2.30781
19.33,2.30414,2.31054
19.34,2.29728,2.3079
19.35,2.3057,2.30988
19.36,2.29559,2.30227
19.37,2.30709,2.30543
19.38,2.29403,2.3061
19.39,2.29881,2.3114
19.4,2.29655,2.30804
19.41,2.29836,2.30852
19.42,2.29451,2.29665
19.43,2.29376,2.30298
19.44,2.30023,2.29539
19.45,2.29213,2.3036
19.46,2.30513,2.30277
19.47,2.30839,2.31244
19.48,2.30224,2.31185
19.49,2.30812,2.30573
19.5,2.30223,2.29991
19.51,2.30808,2.29984
19.52,2.30051,2.29903
19.53,2.30058,2.31387
19.54,2.29847,2.29925
19.55,2.29424,2.30152
19.56,2.30459,2.29893
19.57,2.30667,2.30267
19.58,2.30631,2.30754
19.59,2.30593,2.3018
19.6,2.30863,2.29718
19.61,2.31832,2.30415
19.62,2.31198,2.30121
19.63,2.30926,2.29964
19.64,2.30119,2.29869
19.65,2.30574,2.30424
19.66,2.30743,2.30134
19.67,2.30301,2.30161
19.68,2.30494,2.29797
19.69,2.30078,2.30383
19.7,2.30953,2.29532
19.71,2.31236,2.30502
19.72,2.3095,2.29749
19.73,2.30023,2.29838
19.74,2.30057,2.30395
19.75,2.30701,2.2949
19.76,2.31402,2.30188
19.77,2.30513,2.29969
19.78,2.30117,2.30182
19.79,2.30436,2.29978
19.8,2.29403,2.29744
19.81,2.30745,2.29987
19.82,2.30289,2.30046
