Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg,Average
20.51,2.30014,2.29767,2.298905
20.52,2.30188,2.3011,2.30149
20.53,2.302,2.3043,2.30315
20.54,2.302,2.29851,2.300255
20.55,2.30588,2.2964,2.30114
20.56,2.30481,2.30402,2.304415
20.57,2.30349,2.3027,2.303095
20.58,2.30442,2.3056,2.30501
20.59,2.30549,2.29617,2.30083
20.6,2.30738,2.30729,2.307335
20.61,2.30943,2.30488,2.307155
20.62,2.30898,2.29791,2.303445
20.63,2.30938,2.30172,2.30555
20.64,2.30577,2.30404,2.304905
20.65,2.30523,2.29245,2.29884
20.66,2.30688,2.29634,2.30161
20.67,2.30198,2.29194,2.29696
20.68,2.29921,2.30071,2.29996
20.69,2.2936,2.3008,2.2972
20.7,2.29667,2.29522,2.295945
20.71,2.29405,2.30673,2.30039
20.72,2.30622,2.30302,2.30462
20.73,2.29689,2.30634,2.301615
20.74,2.2983,2.30386,2.30108
20.75,2.29733,2.29732,2.297325
20.76,2.30169,2.3052,2.303445
20.77,2.30166,2.30063,2.301145
20.78,2.29458,2.30365,2.299115
20.79,2.28853,2.30405,2.29629
20.8,2.29908,2.30544,2.30226
20.81,2.2978,2.29657,2.297185
20.82,2.29389,2.3,2.296945
20.83,2.29561,2.29433,2.29497
20.84,2.30162,2.30976,2.30569
20.85,2.30282,2.3071,2.30496
20.86,2.29998,2.29974,2.29986
20.87,2.3006,2.30115,2.300875
20.88,2.30688,2.30317,2.305025
20.89,2.30606,2.30438,2.30522
20.9,2.30695,2.29463,2.30079
20.91,2.30525,2.30214,2.303695
20.92,2.30402,2.30311,2.303565
20.93,2.30799,2.31778,2.312885
20.94,2.30339,2.30581,2.3046
20.95,2.30257,2.31458,2.308575
20.96,2.3069,2.30637,2.306635
20.97,2.31048,2.30347,2.306975
20.98,2.29935,2.29942,2.299385
20.99,2.29598,2.30372,2.29985
21,2.29986,2.31034,2.3051
21.01,2.29633,2.30817,2.30225
21.02,2.29687,2.3025,2.299685
21.03,2.31278,2.30667,2.309725
21.04,2.29906,2.30467,2.301865
21.05,2.304,2.30367,2.303835
21.06,2.31288,2.30186,2.30737
21.07,2.30766,2.30211,2.304885
21.08,2.30566,2.30241,2.304035
21.09,2.30124,2.29761,2.299425
21.1,2.29982,2.29346,2.29664
21.11,2.30025,2.30155,2.3009
21.12,2.30464,2.30182,2.30323
21.13,2.30374,2.29724,2.30049
21.14,2.30361,2.30646,2.305035
21.15,2.29598,2.299,2.29749
21.16,2.30875,2.30625,2.3075
21.17,2.3131,2.29531,2.304205
21.18,2.3152,2.29911,2.307155
21.19,2.30535,2.29849,2.30192
21.2,2.3025,2.29148,2.29699
21.21,2.30877,2.30108,2.304925
21.22,2.3023,2.29684,2.29957
21.23,2.30434,2.29764,2.30099
21.24,2.29978,2.29927,2.299525
21.25,2.29242,2.29729,2.294855
21.26,2.30358,2.29807,2.300825
21.27,2.29923,2.29443,2.29683
21.28,2.29862,2.2905,2.29456
21.29,2.3029,2.29793,2.300415
21.3,2.29993,2.30223,2.30108
21.31,2.30488,2.30145,2.303165
21.32,2.30097,2.2983,2.299635
21.33,2.3012,2.2914,2.2963
21.34,2.30563,2.29306,2.299345
21.35,2.29813,2.29154,2.294835
21.36,2.30081,2.29806,2.299435
21.37,2.30462,2.29289,2.298755
21.38,2.30197,2.28723,2.2946
21.39,2.29845,2.30123,2.29984
21.4,2.29569,2.29853,2.29711
21.41,2.30177,2.29875,2.30026
21.42,2.29922,2.30016,2.29969
21.43,2.3058,2.30516,2.30548
21.44,2.29804,2.30601,2.302025
21.45,2.30041,2.30488,2.302645
21.46,2.30359,2.29785,2.30072
21.47,2.29807,2.29478,2.296425
21.48,2.29934,2.2929,2.29612
21.49,2.30104,2.29627,2.298655
21.5,2.29599,2.29861,2.2973
21.51,2.29652,2.29477,2.295645
21.52,2.30191,2.30087,2.30139
21.53,2.29855,2.29422,2.296385
21.54,2.29441,2.30196,2.298185
21.55,2.29897,2.30004,2.299505
21.56,2.30207,2.29863,2.30035
21.57,2.29924,2.30436,2.3018
21.58,2.30189,2.31204,2.306965
21.59,2.29973,2.30279,2.30126
21.6,2.30282,2.30729,2.305055
21.61,2.30614,2.30191,2.304025
21.62,2.30874,2.30344,2.30609
21.63,2.3107,2.29685,2.303775
21.64,2.30641,2.30733,2.30687
21.65,2.29492,2.30296,2.29894
21.66,2.30147,2.30198,2.301725
21.67,2.30063,2.30342,2.302025
21.68,2.30292,2.29641,2.299665
21.69,2.30157,2.31258,2.307075
21.7,2.30436,2.30499,2.304675
21.71,2.30174,2.29878,2.30026
21.72,2.3095,2.30013,2.304815
21.73,2.30728,2.29434,2.30081
21.74,2.29771,2.29267,2.29519
21.75,2.29735,2.3047,2.301025
21.76,2.29733,2.30369,2.30051
21.77,2.29393,2.30542,2.299675
21.78,2.29986,2.30532,2.30259
21.79,2.30631,2.2986,2.302455
21.8,2.29585,2.29967,2.29776
21.81,2.30273,2.29945,2.30109
21.82,2.30493,2.2949,2.299915
21.83,2.31601,2.2959,2.305955
21.84,2.31246,2.30095,2.306705
21.85,2.31288,2.29723,2.305055
21.86,2.30489,2.30212,2.303505
21.87,2.31002,2.30523,2.307625
21.88,2.29518,2.30364,2.29941
21.89,2.30291,2.29691,2.29991
21.9,2.2996,2.30939,2.304495
21.91,2.29563,2.29593,2.29578
21.92,2.29801,2.30317,2.30059
21.93,2.29536,2.29605,2.295705
21.94,2.29577,2.2947,2.295235
21.95,2.3017,2.29312,2.29741
21.96,2.30309,2.29594,2.299515
21.97,2.30144,2.30572,2.30358
21.98,2.30409,2.30423,2.30416
21.99,2.30574,2.30253,2.304135
22,2.30603,2.30164,2.303835
22.01,2.31211,2.30163,2.30687
22.02,2.31193,2.29751,2.30472
22.03,2.30676,2.30894,2.30785
22.04,2.29781,2.30162,2.299715
22.05,2.30577,2.29881,2.30229
22.06,2.30595,2.3062,2.306075
22.07,2.30497,2.29608,2.300525
22.08,2.30383,2.30611,2.30497
22.09,2.3076,2.30124,2.30442
22.1,2.30812,2.3033,2.30571
22.11,2.3038,2.30216,2.30298
22.12,2.302,2.29908,2.30054
22.13,2.30767,2.29237,2.30002
22.14,2.31024,2.28951,2.299875
22.15,2.29884,2.29957,2.299205
22.16,2.31455,2.29899,2.30677
22.17,2.31041,2.29756,2.303985
22.18,2.31204,2.29689,2.304465
22.19,2.31539,2.29807,2.30673
22.2,2.30992,2.29886,2.30439
22.21,2.3046,2.30896,2.30678
22.22,2.30848,2.30259,2.305535
22.23,2.31508,2.29397,2.304525
22.24,2.31449,2.29424,2.304365
22.25,2.30912,2.29753,2.303325
22.26,2.30059,2.29746,2.299025
22.27,2.30836,2.29567,2.302015
22.28,2.30407,2.29468,2.299375
22.29,2.31222,2.29525,2.303735
22.3,2.3108,2.29439,2.302595
22.31,2.30411,2.29933,2.30172
22.32,2.30187,2.298,2.299935
22.33,2.30546,2.29387,2.299665
22.34,2.30342,2.29952,2.30147
22.35,2.30177,2.28794,2.294855
22.36,2.30076,2.29916,2.29996
22.37,2.30312,2.29272,2.29792
22.38,2.3033,2.30187,2.302585
22.39,2.3015,2.2978,2.29965
22.4,2.30325,2.29728,2.300265
22.41,2.29854,2.30205,2.300295
22.42,2.29351,2.29252,2.293015
22.43,2.30222,2.29178,2.297
22.44,2.30454,2.30602,2.30528
22.45,2.30633,2.31147,2.3089
22.46,2.30708,2.30694,2.30701
22.47,2.3042,2.30615,2.305175
22.48,2.30776,2.30933,2.308545
22.49,2.30878,2.30453,2.306655
22.5,2.30572,2.30287,2.304295
22.51,2.30272,2.29714,2.29993
22.52,2.30471,2.31022,2.307465
22.53,2.29676,2.30358,2.30017
22.54,2.30081,2.30539,2.3031
22.55,2.30506,2.30279,2.303925
22.56,2.30859,2.30241,2.3055
22.57,2.30611,2.31388,2.309995
22.58,2.304,2.2975,2.30075
22.59,2.30695,2.30065,2.3038
22.6,2.30665,2.3086,2.307625
22.61,2.30479,2.29786,2.301325
22.62,2.30326,2.30047,2.301865
22.63,2.30799,2.29797,2.30298
22.64,2.30648,2.30375,2.305115
22.65,2.30381,2.30539,2.3046
22.66,2.3017,2.30516,2.30343
22.67,2.30561,2.30116,2.303385
22.68,2.30595,2.29931,2.30263
22.69,2.30417,2.30381,2.30399
22.7,2.29825,2.30252,2.300385
22.71,2.30132,2.2974,2.29936
22.72,2.30602,2.30044,2.30323
22.73,2.29567,2.30214,2.298905
22.74,2.30365,2.30621,2.30493
22.75,2.30858,2.31325,2.310915
22.76,2.30689,2.29686,2.301875
22.77,2.30696,2.30263,2.304795
22.78,2.31258,2.29816,2.30537
22.79,2.30863,2.30174,2.305185
22.8,2.31082,2.30476,2.30779
22.81,2.30473,2.30378,2.304255
22.82,2.30907,2.30274,2.305905
22.83,2.30482,2.29447,2.299645
22.84,2.30857,2.30413,2.30635
22.85,2.30866,2.30054,2.3046
22.86,2.30821,2.30003,2.30412
22.87,2.31313,2.30567,2.3094
22.88,2.30587,2.30012,2.302995
22.89,2.30858,2.30064,2.30461
22.9,2.30415,2.30569,2.30492
22.91,2.30457,2.29177,2.29817
22.92,2.30214,2.29224,2.29719
22.93,2.29985,2.30485,2.30235
22.94,2.30806,2.2956,2.30183
22.95,2.30724,2.29888,2.30306
22.96,2.3097,2.30502,2.30736
22.97,2.30966,2.29821,2.303935
22.98,2.30984,2.30322,2.30653
22.99,2.30633,2.29969,2.30301
23,2.30167,2.30526,2.303465
23.01,2.30678,2.30389,2.305335
23.02,2.30031,2.30622,2.303265
23.03,2.29942,2.31818,2.3088
23.04,2.29971,2.31004,2.304875
23.05,2.30982,2.30557,2.307695
23.06,2.30703,2.3121,2.309565
23.07,2.31113,2.30747,2.3093
23.08,2.30671,2.30291,2.30481
23.09,2.30613,2.30468,2.305405
23.1,2.30515,2.30463,2.30489
23.11,2.30635,2.30409,2.30522
23.12,2.30072,2.31428,2.3075
23.13,2.30607,2.3023,2.304185
23.14,2.30334,2.29998,2.30166
23.15,2.30262,2.30852,2.30557
23.16,2.30983,2.30607,2.30795
23.17,2.30516,2.29932,2.30224
23.18,2.30154,2.30286,2.3022
23.19,2.29479,2.3027,2.298745
23.2,2.29704,2.30805,2.302545
23.21,2.30132,2.29953,2.300425
23.22,2.29985,2.29987,2.29986
23.23,2.30508,2.29426,2.29967
23.24,2.29417,2.30347,2.29882
23.25,2.30352,2.30212,2.30282
23.26,2.29955,2.30506,2.302305
23.27,2.28913,2.30775,2.29844
23.28,2.29172,2.30622,2.29897
23.29,2.28724,2.30103,2.294135
23.3,2.29371,2.30442,2.299065
23.31,2.29635,2.30369,2.30002
23.32,2.30289,2.30526,2.304075
23.33,2.3035,2.31108,2.30729
23.34,2.30231,2.30793,2.30512
23.35,2.30515,2.30794,2.306545
23.36,2.30441,2.30334,2.303875
23.37,2.30418,2.30367,2.303925
23.38,2.3023,2.2925,2.2974
23.39,2.30594,2.29789,2.301915
23.4,2.30522,2.30513,2.305175
23.41,2.30668,2.30072,2.3037
23.42,2.30149,2.3017,2.301595
23.43,2.29879,2.29874,2.298765
23.44,2.30627,2.30472,2.305495
23.45,2.30217,2.30325,2.30271
23.46,2.31088,2.31345,2.312165
23.47,2.3037,2.30557,2.304635
23.48,2.31052,2.31127,2.310895
23.49,2.30498,2.31288,2.30893
23.5,2.31437,2.30333,2.30885
23.51,2.3043,2.30928,2.30679
23.52,2.30058,2.30038,2.30048
23.53,2.30399,2.31824,2.311115
23.54,2.30018,2.3083,2.30424
23.55,2.30645,2.30839,2.30742
23.56,2.30313,2.29975,2.30144
23.57,2.3106,2.30518,2.30789
23.58,2.30642,2.30361,2.305015
23.59,2.30583,2.31205,2.30894
23.6,2.29963,2.30105,2.30034
23.61,2.30612,2.30467,2.305395
23.62,2.30525,2.29908,2.302165
23.63,2.3106,2.29343,2.302015
23.64,2.30551,2.30037,2.30294
23.65,2.30452,2.30413,2.304325
23.66,2.30479,2.30546,2.305125
23.67,2.30166,2.2969,2.29928
23.68,2.30988,2.30093,2.305405
23.69,2.31186,2.3047,2.30828
23.7,2.30642,2.30792,2.30717
23.71,2.31133,2.2979,2.304615
23.72,2.30822,2.30446,2.30634
23.73,2.3171,2.30066,2.30888
23.74,2.30754,2.30043,2.303985
23.75,2.29911,2.31462,2.306865
23.76,2.30817,2.29836,2.303265
23.77,2.31285,2.30376,2.308305
23.78,2.3135,2.30514,2.30932
23.79,2.3115,2.31156,2.31153
23.8,2.32327,2.31102,2.317145
23.81,2.31712,2.30175,2.309435
23.82,2.31141,2.3007,2.306055
23.83,2.30937,2.30365,2.30651
23.84,2.30671,2.29692,2.301815
23.85,2.31551,2.3005,2.308005
23.86,2.30612,2.29709,2.301605
23.87,2.2981,2.29308,2.29559
23.88,2.30567,2.29703,2.30135
23.89,2.30757,2.29654,2.302055
23.9,2.30786,2.30662,2.30724
23.91,2.30197,2.30366,2.302815
23.92,2.3101,2.29718,2.30364
23.93,2.30453,2.30166,2.303095
23.94,2.30401,2.30278,2.303395
23.95,2.30579,2.3079,2.306845
23.96,2.31117,2.30297,2.30707
23.97,2.31153,2.30285,2.30719
23.98,2.30343,2.30658,2.305005
23.99,2.31234,2.30425,2.308295
24,2.30715,2.31348,2.310315
24.01,2.30666,2.31091,2.308785
24.02,2.31211,2.29935,2.30573
24.03,2.30204,2.31049,2.306265
24.04,2.30663,2.30769,2.30716
24.05,2.30554,2.30304,2.30429
24.06,2.30623,2.29942,2.302825
24.07,2.31083,2.30914,2.309985
24.08,2.30263,2.30626,2.304445
24.09,2.30552,2.3097,2.30761
24.1,2.30439,2.29894,2.301665
24.11,2.30564,2.31544,2.31054
24.12,2.3092,2.30368,2.30644
24.13,2.30368,2.30248,2.30308
24.14,2.31098,2.30294,2.30696
24.15,2.3016,2.3017,2.30165
24.16,2.30032,2.30001,2.300165
24.17,2.30542,2.30415,2.304785
24.18,2.30573,2.31143,2.30858
24.19,2.30203,2.31653,2.30928
24.2,2.30572,2.30282,2.30427
24.21,2.30893,2.30267,2.3058
24.22,2.30248,2.2986,2.30054
24.23,2.30346,2.30064,2.30205
24.24,2.30418,2.30344,2.30381
24.25,2.30727,2.30063,2.30395
24.26,2.29941,2.3078,2.303605
24.27,2.30404,2.29917,2.301605
24.28,2.30295,2.29406,2.298505
24.29,2.30129,2.3039,2.302595
24.3,2.30185,2.30903,2.30544
24.31,2.30016,2.29717,2.298665
24.32,2.30542,2.29877,2.302095
24.33,2.30113,2.30987,2.3055
24.34,2.29822,2.3034,2.30081
24.35,2.29895,2.30457,2.30176
24.36,2.30491,2.30681,2.30586
24.37,2.29956,2.3124,2.30598
24.38,2.29939,2.29784,2.298615
24.39,2.29877,2.30337,2.30107
24.4,2.30776,2.30388,2.30582
24.41,2.3019,2.29772,2.29981
24.42,2.29635,2.31407,2.30521
24.43,2.30044,2.29464,2.29754
24.44,2.29571,2.30517,2.30044
24.45,2.29689,2.30805,2.30247
24.46,2.29668,2.30428,2.30048
24.47,2.29603,2.31575,2.30589
24.48,2.30188,2.30711,2.304495
24.49,2.30158,2.30701,2.304295
24.5,2.29655,2.30125,2.2989
24.51,2.30284,2.3091,2.30597
24.52,2.30066,2.301,2.30083
24.53,2.30264,2.30915,2.305895
24.54,2.30379,2.29796,2.300875
24.55,2.30118,2.30047,2.300825
24.56,2.30002,2.30421,2.302115
24.57,2.30398,2.29675,2.300365
24.58,2.29962,2.29788,2.29875
24.59,2.30479,2.30297,2.30388
24.6,2.30052,2.30507,2.302795
24.61,2.30819,2.29887,2.30353
24.62,2.31126,2.30439,2.307825
24.63,2.30135,2.30373,2.30254
24.64,2.29901,2.30671,2.30286
24.65,2.3113,2.30439,2.307845
24.66,2.30644,2.30287,2.304655
24.67,2.30312,2.29349,2.298305
24.68,2.30211,2.29698,2.299545
24.69,2.2985,2.29639,2.297445
24.7,2.29953,2.30181,2.30067
24.71,2.29908,2.30369,2.301385
24.72,2.29882,2.31015,2.304485
24.73,2.29749,2.30861,2.30305
24.74,2.30385,2.3046,2.304225
24.75,2.30075,2.31421,2.30748
24.76,2.29781,2.31335,2.30558
24.77,2.3027,2.30078,2.30174
24.78,2.302,2.30714,2.30457
24.79,2.29973,2.31059,2.30516
24.8,2.30216,2.30508,2.30362
24.81,2.30292,2.29859,2.300755
24.82,2.30753,2.30606,2.306795
24.83,2.30585,2.30012,2.302985
24.84,2.30566,2.29823,2.301945
24.85,2.30243,2.29716,2.299795
24.86,2.30556,2.30529,2.305425
24.87,2.31016,2.29996,2.30506
24.88,2.30278,2.30551,2.304145
24.89,2.30478,2.30628,2.30553
24.9,2.30623,2.29489,2.30056
24.91,2.29749,2.30518,2.301335
24.92,2.29441,2.30704,2.300725
24.93,2.29386,2.31239,2.303125
24.94,2.29841,2.31286,2.305635
24.95,2.30048,2.31826,2.30937
24.96,2.30294,2.31258,2.30776
24.97,2.30377,2.31082,2.307295
24.98,2.30146,2.31679,2.309125
24.99,2.30679,2.30581,2.3063
25,2.29805,2.30712,2.302585
25.01,2.30094,2.29952,2.30023
25.02,2.29657,2.30461,2.30059
25.03,2.30547,2.30242,2.303945
25.04,2.3022,2.30291,2.302555
25.05,2.29938,2.31144,2.30541
25.06,2.30754,2.30511,2.306325
25.07,2.30355,2.30764,2.305595
25.08,2.30407,2.30793,2.306
25.09,2.30547,2.30895,2.30721
25.1,2.30018,2.31315,2.306665
25.11,2.30302,2.31226,2.30764
25.12,2.30154,2.30298,2.30226
25.13,2.30726,2.30224,2.30475
25.14,2.29716,2.29718,2.29717
25.15,2.29952,2.30394,2.30173
25.16,2.30858,2.30521,2.306895
25.17,2.31184,2.29616,2.304
25.18,2.31037,2.30017,2.30527
25.19,2.31195,2.30364,2.307795
25.2,2.30266,2.3086,2.30563
25.21,2.30164,2.30344,2.30254
25.22,2.30782,2.31073,2.309275
25.23,2.30374,2.31055,2.307145
25.24,2.3068,2.30214,2.30447
25.25,2.30019,2.30338,2.301785
25.26,2.30457,2.30463,2.3046
25.27,2.30408,2.30412,2.3041
25.28,2.30633,2.29265,2.29949
25.29,2.29656,2.29027,2.293415
25.3,2.30104,2.30334,2.30219
25.31,2.30047,2.29644,2.298455
25.32,2.29346,2.30663,2.300045
25.33,2.29522,2.29734,2.29628
25.34,2.29744,2.30171,2.299575
25.35,2.29755,2.3025,2.300025
25.36,2.29687,2.29387,2.29537
25.37,2.29806,2.30037,2.299215
25.38,2.29658,2.29623,2.296405
25.39,2.29541,2.29533,2.29537
25.4,2.29707,2.30638,2.301725
25.41,2.2915,2.3031,2.2973
25.42,2.2879,2.2969,2.2924
25.43,2.29441,2.29256,2.293485
25.44,2.29688,2.29153,2.294205
25.45,2.29441,2.29619,2.2953
25.46,2.29725,2.29878,2.298015
25.47,2.28886,2.30104,2.29495
25.48,2.2958,2.2976,2.2967
25.49,2.29234,2.29965,2.295995
25.5,2.29732,2.3039,2.30061
25.51,2.29786,2.29959,2.298725
25.52,2.29956,2.29827,2.298915
25.53,2.29361,2.29487,2.29424
25.54,2.29438,2.2936,2.29399
25.55,2.29173,2.29826,2.294995
25.56,2.28673,2.30155,2.29414
25.57,2.29133,2.29756,2.294445
25.58,2.29375,2.29192,2.292835
25.59,2.29451,2.29941,2.29696
25.6,2.29171,2.29578,2.293745
25.61,2.29114,2.29558,2.29336
25.62,2.30517,2.29479,2.29998
25.63,2.29646,2.29097,2.293715
25.64,2.29632,2.2881,2.29221
25.65,2.29418,2.28852,2.29135
25.66,2.3002,2.3018,2.301
25.67,2.29755,2.29784,2.297695
25.68,2.29187,2.29836,2.295115
25.69,2.29014,2.29262,2.29138
25.7,2.29441,2.29493,2.29467
25.71,2.29467,2.29559,2.29513
25.72,2.28998,2.28945,2.289715
25.73,2.29261,2.29884,2.295725
25.74,2.29259,2.29895,2.29577
25.75,2.2923,2.30044,2.29637
25.76,2.29547,2.29449,2.29498
25.77,2.28486,2.29496,2.28991
25.78,2.29358,2.29869,2.296135
25.79,2.29637,2.29746,2.296915
25.8,2.30237,2.29855,2.30046
25.81,2.29174,2.29907,2.295405
25.82,2.2953,2.30031,2.297805
25.83,2.29728,2.30083,2.299055
25.84,2.29918,2.28972,2.29445
25.85,2.29586,2.28802,2.29194
25.86,2.29603,2.28709,2.29156
25.87,2.29958,2.2883,2.29394
25.88,2.29557,2.29294,2.294255
25.89,2.29967,2.29863,2.29915
25.9,2.304,2.29065,2.297325
25.91,2.30124,2.29094,2.29609
25.92,2.29882,2.30382,2.30132
25.93,2.30338,2.29639,2.299885
25.94,2.29903,2.30008,2.299555
25.95,2.30391,2.29619,2.30005
25.96,2.30729,2.29454,2.300915
25.97,2.30337,2.29277,2.29807
25.98,2.30605,2.2975,2.301775
25.99,2.3018,2.3004,2.3011
26,2.30389,2.29031,2.2971
26.01,2.30471,2.30166,2.303185
26.02,2.30423,2.29491,2.29957
26.03,2.30273,2.30602,2.304375
26.04,2.30104,2.30593,2.303485
26.05,2.29396,2.29622,2.29509
26.06,2.29809,2.30139,2.29974
26.07,2.28506,2.30227,2.293665
26.08,2.29768,2.3036,2.30064
26.09,2.28978,2.30469,2.297235
26.1,2.29901,2.29237,2.29569
26.11,2.30737,2.29548,2.301425
26.12,2.29575,2.30844,2.302095
26.13,2.30308,2.29673,2.299905
26.14,2.30537,2.29778,2.301575
26.15,2.29493,2.3014,2.298165
26.16,2.30195,2.30427,2.30311
26.17,2.30103,2.31133,2.30618
26.18,2.29242,2.31492,2.30367
26.19,2.30065,2.30674,2.303695
26.2,2.29435,2.29375,2.29405
26.21,2.29351,2.29331,2.29341
26.22,2.30139,2.31021,2.3058
26.23,2.29962,2.3053,2.30246
26.24,2.29296,2.30031,2.296635
26.25,2.29506,2.29511,2.295085
26.26,2.28962,2.29236,2.29099
26.27,2.30043,2.30059,2.30051
26.28,2.29713,2.30439,2.30076
26.29,2.29083,2.2958,2.293315
26.3,2.28795,2.29322,2.290585
26.31,2.29401,2.29925,2.29663
26.32,2.29793,2.29906,2.298495
26.33,2.29831,2.30451,2.30141
26.34,2.30515,2.3043,2.304725
26.35,2.29738,2.29726,2.29732
26.36,2.29162,2.30761,2.299615
26.37,2.28996,2.30823,2.299095
26.38,2.29374,2.29846,2.2961
26.39,2.29899,2.29858,2.298785
26.4,2.29432,2.29743,2.295875
26.41,2.3019,2.30008,2.30099
26.42,2.29451,2.30364,2.299075
26.43,2.29372,2.30646,2.30009
26.44,2.29806,2.2965,2.29728
26.45,2.28746,2.3075,2.29748
26.46,2.28439,2.29554,2.289965
26.47,2.291,2.29912,2.29506
26.48,2.29555,2.29869,2.29712
26.49,2.29102,2.29999,2.295505
26.5,2.29605,2.28879,2.29242
26.51,2.29076,2.30718,2.29897
26.52,2.28899,2.29631,2.29265
26.53,2.29095,2.31357,2.30226
26.54,2.29633,2.2957,2.296015
26.55,2.29372,2.29566,2.29469
26.56,2.29031,2.29809,2.2942
26.57,2.29901,2.29911,2.29906
26.58,2.29577,2.30112,2.298445
26.59,2.2956,2.29345,2.294525
26.6,2.29632,2.30806,2.30219
26.61,2.30613,2.30192,2.304025
26.62,2.30324,2.30184,2.30254
26.63,2.29784,2.29374,2.29579
26.64,2.30189,2.29624,2.299065
26.65,2.2942,2.29867,2.296435
26.66,2.29426,2.29687,2.295565
26.67,2.2892,2.30016,2.29468
26.68,2.29483,2.3088,2.301815
26.69,2.29992,2.29416,2.29704
26.7,2.29551,2.29401,2.29476
26.71,2.29546,2.30168,2.29857
26.72,2.2961,2.30876,2.30243
26.73,2.29299,2.30362,2.298305
26.74,2.29729,2.30252,2.299905
26.75,2.29817,2.30279,2.30048
26.76,2.29812,2.29828,2.2982
26.77,2.29596,2.29633,2.296145
26.78,2.29081,2.30909,2.29995
26.79,2.29944,2.29414,2.29679
26.8,2.2868,2.29835,2.292575
26.81,2.29565,2.29872,2.297185
26.82,2.29815,2.29517,2.29666
26.83,2.28869,2.30862,2.298655
26.84,2.29876,2.30363,2.301195
26.85,2.29257,2.31038,2.301475
26.86,2.3009,2.3029,2.3019
26.87,2.29598,2.30585,2.300915
26.88,2.29695,2.30831,2.30263
26.89,2.29831,2.29876,2.298535
26.9,2.29994,2.30105,2.300495
26.91,2.29871,2.30887,2.30379
26.92,2.29714,2.30892,2.30303
26.93,2.29921,2.31555,2.30738
26.94,2.29444,2.31358,2.30401
26.95,2.29088,2.31036,2.30062
26.96,2.28927,2.30461,2.29694
26.97,2.29232,2.31817,2.305245
26.98,2.2968,2.30492,2.30086
26.99,2.29535,2.3171,2.306225
27,2.2909,2.30821,2.299555
27.01,2.29084,2.31035,2.300595
27.02,2.29414,2.31536,2.30475
27.03,2.29198,2.30382,2.2979
27.04,2.28859,2.31495,2.30177
27.05,2.28392,2.30837,2.296145
27.06,2.29158,2.30386,2.29772
27.07,2.30017,2.30174,2.300955
27.08,2.29375,2.30689,2.30032
27.09,2.29333,2.3041,2.298715
27.1,2.29091,2.31091,2.30091
27.11,2.29072,2.30856,2.29964
27.12,2.29228,2.31141,2.301845
27.13,2.29288,2.30356,2.29822
27.14,2.28886,2.30352,2.29619
27.15,2.29534,2.31132,2.30333
27.16,2.29923,2.31432,2.306775
27.17,2.29699,2.30448,2.300735
27.18,2.2969,2.31465,2.305775
27.19,2.29964,2.31198,2.30581
27.2,2.29641,2.31004,2.303225
27.21,2.29401,2.31304,2.303525
27.22,2.29441,2.31531,2.30486
27.23,2.2945,2.31191,2.303205
27.24,2.30405,2.3082,2.306125
27.25,2.30345,2.30365,2.30355
27.26,2.30489,2.30681,2.30585
27.27,2.3013,2.29791,2.299605
27.28,2.30032,2.30796,2.30414
27.29,2.30662,2.30775,2.307185
27.3,2.29341,2.31116,2.302285
27.31,2.2943,2.3037,2.299
27.32,2.30394,2.30416,2.30405
27.33,2.29889,2.30291,2.3009
27.34,2.30154,2.31004,2.30579
27.35,2.29715,2.30619,2.30167
27.36,2.2972,2.31321,2.305205
27.37,2.30308,2.30694,2.30501
27.38,2.29698,2.30536,2.30117
27.39,2.30399,2.31573,2.30986
27.4,2.31077,2.31041,2.31059
27.41,2.29968,2.30331,2.301495
27.42,2.30267,2.30987,2.30627
27.43,2.29641,2.30545,2.30093
27.44,2.29988,2.298,2.29894
27.45,2.30221,2.30042,2.301315
27.46,2.29418,2.30536,2.29977
27.47,2.30054,2.30345,2.301995
27.48,2.30786,2.30722,2.30754
27.49,2.30719,2.30174,2.304465
27.5,2.30353,2.30466,2.304095
27.51,2.3033,2.30061,2.301955
27.52,2.30508,2.30294,2.30401
27.53,2.30095,2.30467,2.30281
27.54,2.29885,2.30289,2.30087
27.55,2.30958,2.29634,2.30296
27.56,2.31068,2.29342,2.30205
27.57,2.30325,2.29073,2.29699
27.58,2.29925,2.29432,2.296785
27.59,2.29422,2.2964,2.29531
27.6,2.29542,2.30805,2.301735
27.61,2.30038,2.30052,2.30045
27.62,2.2966,2.30171,2.299155
27.63,2.29864,2.30679,2.302715
27.64,2.2932,2.30296,2.29808
27.65,2.29958,2.30385,2.301715
27.66,2.29722,2.30283,2.300025
27.67,2.30444,2.2997,2.30207
27.68,2.30444,2.30552,2.30498
27.69,2.29854,2.30742,2.30298
27.7,2.29881,2.30878,2.303795
27.71,2.30464,2.30595,2.305295
27.72,2.29476,2.30813,2.301445
27.73,2.30053,2.30825,2.30439
27.74,2.29371,2.30343,2.29857
27.75,2.29481,2.30129,2.29805
27.76,2.29807,2.29712,2.297595
27.77,2.2989,2.30219,2.300545
27.78,2.29336,2.30203,2.297695
27.79,2.30029,2.29116,2.295725
27.8,2.3056,2.3049,2.30525
27.81,2.30106,2.29742,2.29924
27.82,2.30015,2.30409,2.30212
27.83,2.30257,2.31027,2.30642
27.84,2.29358,2.30769,2.300635
27.85,2.29329,2.31067,2.30198
27.86,2.29033,2.30112,2.295725
