Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg,Average
24.3500004,0.1050522,0.3036278,0.20434
24.3600006,0.0952363,0.3040082,0.19962225
24.3700008,0.1195567,0.3016731,0.2106149
24.3800011,0.107588,0.2915161,0.19955205
24.3900013,0.1129052,0.2946837,0.20379445
24.4000015,0.1294762,0.302065,0.2157706
24.4100018,0.1385288,0.3072571,0.22289295
24.420002,0.1530953,0.2980549,0.2255751
24.4300003,0.1060818,0.301759,0.2039204
24.4400005,0.114475,0.3034373,0.20895615
24.4500008,0.1121142,0.3031908,0.2076525
24.460001,0.1355849,0.3054554,0.22052015
24.4700012,0.1162727,0.2997668,0.20801975
24.4800014,0.1097665,0.3000421,0.2049043
24.4900017,0.1157701,0.2840071,0.1998886
24.5000019,0.114391,0.2958223,0.20510665
24.5100002,0.115464,0.2977984,0.2066312
24.5200005,0.1102691,0.2958058,0.20303745
24.5300007,0.0973017,0.2959306,0.19661615
24.5400009,0.1096061,0.2849119,0.197259
24.5500011,0.1301966,0.301764,0.2159803
24.5600014,0.1174113,0.3033238,0.21036755
24.5700016,0.1015418,0.303619,0.2025804
24.5800018,0.1029799,0.3140153,0.2084976
24.5900021,0.1166351,0.3042263,0.2104307
24.6000004,0.1126006,0.3155755,0.21408805
24.6100006,0.1062521,0.3040854,0.20516875
24.6200008,0.0966236,0.2993671,0.19799535
24.6300011,0.1016794,0.3060348,0.2038571
24.6400013,0.0945283,0.2910567,0.1927925
24.6500015,0.1033554,0.319998,0.2116767
24.6600018,0.1072607,0.3006427,0.2039517
24.670002,0.1105733,0.3018749,0.2062241
24.6800003,0.1178426,0.2998785,0.20886055
24.6900005,0.1085844,0.2947029,0.20164365
24.7000008,0.1064841,0.3057493,0.2061167
24.710001,0.1090619,0.3077369,0.2083994
24.7200012,0.1157985,0.3000929,0.2079457
24.7300014,0.0992477,0.2905599,0.1949038
24.7400017,0.1072363,0.3070089,0.2071226
24.7500019,0.1027682,0.3091307,0.20594945
24.7600002,0.1128228,0.3035663,0.20819455
24.7700005,0.1085628,0.2955065,0.20203465
24.7800007,0.0867878,0.3036182,0.195203
24.7900009,0.1018925,0.3091213,0.2055069
24.8000011,0.1145161,0.3004079,0.207462
24.8100014,0.0988545,0.3117732,0.20531385
24.8200016,0.1085783,0.318056,0.21331715
24.8300018,0.0963999,0.2931842,0.19479205
24.8400021,0.1081316,0.3004916,0.2043116
24.8500004,0.100694,0.2923183,0.19650615
24.8600006,0.1018925,0.3007379,0.2013152
24.8700008,0.1141881,0.2991131,0.2066506
24.8800011,0.1085926,0.3060052,0.2072989
24.8900013,0.09966,0.3011913,0.20042565
24.9000015,0.1039904,0.3070955,0.20554295
24.9100018,0.1029125,0.297989,0.20045075
24.920002,0.1087046,0.2979635,0.20333405
24.9300003,0.1178023,0.3136909,0.2157466
24.9400005,0.0950906,0.3054931,0.20029185
24.9500008,0.1060286,0.3016224,0.2038255
24.960001,0.093328,0.3067366,0.2000323
24.9700012,0.107156,0.2968094,0.2019827
24.9800014,0.1034385,0.3011664,0.20230245
24.9900017,0.1173484,0.3065432,0.2119458
25.0000019,0.0968184,0.3037503,0.20028435
25.0100021,0.1070374,0.3077142,0.2073758
25.0200005,0.1023103,0.2995078,0.20090905
25.0300007,0.1088101,0.2984207,0.2036154
25.0400009,0.1002821,0.3100143,0.2051482
25.0500011,0.1053424,0.3118763,0.20860935
25.0600014,0.1194028,0.3165201,0.21796145
25.0700016,0.1143128,0.3096896,0.2120012
25.0800018,0.1146617,0.3141002,0.21438095
25.0900021,0.1179754,0.3023462,0.2101608
25.1000004,0.1148569,0.302752,0.20880445
25.1100006,0.1060962,0.279945,0.1930206
25.1200008,0.1030098,0.2839245,0.19346715
25.1300011,0.1018628,0.2836448,0.1927538
25.1400013,0.1078677,0.2782201,0.1930439
25.1500015,0.0907922,0.2777405,0.18426635
25.1600018,0.1179399,0.2645098,0.19122485
25.170002,0.1085422,0.2641634,0.1863528
25.1800003,0.106021,0.2493939,0.17770745
25.1900005,0.0983441,0.2670051,0.1826746
25.2000008,0.108594,0.2712999,0.18994695
25.210001,0.1029046,0.2828993,0.19290195
25.2200012,0.1101433,0.2909294,0.20053635
25.2300014,0.098938,0.2810174,0.1899777
25.2400017,0.1279495,0.2568468,0.19239815
25.2500019,0.1330675,0.2544776,0.19377255
25.2600021,0.1089889,0.261629,0.18530895
25.2700005,0.1104362,0.2528502,0.1816432
25.2800007,0.112348,0.2545226,0.1834353
25.2900009,0.0880481,0.2468086,0.16742835
25.3000011,0.1068156,0.2408233,0.17381945
25.3100014,0.1117685,0.2511677,0.1814681
25.3200016,0.1173306,0.2611123,0.18922145
25.3300018,0.1121906,0.2552531,0.18372185
25.3400021,0.1026864,0.2620299,0.18235815
25.3500004,0.1096202,0.2555776,0.1825989
25.3600006,0.0950001,0.2587439,0.176872
25.3700008,0.1128461,0.2544962,0.18367115
25.3800011,0.1242795,0.2479795,0.1861295
25.3900013,0.1227516,0.2373071,0.18002935
25.4000015,0.1056376,0.2486313,0.17713445
25.4100018,0.1151556,0.2478194,0.1814875
25.420002,0.1227749,0.2497735,0.1862742
25.4300003,0.0988476,0.241655,0.1702513
25.4400005,0.1188528,0.243733,0.1812929
25.4500008,0.1061692,0.2463062,0.1762377
25.460001,0.1194221,0.2461414,0.18278175
25.4700012,0.107334,0.2411549,0.17424445
25.4800014,0.1156008,0.2487629,0.18218185
25.4900017,0.1201733,0.2349665,0.1775699
25.5000019,0.1255061,0.2584794,0.19199275
25.5100021,0.1176494,0.2558479,0.18674865
25.5200005,0.117468,0.265099,0.1912835
25.5300007,0.1263118,0.2607834,0.1935476
25.5400009,0.1323148,0.2589805,0.19564765
25.5500011,0.1300362,0.2691908,0.1996135
25.5600014,0.0910363,0.2652377,0.178137
25.5700016,0.1050874,0.2535109,0.17929915
25.5800018,0.1271867,0.2607335,0.1939601
25.5900021,0.1026925,0.2549154,0.17880395
25.6000004,0.1038855,0.2467229,0.1753042
25.6100006,0.1103469,0.2609007,0.1856238
25.6200008,0.1275917,0.2617659,0.1946788
25.6300011,0.1280564,0.2591968,0.1936266
25.6400013,0.1039722,0.2684349,0.18620355
25.6500015,0.1086202,0.2682811,0.18845065
25.6600018,0.1330525,0.2448946,0.18897355
25.670002,0.1257083,0.2600547,0.1928815
25.6800003,0.1148382,0.2518105,0.18332435
25.6900005,0.1277253,0.2585467,0.193136
25.7000008,0.1147495,0.2540315,0.1843905
25.710001,0.1041567,0.2685818,0.18636925
25.7200012,0.1170367,0.2451513,0.181094
25.7300014,0.1162569,0.2562208,0.18623885
25.7400017,0.1251834,0.248509,0.1868462
25.7500019,0.1330407,0.2455001,0.1892704
25.7600021,0.1178577,0.2688785,0.1933681
25.7700005,0.1134599,0.2447598,0.17910985
25.7800007,0.1276158,0.2477514,0.1876836
25.7900009,0.1151224,0.2617216,0.188422
25.8000011,0.1118198,0.2574468,0.1846333
25.8100014,0.1056615,0.2651829,0.1854222
25.8200016,0.1375621,0.2570008,0.19728145
25.8300018,0.1043575,0.2574695,0.1809135
25.8400021,0.1247633,0.2537562,0.18925975
25.8500004,0.1075524,0.2498447,0.17869855
25.8600006,0.1158768,0.2540377,0.18495725
25.8700008,0.120842,0.2480261,0.18443405
25.8800011,0.1100277,0.2487426,0.17938515
25.8900013,0.1166416,0.2598337,0.18823765
25.9000015,0.1074829,0.2630324,0.18525765
25.9100018,0.122242,0.2802356,0.2012388
25.920002,0.1294044,0.2781917,0.20379805
25.9300003,0.1311036,0.2778243,0.20446395
25.9400005,0.116066,0.2592868,0.1876764
25.9500008,0.1466545,0.2743673,0.2105109
25.960001,0.1154118,0.2639666,0.1896892
25.9700012,0.1182165,0.2597302,0.18897335
25.9800014,0.1020199,0.2646198,0.18331985
25.9900017,0.1108198,0.2507977,0.18080875
26.0000019,0.1058179,0.2597679,0.1827929
26.0100021,0.1102664,0.2614597,0.18586305
26.0200005,0.0958397,0.2603576,0.17809865
26.0300007,0.1008694,0.2648345,0.18285195
26.0400009,0.1073746,0.2671841,0.18727935
26.0500011,0.091356,0.2488554,0.1701057
26.0600014,0.1054448,0.258797,0.1821209
26.0700016,0.0976266,0.2529553,0.17529095
26.0800018,0.1036477,0.2551275,0.1793876
26.0900021,0.1188357,0.2616891,0.1902624
26.1000004,0.1084584,0.2592807,0.18386955
26.1100006,0.1127513,0.2471013,0.1799263
26.1200008,0.1021125,0.2523807,0.1772466
26.1300011,0.0986222,0.2520159,0.17531905
26.1400013,0.1132741,0.2566825,0.1849783
26.1500015,0.1120258,0.250707,0.1813664
26.1600018,0.1086014,0.252241,0.1804212
26.170002,0.0912295,0.2474534,0.16934145
26.1800003,0.0977014,0.2549252,0.1763133
26.1900005,0.1120872,0.2441422,0.1781147
26.2000008,0.099013,0.2585296,0.1787713
26.210001,0.1314125,0.2508767,0.1911446
26.2200012,0.102066,0.2519051,0.17698555
26.2300014,0.1138516,0.241135,0.1774933
26.2400017,0.1040408,0.2531083,0.17857455
26.2500019,0.119934,0.2543111,0.18712255
26.2600021,0.1070527,0.2356696,0.17136115
26.2700005,0.0996011,0.2480554,0.17382825
26.2800007,0.1318574,0.2479279,0.18989265
26.2900009,0.1115026,0.2462244,0.1788635
26.3000011,0.0928537,0.2521458,0.17249975
26.3100014,0.1395631,0.2483633,0.1939632
26.3200016,0.1213619,0.2612755,0.1913187
26.3300018,0.1055322,0.2540947,0.17981345
26.3400021,0.1258422,0.2586792,0.1922607
26.3500004,0.0926358,0.260663,0.1766494
26.3600006,0.0979021,0.26255,0.18022605
26.3700008,0.1160826,0.2650565,0.19056955
26.3800011,0.1030169,0.2412633,0.1721401
26.3900013,0.1148064,0.2525308,0.1836686
26.4000015,0.1182098,0.2427365,0.18047315
26.4100018,0.1050109,0.2431452,0.17407805
26.420002,0.1094233,0.244668,0.17704565
26.4300003,0.1284405,0.2556052,0.19202285
26.4400005,0.0990452,0.2497814,0.1744133
26.4500008,0.126378,0.2577296,0.1920538
26.460001,0.1047172,0.2664452,0.1855812
26.4700012,0.1220015,0.2479432,0.18497235
26.4800014,0.1133284,0.2423751,0.17785175
26.4900017,0.1115684,0.2642854,0.1879269
26.5000019,0.105651,0.2678686,0.1867598
26.5100021,0.1185988,0.2728413,0.19572005
26.5200005,0.1220467,0.2898018,0.20592425
26.5300007,0.1181036,0.2734091,0.19575635
26.5400009,0.1074325,0.2712259,0.1893292
26.5500011,0.1182904,0.2854746,0.2018825
26.5600014,0.1230469,0.2781301,0.2005885
26.5700016,0.1048756,0.2861968,0.1955362
26.5800018,0.1120854,0.2705591,0.19132225
26.5900021,0.1179098,0.267106,0.1925079
26.6000004,0.1185124,0.258772,0.1886422
26.6100006,0.0949157,0.2862224,0.19056905
26.6200008,0.1041706,0.27289,0.1885303
26.6300011,0.1053172,0.2846559,0.19498655
26.6400013,0.1015239,0.2762631,0.1888935
26.6500015,0.1065701,0.281883,0.19422655
26.6600018,0.1058645,0.2728755,0.18937
26.670002,0.1157024,0.2653779,0.19054015
26.6800022,0.1162979,0.2731375,0.1947177
26.6900005,0.1067271,0.2839292,0.19532815
26.7000008,0.1086153,0.2688028,0.18870905
26.710001,0.1057886,0.2635628,0.1846757
26.7200012,0.1096784,0.2598253,0.18475185
26.7300014,0.1310923,0.2832991,0.2071957
26.7400017,0.1111593,0.2674712,0.18931525
26.7500019,0.1193723,0.2650807,0.1922265
26.7600021,0.0932885,0.2621215,0.177705
26.7700005,0.1187272,0.2723438,0.1955355
26.7800007,0.0967105,0.2676536,0.18218205
26.7900009,0.1047224,0.2673749,0.18604865
26.8000011,0.0980838,0.2631946,0.1806392
26.8100014,0.1049002,0.2600831,0.18249165
26.8200016,0.1070151,0.2786084,0.19281175
26.8300018,0.1403731,0.2915076,0.21594035
26.8400021,0.1213144,0.2863262,0.2038203
26.8500004,0.1067449,0.2730399,0.1898924
26.8600006,0.1044213,0.2876058,0.19601355
26.8700008,0.1121447,0.2940442,0.20309445
26.8800011,0.1107695,0.282494,0.19663175
26.8900013,0.1055087,0.2634002,0.18445445
26.9000015,0.115202,0.2731791,0.19419055
26.9100018,0.1100056,0.2667974,0.1884015
26.920002,0.1050272,0.276308,0.1906676
26.9300022,0.1162644,0.263786,0.1900252
26.9400005,0.1253074,0.2584215,0.19186445
26.9500008,0.1263281,0.2764282,0.20137815
26.960001,0.1254994,0.2647612,0.1951303
26.9700012,0.1031207,0.2587056,0.18091315
26.9800014,0.1052869,0.2648349,0.1850609
26.9900017,0.1200138,0.2561722,0.188093
27.0000019,0.1040466,0.262613,0.1833298
27.0100021,0.1078987,0.2701668,0.18903275
27.0200005,0.1122745,0.2624642,0.18736935
27.0300007,0.1067989,0.259038,0.18291845
27.0400009,0.1215238,0.2595118,0.1905178
27.0500011,0.1208081,0.267496,0.19415205
27.0600014,0.1069398,0.2634787,0.18520925
27.0700016,0.1164786,0.2634371,0.18995785
27.0800018,0.1080617,0.2583846,0.18322315
27.0900021,0.1082648,0.2626059,0.18543535
27.1000004,0.1126435,0.2685986,0.19062105
27.1100006,0.1230166,0.2734834,0.19825
27.1200008,0.1216798,0.2698532,0.1957665
27.1300011,0.1138291,0.2563848,0.18510695
27.1400013,0.1190387,0.2503816,0.18471015
27.1500015,0.1079649,0.2696475,0.1888062
27.1600018,0.1278474,0.2671297,0.19748855
27.170002,0.1195205,0.255729,0.18762475
27.1800022,0.1205903,0.2578557,0.189223
27.1900005,0.1230145,0.2627375,0.192876
27.2000008,0.1427416,0.2734041,0.20807285
27.210001,0.1322791,0.2608654,0.19657225
27.2200012,0.112889,0.25702,0.1849545
27.2300014,0.1091959,0.2657577,0.1874768
27.2400017,0.1275893,0.2524529,0.1900211
27.2500019,0.100779,0.272022,0.1864005
27.2600021,0.1131699,0.2717704,0.19247015
27.2700005,0.1045518,0.2683552,0.1864535
27.2800007,0.1179732,0.2743342,0.1961537
27.2900009,0.1068894,0.254608,0.1807487
27.3000011,0.1280856,0.2591082,0.1935969
27.3100014,0.123995,0.2700102,0.1970026
27.3200016,0.1066636,0.2679506,0.1873071
27.3300018,0.1116384,0.2753183,0.19347835
27.3400021,0.1098424,0.2697999,0.18982115
27.3500004,0.1094955,0.2520497,0.1807726
27.3600006,0.1078755,0.25041,0.17914275
27.3700008,0.1160509,0.2638816,0.18996625
27.3800011,0.1227016,0.2427615,0.18273155
27.3900013,0.1102995,0.2595706,0.18493505
27.4000015,0.1067641,0.2543317,0.1805479
27.4100018,0.1076293,0.2626637,0.1851465
27.420002,0.0996442,0.2693778,0.184511
27.4300022,0.1083436,0.2485305,0.17843705
27.4400005,0.1196288,0.2648002,0.1922145
27.4500008,0.1077623,0.2725159,0.1901391
27.460001,0.12893,0.2619333,0.19543165
27.4700012,0.09879,0.271505,0.1851475
27.4800014,0.1120574,0.273364,0.1927107
27.4900017,0.1083022,0.2690342,0.1886682
27.5000019,0.1064515,0.2810631,0.1937573
27.5100021,0.1045945,0.2510354,0.17781495
27.5200005,0.1004439,0.2602262,0.18033505
27.5300007,0.095314,0.2548414,0.1750777
27.5400009,0.1084176,0.2591536,0.1837856
27.5500011,0.1038192,0.2641953,0.18400725
27.5600014,0.1005371,0.2593153,0.1799262
27.5700016,0.0956155,0.2682996,0.18195755
27.5800018,0.1037724,0.2723862,0.1880793
27.5900021,0.1053925,0.2744375,0.189915
27.6000004,0.1157242,0.2645551,0.19013965
27.6100006,0.1103306,0.2668361,0.18858335
27.6200008,0.1145368,0.2679132,0.191225
27.6300011,0.11631,0.2716753,0.19399265
27.6400013,0.1139341,0.2538613,0.1838977
27.6500015,0.0939692,0.2820563,0.18801275
27.6600018,0.1063849,0.2617982,0.18409155
27.670002,0.1254288,0.280111,0.2027699
27.6800022,0.0993749,0.2852401,0.1923075
27.6900005,0.1012851,0.2716926,0.18648885
27.7000008,0.1013277,0.2713539,0.1863408
27.710001,0.113733,0.2661613,0.18994715
27.7200012,0.0974913,0.2760606,0.18677595
27.7300014,0.1045955,0.2755545,0.190075
27.7400017,0.1173866,0.2712708,0.1943287
27.7500019,0.1288944,0.2675275,0.19821095
27.7600021,0.10052,0.2767365,0.18862825
27.7700005,0.1036641,0.2640702,0.18386715
27.7800007,0.1113677,0.2610765,0.1862221
27.7900009,0.0990939,0.2541221,0.176608
27.8000011,0.0886235,0.2648323,0.1767279
27.8100014,0.1013895,0.2489348,0.17516215
27.8200016,0.0955952,0.2683928,0.181994
27.8300018,0.1274989,0.2532195,0.1903592
27.8400021,0.0838737,0.2585571,0.1712154
27.8500004,0.106558,0.26446,0.185509
27.8600006,0.0944193,0.2657546,0.18008695
27.8700008,0.1075271,0.2668805,0.1872038
27.8800011,0.111637,0.2545494,0.1830932
27.8900013,0.1033152,0.2619815,0.18264835
27.9000015,0.1160687,0.2704885,0.1932786
27.9100018,0.1172142,0.2706442,0.1939292
27.920002,0.0973031,0.271845,0.18457405
27.9300022,0.1229347,0.270345,0.19663985
27.9400005,0.1216695,0.262749,0.19220925
27.9500008,0.1148414,0.2751669,0.19500415
27.960001,0.1025213,0.2833395,0.1929304
27.9700012,0.1108791,0.2984225,0.2046508
27.9800014,0.1162905,0.2897804,0.20303545
27.9900017,0.1093659,0.2742445,0.1918052
28.0000019,0.1007144,0.275102,0.1879082
28.0100021,0.1008993,0.2787096,0.18980445
28.0200005,0.1162433,0.2873606,0.20180195
28.0300007,0.1081718,0.2740145,0.19109315
28.0400009,0.1092538,0.2843065,0.19678015
28.0500011,0.1150402,0.2721438,0.193592
28.0600014,0.1061489,0.282363,0.19425595
28.0700016,0.1052485,0.2716385,0.1884435
28.0800018,0.1132425,0.2830673,0.1981549
28.0900021,0.1129183,0.3030133,0.2079658
28.1000004,0.1112171,0.2750139,0.1931155
28.1100006,0.0948742,0.2648615,0.17986785
28.1200008,0.1103997,0.2579353,0.1841675
28.1300011,0.0984091,0.2651272,0.18176815
28.1400013,0.1206434,0.2808218,0.2007326
28.1500015,0.1068955,0.2645695,0.1857325
28.1600018,0.1033218,0.2761817,0.18975175
28.170002,0.1140126,0.2735555,0.19378405
28.1800022,0.1013563,0.2719492,0.18665275
28.1900005,0.1124251,0.2611857,0.1868054
28.2000008,0.1081074,0.2636668,0.1858871
28.210001,0.0994885,0.2654546,0.18247155
28.2200012,0.1100075,0.2705637,0.1902856
28.2300014,0.1060462,0.2671787,0.18661245
28.2400017,0.0974973,0.2696323,0.1835648
28.2500019,0.1041722,0.2689866,0.1865794
28.2600021,0.1203777,0.2506373,0.1855075
28.2700005,0.0983041,0.2783436,0.18832385
28.2800007,0.1125314,0.2816559,0.19709365
28.2900009,0.1138347,0.275113,0.19447385
28.3000011,0.0967965,0.2905326,0.19366455
28.3100014,0.1094,0.2841416,0.1967708
28.3200016,0.0977849,0.2847915,0.1912882
28.3300018,0.0970663,0.2929821,0.1950242
28.3400021,0.1032436,0.2906993,0.19697145
28.3500023,0.1179108,0.3084535,0.21318215
28.3600006,0.1071339,0.2760167,0.1915753
28.3700008,0.0991109,0.275208,0.18715945
28.3800011,0.0994787,0.272256,0.18586735
28.3900013,0.1058013,0.2822333,0.1940173
28.4000015,0.1049758,0.2857274,0.1953516
28.4100018,0.1153379,0.2723528,0.19384535
28.420002,0.1085142,0.2573477,0.18293095
28.4300022,0.1086575,0.2633761,0.1860168
28.4400005,0.1034962,0.2575951,0.18054565
28.4500008,0.1220277,0.2603544,0.19119105
28.460001,0.0946037,0.2477649,0.1711843
28.4700012,0.1238677,0.2673401,0.1956039
28.4800014,0.1224249,0.2595662,0.19099555
28.4900017,0.0980606,0.2594862,0.1787734
28.5000019,0.1077339,0.2526136,0.18017375
28.5100021,0.0965926,0.2768088,0.1867007
28.5200005,0.1047092,0.2753794,0.1900443
28.5300007,0.0973499,0.270549,0.18394945
28.5400009,0.1094499,0.2737793,0.1916146
28.5500011,0.1041033,0.278378,0.19124065
28.5600014,0.1029316,0.270997,0.1869643
28.5700016,0.1036144,0.2720133,0.18781385
28.5800018,0.1028085,0.2552545,0.1790315
28.5900021,0.0931625,0.2642259,0.1786942
28.6000023,0.1108118,0.2678048,0.1893083
28.6100006,0.1035114,0.2726307,0.18807105
28.6200008,0.1055981,0.2584177,0.1820079
28.6300011,0.1002738,0.2581303,0.17920205
28.6400013,0.1096371,0.2639815,0.1868093
28.6500015,0.1090657,0.253961,0.18151335
28.6600018,0.1001152,0.2754312,0.1877732
28.670002,0.1124047,0.2702005,0.1913026
28.6800022,0.1237658,0.2692603,0.19651305
28.6900005,0.1148055,0.2756353,0.1952204
28.7000008,0.1062215,0.2663613,0.1862914
28.710001,0.1276782,0.2751647,0.20142145
28.7200012,0.1195787,0.273487,0.19653285
28.7300014,0.1055761,0.2759066,0.19074135
28.7400017,0.1165306,0.2875713,0.20205095
28.7500019,0.1130212,0.2667084,0.1898648
28.7600021,0.110734,0.2752734,0.1930037
28.7700005,0.1121584,0.2657886,0.1889735
28.7800007,0.0972963,0.2677127,0.1825045
28.7900009,0.1135765,0.2749853,0.1942809
28.8000011,0.1114739,0.2761069,0.1937904
28.8100014,0.1087234,0.2576972,0.1832103
28.8200016,0.1046434,0.2622878,0.1834656
28.8300018,0.1186559,0.2675563,0.1931061
28.8400021,0.1248109,0.2671471,0.195979
28.8500023,0.1159321,0.2705805,0.1932563
28.8600006,0.121275,0.2825099,0.20189245
28.8700008,0.126135,0.2822162,0.2041756
28.8800011,0.1198363,0.2710719,0.1954541
28.8900013,0.1304138,0.294992,0.2127029
28.9000015,0.1075605,0.2728024,0.19018145
28.9100018,0.1272326,0.2735185,0.20037555
28.920002,0.1011541,0.2815885,0.1913713
28.9300022,0.1122582,0.2773655,0.19481185
28.9400005,0.1140878,0.2826745,0.19838115
28.9500008,0.117621,0.2649009,0.19126095
28.960001,0.12818,0.2727354,0.2004577
28.9700012,0.112167,0.2902874,0.2012272
28.9800014,0.1201519,0.2592791,0.1897155
28.9900017,0.1247389,0.2722036,0.19847125
29.0000019,0.1101933,0.2620682,0.18613075
29.0100021,0.1087022,0.2705523,0.18962725
29.0200005,0.1282809,0.2688979,0.1985894
29.0300007,0.1345764,0.2675799,0.20107815
29.0400009,0.112955,0.2861117,0.19953335
29.0500011,0.1314917,0.253297,0.19239435
29.0600014,0.106447,0.2741927,0.19031985
29.0700016,0.1176078,0.2676356,0.1926217
29.0800018,0.1061346,0.2773898,0.1917622
29.0900021,0.1187001,0.2700875,0.1943938
29.1000023,0.1192936,0.2623418,0.1908177
29.1100006,0.1096832,0.2691201,0.18940165
29.1200008,0.0944545,0.2618156,0.17813505
29.1300011,0.118351,0.2700795,0.19421525
29.1400013,0.1029113,0.2657704,0.18434085
29.1500015,0.1046309,0.2735004,0.18906565
29.1600018,0.1160213,0.2711235,0.1935724
29.170002,0.113976,0.2724539,0.19321495
29.1800022,0.103113,0.2622637,0.18268835
29.1900005,0.117386,0.2697307,0.19355835
29.2000008,0.1135785,0.2656309,0.1896047
29.210001,0.1174465,0.2666225,0.1920345
29.2200012,0.1174074,0.2781875,0.19779745
29.2300014,0.1026312,0.2615839,0.18210755
29.2400017,0.0964392,0.2587152,0.1775772
29.2500019,0.1146438,0.2607403,0.18769205
29.2600021,0.1046191,0.2617861,0.1832026
29.2700005,0.1157005,0.2522892,0.18399485
29.2800007,0.1262887,0.2674309,0.1968598
29.2900009,0.1135746,0.2762066,0.1948906
29.3000011,0.1083249,0.2654215,0.1868732
29.3100014,0.1349268,0.2569531,0.19593995
29.3200016,0.1143622,0.2472133,0.18078775
29.3300018,0.1183366,0.2759345,0.19713555
29.3400021,0.1195983,0.2625151,0.1910567
29.3500023,0.1220181,0.2751968,0.19860745
29.3600006,0.1197063,0.2795821,0.1996442
29.3700008,0.1145581,0.2653397,0.1899489
29.3800011,0.1010175,0.2635244,0.18227095
29.3900013,0.1223559,0.2570105,0.1896832
29.4000015,0.1132602,0.2696468,0.1914535
29.4100018,0.1051028,0.2607727,0.18293775
29.420002,0.11582,0.2641878,0.1900039
29.4300022,0.1177271,0.2562889,0.187008
29.4400005,0.1231184,0.2620704,0.1925944
29.4500008,0.1167131,0.2717209,0.194217
29.460001,0.1145592,0.2576994,0.1861293
29.4700012,0.1144204,0.2555039,0.18496215
29.4800014,0.1364856,0.2634209,0.19995325
29.4900017,0.1137768,0.2696276,0.1917022
29.5000019,0.1398868,0.2562507,0.19806875
29.5100021,0.1101677,0.2501847,0.1801762
29.5200005,0.1105696,0.2529742,0.1817719
29.5300007,0.1262439,0.2660231,0.1961335
29.5400009,0.1102483,0.2750224,0.19263535
29.5500011,0.1067138,0.2536105,0.18016215
29.5600014,0.1244213,0.2657648,0.19509305
29.5700016,0.1361993,0.2702981,0.2032487
29.5800018,0.141979,0.2598827,0.20093085
29.5900021,0.1261307,0.2555183,0.1908245
29.6000023,0.1124203,0.257822,0.18512115
29.6100006,0.1210644,0.250474,0.1857692
29.6200008,0.1071869,0.2399561,0.1735715
29.6300011,0.109118,0.2653098,0.1872139
29.6400013,0.1073799,0.2560528,0.18171635
29.6500015,0.1386828,0.2428017,0.19074225
29.6600018,0.110205,0.2806596,0.1954323
29.670002,0.0991861,0.252948,0.17606705
29.6800022,0.1416376,0.2608553,0.20124645
29.6900005,0.1075171,0.2515951,0.1795561
29.7000008,0.10151,0.2588716,0.1801908
29.710001,0.1216742,0.2570653,0.18936975
29.7200012,0.1239139,0.2537079,0.1888109
29.7300014,0.0997576,0.2531756,0.1764666
29.7400017,0.1107602,0.2604075,0.18558385
29.7500019,0.0903746,0.2740892,0.1822319
29.7600021,0.1132022,0.2717063,0.19245425
29.7700024,0.1015698,0.2579451,0.17975745
29.7800007,0.1176483,0.2575637,0.187606
29.7900009,0.129601,0.2641289,0.19686495
29.8000011,0.1304605,0.2613401,0.1959003
29.8100014,0.1086393,0.2587473,0.1836933
29.8200016,0.1040499,0.2740514,0.18905065
29.8300018,0.1045775,0.2523221,0.1784498
29.8400021,0.11772,0.2596169,0.18866845
29.8500023,0.1027006,0.2471507,0.17492565
29.8600006,0.0997794,0.2622555,0.18101745
29.8700008,0.1112156,0.2655505,0.18838305
29.8800011,0.1161994,0.2512913,0.18374535
29.8900013,0.115216,0.2612837,0.18824985
29.9000015,0.1155165,0.2878735,0.201695
29.9100018,0.1138122,0.2771316,0.1954719
29.920002,0.1084915,0.3038784,0.20618495
29.9300022,0.1238646,0.2801123,0.20198845
29.9400005,0.1232945,0.2782379,0.2007662
29.9500008,0.1163584,0.2982812,0.2073198
29.960001,0.1024504,0.2912315,0.19684095
29.9700012,0.1027739,0.2895191,0.1961465
29.9800014,0.117567,0.2836514,0.2006092
29.9900017,0.0953429,0.2982742,0.19680855
30.0000019,0.0944678,0.2773838,0.1859258
30.0100021,0.1281259,0.2997721,0.213949
30.0200024,0.1103965,0.286055,0.19822575
30.0300007,0.1106509,0.2743779,0.1925144
30.0400009,0.1095519,0.2987648,0.20415835
30.0500011,0.1094953,0.2892041,0.1993497
30.0600014,0.1268332,0.2830417,0.20493745
30.0700016,0.1121265,0.2863649,0.1992457
30.0800018,0.1090448,0.2733963,0.19122055
30.0900021,0.1141015,0.2990352,0.20656835
30.1000023,0.1135856,0.2836769,0.19863125
30.1100006,0.1041429,0.289306,0.19672445
30.1200008,0.1063805,0.2990318,0.20270615
30.1300011,0.1076376,0.2810561,0.19434685
30.1400013,0.1207162,0.2994837,0.21009995
30.1500015,0.1014749,0.2822647,0.1918698
30.1600018,0.102548,0.2868832,0.1947156
30.170002,0.1015656,0.2963232,0.1989444
30.1800022,0.1109098,0.3099354,0.2104226
30.1900005,0.1044373,0.306996,0.20571665
30.2000008,0.1170498,0.3071222,0.212086
30.210001,0.1231459,0.2911277,0.2071368
30.2200012,0.1196616,0.3049598,0.2123107
30.2300014,0.1158244,0.2972524,0.2065384
30.2400017,0.1014451,0.2946461,0.1980456
