Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg,Average
19.5700016,0.2288767,0.2074744,0.21817555
19.5800018,0.2203775,0.19991,0.21014375
19.5900002,0.2142861,0.1950047,0.2046454
19.6000004,0.2274114,0.1937792,0.2105953
19.6100006,0.2333209,0.2012459,0.2172834
19.6200008,0.2313962,0.2057364,0.2185663
19.6300011,0.2453977,0.2081984,0.22679805
19.6400013,0.2264274,0.2035452,0.2149863
19.6500015,0.2332827,0.1998451,0.2165639
19.6600018,0.2344054,0.200572,0.2174887
19.6700001,0.2407806,0.2077312,0.2242559
19.6800003,0.2267304,0.2118386,0.2192845
19.6900005,0.2193233,0.2018156,0.21056945
19.7000008,0.2282064,0.1996451,0.21392575
19.710001,0.2176333,0.2073581,0.2124957
19.7200012,0.2185646,0.2039511,0.21125785
19.7300014,0.225298,0.2028719,0.21408495
19.7400017,0.2204229,0.2029481,0.2116855
19.75,0.2208483,0.2069537,0.213901
19.7600002,0.2183721,0.2148617,0.2166169
19.7700005,0.2185465,0.2107225,0.2146345
19.7800007,0.216096,0.1994313,0.20776365
19.7900009,0.2276946,0.2182199,0.22295725
19.8000011,0.2268548,0.2041231,0.21548895
19.8100014,0.2257427,0.2036869,0.2147148
19.8200016,0.2212977,0.2030603,0.212179
19.8300018,0.2234751,0.2153243,0.2193997
19.8400002,0.2264051,0.2117952,0.21910015
19.8500004,0.2239646,0.205109,0.2145368
19.8600006,0.2250868,0.2052778,0.2151823
19.8700008,0.2281893,0.1955957,0.2118925
19.8800011,0.2295976,0.1953349,0.21246625
19.8900013,0.2215461,0.1981266,0.20983635
19.9000015,0.2142998,0.2036501,0.20897495
19.9100018,0.2154838,0.1953862,0.205435
19.9200001,0.2027924,0.1897552,0.1962738
19.9300003,0.2217864,0.194777,0.2082817
19.9400005,0.2217305,0.1851821,0.2034563
19.9500008,0.2010121,0.1796734,0.19034275
19.960001,0.2091238,0.1897305,0.19942715
19.9700012,0.2156344,0.1830687,0.19935155
19.9800014,0.2061324,0.1838084,0.1949704
19.9900017,0.2116259,0.197016,0.20432095
20,0.2098364,0.1942157,0.20202605
20.0100002,0.2160416,0.1907513,0.20339645
20.0200005,0.2055817,0.1880909,0.1968363
20.0300007,0.2081339,0.1907488,0.19944135
20.0400009,0.2120534,0.1919992,0.2020263
20.0500011,0.2127521,0.2046928,0.20872245
20.0600014,0.2161325,0.19345,0.20479125
20.0700016,0.2264899,0.2074452,0.21696755
20.0800018,0.2072394,0.1982452,0.2027423
20.0900002,0.2147475,0.1854072,0.20007735
20.1000004,0.2090753,0.1822883,0.1956818
20.1100006,0.2119256,0.1988745,0.20540005
20.1200008,0.2066508,0.2014138,0.2040323
20.1300011,0.2104915,0.2012667,0.2058791
20.1400013,0.2067524,0.1961533,0.20145285
20.1500015,0.22137,0.2006316,0.2110008
20.1600018,0.2159964,0.1957741,0.20588525
20.1700001,0.2265806,0.1863851,0.20648285
20.1800003,0.2197007,0.190175,0.20493785
20.1900005,0.2266597,0.1898526,0.20825615
20.2000008,0.2289385,0.1810055,0.204972
20.210001,0.2202604,0.1756361,0.19794825
20.2200012,0.2103516,0.1899381,0.20014485
20.2300014,0.2175619,0.1868799,0.2022209
20.2400017,0.2179931,0.1938058,0.20589945
20.2500019,0.2318546,0.1936286,0.2127416
20.2600002,0.2340693,0.1960149,0.2150421
20.2700005,0.2311768,0.1906493,0.21091305
20.2800007,0.2319956,0.1890065,0.21050105
20.2900009,0.2254944,0.1974285,0.21146145
20.3000011,0.2120005,0.185494,0.19874725
20.3100014,0.2232768,0.1876129,0.20544485
20.3200016,0.2218672,0.1912156,0.2065414
20.3300018,0.2218128,0.1844366,0.2031247
20.3400002,0.2322307,0.1828521,0.2075414
20.3500004,0.2299512,0.1918397,0.21089545
20.3600006,0.2247274,0.1863933,0.20556035
20.3700008,0.2290538,0.186116,0.2075849
20.3800011,0.2192638,0.1872724,0.2032681
20.3900013,0.2219348,0.180747,0.2013409
20.4000015,0.230652,0.1845845,0.20761825
20.4100018,0.2217562,0.1706101,0.19618315
20.4200001,0.2238328,0.182291,0.2030619
20.4300003,0.218904,0.1798952,0.1993996
20.4400005,0.2099858,0.181851,0.1959184
20.4500008,0.2261411,0.1851509,0.205646
20.460001,0.2095614,0.1851986,0.19738
20.4700012,0.2084796,0.1822762,0.1953779
20.4800014,0.2083712,0.1767882,0.1925797
20.4900017,0.2136284,0.1792618,0.1964451
20.5000019,0.2154235,0.1763372,0.19588035
20.5100002,0.2073992,0.1800681,0.19373365
20.5200005,0.2074073,0.183695,0.19555115
20.5300007,0.2146447,0.1882977,0.2014712
20.5400009,0.2188528,0.1935035,0.20617815
20.5500011,0.2173641,0.1960222,0.20669315
20.5600014,0.2174454,0.1840506,0.200748
20.5700016,0.2178176,0.1853382,0.2015779
20.5800018,0.2169403,0.1797228,0.19833155
20.5900002,0.218564,0.1907974,0.2046807
20.6000004,0.2199481,0.1959082,0.20792815
20.6100006,0.2174186,0.1948529,0.20613575
20.6200008,0.22383,0.2030969,0.21346345
20.6300011,0.222901,0.2023034,0.2126022
20.6400013,0.212801,0.2189165,0.21585875
20.6500015,0.202527,0.2050041,0.20376555
20.6600018,0.2188353,0.1959296,0.20738245
20.6700001,0.2155909,0.1997906,0.20769075
20.6800003,0.2201114,0.2248904,0.2225009
20.6900005,0.2113268,0.2070585,0.20919265
20.7000008,0.2141091,0.2080486,0.21107885
20.710001,0.2202646,0.1953937,0.20782915
20.7200012,0.219365,0.1866393,0.20300215
20.7300014,0.2158756,0.1940839,0.20497975
20.7400017,0.2188055,0.1946916,0.20674855
20.7500019,0.2132534,0.2034279,0.20834065
20.7600002,0.2208824,0.190064,0.2054732
20.7700005,0.2323257,0.1934837,0.2129047
20.7800007,0.2289945,0.2107668,0.21988065
20.7900009,0.2335227,0.1948618,0.21419225
20.8000011,0.2367606,0.1912207,0.21399065
20.8100014,0.2228205,0.1934701,0.2081453
20.8200016,0.224598,0.1957115,0.21015475
20.8300018,0.2204752,0.1861313,0.20330325
20.8400002,0.2242686,0.2012801,0.21277435
20.8500004,0.2243253,0.1964171,0.2103712
20.8600006,0.2178968,0.1978219,0.20785935
20.8700008,0.2125394,0.1908721,0.20170575
20.8800011,0.2236447,0.1973284,0.21048655
20.8900013,0.2209924,0.1976829,0.20933765
20.9000015,0.219748,0.1996802,0.2097141
20.9100018,0.2022042,0.2023913,0.20229775
20.9200001,0.2075108,0.204158,0.2058344
20.9300003,0.214962,0.1862661,0.20061405
20.9400005,0.2132771,0.1930819,0.2031795
20.9500008,0.2210722,0.1997625,0.21041735
20.960001,0.2240103,0.1967519,0.2103811
20.9700012,0.2258596,0.2078322,0.2168459
20.9800014,0.2152264,0.2047366,0.2099815
20.9900017,0.2041301,0.2032927,0.2037114
21.0000019,0.217207,0.200095,0.208651
21.0100002,0.2147431,0.2053645,0.2100538
21.0200005,0.2106102,0.1918775,0.20124385
21.0300007,0.2132364,0.2076703,0.21045335
21.0400009,0.217061,0.1923745,0.20471775
21.0500011,0.2142669,0.1851588,0.19971285
21.0600014,0.2151635,0.1862992,0.20073135
21.0700016,0.2192546,0.1852678,0.2022612
21.0800018,0.2177049,0.1820077,0.1998563
21.0900002,0.2128633,0.1924705,0.2026669
21.1000004,0.2029441,0.1870854,0.19501475
21.1100006,0.2103065,0.1856426,0.19797455
21.1200008,0.2199095,0.1793988,0.19965415
21.1300011,0.2174298,0.1844518,0.2009408
21.1400013,0.2119771,0.1850617,0.1985194
21.1500015,0.2060611,0.1750474,0.19055425
21.1600018,0.2199833,0.1805176,0.20025045
21.1700001,0.2127238,0.185615,0.1991694
21.1800003,0.2214413,0.1865574,0.20399935
21.1900005,0.2199807,0.172089,0.19603485
21.2000008,0.2205738,0.1752284,0.1979011
21.210001,0.2187812,0.1758354,0.1973083
21.2200012,0.2240873,0.1774277,0.2007575
21.2300014,0.2349346,0.17411,0.2045223
21.2400017,0.2308027,0.1769134,0.20385805
21.2500019,0.2238054,0.1818786,0.202842
21.2600002,0.2289702,0.189907,0.2094386
21.2700005,0.2152283,0.1904035,0.2028159
21.2800007,0.2299374,0.1842343,0.20708585
21.2900009,0.2204153,0.1849314,0.20267335
21.3000011,0.2276037,0.1805231,0.2040634
21.3100014,0.2310381,0.1754438,0.20324095
21.3200016,0.2415421,0.181925,0.21173355
21.3300018,0.2480632,0.1794986,0.2137809
21.3400002,0.2414873,0.180319,0.21090315
21.3500004,0.2288372,0.1836235,0.20623035
21.3600006,0.2471287,0.1909641,0.2190464
21.3700008,0.2304968,0.2032176,0.2168572
21.3800011,0.228677,0.2051886,0.2169328
21.3900013,0.2234221,0.2096586,0.21654035
21.4000015,0.2196917,0.193801,0.20674635
21.4100018,0.2247422,0.1917245,0.20823335
21.4200001,0.2311124,0.1879921,0.20955225
21.4300003,0.2329262,0.1877266,0.2103264
21.4400005,0.2252945,0.1842148,0.20475465
21.4500008,0.2261351,0.1882951,0.2072151
21.460001,0.2132755,0.1987262,0.20600085
21.4700012,0.2229273,0.2047644,0.21384585
21.4800014,0.2335892,0.1910172,0.2123032
21.4900017,0.2249617,0.1966299,0.2107958
21.5000019,0.2174706,0.202073,0.2097718
21.5100002,0.2186592,0.1987153,0.20868725
21.5200005,0.2265739,0.1965849,0.2115794
21.5300007,0.2178358,0.1896751,0.20375545
21.5400009,0.2228903,0.1868854,0.20488785
21.5500011,0.2282234,0.1862538,0.2072386
21.5600014,0.2238952,0.1806985,0.20229685
21.5700016,0.2240642,0.1932616,0.2086629
21.5800018,0.2083585,0.1870029,0.1976807
21.5900002,0.2220549,0.1909104,0.20648265
21.6000004,0.225481,0.1872916,0.2063863
21.6100006,0.2178622,0.1877802,0.2028212
21.6200008,0.2191842,0.2051581,0.21217115
21.6300011,0.2118471,0.1928268,0.20233695
21.6400013,0.2218733,0.2083,0.21508665
21.6500015,0.224008,0.2052317,0.21461985
21.6600018,0.2223456,0.1900766,0.2062111
21.6700001,0.2280382,0.186723,0.2073806
21.6800003,0.2308371,0.1976386,0.21423785
21.6900005,0.2338289,0.2032998,0.21856435
21.7000008,0.2256968,0.1911369,0.20841685
21.710001,0.2341162,0.1953279,0.21472205
21.7200012,0.2338005,0.2029788,0.21838965
21.7300014,0.2354403,0.2008595,0.2181499
21.7400017,0.2397313,0.2009109,0.2203211
21.7500019,0.225878,0.2039627,0.21492035
21.7600002,0.225605,0.1995829,0.21259395
21.7700005,0.2271728,0.1997852,0.213479
21.7800007,0.2337718,0.1984232,0.2160975
21.7900009,0.237747,0.209011,0.223379
21.8000011,0.2322388,0.2026414,0.2174401
21.8100014,0.2388222,0.2083661,0.22359415
21.8200016,0.2410769,0.2165943,0.2288356
21.8300018,0.2470578,0.2011262,0.224092
21.8400002,0.2404738,0.1996496,0.2200617
21.8500004,0.2304803,0.2036759,0.2170781
21.8600006,0.246379,0.2051507,0.22576485
21.8700008,0.244202,0.205121,0.2246615
21.8800011,0.2318553,0.1859937,0.2089245
21.8900013,0.236386,0.2018011,0.21909355
21.9000015,0.2456476,0.1867642,0.2162059
21.9100018,0.2436434,0.208052,0.2258477
21.920002,0.2493693,0.1944336,0.22190145
21.9300003,0.2320278,0.1958907,0.21395925
21.9400005,0.2500355,0.1989338,0.22448465
21.9500008,0.2363988,0.2076255,0.22201215
21.960001,0.23519,0.2043698,0.2197799
21.9700012,0.2311178,0.1969435,0.21403065
21.9800014,0.2317087,0.2009876,0.21634815
21.9900017,0.2338322,0.201697,0.2177646
22.0000019,0.2414317,0.2065459,0.2239888
22.0100002,0.2388674,0.1987596,0.2188135
22.0200005,0.2362678,0.1894459,0.21285685
22.0300007,0.2409375,0.1971268,0.21903215
22.0400009,0.2417688,0.2082638,0.2250163
22.0500011,0.2380386,0.2101482,0.2240934
22.0600014,0.2402261,0.2172245,0.2287253
22.0700016,0.2360767,0.2069445,0.2215106
22.0800018,0.257177,0.207486,0.2323315
22.0900002,0.2570221,0.2025894,0.22980575
22.1000004,0.2569403,0.2103203,0.2336303
22.1100006,0.2455549,0.2122012,0.22887805
22.1200008,0.2318586,0.2065466,0.2192026
22.1300011,0.2427558,0.2068263,0.22479105
22.1400013,0.2425727,0.2214639,0.2320183
22.1500015,0.2358935,0.2127673,0.2243304
22.1600018,0.2352753,0.2110062,0.22314075
22.170002,0.2375868,0.2094195,0.22350315
22.1800003,0.2293111,0.2095395,0.2194253
22.1900005,0.2334811,0.2140888,0.22378495
22.2000008,0.2454055,0.2114023,0.2284039
22.210001,0.2360464,0.2148557,0.22545105
22.2200012,0.236292,0.2032641,0.21977805
22.2300014,0.2283053,0.2008752,0.21459025
22.2400017,0.2364741,0.2026378,0.21955595
22.2500019,0.2328991,0.1994685,0.2161838
22.2600002,0.2286267,0.1918632,0.21024495
22.2700005,0.22754,0.192082,0.209811
22.2800007,0.2359973,0.2066763,0.2213368
22.2900009,0.2290104,0.2080904,0.2185504
22.3000011,0.2367397,0.2053147,0.2210272
22.3100014,0.2376007,0.1956349,0.2166178
22.3200016,0.2281069,0.2116027,0.2198548
22.3300018,0.2384579,0.1971721,0.217815
22.3400002,0.2357865,0.1969399,0.2163632
22.3500004,0.2322989,0.199444,0.21587145
22.3600006,0.2390405,0.1969979,0.2180192
22.3700008,0.2415633,0.2046945,0.2231289
22.3800011,0.2500023,0.21103,0.23051615
22.3900013,0.2491022,0.1964124,0.2227573
22.4000015,0.2554645,0.1947281,0.2250963
22.4100018,0.2409914,0.2039521,0.22247175
22.420002,0.2312375,0.2039746,0.21760605
22.4300003,0.2352614,0.221889,0.2285752
22.4400005,0.2304717,0.2132658,0.22186875
22.4500008,0.2383579,0.2059334,0.22214565
22.460001,0.2415847,0.2131854,0.22738505
22.4700012,0.2341826,0.2280629,0.23112275
22.4800014,0.236454,0.2088033,0.22262865
22.4900017,0.2331224,0.2147896,0.223956
22.5000019,0.2290213,0.2190452,0.22403325
22.5100002,0.2393852,0.2188454,0.2291153
22.5200005,0.2279624,0.2064341,0.21719825
22.5300007,0.2232517,0.2202024,0.22172705
22.5400009,0.2365865,0.2161326,0.22635955
22.5500011,0.2290835,0.211686,0.22038475
22.5600014,0.2280633,0.2201217,0.2240925
22.5700016,0.2262892,0.2205292,0.2234092
22.5800018,0.2364615,0.2287096,0.23258555
22.5900002,0.239526,0.2188332,0.2291796
22.6000004,0.2415587,0.2179382,0.22974845
22.6100006,0.2364241,0.221574,0.22899905
22.6200008,0.2366267,0.2014003,0.2190135
22.6300011,0.2324617,0.2045943,0.218528
22.6400013,0.2347106,0.2293863,0.23204845
22.6500015,0.2369471,0.2289646,0.23295585
22.6600018,0.2253502,0.215298,0.2203241
22.670002,0.2359854,0.2354476,0.2357165
22.6800003,0.220752,0.2394796,0.2301158
22.6900005,0.2210298,0.2337892,0.2274095
22.7000008,0.2250972,0.2265371,0.22581715
22.710001,0.2229991,0.2255127,0.2242559
22.7200012,0.2171614,0.217932,0.2175467
22.7300014,0.2294898,0.2287948,0.2291423
22.7400017,0.2460843,0.2188729,0.2324786
22.7500019,0.2293225,0.2267153,0.2280189
22.7600002,0.2329463,0.2051378,0.21904205
22.7700005,0.2359832,0.2111926,0.2235879
22.7800007,0.2310698,0.2049102,0.21799
22.7900009,0.2141569,0.2053266,0.20974175
22.8000011,0.2222852,0.2051935,0.21373935
22.8100014,0.2298978,0.2039481,0.21692295
22.8200016,0.2250958,0.2117276,0.2184117
22.8300018,0.2202614,0.2047462,0.2125038
22.8400002,0.2323289,0.2107712,0.22155005
22.8500004,0.2250356,0.2113712,0.2182034
22.8600006,0.2223411,0.2026432,0.21249215
22.8700008,0.2201017,0.2155252,0.21781345
22.8800011,0.2315203,0.2073641,0.2194422
22.8900013,0.2251259,0.2003715,0.2127487
22.9000015,0.2328354,0.2053663,0.21910085
22.9100018,0.2290627,0.2037311,0.2163969
22.920002,0.2179412,0.1979686,0.2079549
22.9300003,0.2289078,0.1841664,0.2065371
22.9400005,0.2279601,0.1786244,0.20329225
22.9500008,0.2165361,0.1912249,0.2038805
22.960001,0.2203784,0.1922391,0.20630875
22.9700012,0.2190256,0.1843486,0.2016871
22.9800014,0.2178984,0.1779834,0.1979409
22.9900017,0.2182649,0.1797279,0.1989964
23.0000019,0.2167569,0.1851541,0.2009555
23.0100002,0.2168801,0.2000682,0.20847415
23.0200005,0.2208974,0.2010734,0.2109854
23.0300007,0.2227065,0.1919402,0.20732335
23.0400009,0.2174583,0.1929863,0.2052223
23.0500011,0.218026,0.1797519,0.19888895
23.0600014,0.2259184,0.1863438,0.2061311
23.0700016,0.2282275,0.1969349,0.2125812
23.0800018,0.2317454,0.1881901,0.20996775
23.0900002,0.2171043,0.1863692,0.20173675
23.1000004,0.2204391,0.1694687,0.1949539
23.1100006,0.2312685,0.1856712,0.20846985
23.1200008,0.2270981,0.1831269,0.2051125
23.1300011,0.2274918,0.1895648,0.2085283
23.1400013,0.2226247,0.1868522,0.20473845
23.1500015,0.2286008,0.1857022,0.2071515
23.1600018,0.2242951,0.190245,0.20727005
23.170002,0.2175007,0.2025293,0.210015
23.1800003,0.2251666,0.202963,0.2140648
23.1900005,0.2330578,0.2001878,0.2166228
23.2000008,0.2341159,0.1961235,0.2151197
23.210001,0.2231892,0.2005779,0.21188355
23.2200012,0.229458,0.1894324,0.2094452
23.2300014,0.2240727,0.1970968,0.21058475
23.2400017,0.2232161,0.1891571,0.2061866
23.2500019,0.2245955,0.186786,0.20569075
23.2600002,0.2279397,0.1895679,0.2087538
23.2700005,0.2309701,0.187015,0.20899255
23.2800007,0.2209877,0.1934603,0.207224
23.2900009,0.2256918,0.2051414,0.2154166
23.3000011,0.2241691,0.2032681,0.2137186
23.3100014,0.2173212,0.1965455,0.20693335
23.3200016,0.2143925,0.1997351,0.2070638
23.3300018,0.2146738,0.2079402,0.211307
23.3400021,0.2035402,0.2087069,0.20612355
23.3500004,0.2118191,0.2024715,0.2071453
23.3600006,0.2097552,0.1943804,0.2020678
23.3700008,0.2098941,0.2017096,0.20580185
23.3800011,0.2131735,0.2171709,0.2151722
23.3900013,0.2065827,0.2049084,0.20574555
23.4000015,0.2163849,0.208157,0.21227095
23.4100018,0.2219166,0.2110667,0.21649165
23.420002,0.2293749,0.204055,0.21671495
23.4300003,0.2242125,0.2107003,0.2174564
23.4400005,0.2171847,0.2082544,0.21271955
23.4500008,0.2248438,0.1944302,0.209637
23.460001,0.2375598,0.2140089,0.22578435
23.4700012,0.2214892,0.1989582,0.2102237
23.4800014,0.2190164,0.2076776,0.213347
23.4900017,0.218399,0.2028264,0.2106127
23.5000019,0.2155055,0.208449,0.21197725
23.5100002,0.2327334,0.2194833,0.22610835
23.5200005,0.2338396,0.2132493,0.22354445
23.5300007,0.2308837,0.2274393,0.2291615
23.5400009,0.2370234,0.2133756,0.2251995
23.5500011,0.2339295,0.2100578,0.22199365
23.5600014,0.2270414,0.2038202,0.2154308
23.5700016,0.2315458,0.2171851,0.22436545
23.5800018,0.2261217,0.2159411,0.2210314
23.5900021,0.2256823,0.2146023,0.2201423
23.6000004,0.224162,0.2045581,0.21436005
23.6100006,0.2307624,0.2115688,0.2211656
23.6200008,0.2179637,0.2184135,0.2181886
23.6300011,0.2297689,0.2148865,0.2223277
23.6400013,0.2208375,0.2167063,0.2187719
23.6500015,0.2204112,0.2121418,0.2162765
23.6600018,0.2183715,0.2059037,0.2121376
23.670002,0.2204177,0.221948,0.22118285
23.6800003,0.2191421,0.2067074,0.21292475
23.6900005,0.2253847,0.2111847,0.2182847
23.7000008,0.2271348,0.2180544,0.2225946
23.710001,0.2330108,0.2108212,0.221916
23.7200012,0.2289108,0.2102298,0.2195703
23.7300014,0.2396297,0.2070245,0.2233271
23.7400017,0.2312125,0.2229857,0.2270991
23.7500019,0.2307303,0.2114126,0.22107145
23.7600002,0.2291013,0.2160506,0.22257595
23.7700005,0.229976,0.2161759,0.22307595
23.7800007,0.2275641,0.2160697,0.2218169
23.7900009,0.2239855,0.1973879,0.2106867
23.8000011,0.2209838,0.1897615,0.20537265
23.8100014,0.2195863,0.188305,0.20394565
23.8200016,0.2224685,0.2009643,0.2117164
23.8300018,0.2286801,0.1961286,0.21240435
23.8400021,0.2319938,0.2033598,0.2176768
23.8500004,0.2402238,0.1907178,0.2154708
23.8600006,0.2288834,0.1818798,0.2053816
23.8700008,0.2307163,0.1887887,0.2097525
23.8800011,0.245884,0.1905122,0.2181981
23.8900013,0.2293305,0.1849541,0.2071423
23.9000015,0.2292374,0.1878284,0.2085329
23.9100018,0.2301297,0.1900911,0.2101104
23.920002,0.2274315,0.1868274,0.20712945
23.9300003,0.2242531,0.1971415,0.2106973
23.9400005,0.2254942,0.1806809,0.20308755
23.9500008,0.2316916,0.1709392,0.2013154
23.960001,0.244457,0.190129,0.217293
23.9700012,0.2359102,0.193074,0.2144921
23.9800014,0.2333887,0.1986988,0.21604375
23.9900017,0.2284887,0.2093831,0.2189359
24.0000019,0.2285404,0.2115713,0.22005585
24.0100002,0.2241198,0.2065446,0.2153322
24.0200005,0.2188978,0.2032305,0.21106415
24.0300007,0.2219016,0.2071485,0.21452505
24.0400009,0.2265784,0.1916776,0.209128
24.0500011,0.2339519,0.2028861,0.218419
24.0600014,0.223721,0.2068558,0.2152884
24.0700016,0.2270128,0.2029836,0.2149982
24.0800018,0.2325432,0.2002421,0.21639265
24.0900021,0.2298403,0.1930188,0.21142955
24.1000004,0.226551,0.191606,0.2090785
24.1100006,0.2257283,0.1940106,0.20986945
24.1200008,0.2281604,0.1948538,0.2115071
24.1300011,0.2356288,0.2003121,0.21797045
24.1400013,0.2295156,0.2006416,0.2150786
24.1500015,0.2414795,0.2103541,0.2259168
24.1600018,0.2353573,0.2068118,0.22108455
24.170002,0.2298169,0.2022572,0.21603705
24.1800003,0.230176,0.1992034,0.2146897
24.1900005,0.227284,0.2064838,0.2168839
24.2000008,0.2297408,0.2052929,0.21751685
24.210001,0.2329002,0.2011524,0.2170263
24.2200012,0.2371742,0.2032501,0.22021215
24.2300014,0.2459643,0.196787,0.22137565
24.2400017,0.2386529,0.2042057,0.2214293
24.2500019,0.243761,0.2149084,0.2293347
24.2600002,0.2445125,0.2205497,0.2325311
24.2700005,0.2376458,0.2202064,0.2289261
24.2800007,0.2463241,0.2118419,0.229083
24.2900009,0.2360211,0.2067155,0.2213683
24.3000011,0.2362706,0.2009964,0.2186335
24.3100014,0.2477432,0.2041083,0.22592575
24.3200016,0.2358338,0.1999014,0.2178676
24.3300018,0.2287975,0.2161801,0.2224888
24.3400021,0.2267058,0.2189863,0.22284605
24.3500004,0.2261702,0.2052429,0.21570655
24.3600006,0.2235282,0.2038286,0.2136784
24.3700008,0.2264034,0.2014502,0.2139268
24.3800011,0.2259934,0.2078524,0.2169229
24.3900013,0.2208598,0.1995046,0.2101822
24.4000015,0.2221971,0.2018217,0.2120094
24.4100018,0.2147405,0.2103854,0.21256295
24.420002,0.2207228,0.1902158,0.2054693
24.4300003,0.2341179,0.2150725,0.2245952
24.4400005,0.2189856,0.1989039,0.20894475
24.4500008,0.2216579,0.2084009,0.2150294
24.460001,0.2259277,0.1998093,0.2128685
24.4700012,0.225874,0.2097609,0.21781745
24.4800014,0.2213525,0.2063838,0.21386815
24.4900017,0.2264451,0.2100979,0.2182715
24.5000019,0.2322934,0.2094457,0.22086955
24.5100002,0.2293687,0.1998187,0.2145937
24.5200005,0.2249482,0.2042647,0.21460645
24.5300007,0.2089863,0.2156359,0.2123111
24.5400009,0.2103151,0.2177177,0.2140164
24.5500011,0.2247893,0.2051022,0.21494575
24.5600014,0.2179758,0.2000154,0.2089956
24.5700016,0.2152353,0.1985657,0.2069005
24.5800018,0.2217845,0.189541,0.20566275
24.5900021,0.2245414,0.206584,0.2155627
24.6000004,0.2157011,0.2104721,0.2130866
24.6100006,0.2136113,0.1966473,0.2051293
24.6200008,0.2253768,0.2005135,0.21294515
24.6300011,0.2327392,0.1921256,0.2124324
24.6400013,0.2160035,0.1959985,0.206001
24.6500015,0.2209806,0.1989197,0.20995015
24.6600018,0.2328116,0.1977641,0.21528785
24.670002,0.2240973,0.1927471,0.2084222
24.6800003,0.2222727,0.1958326,0.20905265
24.6900005,0.2302268,0.1908209,0.21052385
24.7000008,0.2326956,0.2107472,0.2217214
24.710001,0.2350383,0.1996856,0.21736195
24.7200012,0.230886,0.1929342,0.2119101
24.7300014,0.2327103,0.1924157,0.212563
24.7400017,0.2357076,0.2020129,0.21886025
24.7500019,0.2306511,0.2128455,0.2217483
24.7600002,0.2292842,0.2044928,0.2168885
24.7700005,0.224918,0.2016796,0.2132988
24.7800007,0.2378874,0.202421,0.2201542
24.7900009,0.2291127,0.2005392,0.21482595
24.8000011,0.2386625,0.2091824,0.22392245
24.8100014,0.2278205,0.1965782,0.21219935
24.8200016,0.229007,0.2065342,0.2177706
24.8300018,0.2272951,0.206745,0.21702005
24.8400021,0.236091,0.2069209,0.22150595
24.8500004,0.237035,0.2115364,0.2242857
24.8600006,0.2356996,0.204078,0.2198888
24.8700008,0.2374402,0.2060942,0.2217672
24.8800011,0.2362946,0.2090975,0.22269605
24.8900013,0.2310167,0.2094749,0.2202458
24.9000015,0.2418154,0.2107198,0.2262676
24.9100018,0.2407978,0.2148704,0.2278341
24.920002,0.2336853,0.2060197,0.2198525
24.9300003,0.2370359,0.2240867,0.2305613
24.9400005,0.2442179,0.2161295,0.2301737
24.9500008,0.2471016,0.2056652,0.2263834
24.960001,0.2390835,0.204366,0.22172475
24.9700012,0.2388112,0.2016869,0.22024905
24.9800014,0.2314329,0.1951099,0.2132714
24.9900017,0.2307348,0.1998069,0.21527085
25.0000019,0.2296164,0.203992,0.2168042
25.0100021,0.243293,0.1996889,0.22149095
25.0200005,0.2410218,0.2101836,0.2256027
25.0300007,0.2415184,0.2105795,0.22604895
25.0400009,0.2374626,0.2125079,0.22498525
25.0500011,0.2393515,0.2230189,0.2311852
25.0600014,0.2381974,0.198176,0.2181867
25.0700016,0.2477593,0.1994832,0.22362125
25.0800018,0.2361109,0.2123095,0.2242102
25.0900021,0.2362783,0.2125138,0.22439605
25.1000004,0.2290141,0.2139165,0.2214653
25.1100006,0.22795,0.1997575,0.21385375
25.1200008,0.2284401,0.2079123,0.2181762
25.1300011,0.2252068,0.207489,0.2163479
25.1400013,0.225231,0.2057477,0.21548935
25.1500015,0.2219892,0.2008729,0.21143105
25.1600018,0.2360261,0.1988107,0.2174184
25.170002,0.2296382,0.1917013,0.21066975
25.1800003,0.2268234,0.1942365,0.21052995
25.1900005,0.2278959,0.2003965,0.2141462
25.2000008,0.229463,0.1988026,0.2141328
25.210001,0.2301553,0.2009838,0.21556955
25.2200012,0.2264306,0.1990917,0.21276115
25.2300014,0.2113806,0.1913866,0.2013836
25.2400017,0.2166085,0.185855,0.20123175
25.2500019,0.2283861,0.1922809,0.2103335
25.2600021,0.2270148,0.1964731,0.21174395
25.2700005,0.2259679,0.2148519,0.2204099
25.2800007,0.2175875,0.1975943,0.2075909
25.2900009,0.2249352,0.1981936,0.2115644
25.3000011,0.2168175,0.1972449,0.2070312
25.3100014,0.2254594,0.1984012,0.2119303
25.3200016,0.2237726,0.1922533,0.20801295
25.3300018,0.2200355,0.2097046,0.21487005
25.3400021,0.2096194,0.1998712,0.2047453
25.3500004,0.2321876,0.1985276,0.2153576
25.3600006,0.2268601,0.1956704,0.21126525
25.3700008,0.2225358,0.1905013,0.20651855
25.3800011,0.2340855,0.1901841,0.2121348
25.3900013,0.2295493,0.2011358,0.21534255
25.4000015,0.2437976,0.1944787,0.21913815
25.4100018,0.2374557,0.201511,0.21948335
25.420002,0.227434,0.1923808,0.2099074
25.4300003,0.2418389,0.2021576,0.22199825
25.4400005,0.2321734,0.194847,0.2135102
25.4500008,0.2528958,0.2088346,0.2308652
