Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg
80.4900055,0.2123242,0.1655149
80.5000076,0.1969397,0.1641638
80.5100021,0.205386,0.1627216
80.5200043,0.2079139,0.1664071
80.5300064,0.192763,0.1666729
80.5400009,0.1896738,0.1780595
80.5500031,0.1902952,0.1663618
80.5600052,0.1948602,0.1623665
80.5700073,0.2073918,0.1644544
80.5800018,0.2049628,0.1675464
80.590004,0.2068859,0.1745479
80.6000061,0.2011571,0.1705025
80.6100006,0.1955595,0.1679791
80.6200027,0.1951781,0.1722974
80.6300049,0.1912701,0.1622137
80.640007,0.1950847,0.1742809
80.6500015,0.1958468,0.1813416
80.6600037,0.1951317,0.1743203
80.6700058,0.2066042,0.1649206
80.6800003,0.1990438,0.1676182
80.6900024,0.1947605,0.1735839
80.7000046,0.1976043,0.1616213
80.7100067,0.2008357,0.1743938
80.7200012,0.1979684,0.172387
80.7300034,0.1967913,0.1761907
80.7400055,0.2061194,0.1720438
80.7500076,0.201353,0.1680906
80.7600021,0.1877619,0.1699924
80.7700043,0.1968123,0.1654294
80.7800064,0.1940123,0.1603517
80.7900009,0.19161,0.174848
80.8000031,0.1883826,0.1753976
80.8100052,0.187536,0.1773557
80.8200073,0.1934237,0.1818443
80.8300018,0.187245,0.1802007
80.840004,0.2016465,0.1743402
80.8500061,0.1966244,0.1594179
80.8600006,0.1982142,0.1638088
80.8700027,0.1915508,0.163597
80.8800049,0.1905055,0.1553354
80.890007,0.1887925,0.150959
80.9000015,0.1933035,0.1570906
80.9100037,0.199525,0.1655845
80.9200058,0.1994667,0.1590667
80.9300003,0.194569,0.1596292
80.9400024,0.195408,0.1565058
80.9500046,0.1920501,0.1602825
80.9600067,0.1961777,0.1540335
80.9700012,0.1976809,0.1580598
80.9800034,0.202298,0.157933
80.9900055,0.1984079,0.1638331
81.0000076,0.1957659,0.1691775
81.0100021,0.1976321,0.1624867
81.0200043,0.1950975,0.1646316
81.0300064,0.1883458,0.1663341
81.0400009,0.1842619,0.163008
81.0500031,0.1877942,0.1708778
81.0600052,0.1964569,0.1723289
81.0700073,0.1951559,0.1639778
81.0800018,0.1955268,0.1669174
81.090004,0.1968737,0.1624394
81.1000061,0.1971027,0.1727141
81.1100006,0.1948965,0.1739744
81.1200027,0.2003931,0.1674228
81.1300049,0.196526,0.1769498
81.140007,0.1947271,0.165981
81.1500015,0.1947795,0.1656421
81.1600037,0.201579,0.1686722
81.1700058,0.2086883,0.164879
81.1800003,0.2154095,0.1726688
81.1900024,0.2079776,0.1790245
81.2000046,0.2126852,0.1776663
81.2100067,0.2094755,0.1714117
81.2200012,0.2218563,0.164079
81.2300034,0.2107118,0.1593822
81.2400055,0.2151193,0.1718595
81.2500076,0.1939766,0.1544819
81.2600021,0.2099746,0.1502285
81.2700043,0.2025317,0.1695177
81.2800064,0.1993168,0.1716514
81.2900009,0.1968535,0.165402
81.3000031,0.1886811,0.1692359
81.3100052,0.2040435,0.1680805
81.3200073,0.2011778,0.1758677
81.3300018,0.1990932,0.174522
81.340004,0.196025,0.1765316
81.3500061,0.2036934,0.1808241
81.3600006,0.1964248,0.1772244
81.3700027,0.1977442,0.1602129
81.3800049,0.2009506,0.154899
81.390007,0.1916931,0.1553488
81.4000015,0.1971748,0.1667651
81.4100037,0.1986266,0.1609094
81.4200058,0.1998319,0.1662043
81.4300003,0.1952981,0.1682811
81.4400024,0.192598,0.1654443
81.4500046,0.1887354,0.1653069
81.4600067,0.2008316,0.1714502
81.4700012,0.2028333,0.1618599
81.4800034,0.2160268,0.1564855
81.4900055,0.2089596,0.1541451
81.5000076,0.2044021,0.1708233
81.5100021,0.2036439,0.164587
81.5200043,0.216942,0.1787428
81.5300064,0.1958634,0.1842058
81.5400009,0.2086161,0.1768224
81.5500031,0.2004048,0.1865048
81.5600052,0.199198,0.1740277
81.5700073,0.1950316,0.1766376
81.5800018,0.1966795,0.1743806
81.590004,0.2001306,0.1730382
81.6000061,0.2015985,0.1710229
81.6100006,0.2017988,0.1714326
81.6200027,0.1968976,0.1764421
81.6300049,0.2033805,0.1693353
81.640007,0.2046047,0.1735379
81.6500015,0.2045806,0.163763
81.6600037,0.1938715,0.166702
81.6700058,0.1966891,0.1604908
81.6800003,0.1987186,0.1704415
81.6900024,0.1997029,0.1810942
81.7000046,0.2006823,0.2011332
81.7100067,0.19689,0.1690303
81.7200012,0.199657,0.1639614
81.7300034,0.2010156,0.1644142
81.7400055,0.1942817,0.1550119
81.7500076,0.1986114,0.1620188
81.7600021,0.1952041,0.1751824
81.7700043,0.1963153,0.1685282
81.7800064,0.1920751,0.1704293
81.7900009,0.1904363,0.1702476
81.8000031,0.199402,0.1528022
81.8100052,0.1986478,0.1588347
81.8200073,0.2046595,0.1552926
81.8300018,0.2054907,0.1555541
81.840004,0.2034621,0.1529199
81.8500061,0.2082486,0.1625027
81.8600006,0.2077572,0.1620302
81.8700027,0.2057799,0.1568394
81.8800049,0.2112592,0.1687429
81.890007,0.2124191,0.1617334
81.9000015,0.2241212,0.1573343
81.9100037,0.2183849,0.1674591
81.9200058,0.2200557,0.1645694
81.9300003,0.22601,0.1634341
81.9400024,0.2142823,0.1686905
81.9500046,0.2035138,0.1756959
81.9600067,0.2114692,0.1669084
81.9700012,0.2100078,0.1602104
81.9800034,0.2122698,0.1646339
81.9900055,0.2103793,0.1609997
82.0000076,0.212314,0.1595844
82.0100021,0.2099277,0.1643671
82.0200043,0.2170995,0.1647999
82.0300064,0.2185975,0.162093
82.0400009,0.2137724,0.1627272
82.0500031,0.217229,0.169942
82.0600052,0.2164537,0.1663993
82.0700073,0.2154624,0.1650085
82.0800018,0.2033071,0.1633192
82.090004,0.2080718,0.1664958
82.1000061,0.2090127,0.1607846
82.1100006,0.21125,0.1517483
82.1200027,0.2144294,0.1534431
82.1300049,0.2153435,0.1538442
82.140007,0.2159922,0.1631198
82.1500015,0.2184144,0.1655706
82.1600037,0.2123987,0.1610763
82.1700058,0.2113811,0.1657973
82.1800003,0.2176117,0.172242
82.1900024,0.213517,0.164848
82.2000046,0.2084504,0.1628901
82.2100067,0.2178599,0.1603481
82.2200012,0.215542,0.1569427
82.2300034,0.2104444,0.1568718
82.2400055,0.2123708,0.1543447
82.2500076,0.2230968,0.1576448
82.2600021,0.2218983,0.1574225
82.2700043,0.2169228,0.156784
82.2800064,0.2183011,0.1611029
82.2900009,0.206864,0.1580293
82.3000031,0.2122685,0.152964
82.3100052,0.2110654,0.1545815
82.3200073,0.2229537,0.1514203
82.3300018,0.2210041,0.1455597
82.340004,0.2266766,0.1537966
82.3500061,0.2236537,0.155535
82.3600006,0.2217948,0.147428
82.3700027,0.2239498,0.1428678
82.3800049,0.2369622,0.1427401
82.390007,0.2231593,0.1512506
82.4000015,0.2390426,0.1535334
82.4100037,0.2364462,0.1456001
82.4200058,0.217924,0.1438788
82.4300003,0.2236676,0.1463011
82.4400024,0.2451679,0.1514985
82.4500046,0.236242,0.1448473
82.4600067,0.2362598,0.1405541
82.4700012,0.2352495,0.143229
82.4800034,0.2398155,0.1520239
82.4900055,0.2317616,0.1433761
82.5000076,0.2330623,0.1453475
82.5100021,0.2324116,0.1483186
82.5200043,0.2378145,0.1499894
82.5300064,0.2423539,0.1519004
82.5400009,0.2439856,0.1618941
82.5500031,0.246759,0.1559049
82.5600052,0.2362821,0.1611246
82.5700073,0.2318743,0.1675695
82.5800018,0.2337449,0.1632112
82.590004,0.2325867,0.1608375
82.6000061,0.2363873,0.1556892
82.6100006,0.2327041,0.1525667
82.6200027,0.2277827,0.1529227
82.6300049,0.2133709,0.1480865
82.640007,0.224334,0.1542132
82.6500015,0.2294853,0.1597589
82.6600037,0.2266596,0.1526044
82.6700058,0.2436801,0.1417578
82.6800003,0.2372628,0.1561909
82.6900024,0.2352426,0.151876
82.7000046,0.2182849,0.1466715
82.7100067,0.2294482,0.1488846
82.7200012,0.2327238,0.1560107
82.7300034,0.2232608,0.1541238
82.7400055,0.2424108,0.1557532
82.7500076,0.2254097,0.152222
82.7600021,0.2417441,0.1499976
82.7700043,0.2323164,0.1457806
82.7800064,0.2261894,0.152713
82.7900009,0.2290954,0.1503613
82.8000031,0.2341604,0.1453228
82.8100052,0.2253094,0.1481535
82.8200073,0.239932,0.157895
82.8300018,0.2371939,0.1565896
82.840004,0.2273026,0.1598825
82.8500061,0.2344354,0.1547278
82.8600006,0.2300231,0.1572587
82.8700027,0.2340244,0.1645356
82.8800049,0.2314966,0.1653113
82.890007,0.2384702,0.1678395
82.9000015,0.2385161,0.1763362
82.9100037,0.2338753,0.155684
82.9200058,0.2257065,0.1736743
82.9300003,0.2335074,0.1772135
82.9400024,0.2327238,0.1849578
82.9500046,0.2389988,0.1585267
82.9600067,0.2322605,0.1672879
82.9700012,0.2389793,0.1737288
82.9800034,0.2355437,0.171257
82.9900055,0.2356663,0.1615515
83.0000076,0.258271,0.1654591
83.0100021,0.2416711,0.1623949
83.0200043,0.2478573,0.1662034
83.0300064,0.2533935,0.1668426
83.0400009,0.2410623,0.1813132
83.0500031,0.2287013,0.1639185
83.0600052,0.225614,0.165657
83.0700073,0.2156253,0.166692
83.0800018,0.2260376,0.1681751
83.090004,0.2246149,0.1566368
83.1000061,0.2312128,0.1634333
83.1100006,0.2346541,0.1713935
83.1200027,0.2403271,0.1676822
83.1300049,0.2449647,0.1729025
83.140007,0.2483742,0.1706382
83.1500015,0.2458467,0.1790014
83.1600037,0.2489348,0.1588696
83.1700058,0.2261451,0.1798901
83.1800003,0.2334272,0.1777916
83.1900024,0.225633,0.1687514
83.2000046,0.2222434,0.1734766
83.2100067,0.2267352,0.1684815
83.2200012,0.2373657,0.1807383
83.2300034,0.2426838,0.1805423
83.2400055,0.2343679,0.1826175
83.2500076,0.2335751,0.1613481
83.2600021,0.2309914,0.1596387
83.2700043,0.2191853,0.1563985
83.2800064,0.2131404,0.1512351
83.2900009,0.2122439,0.1605256
83.3000031,0.2166875,0.1638388
83.3100052,0.2037681,0.1574752
83.3200073,0.2087064,0.1558201
83.3300018,0.2120661,0.1733234
83.340004,0.2162162,0.1785854
83.3500061,0.2232448,0.1571441
83.3600006,0.215767,0.1645034
83.3700027,0.2188945,0.1641854
83.3800049,0.2174266,0.1575336
83.390007,0.2225314,0.1524941
83.4000015,0.2246917,0.1626995
83.4100037,0.2279996,0.165171
83.4200058,0.2247849,0.159799
83.4300003,0.2347248,0.1535851
83.4400024,0.2343715,0.1636609
83.4500046,0.2341168,0.1494774
83.4600067,0.2317784,0.1603815
83.4700012,0.2329882,0.1512759
83.4800034,0.2356817,0.1653598
83.4900055,0.2371115,0.1641266
83.5000076,0.2460388,0.165175
83.5100021,0.2331285,0.1571926
83.5200043,0.2300307,0.157376
83.5300064,0.228686,0.1597225
83.5400009,0.2208191,0.1627251
83.5500031,0.21137,0.1696048
83.5600052,0.220377,0.1631376
83.5700073,0.2174711,0.1683778
83.5800018,0.2216918,0.1558678
83.590004,0.2185012,0.1597496
83.6000061,0.2215087,0.1655154
83.6100006,0.2178158,0.1775707
83.6200027,0.2292277,0.1659025
83.6300049,0.2215215,0.1634383
83.640007,0.2241782,0.1761568
83.6500015,0.2186716,0.1554043
83.6600037,0.2261502,0.1610507
83.6700058,0.2145671,0.1607089
83.6800003,0.2216045,0.1481972
83.6900024,0.2303355,0.150609
83.7000046,0.2218537,0.1561901
83.7100067,0.2184211,0.1590368
83.7200012,0.2147713,0.1674187
83.7300034,0.2249449,0.1624651
83.7400055,0.2248319,0.1569446
83.7500076,0.2184823,0.1645664
83.7600021,0.2237928,0.1711324
83.7700043,0.2292726,0.1804573
83.7800064,0.2283142,0.1635651
83.7900009,0.227841,0.1683481
83.8000031,0.2344712,0.1551688
83.8100052,0.2343244,0.150675
83.8200073,0.2270915,0.1563221
83.8300018,0.2230838,0.1536754
83.840004,0.2240719,0.160645
83.8500061,0.2197084,0.1581731
83.8600006,0.2261905,0.1604583
83.8700027,0.2250877,0.1563903
83.8800049,0.2217236,0.1652785
83.890007,0.2180153,0.1659086
83.9000015,0.2168914,0.1646584
83.9100037,0.2249185,0.1607281
83.9200058,0.2354515,0.1475885
83.9300003,0.2192624,0.1759704
83.9400024,0.2131278,0.1546416
83.9500046,0.2197782,0.1641682
83.9600067,0.2276366,0.169769
83.9700012,0.2337507,0.1575246
83.9800034,0.2487502,0.1632367
83.9900055,0.2530893,0.1516836
84.0000076,0.245561,0.1532798
84.0100021,0.2344999,0.1639538
84.0200043,0.2368654,0.1451272
84.0300064,0.2402046,0.1510471
84.0400009,0.2355227,0.1375703
84.0500031,0.2314775,0.1447729
84.0600052,0.2305713,0.1546265
84.0700073,0.2353495,0.1621646
84.0800018,0.2243765,0.1558819
84.090004,0.2175479,0.1559449
84.1000061,0.2273934,0.159955
84.1100006,0.2207271,0.1763956
84.1200027,0.2175592,0.1783892
84.1300049,0.221562,0.1737062
84.140007,0.2107796,0.175449
84.1500015,0.2139644,0.1593085
84.1600037,0.2169618,0.1669734
84.1700058,0.2190189,0.1529938
84.1800003,0.2133761,0.1590666
84.1900024,0.2253362,0.1539603
84.2000046,0.2280808,0.1702117
84.2100067,0.2173414,0.1586559
84.2200012,0.2159081,0.1622753
84.2300034,0.2270411,0.1566278
84.2400055,0.2182721,0.1578369
84.2500076,0.2220663,0.1516177
84.2600021,0.2194137,0.1510372
84.2700043,0.2055077,0.1487669
84.2800064,0.2111163,0.1587127
84.2900009,0.2177204,0.1613132
84.3000031,0.2246824,0.160639
84.3100052,0.218533,0.1615522
84.3200073,0.2133685,0.153345
84.3300018,0.2208092,0.1580034
84.340004,0.2170204,0.1628276
84.3500061,0.2142413,0.1725819
84.3600006,0.2210412,0.1599539
84.3700027,0.2253508,0.1602298
84.3800049,0.2142725,0.1575994
84.390007,0.2158395,0.1570929
84.4000015,0.2091902,0.1671646
84.4100037,0.2130538,0.157023
84.4200058,0.2082171,0.1720088
84.4300003,0.212032,0.1765312
84.4400024,0.2139417,0.1676324
84.4500046,0.2233265,0.1443201
84.4600067,0.2169064,0.1550401
84.4700012,0.2297421,0.1696436
84.4800034,0.2149203,0.1692962
84.4900055,0.2201872,0.168538
84.5000076,0.2127595,0.1574402
84.5100021,0.2232815,0.1569469
84.5200043,0.2166271,0.1566051
84.5300064,0.2116307,0.1425616
84.5400009,0.2227604,0.1630933
84.5500031,0.2273818,0.1775506
84.5600052,0.21976,0.1608803
84.5700073,0.2239604,0.1596439
84.5800018,0.2253992,0.1572983
84.590004,0.2218088,0.166858
84.6000061,0.2239314,0.163106
84.6100006,0.2241834,0.1655813
84.6200027,0.234062,0.1698607
84.6300049,0.2311869,0.1675727
84.640007,0.2297187,0.1590769
84.6500015,0.2335868,0.1473155
84.6600037,0.2288629,0.1589237
84.6700058,0.2315829,0.1568913
84.6800003,0.2298427,0.1600953
84.6900024,0.2260817,0.1634826
84.7000046,0.2258383,0.1687618
84.7100067,0.2234763,0.1556596
84.7200012,0.222105,0.1527128
84.7300034,0.2168849,0.1526883
84.7400055,0.2167414,0.153738
84.7500076,0.2370853,0.1570422
84.7600021,0.2261484,0.1608489
84.7700043,0.2253115,0.1553455
84.7800064,0.227046,0.1617211
84.7900009,0.2237722,0.1565372
84.8000031,0.2202725,0.1507659
84.8100052,0.219678,0.149209
84.8200073,0.2055274,0.1517217
84.8300018,0.2182542,0.1504319
84.840004,0.2240646,0.1515809
84.8500061,0.213789,0.1474207
84.8600006,0.2111891,0.1458222
84.8700027,0.2288454,0.1480386
84.8800049,0.2279785,0.1498254
84.890007,0.2245106,0.1588378
84.9000015,0.2241838,0.1569376
84.9100037,0.2162183,0.1562266
84.9200058,0.2209618,0.1563823
84.9300003,0.2211688,0.1394634
84.9400024,0.2166493,0.1426847
84.9500046,0.211127,0.1598189
84.9600067,0.2199997,0.1613617
84.9700012,0.2210872,0.1503911
84.9800034,0.2343718,0.1513949
84.9900055,0.2421389,0.1447014
85.0000076,0.2403062,0.1551365
85.0100021,0.2254744,0.1472462
85.0200043,0.2296704,0.1551943
85.0300064,0.221346,0.1416108
85.0400009,0.2195024,0.1487475
85.0500031,0.2251534,0.1453252
85.0600052,0.2288132,0.146521
85.0700073,0.2360974,0.1513405
85.0800018,0.2275368,0.1538569
85.090004,0.2276212,0.1560676
85.1000061,0.2260646,0.1475496
85.1100006,0.2294392,0.1499123
85.1200027,0.2213274,0.1621916
85.1300049,0.2221432,0.1552323
85.140007,0.228976,0.1568077
85.1500015,0.2315086,0.1491048
85.1600037,0.238598,0.1461647
85.1700058,0.2444467,0.1545372
85.1800003,0.24506,0.1503583
85.1900024,0.2331263,0.1558159
85.2000046,0.2339489,0.1593783
85.2100067,0.2292959,0.1615809
85.2200012,0.2263243,0.1540734
85.2300034,0.2304886,0.1593188
85.2400055,0.2306899,0.1639333
85.2500076,0.2263951,0.1529149
85.2600021,0.2369292,0.1530411
85.2700043,0.2295602,0.1611028
85.2800064,0.2265877,0.1585182
85.2900009,0.2225151,0.1551053
85.3000031,0.241431,0.1488694
85.3100052,0.2340833,0.1576261
85.3200073,0.2357632,0.1730611
85.3300018,0.2245161,0.1607131
85.340004,0.2262449,0.1522411
85.3500061,0.2258664,0.1585866
85.3600006,0.2299732,0.1593654
85.3700027,0.2202957,0.1718616
85.3800049,0.2307125,0.1658006
85.390007,0.2325967,0.1615895
85.4000015,0.2354808,0.1676781
85.4100037,0.2374102,0.1847685
85.4200058,0.2451727,0.1697349
85.4300003,0.2415353,0.1557168
85.4400024,0.240037,0.1571566
85.4500046,0.2371646,0.1643512
85.4600067,0.2328422,0.1553639
85.4700012,0.2300289,0.1604905
85.4800034,0.225039,0.1628113
85.4900055,0.2321721,0.1660025
85.5000076,0.2282599,0.1589642
85.5100021,0.2469002,0.1661628
85.5200043,0.2358575,0.1664807
85.5300064,0.2382748,0.1631435
85.5400009,0.2298594,0.167628
85.5500031,0.231274,0.1632212
85.5600052,0.2358864,0.163929
85.5700073,0.2385575,0.158638
85.5800018,0.2447778,0.157612
85.590004,0.2372693,0.156069
85.6000061,0.2262043,0.1625542
85.6100006,0.2320866,0.1600721
85.6200027,0.2490452,0.1529179
85.6300049,0.2444778,0.1449198
85.640007,0.2387647,0.1512629
85.6500015,0.2491149,0.1545856
85.6600037,0.2471246,0.1490122
85.6700058,0.2470114,0.1484085
85.6800003,0.2526849,0.1538395
85.6900024,0.2492715,0.1491789
85.7000046,0.249808,0.1615556
85.7100067,0.2531294,0.1442042
85.7200012,0.2569475,0.1534977
85.7300034,0.2558935,0.1485135
85.7400055,0.2511865,0.1486516
85.7500076,0.2541722,0.1452453
85.7600021,0.2540139,0.1467473
85.7700043,0.2471172,0.1541091
85.7800064,0.2515504,0.1508207
85.7900009,0.2611261,0.1515338
85.8000031,0.2628019,0.1497044
85.8100052,0.2544009,0.1581655
85.8200073,0.2597553,0.1465418
85.8300018,0.2591043,0.150632
85.840004,0.2577201,0.154715
85.8500061,0.2591039,0.1479884
85.8600006,0.2631035,0.1540915
85.8700027,0.2621575,0.153056
85.8800049,0.2552879,0.1423955
85.890007,0.2559636,0.1467934
85.9000015,0.2550775,0.1532914
85.9100037,0.2513467,0.1561299
85.9200058,0.2510103,0.161379
85.9300003,0.2506199,0.1698865
85.9400024,0.2521968,0.1570024
85.9500046,0.2565627,0.1639437
85.9600067,0.2456557,0.1641812
85.9700012,0.2544469,0.1492448
85.9800034,0.2531381,0.1609998
85.9900055,0.2514861,0.1618947
86.0000076,0.2483859,0.1592927
86.0100021,0.2570451,0.1773571
86.0200043,0.2590519,0.1526054
86.0300064,0.2582813,0.1511764
86.0400009,0.2538311,0.157966
86.0500031,0.2619095,0.1611571
86.0600052,0.2536808,0.1574036
86.0700073,0.2482274,0.15649
86.0800018,0.254492,0.1578925
86.090004,0.2430828,0.1499419
86.1000061,0.2430885,0.1577109
86.1100006,0.2426638,0.1703027
86.1200027,0.2395212,0.1691718
86.1300049,0.2395899,0.1669832
86.140007,0.2462876,0.1662868
86.1500015,0.2450295,0.1638718
86.1600037,0.2448244,0.1620344
86.1700058,0.2424831,0.1681996
86.1800003,0.234467,0.1511756
86.1900024,0.2445087,0.1674338
86.2000046,0.2362655,0.1540388
86.2100067,0.2413385,0.1639963
86.2200012,0.2400778,0.1593878
86.2300034,0.2483652,0.1593882
86.2400055,0.2412031,0.1701679
86.2500076,0.2351074,0.1669723
86.2600021,0.2300102,0.1586202
86.2700043,0.2340943,0.157047
86.2800064,0.236874,0.1586054
86.2900009,0.2402745,0.1643272
86.3000031,0.2398432,0.1585765
86.3100052,0.2433695,0.1566947
86.3200073,0.2313742,0.1606916
86.3300018,0.229343,0.1598861
86.340004,0.2258831,0.1586003
86.3500061,0.2281533,0.1700818
86.3600006,0.2378556,0.1570183
86.3700027,0.2337456,0.1682175
86.3800049,0.2362297,0.1590161
86.390007,0.2288749,0.1562273
86.4000015,0.2382313,0.1542724
86.4100037,0.2367445,0.1544392
86.4200058,0.2359204,0.155623
86.4300003,0.2296788,0.1446383
86.4400024,0.23633,0.147629
86.4500046,0.2383897,0.1571147
86.4600067,0.2350641,0.1569275
86.4700012,0.2324701,0.1556002
86.4800034,0.2328542,0.1478587
86.4900055,0.2333371,0.1515722
86.5000076,0.2384654,0.1533839
86.5100021,0.2167002,0.1572396
86.5200043,0.2267021,0.1668807
86.5300064,0.231155,0.1591299
86.5400009,0.2271489,0.1605496
86.5500031,0.2289789,0.1660205
86.5600052,0.2252429,0.1598279
86.5700073,0.2239684,0.1670606
86.5800018,0.2242423,0.1665827
86.590004,0.2202407,0.165565
86.6000061,0.2136464,0.1647724
86.6100006,0.2187025,0.1563103
86.6200027,0.2246059,0.1574942
86.6300049,0.2255604,0.1639079
86.640007,0.2219674,0.164977
86.6500015,0.2170477,0.1693858
86.6600037,0.2210471,0.1567397
86.6700058,0.2258045,0.1540172
86.6800003,0.2213724,0.1562186
86.6900024,0.2458246,0.1627721
86.7000046,0.2393317,0.1593919
86.7100067,0.2397791,0.165977
86.7200012,0.2331235,0.1584735
86.7300034,0.2415294,0.1567107
86.7400055,0.2363782,0.153263
86.7500076,0.2383262,0.1528985
86.7600021,0.237148,0.1602463
86.7700043,0.2423679,0.1654597
86.7800064,0.2423646,0.1558286
86.7900009,0.2438825,0.1621292
86.8000031,0.2551723,0.174877
86.8100052,0.2462993,0.1616826
86.8200073,0.2527745,0.1611397
86.8300018,0.2342512,0.1604791
86.840004,0.2426972,0.1557705
86.8500061,0.2484341,0.1568543
86.8600006,0.2502975,0.1595754
86.8700027,0.2527673,0.1729184
86.8800049,0.2543288,0.172072
86.890007,0.25052,0.1584707
86.9000015,0.245108,0.1654544
86.9100037,0.2410346,0.165983
86.9200058,0.2461181,0.1551706
86.9300079,0.2479206,0.1627009
86.9400024,0.2418909,0.1578435
86.9500046,0.2465733,0.1667526
86.9600067,0.2531013,0.1548149
86.9700012,0.2438669,0.1611064
86.9800034,0.2358811,0.1628203
86.9900055,0.2333734,0.172643
87.0000076,0.2378056,0.1667556
87.0100021,0.2385496,0.1741039
87.0200043,0.2359272,0.1707344
87.0300064,0.236623,0.1606948
87.0400009,0.2338105,0.162438
87.0500031,0.2359714,0.1545975
87.0600052,0.2208929,0.1645577
87.0700073,0.2316426,0.1614445
87.0800018,0.2283252,0.1640014
87.090004,0.2311401,0.1785171
87.1000061,0.2298432,0.1743279
87.1100006,0.2294428,0.1571789
87.1200027,0.2347646,0.1604231
87.1300049,0.230545,0.1614831
87.140007,0.2259892,0.1593712
87.1500015,0.2253329,0.1626236
87.1600037,0.2213623,0.1577284
87.1700058,0.2323323,0.1683303
87.1800079,0.2327957,0.1661643
87.1900024,0.2293572,0.1665112
87.2000046,0.2323608,0.1620515
87.2100067,0.2256203,0.1627095
87.2200012,0.2328096,0.1571785
87.2300034,0.2321419,0.1643874
87.2400055,0.2236155,0.159726
87.2500076,0.228509,0.165062
87.2600021,0.2326453,0.1619656
87.2700043,0.2302054,0.1602264
87.2800064,0.2371626,0.1639827
87.2900009,0.2282568,0.1627676
87.3000031,0.2235421,0.1604733
87.3100052,0.23113,0.1594177
87.3200073,0.2275716,0.153654
87.3300018,0.234254,0.1633127
87.340004,0.2373005,0.1608474
87.3500061,0.2370744,0.1573268
87.3600006,0.2346886,0.1654202
87.3700027,0.2290777,0.1675603
87.3800049,0.2409534,0.1668004
87.390007,0.2414718,0.1626342
87.4000015,0.2384814,0.1600743
87.4100037,0.2355682,0.1688929
87.4200058,0.2366521,0.1600455
87.4300079,0.2337468,0.1574481
87.4400024,0.2345337,0.1527009
87.4500046,0.2428054,0.1599334
87.4600067,0.2313554,0.1575179
87.4700012,0.2371489,0.1635765
87.4800034,0.2346885,0.1635214
87.4900055,0.2353829,0.1525998
87.5000076,0.2405573,0.1558558
87.5100021,0.239511,0.1677474
87.5200043,0.2453524,0.1579156
87.5300064,0.2397344,0.162227
87.5400009,0.2483276,0.1600206
87.5500031,0.2376234,0.1676459
87.5600052,0.2291224,0.1647794
87.5700073,0.2419365,0.16347
87.5800018,0.2437571,0.1661779
87.590004,0.2355871,0.1660451
87.6000061,0.2333585,0.1534521
87.6100006,0.2425956,0.155
87.6200027,0.2319764,0.1608782
87.6300049,0.2219501,0.1601795
87.640007,0.2256111,0.1626788
87.6500015,0.2274648,0.1639893
87.6600037,0.2422508,0.1728314
87.6700058,0.2407028,0.1570256
87.6800079,0.2392107,0.1571194
87.6900024,0.2347976,0.1518921
87.7000046,0.2392937,0.1594604
87.7100067,0.2321246,0.1715757
87.7200012,0.2422204,0.1682431
87.7300034,0.2492379,0.1688653
87.7400055,0.2556174,0.1758439
87.7500076,0.2396698,0.1692351
87.7600021,0.2473691,0.1667403
87.7700043,0.2413764,0.167921
87.7800064,0.2517474,0.1735274
87.7900009,0.2600058,0.1694511
87.8000031,0.2459338,0.1634004
87.8100052,0.2547819,0.1647108
87.8200073,0.2442748,0.1637943
87.8300018,0.2574726,0.1690139
87.840004,0.2522791,0.1648656
87.8500061,0.2571299,0.1739809
87.8600006,0.2471493,0.1747739
87.8700027,0.2564795,0.1643302
87.8800049,0.2540989,0.1739253
87.890007,0.2532393,0.1802139
87.9000015,0.266005,0.1808161
87.9100037,0.2676718,0.1717496
87.9200058,0.2605148,0.1842126
87.9300079,0.261909,0.171738
87.9400024,0.2614789,0.1759518
87.9500046,0.2588877,0.1722063
87.9600067,0.2515152,0.1690951
87.9700012,0.2517853,0.1789378
87.9800034,0.2462809,0.170579
87.9900055,0.2434169,0.1732261
88.0000076,0.2466809,0.1742287
88.0100021,0.2549138,0.1807199
88.0200043,0.2492371,0.1704976
88.0300064,0.2493773,0.1683939
88.0400009,0.2588181,0.173175
88.0500031,0.2580207,0.1762861
88.0600052,0.2544936,0.1667484
88.0700073,0.2557855,0.1655566
88.0800018,0.25693,0.1642356
88.090004,0.2594355,0.1727978
88.1000061,0.2539527,0.1793807
88.1100006,0.2522544,0.1809077
88.1200027,0.2530979,0.171492
88.1300049,0.2648737,0.176598
88.140007,0.264378,0.1769916
88.1500015,0.2647378,0.1688207
88.1600037,0.2528394,0.1689699
88.1700058,0.2465563,0.1731029
88.1800079,0.2548413,0.1695427
88.1900024,0.2492472,0.1675896
88.2000046,0.2517926,0.1750325
88.2100067,0.2449801,0.1765134
88.2200012,0.2408297,0.1845256
88.2300034,0.2513441,0.1714692
88.2400055,0.250486,0.1776775
88.2500076,0.2514213,0.1836549
88.2600021,0.250046,0.188599
88.2700043,0.2516119,0.1800062
88.2800064,0.2317788,0.1755426
88.2900009,0.2347208,0.174461
88.3000031,0.2378193,0.1752065
88.3100052,0.2347833,0.1844289
88.3200073,0.2369951,0.1716609
88.3300018,0.2413796,0.1688745
88.340004,0.2565376,0.1772586
88.3500061,0.2518819,0.1667983
88.3600006,0.2568398,0.1759655
88.3700027,0.251574,0.1751487
