Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg,Average
1.802e-05,2.29042,2.30708,2.29875
1.8030000000000002e-05,2.29805,2.31136,2.304705
1.804e-05,2.29844,2.30375,2.301095
1.805e-05,2.30582,2.31058,2.3082
1.806e-05,2.30083,2.30577,2.3033
1.8069999999999998e-05,2.29443,2.30568,2.300055
1.808e-05,2.297,2.30229,2.299645
1.8089999999999998e-05,2.31288,2.30503,2.308955
1.8100000000000003e-05,2.29988,2.30826,2.30407
1.811e-05,2.30426,2.31074,2.3075
1.812e-05,2.29571,2.30546,2.300585
1.813e-05,2.29578,2.30228,2.29903
1.814e-05,2.29403,2.30535,2.29969
1.815e-05,2.30187,2.31023,2.30605
1.816e-05,2.29814,2.31465,2.306395
1.817e-05,2.3083,2.31593,2.312115
1.818e-05,2.30034,2.30536,2.30285
1.819e-05,2.30975,2.30121,2.30548
1.8200000000000002e-05,2.30406,2.30789,2.305975
1.821e-05,2.30691,2.30564,2.306275
1.8220000000000002e-05,2.30753,2.30451,2.30602
1.823e-05,2.29834,2.30593,2.302135
1.8239999999999998e-05,2.30561,2.30185,2.30373
1.825e-05,2.30586,2.31305,2.309455
1.826e-05,2.30951,2.30236,2.305935
1.827e-05,2.30873,2.31085,2.30979
1.828e-05,2.3103,2.30834,2.30932
1.829e-05,2.30898,2.31178,2.31038
1.83e-05,2.30428,2.30452,2.3044
1.831e-05,2.30595,2.3089,2.307425
1.832e-05,2.30281,2.30458,2.303695
1.833e-05,2.30305,2.29966,2.301355
1.8339999999999997e-05,2.30501,2.30871,2.30686
1.8350000000000002e-05,2.3024,2.30886,2.30563
1.8359999999999997e-05,2.30031,2.3101,2.305205
1.8370000000000002e-05,2.30485,2.29632,2.300585
1.838e-05,2.30592,2.30227,2.304095
1.839e-05,2.30002,2.30864,2.30433
1.84e-05,2.30781,2.30613,2.30697
1.8409999999999998e-05,2.30521,2.30965,2.30743
1.8420000000000003e-05,2.31811,2.30336,2.310735
1.8429999999999998e-05,2.31165,2.3037,2.307675
1.8440000000000003e-05,2.30306,2.30397,2.303515
1.8449999999999998e-05,2.30276,2.30055,2.301655
1.846e-05,2.30798,2.30475,2.306365
1.847e-05,2.30653,2.30734,2.306935
1.848e-05,2.30592,2.31354,2.30973
1.849e-05,2.30484,2.31709,2.310965
1.85e-05,2.30896,2.31383,2.311395
1.851e-05,2.30922,2.30841,2.308815
1.852e-05,2.30148,2.31068,2.30608
1.853e-05,2.30392,2.30764,2.30578
1.854e-05,2.30436,2.31194,2.30815
1.855e-05,2.30804,2.31626,2.31215
1.856e-05,2.30838,2.30788,2.30813
1.857e-05,2.30694,2.31181,2.309375
1.8579999999999998e-05,2.30436,2.31242,2.30839
1.859e-05,2.31172,2.31552,2.31362
1.86e-05,2.30501,2.31936,2.312185
1.861e-05,2.3074,2.31911,2.313255
1.862e-05,2.30907,2.31564,2.312355
1.863e-05,2.30449,2.31837,2.31143
1.864e-05,2.30572,2.31971,2.312715
1.865e-05,2.30673,2.32201,2.31437
1.866e-05,2.30033,2.31594,2.308135
1.8670000000000003e-05,2.305,2.32463,2.314815
1.8679999999999997e-05,2.31072,2.31396,2.31234
1.8690000000000002e-05,2.31262,2.31074,2.31168
1.8699999999999997e-05,2.31008,2.31887,2.314475
1.8710000000000002e-05,2.31593,2.31666,2.316295
1.872e-05,2.30631,2.31629,2.3113
1.873e-05,2.31391,2.31308,2.313495
1.874e-05,2.30318,2.31314,2.30816
1.875e-05,2.30728,2.30998,2.30863
1.8760000000000003e-05,2.30986,2.31692,2.31339
1.8769999999999998e-05,2.29957,2.31773,2.30865
1.8780000000000003e-05,2.30642,2.32257,2.314495
1.8789999999999998e-05,2.31187,2.30935,2.31061
1.88e-05,2.31027,2.31938,2.314825
1.881e-05,2.30693,2.3132,2.310065
1.882e-05,2.31427,2.31669,2.31548
1.883e-05,2.31164,2.32311,2.317375
1.884e-05,2.30498,2.3046,2.30479
1.885e-05,2.30907,2.31003,2.30955
1.886e-05,2.30026,2.31478,2.30752
1.887e-05,2.30349,2.30904,2.306265
1.888e-05,2.30919,2.31268,2.310935
1.889e-05,2.30861,2.30549,2.30705
1.89e-05,2.30544,2.31578,2.31061
1.891e-05,2.31753,2.31307,2.3153
1.8920000000000002e-05,2.3097,2.30928,2.30949
1.893e-05,2.30567,2.30894,2.307305
1.894e-05,2.31542,2.30926,2.31234
1.8949999999999996e-05,2.3063,2.30929,2.307795
1.896e-05,2.31419,2.31295,2.31357
1.8969999999999996e-05,2.30677,2.31138,2.309075
1.898e-05,2.31115,2.30726,2.309205
1.899e-05,2.31042,2.31139,2.310905
1.9e-05,2.30907,2.31134,2.310205
1.9010000000000003e-05,2.31237,2.30916,2.310765
1.9019999999999997e-05,2.30482,2.31384,2.30933
1.9030000000000002e-05,2.30749,2.30712,2.307305
1.9039999999999997e-05,2.30939,2.3107,2.310045
1.9050000000000002e-05,2.30681,2.31824,2.312525
1.9059999999999997e-05,2.31229,2.31454,2.313415
1.907e-05,2.30829,2.3098,2.309045
1.908e-05,2.30341,2.30945,2.30643
1.909e-05,2.30819,2.31127,2.30973
1.9100000000000003e-05,2.30505,2.30786,2.306455
1.9109999999999998e-05,2.31531,2.30558,2.310445
1.912e-05,2.31163,2.30826,2.309945
1.9129999999999998e-05,2.31125,2.31299,2.31212
1.914e-05,2.31002,2.31084,2.31043
1.9149999999999998e-05,2.31353,2.31069,2.31211
1.916e-05,2.3143,2.30802,2.31116
1.9170000000000005e-05,2.31444,2.30645,2.310445
1.918e-05,2.32074,2.30993,2.315335
1.919e-05,2.31212,2.30026,2.30619
1.92e-05,2.31445,2.30422,2.309335
1.921e-05,2.30425,2.31015,2.3072
1.922e-05,2.31158,2.31513,2.313355
1.923e-05,2.31828,2.30969,2.313985
1.924e-05,2.31021,2.30738,2.308795
1.925e-05,2.31207,2.31075,2.31141
1.9260000000000002e-05,2.31212,2.30933,2.310725
1.927e-05,2.30625,2.30549,2.30587
1.9280000000000002e-05,2.30634,2.30742,2.30688
1.9289999999999997e-05,2.31055,2.31304,2.311795
1.93e-05,2.30761,2.30407,2.30584
1.9309999999999996e-05,2.30601,2.30495,2.30548
1.932e-05,2.30542,2.30438,2.3049
1.933e-05,2.3053,2.31466,2.30998
1.934e-05,2.31178,2.29623,2.304005
1.9350000000000003e-05,2.30632,2.30804,2.30718
1.9359999999999998e-05,2.30781,2.29943,2.30362
1.9370000000000003e-05,2.31113,2.30291,2.30702
1.9379999999999997e-05,2.32027,2.30763,2.31395
1.9390000000000002e-05,2.31478,2.3159,2.31534
1.9399999999999997e-05,2.31349,2.31071,2.3121
1.941e-05,2.31513,2.31446,2.314795
1.9420000000000004e-05,2.31969,2.30167,2.31068
1.943e-05,2.31894,2.30232,2.31063
1.9440000000000004e-05,2.31272,2.30283,2.307775
1.945e-05,2.31592,2.30807,2.311995
1.946e-05,2.31539,2.30589,2.31064
1.9469999999999998e-05,2.30834,2.30925,2.308795
1.948e-05,2.31079,2.30943,2.31011
1.9489999999999998e-05,2.30936,2.30793,2.308645
1.95e-05,2.30471,2.31231,2.30851
1.9510000000000005e-05,2.31067,2.30691,2.30879
1.952e-05,2.30385,2.30549,2.30467
1.953e-05,2.30734,2.30745,2.307395
1.954e-05,2.31028,2.30876,2.30952
1.955e-05,2.30433,2.31064,2.307485
1.956e-05,2.30673,2.30721,2.30697
1.957e-05,2.30636,2.30988,2.30812
1.9579999999999995e-05,2.30685,2.30729,2.30707
1.959e-05,2.30344,2.30536,2.3044
1.9600000000000002e-05,2.31465,2.2967,2.305675
1.961e-05,2.31296,2.30392,2.30844
1.9620000000000002e-05,2.31967,2.30839,2.31403
1.9629999999999997e-05,2.31101,2.2979,2.304455
1.9640000000000002e-05,2.315,2.30631,2.310655
1.9649999999999997e-05,2.31389,2.30866,2.311275
1.966e-05,2.31752,2.30823,2.312875
1.967e-05,2.31429,2.3151,2.314695
1.9679999999999998e-05,2.32141,2.30318,2.312295
1.9690000000000003e-05,2.30966,2.30829,2.308975
1.9699999999999998e-05,2.31011,2.29633,2.30322
1.9710000000000003e-05,2.31137,2.30068,2.306025
1.9719999999999998e-05,2.30513,2.30576,2.305445
1.9730000000000003e-05,2.3064,2.29979,2.303095
1.9739999999999997e-05,2.31098,2.30135,2.306165
1.975e-05,2.30933,2.30116,2.305245
1.9760000000000004e-05,2.29785,2.30101,2.29943
1.977e-05,2.3043,2.29842,2.30136
1.9780000000000004e-05,2.30046,2.29769,2.299075
1.979e-05,2.30971,2.2951,2.302405
1.98e-05,2.313,2.30033,2.306665
1.981e-05,2.30374,2.29951,2.301625
1.982e-05,2.31194,2.30371,2.307825
1.9829999999999998e-05,2.30778,2.30393,2.305855
1.984e-05,2.31343,2.30748,2.310455
1.985e-05,2.31307,2.30336,2.308215
1.986e-05,2.3051,2.28797,2.296535
1.987e-05,2.31421,2.29268,2.303445
1.988e-05,2.31827,2.30114,2.309705
1.989e-05,2.31186,2.30047,2.306165
1.99e-05,2.31051,2.30809,2.3093
1.991e-05,2.30711,2.30846,2.307785
1.992e-05,2.30604,2.30181,2.303925
1.993e-05,2.30217,2.29739,2.29978
1.9940000000000002e-05,2.30631,2.29286,2.299585
1.995e-05,2.29838,2.29716,2.29777
1.9960000000000002e-05,2.30673,2.30541,2.30607
1.9969999999999997e-05,2.31542,2.30196,2.30869
1.9980000000000002e-05,2.30897,2.29453,2.30175
1.9989999999999997e-05,2.3117,2.29283,2.302265
2e-05,2.3092,2.30402,2.30661
2.001e-05,2.31267,2.3009,2.306785
2.0019999999999998e-05,2.31218,2.30289,2.307535
2.0030000000000003e-05,2.31017,2.30004,2.305105
2.0039999999999998e-05,2.30585,2.30891,2.30738
2.0050000000000003e-05,2.31074,2.30514,2.30794
2.0059999999999998e-05,2.30971,2.30235,2.30603
2.0070000000000003e-05,2.31205,2.2984,2.305225
2.0079999999999997e-05,2.30836,2.29698,2.30267
2.009e-05,2.31111,2.30077,2.30594
2.01e-05,2.31101,2.2966,2.303805
2.011e-05,2.31113,2.31434,2.312735
2.0120000000000004e-05,2.31105,2.30501,2.30803
2.013e-05,2.30359,2.30785,2.30572
2.014e-05,2.30178,2.29905,2.300415
2.015e-05,2.30877,2.29594,2.302355
2.016e-05,2.31206,2.30261,2.307335
2.0170000000000002e-05,2.30561,2.30128,2.303445
2.018e-05,2.30015,2.29725,2.2987
2.0189999999999998e-05,2.31297,2.29859,2.30578
2.02e-05,2.31138,2.30778,2.30958
2.021e-05,2.31184,2.29559,2.303715
2.022e-05,2.31332,2.30068,2.307
2.023e-05,2.31359,2.30236,2.307975
2.0239999999999996e-05,2.3091,2.303,2.30605
2.025e-05,2.30737,2.30867,2.30802
2.026e-05,2.30533,2.30327,2.3043
2.027e-05,2.31389,2.30623,2.31006
2.028e-05,2.30387,2.30126,2.302565
2.029e-05,2.30184,2.30055,2.301195
2.0300000000000002e-05,2.30698,2.30126,2.30412
2.0309999999999997e-05,2.29695,2.29926,2.298105
2.0320000000000002e-05,2.30372,2.29921,2.301465
2.0329999999999997e-05,2.29677,2.30171,2.29924
2.0340000000000002e-05,2.30353,2.29909,2.30131
2.035e-05,2.30517,2.30043,2.3028
2.0359999999999998e-05,2.30501,2.29925,2.30213
2.0370000000000003e-05,2.30186,2.30002,2.30094
2.0379999999999998e-05,2.30359,2.30048,2.302035
2.0390000000000003e-05,2.30181,2.29877,2.30029
2.0399999999999998e-05,2.30476,2.30144,2.3031
2.041e-05,2.30547,2.29795,2.30171
2.042e-05,2.30499,2.29313,2.29906
2.043e-05,2.30696,2.29253,2.299745
2.044e-05,2.30349,2.29599,2.29974
2.045e-05,2.3079,2.29761,2.302755
2.0460000000000004e-05,2.304,2.28957,2.296785
2.047e-05,2.30026,2.29503,2.297645
2.048e-05,2.3024,2.29702,2.29971
2.049e-05,2.30169,2.29357,2.29763
2.05e-05,2.30975,2.3015,2.305625
2.0510000000000002e-05,2.30136,2.30032,2.30084
2.052e-05,2.3056,2.3018,2.3037
2.0529999999999998e-05,2.30743,2.30039,2.30391
2.054e-05,2.31025,2.30575,2.308
2.055e-05,2.30753,2.30665,2.30709
2.056e-05,2.30336,2.30824,2.3058
2.057e-05,2.31172,2.30763,2.309675
2.0579999999999996e-05,2.309,2.2998,2.3044
2.059e-05,2.30789,2.31356,2.310725
2.06e-05,2.31536,2.31227,2.313815
2.061e-05,2.30925,2.30957,2.30941
2.062e-05,2.30522,2.31476,2.30999
2.063e-05,2.31506,2.30729,2.311175
2.0640000000000002e-05,2.30701,2.31405,2.31053
2.0649999999999997e-05,2.29921,2.31126,2.305235
2.0660000000000002e-05,2.30408,2.30455,2.304315
2.067e-05,2.3078,2.31284,2.31032
2.0680000000000002e-05,2.31232,2.3147,2.31351
2.069e-05,2.31057,2.3091,2.309835
2.07e-05,2.31058,2.29808,2.30433
2.071e-05,2.31007,2.29835,2.30421
2.0719999999999998e-05,2.31371,2.30786,2.310785
2.0730000000000003e-05,2.30612,2.30883,2.307475
2.0739999999999998e-05,2.31263,2.30894,2.310785
2.075e-05,2.30826,2.31171,2.309985
2.076e-05,2.30987,2.30758,2.308725
2.077e-05,2.31573,2.31339,2.31456
2.078e-05,2.3182,2.31233,2.315265
2.079e-05,2.31524,2.31078,2.31301
2.0799999999999997e-05,2.31959,2.30564,2.312615
2.081e-05,2.31028,2.31173,2.311005
2.082e-05,2.31805,2.30835,2.3132
2.083e-05,2.31303,2.30647,2.30975
2.084e-05,2.31233,2.30886,2.310595
2.0850000000000002e-05,2.30985,2.31166,2.310755
2.086e-05,2.3102,2.30344,2.30682
2.087e-05,2.31881,2.29545,2.30713
2.088e-05,2.30846,2.30364,2.30605
2.0889999999999998e-05,2.30933,2.3043,2.306815
2.09e-05,2.31083,2.30807,2.30945
2.091e-05,2.30231,2.31394,2.308125
2.092e-05,2.31009,2.31354,2.311815
2.093e-05,2.31143,2.3061,2.308765
2.094e-05,2.30991,2.30593,2.30792
2.095e-05,2.31139,2.30633,2.30886
2.096e-05,2.31796,2.30483,2.311395
2.0969999999999997e-05,2.31186,2.30994,2.3109
2.0980000000000002e-05,2.30794,2.3092,2.30857
2.0989999999999997e-05,2.30297,2.31146,2.307215
2.1000000000000002e-05,2.30752,2.30423,2.305875
2.101e-05,2.30315,2.30237,2.30276
2.1020000000000002e-05,2.299,2.30665,2.302825
2.103e-05,2.31261,2.29877,2.30569
2.104e-05,2.30772,2.30116,2.30444
2.105e-05,2.30895,2.30096,2.304955
2.1059999999999998e-05,2.31025,2.29248,2.301365
2.1070000000000003e-05,2.30452,2.30598,2.30525
2.1079999999999998e-05,2.30108,2.30435,2.302715
2.109e-05,2.29833,2.30064,2.299485
2.11e-05,2.29887,2.29819,2.29853
2.111e-05,2.30543,2.30434,2.304885
2.112e-05,2.31532,2.29865,2.306985
2.113e-05,2.31209,2.30744,2.309765
2.1139999999999997e-05,2.30698,2.30129,2.304135
2.115e-05,2.31258,2.30271,2.307645
2.116e-05,2.31078,2.3011,2.30594
2.1170000000000002e-05,2.30121,2.2991,2.300155
2.118e-05,2.30694,2.29489,2.300915
2.1190000000000002e-05,2.30799,2.30526,2.306625
2.12e-05,2.30429,2.29768,2.300985
2.121e-05,2.30956,2.30347,2.306515
2.122e-05,2.30606,2.29198,2.29902
2.123e-05,2.30722,2.30283,2.305025
2.124e-05,2.30017,2.29743,2.2988
2.125e-05,2.3112,2.30465,2.307925
2.126e-05,2.30416,2.30134,2.30275
2.127e-05,2.3168,2.30548,2.31114
2.128e-05,2.31646,2.30288,2.30967
2.129e-05,2.31046,2.30095,2.305705
2.13e-05,2.31074,2.29581,2.303275
2.1309999999999998e-05,2.30679,2.30096,2.303875
2.132e-05,2.30809,2.29906,2.303575
2.1329999999999997e-05,2.30544,2.2975,2.30147
2.1340000000000002e-05,2.30844,2.2981,2.30327
2.135e-05,2.2997,2.29585,2.297775
2.1360000000000002e-05,2.31313,2.30198,2.307555
2.137e-05,2.30971,2.29855,2.30413
2.138e-05,2.30489,2.30158,2.303235
2.139e-05,2.30597,2.30399,2.30498
2.14e-05,2.3077,2.2975,2.3026
2.141e-05,2.31162,2.29649,2.304055
2.142e-05,2.30635,2.29943,2.30289
2.143e-05,2.30455,2.30097,2.30276
2.144e-05,2.29906,2.29378,2.29642
2.145e-05,2.30413,2.28873,2.29643
2.146e-05,2.30541,2.2999,2.302655
2.147e-05,2.31063,2.2913,2.300965
2.1479999999999998e-05,2.30525,2.30019,2.30272
2.149e-05,2.30646,2.29575,2.301105
2.1499999999999997e-05,2.30144,2.30455,2.302995
2.1510000000000002e-05,2.31348,2.30052,2.307
2.152e-05,2.31291,2.30663,2.30977
2.153e-05,2.30841,2.30022,2.304315
2.154e-05,2.30447,2.29846,2.301465
2.155e-05,2.30896,2.29643,2.302695
2.156e-05,2.30631,2.28993,2.29812
2.157e-05,2.30544,2.29237,2.298905
2.158e-05,2.30566,2.29345,2.299555
2.159e-05,2.30253,2.30086,2.301695
2.16e-05,2.30647,2.29927,2.30287
2.161e-05,2.30484,2.29069,2.297765
2.162e-05,2.30667,2.30296,2.304815
2.163e-05,2.30257,2.29801,2.30029
2.164e-05,2.301,2.2958,2.2984
2.1649999999999998e-05,2.30268,2.29849,2.300585
2.166e-05,2.30603,2.29686,2.301445
2.167e-05,2.30229,2.29971,2.301
2.1680000000000002e-05,2.3056,2.29897,2.302285
2.169e-05,2.31257,2.30237,2.30747
2.17e-05,2.30521,2.29207,2.29864
2.171e-05,2.30536,2.30068,2.30302
2.172e-05,2.30796,2.30318,2.30557
2.173e-05,2.30892,2.30136,2.30514
2.174e-05,2.31632,2.29846,2.30739
2.175e-05,2.30223,2.29785,2.30004
2.1760000000000002e-05,2.30241,2.30325,2.30283
2.177e-05,2.30576,2.29986,2.30281
2.178e-05,2.31151,2.31027,2.31089
2.179e-05,2.31161,2.30983,2.31072
2.18e-05,2.30395,2.30508,2.304515
2.181e-05,2.30957,2.30809,2.30883
2.1819999999999998e-05,2.31394,2.3058,2.30987
2.183e-05,2.31211,2.31143,2.31177
2.1839999999999998e-05,2.3094,2.29821,2.303805
2.1850000000000003e-05,2.31642,2.30142,2.30892
2.186e-05,2.32582,2.29615,2.310985
2.187e-05,2.32066,2.31126,2.31596
2.188e-05,2.31024,2.29533,2.302785
2.189e-05,2.31398,2.30562,2.3098
2.19e-05,2.32303,2.30359,2.31331
2.191e-05,2.31941,2.30238,2.310895
2.1920000000000004e-05,2.31696,2.30562,2.31129
2.193e-05,2.30865,2.30076,2.304705
2.194e-05,2.3137,2.3085,2.3111
2.195e-05,2.31256,2.30575,2.309155
2.196e-05,2.311,2.3009,2.30595
2.197e-05,2.3107,2.31226,2.31148
2.198e-05,2.30892,2.30716,2.30804
2.1989999999999998e-05,2.30949,2.30978,2.309635
2.2e-05,2.30873,2.30004,2.304385
2.201e-05,2.30901,2.29955,2.30428
2.202e-05,2.30717,2.29149,2.29933
2.203e-05,2.31305,2.30103,2.30704
2.204e-05,2.31335,2.3014,2.307375
2.205e-05,2.31123,2.30111,2.30617
2.206e-05,2.30656,2.29801,2.302285
2.207e-05,2.30898,2.30449,2.306735
2.208e-05,2.30969,2.30721,2.30845
2.2089999999999997e-05,2.31267,2.30758,2.310125
2.2100000000000002e-05,2.31962,2.31219,2.315905
2.2109999999999997e-05,2.31009,2.30981,2.30995
2.212e-05,2.3116,2.30637,2.308985
2.213e-05,2.31036,2.30562,2.30799
2.214e-05,2.31949,2.30909,2.31429
2.215e-05,2.30791,2.30559,2.30675
2.2159999999999998e-05,2.31327,2.29806,2.305665
2.2170000000000003e-05,2.31688,2.30485,2.310865
2.2179999999999998e-05,2.31289,2.30357,2.30823
2.2190000000000003e-05,2.31128,2.30282,2.30705
2.22e-05,2.31463,2.30603,2.31033
2.221e-05,2.3064,2.30393,2.305165
2.222e-05,2.31779,2.29574,2.306765
2.223e-05,2.3128,2.30192,2.30736
2.224e-05,2.31481,2.30683,2.31082
2.225e-05,2.31387,2.3003,2.307085
2.226e-05,2.31727,2.30018,2.308725
2.227e-05,2.30962,2.29894,2.30428
2.228e-05,2.31539,2.30672,2.311055
2.2290000000000002e-05,2.30407,2.30624,2.305155
2.23e-05,2.31818,2.30944,2.31381
2.231e-05,2.30893,2.29847,2.3037
2.232e-05,2.30915,2.30129,2.30522
2.2329999999999998e-05,2.3196,2.2985,2.30905
2.234e-05,2.31335,2.30114,2.307245
2.235e-05,2.31829,2.30208,2.310185
2.236e-05,2.30914,2.30299,2.306065
2.237e-05,2.31506,2.30058,2.30782
2.238e-05,2.31501,2.30424,2.309625
2.239e-05,2.31142,2.2996,2.30551
2.24e-05,2.32258,2.30394,2.31326
2.241e-05,2.31777,2.2969,2.307335
2.2420000000000002e-05,2.31746,2.30755,2.312505
2.2429999999999997e-05,2.31601,2.31115,2.31358
2.2440000000000002e-05,2.32147,2.30563,2.31355
2.2449999999999997e-05,2.3223,2.30935,2.315825
2.2460000000000002e-05,2.32756,2.29853,2.313045
2.247e-05,2.31689,2.30274,2.309815
2.248e-05,2.31639,2.30224,2.309315
2.249e-05,2.31789,2.29652,2.307205
2.2499999999999998e-05,2.31523,2.30245,2.30884
2.2510000000000003e-05,2.32351,2.30482,2.314165
2.2519999999999998e-05,2.31736,2.29765,2.307505
2.2530000000000003e-05,2.31521,2.30692,2.311065
2.2539999999999998e-05,2.31662,2.30337,2.309995
2.255e-05,2.31423,2.29844,2.306335
2.256e-05,2.31449,2.29718,2.305835
2.257e-05,2.31136,2.29867,2.305015
2.258e-05,2.30128,2.29808,2.29968
2.259e-05,2.30307,2.29048,2.296775
2.26e-05,2.31261,2.29691,2.30476
2.261e-05,2.30704,2.3003,2.30367
2.262e-05,2.30918,2.28725,2.298215
2.263e-05,2.31017,2.28916,2.299665
2.264e-05,2.3133,2.29722,2.30526
2.265e-05,2.30756,2.28495,2.296255
2.266e-05,2.30947,2.28377,2.29662
2.267e-05,2.3098,2.29272,2.30126
2.268e-05,2.30358,2.29291,2.298245
2.269e-05,2.30612,2.30001,2.303065
2.27e-05,2.30944,2.29236,2.3009
2.271e-05,2.31446,2.28425,2.299355
2.2719999999999996e-05,2.30869,2.28781,2.29825
2.273e-05,2.30733,2.29374,2.300535
2.274e-05,2.31325,2.28961,2.30143
2.275e-05,2.30483,2.29257,2.2987
2.2760000000000002e-05,2.31068,2.30412,2.3074
2.2769999999999997e-05,2.30933,2.30594,2.307635
2.2780000000000002e-05,2.30708,2.29987,2.303475
2.2789999999999997e-05,2.30339,2.29979,2.30159
2.2800000000000002e-05,2.31012,2.2935,2.30181
2.281e-05,2.31086,2.3034,2.30713
2.282e-05,2.30948,2.29383,2.301655
2.283e-05,2.30729,2.29217,2.29973
2.2839999999999998e-05,2.31308,2.28945,2.301265
2.2850000000000003e-05,2.30803,2.28968,2.298855
2.2859999999999998e-05,2.30777,2.29335,2.30056
2.2870000000000003e-05,2.30532,2.29817,2.301745
2.2879999999999998e-05,2.31343,2.29748,2.305455
2.289e-05,2.30839,2.29396,2.301175
2.29e-05,2.30578,2.29262,2.2992
2.291e-05,2.30793,2.29543,2.30168
2.2920000000000004e-05,2.30877,2.29505,2.30191
2.293e-05,2.31497,2.29224,2.303605
2.294e-05,2.29935,2.29049,2.29492
2.295e-05,2.30633,2.2848,2.295565
2.296e-05,2.30425,2.29097,2.29761
2.297e-05,2.30265,2.29217,2.29741
2.298e-05,2.29873,2.29319,2.29596
2.299e-05,2.30672,2.29102,2.29887
2.3e-05,2.3066,2.29949,2.303045
2.301e-05,2.30064,2.29347,2.297055
2.302e-05,2.30863,2.29694,2.302785
2.303e-05,2.30788,2.29307,2.300475
2.304e-05,2.29899,2.29341,2.2962
2.305e-05,2.29777,2.29109,2.29443
2.3059999999999996e-05,2.30895,2.29526,2.302105
2.307e-05,2.31454,2.29375,2.304145
2.308e-05,2.31635,2.29207,2.30421
2.309e-05,2.31124,2.28951,2.300375
2.3100000000000002e-05,2.31071,2.28812,2.299415
2.3109999999999997e-05,2.30884,2.28713,2.297985
2.3120000000000002e-05,2.30945,2.29762,2.303535
2.3129999999999997e-05,2.31666,2.2816,2.29913
2.3140000000000002e-05,2.31607,2.28761,2.30184
2.3149999999999997e-05,2.30605,2.29551,2.30078
2.316e-05,2.31285,2.29072,2.301785
2.3170000000000003e-05,2.31428,2.30162,2.30795
2.3179999999999998e-05,2.31436,2.29763,2.305995
2.3190000000000003e-05,2.31812,2.3062,2.31216
2.3199999999999998e-05,2.31459,2.29696,2.305775
2.3210000000000003e-05,2.31568,2.29458,2.30513
2.3219999999999998e-05,2.31401,2.29864,2.306325
2.323e-05,2.3144,2.29625,2.305325
2.3239999999999998e-05,2.31285,2.29428,2.303565
2.325e-05,2.31324,2.29179,2.302515
2.3260000000000004e-05,2.31156,2.29076,2.30116
2.327e-05,2.30851,2.28695,2.29773
2.328e-05,2.30611,2.29198,2.299045
2.329e-05,2.31195,2.28943,2.30069
2.33e-05,2.31324,2.29404,2.30364
2.331e-05,2.31056,2.29488,2.30272
2.332e-05,2.31069,2.29396,2.302325
2.3329999999999995e-05,2.31654,2.29947,2.308005
2.334e-05,2.30116,2.29796,2.29956
2.3350000000000002e-05,2.30184,2.30197,2.301905
2.336e-05,2.30089,2.30636,2.303625
2.337e-05,2.30332,2.29286,2.29809
2.3379999999999996e-05,2.30339,2.29692,2.300155
2.339e-05,2.299,2.29573,2.297365
2.3399999999999996e-05,2.31416,2.29645,2.305305
2.341e-05,2.30749,2.29105,2.29927
2.3420000000000003e-05,2.31261,2.29492,2.303765
2.343e-05,2.29983,2.2933,2.296565
2.3440000000000003e-05,2.29834,2.28182,2.29008
2.3449999999999997e-05,2.30615,2.28906,2.297605
2.3460000000000002e-05,2.31148,2.29,2.30074
2.3469999999999997e-05,2.30248,2.29793,2.300205
2.3480000000000002e-05,2.30462,2.29359,2.299105
2.3489999999999997e-05,2.30213,2.29597,2.29905
2.35e-05,2.3069,2.29785,2.302375
2.3510000000000004e-05,2.31479,2.29206,2.303425
2.352e-05,2.31492,2.29525,2.305085
2.3530000000000003e-05,2.30424,2.30006,2.30215
2.3539999999999998e-05,2.32002,2.29232,2.30617
2.355e-05,2.30913,2.29926,2.304195
2.3559999999999998e-05,2.30446,2.30189,2.303175
2.357e-05,2.30778,2.29714,2.30246
2.3579999999999998e-05,2.30195,2.28597,2.29396
2.359e-05,2.30423,2.29851,2.30137
2.3600000000000004e-05,2.30226,2.28866,2.29546
2.361e-05,2.30156,2.29919,2.300375
2.362e-05,2.30013,2.2994,2.299765
2.363e-05,2.31342,2.29964,2.30653
2.364e-05,2.30982,2.29538,2.3026
2.365e-05,2.30936,2.29389,2.301625
2.366e-05,2.30774,2.29122,2.29948
2.367e-05,2.30426,2.30145,2.302855
2.368e-05,2.30806,2.3029,2.30548
2.3690000000000002e-05,2.3114,2.28547,2.298435
2.37e-05,2.29491,2.29445,2.29468
2.371e-05,2.30465,2.30085,2.30275
2.3719999999999997e-05,2.30224,2.2912,2.29672
2.373e-05,2.30649,2.29453,2.30051
2.3739999999999996e-05,2.29972,2.29831,2.299015
2.375e-05,2.30599,2.29049,2.29824
2.376e-05,2.30561,2.30399,2.3048
2.377e-05,2.30891,2.2921,2.300505
2.3780000000000003e-05,2.30504,2.30411,2.304575
2.3789999999999998e-05,2.30875,2.2953,2.302025
2.3800000000000003e-05,2.2998,2.29048,2.29514
2.3809999999999997e-05,2.31414,2.2899,2.30202
2.3820000000000002e-05,2.30278,2.29518,2.29898
2.3829999999999997e-05,2.31048,2.28736,2.29892
2.384e-05,2.3084,2.28856,2.29848
2.3850000000000004e-05,2.30994,2.28485,2.297395
2.386e-05,2.30712,2.29179,2.299455
2.3870000000000004e-05,2.30934,2.29567,2.302505
2.388e-05,2.30336,2.28953,2.296445
