Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg,Average
19.24,2.31021,2.30738,2.308795
19.25,2.31207,2.31075,2.31141
19.26,2.31212,2.30933,2.310725
19.27,2.30625,2.30549,2.30587
19.28,2.30634,2.30742,2.30688
19.29,2.31055,2.31304,2.311795
19.3,2.30761,2.30407,2.30584
19.31,2.30601,2.30495,2.30548
19.32,2.30542,2.30438,2.3049
19.33,2.3053,2.31466,2.30998
19.34,2.31178,2.29623,2.304005
19.35,2.30632,2.30804,2.30718
19.36,2.30781,2.29943,2.30362
19.37,2.31113,2.30291,2.30702
19.38,2.32027,2.30763,2.31395
19.39,2.31478,2.3159,2.31534
19.4,2.31349,2.31071,2.3121
19.41,2.31513,2.31446,2.314795
19.42,2.31969,2.30167,2.31068
19.43,2.31894,2.30232,2.31063
19.44,2.31272,2.30283,2.307775
19.45,2.31592,2.30807,2.311995
19.46,2.31539,2.30589,2.31064
19.47,2.30834,2.30925,2.308795
19.48,2.31079,2.30943,2.31011
19.49,2.30936,2.30793,2.308645
19.5,2.30471,2.31231,2.30851
19.51,2.31067,2.30691,2.30879
19.52,2.30385,2.30549,2.30467
19.53,2.30734,2.30745,2.307395
19.54,2.31028,2.30876,2.30952
19.55,2.30433,2.31064,2.307485
19.56,2.30673,2.30721,2.30697
19.57,2.30636,2.30988,2.30812
19.58,2.30685,2.30729,2.30707
19.59,2.30344,2.30536,2.3044
19.6,2.31465,2.2967,2.305675
19.61,2.31296,2.30392,2.30844
19.62,2.31967,2.30839,2.31403
19.63,2.31101,2.2979,2.304455
19.64,2.315,2.30631,2.310655
19.65,2.31389,2.30866,2.311275
19.66,2.31752,2.30823,2.312875
19.67,2.31429,2.3151,2.314695
19.68,2.32141,2.30318,2.312295
19.69,2.30966,2.30829,2.308975
19.7,2.31011,2.29633,2.30322
19.71,2.31137,2.30068,2.306025
19.72,2.30513,2.30576,2.305445
19.73,2.3064,2.29979,2.303095
19.74,2.31098,2.30135,2.306165
19.75,2.30933,2.30116,2.305245
19.76,2.29785,2.30101,2.29943
19.77,2.3043,2.29842,2.30136
19.78,2.30046,2.29769,2.299075
19.79,2.30971,2.2951,2.302405
19.8,2.313,2.30033,2.306665
19.81,2.30374,2.29951,2.301625
19.82,2.31194,2.30371,2.307825
19.83,2.30778,2.30393,2.305855
19.84,2.31343,2.30748,2.310455
19.85,2.31307,2.30336,2.308215
19.86,2.3051,2.28797,2.296535
19.87,2.31421,2.29268,2.303445
19.88,2.31827,2.30114,2.309705
19.89,2.31186,2.30047,2.306165
19.9,2.31051,2.30809,2.3093
19.91,2.30711,2.30846,2.307785
19.92,2.30604,2.30181,2.303925
19.93,2.30217,2.29739,2.29978
19.94,2.30631,2.29286,2.299585
19.95,2.29838,2.29716,2.29777
19.96,2.30673,2.30541,2.30607
19.97,2.31542,2.30196,2.30869
19.98,2.30897,2.29453,2.30175
19.99,2.3117,2.29283,2.302265
20,2.3092,2.30402,2.30661
20.01,2.31267,2.3009,2.306785
20.02,2.31218,2.30289,2.307535
20.03,2.31017,2.30004,2.305105
20.04,2.30585,2.30891,2.30738
20.05,2.31074,2.30514,2.30794
20.06,2.30971,2.30235,2.30603
20.07,2.31205,2.2984,2.305225
20.08,2.30836,2.29698,2.30267
20.09,2.31111,2.30077,2.30594
20.1,2.31101,2.2966,2.303805
20.11,2.31113,2.31434,2.312735
20.12,2.31105,2.30501,2.30803
20.13,2.30359,2.30785,2.30572
20.14,2.30178,2.29905,2.300415
20.15,2.30877,2.29594,2.302355
20.16,2.31206,2.30261,2.307335
20.17,2.30561,2.30128,2.303445
20.18,2.30015,2.29725,2.2987
20.19,2.31297,2.29859,2.30578
20.2,2.31138,2.30778,2.30958
20.21,2.31184,2.29559,2.303715
20.22,2.31332,2.30068,2.307
20.23,2.31359,2.30236,2.307975
20.24,2.3091,2.303,2.30605
20.25,2.30737,2.30867,2.30802
20.26,2.30533,2.30327,2.3043
20.27,2.31389,2.30623,2.31006
20.28,2.30387,2.30126,2.302565
20.29,2.30184,2.30055,2.301195
20.3,2.30698,2.30126,2.30412
20.31,2.29695,2.29926,2.298105
20.32,2.30372,2.29921,2.301465
20.33,2.29677,2.30171,2.29924
20.34,2.30353,2.29909,2.30131
20.35,2.30517,2.30043,2.3028
20.36,2.30501,2.29925,2.30213
20.37,2.30186,2.30002,2.30094
20.38,2.30359,2.30048,2.302035
20.39,2.30181,2.29877,2.30029
20.4,2.30476,2.30144,2.3031
20.41,2.30547,2.29795,2.30171
20.42,2.30499,2.29313,2.29906
20.43,2.30696,2.29253,2.299745
20.44,2.30349,2.29599,2.29974
20.45,2.3079,2.29761,2.302755
20.46,2.304,2.28957,2.296785
20.47,2.30026,2.29503,2.297645
20.48,2.3024,2.29702,2.29971
20.49,2.30169,2.29357,2.29763
20.5,2.30975,2.3015,2.305625
20.51,2.30136,2.30032,2.30084
20.52,2.3056,2.3018,2.3037
20.53,2.30743,2.30039,2.30391
20.54,2.31025,2.30575,2.308
20.55,2.30753,2.30665,2.30709
20.56,2.30336,2.30824,2.3058
20.57,2.31172,2.30763,2.309675
20.58,2.309,2.2998,2.3044
20.59,2.30789,2.31356,2.310725
20.6,2.31536,2.31227,2.313815
20.61,2.30925,2.30957,2.30941
20.62,2.30522,2.31476,2.30999
20.63,2.31506,2.30729,2.311175
20.64,2.30701,2.31405,2.31053
20.65,2.29921,2.31126,2.305235
20.66,2.30408,2.30455,2.304315
20.67,2.3078,2.31284,2.31032
20.68,2.31232,2.3147,2.31351
20.69,2.31057,2.3091,2.309835
20.7,2.31058,2.29808,2.30433
20.71,2.31007,2.29835,2.30421
20.72,2.31371,2.30786,2.310785
20.73,2.30612,2.30883,2.307475
20.74,2.31263,2.30894,2.310785
20.75,2.30826,2.31171,2.309985
20.76,2.30987,2.30758,2.308725
20.77,2.31573,2.31339,2.31456
20.78,2.3182,2.31233,2.315265
20.79,2.31524,2.31078,2.31301
20.8,2.31959,2.30564,2.312615
20.81,2.31028,2.31173,2.311005
20.82,2.31805,2.30835,2.3132
20.83,2.31303,2.30647,2.30975
20.84,2.31233,2.30886,2.310595
20.85,2.30985,2.31166,2.310755
20.86,2.3102,2.30344,2.30682
20.87,2.31881,2.29545,2.30713
20.88,2.30846,2.30364,2.30605
20.89,2.30933,2.3043,2.306815
20.9,2.31083,2.30807,2.30945
20.91,2.30231,2.31394,2.308125
20.92,2.31009,2.31354,2.311815
20.93,2.31143,2.3061,2.308765
20.94,2.30991,2.30593,2.30792
20.95,2.31139,2.30633,2.30886
20.96,2.31796,2.30483,2.311395
20.97,2.31186,2.30994,2.3109
20.98,2.30794,2.3092,2.30857
20.99,2.30297,2.31146,2.307215
21,2.30752,2.30423,2.305875
21.01,2.30315,2.30237,2.30276
21.02,2.299,2.30665,2.302825
21.03,2.31261,2.29877,2.30569
21.04,2.30772,2.30116,2.30444
21.05,2.30895,2.30096,2.304955
21.06,2.31025,2.29248,2.301365
21.07,2.30452,2.30598,2.30525
21.08,2.30108,2.30435,2.302715
21.09,2.29833,2.30064,2.299485
21.1,2.29887,2.29819,2.29853
21.11,2.30543,2.30434,2.304885
21.12,2.31532,2.29865,2.306985
21.13,2.31209,2.30744,2.309765
21.14,2.30698,2.30129,2.304135
21.15,2.31258,2.30271,2.307645
21.16,2.31078,2.3011,2.30594
21.17,2.30121,2.2991,2.300155
21.18,2.30694,2.29489,2.300915
21.19,2.30799,2.30526,2.306625
21.2,2.30429,2.29768,2.300985
21.21,2.30956,2.30347,2.306515
21.22,2.30606,2.29198,2.29902
21.23,2.30722,2.30283,2.305025
21.24,2.30017,2.29743,2.2988
21.25,2.3112,2.30465,2.307925
21.26,2.30416,2.30134,2.30275
21.27,2.3168,2.30548,2.31114
21.28,2.31646,2.30288,2.30967
21.29,2.31046,2.30095,2.305705
21.3,2.31074,2.29581,2.303275
21.31,2.30679,2.30096,2.303875
21.32,2.30809,2.29906,2.303575
21.33,2.30544,2.2975,2.30147
21.34,2.30844,2.2981,2.30327
21.35,2.2997,2.29585,2.297775
21.36,2.31313,2.30198,2.307555
21.37,2.30971,2.29855,2.30413
21.38,2.30489,2.30158,2.303235
21.39,2.30597,2.30399,2.30498
21.4,2.3077,2.2975,2.3026
21.41,2.31162,2.29649,2.304055
21.42,2.30635,2.29943,2.30289
21.43,2.30455,2.30097,2.30276
21.44,2.29906,2.29378,2.29642
21.45,2.30413,2.28873,2.29643
21.46,2.30541,2.2999,2.302655
21.47,2.31063,2.2913,2.300965
21.48,2.30525,2.30019,2.30272
21.49,2.30646,2.29575,2.301105
21.5,2.30144,2.30455,2.302995
21.51,2.31348,2.30052,2.307
21.52,2.31291,2.30663,2.30977
21.53,2.30841,2.30022,2.304315
21.54,2.30447,2.29846,2.301465
21.55,2.30896,2.29643,2.302695
21.56,2.30631,2.28993,2.29812
21.57,2.30544,2.29237,2.298905
21.58,2.30566,2.29345,2.299555
21.59,2.30253,2.30086,2.301695
21.6,2.30647,2.29927,2.30287
21.61,2.30484,2.29069,2.297765
21.62,2.30667,2.30296,2.304815
21.63,2.30257,2.29801,2.30029
21.64,2.301,2.2958,2.2984
21.65,2.30268,2.29849,2.300585
21.66,2.30603,2.29686,2.301445
21.67,2.30229,2.29971,2.301
21.68,2.3056,2.29897,2.302285
21.69,2.31257,2.30237,2.30747
21.7,2.30521,2.29207,2.29864
21.71,2.30536,2.30068,2.30302
21.72,2.30796,2.30318,2.30557
21.73,2.30892,2.30136,2.30514
21.74,2.31632,2.29846,2.30739
21.75,2.30223,2.29785,2.30004
21.76,2.30241,2.30325,2.30283
21.77,2.30576,2.29986,2.30281
21.78,2.31151,2.31027,2.31089
21.79,2.31161,2.30983,2.31072
21.8,2.30395,2.30508,2.304515
21.81,2.30957,2.30809,2.30883
21.82,2.31394,2.3058,2.30987
21.83,2.31211,2.31143,2.31177
21.84,2.3094,2.29821,2.303805
21.85,2.31642,2.30142,2.30892
21.86,2.32582,2.29615,2.310985
21.87,2.32066,2.31126,2.31596
21.88,2.31024,2.29533,2.302785
21.89,2.31398,2.30562,2.3098
21.9,2.32303,2.30359,2.31331
21.91,2.31941,2.30238,2.310895
21.92,2.31696,2.30562,2.31129
21.93,2.30865,2.30076,2.304705
21.94,2.3137,2.3085,2.3111
21.95,2.31256,2.30575,2.309155
21.96,2.311,2.3009,2.30595
21.97,2.3107,2.31226,2.31148
21.98,2.30892,2.30716,2.30804
21.99,2.30949,2.30978,2.309635
22,2.30873,2.30004,2.304385
22.01,2.30901,2.29955,2.30428
22.02,2.30717,2.29149,2.29933
22.03,2.31305,2.30103,2.30704
22.04,2.31335,2.3014,2.307375
22.05,2.31123,2.30111,2.30617
22.06,2.30656,2.29801,2.302285
22.07,2.30898,2.30449,2.306735
22.08,2.30969,2.30721,2.30845
22.09,2.31267,2.30758,2.310125
22.1,2.31962,2.31219,2.315905
22.11,2.31009,2.30981,2.30995
22.12,2.3116,2.30637,2.308985
22.13,2.31036,2.30562,2.30799
22.14,2.31949,2.30909,2.31429
22.15,2.30791,2.30559,2.30675
22.16,2.31327,2.29806,2.305665
22.17,2.31688,2.30485,2.310865
22.18,2.31289,2.30357,2.30823
22.19,2.31128,2.30282,2.30705
22.2,2.31463,2.30603,2.31033
22.21,2.3064,2.30393,2.305165
22.22,2.31779,2.29574,2.306765
22.23,2.3128,2.30192,2.30736
22.24,2.31481,2.30683,2.31082
22.25,2.31387,2.3003,2.307085
22.26,2.31727,2.30018,2.308725
22.27,2.30962,2.29894,2.30428
22.28,2.31539,2.30672,2.311055
22.29,2.30407,2.30624,2.305155
22.3,2.31818,2.30944,2.31381
22.31,2.30893,2.29847,2.3037
22.32,2.30915,2.30129,2.30522
22.33,2.3196,2.2985,2.30905
22.34,2.31335,2.30114,2.307245
22.35,2.31829,2.30208,2.310185
22.36,2.30914,2.30299,2.306065
22.37,2.31506,2.30058,2.30782
22.38,2.31501,2.30424,2.309625
22.39,2.31142,2.2996,2.30551
22.4,2.32258,2.30394,2.31326
22.41,2.31777,2.2969,2.307335
22.42,2.31746,2.30755,2.312505
22.43,2.31601,2.31115,2.31358
22.44,2.32147,2.30563,2.31355
22.45,2.3223,2.30935,2.315825
22.46,2.32756,2.29853,2.313045
22.47,2.31689,2.30274,2.309815
22.48,2.31639,2.30224,2.309315
22.49,2.31789,2.29652,2.307205
22.5,2.31523,2.30245,2.30884
22.51,2.32351,2.30482,2.314165
22.52,2.31736,2.29765,2.307505
22.53,2.31521,2.30692,2.311065
22.54,2.31662,2.30337,2.309995
22.55,2.31423,2.29844,2.306335
22.56,2.31449,2.29718,2.305835
22.57,2.31136,2.29867,2.305015
22.58,2.30128,2.29808,2.29968
22.59,2.30307,2.29048,2.296775
22.6,2.31261,2.29691,2.30476
22.61,2.30704,2.3003,2.30367
22.62,2.30918,2.28725,2.298215
22.63,2.31017,2.28916,2.299665
22.64,2.3133,2.29722,2.30526
22.65,2.30756,2.28495,2.296255
22.66,2.30947,2.28377,2.29662
22.67,2.3098,2.29272,2.30126
22.68,2.30358,2.29291,2.298245
22.69,2.30612,2.30001,2.303065
22.7,2.30944,2.29236,2.3009
22.71,2.31446,2.28425,2.299355
22.72,2.30869,2.28781,2.29825
22.73,2.30733,2.29374,2.300535
22.74,2.31325,2.28961,2.30143
22.75,2.30483,2.29257,2.2987
22.76,2.31068,2.30412,2.3074
22.77,2.30933,2.30594,2.307635
22.78,2.30708,2.29987,2.303475
22.79,2.30339,2.29979,2.30159
22.8,2.31012,2.2935,2.30181
22.81,2.31086,2.3034,2.30713
22.82,2.30948,2.29383,2.301655
22.83,2.30729,2.29217,2.29973
22.84,2.31308,2.28945,2.301265
22.85,2.30803,2.28968,2.298855
22.86,2.30777,2.29335,2.30056
22.87,2.30532,2.29817,2.301745
22.88,2.31343,2.29748,2.305455
22.89,2.30839,2.29396,2.301175
22.9,2.30578,2.29262,2.2992
22.91,2.30793,2.29543,2.30168
22.92,2.30877,2.29505,2.30191
22.93,2.31497,2.29224,2.303605
22.94,2.29935,2.29049,2.29492
22.95,2.30633,2.2848,2.295565
22.96,2.30425,2.29097,2.29761
22.97,2.30265,2.29217,2.29741
22.98,2.29873,2.29319,2.29596
22.99,2.30672,2.29102,2.29887
23,2.3066,2.29949,2.303045
23.01,2.30064,2.29347,2.297055
23.02,2.30863,2.29694,2.302785
23.03,2.30788,2.29307,2.300475
23.04,2.29899,2.29341,2.2962
23.05,2.29777,2.29109,2.29443
23.06,2.30895,2.29526,2.302105
23.07,2.31454,2.29375,2.304145
23.08,2.31635,2.29207,2.30421
23.09,2.31124,2.28951,2.300375
23.1,2.31071,2.28812,2.299415
23.11,2.30884,2.28713,2.297985
23.12,2.30945,2.29762,2.303535
23.13,2.31666,2.2816,2.29913
23.14,2.31607,2.28761,2.30184
23.15,2.30605,2.29551,2.30078
23.16,2.31285,2.29072,2.301785
23.17,2.31428,2.30162,2.30795
23.18,2.31436,2.29763,2.305995
23.19,2.31812,2.3062,2.31216
23.2,2.31459,2.29696,2.305775
23.21,2.31568,2.29458,2.30513
23.22,2.31401,2.29864,2.306325
23.23,2.3144,2.29625,2.305325
23.24,2.31285,2.29428,2.303565
23.25,2.31324,2.29179,2.302515
23.26,2.31156,2.29076,2.30116
23.27,2.30851,2.28695,2.29773
23.28,2.30611,2.29198,2.299045
23.29,2.31195,2.28943,2.30069
23.3,2.31324,2.29404,2.30364
23.31,2.31056,2.29488,2.30272
23.32,2.31069,2.29396,2.302325
23.33,2.31654,2.29947,2.308005
23.34,2.30116,2.29796,2.29956
23.35,2.30184,2.30197,2.301905
23.36,2.30089,2.30636,2.303625
23.37,2.30332,2.29286,2.29809
23.38,2.30339,2.29692,2.300155
23.39,2.299,2.29573,2.297365
23.4,2.31416,2.29645,2.305305
23.41,2.30749,2.29105,2.29927
23.42,2.31261,2.29492,2.303765
23.43,2.29983,2.2933,2.296565
23.44,2.29834,2.28182,2.29008
23.45,2.30615,2.28906,2.297605
23.46,2.31148,2.29,2.30074
23.47,2.30248,2.29793,2.300205
23.48,2.30462,2.29359,2.299105
23.49,2.30213,2.29597,2.29905
23.5,2.3069,2.29785,2.302375
23.51,2.31479,2.29206,2.303425
23.52,2.31492,2.29525,2.305085
23.53,2.30424,2.30006,2.30215
23.54,2.32002,2.29232,2.30617
23.55,2.30913,2.29926,2.304195
23.56,2.30446,2.30189,2.303175
23.57,2.30778,2.29714,2.30246
23.58,2.30195,2.28597,2.29396
23.59,2.30423,2.29851,2.30137
23.6,2.30226,2.28866,2.29546
23.61,2.30156,2.29919,2.300375
23.62,2.30013,2.2994,2.299765
23.63,2.31342,2.29964,2.30653
23.64,2.30982,2.29538,2.3026
23.65,2.30936,2.29389,2.301625
23.66,2.30774,2.29122,2.29948
23.67,2.30426,2.30145,2.302855
23.68,2.30806,2.3029,2.30548
23.69,2.3114,2.28547,2.298435
23.7,2.29491,2.29445,2.29468
23.71,2.30465,2.30085,2.30275
23.72,2.30224,2.2912,2.29672
23.73,2.30649,2.29453,2.30051
23.74,2.29972,2.29831,2.299015
23.75,2.30599,2.29049,2.29824
23.76,2.30561,2.30399,2.3048
23.77,2.30891,2.2921,2.300505
23.78,2.30504,2.30411,2.304575
23.79,2.30875,2.2953,2.302025
23.8,2.2998,2.29048,2.29514
23.81,2.31414,2.2899,2.30202
23.82,2.30278,2.29518,2.29898
23.83,2.31048,2.28736,2.29892
23.84,2.3084,2.28856,2.29848
23.85,2.30994,2.28485,2.297395
23.86,2.30712,2.29179,2.299455
23.87,2.30934,2.29567,2.302505
23.88,2.30336,2.28953,2.296445
23.89,2.31284,2.28716,2.3
23.9,2.31092,2.29012,2.30052
23.91,2.30743,2.29244,2.299935
23.92,2.30679,2.30381,2.3053
23.93,2.30201,2.30056,2.301285
23.94,2.30654,2.29064,2.29859
23.95,2.30949,2.2979,2.303695
23.96,2.3128,2.29759,2.305195
23.97,2.31211,2.30083,2.30647
23.98,2.307,2.29795,2.302475
23.99,2.30807,2.30326,2.305665
24,2.3022,2.31009,2.306145
24.01,2.30842,2.29084,2.29963
24.02,2.31029,2.28818,2.299235
24.03,2.30908,2.29602,2.30255
24.04,2.30812,2.29477,2.301445
24.05,2.30223,2.29439,2.29831
24.06,2.3083,2.29973,2.304015
24.07,2.299,2.29949,2.299245
24.08,2.30992,2.29782,2.30387
24.09,2.31013,2.28722,2.298675
24.1,2.30654,2.29463,2.300585
24.11,2.30075,2.29407,2.29741
24.12,2.30896,2.29075,2.299855
24.13,2.3126,2.2952,2.3039
24.14,2.31344,2.30251,2.307975
24.15,2.30891,2.29051,2.29971
24.16,2.31532,2.29825,2.306785
24.17,2.31319,2.29875,2.30597
24.18,2.31403,2.29056,2.302295
24.19,2.31136,2.2898,2.30058
24.2,2.31467,2.29553,2.3051
24.21,2.31996,2.29612,2.30804
24.22,2.31216,2.29412,2.30314
24.23,2.30941,2.29111,2.30026
24.24,2.31511,2.28895,2.30203
24.25,2.31262,2.29385,2.303235
24.26,2.31226,2.29275,2.302505
24.27,2.30817,2.29597,2.30207
24.28,2.31614,2.29481,2.305475
24.29,2.31391,2.29636,2.305135
24.3,2.30618,2.29229,2.299235
24.31,2.31013,2.29673,2.30343
24.32,2.31465,2.29097,2.30281
24.33,2.30723,2.29981,2.30352
24.34,2.3015,2.30317,2.302335
24.35,2.29973,2.30237,2.30105
24.36,2.30275,2.2974,2.300075
24.37,2.30426,2.28883,2.296545
24.38,2.29665,2.29507,2.29586
24.39,2.29391,2.295,2.294455
24.4,2.30367,2.29885,2.30126
24.41,2.30103,2.30187,2.30145
24.42,2.30667,2.29399,2.30033
24.43,2.30614,2.29962,2.30288
24.44,2.29888,2.29857,2.298725
24.45,2.30055,2.29383,2.29719
24.46,2.30627,2.30304,2.304655
24.47,2.3069,2.29478,2.30084
24.48,2.306,2.29525,2.300625
24.49,2.30945,2.30237,2.30591
24.5,2.3109,2.30481,2.307855
24.51,2.30848,2.31152,2.31
24.52,2.30763,2.29419,2.30091
24.53,2.30371,2.29786,2.300785
24.54,2.30065,2.30387,2.30226
24.55,2.30434,2.29806,2.3012
24.56,2.30321,2.27996,2.291585
24.57,2.3096,2.28983,2.299715
24.58,2.30575,2.2841,2.294925
24.59,2.30789,2.29203,2.29996
24.6,2.30585,2.28549,2.29567
24.61,2.30662,2.29161,2.299115
24.62,2.30575,2.29161,2.29868
24.63,2.3062,2.2882,2.2972
24.64,2.29936,2.29477,2.297065
24.65,2.30617,2.28903,2.2976
24.66,2.29893,2.29571,2.29732
24.67,2.30449,2.28948,2.296985
24.68,2.30865,2.29536,2.302005
24.69,2.31104,2.29465,2.302845
24.7,2.30473,2.29844,2.301585
24.71,2.31487,2.30052,2.307695
24.72,2.31794,2.29138,2.30466
24.73,2.30911,2.29346,2.301285
24.74,2.31062,2.28769,2.299155
24.75,2.29929,2.28805,2.29367
24.76,2.30649,2.27998,2.293235
24.77,2.31196,2.29065,2.301305
24.78,2.30863,2.2866,2.297615
24.79,2.30331,2.28909,2.2962
24.8,2.31188,2.28684,2.29936
24.81,2.30154,2.29022,2.29588
24.82,2.30174,2.28805,2.294895
24.83,2.308,2.29023,2.299115
24.84,2.30525,2.29019,2.29772
24.85,2.30959,2.29291,2.30125
24.86,2.30183,2.29563,2.29873
24.87,2.30401,2.30003,2.30202
24.88,2.30905,2.29139,2.30022
24.89,2.30592,2.29217,2.299045
24.9,2.31562,2.30179,2.308705
24.91,2.30883,2.29419,2.30151
24.92,2.30499,2.29624,2.300615
24.93,2.30625,2.28867,2.29746
24.94,2.30893,2.28658,2.297755
24.95,2.30498,2.29235,2.298665
24.96,2.30691,2.28986,2.298385
24.97,2.30791,2.29472,2.301315
24.98,2.30394,2.29555,2.299745
24.99,2.29968,2.29583,2.297755
25,2.29911,2.29977,2.29944
25.01,2.30935,2.298,2.303675
25.02,2.30525,2.29188,2.298565
25.03,2.30826,2.29943,2.303845
25.04,2.30177,2.30219,2.30198
25.05,2.30487,2.30185,2.30336
25.06,2.30396,2.30554,2.30475
25.07,2.30565,2.29637,2.30101
25.08,2.30948,2.29957,2.304525
25.09,2.31529,2.30405,2.30967
25.1,2.31271,2.29674,2.304725
25.11,2.30835,2.30565,2.307
25.12,2.30596,2.29903,2.302495
25.13,2.30699,2.30435,2.30567
25.14,2.31342,2.3089,2.31116
25.15,2.30427,2.29965,2.30196
25.16,2.30161,2.30139,2.3015
25.17,2.30654,2.29927,2.302905
25.18,2.30466,2.30289,2.303775
25.19,2.30293,2.29446,2.298695
25.2,2.30875,2.30588,2.307315
25.21,2.30358,2.29747,2.300525
25.22,2.3017,2.29483,2.298265
25.23,2.30684,2.29414,2.30049
25.24,2.30607,2.29872,2.302395
25.25,2.3097,2.2968,2.30325
25.26,2.30928,2.30948,2.30938
25.27,2.30884,2.30691,2.307875
25.28,2.30011,2.28867,2.29439
25.29,2.29917,2.30843,2.3038
25.3,2.29621,2.29873,2.29747
25.31,2.30773,2.30027,2.304
25.32,2.31246,2.30031,2.306385
25.33,2.30973,2.30294,2.306335
25.34,2.29912,2.30617,2.302645
25.35,2.31103,2.2983,2.304665
25.36,2.30359,2.29455,2.29907
25.37,2.30747,2.29786,2.302665
25.38,2.30594,2.2969,2.30142
25.39,2.31051,2.30096,2.305735
25.4,2.31493,2.29237,2.30365
25.41,2.30863,2.30054,2.304585
25.42,2.30696,2.29916,2.30306
25.43,2.3133,2.29373,2.303515
25.44,2.30397,2.29732,2.300645
25.45,2.3091,2.30412,2.30661
25.46,2.30824,2.3038,2.30602
25.47,2.31181,2.29663,2.30422
25.48,2.3149,2.30002,2.30746
25.49,2.30998,2.29807,2.304025
25.5,2.30945,2.29467,2.30206
25.51,2.31237,2.29784,2.305105
25.52,2.3098,2.30112,2.30546
25.53,2.30546,2.30706,2.30626
25.54,2.30566,2.29942,2.30254
25.55,2.31323,2.30403,2.30863
25.56,2.31263,2.302,2.307315
25.57,2.31461,2.30621,2.31041
25.58,2.30731,2.30979,2.30855
25.59,2.30548,2.30542,2.30545
25.6,2.30779,2.28933,2.29856
25.61,2.30365,2.29586,2.299755
25.62,2.30854,2.2838,2.29617
25.63,2.3118,2.29055,2.301175
25.64,2.31342,2.2922,2.30281
25.65,2.30617,2.29435,2.30026
25.66,2.3153,2.28692,2.30111
25.67,2.30668,2.28751,2.297095
25.68,2.30303,2.2968,2.299915
25.69,2.30571,2.29216,2.298935
25.7,2.30939,2.29809,2.30374
25.71,2.30484,2.29993,2.302385
25.72,2.31189,2.29766,2.304775
25.73,2.31269,2.29811,2.3054
25.74,2.31331,2.2981,2.305705
25.75,2.30893,2.30058,2.304755
25.76,2.29959,2.30949,2.30454
25.77,2.29631,2.29851,2.29741
25.78,2.29166,2.29888,2.29527
25.79,2.30784,2.30465,2.306245
25.8,2.30525,2.29263,2.29894
25.81,2.3041,2.29523,2.299665
25.82,2.30563,2.29939,2.30251
25.83,2.30658,2.29571,2.301145
25.84,2.3072,2.28873,2.297965
25.85,2.30541,2.29195,2.29868
25.86,2.30053,2.29151,2.29602
25.87,2.30793,2.3001,2.304015
25.88,2.30691,2.30559,2.30625
25.89,2.30637,2.29708,2.301725
25.9,2.30637,2.30275,2.30456
25.91,2.30731,2.2949,2.301105
25.92,2.30842,2.29588,2.30215
25.93,2.31035,2.29179,2.30107
25.94,2.30299,2.30307,2.30303
25.95,2.30617,2.28711,2.29664
25.96,2.30999,2.30441,2.3072
25.97,2.30774,2.30361,2.305675
25.98,2.31667,2.30486,2.310765
25.99,2.30278,2.30464,2.30371
26,2.31546,2.30135,2.308405
26.01,2.31302,2.30622,2.30962
26.02,2.30583,2.29162,2.298725
26.03,2.30709,2.29986,2.303475
26.04,2.31315,2.30169,2.30742
26.05,2.30395,2.30191,2.30293
26.06,2.30385,2.30759,2.30572
26.07,2.29532,2.29853,2.296925
26.08,2.30079,2.29973,2.30026
26.09,2.30445,2.30892,2.306685
26.1,2.3016,2.30275,2.302175
26.11,2.30356,2.29851,2.301035
26.12,2.30546,2.30089,2.303175
26.13,2.30789,2.30434,2.306115
26.14,2.30733,2.30575,2.30654
26.15,2.30209,2.30556,2.303825
26.16,2.31033,2.3058,2.308065
26.17,2.31812,2.30539,2.311755
26.18,2.30659,2.30562,2.306105
26.19,2.30387,2.31084,2.307355
26.2,2.307,2.31407,2.310535
26.21,2.31099,2.30457,2.30778
26.22,2.31471,2.29989,2.3073
26.23,2.31187,2.29664,2.304255
26.24,2.30651,2.29703,2.30177
26.25,2.30908,2.30167,2.305375
26.26,2.31683,2.29791,2.30737
26.27,2.31632,2.30214,2.30923
26.28,2.31585,2.29287,2.30436
26.29,2.31533,2.29524,2.305285
26.3,2.30816,2.2993,2.30373
26.31,2.31334,2.29741,2.305375
26.32,2.31232,2.30208,2.3072
26.33,2.31868,2.30582,2.31225
26.34,2.30616,2.31304,2.3096
26.35,2.30804,2.30253,2.305285
26.36,2.3052,2.30639,2.305795
26.37,2.30864,2.30359,2.306115
26.38,2.31058,2.30023,2.305405
26.39,2.30992,2.31377,2.311845
26.4,2.3079,2.30643,2.307165
26.41,2.30403,2.31025,2.30714
26.42,2.30511,2.30547,2.30529
26.43,2.30895,2.31326,2.311105
26.44,2.31266,2.30529,2.308975
26.45,2.31077,2.30522,2.307995
26.46,2.30592,2.30899,2.307455
26.47,2.30971,2.31627,2.31299
26.48,2.31047,2.31356,2.312015
26.49,2.31537,2.30516,2.310265
26.5,2.30788,2.31128,2.30958
26.51,2.3142,2.30928,2.31174
26.52,2.3087,2.31156,2.31013
26.53,2.31488,2.29946,2.30717
26.54,2.31037,2.30437,2.30737
26.55,2.30965,2.30977,2.30971
26.56,2.31125,2.3028,2.307025
26.57,2.31082,2.30719,2.309005
26.58,2.31165,2.30313,2.30739
26.59,2.31572,2.30515,2.310435
26.6,2.3115,2.30648,2.30899
