Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
32.1500015,0.3274841,0.1650865,0.2462853
32.1599998,0.3238986,0.1649149,0.24440675
32.170002,0.3194304,0.149568,0.2344992
32.1800003,0.3154709,0.1661025,0.2407867
32.1900024,0.3193883,0.1762035,0.2477959
32.2000008,0.3247364,0.1637622,0.2442493
32.2100029,0.3210215,0.1660836,0.24355255
32.2200012,0.3185312,0.1632807,0.24090595
32.2300034,0.3173519,0.1665462,0.24194905
32.2400017,0.3212971,0.1541469,0.237722
32.25,0.3312458,0.1599525,0.24559915
32.2600021,0.3237124,0.1778582,0.2507853
32.2700005,0.3400537,0.1428379,0.2414458
32.2800026,0.3393989,0.1621521,0.2507755
32.2900009,0.3125995,0.1567186,0.23465905
32.3000031,0.3185929,0.1592893,0.2389411
32.3100014,0.3279974,0.1605343,0.24426585
32.3199997,0.3178104,0.1641252,0.2409678
32.3300018,0.3197714,0.1648254,0.2422984
32.3400002,0.3155788,0.1647638,0.2401713
32.3500023,0.3117414,0.1497873,0.23076435
32.3600006,0.3086255,0.1510035,0.2298145
32.3700027,0.3049795,0.1516922,0.22833585
32.3800011,0.3166357,0.1733091,0.2449724
32.3900032,0.3249487,0.1693895,0.2471691
32.4000015,0.3252094,0.1569454,0.2410774
32.4099998,0.3253954,0.1770691,0.25123225
32.420002,0.3071905,0.1438355,0.225513
32.4300003,0.3173693,0.1561008,0.23673505
32.4400024,0.3059949,0.1538864,0.22994065
32.4500008,0.3268448,0.1680965,0.24747065
32.4600029,0.326993,0.1706087,0.24880085
32.4700012,0.3260067,0.1755956,0.25080115
32.4800034,0.3220965,0.1559529,0.2390247
32.4900017,0.3051385,0.1626407,0.2338896
32.5,0.3284832,0.1656014,0.2470423
32.5100021,0.3187101,0.1703864,0.24454825
32.5200005,0.3212361,0.1778439,0.24954
32.5300026,0.3292974,0.1747963,0.25204685
32.5400009,0.3366349,0.1798226,0.25822875
32.5500031,0.319622,0.1778834,0.2487527
32.5600014,0.331121,0.1637882,0.2474546
32.5699997,0.3392887,0.168237,0.25376285
32.5800018,0.3313375,0.1773276,0.25433255
32.5900002,0.3224489,0.1633066,0.24287775
32.6000023,0.336978,0.1582692,0.2476236
32.6100006,0.3303321,0.1684879,0.24941
32.6200027,0.3196945,0.1654503,0.2425724
32.6300011,0.3383353,0.1696426,0.25398895
32.6400032,0.321321,0.1644622,0.2428916
32.6500015,0.325871,0.1445065,0.23518875
32.6599998,0.3230107,0.1693591,0.2461849
32.670002,0.3244968,0.1622034,0.2433501
32.6800003,0.3267829,0.1603952,0.24358905
32.6900024,0.3195263,0.1453087,0.2324175
32.7000008,0.3151155,0.1516511,0.2333833
32.7100029,0.3200417,0.1379005,0.2289711
32.7200012,0.3095675,0.1697396,0.23965355
32.7300034,0.3175353,0.1558751,0.2367052
32.7400017,0.3272753,0.1598323,0.2435538
32.75,0.3236523,0.1455477,0.2346
32.7600021,0.3093571,0.1533564,0.23135675
32.7700005,0.3208771,0.1691819,0.2450295
32.7800026,0.3343578,0.1688467,0.25160225
32.7900009,0.3285961,0.1803315,0.2544638
32.8000031,0.3310672,0.1701837,0.25062545
32.8100014,0.2982543,0.162026,0.23014015
32.8199997,0.320235,0.1498746,0.2350548
32.8300018,0.3066429,0.1725514,0.23959715
32.8400002,0.3207493,0.1678224,0.24428585
32.8500023,0.306368,0.1431153,0.22474165
32.8600006,0.311327,0.1737496,0.2425383
32.8700027,0.3098172,0.1633508,0.236584
32.8800011,0.3310404,0.1674607,0.24925055
32.8900032,0.3294126,0.1702655,0.24983905
32.9000015,0.3253537,0.1505456,0.23794965
32.9099998,0.3376392,0.1439438,0.2407915
32.920002,0.3324729,0.1550505,0.2437617
32.9300003,0.3377887,0.15531,0.24654935
32.9400024,0.3207842,0.1622913,0.24153775
32.9500008,0.3356329,0.1508166,0.24322475
32.9600029,0.3230577,0.1494428,0.23625025
32.9700012,0.3428182,0.1298368,0.2363275
32.9800034,0.3257121,0.1403886,0.23305035
32.9900017,0.3329217,0.1428202,0.23787095
33.0,0.3311047,0.1554595,0.2432821
33.0100021,0.3448674,0.1616058,0.2532366
33.0200005,0.3585511,0.1586557,0.2586034
33.0300026,0.3602,0.1403917,0.25029585
33.0400009,0.3330921,0.1573602,0.24522615
33.0500031,0.3406931,0.1673415,0.2540173
33.0600014,0.3276084,0.1683478,0.2479781
33.0699997,0.3289298,0.1508527,0.23989125
33.0800018,0.3422817,0.1622333,0.2522575
33.0900002,0.3290612,0.1539343,0.24149775
33.1000023,0.3128519,0.16402,0.23843595
33.1100006,0.3256592,0.1572459,0.24145255
33.1200027,0.3353907,0.1421718,0.23878125
33.1300011,0.3171887,0.1569177,0.2370532
33.1400032,0.3304153,0.1477589,0.2390871
33.1500015,0.3234636,0.1669368,0.2452002
33.1599998,0.3180563,0.161532,0.23979415
33.170002,0.3323629,0.1724092,0.25238605
33.1800003,0.3289099,0.1599117,0.2444108
33.1900024,0.3242425,0.1659926,0.24511755
33.2000008,0.3151946,0.1473112,0.2312529
33.2100029,0.3118212,0.1677856,0.2398034
33.2200012,0.3210953,0.1636303,0.2423628
33.2300034,0.3208033,0.1622483,0.2415258
33.2400017,0.3082652,0.1642944,0.2362798
33.25,0.3130197,0.158876,0.23594785
33.2600021,0.3213514,0.1496827,0.23551705
33.2700005,0.3200909,0.157522,0.23880645
33.2800026,0.3200254,0.1459571,0.23299125
33.2900009,0.3270078,0.1642061,0.24560695
33.3000031,0.318224,0.1442848,0.2312544
33.3100014,0.3303904,0.1599861,0.24518825
33.3199997,0.3249512,0.147221,0.2360861
33.3300018,0.3268577,0.16277,0.24481385
33.3400002,0.3094226,0.169918,0.2396703
33.3500023,0.3407136,0.1652903,0.25300195
33.3600006,0.3428339,0.1576382,0.25023605
33.3700027,0.3207544,0.1604332,0.2405938
33.3800011,0.3303994,0.1645229,0.24746115
33.3900032,0.3295989,0.1559315,0.2427652
33.4000015,0.3266409,0.1473676,0.23700425
33.4099998,0.3285105,0.1605415,0.244526
33.420002,0.3089119,0.1453589,0.2271354
33.4300003,0.342595,0.1601453,0.25137015
33.4400024,0.342137,0.1540078,0.2480724
33.4500008,0.3153896,0.1712438,0.2433167
33.4600029,0.3360538,0.1552995,0.24567665
33.4700012,0.3331379,0.1514009,0.2422694
33.4800034,0.3207538,0.1619074,0.2413306
33.4900017,0.3487532,0.1675403,0.25814675
33.5,0.3319582,0.1438961,0.23792715
33.5100021,0.3239706,0.1354136,0.2296921
33.5200005,0.3038009,0.1616533,0.2327271
33.5300026,0.3289356,0.1497333,0.23933445
33.5400009,0.3173512,0.1428178,0.2300845
33.5500031,0.3130774,0.1308708,0.2219741
33.5600014,0.3110271,0.1420811,0.2265541
33.5699997,0.3204229,0.1484959,0.2344594
33.5800018,0.3229903,0.1580036,0.24049695
33.5900002,0.3057678,0.1633536,0.2345607
33.6000023,0.3436777,0.1590985,0.2513881
33.6100006,0.3202842,0.1407528,0.2305185
33.6200027,0.3081872,0.1460517,0.22711945
33.6300011,0.3269094,0.1454781,0.23619375
33.6400032,0.3159316,0.1540043,0.23496795
33.6500015,0.3237924,0.1542706,0.2390315
33.6599998,0.3004136,0.1543936,0.2274036
33.670002,0.3319019,0.1526896,0.24229575
33.6800003,0.3260568,0.1697432,0.2479
33.6900024,0.3342524,0.1571796,0.245716
33.7000008,0.3119669,0.1550565,0.2335117
33.7100029,0.327917,0.1625508,0.2452339
33.7200012,0.327544,0.150832,0.239188
33.7300034,0.3175155,0.1462893,0.2319024
33.7400017,0.3376659,0.1415328,0.23959935
33.75,0.3454585,0.1494949,0.2474767
33.7600021,0.3026468,0.1317164,0.2171816
33.7700005,0.3048918,0.1433288,0.2241103
33.7800026,0.3489084,0.1614502,0.2551793
33.7900009,0.324202,0.1720777,0.24813985
33.8000031,0.3377718,0.1456283,0.24170005
33.8100014,0.3247144,0.1520033,0.23835885
33.8200035,0.3160485,0.1538133,0.2349309
33.8300018,0.3305061,0.1566897,0.2435979
33.8400002,0.3253652,0.1705078,0.2479365
33.8500023,0.3266042,0.1546535,0.24062885
33.8600006,0.327068,0.1644531,0.24576055
33.8700027,0.3254209,0.1415058,0.23346335
33.8800011,0.3097684,0.1651755,0.23747195
33.8900032,0.3278578,0.1591209,0.24348935
33.9000015,0.3229192,0.157787,0.2403531
33.9099998,0.3294801,0.1574818,0.24348095
33.920002,0.3323349,0.1504447,0.2413898
33.9300003,0.3194638,0.1407879,0.23012585
33.9400024,0.3312291,0.1515798,0.24140445
33.9500008,0.3224558,0.1505301,0.23649295
33.9600029,0.3254537,0.1553389,0.2403963
33.9700012,0.3340588,0.139377,0.2367179
33.9800034,0.3340996,0.1705717,0.25233565
33.9900017,0.3166365,0.1603324,0.23848445
34.0,0.3128383,0.1613869,0.2371126
34.0100021,0.308786,0.1614725,0.23512925
34.0200005,0.3203677,0.1593492,0.23985845
34.0300026,0.3192376,0.1621104,0.240674
34.0400009,0.3125164,0.1561519,0.23433415
34.0500031,0.3283529,0.1712767,0.2498148
34.0600014,0.3454008,0.166256,0.2558284
34.0700035,0.3262127,0.1783034,0.25225805
34.0800018,0.3174942,0.1727474,0.2451208
34.0900002,0.3322599,0.1882573,0.2602586
34.1000023,0.3582441,0.1682132,0.26322865
34.1100006,0.3402856,0.1467359,0.24351075
34.1200027,0.3363719,0.1512372,0.24380455
34.1300011,0.3362384,0.1544054,0.2453219
34.1400032,0.3478621,0.1631716,0.25551685
34.1500015,0.3332215,0.1550797,0.2441506
34.1599998,0.3338816,0.1583073,0.24609445
34.170002,0.3426592,0.1444769,0.24356805
34.1800003,0.3328443,0.1530483,0.2429463
34.1900024,0.3237435,0.1507643,0.2372539
34.2000008,0.3429036,0.1594749,0.25118925
34.2100029,0.3236616,0.1689256,0.2462936
34.2200012,0.3382229,0.161737,0.24997995
34.2300034,0.3115852,0.1566393,0.23411225
34.2400017,0.3120295,0.1714095,0.2417195
34.25,0.3386526,0.1507158,0.2446842
34.2600021,0.3347651,0.1526295,0.2436973
34.2700005,0.3269644,0.1586704,0.2428174
34.2800026,0.3237105,0.1631157,0.2434131
34.2900009,0.3194348,0.1495674,0.2345011
34.3000031,0.3289663,0.1447919,0.2368791
34.3100014,0.3281973,0.1729372,0.25056725
34.3200035,0.3240924,0.1498191,0.23695575
34.3300018,0.3200147,0.1526652,0.23633995
34.3400002,0.3445701,0.1667457,0.2556579
34.3500023,0.3366798,0.1552115,0.24594565
34.3600006,0.3113122,0.1628816,0.2370969
34.3700027,0.3196887,0.1715738,0.24563125
34.3800011,0.3149965,0.1559363,0.2354664
34.3900032,0.3179973,0.1526304,0.23531385
34.4000015,0.3146887,0.1700511,0.2423699
34.4099998,0.3323703,0.1632312,0.24780075
34.420002,0.3080484,0.1458071,0.22692775
34.4300003,0.3120188,0.1522855,0.23215215
34.4400024,0.3276912,0.1503995,0.23904535
34.4500008,0.3206831,0.1595978,0.24014045
34.4600029,0.2958952,0.1517177,0.22380645
34.4700012,0.2888066,0.1605067,0.22465665
34.4800034,0.3092355,0.1398417,0.2245386
34.4900017,0.3139398,0.1552101,0.23457495
34.5,0.3075206,0.163317,0.2354188
34.5100021,0.2978528,0.1497936,0.2238232
34.5200005,0.3364995,0.1327911,0.2346453
34.5300026,0.332611,0.1567537,0.24468235
34.5400009,0.3338637,0.1372678,0.23556575
34.5500031,0.3146614,0.1504222,0.2325418
34.5600014,0.3249366,0.1452961,0.23511635
34.5700035,0.3223053,0.14483,0.23356765
34.5800018,0.3182311,0.1468721,0.2325516
34.5900002,0.3057424,0.1455903,0.22566635
34.6000023,0.3183156,0.1490667,0.23369115
34.6100006,0.3064784,0.1459338,0.2262061
34.6200027,0.2906088,0.1674136,0.2290112
34.6300011,0.3017088,0.1577675,0.22973815
34.6400032,0.2940812,0.1584166,0.2262489
34.6500015,0.3204581,0.1895377,0.2549979
34.6599998,0.3246315,0.1434487,0.2340401
34.670002,0.3043465,0.1559372,0.23014185
34.6800003,0.3017164,0.1474705,0.22459345
34.6900024,0.3006735,0.1551442,0.22790885
34.7000008,0.3260844,0.1435997,0.23484205
34.7100029,0.3243341,0.1589453,0.2416397
34.7200012,0.3175253,0.1500602,0.23379275
34.7300034,0.324605,0.1662588,0.2454319
34.7400017,0.3180806,0.148783,0.2334318
34.75,0.3181646,0.1680965,0.24313055
34.7600021,0.3249252,0.1603514,0.2426383
34.7700005,0.3109257,0.1619533,0.2364395
34.7800026,0.3291728,0.1591944,0.2441836
34.7900009,0.3099156,0.1702107,0.24006315
34.8000031,0.3018551,0.1712663,0.2365607
34.8100014,0.3105237,0.1600299,0.2352768
34.8200035,0.2951897,0.1609968,0.22809325
34.8300018,0.323552,0.1646848,0.2441184
34.8400002,0.3113643,0.1703341,0.2408492
34.8500023,0.3135644,0.1655703,0.23956735
34.8600006,0.2934805,0.1855516,0.23951605
34.8700027,0.3143885,0.1760101,0.2451993
34.8800011,0.3158458,0.1665631,0.24120445
34.8900032,0.3213717,0.1746079,0.2479898
34.9000015,0.3244815,0.1635118,0.24399665
34.9099998,0.3176377,0.1633897,0.2405137
34.920002,0.3082277,0.1707308,0.23947925
34.9300003,0.3207774,0.1612282,0.2410028
34.9400024,0.3114134,0.1554097,0.23341155
34.9500008,0.3283604,0.1596471,0.24400375
34.9600029,0.3284036,0.1675171,0.24796035
34.9700012,0.3112921,0.1869275,0.2491098
34.9800034,0.3276196,0.1707963,0.24920795
34.9900017,0.3100103,0.1726934,0.24135185
35.0,0.3301623,0.1518827,0.2410225
35.0100021,0.3332289,0.1502094,0.24171915
35.0200005,0.3221639,0.141581,0.23187245
35.0300026,0.3385513,0.1638668,0.25120905
35.0400009,0.3246857,0.1631679,0.2439268
35.0500031,0.3150578,0.1508031,0.23293045
35.0600014,0.3259135,0.1596865,0.2428
35.0700035,0.3293041,0.1527687,0.2410364
35.0800018,0.3589727,0.1637516,0.26136215
35.0900002,0.3161729,0.1652719,0.2407224
35.1000023,0.3183445,0.1571756,0.23776005
35.1100006,0.340083,0.1541548,0.2471189
35.1200027,0.3108481,0.1617533,0.2363007
35.1300011,0.3294425,0.1435759,0.2365092
35.1400032,0.3333537,0.1419649,0.2376593
35.1500015,0.342075,0.181137,0.261606
35.1599998,0.318613,0.1752183,0.24691565
35.170002,0.3203338,0.1527259,0.23652985
35.1800003,0.3372664,0.1641666,0.2507165
35.1900024,0.3101602,0.1787044,0.2444323
35.2000008,0.3187725,0.1735543,0.2461634
35.2100029,0.3172702,0.1582517,0.23776095
35.2200012,0.3252946,0.1699368,0.2476157
35.2300034,0.3194388,0.160374,0.2399064
35.2400017,0.3303448,0.1718547,0.25109975
35.25,0.3140031,0.1745913,0.2442972
35.2600021,0.3104848,0.1623156,0.2364002
35.2700005,0.3107744,0.1589052,0.2348398
35.2800026,0.328792,0.16609,0.247441
35.2900009,0.3531813,0.1765006,0.26484095
35.3000031,0.3206474,0.1628663,0.24175685
35.3100014,0.3272239,0.1554234,0.24132365
35.3200035,0.3275677,0.163949,0.24575835
35.3300018,0.311153,0.1722009,0.24167695
35.3400002,0.3124928,0.1801288,0.2463108
35.3500023,0.3280041,0.1578893,0.2429467
35.3600006,0.3206643,0.1598012,0.24023275
35.3700027,0.3258337,0.1691391,0.2474864
35.3800011,0.3356491,0.1454521,0.2405506
35.3900032,0.346145,0.1529931,0.24956905
35.4000015,0.3608319,0.1491646,0.25499825
35.4099998,0.3660546,0.1548312,0.2604429
35.420002,0.3814552,0.151676,0.2665656
35.4300003,0.3704373,0.1541365,0.2622869
35.4400024,0.3786478,0.1555452,0.2670965
35.4500008,0.371006,0.1641136,0.2675598
35.4600029,0.3785702,0.1602881,0.26942915
35.4700012,0.3579089,0.1719087,0.2649088
35.4800034,0.3789831,0.1577433,0.2683632
35.4900017,0.3871758,0.1644381,0.27580695
35.5,0.3742566,0.1649445,0.26960055
35.5100021,0.3957042,0.1509843,0.27334425
35.5200005,0.3974236,0.1590053,0.27821445
35.5300026,0.3884575,0.1471154,0.26778645
35.5400009,0.3871668,0.1607744,0.2739706
35.5500031,0.3963349,0.1628404,0.27958765
35.5600014,0.3946431,0.1628061,0.2787246
35.5700035,0.3864208,0.1713409,0.27888085
35.5800018,0.3851666,0.1655796,0.2753731
35.5900002,0.388016,0.155784,0.2719
35.6000023,0.3833497,0.1515106,0.26743015
35.6100006,0.3926233,0.1403796,0.26650145
35.6200027,0.3911183,0.1571302,0.27412425
35.6300011,0.3795298,0.1565352,0.2680325
35.6400032,0.3678275,0.1507379,0.2592827
35.6500015,0.3884814,0.1264939,0.25748765
35.6599998,0.3842368,0.1327357,0.25848625
35.670002,0.4039413,0.1407259,0.2723336
35.6800003,0.3848676,0.1613369,0.27310225
35.6900024,0.3895264,0.1404388,0.2649826
35.7000008,0.379175,0.1494695,0.26432225
35.7100029,0.3901867,0.1449903,0.2675885
35.7200012,0.3981064,0.1445055,0.27130595
35.7300034,0.3830841,0.1307254,0.25690475
35.7400017,0.3923619,0.1528225,0.2725922
35.75,0.3981338,0.1501445,0.27413915
35.7600021,0.4035159,0.1564594,0.27998765
35.7700005,0.3924309,0.1507828,0.27160685
35.7800026,0.3944057,0.1384945,0.2664501
35.7900009,0.4034757,0.1359024,0.26968905
35.8000031,0.3853396,0.1547208,0.2700302
35.8100014,0.3881132,0.1452644,0.2666888
35.8200035,0.3785934,0.1651741,0.27188375
35.8300018,0.389988,0.1546919,0.27233995
35.8400002,0.3800426,0.1552878,0.2676652
35.8500023,0.3855293,0.1627022,0.27411575
35.8600006,0.3810387,0.163918,0.27247835
35.8700027,0.3921851,0.1443977,0.2682914
35.8800011,0.3951518,0.1531125,0.27413215
35.8900032,0.390987,0.1574328,0.2742099
35.9000015,0.3823611,0.1497748,0.26606795
35.9099998,0.4121298,0.140815,0.2764724
35.920002,0.3768996,0.1495341,0.26321685
35.9300003,0.3873654,0.1539311,0.27064825
35.9400024,0.3945372,0.1664962,0.2805167
35.9500008,0.3685345,0.158755,0.26364475
35.9600029,0.3949501,0.137915,0.26643255
35.9700012,0.3949829,0.1484998,0.27174135
35.9800034,0.3911224,0.163013,0.2770677
35.9900017,0.3788278,0.1359399,0.25738385
36.0,0.381856,0.1428942,0.2623751
36.0100021,0.3923342,0.1540492,0.2731917
36.0200005,0.3871498,0.144063,0.2656064
36.0300026,0.3807675,0.1447857,0.2627766
36.0400009,0.4171546,0.1531762,0.2851654
36.0500031,0.3885984,0.149951,0.2692747
36.0600014,0.4047662,0.1478865,0.27632635
36.0700035,0.3745586,0.1641419,0.26935025
36.0800018,0.3643703,0.1611588,0.26276455
36.0900002,0.3828823,0.1454417,0.264162
36.1000023,0.3833791,0.1505063,0.2669427
36.1100006,0.3868374,0.1393875,0.26311245
36.1200027,0.3712726,0.1526817,0.26197715
36.1300011,0.3801568,0.1567163,0.26843655
36.1400032,0.3631677,0.1617722,0.26246995
36.1500015,0.3790819,0.1564509,0.2677664
36.1599998,0.3825129,0.1605171,0.271515
36.170002,0.3718849,0.1343435,0.2531142
36.1800003,0.376204,0.1587197,0.26746185
36.1900024,0.3878229,0.1429811,0.265402
36.2000008,0.3667762,0.1461959,0.25648605
36.2100029,0.3625528,0.1571846,0.2598687
36.2200012,0.3776921,0.1565204,0.26710625
36.2300034,0.3557113,0.1569035,0.2563074
36.2400017,0.3651245,0.1642865,0.2647055
36.25,0.3802456,0.1699536,0.2750996
36.2600021,0.3686632,0.1442268,0.256445
36.2700005,0.3726908,0.1468132,0.259752
36.2800026,0.3713954,0.1488405,0.26011795
36.2900009,0.3917546,0.1602346,0.2759946
36.3000031,0.3971866,0.1483466,0.2727666
36.3100014,0.366441,0.1488591,0.25765005
36.3200035,0.3837294,0.153015,0.2683722
36.3300018,0.3849902,0.1588677,0.27192895
36.3400002,0.3804571,0.1570627,0.2687599
36.3500023,0.3874686,0.1595966,0.2735326
36.3600006,0.3684078,0.1599071,0.26415745
36.3700027,0.3877295,0.1506097,0.2691696
36.3800011,0.3923668,0.1418631,0.26711495
36.3900032,0.4044939,0.1656496,0.28507175
36.4000015,0.4045961,0.1739329,0.2892645
36.4099998,0.3944142,0.1607646,0.2775894
36.420002,0.3800433,0.1518926,0.26596795
36.4300003,0.3908928,0.1536681,0.27228045
36.4400024,0.394953,0.1462567,0.27060485
36.4500008,0.3800046,0.163299,0.2716518
36.4600029,0.3777597,0.1427995,0.2602796
36.4700012,0.3854662,0.1629418,0.274204
36.4800034,0.3749588,0.1591499,0.26705435
36.4900017,0.3708476,0.1470195,0.25893355
36.5,0.3919491,0.1650079,0.2784785
36.5100021,0.3819904,0.1538522,0.2679213
36.5200005,0.4049297,0.1535479,0.2792388
36.5300026,0.3747211,0.1546307,0.2646759
36.5400009,0.4173113,0.1650783,0.2911948
36.5500031,0.3808914,0.1457344,0.2633129
36.5600014,0.3844878,0.156975,0.2707314
36.5700035,0.3790062,0.1676132,0.2733097
36.5800018,0.3768502,0.1487627,0.26280645
36.5900002,0.3873784,0.1471698,0.2672741
36.6000023,0.392209,0.1542379,0.27322345
36.6100006,0.3981368,0.1661227,0.28212975
36.6200027,0.3973491,0.1462648,0.27180695
36.6300011,0.3836306,0.1456801,0.26465535
36.6400032,0.4023245,0.1642141,0.2832693
36.6500015,0.3819727,0.1620553,0.272014
36.6599998,0.4008825,0.1624277,0.2816551
36.670002,0.3977869,0.177187,0.28748695
36.6800003,0.3857982,0.1599825,0.27289035
36.6900024,0.391811,0.1579068,0.2748589
36.7000008,0.3835182,0.1550244,0.2692713
36.7100029,0.3806271,0.1570313,0.2688292
36.7200012,0.3775119,0.1495435,0.2635277
36.7300034,0.3841361,0.1374556,0.26079585
36.7400017,0.370562,0.1584238,0.2644929
36.75,0.3715326,0.1636846,0.2676086
36.7600021,0.3839069,0.1616153,0.2727611
36.7700005,0.3772304,0.1311751,0.25420275
36.7800026,0.3848949,0.1575791,0.271237
36.7900009,0.3789918,0.1549352,0.2669635
36.8000031,0.3989599,0.145517,0.27223845
36.8100014,0.3997162,0.1493416,0.2745289
36.8200035,0.3903965,0.1445625,0.2674795
36.8300018,0.392031,0.1476541,0.26984255
36.8400002,0.3944142,0.147977,0.2711956
36.8500023,0.3925472,0.1520716,0.2723094
36.8600006,0.3725888,0.150419,0.2615039
36.8700027,0.3748023,0.1555694,0.26518585
36.8800011,0.3799005,0.1616773,0.2707889
36.8900032,0.3948851,0.1633146,0.27909985
36.9000015,0.3890512,0.15518,0.2721156
36.9099998,0.3944332,0.1539648,0.274199
36.920002,0.4028187,0.1475764,0.27519755
36.9300003,0.3781853,0.1506787,0.264432
36.9400024,0.4008192,0.1389704,0.2698948
36.9500008,0.3862096,0.1459063,0.26605795
36.9600029,0.382224,0.1505916,0.2664078
36.9700012,0.3890402,0.1485678,0.268804
36.9800034,0.3797669,0.1419397,0.2608533
36.9900017,0.3844611,0.1545466,0.26950385
37.0,0.3776827,0.1531983,0.2654405
37.0100021,0.389447,0.1435636,0.2665053
37.0200005,0.3776509,0.167826,0.27273845
37.0300026,0.3883433,0.1409149,0.2646291
37.0400009,0.3960729,0.1612318,0.27865235
37.0500031,0.4003142,0.1818727,0.29109345
37.0600014,0.385566,0.1528353,0.26920065
37.0700035,0.3943591,0.1552003,0.2747797
37.0800018,0.3897811,0.1770941,0.2834376
37.0900002,0.4043917,0.1601057,0.2822487
37.1000023,0.385011,0.1561799,0.27059545
37.1100006,0.389576,0.1684175,0.27899675
37.1200027,0.3793485,0.1664189,0.2728837
37.1300011,0.397042,0.1773564,0.2871992
37.1400032,0.3820938,0.1650945,0.27359415
37.1500015,0.4010977,0.1658866,0.28349215
37.1600037,0.4027934,0.1704526,0.286623
37.170002,0.3833239,0.1729588,0.27814135
37.1800003,0.3876407,0.1635684,0.27560455
37.1900024,0.3944467,0.1674061,0.2809264
37.2000008,0.4004325,0.1702159,0.2853242
37.2100029,0.4034154,0.1584722,0.2809438
