Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
61.1,2.28676,2.30943,2.298095
61.11,2.28747,2.30623,2.29685
61.12,2.28675,2.30931,2.29803
61.13,2.29546,2.30988,2.30267
61.14,2.30248,2.29667,2.299575
61.15,2.28806,2.31845,2.303255
61.16,2.29195,2.30477,2.29836
61.17,2.29745,2.30151,2.29948
61.18,2.29025,2.30062,2.295435
61.19,2.29187,2.30896,2.300415
61.2,2.28453,2.30435,2.29444
61.21,2.2905,2.29613,2.293315
61.22,2.28818,2.30588,2.29703
61.23,2.29347,2.30454,2.299005
61.24,2.28979,2.30347,2.29663
61.25,2.29171,2.29959,2.29565
61.26,2.28454,2.30874,2.29664
61.27,2.28402,2.30211,2.293065
61.28,2.29101,2.30809,2.29955
61.29,2.29634,2.30494,2.30064
61.3,2.2984,2.30826,2.30333
61.31,2.30063,2.29566,2.298145
61.32,2.29245,2.30298,2.297715
61.33,2.29862,2.30509,2.301855
61.34,2.29874,2.30429,2.301515
61.35,2.30607,2.30608,2.306075
61.36,2.2876,2.31057,2.299085
61.37,2.2943,2.30899,2.301645
61.38,2.2964,2.31817,2.307285
61.39,2.28867,2.31081,2.29974
61.4,2.30122,2.30675,2.303985
61.41,2.3023,2.31647,2.309385
61.42,2.29386,2.30709,2.300475
61.43,2.29488,2.30497,2.299925
61.44,2.30184,2.30334,2.30259
61.45,2.30098,2.3065,2.30374
61.46,2.29587,2.3043,2.300085
61.47,2.29121,2.30466,2.297935
61.48,2.29626,2.30202,2.29914
61.49,2.30376,2.30527,2.304515
61.5,2.30203,2.30397,2.303
61.51,2.29306,2.29953,2.296295
61.52,2.2954,2.29109,2.293245
61.53,2.29168,2.30585,2.298765
61.54,2.29541,2.31505,2.30523
61.55,2.29564,2.3059,2.30077
61.56,2.30396,2.31086,2.30741
61.57,2.29793,2.31409,2.30601
61.58,2.30041,2.30688,2.303645
61.59,2.29912,2.30834,2.30373
61.6,2.298,2.30686,2.30243
61.61,2.30175,2.30705,2.3044
61.62,2.29869,2.30575,2.30222
61.63,2.29685,2.30458,2.300715
61.64,2.30121,2.30739,2.3043
61.65,2.30209,2.30706,2.304575
61.66,2.29903,2.30758,2.303305
61.67,2.2901,2.30171,2.295905
61.68,2.29808,2.3047,2.30139
61.69,2.29913,2.30434,2.301735
61.7,2.29796,2.31115,2.304555
61.71,2.30091,2.31304,2.306975
61.72,2.29998,2.31422,2.3071
61.73,2.29443,2.31318,2.303805
61.74,2.29928,2.30816,2.30372
61.75,2.30098,2.29314,2.29706
61.76,2.2968,2.31767,2.307235
61.77,2.30028,2.30249,2.301385
61.78,2.29698,2.30649,2.301735
61.79,2.29131,2.30393,2.29762
61.8,2.29591,2.30852,2.302215
61.81,2.29813,2.30584,2.301985
61.82,2.29703,2.30822,2.302625
61.83,2.2995,2.30957,2.304535
61.84,2.30279,2.29937,2.30108
61.85,2.29179,2.30104,2.296415
61.86,2.30215,2.30136,2.301755
61.87,2.2994,2.30836,2.30388
61.88,2.29512,2.30576,2.30044
61.89,2.30751,2.30643,2.30697
61.9,2.30698,2.31046,2.30872
61.91,2.30801,2.30472,2.306365
61.92,2.31452,2.30691,2.310715
61.93,2.30102,2.31064,2.30583
61.94,2.30214,2.31164,2.30689
61.95,2.30709,2.30864,2.307865
61.96,2.30482,2.31085,2.307835
61.97,2.30922,2.30235,2.305785
61.98,2.30641,2.30932,2.307865
61.99,2.30606,2.31281,2.309435
62,2.30065,2.31517,2.30791
62.01,2.31262,2.31098,2.3118
62.02,2.3057,2.31373,2.309715
62.03,2.30952,2.31156,2.31054
62.04,2.3091,2.30499,2.307045
62.05,2.30271,2.30712,2.304915
62.06,2.30455,2.31233,2.30844
62.07,2.29894,2.31043,2.304685
62.08,2.30022,2.31424,2.30723
62.09,2.30067,2.3058,2.303235
62.1,2.29926,2.30186,2.30056
62.11,2.29698,2.3033,2.30014
62.12,2.29704,2.3086,2.30282
62.13,2.29991,2.31301,2.30646
62.14,2.30158,2.31357,2.307575
62.15,2.29361,2.30593,2.29977
62.16,2.29451,2.30378,2.299145
62.17,2.30268,2.30542,2.30405
62.18,2.29744,2.31204,2.30474
62.19,2.29687,2.30995,2.30341
62.2,2.2971,2.3128,2.30495
62.21,2.29605,2.30035,2.2982
62.22,2.30058,2.30734,2.30396
62.23,2.2983,2.30291,2.300605
62.24,2.29633,2.30674,2.301535
62.25,2.29423,2.30446,2.299345
62.26,2.29444,2.31634,2.30539
62.27,2.30055,2.30761,2.30408
62.28,2.30492,2.30226,2.30359
62.29,2.29771,2.30443,2.30107
62.3,2.29509,2.29911,2.2971
62.31,2.29943,2.30292,2.301175
62.32,2.29662,2.30403,2.300325
62.33,2.30479,2.30557,2.30518
62.34,2.3054,2.30407,2.304735
62.35,2.30492,2.3043,2.30461
62.36,2.29887,2.29514,2.297005
62.37,2.2981,2.30025,2.299175
62.38,2.29737,2.29676,2.297065
62.39,2.29789,2.30417,2.30103
62.4,2.30925,2.30327,2.30626
62.41,2.30658,2.31281,2.309695
62.42,2.30415,2.30399,2.30407
62.43,2.30007,2.31066,2.305365
62.44,2.30665,2.31674,2.311695
62.45,2.2921,2.3102,2.30115
62.46,2.30444,2.30821,2.306325
62.47,2.30441,2.30258,2.303495
62.48,2.31252,2.30031,2.306415
62.49,2.30985,2.29647,2.30316
62.5,2.30359,2.30265,2.30312
62.51,2.30343,2.29811,2.30077
62.52,2.30628,2.30475,2.305515
62.53,2.30711,2.30449,2.3058
62.54,2.30826,2.30141,2.304835
62.55,2.30314,2.30791,2.305525
62.56,2.31025,2.3086,2.309425
62.57,2.30304,2.30347,2.303255
62.58,2.30372,2.30517,2.304445
62.59,2.29331,2.3126,2.302955
62.6,2.30178,2.30896,2.30537
62.61,2.30085,2.29623,2.29854
62.62,2.3165,2.30524,2.31087
62.63,2.30298,2.30712,2.30505
62.64,2.29409,2.30339,2.29874
62.65,2.29902,2.30624,2.30263
62.66,2.30788,2.30541,2.306645
62.67,2.29713,2.29533,2.29623
62.68,2.30681,2.29653,2.30167
62.69,2.30485,2.3034,2.304125
62.7,2.30077,2.31734,2.309055
62.71,2.30039,2.3103,2.305345
62.72,2.30392,2.30583,2.304875
62.73,2.30716,2.31841,2.312785
62.74,2.30369,2.30483,2.30426
62.75,2.30315,2.30753,2.30534
62.76,2.2985,2.30389,2.301195
62.77,2.30639,2.31952,2.312955
62.78,2.30314,2.31292,2.30803
62.79,2.29867,2.30794,2.303305
62.8,2.30665,2.3098,2.308225
62.81,2.29737,2.31365,2.30551
62.82,2.30332,2.31315,2.308235
62.83,2.299,2.30975,2.304375
62.84,2.30619,2.30364,2.304915
62.85,2.30374,2.30659,2.305165
62.86,2.30414,2.30725,2.305695
62.87,2.2966,2.3,2.2983
62.88,2.30602,2.31141,2.308715
62.89,2.29852,2.31092,2.30472
62.9,2.30111,2.31032,2.305715
62.91,2.29969,2.29923,2.29946
62.92,2.294,2.30263,2.298315
62.93,2.29914,2.29532,2.29723
62.94,2.29976,2.31169,2.305725
62.95,2.30265,2.30558,2.304115
62.96,2.30426,2.3054,2.30483
62.97,2.30362,2.29959,2.301605
62.98,2.3045,2.30122,2.30286
62.99,2.30038,2.3099,2.30514
63,2.30685,2.30901,2.30793
63.01,2.30248,2.31074,2.30661
63.02,2.29867,2.3156,2.307135
63.03,2.29869,2.31333,2.30601
63.04,2.30247,2.30293,2.3027
63.05,2.30399,2.30788,2.305935
63.06,2.29933,2.31292,2.306125
63.07,2.29635,2.30888,2.302615
63.08,2.30221,2.3081,2.305155
63.09,2.2999,2.30246,2.30118
63.1,2.3015,2.30757,2.304535
63.11,2.3056,2.30181,2.303705
63.12,2.30342,2.31004,2.30673
63.13,2.30311,2.29915,2.30113
63.14,2.29632,2.30662,2.30147
63.15,2.30793,2.30915,2.30854
63.16,2.31079,2.30919,2.30999
63.17,2.30144,2.31581,2.308625
63.18,2.30468,2.31536,2.31002
63.19,2.30558,2.3024,2.30399
63.2,2.30279,2.30643,2.30461
63.21,2.30026,2.30918,2.30472
63.22,2.29829,2.31228,2.305285
63.23,2.30877,2.31026,2.309515
63.24,2.30659,2.31047,2.30853
63.25,2.29901,2.3116,2.305305
63.26,2.29968,2.31717,2.308425
63.27,2.30476,2.31192,2.30834
63.28,2.30435,2.3226,2.313475
63.29,2.29908,2.31399,2.306535
63.3,2.31041,2.31547,2.31294
63.31,2.30263,2.32588,2.314255
63.32,2.31044,2.31538,2.31291
63.33,2.30277,2.31855,2.31066
63.34,2.30415,2.32407,2.31411
63.35,2.29468,2.32087,2.307775
63.36,2.30444,2.32084,2.31264
63.37,2.29478,2.32381,2.309295
63.38,2.302,2.33157,2.316785
63.39,2.30364,2.31401,2.308825
63.4,2.30436,2.31902,2.31169
63.41,2.30767,2.31775,2.31271
63.42,2.30558,2.31703,2.311305
63.43,2.30814,2.31783,2.312985
63.44,2.30033,2.3213,2.310815
63.45,2.30111,2.31196,2.306535
63.46,2.29918,2.3188,2.30899
63.47,2.30114,2.31539,2.308265
63.48,2.30809,2.31452,2.311305
63.49,2.30055,2.31337,2.30696
63.5,2.29999,2.31391,2.30695
63.51,2.29694,2.31578,2.30636
63.52,2.30227,2.31274,2.307505
63.53,2.29954,2.32135,2.310445
63.54,2.30138,2.3101,2.30574
63.55,2.30637,2.30776,2.307065
63.56,2.30679,2.31161,2.3092
63.57,2.29757,2.30929,2.30343
63.58,2.29799,2.30875,2.30337
63.59,2.29984,2.31338,2.30661
63.6,2.30409,2.31933,2.31171
63.61,2.30428,2.31725,2.310765
63.62,2.30468,2.30621,2.305445
63.63,2.31543,2.30584,2.310635
63.64,2.30183,2.30584,2.303835
63.65,2.29628,2.30241,2.299345
63.66,2.3095,2.30064,2.30507
63.67,2.30882,2.30567,2.307245
63.68,2.31035,2.31029,2.31032
63.69,2.30102,2.30465,2.302835
63.7,2.30179,2.30688,2.304335
63.71,2.3014,2.30691,2.304155
63.72,2.30387,2.30204,2.302955
63.73,2.30396,2.30411,2.304035
63.74,2.3096,2.31464,2.31212
63.75,2.30552,2.30452,2.30502
63.76,2.30618,2.30468,2.30543
63.77,2.29964,2.308,2.30382
63.78,2.29651,2.30851,2.30251
63.79,2.29393,2.31015,2.30204
63.8,2.29558,2.31969,2.307635
63.81,2.30184,2.31257,2.307205
63.82,2.29811,2.30246,2.300285
63.83,2.29315,2.30789,2.30052
63.84,2.29419,2.30421,2.2992
63.85,2.30116,2.30846,2.30481
63.86,2.2999,2.30958,2.30474
63.87,2.2986,2.31125,2.304925
63.88,2.29469,2.30426,2.299475
63.89,2.29403,2.30042,2.297225
63.9,2.29961,2.30735,2.30348
63.91,2.30802,2.30439,2.306205
63.92,2.28954,2.31574,2.30264
63.93,2.29775,2.29854,2.298145
63.94,2.30048,2.30359,2.302035
63.95,2.2981,2.30508,2.30159
63.96,2.29865,2.30286,2.300755
63.97,2.29608,2.31456,2.30532
63.98,2.28954,2.30504,2.29729
63.99,2.30069,2.30328,2.301985
64,2.29995,2.30601,2.30298
64.01,2.30473,2.31407,2.3094
64.02,2.29452,2.30057,2.297545
64.03,2.29804,2.30427,2.301155
64.04,2.29915,2.30551,2.30233
64.05,2.29827,2.30268,2.300475
64.06,2.29433,2.30816,2.301245
64.07,2.29656,2.30878,2.30267
64.08,2.29724,2.30468,2.30096
64.09,2.29385,2.31094,2.302395
64.1,2.28907,2.30627,2.29767
64.11,2.29251,2.30187,2.29719
64.12,2.30071,2.30179,2.30125
64.13,2.29876,2.30775,2.303255
64.14,2.30919,2.30688,2.308035
64.15,2.29666,2.30789,2.302275
64.16,2.29276,2.31158,2.30217
64.17,2.29766,2.30657,2.302115
64.18,2.30129,2.31888,2.310085
64.19,2.29276,2.3104,2.30158
64.2,2.287,2.31289,2.299945
64.21,2.29502,2.30838,2.3017
64.22,2.29675,2.30861,2.30268
64.23,2.2949,2.30414,2.29952
64.24,2.28916,2.30871,2.298935
64.25,2.29639,2.30955,2.30297
64.26,2.29583,2.31238,2.304105
64.27,2.29716,2.30757,2.302365
64.28,2.29352,2.31109,2.302305
64.29,2.28728,2.31178,2.29953
64.3,2.29763,2.31083,2.30423
64.31,2.29717,2.31666,2.306915
64.32,2.29949,2.31326,2.306375
64.33,2.30275,2.31723,2.30999
64.34,2.2957,2.31175,2.303725
64.35,2.29758,2.30062,2.2991
64.36,2.30319,2.31317,2.30818
64.37,2.30298,2.31673,2.309855
64.38,2.30363,2.30498,2.304305
64.39,2.30295,2.30823,2.30559
64.4,2.30682,2.31574,2.31128
64.41,2.29603,2.32493,2.31048
64.42,2.29612,2.32348,2.3098
64.43,2.30056,2.31749,2.309025
64.44,2.2922,2.32271,2.307455
64.45,2.29556,2.31558,2.30557
64.46,2.29885,2.31293,2.30589
64.47,2.29624,2.32006,2.30815
64.48,2.30052,2.31214,2.30633
64.49,2.29467,2.31358,2.304125
64.5,2.29178,2.30569,2.298735
64.51,2.29827,2.31211,2.30519
64.52,2.29707,2.30612,2.301595
64.53,2.29601,2.30966,2.302835
64.54,2.29888,2.31134,2.30511
64.55,2.30273,2.31139,2.30706
64.56,2.2932,2.30977,2.301485
64.57,2.29775,2.30995,2.30385
64.58,2.29906,2.31232,2.30569
64.59,2.29991,2.31032,2.305115
64.6,2.30269,2.30474,2.303715
64.61,2.29879,2.30509,2.30194
64.62,2.29768,2.30552,2.3016
64.63,2.31284,2.30615,2.309495
64.64,2.31178,2.30822,2.31
64.65,2.29973,2.30928,2.304505
64.66,2.29886,2.30797,2.303415
64.67,2.3078,2.30572,2.30676
64.68,2.31042,2.30393,2.307175
64.69,2.3079,2.30388,2.30589
64.7,2.30372,2.309,2.30636
64.71,2.31139,2.31005,2.31072
64.72,2.3113,2.31242,2.31186
64.73,2.30971,2.3077,2.308705
64.74,2.30326,2.31915,2.311205
64.75,2.30819,2.3141,2.311145
64.76,2.30484,2.31236,2.3086
64.77,2.29984,2.31898,2.30941
64.78,2.29537,2.31977,2.30757
64.79,2.30101,2.31922,2.310115
64.8,2.29068,2.3156,2.30314
64.81,2.30637,2.30756,2.306965
64.82,2.30296,2.31457,2.308765
64.83,2.29987,2.31441,2.30714
64.84,2.30083,2.32032,2.310575
64.85,2.29257,2.31083,2.3017
64.86,2.30643,2.31852,2.312475
64.87,2.30011,2.31705,2.30858
64.88,2.29438,2.3159,2.30514
64.89,2.30069,2.31556,2.308125
64.9,2.29734,2.30844,2.30289
64.91,2.30047,2.30076,2.300615
64.92,2.30398,2.31454,2.30926
64.93,2.3076,2.31482,2.31121
64.94,2.3081,2.30568,2.30689
64.95,2.30888,2.30971,2.309295
64.96,2.30372,2.31339,2.308555
64.97,2.30751,2.3038,2.305655
64.98,2.31293,2.3043,2.308615
64.99,2.31156,2.30758,2.30957
65,2.30077,2.30584,2.303305
65.01,2.3077,2.31108,2.30939
65.02,2.3009,2.30724,2.30407
65.03,2.30884,2.3019,2.30537
65.04,2.30517,2.31197,2.30857
65.05,2.30487,2.31031,2.30759
65.06,2.30376,2.30564,2.3047
65.07,2.30152,2.30639,2.303955
65.08,2.30164,2.30779,2.304715
65.09,2.30667,2.30684,2.306755
65.1,2.30252,2.3052,2.30386
65.11,2.29812,2.30492,2.30152
65.12,2.30005,2.29949,2.29977
65.13,2.30456,2.30797,2.306265
65.14,2.30678,2.30496,2.30587
65.15,2.31048,2.30774,2.30911
65.16,2.31175,2.30217,2.30696
65.17,2.30144,2.31092,2.30618
65.18,2.30437,2.303,2.303685
65.19,2.29955,2.30338,2.301465
65.2,2.29828,2.30469,2.301485
65.21,2.30873,2.30063,2.30468
65.22,2.30271,2.30193,2.30232
65.23,2.30816,2.31002,2.30909
65.24,2.30512,2.30014,2.30263
65.25,2.30947,2.30077,2.30512
65.26,2.30286,2.29606,2.29946
65.27,2.30899,2.30292,2.305955
65.28,2.29904,2.30893,2.303985
65.29,2.30702,2.30934,2.30818
65.3,2.30513,2.31058,2.307855
65.31,2.30939,2.30675,2.30807
65.32,2.30328,2.30706,2.30517
65.33,2.30532,2.30994,2.30763
65.34,2.30498,2.30464,2.30481
65.35,2.30354,2.30073,2.302135
65.36,2.31053,2.29863,2.30458
65.37,2.30881,2.29933,2.30407
65.38,2.30811,2.30125,2.30468
65.39,2.30943,2.29708,2.303255
65.4,2.30557,2.29849,2.30203
65.41,2.30803,2.30048,2.304255
65.42,2.30289,2.29821,2.30055
65.43,2.3011,2.30831,2.304705
65.44,2.29678,2.30794,2.30236
65.45,2.29502,2.29838,2.2967
65.46,2.29863,2.30778,2.303205
65.47,2.29605,2.30792,2.301985
65.48,2.30854,2.31273,2.310635
65.49,2.30088,2.30651,2.303695
65.5,2.30149,2.30611,2.3038
65.51,2.29956,2.31038,2.30497
65.52,2.30268,2.3102,2.30644
65.53,2.30234,2.30395,2.303145
65.54,2.30153,2.30131,2.30142
65.55,2.30306,2.30565,2.304355
65.56,2.30157,2.30393,2.30275
65.57,2.30555,2.31101,2.30828
65.58,2.30192,2.30379,2.302855
65.59,2.29833,2.29835,2.29834
65.6,2.30295,2.30499,2.30397
65.61,2.30106,2.30445,2.302755
65.62,2.29607,2.29645,2.29626
65.63,2.29893,2.30668,2.302805
65.64,2.30395,2.30408,2.304015
65.65,2.30679,2.29852,2.302655
65.66,2.30236,2.3058,2.30408
65.67,2.31621,2.30069,2.30845
65.68,2.30298,2.29945,2.301215
65.69,2.30164,2.29735,2.299495
65.7,2.30121,2.29571,2.29846
65.71,2.30141,2.29821,2.29981
65.72,2.30052,2.30093,2.300725
65.73,2.29978,2.29906,2.29942
65.74,2.30601,2.29859,2.3023
65.75,2.30332,2.29831,2.300815
65.76,2.30637,2.2927,2.299535
65.77,2.29878,2.29883,2.298805
65.78,2.30141,2.29588,2.298645
65.79,2.30375,2.29487,2.29931
65.8,2.29816,2.29076,2.29446
65.81,2.29424,2.2959,2.29507
65.82,2.29311,2.30446,2.298785
65.83,2.29181,2.29649,2.29415
65.84,2.29269,2.29766,2.295175
65.85,2.29572,2.29515,2.295435
65.86,2.29991,2.29709,2.2985
65.87,2.29961,2.29991,2.29976
65.88,2.29889,2.29695,2.29792
65.89,2.30068,2.29523,2.297955
65.9,2.29295,2.30359,2.29827
65.91,2.2942,2.30041,2.297305
65.92,2.29277,2.28847,2.29062
65.93,2.29713,2.29588,2.296505
65.94,2.30401,2.29785,2.30093
65.95,2.29801,2.30736,2.302685
65.96,2.2997,2.3008,2.30025
65.97,2.29675,2.30476,2.300755
65.98,2.29412,2.29863,2.296375
65.99,2.29054,2.30516,2.29785
66,2.30174,2.31446,2.3081
66.01,2.2962,2.3035,2.29985
66.02,2.29586,2.30704,2.30145
66.03,2.29961,2.30639,2.303
66.04,2.28688,2.31534,2.30111
66.05,2.30048,2.3078,2.30414
66.06,2.28857,2.29965,2.29411
66.07,2.29479,2.30998,2.302385
66.08,2.29571,2.31119,2.30345
66.09,2.3051,2.30425,2.304675
66.1,2.2923,2.30876,2.30053
66.11,2.30519,2.30871,2.30695
66.12,2.29637,2.30875,2.30256
66.13,2.29914,2.31051,2.304825
66.14,2.29781,2.31241,2.30511
66.15,2.29556,2.31,2.30278
66.16,2.2995,2.30235,2.300925
66.17,2.29122,2.30626,2.29874
66.18,2.29487,2.29483,2.29485
66.19,2.29896,2.3086,2.30378
66.2,2.30068,2.31098,2.30583
66.21,2.30258,2.30649,2.304535
66.22,2.30938,2.30462,2.307
66.23,2.30398,2.30256,2.30327
66.24,2.29975,2.30992,2.304835
66.25,2.29442,2.3122,2.30331
66.26,2.29504,2.31771,2.306375
66.27,2.29794,2.3061,2.30202
66.28,2.29672,2.29724,2.29698
66.29,2.30279,2.30052,2.301655
66.3,2.30166,2.29945,2.300555
66.31,2.29625,2.31151,2.30388
66.32,2.30177,2.30335,2.30256
66.33,2.3031,2.29407,2.298585
66.34,2.29546,2.29401,2.294735
66.35,2.29821,2.30334,2.300775
66.36,2.29754,2.29697,2.297255
66.37,2.30194,2.30641,2.304175
66.38,2.28992,2.29534,2.29263
66.39,2.28865,2.29775,2.2932
66.4,2.29326,2.28781,2.290535
66.41,2.29536,2.29523,2.295295
66.42,2.2983,2.30319,2.300745
66.43,2.29851,2.29898,2.298745
66.44,2.29452,2.29365,2.294085
66.45,2.29705,2.29121,2.29413
66.46,2.29541,2.29765,2.29653
66.47,2.29886,2.2924,2.29563
66.48,2.30195,2.29139,2.29667
66.49,2.29282,2.29641,2.294615
66.5,2.30075,2.29565,2.2982
66.51,2.29874,2.29439,2.296565
66.52,2.29658,2.29557,2.296075
66.53,2.30148,2.29837,2.299925
66.54,2.29602,2.29251,2.294265
66.55,2.29305,2.29713,2.29509
66.56,2.30416,2.28932,2.29674
66.57,2.2992,2.29952,2.29936
66.58,2.29966,2.29345,2.296555
66.59,2.30629,2.29244,2.299365
66.6,2.30189,2.2829,2.292395
66.61,2.30222,2.29619,2.299205
66.62,2.29928,2.29329,2.296285
66.63,2.30153,2.29233,2.29693
66.64,2.3007,2.29924,2.29997
66.65,2.29447,2.29506,2.294765
66.66,2.29591,2.30315,2.29953
66.67,2.30281,2.30361,2.30321
66.68,2.30307,2.29527,2.29917
66.69,2.30546,2.28936,2.29741
66.7,2.30682,2.30587,2.306345
66.71,2.30496,2.29413,2.299545
66.72,2.31068,2.28691,2.298795
66.73,2.30509,2.28965,2.29737
66.74,2.31097,2.29019,2.30058
66.75,2.30172,2.29499,2.298355
66.76,2.30094,2.29129,2.296115
66.77,2.30638,2.29076,2.29857
66.78,2.31042,2.29658,2.3035
66.79,2.30491,2.29212,2.298515
66.8,2.30458,2.29013,2.297355
66.81,2.29777,2.29247,2.29512
66.82,2.29527,2.28541,2.29034
66.83,2.30023,2.2945,2.297365
66.84,2.29615,2.29312,2.294635
66.85,2.2977,2.28335,2.290525
66.86,2.30063,2.29331,2.29697
66.87,2.29965,2.29117,2.29541
66.88,2.29736,2.29189,2.294625
66.89,2.29954,2.29255,2.296045
66.9,2.30046,2.29282,2.29664
66.91,2.28962,2.29438,2.292
66.92,2.30424,2.29055,2.297395
66.93,2.29574,2.28839,2.292065
66.94,2.29046,2.28801,2.289235
66.95,2.28726,2.29113,2.289195
66.96,2.30046,2.29443,2.297445
66.97,2.29559,2.3015,2.298545
66.98,2.29255,2.29733,2.29494
66.99,2.29446,2.30986,2.30216
67,2.29318,2.30124,2.29721
67.01,2.29344,2.30398,2.29871
67.02,2.292,2.30465,2.298325
67.03,2.28428,2.30289,2.293585
67.04,2.29065,2.31027,2.30046
67.05,2.28994,2.30761,2.298775
67.06,2.29231,2.30788,2.300095
67.07,2.2874,2.2979,2.29265
67.08,2.29407,2.29852,2.296295
67.09,2.29666,2.30586,2.30126
67.1,2.2905,2.29771,2.294105
67.11,2.29246,2.30098,2.29672
67.12,2.29137,2.29554,2.293455
67.13,2.29431,2.30231,2.29831
67.14,2.29389,2.30057,2.29723
67.15,2.29279,2.30695,2.29987
67.16,2.28975,2.3033,2.296525
67.17,2.29892,2.30177,2.300345
67.18,2.29418,2.30646,2.30032
67.19,2.29603,2.30995,2.30299
67.2,2.28852,2.31454,2.30153
67.21,2.29024,2.30531,2.297775
67.22,2.28937,2.30581,2.29759
67.23,2.29052,2.31001,2.300265
67.24,2.2932,2.31104,2.30212
67.25,2.28822,2.31404,2.30113
67.26,2.28923,2.30929,2.29926
67.27,2.28995,2.31344,2.301695
67.28,2.30368,2.32049,2.312085
67.29,2.29115,2.32135,2.30625
67.3,2.29215,2.32431,2.30823
67.31,2.29527,2.31922,2.307245
67.32,2.29728,2.32038,2.30883
67.33,2.29874,2.31672,2.30773
67.34,2.29467,2.30849,2.30158
67.35,2.28917,2.32195,2.30556
67.36,2.29349,2.31419,2.30384
67.37,2.29842,2.31066,2.30454
67.38,2.29594,2.30444,2.30019
67.39,2.29221,2.30403,2.29812
67.4,2.28188,2.31122,2.29655
67.41,2.29694,2.3123,2.30462
67.42,2.2877,2.3138,2.30075
67.43,2.28991,2.31382,2.301865
67.44,2.29003,2.3192,2.304615
67.45,2.29207,2.31835,2.30521
67.46,2.29038,2.3156,2.30299
67.47,2.29437,2.3223,2.308335
67.48,2.29042,2.32514,2.30778
67.49,2.30364,2.31866,2.31115
67.5,2.29782,2.30718,2.3025
67.51,2.28944,2.31971,2.304575
67.52,2.29413,2.30918,2.301655
67.53,2.28912,2.3076,2.29836
67.54,2.28922,2.31623,2.302725
67.55,2.29464,2.31082,2.30273
67.56,2.28656,2.31343,2.299995
67.57,2.29348,2.30889,2.301185
67.58,2.2935,2.31083,2.302165
67.59,2.29624,2.30637,2.301305
67.6,2.29144,2.31176,2.3016
67.61,2.28969,2.30904,2.299365
67.62,2.29958,2.30398,2.30178
67.63,2.29467,2.30843,2.30155
67.64,2.29702,2.3217,2.30936
67.65,2.29288,2.31865,2.305765
67.66,2.28939,2.3144,2.301895
67.67,2.28987,2.31336,2.301615
67.68,2.29594,2.31449,2.305215
67.69,2.29422,2.31473,2.304475
67.7,2.29234,2.31596,2.30415
67.71,2.29151,2.30895,2.30023
67.72,2.28766,2.31052,2.29909
67.73,2.29319,2.31183,2.30251
67.74,2.29751,2.31919,2.30835
67.75,2.28879,2.31785,2.30332
67.76,2.29291,2.31798,2.305445
67.77,2.29865,2.32136,2.310005
67.78,2.29892,2.31107,2.304995
67.79,2.29276,2.31293,2.302845
67.8,2.29378,2.31421,2.303995
67.81,2.29102,2.30834,2.29968
67.82,2.29401,2.29997,2.29699
67.83,2.28691,2.30348,2.295195
67.84,2.2912,2.29811,2.294655
67.85,2.29286,2.30942,2.30114
67.86,2.29099,2.3057,2.298345
67.87,2.29497,2.30278,2.298875
67.88,2.29357,2.30389,2.29873
67.89,2.29628,2.31193,2.304105
67.9,2.29054,2.31411,2.302325
67.91,2.28689,2.30701,2.29695
67.92,2.28841,2.30077,2.29459
67.93,2.29283,2.30641,2.29962
67.94,2.28653,2.30846,2.297495
67.95,2.29148,2.30113,2.296305
67.96,2.29497,2.30438,2.299675
67.97,2.29157,2.30361,2.29759
67.98,2.29765,2.31181,2.30473
67.99,2.30356,2.31459,2.309075
68,2.29623,2.31566,2.305945
68.01,2.29548,2.3177,2.30659
68.02,2.29875,2.31157,2.30516
68.03,2.29591,2.30732,2.301615
68.04,2.3014,2.30646,2.30393
68.05,2.29889,2.30809,2.30349
68.06,2.29886,2.31103,2.304945
68.07,2.30135,2.3148,2.308075
68.08,2.29737,2.30827,2.30282
68.09,2.2948,2.30967,2.302235
68.1,2.2906,2.31028,2.30044
68.11,2.28736,2.30896,2.29816
68.12,2.29191,2.30875,2.30033
68.13,2.29021,2.30733,2.29877
68.14,2.29583,2.31608,2.305955
68.15,2.29128,2.31877,2.305025
68.16,2.29782,2.31728,2.30755
68.17,2.2892,2.31064,2.29992
68.18,2.29258,2.31399,2.303285
68.19,2.28897,2.31258,2.300775
68.2,2.29458,2.30731,2.300945
68.21,2.29794,2.30738,2.30266
68.22,2.29221,2.30972,2.300965
68.23,2.29003,2.30204,2.296035
68.24,2.29322,2.3064,2.29981
68.25,2.29936,2.31176,2.30556
68.26,2.29354,2.30722,2.30038
68.27,2.28857,2.29833,2.29345
68.28,2.29355,2.29919,2.29637
68.29,2.29502,2.30764,2.30133
68.3,2.29546,2.30541,2.300435
68.31,2.29236,2.29626,2.29431
68.32,2.29494,2.30115,2.298045
68.33,2.27913,2.30839,2.29376
68.34,2.2828,2.3066,2.2947
68.35,2.28668,2.30152,2.2941
68.36,2.28543,2.29863,2.29203
68.37,2.2877,2.30459,2.296145
68.38,2.29129,2.30177,2.29653
68.39,2.28363,2.30182,2.292725
68.4,2.2792,2.31363,2.296415
68.41,2.28273,2.30935,2.29604
68.42,2.28937,2.29699,2.29318
68.43,2.28423,2.30445,2.29434
68.44,2.29492,2.2974,2.29616
68.45,2.28616,2.28957,2.287865
