Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
5.900000000000001e-06,2.30721,2.29394,2.300575
5.91e-06,2.30466,2.29715,2.300905
5.92e-06,2.30745,2.28896,2.298205
5.929999999999999e-06,2.30677,2.2976,2.302185
5.94e-06,2.30276,2.29553,2.299145
5.950000000000001e-06,2.30372,2.2977,2.30071
5.96e-06,2.29732,2.29508,2.2962
5.97e-06,2.30752,2.29844,2.30298
5.98e-06,2.30439,2.29093,2.29766
5.99e-06,2.30733,2.28758,2.297455
6e-06,2.30448,2.28815,2.296315
6.01e-06,2.30244,2.29789,2.300165
6.019999999999999e-06,2.30739,2.29418,2.300785
6.030000000000001e-06,2.30467,2.28741,2.29604
6.040000000000001e-06,2.30345,2.29159,2.29752
6.05e-06,2.30571,2.29878,2.302245
6.06e-06,2.31699,2.29169,2.30434
6.0699999999999995e-06,2.30627,2.29747,2.30187
6.08e-06,2.31684,2.29215,2.304495
6.09e-06,2.30511,2.29428,2.299695
6.099999999999999e-06,2.31465,2.29716,2.305905
6.11e-06,2.30774,2.29237,2.300055
6.120000000000001e-06,2.30793,2.29282,2.300375
6.13e-06,2.30645,2.29211,2.29928
6.14e-06,2.30177,2.29994,2.300855
6.15e-06,2.31032,2.29782,2.30407
6.16e-06,2.31808,2.2948,2.30644
6.17e-06,2.31538,2.29277,2.304075
6.18e-06,2.30647,2.2918,2.299135
6.19e-06,2.30284,2.295,2.29892
6.2e-06,2.31168,2.30057,2.306125
6.21e-06,2.30584,2.30287,2.304355
6.22e-06,2.30396,2.29423,2.299095
6.2300000000000005e-06,2.30537,2.2944,2.299885
6.2399999999999995e-06,2.30196,2.29301,2.297485
6.25e-06,2.30392,2.29656,2.30024
6.26e-06,2.3035,2.29077,2.297135
6.269999999999999e-06,2.30358,2.28883,2.296205
6.28e-06,2.30581,2.29355,2.29968
6.290000000000001e-06,2.30719,2.28996,2.298575
6.3e-06,2.30163,2.2931,2.297365
6.31e-06,2.30302,2.29177,2.297395
6.3200000000000005e-06,2.30694,2.30208,2.30451
6.3299999999999995e-06,2.30171,2.28934,2.295525
6.34e-06,2.30471,2.28956,2.297135
6.349999999999999e-06,2.29975,2.29325,2.2965
6.36e-06,2.30037,2.30125,2.30081
6.37e-06,2.29858,2.28923,2.293905
6.38e-06,2.30156,2.29691,2.299235
6.39e-06,2.30144,2.29953,2.300485
6.4000000000000006e-06,2.30744,2.29272,2.30008
6.41e-06,2.31072,2.30283,2.306775
6.42e-06,2.30097,2.30866,2.304815
6.43e-06,2.30487,2.30641,2.30564
6.44e-06,2.3034,2.30355,2.303475
6.45e-06,2.30025,2.30818,2.304215
6.46e-06,2.30204,2.3011,2.30157
6.47e-06,2.30182,2.30104,2.30143
6.480000000000001e-06,2.30149,2.304,2.302745
6.49e-06,2.305,2.30345,2.304225
6.5e-06,2.30593,2.30796,2.306945
6.51e-06,2.30721,2.30909,2.30815
6.519999999999999e-06,2.3029,2.31401,2.308455
6.53e-06,2.30175,2.31214,2.306945
6.54e-06,2.29972,2.31099,2.305355
6.549999999999999e-06,2.30528,2.30681,2.306045
6.56e-06,2.30109,2.31511,2.3081
6.570000000000001e-06,2.29908,2.30195,2.300515
6.58e-06,2.29602,2.2973,2.29666
6.59e-06,2.29434,2.29921,2.296775
6.6e-06,2.29652,2.30465,2.300585
6.61e-06,2.29082,2.29619,2.293505
6.62e-06,2.30285,2.29807,2.30046
6.629999999999999e-06,2.29986,2.29861,2.299235
6.64e-06,2.29926,2.29782,2.29854
6.650000000000001e-06,2.2954,2.29278,2.29409
6.66e-06,2.29936,2.29304,2.2962
6.67e-06,2.3054,2.29729,2.301345
6.6799999999999996e-06,2.29737,2.29846,2.297915
6.69e-06,2.29791,2.29574,2.296825
6.7e-06,2.29109,2.28711,2.2891
6.71e-06,2.28793,2.28923,2.28858
6.719999999999999e-06,2.29348,2.29117,2.292325
6.730000000000001e-06,2.30183,2.28808,2.294955
6.740000000000001e-06,2.29711,2.29305,2.29508
6.75e-06,2.29624,2.30036,2.2983
6.76e-06,2.29409,2.29197,2.29303
6.7699999999999996e-06,2.29932,2.29599,2.297655
6.78e-06,2.30012,2.28623,2.293175
6.79e-06,2.29341,2.29694,2.295175
6.799999999999999e-06,2.30065,2.29594,2.298295
6.809999999999999e-06,2.30498,2.29908,2.30203
6.820000000000001e-06,2.30824,2.28415,2.296195
6.83e-06,2.3063,2.28692,2.29661
6.84e-06,2.30217,2.29437,2.29827
6.85e-06,2.30116,2.30262,2.30189
6.86e-06,2.30311,2.29637,2.29974
6.87e-06,2.31424,2.295,2.30462
6.88e-06,2.31016,2.29225,2.301205
6.889999999999999e-06,2.30525,2.28808,2.296665
6.900000000000001e-06,2.30487,2.28688,2.295875
6.910000000000001e-06,2.30159,2.29817,2.29988
6.92e-06,2.30181,2.2934,2.297605
6.93e-06,2.30353,2.2854,2.294465
6.94e-06,2.30479,2.29484,2.299815
6.95e-06,2.29902,2.2882,2.29361
6.96e-06,2.30483,2.3044,2.304615
6.969999999999999e-06,2.30568,2.29999,2.302835
6.98e-06,2.29976,2.29761,2.298685
6.990000000000001e-06,2.30843,2.30324,2.305835
7e-06,2.30496,2.30139,2.303175
7.01e-06,2.3092,2.30057,2.304885
7.02e-06,2.30466,2.2918,2.29823
7.0300000000000005e-06,2.2997,2.29932,2.29951
7.04e-06,2.31138,2.29539,2.303385
7.05e-06,2.30542,2.3074,2.30641
7.059999999999999e-06,2.308,2.29824,2.30312
7.07e-06,2.30644,2.29693,2.301685
7.08e-06,2.30562,2.29203,2.298825
7.09e-06,2.30871,2.30424,2.306475
7.1e-06,2.31183,2.30673,2.30928
7.11e-06,2.30184,2.30866,2.30525
7.1200000000000004e-06,2.30576,2.30469,2.305225
7.13e-06,2.29965,2.30676,2.303205
7.139999999999999e-06,2.3027,2.30577,2.304235
7.15e-06,2.29448,2.30168,2.29808
7.160000000000001e-06,2.30653,2.30704,2.306785
7.17e-06,2.31036,2.30243,2.306395
7.18e-06,2.3087,2.30527,2.306985
7.190000000000001e-06,2.30566,2.30056,2.30311
7.2e-06,2.30234,2.30139,2.301865
7.2100000000000004e-06,2.30656,2.30241,2.304485
7.2199999999999995e-06,2.29709,2.30836,2.302725
7.23e-06,2.30256,2.30431,2.303435
7.24e-06,2.3088,2.30759,2.308195
7.25e-06,2.30262,2.3052,2.30391
7.26e-06,2.30474,2.29993,2.302335
7.27e-06,2.31415,2.30211,2.30813
7.28e-06,2.31347,2.29696,2.305215
7.29e-06,2.31388,2.29518,2.30453
7.3e-06,2.31237,2.30414,2.308255
7.3099999999999995e-06,2.30766,2.30429,2.305975
7.32e-06,2.31096,2.30321,2.307085
7.33e-06,2.31512,2.30989,2.312505
7.34e-06,2.30945,2.31755,2.3135
7.35e-06,2.31012,2.31521,2.312665
7.36e-06,2.30516,2.31497,2.310065
7.37e-06,2.30645,2.31013,2.30829
7.3800000000000005e-06,2.30511,2.29559,2.30035
7.3899999999999995e-06,2.30952,2.30067,2.305095
7.4e-06,2.29972,2.30751,2.303615
7.41e-06,2.30977,2.29757,2.30367
7.419999999999999e-06,2.30374,2.30422,2.30398
7.43e-06,2.30339,2.30484,2.304115
7.440000000000001e-06,2.29823,2.30009,2.29916
7.45e-06,2.30299,2.29652,2.299755
7.46e-06,2.30561,2.29472,2.300165
7.4700000000000005e-06,2.30862,2.29649,2.302555
7.48e-06,2.30279,2.29545,2.29912
7.49e-06,2.31582,2.29449,2.305155
7.499999999999999e-06,2.30557,2.29232,2.298945
7.51e-06,2.30521,2.29295,2.29908
7.52e-06,2.30769,2.28975,2.29872
7.53e-06,2.30493,2.30468,2.304805
7.54e-06,2.30559,2.29645,2.30102
7.55e-06,2.30306,2.30398,2.30352
7.56e-06,2.30483,2.30091,2.30287
7.57e-06,2.29861,2.3009,2.299755
7.58e-06,2.2971,2.30433,2.300715
7.589999999999999e-06,2.29897,2.30105,2.30001
7.6e-06,2.30253,2.29862,2.300575
7.610000000000001e-06,2.29969,2.30172,2.300705
7.62e-06,2.30525,2.28773,2.29649
7.63e-06,2.30215,2.29791,2.30003
7.64e-06,2.29558,2.292,2.29379
7.650000000000001e-06,2.30292,2.28813,2.295525
7.66e-06,2.29563,2.28756,2.291595
7.67e-06,2.30436,2.29643,2.300395
7.68e-06,2.30588,2.29466,2.30027
7.690000000000001e-06,2.30283,2.29411,2.29847
7.7e-06,2.30298,2.28834,2.29566
7.709999999999999e-06,2.30214,2.29631,2.299225
7.719999999999999e-06,2.30885,2.28502,2.296935
7.73e-06,2.29988,2.29331,2.296595
7.74e-06,2.31237,2.28275,2.29756
7.75e-06,2.30315,2.29025,2.2967
7.76e-06,2.30856,2.29438,2.30147
7.77e-06,2.29859,2.29316,2.295875
7.78e-06,2.30925,2.29686,2.303055
7.79e-06,2.30991,2.29034,2.300125
7.8e-06,2.30404,2.29115,2.297595
7.81e-06,2.3071,2.29314,2.30012
7.820000000000001e-06,2.30099,2.29565,2.29832
7.83e-06,2.30169,2.29501,2.29835
7.84e-06,2.30795,2.28985,2.2989
7.85e-06,2.29819,2.28499,2.29159
7.860000000000001e-06,2.30282,2.29276,2.29779
7.870000000000001e-06,2.29728,2.2847,2.29099
7.879999999999999e-06,2.29512,2.29069,2.292905
7.889999999999999e-06,2.28762,2.28797,2.287795
7.9e-06,2.30085,2.29747,2.29916
7.91e-06,2.30719,2.2938,2.300495
7.92e-06,2.30212,2.29425,2.298185
7.93e-06,2.30673,2.29531,2.30102
7.94e-06,2.29858,2.29186,2.29522
7.95e-06,2.2999,2.29487,2.297385
7.96e-06,2.30396,2.3012,2.30258
7.97e-06,2.29975,2.30348,2.301615
7.980000000000002e-06,2.30101,2.2885,2.294755
7.99e-06,2.30009,2.29891,2.2995
8e-06,2.29862,2.30713,2.302875
8.01e-06,2.30226,2.3119,2.30708
8.02e-06,2.30376,2.30888,2.30632
8.03e-06,2.29772,2.30757,2.302645
8.04e-06,2.30202,2.30686,2.30444
8.05e-06,2.29736,2.2992,2.29828
8.06e-06,2.29994,2.29838,2.29916
8.07e-06,2.30135,2.30136,2.301355
8.08e-06,2.29744,2.28999,2.293715
8.09e-06,2.30218,2.29614,2.29916
8.1e-06,2.29356,2.29339,2.293475
8.109999999999999e-06,2.29106,2.29444,2.29275
8.119999999999998e-06,2.29802,2.30509,2.301555
8.13e-06,2.30461,2.30873,2.30667
8.140000000000002e-06,2.30255,2.30055,2.30155
8.150000000000002e-06,2.29587,2.29898,2.297425
8.16e-06,2.30265,2.29069,2.29667
8.17e-06,2.29986,2.29576,2.29781
8.18e-06,2.30119,2.29285,2.29702
8.19e-06,2.29869,2.29306,2.295875
8.2e-06,2.29724,2.30264,2.29994
8.210000000000001e-06,2.3013,2.3011,2.3012
8.22e-06,2.2953,2.29755,2.296425
8.23e-06,2.29911,2.29588,2.297495
8.24e-06,2.29448,2.29672,2.2956
8.25e-06,2.2998,2.29795,2.298875
8.26e-06,2.29836,2.29059,2.294475
8.269999999999999e-06,2.29964,2.30422,2.30193
8.279999999999999e-06,2.30075,2.30307,2.30191
8.289999999999999e-06,2.2934,2.31132,2.30236
8.3e-06,2.29644,2.30311,2.299775
8.31e-06,2.30313,2.30203,2.30258
8.320000000000002e-06,2.29765,2.29956,2.298605
8.33e-06,2.30341,2.29763,2.30052
8.34e-06,2.29868,2.30134,2.30001
8.35e-06,2.30142,2.30618,2.3038
8.36e-06,2.29612,2.307,2.30156
8.37e-06,2.30608,2.31004,2.30806
8.380000000000001e-06,2.31033,2.30669,2.30851
8.39e-06,2.31322,2.31107,2.312145
8.400000000000001e-06,2.31291,2.30831,2.31061
8.41e-06,2.31238,2.31469,2.313535
8.42e-06,2.30908,2.30311,2.306095
8.43e-06,2.30474,2.30761,2.306175
8.439999999999999e-06,2.30723,2.31028,2.308755
8.449999999999999e-06,2.30519,2.31175,2.30847
8.46e-06,2.3071,2.29684,2.30197
8.47e-06,2.31926,2.2991,2.30918
8.48e-06,2.31024,2.31123,2.310735
8.490000000000002e-06,2.31088,2.29878,2.30483
8.5e-06,2.29633,2.3042,2.300265
8.51e-06,2.30705,2.29735,2.3022
8.52e-06,2.30422,2.29318,2.2987
8.53e-06,2.30508,2.30143,2.303255
8.54e-06,2.30597,2.30151,2.30374
8.550000000000001e-06,2.29986,2.30319,2.301525
8.56e-06,2.30746,2.29639,2.301925
8.57e-06,2.30345,2.29301,2.29823
8.580000000000001e-06,2.29896,2.28907,2.294015
8.59e-06,2.29931,2.29527,2.29729
8.6e-06,2.29811,2.2994,2.298755
8.609999999999999e-06,2.30815,2.29918,2.303665
8.619999999999999e-06,2.3023,2.30074,2.30152
8.63e-06,2.29551,2.2968,2.296155
8.64e-06,2.29701,2.29548,2.296245
8.65e-06,2.30601,2.29767,2.30184
8.66e-06,2.29604,2.30363,2.299835
8.67e-06,2.29853,2.29189,2.29521
8.68e-06,2.29824,2.29826,2.29825
8.69e-06,2.30375,2.29984,2.301795
8.7e-06,2.29644,2.29842,2.29743
8.710000000000001e-06,2.3018,2.29886,2.30033
8.72e-06,2.30641,2.30543,2.30592
8.73e-06,2.30376,2.30804,2.3059
8.74e-06,2.30804,2.29272,2.30038
8.750000000000001e-06,2.30557,2.31131,2.30844
8.76e-06,2.31046,2.31004,2.31025
8.77e-06,2.30157,2.30319,2.30238
8.779999999999999e-06,2.31042,2.3031,2.30676
8.789999999999999e-06,2.30541,2.29702,2.301215
8.8e-06,2.30381,2.29309,2.29845
8.81e-06,2.29313,2.29954,2.296335
8.82e-06,2.30074,2.29516,2.29795
8.829999999999998e-06,2.30369,2.29871,2.3012
8.84e-06,2.30246,2.30106,2.30176
8.85e-06,2.30432,2.29892,2.30162
8.86e-06,2.30055,2.29998,2.300265
8.87e-06,2.31097,2.3069,2.308935
8.880000000000001e-06,2.30465,2.29119,2.29792
8.89e-06,2.30027,2.29786,2.299065
8.9e-06,2.30187,2.30678,2.304325
8.91e-06,2.30061,2.31238,2.306495
8.92e-06,2.3042,2.29881,2.301505
8.930000000000001e-06,2.30548,2.30443,2.304955
8.94e-06,2.30266,2.29282,2.29774
8.949999999999999e-06,2.29822,2.29826,2.29824
8.96e-06,2.29749,2.29186,2.294675
8.97e-06,2.29961,2.29467,2.29714
8.98e-06,2.29981,2.29677,2.29829
8.99e-06,2.29928,2.29634,2.29781
8.999999999999999e-06,2.31008,2.29761,2.303845
9.01e-06,2.30423,2.29097,2.2976
9.02e-06,2.30916,2.28735,2.298255
9.03e-06,2.29752,2.29353,2.295525
9.04e-06,2.29965,2.28673,2.29319
9.050000000000001e-06,2.30589,2.28647,2.29618
9.06e-06,2.30221,2.29009,2.29615
9.07e-06,2.305,2.30106,2.30303
9.08e-06,2.30394,2.30622,2.30508
9.09e-06,2.30423,2.29815,2.30119
9.100000000000001e-06,2.30528,2.29321,2.299245
9.110000000000001e-06,2.30886,2.29942,2.30414
9.119999999999999e-06,2.30529,2.29068,2.297985
9.13e-06,2.30971,2.29334,2.301525
9.14e-06,2.29864,2.30626,2.30245
9.15e-06,2.30718,2.29792,2.30255
9.16e-06,2.30678,2.29674,2.30176
9.169999999999999e-06,2.29902,2.29463,2.296825
9.179999999999999e-06,2.31276,2.29752,2.30514
9.19e-06,2.3049,2.30467,2.304785
9.2e-06,2.30837,2.29081,2.29959
9.210000000000002e-06,2.30908,2.28984,2.29946
9.220000000000002e-06,2.3046,2.30003,2.302315
9.23e-06,2.30988,2.28637,2.298125
9.24e-06,2.30308,2.294,2.29854
9.25e-06,2.30497,2.30275,2.30386
9.26e-06,2.29953,2.30344,2.301485
9.27e-06,2.30119,2.30399,2.30259
9.28e-06,2.31402,2.30647,2.310245
9.289999999999999e-06,2.301,2.30308,2.30204
9.3e-06,2.30416,2.30225,2.303205
9.31e-06,2.30216,2.29136,2.29676
9.32e-06,2.30317,2.28943,2.2963
9.33e-06,2.31092,2.29373,2.302325
9.339999999999999e-06,2.31192,2.28925,2.300585
9.349999999999999e-06,2.30638,2.287,2.29669
9.36e-06,2.30345,2.29663,2.30004
9.37e-06,2.30471,2.29285,2.29878
9.380000000000002e-06,2.30704,2.29543,2.301235
9.390000000000002e-06,2.31448,2.2936,2.30404
9.4e-06,2.30277,2.29742,2.300095
9.41e-06,2.29674,2.30886,2.3028
9.42e-06,2.29873,2.29812,2.298425
9.43e-06,2.30496,2.29738,2.30117
9.44e-06,2.30326,2.29751,2.300385
9.45e-06,2.31167,2.30047,2.30607
9.460000000000001e-06,2.30272,2.29968,2.3012
9.47e-06,2.31308,2.3076,2.31034
9.48e-06,2.31049,2.30941,2.30995
9.49e-06,2.30585,2.30802,2.306935
9.5e-06,2.31305,2.29662,2.304835
9.509999999999999e-06,2.30865,2.29675,2.3027
9.519999999999999e-06,2.31019,2.29693,2.30356
9.529999999999999e-06,2.31226,2.29684,2.30455
9.54e-06,2.30713,2.29299,2.30006
9.550000000000002e-06,2.3091,2.29961,2.304355
9.56e-06,2.31038,2.29153,2.300955
9.57e-06,2.30782,2.30426,2.30604
9.58e-06,2.30384,2.30033,2.302085
9.59e-06,2.29751,2.29322,2.295365
9.6e-06,2.30193,2.29483,2.29838
9.61e-06,2.30644,2.29677,2.301605
9.62e-06,2.29957,2.2985,2.299035
9.630000000000001e-06,2.29842,2.30249,2.300455
9.640000000000001e-06,2.29735,2.30161,2.29948
9.65e-06,2.296,2.29926,2.29763
9.66e-06,2.30231,2.29898,2.300645
9.67e-06,2.29593,2.3061,2.301015
9.679999999999999e-06,2.2878,2.30481,2.296305
9.689999999999999e-06,2.29554,2.29446,2.295
9.699999999999999e-06,2.30439,2.29882,2.301605
9.710000000000002e-06,2.30641,2.29196,2.299185
9.720000000000002e-06,2.29427,2.28959,2.29193
9.73e-06,2.29218,2.30249,2.297335
9.74e-06,2.29705,2.30469,2.30087
9.75e-06,2.29981,2.30595,2.30288
9.76e-06,2.28906,2.30053,2.294795
9.77e-06,2.29468,2.30689,2.300785
9.78e-06,2.29202,2.30485,2.298435
9.789999999999998e-06,2.29264,2.31505,2.303845
9.800000000000001e-06,2.2946,2.30361,2.299105
9.810000000000001e-06,2.2944,2.30358,2.29899
9.820000000000001e-06,2.29454,2.30123,2.297885
9.83e-06,2.29698,2.30137,2.299175
9.839999999999999e-06,2.3039,2.30414,2.30402
9.849999999999999e-06,2.29613,2.30992,2.303025
9.859999999999999e-06,2.30625,2.30161,2.30393
9.869999999999999e-06,2.29428,2.30281,2.298545
9.880000000000002e-06,2.30245,2.29916,2.300805
9.890000000000002e-06,2.29426,2.30382,2.29904
9.9e-06,2.303,2.30317,2.303085
9.91e-06,2.30577,2.30106,2.303415
9.92e-06,2.30682,2.30419,2.305505
9.93e-06,2.30993,2.30493,2.30743
9.94e-06,2.29985,2.29723,2.29854
9.95e-06,2.29545,2.31196,2.303705
9.96e-06,2.29686,2.31048,2.30367
9.970000000000001e-06,2.29877,2.31115,2.30496
9.980000000000001e-06,2.29556,2.30512,2.30034
9.990000000000001e-06,2.29669,2.30254,2.299615
1e-05,2.3038,2.2976,2.3007
1.0009999999999999e-05,2.29783,2.30297,2.3004
1.0019999999999999e-05,2.29725,2.30027,2.29876
1.0029999999999999e-05,2.29777,2.29625,2.29701
1.0039999999999999e-05,2.30066,2.29541,2.298035
1.005e-05,2.30268,2.29488,2.29878
1.0060000000000002e-05,2.30083,2.3002,2.300515
1.007e-05,2.29782,2.30122,2.29952
1.008e-05,2.29548,2.30879,2.302135
1.009e-05,2.30263,2.3045,2.303565
1.01e-05,2.30647,2.30544,2.305955
1.011e-05,2.29162,2.30503,2.298325
1.0119999999999998e-05,2.30114,2.31027,2.305705
1.013e-05,2.30547,2.30542,2.305445
1.014e-05,2.30005,2.30993,2.30499
1.0150000000000001e-05,2.29671,2.3145,2.305605
1.0160000000000001e-05,2.30372,2.3203,2.31201
1.0170000000000001e-05,2.30102,2.31223,2.306625
1.0179999999999999e-05,2.31018,2.3026,2.30639
1.0189999999999999e-05,2.30049,2.31142,2.305955
1.0199999999999999e-05,2.30153,2.298,2.299765
1.021e-05,2.30047,2.30592,2.303195
1.022e-05,2.29602,2.29457,2.295295
1.0230000000000002e-05,2.30134,2.29908,2.30021
1.024e-05,2.3038,2.30127,2.302535
1.025e-05,2.30041,2.30209,2.30125
1.026e-05,2.30078,2.29745,2.299115
1.027e-05,2.30002,2.30996,2.30499
1.028e-05,2.30897,2.30132,2.305145
1.0289999999999998e-05,2.30445,2.30792,2.306185
1.03e-05,2.3033,2.3131,2.3082
1.031e-05,2.30505,2.30365,2.30435
1.0320000000000001e-05,2.29855,2.30037,2.29946
1.0330000000000001e-05,2.30176,2.30159,2.301675
1.0340000000000001e-05,2.31512,2.2977,2.30641
1.035e-05,2.30502,2.29971,2.302365
1.0359999999999999e-05,2.30622,2.30359,2.304905
1.0369999999999999e-05,2.29747,2.30103,2.29925
1.038e-05,2.3021,2.30058,2.30134
1.039e-05,2.30209,2.29896,2.300525
1.0399999999999999e-05,2.30364,2.29387,2.298755
1.041e-05,2.29453,2.29573,2.29513
1.042e-05,2.30876,2.29951,2.304135
1.043e-05,2.30342,2.30069,2.302055
1.044e-05,2.3134,2.29836,2.30588
1.045e-05,2.30992,2.30097,2.305445
1.046e-05,2.31095,2.2978,2.304375
1.047e-05,2.30958,2.28999,2.299785
1.048e-05,2.30963,2.29232,2.300975
1.0490000000000001e-05,2.30396,2.29437,2.299165
1.0500000000000001e-05,2.30362,2.29326,2.29844
1.0510000000000001e-05,2.3085,2.29473,2.301615
1.052e-05,2.30408,2.30014,2.30211
1.0529999999999999e-05,2.30593,2.29351,2.29972
1.0539999999999999e-05,2.30748,2.29654,2.30201
1.055e-05,2.30146,2.30186,2.30166
1.056e-05,2.30328,2.30223,2.302755
1.0569999999999999e-05,2.30251,2.30262,2.302565
1.058e-05,2.30501,2.30386,2.304435
1.059e-05,2.31191,2.29323,2.30257
1.06e-05,2.30989,2.29954,2.304715
1.061e-05,2.31056,2.29719,2.303875
1.062e-05,2.31009,2.30545,2.30777
1.063e-05,2.30512,2.30838,2.30675
1.064e-05,2.30503,2.30349,2.30426
1.065e-05,2.30822,2.30416,2.30619
1.066e-05,2.30871,2.3002,2.304455
1.0670000000000001e-05,2.30447,2.29979,2.30213
1.0680000000000001e-05,2.30416,2.30102,2.30259
1.069e-05,2.30307,2.29865,2.30086
1.07e-05,2.31264,2.30568,2.30916
1.071e-05,2.31123,2.30279,2.30701
1.072e-05,2.31627,2.30183,2.30905
1.073e-05,2.31261,2.30314,2.307875
1.0739999999999999e-05,2.30568,2.30586,2.30577
1.0749999999999999e-05,2.31292,2.30108,2.307
1.076e-05,2.30549,2.30158,2.303535
1.077e-05,2.30711,2.3033,2.305205
1.078e-05,2.29751,2.29009,2.2938
1.079e-05,2.30748,2.29423,2.300855
1.08e-05,2.30621,2.30201,2.30411
1.081e-05,2.31215,2.29958,2.305865
1.082e-05,2.30959,2.2999,2.304745
1.083e-05,2.30996,2.28941,2.299685
1.0840000000000001e-05,2.31274,2.29542,2.30408
1.085e-05,2.30555,2.30027,2.30291
1.086e-05,2.30692,2.29452,2.30072
1.087e-05,2.30722,2.30562,2.30642
1.0880000000000001e-05,2.30357,2.30506,2.304315
1.089e-05,2.30217,2.29694,2.299555
1.09e-05,2.30271,2.29639,2.29955
1.0909999999999999e-05,2.30879,2.2967,2.302745
1.0919999999999999e-05,2.30106,2.30785,2.304455
1.093e-05,2.301,2.29564,2.29832
1.094e-05,2.30165,2.30455,2.3031
1.095e-05,2.3,2.28898,2.29449
1.0960000000000002e-05,2.29704,2.29387,2.295455
1.097e-05,2.30314,2.29566,2.2994
1.098e-05,2.30414,2.29704,2.30059
1.099e-05,2.30254,2.28908,2.29581
1.1e-05,2.30549,2.30178,2.303635
1.101e-05,2.31411,2.29543,2.30477
1.102e-05,2.31862,2.29561,2.307115
1.103e-05,2.31049,2.29434,2.302415
1.104e-05,2.31075,2.29282,2.301785
1.1050000000000001e-05,2.30447,2.29432,2.299395
1.106e-05,2.30063,2.2968,2.298715
1.107e-05,2.30196,2.29202,2.29699
1.1079999999999999e-05,2.31271,2.296,2.304355
1.1089999999999999e-05,2.30646,2.30134,2.3039
1.11e-05,2.30114,2.29723,2.299185
1.111e-05,2.3108,2.294,2.3024
1.112e-05,2.30444,2.29769,2.301065
1.113e-05,2.29975,2.29719,2.29847
1.114e-05,2.30392,2.29937,2.301645
1.115e-05,2.30733,2.30201,2.30467
1.116e-05,2.30448,2.28749,2.295985
1.117e-05,2.30787,2.297,2.302435
1.118e-05,2.30004,2.2911,2.29557
1.119e-05,2.30093,2.29187,2.2964
1.12e-05,2.30429,2.29158,2.297935
1.1210000000000001e-05,2.30475,2.30027,2.30251
1.1220000000000001e-05,2.31327,2.29552,2.304395
1.1230000000000001e-05,2.30911,2.29033,2.29972
1.124e-05,2.30716,2.28854,2.29785
1.1249999999999999e-05,2.30499,2.2985,2.301745
1.1259999999999999e-05,2.30492,2.28983,2.297375
1.1269999999999999e-05,2.30962,2.29532,2.30247
1.128e-05,2.30724,2.29457,2.300905
1.129e-05,2.31012,2.29957,2.304845
1.13e-05,2.30708,2.29318,2.30013
1.131e-05,2.3113,2.29354,2.30242
1.132e-05,2.30606,2.30156,2.30381
1.133e-05,2.30488,2.29249,2.298685
1.134e-05,2.30667,2.29932,2.302995
1.135e-05,2.30616,2.29656,2.30136
1.1359999999999998e-05,2.30481,2.30248,2.303645
1.137e-05,2.29397,2.30281,2.29839
1.1380000000000001e-05,2.29313,2.29648,2.294805
1.1390000000000001e-05,2.30602,2.29627,2.301145
1.1400000000000001e-05,2.29937,2.29519,2.29728
1.141e-05,2.29878,2.29466,2.29672
1.1419999999999999e-05,2.2978,2.29348,2.29564
1.1429999999999999e-05,2.30069,2.30492,2.302805
1.1439999999999999e-05,2.30217,2.30035,2.30126
1.145e-05,2.29892,2.30204,2.30048
1.1460000000000002e-05,2.29395,2.29927,2.29661
1.147e-05,2.29153,2.29246,2.291995
1.148e-05,2.2969,2.2924,2.29465
1.149e-05,2.29663,2.28936,2.292995
1.15e-05,2.30524,2.29861,2.301925
1.151e-05,2.30655,2.28471,2.29563
1.152e-05,2.30505,2.28849,2.29677
1.1529999999999998e-05,2.30654,2.29141,2.298975
1.154e-05,2.30485,2.29146,2.298155
1.1550000000000001e-05,2.29889,2.29348,2.296185
1.1560000000000001e-05,2.30819,2.2931,2.300645
1.1570000000000001e-05,2.30629,2.29259,2.29944
1.158e-05,2.31074,2.28977,2.300255
1.1589999999999999e-05,2.30403,2.29213,2.29808
1.1599999999999999e-05,2.31054,2.29614,2.30334
1.1609999999999999e-05,2.30777,2.29146,2.299615
1.1619999999999999e-05,2.30913,2.29652,2.302825
1.1630000000000002e-05,2.30176,2.29648,2.29912
1.164e-05,2.30977,2.29649,2.30313
1.165e-05,2.31704,2.28979,2.303415
1.166e-05,2.31475,2.28975,2.30225
1.167e-05,2.31788,2.2875,2.30269
1.168e-05,2.31197,2.29505,2.30351
1.1689999999999998e-05,2.31212,2.29616,2.30414
1.1699999999999998e-05,2.30596,2.29262,2.29929
1.1710000000000001e-05,2.31035,2.29693,2.30364
1.1720000000000001e-05,2.31414,2.2978,2.30597
1.1730000000000001e-05,2.30155,2.28692,2.294235
1.1740000000000001e-05,2.29854,2.29202,2.29528
1.175e-05,2.30643,2.29162,2.299025
1.176e-05,2.30299,2.28659,2.29479
1.1769999999999999e-05,2.30678,2.29283,2.299805
1.1779999999999999e-05,2.30497,2.29579,2.30038
1.1789999999999999e-05,2.3046,2.29395,2.299275
1.1800000000000002e-05,2.30067,2.28939,2.29503
1.181e-05,2.3075,2.2917,2.2996
1.182e-05,2.30802,2.29606,2.30204
1.183e-05,2.3039,2.29351,2.298705
1.184e-05,2.30204,2.29473,2.298385
1.185e-05,2.30851,2.29265,2.30058
