Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
77.0100021,0.2803389,0.2150932
77.0200043,0.2770287,0.2169345
77.0300064,0.2923473,0.2235714
77.0400009,0.2878556,0.2193705
77.0500031,0.2962234,0.2251252
77.0600052,0.2915,0.2235381
77.0700073,0.3043679,0.2137253
77.0800018,0.2890892,0.2092457
77.090004,0.2830454,0.2087286
77.1000061,0.2931321,0.2069595
77.1100006,0.2846422,0.2098956
77.1200027,0.2872951,0.214346
77.1300049,0.278978,0.216597
77.140007,0.2778575,0.21743
77.1500015,0.2713416,0.2056725
77.1600037,0.2818995,0.2076041
77.1700058,0.2698805,0.2106998
77.1800003,0.271302,0.2075287
77.1900024,0.26561,0.2075687
77.2000046,0.2730763,0.2120957
77.2100067,0.2796325,0.2108706
77.2200012,0.2729394,0.2174456
77.2300034,0.2770165,0.2270766
77.2400055,0.265209,0.2081535
77.25,0.2701408,0.2272533
77.2600021,0.273604,0.228185
77.2700043,0.2680831,0.2186437
77.2800064,0.265185,0.2219653
77.2900009,0.2562823,0.2257169
77.3000031,0.2583907,0.2218698
77.3100052,0.2663974,0.221533
77.3200073,0.2652189,0.2247525
77.3300018,0.2755308,0.2171068
77.340004,0.2652206,0.2154704
77.3500061,0.2569189,0.2103896
77.3600006,0.2667586,0.2333369
77.3700027,0.2627898,0.2220963
77.3800049,0.2608867,0.2212163
77.390007,0.2619042,0.2188373
77.4000015,0.2653014,0.2278867
77.4100037,0.2623731,0.2143325
77.4200058,0.2686933,0.2028566
77.4300003,0.2704844,0.2043303
77.4400024,0.2628219,0.2137176
77.4500046,0.2588171,0.215568
77.4600067,0.2654905,0.2227788
77.4700012,0.2585005,0.2236478
77.4800034,0.2735074,0.2260428
77.4900055,0.2718486,0.2174696
77.5,0.2744306,0.2329342
77.5100021,0.2716829,0.2256429
77.5200043,0.2756459,0.2099118
77.5300064,0.2726635,0.2134858
77.5400009,0.2662382,0.214968
77.5500031,0.2616023,0.2160844
77.5600052,0.2654547,0.228941
77.5700073,0.2579261,0.2322535
77.5800018,0.2649633,0.215862
77.590004,0.2674321,0.2253003
77.6000061,0.2643419,0.2263566
77.6100006,0.272662,0.226029
77.6200027,0.2681215,0.2288114
77.6300049,0.2581826,0.2288779
77.640007,0.2633403,0.2231759
77.6500015,0.2604472,0.227418
77.6600037,0.2600394,0.2291556
77.6700058,0.2583303,0.217906
77.6800003,0.2663914,0.2221096
77.6900024,0.259731,0.2247615
77.7000046,0.2749439,0.2211984
77.7100067,0.2623759,0.2254479
77.7200012,0.2681987,0.2239616
77.7300034,0.2765766,0.2341354
77.7400055,0.2731892,0.233478
77.75,0.27456,0.2363774
77.7600021,0.2687152,0.2311456
77.7700043,0.277703,0.2313675
77.7800064,0.2609228,0.2289765
77.7900009,0.2623026,0.2216284
77.8000031,0.2643401,0.2283708
77.8100052,0.2635094,0.2290004
77.8200073,0.2653228,0.2296233
77.8300018,0.266535,0.2262792
77.840004,0.2604659,0.2372809
77.8500061,0.2628595,0.2432684
77.8600006,0.2655551,0.2250325
77.8700027,0.2629662,0.2145535
77.8800049,0.2647944,0.2316374
77.890007,0.2653102,0.205157
77.9000015,0.2663298,0.220137
77.9100037,0.2625202,0.2159597
77.9200058,0.259626,0.2232485
77.9300003,0.2646199,0.2221655
77.9400024,0.2719086,0.2171331
77.9500046,0.2709055,0.2166976
77.9600067,0.271822,0.2185446
77.9700012,0.2680541,0.2061476
77.9800034,0.2726595,0.2058955
77.9900055,0.2776371,0.2085416
78.0,0.274727,0.2232677
78.0100021,0.2859725,0.2221292
78.0200043,0.2811452,0.2257605
78.0300064,0.2819118,0.2261194
78.0400009,0.2754886,0.2277882
78.0500031,0.2779329,0.2338489
78.0600052,0.2821222,0.245107
78.0700073,0.2676566,0.2380166
78.0800018,0.2795706,0.2252549
78.090004,0.2843584,0.2210678
78.1000061,0.288268,0.2213308
78.1100006,0.289646,0.2276588
78.1200027,0.2871816,0.2236625
78.1300049,0.282268,0.213796
78.140007,0.2857392,0.2186884
78.1500015,0.2829782,0.221986
78.1600037,0.2771699,0.2294308
78.1700058,0.2830112,0.2341745
78.1800003,0.2876821,0.2364675
78.1900024,0.2822959,0.2253988
78.2000046,0.2853957,0.2311808
78.2100067,0.2862406,0.2296389
78.2200012,0.2792204,0.2215108
78.2300034,0.2894239,0.2346135
78.2400055,0.281049,0.2313633
78.25,0.2814476,0.2260889
78.2600021,0.2833183,0.2366791
78.2700043,0.2818322,0.2403513
78.2800064,0.2802513,0.2293114
78.2900009,0.2700309,0.220001
78.3000031,0.2790925,0.2210214
78.3100052,0.2802861,0.2274833
78.3200073,0.2769156,0.2321523
78.3300018,0.2765902,0.2327466
78.340004,0.2725953,0.2214856
78.3500061,0.2737255,0.2315245
78.3600006,0.2757427,0.2230668
78.3700027,0.2773645,0.2408605
78.3800049,0.2738708,0.2333096
78.390007,0.2813691,0.2309168
78.4000015,0.2824403,0.2292146
78.4100037,0.285877,0.2287975
78.4200058,0.2802692,0.2238855
78.4300003,0.2852479,0.2338371
78.4400024,0.2848673,0.2341385
78.4500046,0.2837428,0.2358211
78.4600067,0.280508,0.2217004
78.4700012,0.2729793,0.235441
78.4800034,0.2801774,0.2351308
78.4900055,0.2975898,0.2320675
78.5,0.291537,0.2189374
78.5100021,0.2744291,0.2237394
78.5200043,0.2916951,0.2296344
78.5300064,0.2957463,0.2171529
78.5400009,0.2796321,0.2181596
78.5500031,0.2883843,0.2259125
78.5600052,0.2821356,0.2214794
78.5700073,0.2766697,0.2203733
78.5800018,0.2812367,0.2274457
78.590004,0.2782834,0.2244528
78.6000061,0.2709694,0.2267071
78.6100006,0.2804934,0.2251084
78.6200027,0.2705728,0.2295309
78.6300049,0.2725867,0.2267736
78.640007,0.2825093,0.2220791
78.6500015,0.2747093,0.2264944
78.6600037,0.283739,0.2281078
78.6700058,0.2764649,0.2332798
78.6800003,0.2744641,0.2313164
78.6900024,0.2718756,0.2332926
78.7000046,0.2761596,0.231828
78.7100067,0.2597984,0.231003
78.7200012,0.2659549,0.2363251
78.7300034,0.2647541,0.2242005
78.7400055,0.2559083,0.2313921
78.75,0.2594992,0.2253007
78.7600021,0.2580129,0.2282562
78.7700043,0.262384,0.2180858
78.7800064,0.2610793,0.2252082
78.7900009,0.2619882,0.2222109
78.8000031,0.2682141,0.2309651
78.8100052,0.2715693,0.231371
78.8200073,0.274347,0.2320348
78.8300018,0.2683667,0.2327535
78.840004,0.2730627,0.2347507
78.8500061,0.2764791,0.2273921
78.8600006,0.2738635,0.221316
78.8700027,0.2731172,0.2349994
78.8800049,0.2742759,0.222577
78.890007,0.2752799,0.2348969
78.9000015,0.271195,0.2205849
78.9100037,0.2743008,0.2217909
78.9200058,0.2732961,0.2200531
78.9300003,0.2726434,0.2257403
78.9400024,0.2707827,0.2302371
78.9500046,0.2683615,0.2240831
78.9600067,0.2609069,0.2225718
78.9700012,0.2653788,0.2213992
78.9800034,0.2715203,0.2282773
78.9900055,0.2696254,0.2250907
79.0,0.2735481,0.2245394
79.0100021,0.2761524,0.2325476
79.0200043,0.2745928,0.2271542
79.0300064,0.2768272,0.2332203
79.0400009,0.2801699,0.227266
79.0500031,0.2788178,0.2255401
79.0600052,0.2697458,0.2272431
79.0700073,0.2731749,0.2392913
79.0800018,0.2711116,0.2322511
79.090004,0.2679033,0.232866
79.1000061,0.2722724,0.2229269
79.1100006,0.2688412,0.2359991
79.1200027,0.268879,0.2452176
79.1300049,0.2818879,0.238115
79.140007,0.2746591,0.2398024
79.1500015,0.28223,0.2331033
79.1600037,0.2777582,0.2372283
79.1700058,0.285638,0.228827
79.1800003,0.2806159,0.2486944
79.1900024,0.2742926,0.2350182
79.2000046,0.2708164,0.2289069
79.2100067,0.2694729,0.2293783
79.2200012,0.2668347,0.2277326
79.2300034,0.2671687,0.2281836
79.2400055,0.2739872,0.2300792
79.25,0.2662278,0.2355977
79.2600021,0.258749,0.2445086
79.2700043,0.2612812,0.243676
79.2800064,0.2625067,0.2272235
79.2900009,0.2652009,0.2341122
79.3000031,0.2724968,0.2441244
79.3100052,0.2784141,0.2388899
79.3200073,0.2809342,0.232361
79.3300018,0.2725833,0.2344004
79.340004,0.2776028,0.2392106
79.3500061,0.2704992,0.2386435
79.3600006,0.2677454,0.2325695
79.3700027,0.2688892,0.2458632
79.3800049,0.2762897,0.2291976
79.390007,0.2757222,0.2316473
79.4000015,0.2757118,0.2504581
79.4100037,0.275435,0.2361475
79.4200058,0.2610679,0.2339271
79.4300003,0.2673042,0.2358937
79.4400024,0.2684921,0.2305735
79.4500046,0.2766467,0.231149
79.4600067,0.2760467,0.2279046
79.4700012,0.2785535,0.2379756
79.4800034,0.2815148,0.2302954
79.4900055,0.2837884,0.2322003
79.5,0.2744361,0.2431706
79.5100021,0.2773496,0.228997
79.5200043,0.2757747,0.2258593
79.5300064,0.2695028,0.2419279
79.5400009,0.2664616,0.2357078
79.5500031,0.2633403,0.2327704
79.5600052,0.2698092,0.2204337
79.5700073,0.2752473,0.2186722
79.5800018,0.2856514,0.2240296
79.590004,0.2840908,0.2330264
79.6000061,0.2776811,0.2336594
79.6100006,0.2741974,0.2158871
79.6200027,0.2727802,0.224727
79.6300049,0.2682903,0.2384846
79.640007,0.2661211,0.2302939
79.6500015,0.2671039,0.2260243
79.6600037,0.2755855,0.2273324
79.6700058,0.2660862,0.2369782
79.6800003,0.2697682,0.2313888
79.6900024,0.2764037,0.228549
79.7000046,0.269717,0.2218254
79.7100067,0.268944,0.2217603
79.7200012,0.2736302,0.2297958
79.7300034,0.2733698,0.22242
79.7400055,0.2707219,0.2248913
79.75,0.2653256,0.2278149
79.7600021,0.265485,0.2257251
79.7700043,0.2498668,0.2215668
79.7800064,0.264805,0.2311554
79.7900009,0.2644753,0.2234343
79.8000031,0.264054,0.2303873
79.8100052,0.2761295,0.2293625
79.8200073,0.2630775,0.2298524
79.8300018,0.2622126,0.2250212
79.840004,0.2698391,0.2243126
79.8500061,0.2618164,0.228738
79.8600006,0.2633917,0.233707
79.8700027,0.2627681,0.2325211
79.8800049,0.2721968,0.2420351
79.890007,0.272613,0.2355805
79.9000015,0.2633422,0.2345578
79.9100037,0.2678332,0.2383599
79.9200058,0.2608589,0.2342072
79.9300003,0.2698644,0.2297542
79.9400024,0.2712404,0.2349476
79.9500046,0.2622378,0.2403719
79.9600067,0.2722379,0.2359204
79.9700012,0.2703086,0.2250162
79.9800034,0.2708649,0.2242829
79.9900055,0.2728284,0.2208039
80.0,0.2651484,0.2221965
80.0100021,0.2630572,0.2315058
80.0200043,0.2763298,0.2345866
80.0300064,0.2734347,0.2242599
80.0400009,0.2703285,0.233707
80.0500031,0.2659375,0.2325239
80.0600052,0.267506,0.2239234
80.0700073,0.2678087,0.2347907
80.0800018,0.2664556,0.2363255
80.090004,0.2663313,0.2489442
80.1000061,0.2648495,0.2494471
80.1100006,0.26849,0.2465421
80.1200027,0.2598229,0.2413247
80.1300049,0.2661069,0.2344901
80.140007,0.2677142,0.2414845
80.1500015,0.2705238,0.2423623
80.1600037,0.2675818,0.2477805
80.1700058,0.2660504,0.2294752
80.1800003,0.2695063,0.2216523
80.1900024,0.2712095,0.2321111
80.2000046,0.2664598,0.2296354
80.2100067,0.2669928,0.2354158
80.2200012,0.2648799,0.2390501
80.2300034,0.2705839,0.2388343
80.2400055,0.2700778,0.236652
80.25,0.2728835,0.2405461
80.2600021,0.2706047,0.2398385
80.2700043,0.2672468,0.2393162
80.2800064,0.2623022,0.2356313
80.2900009,0.2652496,0.2294909
80.3000031,0.2626952,0.2361594
80.3100052,0.267198,0.22047
80.3200073,0.2604782,0.2285067
80.3300018,0.2726599,0.2278757
80.340004,0.2626036,0.2358458
80.3500061,0.2573892,0.2420259
80.3600006,0.2560253,0.2372638
80.3700027,0.2614731,0.2432679
80.3800049,0.2531753,0.2438459
80.390007,0.2542194,0.2354999
80.4000015,0.2663043,0.2318829
80.4100037,0.2595732,0.2393774
80.4200058,0.2542623,0.2418231
80.4300003,0.2719354,0.2288358
80.4400024,0.2770383,0.2224434
80.4500046,0.2677006,0.2242538
80.4600067,0.2677767,0.2356713
80.4700012,0.2736221,0.2247027
80.4800034,0.2650465,0.2311183
80.4900055,0.2746626,0.2296867
80.5000076,0.2735955,0.2237723
80.5100021,0.2738812,0.2246652
80.5200043,0.2723944,0.2322389
80.5300064,0.2691177,0.2279343
80.5400009,0.2614402,0.2271954
80.5500031,0.2644143,0.2362682
80.5600052,0.2585472,0.2217741
80.5700073,0.2528104,0.237148
80.5800018,0.26277,0.2376543
80.590004,0.2692408,0.2374266
80.6000061,0.2691366,0.233015
80.6100006,0.2694435,0.2232319
80.6200027,0.2682309,0.2207287
80.6300049,0.2579912,0.2246397
80.640007,0.2610369,0.2203904
80.6500015,0.2556377,0.233627
80.6600037,0.2546155,0.2296999
80.6700058,0.2716327,0.2287931
80.6800003,0.2594877,0.2342205
80.6900024,0.2601533,0.2326726
80.7000046,0.2587813,0.2330322
80.7100067,0.2558657,0.2352689
80.7200012,0.2515152,0.2320209
80.7300034,0.2574672,0.2429112
80.7400055,0.2505703,0.2358711
80.7500076,0.2583697,0.2312648
80.7600021,0.2628528,0.2171271
80.7700043,0.2488372,0.2268025
80.7800064,0.2506029,0.2377233
80.7900009,0.2616357,0.2291269
80.8000031,0.251093,0.2360003
80.8100052,0.2515043,0.2334883
80.8200073,0.2555058,0.2295231
80.8300018,0.2585634,0.2247465
80.840004,0.255689,0.2320693
80.8500061,0.2559508,0.2282541
80.8600006,0.2650037,0.2285641
80.8700027,0.2615137,0.2264271
80.8800049,0.2682918,0.2281824
80.890007,0.2621725,0.2322474
80.9000015,0.2614914,0.233849
80.9100037,0.245712,0.2243986
80.9200058,0.2639098,0.2187864
80.9300003,0.2551265,0.2201557
80.9400024,0.2581544,0.2174875
80.9500046,0.2621298,0.2264928
80.9600067,0.2643284,0.2238822
80.9700012,0.2687916,0.2259823
80.9800034,0.2573879,0.2137057
80.9900055,0.2604535,0.226848
81.0000076,0.2627261,0.2323123
81.0100021,0.2605237,0.231612
81.0200043,0.2532848,0.2286736
81.0300064,0.2576891,0.2247636
81.0400009,0.2573491,0.2273848
81.0500031,0.260183,0.2229337
81.0600052,0.2613224,0.2222017
81.0700073,0.256132,0.227253
81.0800018,0.2591746,0.2419807
81.090004,0.2684849,0.2428927
81.1000061,0.25957,0.2329601
81.1100006,0.2525148,0.2444358
81.1200027,0.2660354,0.2414665
81.1300049,0.2711742,0.2491969
81.140007,0.2676345,0.2328396
81.1500015,0.2655419,0.2390183
81.1600037,0.2650189,0.2330615
81.1700058,0.2641493,0.2324463
81.1800003,0.2610041,0.2274827
81.1900024,0.2621379,0.2271355
81.2000046,0.2678298,0.230067
81.2100067,0.2593616,0.2444202
81.2200012,0.2570224,0.240524
81.2300034,0.2486594,0.2322184
81.2400055,0.2455776,0.234645
81.2500076,0.2477523,0.2325238
81.2600021,0.2577588,0.2172426
81.2700043,0.2549644,0.2288746
81.2800064,0.2685748,0.2276079
81.2900009,0.2683059,0.2263494
81.3000031,0.2777766,0.2243832
81.3100052,0.2808307,0.2248898
81.3200073,0.2727317,0.2255192
81.3300018,0.2734786,0.2308461
81.340004,0.2834384,0.2277731
81.3500061,0.2770374,0.2290795
81.3600006,0.2710485,0.2251687
81.3700027,0.2654234,0.2309034
81.3800049,0.2745732,0.2350749
81.390007,0.2638455,0.2365235
81.4000015,0.2777236,0.2413312
81.4100037,0.275437,0.2262142
81.4200058,0.2749715,0.221704
81.4300003,0.2678429,0.2329832
81.4400024,0.2729999,0.2312541
81.4500046,0.2695776,0.2278003
81.4600067,0.2686232,0.2249341
81.4700012,0.2738551,0.2260438
81.4800034,0.2632653,0.2284398
81.4900055,0.2694282,0.2303735
81.5000076,0.2669776,0.229258
81.5100021,0.2840417,0.2273312
81.5200043,0.2824369,0.2244468
81.5300064,0.2746851,0.2321481
81.5400009,0.2712095,0.2295363
81.5500031,0.2668167,0.2284052
81.5600052,0.2711214,0.2264831
81.5700073,0.2612921,0.2306736
81.5800018,0.2765293,0.2217025
81.590004,0.2714327,0.2171992
81.6000061,0.2733139,0.2191632
81.6100006,0.2713186,0.2263929
81.6200027,0.2679296,0.2237885
81.6300049,0.2808005,0.2172165
81.640007,0.2658616,0.2205745
81.6500015,0.2706542,0.2169441
81.6600037,0.2648362,0.216342
81.6700058,0.2700075,0.2229529
81.6800003,0.2641424,0.217233
81.6900024,0.2640904,0.2165843
81.7000046,0.2634642,0.2235588
81.7100067,0.2559449,0.2168641
81.7200012,0.2770282,0.2191
81.7300034,0.2794325,0.2206905
81.7400055,0.2762063,0.2232014
81.7500076,0.2760724,0.2236481
81.7600021,0.2748332,0.2202279
81.7700043,0.2872076,0.2229826
81.7800064,0.2762788,0.2244729
81.7900009,0.2794676,0.2281104
81.8000031,0.2889994,0.2296585
81.8100052,0.2906808,0.2307599
81.8200073,0.2817852,0.2284986
81.8300018,0.2829449,0.2352546
81.840004,0.2831754,0.2217462
81.8500061,0.2828889,0.2322869
81.8600006,0.2864133,0.2275575
81.8700027,0.2824491,0.2313196
81.8800049,0.2794984,0.2329915
81.890007,0.2741038,0.2256188
81.9000015,0.2778848,0.2396519
81.9100037,0.2818757,0.2311199
81.9200058,0.2832682,0.224356
81.9300003,0.2786421,0.217259
81.9400024,0.2731794,0.2226421
81.9500046,0.2746966,0.2391864
81.9600067,0.2814186,0.229328
81.9700012,0.2858654,0.2349058
81.9800034,0.2809656,0.2316637
81.9900055,0.2762169,0.2344771
82.0000076,0.2796753,0.2297083
82.0100021,0.2689047,0.230916
82.0200043,0.2737218,0.2379377
82.0300064,0.2817919,0.2395679
82.0400009,0.2820453,0.2552914
82.0500031,0.2690756,0.2354404
82.0600052,0.2755583,0.2401785
82.0700073,0.2750897,0.2436033
82.0800018,0.2794485,0.2465339
82.090004,0.2791107,0.2442999
82.1000061,0.2719599,0.2496406
82.1100006,0.2669827,0.2519429
82.1200027,0.2689881,0.246535
82.1300049,0.2675431,0.2471384
82.140007,0.2615372,0.2531505
82.1500015,0.2748727,0.2502564
82.1600037,0.2760596,0.2544288
82.1700058,0.2650289,0.2497025
82.1800003,0.2649243,0.2490037
82.1900024,0.2619776,0.2340216
82.2000046,0.262437,0.2408871
82.2100067,0.2639405,0.2385512
82.2200012,0.25514,0.2351217
82.2300034,0.2558928,0.2327148
82.2400055,0.2608807,0.2390625
82.2500076,0.2660354,0.243378
82.2600021,0.2666539,0.2333233
82.2700043,0.2646523,0.2388156
82.2800064,0.256663,0.2348934
82.2900009,0.2698575,0.2350239
82.3000031,0.2635451,0.2315629
82.3100052,0.2678023,0.2382613
82.3200073,0.2555105,0.2395979
82.3300018,0.260085,0.2338221
82.340004,0.250217,0.2374523
82.3500061,0.2478011,0.2247709
82.3600006,0.2503529,0.2394396
82.3700027,0.2581199,0.2408544
82.3800049,0.2606797,0.2406775
82.390007,0.2637051,0.2374985
82.4000015,0.2632829,0.2414479
82.4100037,0.2665823,0.23001
82.4200058,0.2650436,0.2329706
82.4300003,0.2556154,0.2216716
82.4400024,0.2584831,0.2389919
82.4500046,0.26807,0.2388727
82.4600067,0.2762383,0.2280966
82.4700012,0.2792529,0.2183621
82.4800034,0.2659356,0.2259394
82.4900055,0.2772892,0.2211877
82.5000076,0.2709911,0.2228628
82.5100021,0.2707783,0.2258848
82.5200043,0.2801112,0.2309078
82.5300064,0.2725685,0.2222003
82.5400009,0.2730152,0.2140643
82.5500031,0.2831376,0.2202097
82.5600052,0.2807218,0.2167189
82.5700073,0.2757994,0.2215151
82.5800018,0.2865392,0.2223034
82.590004,0.2855421,0.230647
82.6000061,0.2842675,0.2129056
82.6100006,0.2712434,0.2079314
82.6200027,0.2701946,0.2153453
82.6300049,0.2664913,0.2249686
82.640007,0.2572087,0.2225655
82.6500015,0.2726062,0.2195431
82.6600037,0.2651564,0.2235206
82.6700058,0.271232,0.2322384
82.6800003,0.2695819,0.2250074
82.6900024,0.2743335,0.2283891
82.7000046,0.2750044,0.2276466
82.7100067,0.2716516,0.2187105
82.7200012,0.2674892,0.2202821
82.7300034,0.2753881,0.2223691
82.7400055,0.273956,0.2161248
82.7500076,0.2750807,0.2249866
82.7600021,0.2725391,0.2160899
82.7700043,0.2685597,0.2226816
82.7800064,0.2656297,0.2185807
82.7900009,0.2773337,0.2282926
82.8000031,0.2651989,0.2194896
82.8100052,0.2715772,0.2268493
82.8200073,0.2641059,0.2294925
82.8300018,0.2652594,0.2228038
82.840004,0.256515,0.2176619
82.8500061,0.257587,0.2333598
82.8600006,0.2649308,0.2401363
82.8700027,0.2672555,0.2343255
82.8800049,0.2780959,0.2300868
82.890007,0.2711955,0.2405947
82.9000015,0.2807106,0.2316608
82.9100037,0.2718719,0.2430154
82.9200058,0.2756158,0.2427035
82.9300003,0.269675,0.237925
82.9400024,0.2781113,0.229559
82.9500046,0.2723604,0.2286382
82.9600067,0.2675689,0.2267501
82.9700012,0.2657453,0.2331299
82.9800034,0.2724741,0.2182206
82.9900055,0.2666929,0.2190007
83.0000076,0.2590641,0.215777
83.0100021,0.2682779,0.2246717
83.0200043,0.2651475,0.230291
83.0300064,0.2757969,0.2356867
83.0400009,0.2790658,0.2235751
83.0500031,0.2702503,0.2189009
83.0600052,0.2740184,0.2326846
83.0700073,0.2724534,0.2373927
83.0800018,0.2669266,0.2376757
83.090004,0.2717013,0.2396672
83.1000061,0.2794663,0.2449225
83.1100006,0.2740673,0.2380495
83.1200027,0.2715822,0.2443908
83.1300049,0.2745718,0.2457418
83.140007,0.2694628,0.2443343
83.1500015,0.2695704,0.2592565
83.1600037,0.2629172,0.265869
83.1700058,0.2639825,0.2579412
83.1800003,0.2731769,0.2391716
83.1900024,0.263143,0.2358018
83.2000046,0.2748094,0.2412463
83.2100067,0.2685458,0.2387997
83.2200012,0.2707773,0.2446732
83.2300034,0.2763229,0.2549185
83.2400055,0.2653321,0.2402067
83.2500076,0.2689895,0.2376064
83.2600021,0.2711846,0.2567782
83.2700043,0.2670655,0.2458607
83.2800064,0.2706697,0.2419699
83.2900009,0.2668674,0.2440668
83.3000031,0.2785555,0.238572
83.3100052,0.2786297,0.2493756
83.3200073,0.2835751,0.2521557
83.3300018,0.2819955,0.2523518
83.340004,0.2801146,0.2485611
83.3500061,0.2720405,0.2494256
83.3600006,0.278773,0.2376664
83.3700027,0.2729354,0.2400063
83.3800049,0.2754644,0.2488686
83.390007,0.2727908,0.2416843
83.4000015,0.2769246,0.2451795
83.4100037,0.2768807,0.2423064
83.4200058,0.2889196,0.2393442
83.4300003,0.2867171,0.2324825
83.4400024,0.270602,0.2306982
83.4500046,0.2631875,0.2506548
83.4600067,0.265209,0.2420301
83.4700012,0.2725467,0.2347387
83.4800034,0.2786846,0.2329961
83.4900055,0.2765682,0.2302811
83.5000076,0.2756326,0.2371272
83.5100021,0.2712637,0.2389404
83.5200043,0.2783209,0.2416228
83.5300064,0.2672771,0.2414387
83.5400009,0.2729034,0.2278262
83.5500031,0.2777959,0.2275195
83.5600052,0.2741597,0.2316589
83.5700073,0.2714841,0.2368793
83.5800018,0.2771021,0.2430336
83.590004,0.2747046,0.234654
83.6000061,0.2794338,0.2390555
83.6100006,0.2796443,0.2334712
83.6200027,0.2827246,0.2413975
83.6300049,0.268195,0.2400663
83.640007,0.2834948,0.2367551
83.6500015,0.2730857,0.2214351
83.6600037,0.2779386,0.225026
83.6700058,0.2682885,0.2385975
83.6800003,0.2702201,0.230987
83.6900024,0.2653612,0.2396222
83.7000046,0.2800269,0.2376527
83.7100067,0.2790089,0.2344035
83.7200012,0.2684088,0.2314186
83.7300034,0.2699369,0.2322573
83.7400055,0.2830938,0.2328616
83.7500076,0.2849744,0.2279725
83.7600021,0.2736302,0.2424348
83.7700043,0.2705987,0.2411527
83.7800064,0.2665495,0.2402874
83.7900009,0.2654967,0.2457294
83.8000031,0.2691757,0.2414709
83.8100052,0.2740022,0.2303156
83.8200073,0.283753,0.2365515
83.8300018,0.2813521,0.2252488
83.840004,0.2876286,0.2285368
83.8500061,0.2830286,0.2342359
83.8600006,0.2759582,0.2272962
83.8700027,0.2807158,0.2332328
83.8800049,0.2854885,0.2299132
83.890007,0.2798238,0.235194
83.9000015,0.2807227,0.2458595
83.9100037,0.2745151,0.2229575
83.9200058,0.2752019,0.2255763
83.9300003,0.2858875,0.220605
83.9400024,0.2710391,0.2252204
83.9500046,0.2738974,0.217411
83.9600067,0.279192,0.2254709
83.9700012,0.2810112,0.2281926
83.9800034,0.275693,0.2323162
83.9900055,0.2771139,0.2327097
84.0000076,0.2719745,0.2309253
84.0100021,0.2792576,0.222749
84.0200043,0.2826636,0.2234242
84.0300064,0.2916787,0.2151639
84.0400009,0.2929464,0.221899
84.0500031,0.2859938,0.2306966
84.0600052,0.2859924,0.2329784
84.0700073,0.2870506,0.2257602
84.0800018,0.2895246,0.2335503
84.090004,0.2842706,0.2251984
84.1000061,0.2789675,0.2326823
84.1100006,0.2800879,0.2329909
84.1200027,0.2946262,0.230467
84.1300049,0.2805554,0.2366945
84.140007,0.2769438,0.2351022
84.1500015,0.2691589,0.2366601
84.1600037,0.2642543,0.2430854
84.1700058,0.2646735,0.2393215
84.1800003,0.2640123,0.2400474
84.1900024,0.2707599,0.2372994
84.2000046,0.2681327,0.2324213
84.2100067,0.2849493,0.237732
84.2200012,0.2901251,0.2320044
84.2300034,0.2882259,0.2409617
84.2400055,0.2867638,0.2420659
84.2500076,0.2943681,0.2347964
84.2600021,0.2847267,0.2400901
84.2700043,0.2835591,0.2456462
84.2800064,0.2762066,0.2339628
84.2900009,0.2673906,0.2400486
84.3000031,0.2662053,0.2305378
84.3100052,0.2767541,0.2341205
84.3200073,0.2718009,0.2301894
84.3300018,0.2756847,0.2384124
84.340004,0.2779375,0.2407488
84.3500061,0.2819753,0.2365023
84.3600006,0.2801275,0.2326084
84.3700027,0.273192,0.2457188
84.3800049,0.2755027,0.2435311
84.390007,0.2746848,0.2455614
84.4000015,0.2757429,0.2456922
84.4100037,0.2796013,0.2512571
84.4200058,0.2809485,0.2341409
84.4300003,0.2848896,0.2295453
84.4400024,0.2820051,0.2232769
84.4500046,0.2747598,0.2228359
84.4600067,0.2749486,0.2283679
84.4700012,0.2706699,0.2230311
84.4800034,0.2641272,0.2275148
84.4900055,0.2787587,0.2227107
84.5000076,0.2727022,0.2359535
84.5100021,0.2760294,0.2275587
84.5200043,0.2748184,0.2250925
84.5300064,0.2716496,0.2200072
84.5400009,0.2732063,0.2276296
84.5500031,0.2658435,0.2413947
84.5600052,0.2624185,0.2358361
84.5700073,0.2611974,0.2327789
84.5800018,0.251484,0.2384872
84.590004,0.2634024,0.2255275
84.6000061,0.2629079,0.2288678
84.6100006,0.2612172,0.225407
84.6200027,0.2671785,0.228414
84.6300049,0.2552558,0.2269888
84.640007,0.2536994,0.2234099
84.6500015,0.2652478,0.223178
84.6600037,0.2628593,0.2230413
84.6700058,0.2695369,0.2339146
84.6800003,0.2681187,0.2386002
84.6900024,0.2737435,0.2304318
84.7000046,0.2748286,0.2382953
84.7100067,0.2830587,0.2299593
84.7200012,0.2707445,0.2345667
84.7300034,0.2809219,0.2312634
84.7400055,0.2882577,0.2289356
84.7500076,0.2835227,0.2362029
84.7600021,0.2707284,0.2261497
84.7700043,0.2749993,0.2316464
84.7800064,0.2770519,0.2249091
84.7900009,0.2760265,0.2247255
84.8000031,0.2792691,0.2243723
84.8100052,0.2666916,0.2250211
84.8200073,0.2781969,0.2307623
84.8300018,0.2655447,0.2248825
84.840004,0.2734533,0.2290137
84.8500061,0.2645687,0.2235686
84.8600006,0.2759247,0.2297537
84.8700027,0.2694443,0.2306617
84.8800049,0.2715448,0.2225159
84.890007,0.2642089,0.2265073
