Time/Residue,AFR4_R1.xvg,AFR4_R2.xvg,Average
1.9699999999999998e-06,2.29676,2.30242,2.29959
1.98e-06,2.29301,2.31749,2.30525
1.99e-06,2.29143,2.31051,2.30097
2e-06,2.30486,2.3215,2.31318
2.01e-06,2.29728,2.31473,2.306005
2.02e-06,2.29953,2.31394,2.306735
2.0299999999999996e-06,2.30114,2.31512,2.30813
2.04e-06,2.30754,2.30348,2.30551
2.05e-06,2.29396,2.31337,2.303665
2.06e-06,2.29616,2.31462,2.30539
2.0699999999999997e-06,2.29463,2.3091,2.301865
2.0800000000000004e-06,2.29477,2.31646,2.305615
2.09e-06,2.29156,2.31951,2.305535
2.1000000000000002e-06,2.3022,2.30311,2.302655
2.1099999999999997e-06,2.30462,2.31525,2.309935
2.12e-06,2.30874,2.31487,2.311805
2.13e-06,2.3037,2.31288,2.30829
2.14e-06,2.29218,2.31181,2.301995
2.15e-06,2.29637,2.30782,2.302095
2.16e-06,2.3009,2.30886,2.30488
2.17e-06,2.307,2.30948,2.30824
2.18e-06,2.29489,2.31426,2.304575
2.19e-06,2.29059,2.31059,2.30059
2.2e-06,2.2987,2.30657,2.302635
2.21e-06,2.30161,2.30646,2.304035
2.2200000000000003e-06,2.30261,2.31271,2.30766
2.23e-06,2.30462,2.3168,2.31071
2.24e-06,2.30812,2.31806,2.31309
2.2499999999999996e-06,2.30182,2.31377,2.307795
2.26e-06,2.30158,2.30674,2.30416
2.27e-06,2.29843,2.31429,2.30636
2.2799999999999998e-06,2.30189,2.31503,2.30846
2.29e-06,2.30491,2.30835,2.30663
2.3e-06,2.31072,2.30986,2.31029
2.31e-06,2.31046,2.31038,2.31042
2.32e-06,2.30224,2.30537,2.303805
2.33e-06,2.31555,2.30781,2.31168
2.34e-06,2.30643,2.31351,2.30997
2.35e-06,2.30695,2.3064,2.306675
2.36e-06,2.30695,2.30815,2.30755
2.37e-06,2.30197,2.30911,2.30554
2.3799999999999997e-06,2.308,2.31186,2.30993
2.39e-06,2.30005,2.30697,2.30351
2.4e-06,2.31743,2.31665,2.31704
2.4100000000000002e-06,2.31445,2.30424,2.309345
2.4199999999999997e-06,2.30991,2.30265,2.30628
2.4300000000000005e-06,2.30901,2.3049,2.306955
2.44e-06,2.30699,2.29773,2.30236
2.4500000000000003e-06,2.31101,2.29796,2.304485
2.4599999999999997e-06,2.30705,2.29609,2.30157
2.4700000000000005e-06,2.30937,2.29568,2.302525
2.48e-06,2.31022,2.31443,2.312325
2.49e-06,2.3106,2.29784,2.30422
2.5e-06,2.31411,2.30281,2.30846
2.5099999999999997e-06,2.31329,2.30089,2.30709
2.52e-06,2.30681,2.30548,2.306145
2.5299999999999995e-06,2.31331,2.29753,2.30542
2.5400000000000002e-06,2.30189,2.3016,2.301745
2.5499999999999997e-06,2.31297,2.30267,2.30782
2.56e-06,2.31592,2.29794,2.30693
2.57e-06,2.31666,2.30036,2.30851
2.5800000000000003e-06,2.31485,2.30618,2.310515
2.5899999999999998e-06,2.30902,2.30982,2.30942
2.5999999999999997e-06,2.3057,2.30533,2.305515
2.61e-06,2.30848,2.30156,2.30502
2.62e-06,2.30825,2.29996,2.304105
2.63e-06,2.30653,2.30906,2.307795
2.64e-06,2.30815,2.30312,2.305635
2.65e-06,2.31651,2.31743,2.31697
2.66e-06,2.30619,2.31283,2.30951
2.6700000000000003e-06,2.30593,2.31181,2.30887
2.68e-06,2.31461,2.30704,2.310825
2.69e-06,2.30947,2.30882,2.309145
2.7e-06,2.31423,2.30114,2.307685
2.7100000000000003e-06,2.32042,2.30745,2.313935
2.7200000000000002e-06,2.31323,2.3091,2.311165
2.7299999999999997e-06,2.30601,2.30982,2.307915
2.7400000000000004e-06,2.30688,2.29562,2.30125
2.75e-06,2.30468,2.30319,2.303935
2.76e-06,2.30238,2.31554,2.30896
2.7699999999999997e-06,2.30522,2.31024,2.30773
2.78e-06,2.30496,2.30977,2.307365
2.79e-06,2.29635,2.30389,2.30012
2.8e-06,2.30482,2.30497,2.304895
2.81e-06,2.30875,2.30118,2.304965
2.82e-06,2.31097,2.2909,2.300935
2.83e-06,2.308,2.30311,2.305555
2.8399999999999995e-06,2.30147,2.30465,2.30306
2.8500000000000002e-06,2.30371,2.31024,2.306975
2.8599999999999997e-06,2.30319,2.31111,2.30715
2.87e-06,2.30149,2.30505,2.30327
2.88e-06,2.29567,2.3081,2.301885
2.8900000000000003e-06,2.29905,2.30519,2.30212
2.8999999999999998e-06,2.29717,2.30588,2.301525
2.91e-06,2.30717,2.3083,2.307735
2.92e-06,2.31092,2.29188,2.3014
2.9300000000000003e-06,2.30608,2.30145,2.303765
2.94e-06,2.31592,2.3037,2.30981
2.9500000000000006e-06,2.31127,2.31188,2.311575
2.96e-06,2.31027,2.30834,2.309305
2.97e-06,2.31296,2.30699,2.309975
2.98e-06,2.30625,2.30737,2.30681
2.99e-06,2.3001,2.30514,2.30262
3e-06,2.3003,2.30813,2.304215
3.0099999999999996e-06,2.29678,2.31345,2.305115
3.0200000000000003e-06,2.30521,2.31218,2.308695
3.03e-06,2.30663,2.3135,2.310065
3.04e-06,2.30566,2.30582,2.30574
3.0499999999999996e-06,2.30567,2.30935,2.30751
3.0600000000000003e-06,2.30516,2.30608,2.30562
3.07e-06,2.31387,2.30376,2.308815
3.08e-06,2.30594,2.29986,2.3029
3.09e-06,2.31046,2.31101,2.310735
3.1e-06,2.31004,2.29788,2.30396
3.11e-06,2.31126,2.30512,2.30819
3.1199999999999998e-06,2.31975,2.29828,2.309015
3.13e-06,2.31564,2.29812,2.30688
3.14e-06,2.31078,2.2891,2.29994
3.15e-06,2.30529,2.29784,2.301565
3.1600000000000002e-06,2.30883,2.30088,2.304855
3.17e-06,2.31763,2.30147,2.30955
3.18e-06,2.31477,2.29827,2.30652
3.19e-06,2.31029,2.28639,2.29834
3.2000000000000003e-06,2.31222,2.29105,2.301635
3.21e-06,2.30846,2.30259,2.305525
3.22e-06,2.31024,2.29705,2.303645
3.23e-06,2.3142,2.30166,2.30793
3.2400000000000003e-06,2.31762,2.28882,2.30322
3.25e-06,2.31619,2.29805,2.30712
3.2599999999999997e-06,2.31379,2.30421,2.309
3.27e-06,2.3011,2.29243,2.296765
3.28e-06,2.30452,2.29845,2.301485
3.29e-06,2.31529,2.29121,2.30325
3.3e-06,2.30899,2.30041,2.3047
3.31e-06,2.30759,2.29744,2.302515
3.32e-06,2.30709,2.29678,2.301935
3.33e-06,2.31179,2.29783,2.30481
3.3399999999999998e-06,2.31572,2.29326,2.30449
3.35e-06,2.31596,2.30071,2.308335
3.3599999999999996e-06,2.30655,2.29603,2.30129
3.3700000000000003e-06,2.31058,2.30607,2.308325
3.38e-06,2.3081,2.29348,2.30079
3.39e-06,2.30845,2.30131,2.30488
3.3999999999999996e-06,2.30202,2.29851,2.300265
3.4100000000000004e-06,2.30412,2.30854,2.30633
3.42e-06,2.31394,2.30353,2.308735
3.43e-06,2.31187,2.31212,2.311995
3.44e-06,2.319,2.3011,2.31005
3.4500000000000004e-06,2.31423,2.30724,2.310735
3.46e-06,2.31225,2.30008,2.306165
3.47e-06,2.30804,2.30799,2.308015
3.48e-06,2.31033,2.30472,2.307525
3.49e-06,2.30828,2.30359,2.305935
3.5e-06,2.31501,2.2981,2.306555
3.51e-06,2.29985,2.29548,2.297665
3.52e-06,2.30794,2.29207,2.300005
3.5299999999999997e-06,2.31173,2.29645,2.30409
3.54e-06,2.31168,2.30616,2.30892
3.55e-06,2.31557,2.29818,2.306875
3.5600000000000002e-06,2.30874,2.30173,2.305235
3.5699999999999997e-06,2.30686,2.31328,2.31007
3.5800000000000005e-06,2.31425,2.30687,2.31056
3.59e-06,2.31833,2.30169,2.31001
3.6e-06,2.31496,2.30163,2.308295
3.6099999999999997e-06,2.31659,2.29854,2.307565
3.62e-06,2.31815,2.30103,2.30959
3.63e-06,2.31447,2.30103,2.30775
3.64e-06,2.31252,2.30247,2.307495
3.65e-06,2.30789,2.29994,2.303915
3.66e-06,2.30623,2.30012,2.303175
3.67e-06,2.31845,2.3069,2.312675
3.68e-06,2.31459,2.30302,2.308805
3.6900000000000002e-06,2.31774,2.29468,2.30621
3.7e-06,2.31674,2.30027,2.308505
3.7099999999999996e-06,2.31933,2.30911,2.31422
3.7200000000000004e-06,2.31893,2.29792,2.308425
3.73e-06,2.31234,2.30672,2.30953
3.74e-06,2.318,2.30487,2.311435
3.7499999999999997e-06,2.30491,2.3003,2.302605
3.76e-06,2.31583,2.30822,2.312025
3.77e-06,2.31139,2.2965,2.303945
3.78e-06,2.31832,2.30149,2.309905
3.79e-06,2.31425,2.29902,2.306635
3.8e-06,2.31281,2.30247,2.30764
3.81e-06,2.3106,2.30252,2.30656
3.82e-06,2.31115,2.29592,2.303535
3.83e-06,2.31621,2.31325,2.31473
3.84e-06,2.31362,2.30002,2.30682
3.85e-06,2.31057,2.30624,2.308405
3.8599999999999995e-06,2.31864,2.30057,2.309605
3.87e-06,2.30821,2.30559,2.3069
3.88e-06,2.31181,2.31346,2.312635
3.89e-06,2.3049,2.30869,2.306795
3.9e-06,2.30845,2.30942,2.308935
3.910000000000001e-06,2.30639,2.31593,2.31116
3.92e-06,2.31315,2.31532,2.314235
3.9300000000000005e-06,2.30646,2.30428,2.30537
3.9399999999999995e-06,2.30415,2.31286,2.308505
3.95e-06,2.31077,2.3003,2.305535
3.96e-06,2.31941,2.30476,2.312085
3.97e-06,2.30552,2.29994,2.30273
3.98e-06,2.30789,2.30196,2.304925
3.990000000000001e-06,2.30852,2.29732,2.30292
4e-06,2.31873,2.30009,2.30941
4.01e-06,2.3162,2.30598,2.31109
4.02e-06,2.31623,2.30388,2.310055
4.03e-06,2.31822,2.30413,2.311175
4.04e-06,2.31226,2.30861,2.310435
4.05e-06,2.31814,2.30792,2.31303
4.059999999999999e-06,2.31186,2.31072,2.31129
4.070000000000001e-06,2.31138,2.31032,2.31085
4.08e-06,2.3141,2.30717,2.310635
4.09e-06,2.31118,2.30877,2.309975
4.1e-06,2.31788,2.30737,2.312625
4.11e-06,2.31487,2.31467,2.31477
4.12e-06,2.3173,2.30836,2.31283
4.13e-06,2.31055,2.30699,2.30877
4.139999999999999e-06,2.30642,2.31287,2.309645
4.15e-06,2.31675,2.30725,2.312
4.160000000000001e-06,2.31848,2.31929,2.318885
4.17e-06,2.31537,2.3177,2.316535
4.18e-06,2.31271,2.32479,2.31875
4.1900000000000005e-06,2.31427,2.3101,2.312185
4.2000000000000004e-06,2.31312,2.30377,2.308445
4.21e-06,2.31974,2.31559,2.317665
4.219999999999999e-06,2.31731,2.31322,2.315265
4.23e-06,2.31914,2.31392,2.31653
4.24e-06,2.3222,2.31436,2.31828
4.25e-06,2.32271,2.31865,2.32068
4.26e-06,2.31619,2.3113,2.313745
4.27e-06,2.30635,2.31079,2.30857
4.28e-06,2.3232,2.31188,2.31754
4.2900000000000004e-06,2.31148,2.30627,2.308875
4.3e-06,2.31731,2.30261,2.30996
4.309999999999999e-06,2.32184,2.30276,2.3123
4.32e-06,2.31572,2.3016,2.30866
4.33e-06,2.31374,2.31111,2.312425
4.34e-06,2.3133,2.31046,2.31188
4.35e-06,2.30972,2.31601,2.312865
4.36e-06,2.31564,2.31095,2.313295
4.37e-06,2.30856,2.30891,2.308735
4.38e-06,2.31184,2.30576,2.3088
4.3899999999999995e-06,2.30592,2.31311,2.309515
4.4e-06,2.30662,2.31987,2.313245
4.41e-06,2.30786,2.30819,2.308025
4.42e-06,2.31448,2.3164,2.31544
4.43e-06,2.30809,2.30709,2.30759
4.440000000000001e-06,2.30628,2.3129,2.30959
4.45e-06,2.31042,2.3133,2.31186
4.46e-06,2.31084,2.30503,2.307935
4.47e-06,2.31208,2.31218,2.31213
4.48e-06,2.31199,2.30374,2.307865
4.49e-06,2.30355,2.31235,2.30795
4.499999999999999e-06,2.30803,2.30336,2.305695
4.51e-06,2.30633,2.29902,2.302675
4.52e-06,2.30868,2.31197,2.310325
4.53e-06,2.30372,2.30285,2.303285
4.54e-06,2.30726,2.31239,2.309825
4.5500000000000005e-06,2.30795,2.31502,2.311485
4.5599999999999995e-06,2.31434,2.3068,2.31057
4.57e-06,2.3081,2.30692,2.30751
4.58e-06,2.31132,2.31273,2.312025
4.589999999999999e-06,2.3093,2.31422,2.31176
4.6e-06,2.302,2.30707,2.304535
4.610000000000001e-06,2.30251,2.3162,2.309355
4.62e-06,2.2992,2.30637,2.302785
4.63e-06,2.31288,2.31827,2.315575
4.64e-06,2.31128,2.31807,2.314675
4.65e-06,2.3108,2.3144,2.3126
4.66e-06,2.31374,2.32546,2.3196
4.669999999999999e-06,2.30757,2.32398,2.315775
4.68e-06,2.30856,2.3165,2.31253
4.690000000000001e-06,2.31082,2.32451,2.317665
4.7e-06,2.30994,2.32096,2.31545
4.71e-06,2.30881,2.30969,2.30925
4.72e-06,2.29905,2.30412,2.301585
4.7300000000000005e-06,2.30951,2.32657,2.31804
4.74e-06,2.30064,2.31109,2.305865
4.75e-06,2.30746,2.31926,2.31336
4.759999999999999e-06,2.30774,2.31109,2.309415
4.77e-06,2.30078,2.31526,2.30802
4.78e-06,2.30847,2.31816,2.313315
4.79e-06,2.31173,2.31706,2.314395
4.8e-06,2.30776,2.32505,2.316405
4.81e-06,2.30456,2.30846,2.30651
4.8200000000000004e-06,2.31021,2.2989,2.304555
4.83e-06,2.30497,2.3137,2.309335
4.839999999999999e-06,2.30748,2.30781,2.307645
4.849999999999999e-06,2.30861,2.30577,2.30719
4.860000000000001e-06,2.31639,2.31965,2.31802
4.87e-06,2.3185,2.30512,2.31181
4.88e-06,2.31787,2.31875,2.31831
4.89e-06,2.30937,2.32211,2.31574
4.9000000000000005e-06,2.31078,2.31752,2.31415
4.9100000000000004e-06,2.30984,2.31044,2.31014
4.9199999999999995e-06,2.31174,2.31545,2.313595
4.929999999999999e-06,2.3175,2.31567,2.316585
4.940000000000001e-06,2.31348,2.31915,2.316315
4.95e-06,2.31527,2.3167,2.315985
4.96e-06,2.31066,2.30655,2.308605
4.97e-06,2.30953,2.32538,2.317455
4.98e-06,2.31015,2.32438,2.317265
4.9900000000000005e-06,2.31431,2.31299,2.31365
5e-06,2.31293,2.32567,2.3193
5.0099999999999995e-06,2.31677,2.32505,2.32091
5.019999999999999e-06,2.3173,2.31646,2.31688
5.030000000000001e-06,2.31187,2.32032,2.316095
5.04e-06,2.31328,2.31786,2.31557
5.05e-06,2.31404,2.31497,2.314505
5.059999999999999e-06,2.31384,2.32159,2.317715
5.07e-06,2.31993,2.31933,2.31963
5.0800000000000005e-06,2.30581,2.32135,2.31358
5.0899999999999995e-06,2.31972,2.31536,2.31754
5.0999999999999995e-06,2.3157,2.3091,2.3124
5.11e-06,2.31294,2.31148,2.31221
5.12e-06,2.32325,2.31123,2.31724
5.13e-06,2.32466,2.30745,2.316055
5.14e-06,2.32,2.30193,2.310965
5.15e-06,2.32309,2.3014,2.312245
5.1600000000000006e-06,2.31809,2.30976,2.313925
5.1700000000000005e-06,2.31746,2.30746,2.31246
5.1799999999999995e-06,2.31855,2.30658,2.312565
5.19e-06,2.31106,2.31042,2.31074
5.199999999999999e-06,2.31142,2.29861,2.305015
5.21e-06,2.31007,2.31379,2.31193
5.22e-06,2.30483,2.29891,2.30187
5.23e-06,2.30444,2.30016,2.3023
5.24e-06,2.3088,2.30773,2.308265
5.2500000000000006e-06,2.31132,2.30044,2.30588
5.26e-06,2.30739,2.30185,2.30462
5.2699999999999995e-06,2.31174,2.3021,2.30692
5.28e-06,2.30991,2.29595,2.30293
5.29e-06,2.31405,2.30394,2.308995
5.3e-06,2.31042,2.30294,2.30668
5.31e-06,2.3136,2.30493,2.309265
5.32e-06,2.3049,2.30199,2.303445
5.33e-06,2.31006,2.31205,2.311055
5.3400000000000005e-06,2.31209,2.30837,2.31023
5.35e-06,2.31145,2.30269,2.30707
5.36e-06,2.3089,2.30616,2.30753
5.369999999999999e-06,2.31286,2.30409,2.308475
5.38e-06,2.30956,2.29736,2.30346
5.39e-06,2.30898,2.30487,2.306925
5.4e-06,2.31046,2.3027,2.30658
5.41e-06,2.31262,2.30441,2.308515
5.420000000000001e-06,2.31738,2.31059,2.313985
5.43e-06,2.31681,2.30183,2.30932
5.4400000000000004e-06,2.31387,2.30553,2.3097
5.45e-06,2.31457,2.31487,2.31472
5.459999999999999e-06,2.32326,2.30557,2.314415
5.47e-06,2.31548,2.30749,2.311485
5.480000000000001e-06,2.3172,2.30516,2.31118
5.49e-06,2.32921,2.29936,2.314285
5.5e-06,2.32133,2.29885,2.31009
5.51e-06,2.31117,2.30608,2.308625
5.52e-06,2.32046,2.30473,2.312595
5.53e-06,2.31896,2.30528,2.31212
5.5399999999999995e-06,2.31772,2.30051,2.309115
5.55e-06,2.32083,2.3045,2.312665
5.56e-06,2.32011,2.29828,2.309195
5.57e-06,2.31396,2.31422,2.31409
5.58e-06,2.31773,2.31079,2.31426
5.59e-06,2.31363,2.31565,2.31464
5.6e-06,2.31033,2.31615,2.31324
5.6100000000000005e-06,2.31275,2.30641,2.30958
5.62e-06,2.31531,2.30544,2.310375
5.6299999999999995e-06,2.31053,2.3192,2.314865
5.64e-06,2.31756,2.30238,2.30997
5.65e-06,2.31618,2.30366,2.30992
5.66e-06,2.31926,2.31087,2.315065
5.67e-06,2.31345,2.31325,2.31335
5.679999999999999e-06,2.31857,2.31721,2.31789
5.690000000000001e-06,2.31113,2.31383,2.31248
5.7000000000000005e-06,2.31956,2.31305,2.316305
5.7099999999999995e-06,2.31809,2.31625,2.31717
5.7199999999999994e-06,2.31396,2.32559,2.319775
5.730000000000001e-06,2.31579,2.32455,2.32017
5.74e-06,2.31415,2.31942,2.316785
5.75e-06,2.30891,2.31081,2.30986
5.76e-06,2.31388,2.31071,2.312295
5.77e-06,2.31439,2.30846,2.311425
5.7800000000000006e-06,2.31843,2.31782,2.318125
5.79e-06,2.31076,2.32319,2.316975
5.7999999999999995e-06,2.31369,2.30932,2.311505
5.8099999999999994e-06,2.31855,2.31591,2.31723
5.82e-06,2.31224,2.31554,2.31389
5.83e-06,2.31278,2.3127,2.31274
5.84e-06,2.31291,2.30915,2.31103
5.849999999999999e-06,2.30989,2.31111,2.3105
5.860000000000001e-06,2.31722,2.31836,2.31779
5.8700000000000005e-06,2.3268,2.31083,2.318815
5.88e-06,2.3168,2.30869,2.312745
5.8899999999999995e-06,2.3271,2.30641,2.316755
5.900000000000001e-06,2.32017,2.30587,2.31302
5.91e-06,2.31849,2.30176,2.310125
5.92e-06,2.31762,2.30755,2.312585
5.929999999999999e-06,2.30954,2.30703,2.308285
5.94e-06,2.32225,2.30336,2.312805
