Time/Residue,AFR4_R1.xvg,AFR4_R2.xvg,Average
16.53,2.29034,2.30992,2.30013
16.54,2.3018,2.3017,2.30175
16.55,2.29306,2.30317,2.298115
16.56,2.28984,2.30482,2.29733
16.57,2.29538,2.30338,2.29938
16.58,2.2913,2.30353,2.297415
16.59,2.2917,2.30491,2.298305
16.6,2.29874,2.30339,2.301065
16.61,2.29106,2.29525,2.293155
16.62,2.30174,2.30155,2.301645
16.63,2.30241,2.30137,2.30189
16.64,2.29647,2.29736,2.296915
16.65,2.29957,2.30247,2.30102
16.66,2.2924,2.29944,2.29592
16.67,2.2937,2.3039,2.2988
16.68,2.29265,2.3024,2.297525
16.69,2.29015,2.29498,2.292565
16.7,2.29179,2.31076,2.301275
16.71,2.28811,2.30628,2.297195
16.72,2.29586,2.30453,2.300195
16.73,2.29023,2.31547,2.30285
16.74,2.28952,2.31096,2.30024
16.75,2.29287,2.30415,2.29851
16.76,2.29298,2.30437,2.298675
16.77,2.2971,2.29953,2.298315
16.78,2.29096,2.30781,2.299385
16.79,2.2905,2.2961,2.2933
16.8,2.29152,2.30872,2.30012
16.81,2.28959,2.30543,2.29751
16.82,2.29857,2.31211,2.30534
16.83,2.29191,2.30349,2.2977
16.84,2.29564,2.31047,2.303055
16.85,2.29717,2.30635,2.30176
16.86,2.30357,2.29896,2.301265
16.87,2.30561,2.30716,2.306385
16.88,2.29213,2.31334,2.302735
16.89,2.30099,2.31655,2.30877
16.9,2.30371,2.30909,2.3064
16.91,2.29653,2.29938,2.297955
16.92,2.29197,2.29518,2.293575
16.93,2.29306,2.30016,2.29661
16.94,2.30281,2.30723,2.30502
16.95,2.29547,2.29858,2.297025
16.96,2.30913,2.30317,2.30615
16.97,2.30087,2.30103,2.30095
16.98,2.29566,2.29424,2.29495
16.99,2.28981,2.29725,2.29353
17,2.29899,2.29419,2.29659
17.01,2.30282,2.30276,2.30279
17.02,2.30219,2.29526,2.298725
17.03,2.30319,2.29399,2.29859
17.04,2.29628,2.30176,2.29902
17.05,2.28968,2.30217,2.295925
17.06,2.29964,2.30593,2.302785
17.07,2.30357,2.31029,2.30693
17.08,2.29617,2.30632,2.301245
17.09,2.30436,2.31278,2.30857
17.1,2.29981,2.31074,2.305275
17.11,2.30379,2.3121,2.307945
17.12,2.30389,2.31304,2.308465
17.13,2.30529,2.31288,2.309085
17.14,2.31403,2.31594,2.314985
17.15,2.29984,2.30454,2.30219
17.16,2.30563,2.31074,2.308185
17.17,2.30548,2.31114,2.30831
17.18,2.30228,2.30048,2.30138
17.19,2.30601,2.30471,2.30536
17.2,2.29774,2.30885,2.303295
17.21,2.29806,2.30421,2.301135
17.22,2.29938,2.30259,2.300985
17.23,2.30323,2.30523,2.30423
17.24,2.29323,2.30709,2.30016
17.25,2.2959,2.30078,2.29834
17.26,2.30704,2.30344,2.30524
17.27,2.29495,2.30694,2.300945
17.28,2.29064,2.30342,2.29703
17.29,2.29893,2.30631,2.30262
17.3,2.29933,2.30441,2.30187
17.31,2.30121,2.30188,2.301545
17.32,2.29567,2.30839,2.30203
17.33,2.29572,2.31215,2.303935
17.34,2.30839,2.31946,2.313925
17.35,2.29863,2.31064,2.304635
17.36,2.29997,2.30748,2.303725
17.37,2.2945,2.30874,2.30162
17.38,2.29835,2.30626,2.302305
17.39,2.29227,2.30176,2.297015
17.4,2.29802,2.31337,2.305695
17.41,2.29063,2.30987,2.30025
17.42,2.28657,2.30644,2.296505
17.43,2.29611,2.31743,2.30677
17.44,2.29862,2.30683,2.302725
17.45,2.29593,2.30867,2.3023
17.46,2.29019,2.30506,2.297625
17.47,2.30072,2.30076,2.30074
17.48,2.29905,2.30144,2.300245
17.49,2.29453,2.298,2.296265
17.5,2.2941,2.30323,2.298665
17.51,2.29535,2.30758,2.301465
17.52,2.29596,2.30405,2.300005
17.53,2.29265,2.29824,2.295445
17.54,2.29956,2.31367,2.306615
17.55,2.30049,2.30874,2.304615
17.56,2.2939,2.30486,2.29938
17.57,2.30061,2.30213,2.30137
17.58,2.29434,2.30637,2.300355
17.59,2.29192,2.3117,2.30181
17.6,2.29676,2.31376,2.30526
17.61,2.29652,2.31076,2.30364
17.62,2.29747,2.31258,2.305025
17.63,2.29598,2.31062,2.3033
17.64,2.29693,2.30771,2.30232
17.65,2.29781,2.30988,2.303845
17.66,2.30072,2.31427,2.307495
17.67,2.2981,2.32238,2.31024
17.68,2.2984,2.31668,2.30754
17.69,2.30629,2.31743,2.31186
17.7,2.30484,2.31878,2.31181
17.71,2.30909,2.30987,2.30948
17.72,2.3138,2.31246,2.31313
17.73,2.30397,2.31126,2.307615
17.74,2.29703,2.30728,2.302155
17.75,2.2935,2.30923,2.301365
17.76,2.29874,2.31334,2.30604
17.77,2.29679,2.31456,2.305675
17.78,2.29944,2.31181,2.305625
17.79,2.29919,2.30968,2.304435
17.8,2.28978,2.31709,2.303435
17.81,2.29796,2.31237,2.305165
17.82,2.29081,2.30956,2.300185
17.83,2.2918,2.31488,2.30334
17.84,2.29281,2.30875,2.30078
17.85,2.30271,2.31016,2.306435
17.86,2.29279,2.31105,2.30192
17.87,2.29104,2.31911,2.305075
17.88,2.28834,2.30486,2.2966
17.89,2.29462,2.31255,2.303585
17.9,2.2921,2.30868,2.30039
17.91,2.29756,2.30954,2.30355
17.92,2.29578,2.30404,2.29991
17.93,2.29755,2.31337,2.30546
17.94,2.30071,2.30931,2.30501
17.95,2.3039,2.31242,2.30816
17.96,2.30494,2.31475,2.309845
17.97,2.30851,2.3134,2.310955
17.98,2.30059,2.31806,2.309325
17.99,2.29572,2.31302,2.30437
18,2.30235,2.31432,2.308335
18.01,2.29379,2.30807,2.30093
18.02,2.30696,2.309,2.30798
18.03,2.30471,2.30521,2.30496
18.04,2.30959,2.31301,2.3113
18.05,2.30763,2.30953,2.30858
18.06,2.30414,2.31968,2.31191
18.07,2.30841,2.32358,2.315995
18.08,2.30306,2.32358,2.31332
18.09,2.3029,2.30906,2.30598
18.1,2.30767,2.30996,2.308815
18.11,2.30267,2.31987,2.31127
18.12,2.30103,2.30749,2.30426
18.13,2.30844,2.31042,2.30943
18.14,2.30156,2.30427,2.302915
18.15,2.30474,2.31093,2.307835
18.16,2.30302,2.31624,2.30963
18.17,2.30217,2.30335,2.30276
18.18,2.30428,2.3133,2.30879
18.19,2.30614,2.30374,2.30494
18.2,2.30159,2.30142,2.301505
18.21,2.30554,2.30405,2.304795
18.22,2.29612,2.30292,2.29952
18.23,2.29062,2.29927,2.294945
18.24,2.30011,2.31096,2.305535
18.25,2.30018,2.30701,2.303595
18.26,2.30838,2.31104,2.30971
18.27,2.29801,2.30904,2.303525
18.28,2.2925,2.30698,2.29974
18.29,2.30044,2.30967,2.305055
18.3,2.29708,2.3138,2.30544
18.31,2.30765,2.30815,2.3079
18.32,2.30637,2.31514,2.310755
18.33,2.30399,2.30772,2.305855
18.34,2.29882,2.327,2.31291
18.35,2.29302,2.31418,2.3036
18.36,2.29917,2.31603,2.3076
18.37,2.29765,2.3117,2.304675
18.38,2.29601,2.31203,2.30402
18.39,2.29674,2.32216,2.30945
18.4,2.29896,2.31487,2.306915
18.41,2.29107,2.31515,2.30311
18.42,2.29894,2.311,2.30497
18.43,2.29711,2.30783,2.30247
18.44,2.29908,2.30821,2.303645
18.45,2.29718,2.31387,2.305525
18.46,2.29719,2.31558,2.306385
18.47,2.2912,2.31236,2.30178
18.48,2.29676,2.31105,2.303905
18.49,2.29626,2.30778,2.30202
18.5,2.28848,2.30761,2.298045
18.51,2.29214,2.31739,2.304765
18.52,2.29232,2.31468,2.3035
18.53,2.29645,2.31279,2.30462
18.54,2.29413,2.31791,2.30602
18.55,2.29593,2.3098,2.302865
18.56,2.30086,2.3112,2.30603
18.57,2.29653,2.31725,2.30689
18.58,2.29871,2.31534,2.307025
18.59,2.29719,2.31946,2.308325
18.6,2.29759,2.32064,2.309115
18.61,2.29398,2.3087,2.30134
18.62,2.29686,2.31135,2.304105
18.63,2.30064,2.31246,2.30655
18.64,2.30126,2.31565,2.308455
18.65,2.30057,2.312,2.306285
18.66,2.30247,2.31191,2.30719
18.67,2.30425,2.31366,2.308955
18.68,2.31044,2.30879,2.309615
18.69,2.30642,2.31345,2.309935
18.7,2.3136,2.31665,2.315125
18.71,2.31598,2.31396,2.31497
18.72,2.30932,2.31903,2.314175
18.73,2.30794,2.30676,2.30735
18.74,2.30263,2.31977,2.3112
18.75,2.3104,2.31993,2.315165
18.76,2.31241,2.32036,2.316385
18.77,2.31112,2.31425,2.312685
18.78,2.30624,2.31726,2.31175
18.79,2.30613,2.32187,2.314
18.8,2.30364,2.31563,2.309635
18.81,2.31043,2.32242,2.316425
18.82,2.30773,2.32104,2.314385
18.83,2.30353,2.31651,2.31002
18.84,2.29878,2.31592,2.30735
18.85,2.29897,2.31149,2.30523
18.86,2.30674,2.31085,2.308795
18.87,2.31429,2.31083,2.31256
18.88,2.30858,2.31021,2.309395
18.89,2.31153,2.31339,2.31246
18.9,2.30037,2.31311,2.30674
18.91,2.30065,2.31689,2.30877
18.92,2.30941,2.30828,2.308845
18.93,2.30826,2.31066,2.30946
18.94,2.3019,2.30837,2.305135
18.95,2.30846,2.31164,2.31005
18.96,2.29783,2.30795,2.30289
18.97,2.29591,2.3068,2.301355
18.98,2.29836,2.31364,2.306
18.99,2.29963,2.3087,2.304165
19,2.29985,2.30912,2.304485
19.01,2.29561,2.31163,2.30362
19.02,2.29931,2.3078,2.303555
19.03,2.30134,2.30235,2.301845
19.04,2.30073,2.31297,2.30685
19.05,2.30151,2.31324,2.307375
19.06,2.29454,2.30866,2.3016
19.07,2.29996,2.3144,2.30718
19.08,2.29994,2.31598,2.30796
19.09,2.29989,2.31522,2.307555
19.1,2.30641,2.30028,2.303345
19.11,2.30579,2.31447,2.31013
19.12,2.29952,2.31821,2.308865
19.13,2.29783,2.31896,2.308395
19.14,2.29744,2.31376,2.3056
19.15,2.30028,2.31016,2.30522
19.16,2.29558,2.31346,2.30452
19.17,2.29639,2.31443,2.30541
19.18,2.30218,2.31141,2.306795
19.19,2.29009,2.31921,2.30465
19.2,2.29955,2.31436,2.306955
19.21,2.29684,2.31236,2.3046
19.22,2.29182,2.29926,2.29554
19.23,2.29557,2.30402,2.299795
19.24,2.29193,2.3022,2.297065
19.25,2.28829,2.30754,2.297915
19.26,2.28833,2.31234,2.300335
19.27,2.28715,2.31064,2.298895
19.28,2.29608,2.30702,2.30155
19.29,2.29059,2.31391,2.30225
19.3,2.29158,2.32116,2.30637
19.31,2.29543,2.31833,2.30688
19.32,2.29743,2.31633,2.30688
19.33,2.29686,2.30989,2.303375
19.34,2.30069,2.31194,2.306315
19.35,2.295,2.30673,2.300865
19.36,2.28926,2.30671,2.297985
19.37,2.29277,2.31033,2.30155
19.38,2.29667,2.31937,2.30802
19.39,2.29116,2.32185,2.306505
19.4,2.28842,2.32057,2.304495
19.41,2.29419,2.31437,2.30428
19.42,2.29069,2.31663,2.30366
19.43,2.29866,2.30371,2.301185
19.44,2.29386,2.31565,2.304755
19.45,2.30829,2.31425,2.31127
19.46,2.29181,2.30613,2.29897
19.47,2.29926,2.31573,2.307495
19.48,2.29106,2.30398,2.29752
19.49,2.30013,2.30326,2.301695
19.5,2.30129,2.3125,2.306895
19.51,2.29291,2.3085,2.300705
19.52,2.29267,2.3055,2.299085
19.53,2.29245,2.30224,2.297345
19.54,2.29568,2.30299,2.299335
19.55,2.29428,2.30617,2.300225
19.56,2.29294,2.3047,2.29882
19.57,2.29971,2.31268,2.306195
19.58,2.3033,2.30873,2.306015
19.59,2.30549,2.30693,2.30621
19.6,2.31532,2.30185,2.308585
19.61,2.30697,2.30151,2.30424
19.62,2.30595,2.30602,2.305985
19.63,2.30348,2.29645,2.299965
19.64,2.3046,2.29905,2.301825
19.65,2.30499,2.29522,2.300105
19.66,2.30325,2.30392,2.303585
19.67,2.29927,2.29686,2.298065
19.68,2.29514,2.30467,2.299905
19.69,2.29406,2.30377,2.298915
19.7,2.29423,2.31221,2.30322
19.71,2.29803,2.31467,2.30635
19.72,2.30212,2.31039,2.306255
19.73,2.29614,2.30217,2.299155
19.74,2.29969,2.30387,2.30178
19.75,2.29773,2.30947,2.3036
19.76,2.30307,2.31035,2.30671
19.77,2.30817,2.31541,2.31179
19.78,2.30781,2.30917,2.30849
19.79,2.31364,2.30748,2.31056
19.8,2.31071,2.31898,2.314845
19.81,2.31484,2.30471,2.309775
19.82,2.31006,2.30907,2.309565
19.83,2.30334,2.30531,2.304325
19.84,2.30073,2.31007,2.3054
19.85,2.30272,2.30543,2.304075
19.86,2.30794,2.30991,2.308925
19.87,2.30625,2.30688,2.306565
19.88,2.30779,2.30351,2.30565
19.89,2.30391,2.29379,2.29885
19.9,2.30804,2.30375,2.305895
19.91,2.30667,2.31144,2.309055
19.92,2.29854,2.31293,2.305735
19.93,2.30859,2.31165,2.31012
19.94,2.31063,2.30709,2.30886
19.95,2.31056,2.31419,2.312375
19.96,2.30208,2.30499,2.303535
19.97,2.30246,2.30875,2.305605
19.98,2.30997,2.31373,2.31185
19.99,2.3133,2.3103,2.3118
20,2.30082,2.30704,2.30393
20.01,2.30574,2.30183,2.303785
20.02,2.30245,2.30167,2.30206
20.03,2.30267,2.305,2.303835
20.04,2.29939,2.31168,2.305535
20.05,2.30011,2.3158,2.307955
20.06,2.30371,2.31355,2.30863
20.07,2.3007,2.31414,2.30742
20.08,2.31056,2.30784,2.3092
20.09,2.30081,2.30237,2.30159
20.1,2.29631,2.3095,2.302905
20.11,2.2882,2.31535,2.301775
20.12,2.28634,2.31704,2.30169
20.13,2.29116,2.30673,2.298945
20.14,2.29037,2.30946,2.299915
20.15,2.29687,2.31527,2.30607
20.16,2.29002,2.31192,2.30097
20.17,2.28389,2.32147,2.30268
20.18,2.2882,2.31991,2.304055
20.19,2.28607,2.31352,2.299795
20.2,2.28925,2.31291,2.30108
20.21,2.29229,2.31441,2.30335
20.22,2.29847,2.3108,2.304635
20.23,2.29843,2.30539,2.30191
20.24,2.29358,2.30409,2.298835
20.25,2.2878,2.31654,2.30217
20.26,2.29676,2.31044,2.3036
20.27,2.2932,2.31024,2.30172
20.28,2.30392,2.30045,2.302185
20.29,2.29521,2.3117,2.303455
20.3,2.30565,2.30603,2.30584
20.31,2.30505,2.3093,2.307175
20.32,2.29989,2.3088,2.304345
20.33,2.30091,2.30744,2.304175
20.34,2.29176,2.30901,2.300385
20.35,2.29379,2.31914,2.306465
20.36,2.29431,2.30593,2.30012
20.37,2.28869,2.29816,2.293425
20.38,2.29076,2.30334,2.29705
20.39,2.29175,2.30471,2.29823
20.4,2.28768,2.30113,2.294405
20.41,2.2888,2.30408,2.29644
20.42,2.28601,2.30531,2.29566
20.43,2.28863,2.30857,2.2986
20.44,2.297,2.30391,2.300455
20.45,2.30006,2.31237,2.306215
20.46,2.29417,2.3037,2.298935
20.47,2.28563,2.30452,2.295075
20.48,2.29756,2.30559,2.301575
20.49,2.2957,2.30355,2.299625
20.5,2.29732,2.31062,2.30397
20.51,2.2944,2.30203,2.298215
20.52,2.29415,2.30703,2.30059
20.53,2.29591,2.30467,2.30029
20.54,2.29261,2.32004,2.306325
20.55,2.2922,2.31049,2.301345
20.56,2.29815,2.31519,2.30667
20.57,2.29979,2.30967,2.30473
20.58,2.29837,2.30573,2.30205
20.59,2.3036,2.30741,2.305505
20.6,2.29283,2.30525,2.29904
20.61,2.30249,2.30259,2.30254
20.62,2.29504,2.30671,2.300875
20.63,2.29914,2.31348,2.30631
20.64,2.30132,2.30381,2.302565
20.65,2.29648,2.30401,2.300245
20.66,2.29198,2.30218,2.29708
20.67,2.29927,2.30399,2.30163
20.68,2.29735,2.3132,2.305275
20.69,2.29731,2.31293,2.30512
20.7,2.30138,2.31208,2.30673
20.71,2.29901,2.31615,2.30758
20.72,2.29945,2.31081,2.30513
20.73,2.30032,2.30895,2.304635
20.74,2.29375,2.31313,2.30344
20.75,2.30028,2.3196,2.30994
20.76,2.28629,2.30911,2.2977
20.77,2.29597,2.30707,2.30152
20.78,2.29858,2.31445,2.306515
20.79,2.30268,2.30405,2.303365
20.8,2.297,2.3121,2.30455
20.81,2.30313,2.31482,2.308975
20.82,2.30173,2.29523,2.29848
20.83,2.3024,2.31484,2.30862
20.84,2.30561,2.31678,2.311195
20.85,2.3001,2.32056,2.31033
20.86,2.30683,2.30666,2.306745
20.87,2.30138,2.30957,2.305475
20.88,2.30451,2.30802,2.306265
20.89,2.31216,2.31147,2.311815
20.9,2.31308,2.31025,2.311665
20.91,2.30472,2.3082,2.30646
20.92,2.30664,2.31842,2.31253
20.93,2.30599,2.31533,2.31066
20.94,2.29652,2.30477,2.300645
20.95,2.30541,2.30617,2.30579
20.96,2.29946,2.31245,2.305955
20.97,2.30184,2.31735,2.309595
20.98,2.30251,2.31422,2.308365
20.99,2.29736,2.30384,2.3006
21,2.29543,2.30961,2.30252
21.01,2.30405,2.3141,2.309075
21.02,2.2959,2.31943,2.307665
21.03,2.30207,2.30901,2.30554
21.04,2.30154,2.30847,2.305005
21.05,2.29938,2.3057,2.30254
21.06,2.29046,2.30836,2.29941
21.07,2.29156,2.31577,2.303665
21.08,2.29491,2.31494,2.304925
21.09,2.28886,2.31125,2.300055
21.1,2.29074,2.30621,2.298475
21.11,2.29525,2.30411,2.29968
21.12,2.30111,2.30647,2.30379
21.13,2.29425,2.30602,2.300135
21.14,2.29634,2.30805,2.302195
21.15,2.29429,2.30303,2.29866
21.16,2.29316,2.31398,2.30357
21.17,2.28991,2.30087,2.29539
21.18,2.30527,2.31519,2.31023
21.19,2.29969,2.31911,2.3094
21.2,2.3006,2.30857,2.304585
21.21,2.30052,2.3027,2.30161
21.22,2.29749,2.30006,2.298775
21.23,2.29627,2.29594,2.296105
21.24,2.30169,2.29283,2.29726
21.25,2.29922,2.29911,2.299165
21.26,2.29423,2.29559,2.29491
21.27,2.30414,2.29987,2.302005
21.28,2.3053,2.29995,2.302625
21.29,2.3005,2.30537,2.302935
21.3,2.29356,2.30047,2.297015
21.31,2.28813,2.29795,2.29304
21.32,2.287,2.30936,2.29818
21.33,2.29626,2.30581,2.301035
21.34,2.29044,2.29775,2.294095
21.35,2.29055,2.30235,2.29645
21.36,2.2903,2.30122,2.29576
21.37,2.29684,2.30378,2.30031
21.38,2.30202,2.3031,2.30256
21.39,2.30248,2.29387,2.298175
21.4,2.2999,2.30091,2.300405
21.41,2.29449,2.30633,2.30041
21.42,2.29477,2.30373,2.29925
21.43,2.30397,2.2994,2.301685
21.44,2.29686,2.28876,2.29281
21.45,2.29948,2.30089,2.300185
21.46,2.30565,2.29945,2.30255
21.47,2.30722,2.30964,2.30843
21.48,2.29715,2.30288,2.300015
21.49,2.30407,2.29904,2.301555
21.5,2.30685,2.2951,2.300975
21.51,2.30603,2.29732,2.301675
21.52,2.3058,2.30513,2.305465
21.53,2.30632,2.30313,2.304725
21.54,2.29586,2.30155,2.298705
21.55,2.29637,2.29129,2.29383
21.56,2.30006,2.29413,2.297095
21.57,2.29799,2.30201,2.3
21.58,2.29865,2.28974,2.294195
21.59,2.3052,2.29387,2.299535
21.6,2.29941,2.30818,2.303795
21.61,2.29836,2.29903,2.298695
21.62,2.29509,2.29494,2.295015
21.63,2.28952,2.29751,2.293515
21.64,2.29639,2.3059,2.301145
21.65,2.29172,2.29879,2.295255
21.66,2.30259,2.2986,2.300595
21.67,2.29468,2.30519,2.299935
21.68,2.29787,2.30354,2.300705
21.69,2.29634,2.30494,2.30064
21.7,2.29644,2.29869,2.297565
21.71,2.2919,2.29664,2.29427
21.72,2.29932,2.29609,2.297705
21.73,2.30078,2.29745,2.299115
21.74,2.30089,2.2952,2.298045
21.75,2.29625,2.30239,2.29932
21.76,2.29925,2.2969,2.298075
21.77,2.29624,2.30131,2.298775
21.78,2.30344,2.29318,2.29831
21.79,2.29647,2.29653,2.2965
21.8,2.30092,2.29341,2.297165
21.81,2.29425,2.29189,2.29307
21.82,2.29643,2.29398,2.295205
21.83,2.3017,2.3015,2.3016
21.84,2.30169,2.29793,2.29981
21.85,2.2967,2.29577,2.296235
21.86,2.29488,2.30167,2.298275
21.87,2.2888,2.29791,2.293355
21.88,2.29112,2.30786,2.29949
21.89,2.28842,2.29739,2.292905
21.9,2.30027,2.2995,2.299885
21.91,2.29048,2.29377,2.292125
21.92,2.28402,2.29266,2.28834
21.93,2.28925,2.29602,2.292635
21.94,2.29638,2.30207,2.299225
21.95,2.29367,2.29284,2.293255
21.96,2.28974,2.30157,2.295655
21.97,2.28989,2.29416,2.292025
21.98,2.2933,2.29636,2.29483
21.99,2.29031,2.29903,2.29467
22,2.28813,2.29152,2.289825
22.01,2.29672,2.29544,2.29608
22.02,2.29237,2.29269,2.29253
22.03,2.29303,2.30263,2.29783
22.04,2.29327,2.29258,2.292925
22.05,2.29358,2.2975,2.29554
22.06,2.30226,2.28791,2.295085
22.07,2.30174,2.29366,2.2977
22.08,2.29972,2.29328,2.2965
22.09,2.2955,2.28863,2.292065
22.1,2.29172,2.28987,2.290795
22.11,2.28379,2.29704,2.290415
22.12,2.29351,2.29169,2.2926
22.13,2.28271,2.29587,2.28929
22.14,2.28393,2.28914,2.286535
22.15,2.28937,2.30401,2.29669
22.16,2.28148,2.29901,2.290245
22.17,2.29396,2.30686,2.30041
22.18,2.28571,2.30176,2.293735
22.19,2.28676,2.29168,2.28922
22.2,2.29164,2.29941,2.295525
22.21,2.28786,2.29867,2.293265
22.22,2.29148,2.29881,2.295145
22.23,2.28854,2.29759,2.293065
22.24,2.29415,2.29594,2.295045
22.25,2.29115,2.30018,2.295665
22.26,2.29899,2.29612,2.297555
22.27,2.30251,2.30053,2.30152
22.28,2.28716,2.29277,2.289965
22.29,2.28821,2.30143,2.29482
22.3,2.29152,2.2927,2.29211
22.31,2.28657,2.3068,2.296685
22.32,2.29279,2.29514,2.293965
22.33,2.29507,2.28652,2.290795
22.34,2.29102,2.29677,2.293895
22.35,2.29408,2.30846,2.30127
22.36,2.2884,2.3042,2.2963
22.37,2.28933,2.30831,2.29882
22.38,2.2902,2.30275,2.296475
22.39,2.28927,2.29866,2.293965
22.4,2.29491,2.30191,2.29841
22.41,2.28802,2.29618,2.2921
22.42,2.29593,2.29364,2.294785
22.43,2.29645,2.28945,2.29295
22.44,2.29686,2.29607,2.296465
22.45,2.29502,2.2917,2.29336
22.46,2.29399,2.29708,2.295535
22.47,2.30002,2.30285,2.301435
22.48,2.298,2.30147,2.299735
22.49,2.30335,2.29362,2.298485
22.5,2.29566,2.29644,2.29605
22.51,2.29641,2.29892,2.297665
22.52,2.29722,2.29704,2.29713
22.53,2.29698,2.29703,2.297005
22.54,2.29849,2.30327,2.30088
22.55,2.29966,2.29973,2.299695
22.56,2.29478,2.3019,2.29834
22.57,2.29905,2.30413,2.30159
22.58,2.29857,2.30395,2.30126
22.59,2.29405,2.29799,2.29602
22.6,2.30322,2.30078,2.302
22.61,2.2949,2.30053,2.297715
22.62,2.30902,2.30294,2.30598
22.63,2.30333,2.30164,2.302485
22.64,2.30257,2.29955,2.30106
22.65,2.30634,2.30174,2.30404
22.66,2.30541,2.30285,2.30413
22.67,2.3005,2.30688,2.30369
22.68,2.29931,2.31177,2.30554
22.69,2.30481,2.30498,2.304895
22.7,2.30165,2.29516,2.298405
22.71,2.29745,2.29881,2.29813
22.72,2.29623,2.29015,2.29319
22.73,2.29863,2.29655,2.29759
22.74,2.29019,2.29946,2.294825
22.75,2.29481,2.30271,2.29876
22.76,2.30274,2.30107,2.301905
22.77,2.30291,2.30181,2.30236
22.78,2.29261,2.30424,2.298425
22.79,2.29465,2.30511,2.29988
22.8,2.29002,2.29772,2.29387
22.81,2.28994,2.30125,2.295595
22.82,2.29192,2.30352,2.29772
22.83,2.29714,2.29867,2.297905
22.84,2.30519,2.29788,2.301535
22.85,2.30172,2.29897,2.300345
22.86,2.29398,2.29461,2.294295
22.87,2.30214,2.30312,2.30263
22.88,2.2989,2.29765,2.298275
22.89,2.30099,2.29106,2.296025
22.9,2.29684,2.29912,2.29798
22.91,2.2939,2.29883,2.296365
22.92,2.29703,2.29604,2.296535
22.93,2.30143,2.29959,2.30051
22.94,2.30204,2.29694,2.29949
22.95,2.29413,2.297,2.295565
22.96,2.29832,2.3052,2.30176
22.97,2.2945,2.30134,2.29792
22.98,2.29113,2.31436,2.302745
22.99,2.29818,2.2979,2.29804
23,2.29596,2.30699,2.301475
23.01,2.28494,2.3112,2.29807
23.02,2.29145,2.30118,2.296315
23.03,2.2939,2.30562,2.29976
23.04,2.30242,2.30225,2.302335
23.05,2.3019,2.29986,2.30088
23.06,2.2972,2.29627,2.296735
23.07,2.30309,2.30521,2.30415
23.08,2.29141,2.30195,2.29668
23.09,2.2973,2.30332,2.30031
23.1,2.29833,2.29879,2.29856
23.11,2.29835,2.30425,2.3013
23.12,2.29415,2.30897,2.30156
23.13,2.29853,2.29884,2.298685
23.14,2.30065,2.29449,2.29757
23.15,2.29798,2.30119,2.299585
23.16,2.29653,2.3013,2.298915
23.17,2.29173,2.30311,2.29742
23.18,2.29675,2.30897,2.30286
23.19,2.29532,2.30474,2.30003
23.2,2.28961,2.30531,2.29746
23.21,2.29787,2.30579,2.30183
23.22,2.30066,2.31418,2.30742
23.23,2.30184,2.30137,2.301605
23.24,2.29706,2.29692,2.29699
23.25,2.29953,2.30795,2.30374
23.26,2.30248,2.3065,2.30449
23.27,2.30199,2.29803,2.30001
23.28,2.30694,2.29601,2.301475
23.29,2.31281,2.30324,2.308025
23.3,2.31206,2.30804,2.31005
23.31,2.31091,2.29771,2.30431
23.32,2.31103,2.30701,2.30902
23.33,2.30426,2.29596,2.30011
23.34,2.31047,2.2971,2.303785
23.35,2.30823,2.29925,2.30374
23.36,2.31346,2.29595,2.304705
23.37,2.30681,2.30166,2.304235
23.38,2.30949,2.30229,2.30589
23.39,2.30613,2.29902,2.302575
23.4,2.30661,2.29543,2.30102
23.41,2.31246,2.29557,2.304015
23.42,2.30538,2.30051,2.302945
23.43,2.29263,2.29952,2.296075
23.44,2.30537,2.29629,2.30083
23.45,2.29993,2.30286,2.301395
23.46,2.29921,2.29082,2.295015
23.47,2.2949,2.29376,2.29433
23.48,2.296,2.29505,2.295525
23.49,2.29916,2.29706,2.29811
23.5,2.30707,2.30113,2.3041
23.51,2.30189,2.31069,2.30629
23.52,2.30116,2.30378,2.30247
23.53,2.29186,2.3004,2.29613
23.54,2.29728,2.30229,2.299785
23.55,2.30213,2.30291,2.30252
23.56,2.29938,2.306,2.30269
23.57,2.30552,2.30478,2.30515
23.58,2.30666,2.30651,2.306585
23.59,2.30487,2.30631,2.30559
23.6,2.30523,2.29642,2.300825
23.61,2.30533,2.30411,2.30472
23.62,2.29763,2.30306,2.300345
23.63,2.30185,2.30308,2.302465
23.64,2.29628,2.30074,2.29851
23.65,2.30408,2.30642,2.30525
23.66,2.30208,2.30572,2.3039
23.67,2.29728,2.29833,2.297805
23.68,2.30671,2.30581,2.30626
23.69,2.29565,2.29704,2.296345
23.7,2.30235,2.28942,2.295885
23.71,2.29778,2.29134,2.29456
23.72,2.29878,2.29471,2.296745
23.73,2.29498,2.29571,2.295345
23.74,2.29522,2.29642,2.29582
23.75,2.30804,2.30419,2.306115
23.76,2.29288,2.2973,2.29509
23.77,2.29645,2.29448,2.295465
23.78,2.2965,2.29968,2.29809
23.79,2.29638,2.29948,2.29793
23.8,2.29609,2.30299,2.29954
23.81,2.29571,2.30774,2.301725
23.82,2.30024,2.31003,2.305135
23.83,2.30006,2.30708,2.30357
23.84,2.30015,2.30981,2.30498
23.85,2.30214,2.30431,2.303225
23.86,2.29668,2.30362,2.30015
23.87,2.30165,2.3035,2.302575
23.88,2.30486,2.30141,2.303135
