-3.30451	-1.83155	14.60000
-3.13600	-1.83155	14.60000
-2.96749	-1.83155	14.60000
-2.79899	-1.83155	14.60000
-2.63048	-1.83155	14.60000
-2.46197	-1.83155	14.60000
-2.29346	-1.83155	14.60000
-2.12496	-1.83155	14.60000
-1.95645	-1.83155	14.60000
-1.78794	-1.83155	14.60000
-1.61943	-1.83155	14.60000
-1.45092	-1.83155	14.60000
-1.28242	-1.83155	14.60000
-1.11391	-1.83155	14.60000
-0.94540	-1.83155	14.60000
-0.77689	-1.83155	14.60000
-0.60838	-1.83155	13.40000
-0.43988	-1.83155	14.60000
-0.27137	-1.83155	14.60000
-0.10286	-1.83155	13.40000
0.06565	-1.83155	14.60000
0.23416	-1.83155	14.60000
0.40266	-1.83155	14.60000
0.57117	-1.83155	14.60000
0.73968	-1.83155	14.60000
0.90819	-1.83155	14.60000
1.07669	-1.83155	14.60000
1.24520	-1.83155	14.60000
1.41371	-1.83155	14.60000
1.58222	-1.83155	14.60000
1.75073	-1.83155	14.60000
1.91923	-1.83155	14.60000
-3.30451	-1.68461	14.60000
-3.13600	-1.68461	14.60000
-2.96749	-1.68461	14.60000
-2.79899	-1.68461	14.60000
-2.63048	-1.68461	14.60000
-2.46197	-1.68461	14.60000
-2.29346	-1.68461	14.60000
-2.12496	-1.68461	14.60000
-1.95645	-1.68461	14.60000
-1.78794	-1.68461	14.60000
-1.61943	-1.68461	11.00000
-1.45092	-1.68461	10.40000
-1.28242	-1.68461	11.00000
-1.11391	-1.68461	11.00000
-0.94540	-1.68461	12.20000
-0.77689	-1.68461	11.00000
-0.60838	-1.68461	14.60000
-0.43988	-1.68461	14.60000
-0.27137	-1.68461	9.15000
-0.10286	-1.68461	8.54000
0.06565	-1.68461	10.40000
0.23416	-1.68461	12.20000
0.40266	-1.68461	14.60000
0.57117	-1.68461	14.60000
0.73968	-1.68461	14.60000
0.90819	-1.68461	14.60000
1.07669	-1.68461	14.60000
1.24520	-1.68461	14.60000
1.41371	-1.68461	14.60000
1.58222	-1.68461	14.60000
1.75073	-1.68461	14.60000
1.91923	-1.68461	14.60000
-3.30451	-1.53768	14.60000
-3.13600	-1.53768	14.60000
-2.96749	-1.53768	14.60000
-2.79899	-1.53768	14.60000
-2.63048	-1.53768	14.60000
-2.46197	-1.53768	14.60000
-2.29346	-1.53768	14.60000
-2.12496	-1.53768	14.60000
-1.95645	-1.53768	14.60000
-1.78794	-1.53768	13.40000
-1.61943	-1.53768	9.15000
-1.45092	-1.53768	7.93000
-1.28242	-1.53768	8.54000
-1.11391	-1.53768	9.76000
-0.94540	-1.53768	11.00000
-0.77689	-1.53768	9.15000
-0.60838	-1.53768	7.32000
-0.43988	-1.53768	7.32000
-0.27137	-1.53768	6.71000
-0.10286	-1.53768	6.10000
0.06565	-1.53768	6.71000
0.23416	-1.53768	8.54000
0.40266	-1.53768	14.60000
0.57117	-1.53768	14.60000
0.73968	-1.53768	14.60000
0.90819	-1.53768	14.60000
1.07669	-1.53768	14.60000
1.24520	-1.53768	14.60000
1.41371	-1.53768	14.60000
1.58222	-1.53768	14.60000
1.75073	-1.53768	14.60000
1.91923	-1.53768	14.60000
-3.30451	-1.39074	14.60000
-3.13600	-1.39074	14.60000
-2.96749	-1.39074	14.60000
-2.79899	-1.39074	14.60000
-2.63048	-1.39074	14.60000
-2.46197	-1.39074	14.60000
-2.29346	-1.39074	14.60000
-2.12496	-1.39074	14.60000
-1.95645	-1.39074	14.60000
-1.78794	-1.39074	10.40000
-1.61943	-1.39074	6.71000
-1.45092	-1.39074	5.49000
-1.28242	-1.39074	6.71000
-1.11391	-1.39074	6.71000
-0.94540	-1.39074	7.32000
-0.77689	-1.39074	7.93000
-0.60838	-1.39074	5.49000
-0.43988	-1.39074	5.49000
-0.27137	-1.39074	4.27000
-0.10286	-1.39074	4.88000
0.06565	-1.39074	6.10000
0.23416	-1.39074	5.49000
0.40266	-1.39074	11.00000
0.57117	-1.39074	12.20000
0.73968	-1.39074	14.60000
0.90819	-1.39074	14.60000
1.07669	-1.39074	14.60000
1.24520	-1.39074	14.60000
1.41371	-1.39074	14.60000
1.58222	-1.39074	14.60000
1.75073	-1.39074	14.60000
1.91923	-1.39074	14.60000
-3.30451	-1.24380	14.60000
-3.13600	-1.24380	14.60000
-2.96749	-1.24380	14.60000
-2.79899	-1.24380	14.60000
-2.63048	-1.24380	14.60000
-2.46197	-1.24380	14.60000
-2.29346	-1.24380	14.60000
-2.12496	-1.24380	12.20000
-1.95645	-1.24380	12.20000
-1.78794	-1.24380	6.71000
-1.61943	-1.24380	4.88000
-1.45092	-1.24380	5.49000
-1.28242	-1.24380	7.32000
-1.11391	-1.24380	6.71000
-0.94540	-1.24380	6.10000
-0.77689	-1.24380	4.88000
-0.60838	-1.24380	4.27000
-0.43988	-1.24380	4.27000
-0.27137	-1.24380	3.66000
-0.10286	-1.24380	3.66000
0.06565	-1.24380	5.49000
0.23416	-1.24380	5.49000
0.40266	-1.24380	8.54000
0.57117	-1.24380	10.40000
0.73968	-1.24380	14.60000
0.90819	-1.24380	14.60000
1.07669	-1.24380	14.60000
1.24520	-1.24380	14.60000
1.41371	-1.24380	14.60000
1.58222	-1.24380	14.60000
1.75073	-1.24380	14.60000
1.91923	-1.24380	14.60000
-3.30451	-1.09686	14.60000
-3.13600	-1.09686	14.60000
-2.96749	-1.09686	14.60000
-2.79899	-1.09686	14.60000
-2.63048	-1.09686	14.60000
-2.46197	-1.09686	14.60000
-2.29346	-1.09686	14.60000
-2.12496	-1.09686	10.40000
-1.95645	-1.09686	6.10000
-1.78794	-1.09686	4.88000
-1.61943	-1.09686	3.66000
-1.45092	-1.09686	4.88000
-1.28242	-1.09686	4.88000
-1.11391	-1.09686	4.88000
-0.94540	-1.09686	4.88000
-0.77689	-1.09686	3.66000
-0.60838	-1.09686	4.27000
-0.43988	-1.09686	3.66000
-0.27137	-1.09686	3.66000
-0.10286	-1.09686	3.66000
0.06565	-1.09686	4.27000
0.23416	-1.09686	4.88000
0.40266	-1.09686	6.71000
0.57117	-1.09686	8.54000
0.73968	-1.09686	11.00000
0.90819	-1.09686	13.40000
1.07669	-1.09686	14.60000
1.24520	-1.09686	14.60000
1.41371	-1.09686	14.60000
1.58222	-1.09686	14.60000
1.75073	-1.09686	14.60000
1.91923	-1.09686	14.60000
-3.30451	-0.94992	14.60000
-3.13600	-0.94992	14.60000
-2.96749	-0.94992	14.60000
-2.79899	-0.94992	14.60000
-2.63048	-0.94992	14.60000
-2.46197	-0.94992	14.60000
-2.29346	-0.94992	10.40000
-2.12496	-0.94992	8.54000
-1.95645	-0.94992	6.10000
-1.78794	-0.94992	4.27000
-1.61943	-0.94992	3.66000
-1.45092	-0.94992	3.66000
-1.28242	-0.94992	4.88000
-1.11391	-0.94992	4.88000
-0.94540	-0.94992	4.27000
-0.77689	-0.94992	4.27000
-0.60838	-0.94992	4.27000
-0.43988	-0.94992	4.27000
-0.27137	-0.94992	3.66000
-0.10286	-0.94992	4.27000
0.06565	-0.94992	4.27000
0.23416	-0.94992	4.88000
0.40266	-0.94992	6.71000
0.57117	-0.94992	6.71000
0.73968	-0.94992	6.71000
0.90819	-0.94992	14.60000
1.07669	-0.94992	14.60000
1.24520	-0.94992	14.60000
1.41371	-0.94992	14.60000
1.58222	-0.94992	14.60000
1.75073	-0.94992	14.60000
1.91923	-0.94992	14.60000
-3.30451	-0.80298	14.60000
-3.13600	-0.80298	14.60000
-2.96749	-0.80298	14.60000
-2.79899	-0.80298	14.60000
-2.63048	-0.80298	14.60000
-2.46197	-0.80298	14.60000
-2.29346	-0.80298	13.40000
-2.12496	-0.80298	7.93000
-1.95645	-0.80298	4.27000
-1.78794	-0.80298	3.66000
-1.61943	-0.80298	4.27000
-1.45092	-0.80298	4.27000
-1.28242	-0.80298	4.27000
-1.11391	-0.80298	4.27000
-0.94540	-0.80298	3.66000
-0.77689	-0.80298	4.27000
-0.60838	-0.80298	4.88000
-0.43988	-0.80298	6.10000
-0.27137	-0.80298	6.10000
-0.10286	-0.80298	4.27000
0.06565	-0.80298	5.49000
0.23416	-0.80298	4.88000
0.40266	-0.80298	6.71000
0.57117	-0.80298	6.71000
0.73968	-0.80298	7.32000
0.90819	-0.80298	10.40000
1.07669	-0.80298	14.60000
1.24520	-0.80298	14.60000
1.41371	-0.80298	14.60000
1.58222	-0.80298	14.60000
1.75073	-0.80298	14.60000
1.91923	-0.80298	14.60000
-3.30451	-0.65604	14.60000
-3.13600	-0.65604	14.60000
-2.96749	-0.65604	14.60000
-2.79899	-0.65604	14.60000
-2.63048	-0.65604	14.60000
-2.46197	-0.65604	14.60000
-2.29346	-0.65604	12.20000
-2.12496	-0.65604	7.32000
-1.95645	-0.65604	6.10000
-1.78794	-0.65604	4.27000
