-3.27640	-2.50109	14.10000
-3.09536	-2.50109	14.10000
-2.91431	-2.50109	14.10000
-2.73327	-2.50109	14.10000
-2.55223	-2.50109	14.10000
-2.37119	-2.50109	14.10000
-2.19015	-2.50109	14.10000
-2.00910	-2.50109	14.10000
-1.82806	-2.50109	14.10000
-1.64702	-2.50109	9.41000
-1.46598	-2.50109	14.10000
-1.28494	-2.50109	9.41000
-1.10389	-2.50109	14.10000
-0.92285	-2.50109	14.10000
-0.74181	-2.50109	14.10000
-0.56077	-2.50109	14.10000
-0.37972	-2.50109	14.10000
-0.19868	-2.50109	14.10000
-0.01764	-2.50109	14.10000
0.16340	-2.50109	14.10000
0.34444	-2.50109	14.10000
0.52548	-2.50109	14.10000
0.70653	-2.50109	14.10000
0.88757	-2.50109	14.10000
1.06861	-2.50109	14.10000
1.24965	-2.50109	14.10000
1.43070	-2.50109	14.10000
1.61174	-2.50109	14.10000
1.79278	-2.50109	14.10000
1.97382	-2.50109	14.10000
2.15486	-2.50109	14.10000
2.33591	-2.50109	14.10000
-3.27640	-2.34954	14.10000
-3.09536	-2.34954	14.10000
-2.91431	-2.34954	14.10000
-2.73327	-2.34954	14.10000
-2.55223	-2.34954	14.10000
-2.37119	-2.34954	14.10000
-2.19015	-2.34954	14.10000
-2.00910	-2.34954	14.10000
-1.82806	-2.34954	8.23000
-1.64702	-2.34954	6.47000
-1.46598	-2.34954	5.88000
-1.28494	-2.34954	5.88000
-1.10389	-2.34954	10.60000
-0.92285	-2.34954	14.10000
-0.74181	-2.34954	12.90000
-0.56077	-2.34954	14.10000
-0.37972	-2.34954	14.10000
-0.19868	-2.34954	14.10000
-0.01764	-2.34954	14.10000
0.16340	-2.34954	14.10000
0.34444	-2.34954	14.10000
0.52548	-2.34954	14.10000
0.70653	-2.34954	14.10000
0.88757	-2.34954	14.10000
1.06861	-2.34954	14.10000
1.24965	-2.34954	14.10000
1.43070	-2.34954	14.10000
1.61174	-2.34954	14.10000
1.79278	-2.34954	14.10000
1.97382	-2.34954	14.10000
2.15486	-2.34954	14.10000
2.33591	-2.34954	14.10000
-3.27640	-2.19799	14.10000
-3.09536	-2.19799	14.10000
-2.91431	-2.19799	14.10000
-2.73327	-2.19799	14.10000
-2.55223	-2.19799	14.10000
-2.37119	-2.19799	14.10000
-2.19015	-2.19799	14.10000
-2.00910	-2.19799	11.20000
-1.82806	-2.19799	8.23000
-1.64702	-2.19799	5.88000
-1.46598	-2.19799	4.70000
-1.28494	-2.19799	4.70000
-1.10389	-2.19799	5.88000
-0.92285	-2.19799	12.90000
-0.74181	-2.19799	14.10000
-0.56077	-2.19799	14.10000
-0.37972	-2.19799	14.10000
-0.19868	-2.19799	14.10000
-0.01764	-2.19799	14.10000
0.16340	-2.19799	14.10000
0.34444	-2.19799	14.10000
0.52548	-2.19799	14.10000
0.70653	-2.19799	14.10000
0.88757	-2.19799	14.10000
1.06861	-2.19799	14.10000
1.24965	-2.19799	14.10000
1.43070	-2.19799	14.10000
1.61174	-2.19799	14.10000
1.79278	-2.19799	14.10000
1.97382	-2.19799	14.10000
2.15486	-2.19799	14.10000
2.33591	-2.19799	14.10000
-3.27640	-2.04644	14.10000
-3.09536	-2.04644	14.10000
-2.91431	-2.04644	14.10000
-2.73327	-2.04644	14.10000
-2.55223	-2.04644	14.10000
-2.37119	-2.04644	14.10000
-2.19015	-2.04644	14.10000
-2.00910	-2.04644	12.90000
-1.82806	-2.04644	8.82000
-1.64702	-2.04644	5.29000
-1.46598	-2.04644	2.94000
-1.28494	-2.04644	3.53000
-1.10389	-2.04644	5.29000
-0.92285	-2.04644	6.47000
-0.74181	-2.04644	8.23000
-0.56077	-2.04644	12.90000
-0.37972	-2.04644	14.10000
-0.19868	-2.04644	14.10000
-0.01764	-2.04644	14.10000
0.16340	-2.04644	14.10000
0.34444	-2.04644	14.10000
0.52548	-2.04644	14.10000
0.70653	-2.04644	14.10000
0.88757	-2.04644	14.10000
1.06861	-2.04644	14.10000
1.24965	-2.04644	14.10000
1.43070	-2.04644	14.10000
1.61174	-2.04644	14.10000
1.79278	-2.04644	14.10000
1.97382	-2.04644	14.10000
2.15486	-2.04644	14.10000
2.33591	-2.04644	14.10000
-3.27640	-1.89489	14.10000
-3.09536	-1.89489	14.10000
-2.91431	-1.89489	14.10000
-2.73327	-1.89489	14.10000
-2.55223	-1.89489	14.10000
-2.37119	-1.89489	14.10000
-2.19015	-1.89489	14.10000
-2.00910	-1.89489	12.90000
-1.82806	-1.89489	9.41000
-1.64702	-1.89489	7.05000
-1.46598	-1.89489	4.12000
-1.28494	-1.89489	2.94000
-1.10389	-1.89489	4.12000
-0.92285	-1.89489	4.12000
-0.74181	-1.89489	5.88000
-0.56077	-1.89489	8.23000
-0.37972	-1.89489	12.90000
-0.19868	-1.89489	14.10000
-0.01764	-1.89489	14.10000
0.16340	-1.89489	14.10000
0.34444	-1.89489	14.10000
0.52548	-1.89489	14.10000
0.70653	-1.89489	14.10000
0.88757	-1.89489	14.10000
1.06861	-1.89489	14.10000
1.24965	-1.89489	14.10000
1.43070	-1.89489	14.10000
1.61174	-1.89489	14.10000
1.79278	-1.89489	14.10000
1.97382	-1.89489	14.10000
2.15486	-1.89489	14.10000
2.33591	-1.89489	14.10000
-3.27640	-1.74334	14.10000
-3.09536	-1.74334	14.10000
-2.91431	-1.74334	14.10000
-2.73327	-1.74334	14.10000
-2.55223	-1.74334	14.10000
-2.37119	-1.74334	14.10000
-2.19015	-1.74334	12.90000
-2.00910	-1.74334	11.20000
-1.82806	-1.74334	7.64000
-1.64702	-1.74334	9.41000
-1.46598	-1.74334	4.70000
-1.28494	-1.74334	2.94000
-1.10389	-1.74334	2.94000
-0.92285	-1.74334	2.35000
-0.74181	-1.74334	3.53000
-0.56077	-1.74334	7.64000
-0.37972	-1.74334	12.90000
-0.19868	-1.74334	14.10000
-0.01764	-1.74334	14.10000
0.16340	-1.74334	14.10000
0.34444	-1.74334	14.10000
0.52548	-1.74334	14.10000
0.70653	-1.74334	14.10000
0.88757	-1.74334	14.10000
1.06861	-1.74334	14.10000
1.24965	-1.74334	14.10000
1.43070	-1.74334	14.10000
1.61174	-1.74334	14.10000
1.79278	-1.74334	14.10000
1.97382	-1.74334	14.10000
2.15486	-1.74334	14.10000
2.33591	-1.74334	14.10000
-3.27640	-1.59179	14.10000
-3.09536	-1.59179	14.10000
-2.91431	-1.59179	14.10000
-2.73327	-1.59179	14.10000
-2.55223	-1.59179	14.10000
-2.37119	-1.59179	12.90000
-2.19015	-1.59179	7.64000
-2.00910	-1.59179	6.47000
-1.82806	-1.59179	8.23000
-1.64702	-1.59179	9.41000
-1.46598	-1.59179	7.64000
-1.28494	-1.59179	5.88000
-1.10389	-1.59179	4.12000
-0.92285	-1.59179	2.94000
-0.74181	-1.59179	3.53000
-0.56077	-1.59179	7.05000
-0.37972	-1.59179	9.41000
-0.19868	-1.59179	12.90000
-0.01764	-1.59179	14.10000
0.16340	-1.59179	14.10000
0.34444	-1.59179	14.10000
0.52548	-1.59179	14.10000
0.70653	-1.59179	14.10000
0.88757	-1.59179	14.10000
1.06861	-1.59179	14.10000
1.24965	-1.59179	14.10000
1.43070	-1.59179	14.10000
1.61174	-1.59179	14.10000
1.79278	-1.59179	14.10000
1.97382	-1.59179	14.10000
2.15486	-1.59179	14.10000
2.33591	-1.59179	14.10000
-3.27640	-1.44025	14.10000
-3.09536	-1.44025	14.10000
-2.91431	-1.44025	14.10000
-2.73327	-1.44025	14.10000
-2.55223	-1.44025	12.90000
-2.37119	-1.44025	11.20000
