GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1661,0.0,-0.0,0.0,0.0,0.0,0.0,-95.19,-69.22,0.0,0.0,77.8,-12.53,-164.42,65.27,-99.15
1666,-0.0,0.0,0.0,0.0,0.0,0.0,-98.24,-68.1,-0.0,0.0,81.71,-12.99,-166.35,68.72,-97.63
1671,0.0,-0.0,0.0,0.0,0.0,0.0,-95.3,-66.43,-0.0,0.0,75.83,-12.47,-161.73,63.36,-98.37
1676,-0.0,0.0,-0.0,0.0,0.0,0.0,-95.32,-59.77,0.0,0.0,68.85,-12.47,-155.09,56.38,-98.71
1681,-0.0,0.0,-0.0,0.0,0.0,0.0,-103.77,-59.86,0.0,-0.0,71.4,-12.7,-163.63,58.7,-104.93
1686,0.0,0.0,0.0,0.0,0.0,0.0,-95.26,-59.15,0.0,-0.0,70.54,-12.66,-154.4,57.88,-96.53
1691,-0.0,0.0,-0.0,0.0,0.0,0.0,-93.76,-71.44,-0.0,-0.0,79.32,-12.57,-165.21,66.74,-98.46
1696,-0.0,0.0,0.0,0.0,0.0,0.0,-95.22,-66.74,-0.0,0.0,73.18,-12.72,-161.95,60.47,-101.49
1701,0.0,-0.0,-0.0,0.0,0.0,0.0,-99.44,-59.03,-0.0,0.0,73.67,-12.66,-158.47,61.01,-97.46
1706,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.61,-61.6,0.0,-0.0,74.48,-13.37,-163.21,61.12,-102.1
1711,0.0,0.0,0.0,0.0,0.0,0.0,-97.5,-67.88,-0.0,0.0,75.83,-12.7,-165.37,63.14,-102.24
1716,0.0,0.0,0.0,0.0,0.0,0.0,-96.63,-77.26,0.0,0.0,78.47,-12.74,-173.89,65.73,-108.16
1721,0.0,0.0,-0.0,0.0,0.0,0.0,-100.45,-61.05,0.0,0.0,72.9,-13.16,-161.5,59.75,-101.75
1726,-0.0,-0.0,0.0,0.0,0.0,0.0,-96.83,-68.21,-0.0,-0.0,74.54,-13.21,-165.04,61.33,-103.7
1731,0.0,0.0,-0.0,0.0,0.0,0.0,-94.91,-64.98,-0.0,0.0,69.29,-13.35,-159.89,55.93,-103.96
1736,-0.0,-0.0,-0.0,0.0,0.0,0.0,-101.55,-60.35,-0.0,-0.0,76.94,-13.16,-161.9,63.78,-98.12
1741,-0.0,0.0,-0.0,0.0,0.0,0.0,-100.81,-61.4,0.0,-0.0,74.28,-12.91,-162.21,61.36,-100.85
1746,-0.0,0.0,-0.0,0.0,0.0,0.0,-99.49,-58.18,0.0,0.0,72.2,-13.06,-157.67,59.14,-98.52
1751,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.21,-60.36,0.0,-0.0,70.73,-13.43,-162.57,57.3,-105.27
1756,0.0,-0.0,0.0,0.0,0.0,0.0,-100.96,-61.02,0.0,-0.0,75.13,-13.43,-161.99,61.71,-100.28
1761,-0.0,0.0,0.0,0.0,0.0,0.0,-98.96,-66.91,0.0,0.0,74.52,-12.85,-165.87,61.67,-104.2
1766,-0.0,-0.0,-0.0,0.0,0.0,0.0,-99.99,-63.4,0.0,-0.0,71.1,-13.53,-163.39,57.57,-105.82
1771,-0.0,-0.0,0.0,0.0,0.0,0.0,-102.06,-52.28,0.0,-0.0,71.9,-13.09,-154.33,58.81,-95.52
1776,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.19,-53.3,-0.0,-0.0,71.34,-12.81,-155.49,58.53,-96.96
1781,0.0,-0.0,0.0,0.0,0.0,0.0,-98.22,-59.48,0.0,0.0,71.82,-13.32,-157.7,58.5,-99.2
1786,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.81,-70.4,-0.0,0.0,81.2,-13.18,-172.21,68.02,-104.19
1791,0.0,-0.0,0.0,0.0,0.0,0.0,-93.95,-55.49,0.0,-0.0,70.84,-12.47,-149.44,58.37,-91.07
1796,-0.0,-0.0,-0.0,0.0,0.0,0.0,-98.35,-56.11,0.0,-0.0,73.3,-12.63,-154.46,60.67,-93.78
1801,-0.0,0.0,0.0,0.0,0.0,0.0,-98.15,-64.49,0.0,0.0,74.08,-13.01,-162.64,61.07,-101.57
1806,-0.0,0.0,-0.0,0.0,0.0,0.0,-95.32,-61.01,0.0,0.0,74.77,-13.35,-156.34,61.41,-94.92
1811,0.0,-0.0,0.0,0.0,0.0,0.0,-103.21,-47.35,-0.0,0.0,67.66,-12.89,-150.56,54.77,-95.79
1816,-0.0,0.0,-0.0,0.0,0.0,0.0,-97.41,-55.57,0.0,-0.0,71.53,-13.04,-152.97,58.49,-94.48
1821,0.0,0.0,0.0,0.0,0.0,0.0,-96.67,-61.61,0.0,-0.0,72.31,-13.16,-158.29,59.15,-99.14
1826,0.0,-0.0,-0.0,0.0,0.0,0.0,-97.09,-58.66,-0.0,-0.0,69.97,-12.91,-155.75,57.05,-98.7
1831,0.0,-0.0,0.0,0.0,0.0,0.0,-97.97,-38.64,-0.0,0.0,65.54,-13.36,-136.61,52.18,-84.43
1836,0.0,0.0,0.0,0.0,0.0,0.0,-95.16,-52.34,0.0,-0.0,64.29,-13.09,-147.5,51.2,-96.3
1841,-0.0,-0.0,-0.0,0.0,0.0,0.0,-93.1,-55.53,-0.0,0.0,70.91,-13.16,-148.62,57.75,-90.87
1846,0.0,0.0,0.0,0.0,0.0,0.0,-105.26,-58.12,0.0,-0.0,73.35,-13.14,-163.38,60.21,-103.17
1851,-0.0,0.0,0.0,0.0,0.0,0.0,-99.98,-67.06,0.0,0.0,74.98,-13.12,-167.04,61.87,-105.17
1856,0.0,0.0,0.0,0.0,0.0,0.0,-102.31,-58.17,-0.0,0.0,72.47,-13.72,-160.47,58.75,-101.72
1861,0.0,0.0,0.0,0.0,0.0,0.0,-97.49,-62.92,-0.0,0.0,74.7,-13.6,-160.41,61.11,-99.3
1866,-0.0,0.0,0.0,0.0,0.0,0.0,-100.14,-54.85,0.0,-0.0,70.91,-12.98,-154.99,57.94,-97.06
1871,0.0,-0.0,-0.0,0.0,0.0,0.0,-93.6,-75.72,-0.0,-0.0,82.97,-13.08,-169.32,69.89,-99.42
1876,-0.0,0.0,0.0,0.0,0.0,0.0,-100.24,-56.1,-0.0,0.0,71.04,-13.4,-156.34,57.64,-98.7
1881,-0.0,0.0,-0.0,0.0,0.0,0.0,-99.46,-51.13,0.0,0.0,66.37,-12.8,-150.59,53.57,-97.02
1886,0.0,0.0,0.0,0.0,0.0,0.0,-102.81,-60.57,0.0,0.0,75.51,-13.1,-163.38,62.41,-100.97
1891,-0.0,-0.0,0.0,0.0,0.0,0.0,-101.56,-53.15,0.0,0.0,69.09,-13.67,-154.72,55.41,-99.3
1896,0.0,0.0,-0.0,0.0,0.0,0.0,-101.32,-67.52,0.0,-0.0,77.34,-13.01,-168.84,64.32,-104.52
1901,-0.0,0.0,0.0,0.0,0.0,0.0,-97.06,-63.89,0.0,-0.0,73.0,-12.86,-160.95,60.14,-100.81
1906,0.0,-0.0,0.0,0.0,0.0,0.0,-94.48,-65.23,-0.0,0.0,72.55,-12.68,-159.71,59.87,-99.84
1911,-0.0,0.0,-0.0,0.0,0.0,0.0,-96.64,-68.41,-0.0,0.0,76.91,-13.08,-165.05,63.83,-101.22
1916,-0.0,0.0,0.0,0.0,0.0,0.0,-105.75,-62.63,0.0,-0.0,76.89,-13.66,-168.38,63.23,-105.15
1921,0.0,0.0,0.0,0.0,0.0,0.0,-107.32,-60.98,0.0,-0.0,74.41,-13.62,-168.3,60.8,-107.51
1926,-0.0,0.0,0.0,0.0,0.0,0.0,-101.65,-58.92,0.0,0.0,71.11,-13.52,-160.57,57.59,-102.97
1931,-0.0,-0.0,0.0,0.0,0.0,0.0,-98.84,-69.27,-0.0,0.0,77.5,-13.13,-168.11,64.36,-103.75
1936,-0.0,0.0,0.0,0.0,0.0,0.0,-103.94,-62.5,-0.0,0.0,73.84,-12.74,-166.44,61.1,-105.34
1941,0.0,0.0,-0.0,0.0,0.0,0.0,-101.12,-69.51,-0.0,-0.0,79.66,-13.19,-170.63,66.47,-104.16
1946,-0.0,0.0,-0.0,0.0,0.0,0.0,-100.69,-63.26,0.0,-0.0,77.22,-13.76,-163.95,63.46,-100.49
1951,0.0,0.0,-0.0,0.0,0.0,0.0,-102.04,-65.46,-0.0,0.0,74.36,-13.68,-167.5,60.68,-106.82
1956,0.0,-0.0,-0.0,0.0,0.0,0.0,-99.84,-68.72,0.0,-0.0,78.59,-13.78,-168.56,64.8,-103.76
1961,-0.0,0.0,0.0,0.0,0.0,0.0,-99.11,-62.89,-0.0,-0.0,72.65,-12.78,-162.0,59.87,-102.13
1966,-0.0,-0.0,0.0,0.0,0.0,0.0,-99.56,-61.6,0.0,-0.0,73.77,-13.93,-161.16,59.84,-101.32
1971,-0.0,0.0,0.0,0.0,0.0,0.0,-107.54,-48.76,-0.0,-0.0,67.19,-13.4,-156.31,53.79,-102.51
1976,-0.0,-0.0,-0.0,0.0,0.0,0.0,-95.49,-51.84,0.0,0.0,66.53,-12.98,-147.34,53.55,-93.79
1981,0.0,-0.0,0.0,0.0,0.0,0.0,-102.8,-67.05,0.0,-0.0,75.3,-13.36,-169.85,61.94,-107.91
1986,0.0,-0.0,-0.0,0.0,0.0,0.0,-105.11,-55.27,0.0,-0.0,72.62,-13.7,-160.38,58.92,-101.46
1991,0.0,-0.0,0.0,0.0,0.0,0.0,-105.92,-53.36,-0.0,-0.0,71.82,-13.78,-159.28,58.04,-101.24
1996,0.0,0.0,0.0,0.0,0.0,0.0,-106.83,-58.39,-0.0,0.0,70.98,-13.61,-165.22,57.38,-107.84
2001,0.0,0.0,0.0,0.0,0.0,0.0,-95.17,-74.93,-0.0,0.0,76.63,-13.03,-170.1,63.6,-106.49
2006,-0.0,0.0,-0.0,0.0,0.0,0.0,-99.88,-42.72,0.0,-0.0,62.26,-12.91,-142.6,49.34,-93.26
2011,-0.0,0.0,0.0,0.0,0.0,0.0,-96.43,-61.3,-0.0,0.0,73.09,-13.11,-157.73,59.97,-97.75
2016,0.0,0.0,-0.0,0.0,0.0,0.0,-105.29,-54.31,0.0,0.0,70.06,-13.48,-159.6,56.58,-103.02
2021,-0.0,-0.0,0.0,0.0,0.0,0.0,-97.04,-70.5,0.0,0.0,74.9,-13.67,-167.54,61.23,-106.31
2026,-0.0,0.0,-0.0,0.0,0.0,0.0,-101.82,-73.89,-0.0,-0.0,77.55,-13.43,-175.71,64.12,-111.59
2031,-0.0,-0.0,0.0,0.0,0.0,0.0,-96.2,-65.93,0.0,-0.0,73.6,-13.49,-162.13,60.12,-102.01
2036,-0.0,-0.0,-0.0,0.0,0.0,0.0,-93.75,-65.62,-0.0,0.0,71.35,-12.93,-159.38,58.41,-100.97
2041,0.0,0.0,0.0,0.0,0.0,0.0,-95.4,-73.6,0.0,0.0,74.09,-13.05,-169.0,61.04,-107.96
2046,-0.0,0.0,0.0,0.0,0.0,0.0,-97.72,-67.04,0.0,0.0,75.23,-12.89,-164.77,62.35,-102.42
2051,0.0,-0.0,-0.0,0.0,0.0,0.0,-94.35,-59.67,-0.0,-0.0,72.73,-12.9,-154.02,59.83,-94.19
2056,0.0,0.0,-0.0,0.0,0.0,0.0,-96.18,-60.62,0.0,0.0,74.02,-13.59,-156.8,60.43,-96.37
2061,-0.0,0.0,0.0,0.0,0.0,0.0,-98.47,-57.4,0.0,0.0,66.16,-13.6,-155.87,52.56,-103.3
2066,-0.0,-0.0,0.0,0.0,0.0,0.0,-99.47,-68.92,-0.0,-0.0,78.59,-13.15,-168.39,65.44,-102.95
2071,-0.0,0.0,-0.0,0.0,0.0,0.0,-103.13,-64.01,0.0,0.0,72.38,-13.0,-167.14,59.38,-107.76
2076,-0.0,0.0,0.0,0.0,0.0,0.0,-98.41,-66.02,-0.0,-0.0,72.93,-13.31,-164.43,59.62,-104.81
2081,0.0,-0.0,-0.0,0.0,0.0,0.0,-99.48,-48.36,-0.0,-0.0,67.22,-12.61,-147.84,54.61,-93.23
2086,-0.0,0.0,-0.0,0.0,0.0,0.0,-96.13,-65.9,0.0,-0.0,73.89,-13.08,-162.03,60.81,-101.22
2091,0.0,-0.0,-0.0,0.0,0.0,0.0,-97.58,-56.01,-0.0,0.0,69.07,-13.06,-153.59,56.02,-97.58
2096,-0.0,-0.0,-0.0,0.0,0.0,0.0,-100.89,-62.57,0.0,-0.0,72.46,-13.66,-163.46,58.8,-104.67
2101,-0.0,0.0,-0.0,0.0,0.0,0.0,-101.66,-50.97,-0.0,-0.0,68.25,-13.01,-152.63,55.24,-97.39
2106,-0.0,0.0,-0.0,0.0,0.0,0.0,-96.84,-63.47,-0.0,0.0,77.84,-13.48,-160.31,64.37,-95.94
2111,0.0,0.0,0.0,0.0,0.0,0.0,-94.2,-64.3,0.0,0.0,72.5,-13.03,-158.5,59.47,-99.03
2116,-0.0,-0.0,0.0,0.0,0.0,0.0,-101.9,-66.32,-0.0,0.0,76.21,-13.15,-168.22,63.06,-105.16
2121,-0.0,0.0,-0.0,0.0,0.0,0.0,-99.46,-63.62,0.0,-0.0,74.46,-13.26,-163.08,61.2,-101.88
2126,-0.0,0.0,0.0,0.0,0.0,0.0,-100.32,-67.76,-0.0,0.0,74.48,-13.34,-168.08,61.15,-106.93
2131,0.0,-0.0,0.0,0.0,0.0,0.0,-100.06,-64.79,0.0,-0.0,72.69,-13.24,-164.85,59.45,-105.4
2136,-0.0,0.0,-0.0,0.0,0.0,0.0,-96.31,-67.87,-0.0,0.0,70.37,-12.91,-164.18,57.46,-106.72
2141,0.0,0.0,0.0,0.0,0.0,0.0,-98.18,-56.79,-0.0,0.0,70.72,-13.26,-154.97,57.46,-97.51
2146,-0.0,-0.0,0.0,0.0,0.0,0.0,-103.83,-65.29,0.0,-0.0,67.58,-13.01,-169.12,54.57,-114.56
2151,0.0,0.0,0.0,0.0,0.0,0.0,-96.13,-56.21,-0.0,-0.0,68.42,-12.86,-152.33,55.56,-96.78
2156,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-53.61,0.0,0.0,71.51,-13.49,-156.66,58.02,-98.63
2161,0.0,-0.0,0.0,0.0,0.0,0.0,-100.82,-72.25,-0.0,0.0,78.07,-13.15,-173.07,64.92,-108.15
2166,0.0,-0.0,-0.0,0.0,0.0,0.0,-97.87,-63.77,0.0,-0.0,69.71,-12.8,-161.64,56.91,-104.73
2171,0.0,0.0,-0.0,0.0,0.0,0.0,-102.91,-55.37,0.0,-0.0,71.64,-13.12,-158.28,58.52,-99.76
2176,-0.0,-0.0,0.0,0.0,0.0,0.0,-101.2,-54.62,0.0,0.0,63.22,-13.06,-155.81,50.16,-105.65
2181,-0.0,-0.0,-0.0,0.0,0.0,0.0,-101.08,-67.02,-0.0,-0.0,75.82,-12.76,-168.11,63.06,-105.04
2186,-0.0,-0.0,-0.0,0.0,0.0,0.0,-95.4,-65.48,-0.0,-0.0,76.73,-12.63,-160.88,64.1,-96.78
2191,-0.0,0.0,-0.0,0.0,0.0,0.0,-102.89,-63.57,0.0,-0.0,73.14,-13.32,-166.47,59.82,-106.65
2196,-0.0,-0.0,0.0,0.0,0.0,0.0,-99.09,-73.65,-0.0,-0.0,79.45,-13.28,-172.73,66.17,-106.57
2201,0.0,0.0,-0.0,0.0,0.0,0.0,-99.53,-60.04,0.0,-0.0,70.62,-12.98,-159.57,57.64,-101.93
2206,-0.0,0.0,0.0,0.0,0.0,0.0,-96.98,-65.35,-0.0,-0.0,74.32,-12.75,-162.33,61.57,-100.76
2211,-0.0,0.0,0.0,0.0,0.0,0.0,-94.25,-48.65,-0.0,0.0,63.47,-12.87,-142.9,50.6,-92.3
2216,0.0,-0.0,-0.0,0.0,0.0,0.0,-105.91,-66.05,-0.0,-0.0,73.49,-13.54,-171.96,59.95,-112.01
2221,-0.0,0.0,-0.0,0.0,0.0,0.0,-101.74,-54.17,-0.0,-0.0,69.85,-13.28,-155.91,56.56,-99.34
2226,-0.0,-0.0,0.0,0.0,0.0,0.0,-96.49,-61.99,-0.0,0.0,73.86,-12.77,-158.48,61.09,-97.39
2231,0.0,-0.0,-0.0,0.0,0.0,0.0,-94.64,-65.13,0.0,-0.0,75.81,-12.42,-159.77,63.39,-96.38
2236,0.0,-0.0,0.0,0.0,0.0,0.0,-99.91,-72.7,-0.0,-0.0,74.13,-12.99,-172.61,61.14,-111.47
2241,0.0,-0.0,0.0,0.0,0.0,0.0,-100.42,-63.07,-0.0,-0.0,70.35,-12.53,-163.49,57.82,-105.67
2246,0.0,-0.0,0.0,0.0,0.0,0.0,-101.51,-68.21,0.0,0.0,75.91,-12.85,-169.72,63.06,-106.66
2251,0.0,-0.0,-0.0,0.0,0.0,0.0,-99.68,-59.78,0.0,-0.0,69.36,-13.23,-159.46,56.13,-103.34
2256,0.0,-0.0,0.0,0.0,0.0,0.0,-102.62,-53.58,-0.0,-0.0,63.91,-13.61,-156.2,50.3,-105.9
2261,-0.0,0.0,-0.0,0.0,0.0,0.0,-105.24,-60.42,0.0,-0.0,72.46,-13.04,-165.66,59.41,-106.25
2266,-0.0,-0.0,0.0,0.0,0.0,0.0,-102.31,-48.24,0.0,0.0,60.18,-13.1,-150.56,47.08,-103.48
2271,-0.0,0.0,0.0,0.0,0.0,0.0,-102.16,-50.87,0.0,-0.0,63.73,-13.1,-153.02,50.63,-102.39
2276,0.0,0.0,0.0,0.0,0.0,0.0,-99.55,-65.67,-0.0,0.0,76.62,-13.24,-165.23,63.38,-101.85
2281,0.0,0.0,-0.0,0.0,0.0,0.0,-93.72,-63.49,0.0,0.0,69.24,-12.83,-157.21,56.41,-100.8
2286,0.0,-0.0,0.0,0.0,0.0,0.0,-105.27,-63.98,0.0,0.0,78.81,-13.85,-169.25,64.96,-104.29
2291,0.0,0.0,-0.0,0.0,0.0,0.0,-94.21,-67.11,0.0,-0.0,74.11,-13.23,-161.32,60.87,-100.45
2296,-0.0,0.0,0.0,0.0,0.0,0.0,-101.32,-68.13,0.0,0.0,73.94,-13.2,-169.45,60.73,-108.72
2301,-0.0,0.0,-0.0,0.0,0.0,0.0,-100.0,-56.04,0.0,0.0,69.21,-12.62,-156.04,56.6,-99.44
2306,0.0,0.0,-0.0,0.0,0.0,0.0,-102.31,-64.29,-0.0,-0.0,73.45,-13.09,-166.6,60.36,-106.24
2311,0.0,0.0,-0.0,0.0,0.0,0.0,-98.98,-55.48,0.0,0.0,73.72,-12.97,-154.47,60.76,-93.71
2316,0.0,0.0,0.0,0.0,0.0,0.0,-98.4,-49.16,-0.0,-0.0,61.23,-13.46,-147.56,47.76,-99.8
2321,0.0,-0.0,0.0,0.0,0.0,0.0,-97.68,-63.71,0.0,-0.0,74.02,-13.31,-161.39,60.71,-100.68
2326,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.71,-62.43,0.0,-0.0,68.33,-13.4,-165.15,54.94,-110.21
2331,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.22,-60.6,-0.0,-0.0,73.86,-13.23,-161.82,60.63,-101.18
2336,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.4,-54.16,0.0,0.0,63.59,-13.31,-158.56,50.27,-108.29
2341,0.0,0.0,-0.0,0.0,0.0,0.0,-96.65,-64.82,-0.0,-0.0,68.23,-13.1,-161.48,55.12,-106.35
2346,0.0,0.0,0.0,0.0,0.0,0.0,-100.39,-55.05,-0.0,-0.0,68.0,-13.51,-155.44,54.48,-100.95
2351,0.0,0.0,0.0,0.0,0.0,0.0,-99.38,-69.6,0.0,0.0,71.52,-13.85,-168.98,57.67,-111.31
2356,-0.0,-0.0,-0.0,0.0,0.0,0.0,-100.77,-64.71,-0.0,-0.0,73.4,-13.35,-165.48,60.05,-105.43
2361,0.0,-0.0,-0.0,0.0,0.0,0.0,-99.94,-68.11,0.0,-0.0,77.22,-13.97,-168.05,63.24,-104.81
2366,-0.0,0.0,-0.0,0.0,0.0,0.0,-97.59,-57.92,0.0,0.0,68.65,-13.25,-155.51,55.4,-100.11
2371,0.0,-0.0,-0.0,0.0,0.0,0.0,-106.61,-66.1,-0.0,-0.0,73.06,-13.94,-172.71,59.12,-113.59
2376,-0.0,-0.0,-0.0,0.0,0.0,0.0,-107.11,-48.89,-0.0,-0.0,65.25,-13.25,-156.0,52.0,-104.0
2381,-0.0,-0.0,-0.0,0.0,0.0,0.0,-103.2,-55.83,0.0,0.0,66.98,-13.37,-159.03,53.61,-105.43
2386,0.0,0.0,0.0,0.0,0.0,0.0,-89.73,-70.32,0.0,-0.0,77.94,-13.41,-160.05,64.53,-95.52
2391,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.88,-57.28,0.0,0.0,73.08,-13.27,-159.16,59.8,-99.36
2396,0.0,-0.0,0.0,0.0,0.0,0.0,-98.53,-61.01,-0.0,0.0,69.88,-13.37,-159.54,56.52,-103.02
2401,0.0,-0.0,-0.0,0.0,0.0,0.0,-103.27,-52.11,0.0,0.0,65.89,-13.63,-155.38,52.26,-103.12
2406,0.0,0.0,-0.0,0.0,0.0,0.0,-97.01,-59.77,-0.0,0.0,70.16,-13.24,-156.78,56.92,-99.86
2411,0.0,-0.0,0.0,0.0,0.0,0.0,-104.11,-65.35,0.0,0.0,70.89,-13.76,-169.46,57.14,-112.33
2416,-0.0,0.0,0.0,0.0,0.0,0.0,-97.07,-71.71,-0.0,0.0,71.04,-13.47,-168.78,57.57,-111.21
2421,-0.0,-0.0,-0.0,0.0,0.0,0.0,-100.71,-46.69,0.0,-0.0,62.62,-12.87,-147.4,49.76,-97.64
2426,0.0,-0.0,-0.0,0.0,0.0,0.0,-97.98,-68.62,0.0,0.0,75.98,-13.47,-166.6,62.51,-104.09
2431,0.0,-0.0,0.0,0.0,0.0,0.0,-97.02,-61.39,0.0,-0.0,69.39,-13.36,-158.41,56.02,-102.39
2436,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.19,-70.43,-0.0,-0.0,72.35,-14.0,-171.62,58.35,-113.27
2441,-0.0,0.0,0.0,0.0,0.0,0.0,-103.05,-59.07,0.0,0.0,72.98,-13.43,-162.12,59.56,-102.57
2446,0.0,-0.0,0.0,0.0,0.0,0.0,-103.85,-66.85,0.0,-0.0,76.12,-13.98,-170.7,62.14,-108.56
2451,0.0,0.0,0.0,0.0,0.0,0.0,-100.92,-52.69,0.0,-0.0,65.78,-13.47,-153.6,52.3,-101.3
2456,-0.0,-0.0,0.0,0.0,0.0,0.0,-92.49,-61.05,0.0,-0.0,63.18,-12.6,-153.54,50.57,-102.97
2461,-0.0,0.0,-0.0,0.0,0.0,0.0,-99.59,-52.79,-0.0,-0.0,63.93,-13.3,-152.38,50.64,-101.74
2466,-0.0,-0.0,-0.0,0.0,0.0,0.0,-105.01,-57.1,-0.0,0.0,67.36,-13.48,-162.11,53.88,-108.23
2471,-0.0,-0.0,0.0,0.0,0.0,0.0,-105.05,-48.32,-0.0,-0.0,68.38,-13.49,-153.36,54.89,-98.47
2476,-0.0,-0.0,-0.0,0.0,0.0,0.0,-104.37,-57.46,-0.0,-0.0,69.69,-13.02,-161.83,56.67,-105.16
2481,0.0,0.0,0.0,0.0,0.0,0.0,-104.38,-61.52,-0.0,0.0,75.93,-13.43,-165.9,62.5,-103.4
2486,0.0,-0.0,0.0,0.0,0.0,0.0,-102.64,-55.28,0.0,0.0,70.24,-13.72,-157.92,56.53,-101.4
2491,-0.0,-0.0,0.0,0.0,0.0,0.0,-99.31,-53.81,-0.0,-0.0,69.85,-12.72,-153.11,57.13,-95.98
2496,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.52,-50.86,0.0,-0.0,65.87,-13.12,-153.38,52.75,-100.63
2501,-0.0,0.0,0.0,0.0,0.0,0.0,-97.8,-58.54,-0.0,-0.0,73.69,-13.08,-156.35,60.6,-95.74
2506,0.0,-0.0,0.0,0.0,0.0,0.0,-101.78,-56.96,-0.0,0.0,71.31,-13.86,-158.74,57.45,-101.29
2511,0.0,0.0,-0.0,0.0,0.0,0.0,-99.87,-51.24,0.0,-0.0,69.84,-12.78,-151.11,57.06,-94.05
2516,0.0,0.0,-0.0,0.0,0.0,0.0,-98.41,-54.69,0.0,0.0,67.34,-13.72,-153.1,53.62,-99.48
2521,0.0,-0.0,-0.0,0.0,0.0,0.0,-103.12,-56.53,-0.0,-0.0,73.47,-13.42,-159.66,60.05,-99.61
2526,0.0,-0.0,-0.0,0.0,0.0,0.0,-98.37,-56.42,-0.0,-0.0,66.86,-13.14,-154.8,53.72,-101.08
2531,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.22,-53.95,0.0,0.0,68.83,-13.32,-155.16,55.51,-99.66
2536,-0.0,0.0,-0.0,0.0,0.0,0.0,-97.76,-57.47,-0.0,0.0,69.31,-13.06,-155.22,56.25,-98.98
2541,-0.0,0.0,-0.0,0.0,0.0,0.0,-95.54,-55.13,0.0,0.0,65.97,-12.64,-150.68,53.33,-97.34
2546,-0.0,-0.0,-0.0,0.0,0.0,0.0,-102.05,-52.37,0.0,0.0,60.65,-12.97,-154.42,47.68,-106.74
2551,0.0,0.0,-0.0,0.0,0.0,0.0,-97.95,-60.05,-0.0,-0.0,75.74,-12.9,-158.0,62.84,-95.16
2556,-0.0,-0.0,0.0,0.0,0.0,0.0,-98.27,-51.16,0.0,-0.0,60.08,-12.84,-149.44,47.24,-102.2
2561,-0.0,-0.0,-0.0,0.0,0.0,0.0,-101.11,-57.54,-0.0,-0.0,72.57,-12.89,-158.65,59.68,-98.96
2566,0.0,0.0,-0.0,0.0,0.0,0.0,-103.18,-57.01,0.0,0.0,68.69,-12.97,-160.19,55.72,-104.48
2571,0.0,0.0,0.0,0.0,0.0,0.0,-99.14,-59.37,-0.0,-0.0,71.79,-12.78,-158.5,59.01,-99.5
2576,-0.0,0.0,0.0,0.0,0.0,0.0,-99.54,-63.95,-0.0,0.0,72.25,-13.02,-163.49,59.23,-104.26
2581,-0.0,0.0,-0.0,0.0,0.0,0.0,-97.95,-60.18,-0.0,-0.0,67.65,-12.8,-158.13,54.86,-103.27
2586,0.0,-0.0,-0.0,0.0,0.0,0.0,-93.89,-67.38,0.0,0.0,73.87,-13.32,-161.27,60.55,-100.72
2591,0.0,-0.0,-0.0,0.0,0.0,0.0,-100.91,-55.55,-0.0,-0.0,68.97,-13.08,-156.47,55.9,-100.57
2596,-0.0,-0.0,-0.0,0.0,0.0,0.0,-98.74,-73.09,-0.0,0.0,78.26,-13.12,-171.83,65.13,-106.7
2601,-0.0,-0.0,-0.0,0.0,0.0,0.0,-97.85,-60.1,0.0,0.0,70.63,-13.37,-157.95,57.26,-100.69
2606,-0.0,0.0,-0.0,0.0,0.0,0.0,-97.72,-52.09,0.0,-0.0,69.25,-13.29,-149.82,55.97,-93.85
2611,0.0,0.0,-0.0,0.0,0.0,0.0,-96.6,-69.58,-0.0,0.0,72.4,-13.43,-166.18,58.97,-107.22
2616,-0.0,-0.0,0.0,0.0,0.0,0.0,-104.67,-59.89,-0.0,0.0,73.86,-13.71,-164.56,60.15,-104.41
2621,0.0,-0.0,-0.0,0.0,0.0,0.0,-100.69,-52.93,-0.0,0.0,68.18,-13.52,-153.62,54.66,-98.96
2626,-0.0,0.0,0.0,0.0,0.0,0.0,-95.91,-67.71,0.0,-0.0,75.06,-12.98,-163.62,62.08,-101.54
2631,0.0,0.0,0.0,0.0,0.0,0.0,-102.31,-60.18,-0.0,0.0,69.9,-13.3,-162.49,56.59,-105.9
2636,-0.0,-0.0,0.0,0.0,0.0,0.0,-104.7,-52.31,-0.0,0.0,70.63,-13.26,-157.0,57.37,-99.64
2641,-0.0,-0.0,-0.0,0.0,0.0,0.0,-99.17,-68.0,0.0,-0.0,75.6,-13.06,-167.17,62.54,-104.63
