-2.18999	-2.93180	13.30000
-2.01389	-2.93180	13.30000
-1.83779	-2.93180	13.30000
-1.66169	-2.93180	13.30000
-1.48558	-2.93180	13.30000
-1.30948	-2.93180	13.30000
-1.13338	-2.93180	13.30000
-0.95728	-2.93180	13.30000
-0.78118	-2.93180	10.50000
-0.60507	-2.93180	12.20000
-0.42897	-2.93180	13.30000
-0.25287	-2.93180	13.30000
-0.07677	-2.93180	13.30000
0.09933	-2.93180	13.30000
0.27544	-2.93180	13.30000
0.45154	-2.93180	13.30000
0.62764	-2.93180	13.30000
0.80374	-2.93180	13.30000
0.97984	-2.93180	13.30000
1.15595	-2.93180	13.30000
1.33205	-2.93180	13.30000
1.50815	-2.93180	13.30000
1.68425	-2.93180	13.30000
1.86035	-2.93180	13.30000
2.03646	-2.93180	13.30000
2.21256	-2.93180	13.30000
2.38866	-2.93180	13.30000
2.56476	-2.93180	13.30000
2.74086	-2.93180	13.30000
2.91697	-2.93180	13.30000
3.09307	-2.93180	13.30000
3.26917	-2.93180	13.30000
-2.18999	-2.77881	13.30000
-2.01389	-2.77881	13.30000
-1.83779	-2.77881	13.30000
-1.66169	-2.77881	13.30000
-1.48558	-2.77881	13.30000
-1.30948	-2.77881	13.30000
-1.13338	-2.77881	13.30000
-0.95728	-2.77881	12.20000
-0.78118	-2.77881	6.10000
-0.60507	-2.77881	7.21000
-0.42897	-2.77881	13.30000
-0.25287	-2.77881	13.30000
-0.07677	-2.77881	13.30000
0.09933	-2.77881	13.30000
0.27544	-2.77881	13.30000
0.45154	-2.77881	13.30000
0.62764	-2.77881	13.30000
0.80374	-2.77881	13.30000
0.97984	-2.77881	13.30000
1.15595	-2.77881	13.30000
1.33205	-2.77881	13.30000
1.50815	-2.77881	13.30000
1.68425	-2.77881	13.30000
1.86035	-2.77881	13.30000
2.03646	-2.77881	13.30000
2.21256	-2.77881	13.30000
2.38866	-2.77881	13.30000
2.56476	-2.77881	13.30000
2.74086	-2.77881	13.30000
2.91697	-2.77881	13.30000
3.09307	-2.77881	13.30000
3.26917	-2.77881	13.30000
-2.18999	-2.62582	13.30000
-2.01389	-2.62582	13.30000
-1.83779	-2.62582	13.30000
-1.66169	-2.62582	13.30000
-1.48558	-2.62582	13.30000
-1.30948	-2.62582	13.30000
-1.13338	-2.62582	13.30000
-0.95728	-2.62582	7.21000
-0.78118	-2.62582	3.33000
-0.60507	-2.62582	4.44000
-0.42897	-2.62582	8.88000
-0.25287	-2.62582	13.30000
