GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5496,42.15,142.55,-30.13,0.0,0.0,0.0,-20.56,215.15,26.29,-542.18,-29.85,8.3,-166.73,-21.55,-188.28
5501,32.33,139.83,-31.62,0.0,0.0,0.0,-14.8,214.0,31.66,-537.28,-32.75,8.18,-165.89,-24.57,-190.46
5506,35.82,142.96,-29.67,0.0,0.0,0.0,-17.49,215.88,25.98,-535.78,-29.75,8.07,-162.29,-21.69,-183.98
5511,43.31,153.55,-27.9,0.0,0.0,0.0,-22.19,208.73,28.49,-527.74,-30.15,8.09,-143.75,-22.06,-165.82
5516,37.54,139.51,-27.04,0.0,0.0,0.0,-20.6,215.18,28.77,-539.82,-32.85,8.47,-166.45,-24.38,-190.83
5521,39.03,132.36,-24.77,0.0,0.0,0.0,-12.28,212.36,23.96,-520.17,-31.14,8.16,-149.52,-22.98,-172.5
5526,37.68,168.01,-27.82,0.0,0.0,0.0,-20.28,218.69,22.95,-549.61,-32.0,8.13,-150.39,-23.88,-174.26
5531,35.43,134.28,-29.56,0.0,0.0,0.0,-20.53,208.98,24.54,-526.6,-32.84,8.38,-173.46,-24.46,-197.92
5536,32.71,140.62,-26.06,0.0,0.0,0.0,-16.28,211.2,27.59,-525.74,-32.23,8.59,-155.96,-23.64,-179.6
5541,29.08,150.95,-27.62,0.0,0.0,0.0,-20.06,212.54,25.71,-545.56,-29.81,8.0,-174.97,-21.82,-196.79
5546,37.01,146.99,-25.57,0.0,0.0,0.0,-23.57,209.53,24.37,-532.97,-29.62,8.32,-164.21,-21.3,-185.51
5551,33.67,135.15,-33.32,0.0,0.0,0.0,-17.65,211.89,22.39,-520.5,-32.38,8.38,-168.37,-24.0,-192.38
5556,24.14,138.95,-27.35,0.0,0.0,0.0,-14.32,215.24,24.79,-526.53,-32.15,8.42,-165.09,-23.73,-188.81
5561,44.8,144.07,-21.57,0.0,0.0,0.0,-20.29,208.38,22.08,-535.82,-37.88,8.43,-158.36,-29.45,-187.81
5566,33.15,151.3,-26.53,0.0,0.0,0.0,-19.12,222.39,25.74,-549.59,-30.1,8.23,-162.67,-21.87,-184.54
5571,32.05,172.72,-32.3,0.0,0.0,0.0,-17.79,218.93,26.63,-553.2,-34.57,8.31,-152.96,-26.26,-179.22
5576,41.49,167.34,-22.54,0.0,0.0,0.0,-20.91,220.28,23.96,-563.55,-28.03,8.1,-153.93,-19.93,-173.86
5581,38.98,148.46,-22.0,0.0,0.0,0.0,-23.58,217.0,25.33,-550.99,-29.76,8.29,-166.8,-21.47,-188.27
5586,43.94,144.87,-28.14,0.0,0.0,0.0,-26.14,215.73,23.91,-531.1,-29.47,8.38,-156.93,-21.09,-178.02
5591,39.98,154.11,-34.76,0.0,0.0,0.0,-17.86,220.07,23.18,-536.43,-31.02,8.17,-151.71,-22.85,-174.56
5596,38.23,151.46,-26.25,0.0,0.0,0.0,-24.38,216.37,26.47,-537.44,-34.15,8.2,-155.54,-25.94,-181.48
5601,30.08,135.79,-31.66,0.0,0.0,0.0,-17.16,217.12,27.72,-523.68,-29.39,8.39,-161.8,-21.01,-182.8
5606,38.8,143.71,-23.67,0.0,0.0,0.0,-16.02,219.27,27.86,-548.52,-26.06,8.25,-158.57,-17.81,-176.38
5611,35.87,155.18,-26.25,0.0,0.0,0.0,-20.69,229.24,26.06,-555.01,-29.07,8.31,-155.61,-20.76,-176.37
5616,37.88,129.32,-28.14,0.0,0.0,0.0,-17.03,206.65,28.36,-519.97,-30.76,8.35,-162.93,-22.41,-185.34
5621,32.05,145.25,-28.49,0.0,0.0,0.0,-16.71,214.58,25.26,-527.85,-32.05,8.28,-155.92,-23.76,-179.68
5626,30.77,178.25,-25.32,0.0,0.0,0.0,-17.26,208.12,28.24,-535.42,-30.98,8.55,-132.62,-22.43,-155.04
5631,43.2,131.82,-28.03,0.0,0.0,0.0,-22.94,217.81,26.21,-533.33,-30.18,8.33,-165.23,-21.84,-187.08
5636,39.61,153.73,-31.17,0.0,0.0,0.0,-20.6,217.31,25.78,-545.23,-30.78,8.38,-160.57,-22.4,-182.97
5641,40.94,156.01,-25.46,0.0,0.0,0.0,-14.93,218.29,25.11,-539.23,-28.91,8.43,-139.26,-20.48,-159.74
5646,38.57,153.58,-25.17,0.0,0.0,0.0,-14.87,220.25,25.32,-548.6,-31.86,8.42,-150.91,-23.45,-174.36
5651,23.83,133.43,-19.57,0.0,0.0,0.0,-19.12,215.17,25.21,-534.76,-32.34,8.35,-175.81,-23.99,-199.8
5656,31.94,148.17,-32.39,0.0,0.0,0.0,-10.25,226.32,25.59,-553.31,-26.65,8.45,-163.94,-18.2,-182.14
5661,31.9,158.24,-27.88,0.0,0.0,0.0,-19.67,211.91,23.88,-534.88,-32.0,7.83,-156.5,-24.16,-180.66
5666,36.84,156.54,-25.88,0.0,0.0,0.0,-23.49,212.03,26.91,-548.79,-30.7,8.09,-165.84,-22.61,-188.44
5671,35.53,133.6,-21.73,0.0,0.0,0.0,-25.06,204.74,28.8,-520.29,-31.52,8.19,-164.41,-23.32,-187.73
5676,35.82,125.19,-29.59,0.0,0.0,0.0,-16.18,212.86,24.25,-529.83,-29.26,8.33,-177.48,-20.93,-198.41
5681,31.18,161.77,-17.79,0.0,0.0,0.0,-23.52,201.74,32.94,-515.9,-34.87,8.19,-129.59,-26.68,-156.27
5686,34.26,153.22,-30.49,0.0,0.0,0.0,-17.65,216.78,22.02,-534.48,-31.86,8.32,-156.35,-23.54,-179.89
5691,33.57,154.4,-28.49,0.0,0.0,0.0,-18.84,223.8,22.64,-538.63,-29.58,8.25,-151.55,-21.34,-172.88
5696,44.06,152.1,-27.39,0.0,0.0,0.0,-22.98,212.95,24.83,-544.91,-28.06,8.01,-161.35,-20.04,-181.4
5701,31.38,133.34,-24.35,0.0,0.0,0.0,-15.67,213.81,31.35,-531.12,-31.21,8.25,-161.26,-22.96,-184.22
5706,34.66,158.73,-24.72,0.0,0.0,0.0,-24.83,216.73,25.12,-545.22,-31.85,8.16,-159.53,-23.69,-183.22
5711,33.02,160.69,-31.75,0.0,0.0,0.0,-18.11,218.78,31.23,-539.47,-31.73,8.34,-145.61,-23.39,-169.0
5716,45.21,155.33,-23.65,0.0,0.0,0.0,-21.6,212.98,25.96,-548.17,-31.7,8.31,-153.94,-23.39,-177.32
5721,38.54,146.1,-34.92,0.0,0.0,0.0,-15.16,213.99,28.4,-542.45,-31.14,8.31,-165.49,-22.83,-188.31
5726,39.64,180.34,-24.67,0.0,0.0,0.0,-15.52,225.22,24.67,-566.23,-30.55,8.58,-136.55,-21.97,-158.52
5731,39.29,134.03,-23.93,0.0,0.0,0.0,-14.73,212.14,27.74,-528.78,-32.64,8.62,-154.24,-24.02,-178.26
5736,33.42,143.02,-24.13,0.0,0.0,0.0,-20.26,209.38,30.74,-535.34,-29.52,8.19,-163.17,-21.33,-184.5
5741,34.5,160.61,-29.59,0.0,0.0,0.0,-14.75,212.07,23.32,-532.19,-33.31,7.95,-146.02,-25.36,-171.39
5746,45.32,161.71,-28.92,0.0,0.0,0.0,-23.34,216.84,25.26,-540.33,-30.92,8.41,-143.46,-22.5,-165.96
5751,36.8,160.7,-24.08,0.0,0.0,0.0,-21.57,214.46,28.1,-545.72,-30.13,8.12,-151.32,-22.01,-173.33
5756,31.9,141.28,-27.67,0.0,0.0,0.0,-12.16,216.51,25.83,-533.22,-31.41,8.52,-157.53,-22.89,-180.43
5761,33.71,135.1,-26.21,0.0,0.0,0.0,-16.41,200.2,32.98,-512.9,-32.51,8.53,-153.53,-23.99,-177.51
5766,38.87,147.56,-28.29,0.0,0.0,0.0,-16.92,220.68,25.2,-547.66,-31.3,8.25,-160.56,-23.05,-183.61
5771,34.99,161.16,-26.6,0.0,0.0,0.0,-18.77,205.58,28.73,-534.51,-30.24,8.34,-149.43,-21.9,-171.32
5776,30.89,140.87,-24.15,0.0,0.0,0.0,-20.67,214.07,30.34,-544.1,-30.7,8.41,-172.75,-22.29,-195.04
5781,31.38,157.29,-24.73,0.0,0.0,0.0,-13.86,211.52,30.62,-534.21,-30.22,8.09,-141.98,-22.13,-164.12
5786,34.76,148.71,-30.67,0.0,0.0,0.0,-18.0,213.74,23.33,-533.04,-31.75,8.32,-161.17,-23.43,-184.59
5791,43.01,137.2,-20.22,0.0,0.0,0.0,-22.03,214.92,26.46,-535.71,-31.15,8.09,-156.38,-23.06,-179.43
5796,30.77,129.75,-29.53,0.0,0.0,0.0,-15.34,212.67,25.66,-522.33,-32.75,8.39,-168.35,-24.36,-192.72
5801,41.22,141.39,-31.71,0.0,0.0,0.0,-11.67,211.42,25.67,-522.99,-30.33,8.15,-146.66,-22.18,-168.84
5806,39.83,157.7,-21.49,0.0,0.0,0.0,-16.68,225.73,26.09,-554.73,-31.76,8.27,-143.56,-23.49,-167.05
5811,43.96,159.24,-23.97,0.0,0.0,0.0,-24.62,225.12,25.85,-561.75,-33.0,8.23,-156.17,-24.77,-180.95
5816,34.0,140.08,-26.68,0.0,0.0,0.0,-17.99,223.03,22.52,-533.34,-33.94,8.22,-158.38,-25.72,-184.1
5821,29.8,153.73,-30.75,0.0,0.0,0.0,-19.83,222.58,26.11,-548.1,-30.19,8.31,-166.46,-21.88,-188.34
5826,36.64,141.95,-28.85,0.0,0.0,0.0,-17.91,210.22,30.72,-540.18,-30.3,8.49,-167.41,-21.81,-189.22
5831,42.34,147.16,-30.03,0.0,0.0,0.0,-19.48,213.39,25.44,-528.37,-34.07,8.41,-149.55,-25.65,-175.2
5836,41.63,137.15,-26.72,0.0,0.0,0.0,-15.77,218.48,23.71,-535.4,-31.0,8.13,-156.92,-22.87,-179.79
5841,44.25,140.65,-30.84,0.0,0.0,0.0,-18.67,217.26,23.37,-537.49,-30.99,8.38,-161.47,-22.61,-184.08
5846,29.77,151.16,-33.05,0.0,0.0,0.0,-21.35,218.9,27.23,-535.8,-31.67,8.2,-163.15,-23.47,-186.61
5851,33.37,154.3,-30.33,0.0,0.0,0.0,-19.76,218.81,21.0,-540.49,-32.35,8.37,-163.1,-23.98,-187.08
5856,39.34,144.86,-30.23,0.0,0.0,0.0,-21.0,212.6,23.92,-526.06,-31.06,8.26,-156.57,-22.8,-179.37
5861,39.46,146.15,-17.58,0.0,0.0,0.0,-18.19,216.23,25.92,-524.78,-33.16,8.64,-132.78,-24.52,-157.3
5866,41.43,133.04,-28.97,0.0,0.0,0.0,-18.61,216.61,23.06,-532.2,-30.1,8.43,-165.65,-21.68,-187.33
5871,37.25,147.51,-27.0,0.0,0.0,0.0,-19.9,221.14,29.51,-550.1,-29.98,8.18,-161.59,-21.8,-183.39
5876,31.14,144.57,-32.76,0.0,0.0,0.0,-19.85,209.78,22.34,-519.75,-31.63,8.27,-164.54,-23.35,-187.89
5881,37.88,133.57,-31.62,0.0,0.0,0.0,-18.18,213.71,22.14,-530.64,-27.84,8.4,-173.13,-19.44,-192.58
5886,45.55,154.21,-21.61,0.0,0.0,0.0,-21.76,234.76,24.58,-572.47,-29.32,8.71,-156.74,-20.61,-177.35
5891,39.6,146.09,-29.05,0.0,0.0,0.0,-9.02,229.06,24.16,-548.49,-30.52,8.48,-147.66,-22.05,-169.7
5896,33.63,143.16,-26.42,0.0,0.0,0.0,-18.23,212.65,24.32,-536.6,-31.09,8.07,-167.5,-23.02,-190.52
5901,30.73,147.15,-25.79,0.0,0.0,0.0,-24.02,214.9,22.83,-524.4,-34.8,8.52,-158.61,-26.28,-184.89
5906,43.58,157.41,-29.21,0.0,0.0,0.0,-13.98,219.29,27.16,-536.54,-33.0,8.28,-132.29,-24.72,-157.02
5911,35.67,141.76,-23.74,0.0,0.0,0.0,-18.25,222.59,25.65,-549.57,-30.91,8.22,-165.89,-22.68,-188.57
5916,32.6,152.83,-35.27,0.0,0.0,0.0,-9.68,216.17,26.51,-526.1,-35.44,8.49,-142.94,-26.95,-169.89
5921,40.32,139.41,-34.6,0.0,0.0,0.0,-14.02,219.6,26.25,-528.02,-36.75,8.33,-151.07,-28.42,-179.49
5926,37.93,153.57,-25.6,0.0,0.0,0.0,-20.64,217.59,27.14,-539.46,-34.62,8.29,-149.47,-26.33,-175.8
5931,29.56,145.44,-28.93,0.0,0.0,0.0,-16.45,221.04,27.83,-548.96,-35.48,8.08,-170.46,-27.4,-197.85
5936,35.86,140.98,-32.69,0.0,0.0,0.0,-15.25,224.63,24.46,-550.29,-32.3,8.43,-172.3,-23.87,-196.17
5941,28.45,134.36,-28.84,0.0,0.0,0.0,-21.51,216.5,26.7,-525.39,-33.01,8.3,-169.72,-24.72,-194.44
5946,39.77,144.77,-23.4,0.0,0.0,0.0,-18.62,218.02,25.46,-540.97,-34.28,8.41,-154.97,-25.87,-180.85
5951,31.57,144.13,-34.11,0.0,0.0,0.0,-16.92,218.02,26.41,-526.29,-35.22,8.42,-157.19,-26.8,-183.99
5956,40.97,146.66,-33.2,0.0,0.0,0.0,-19.15,221.47,24.27,-532.76,-37.1,8.36,-151.75,-28.74,-180.49
5961,40.52,132.07,-28.43,0.0,0.0,0.0,-17.09,218.1,28.68,-520.85,-33.97,8.53,-146.98,-25.44,-172.42
5966,32.3,139.11,-25.06,0.0,0.0,0.0,-23.25,213.26,25.89,-507.52,-33.81,8.07,-145.26,-25.74,-171.0
5971,48.82,158.9,-25.97,0.0,0.0,0.0,-19.87,222.61,22.67,-545.15,-33.76,8.44,-137.99,-25.32,-163.32
5976,35.84,156.49,-28.54,0.0,0.0,0.0,-21.29,221.62,30.51,-535.58,-33.13,8.3,-140.95,-24.83,-165.78
5981,50.19,156.42,-32.42,0.0,0.0,0.0,-20.16,220.09,21.96,-533.19,-36.71,8.18,-137.09,-28.53,-165.63
5986,36.28,147.16,-33.07,0.0,0.0,0.0,-18.12,209.85,26.48,-531.99,-32.68,8.23,-163.41,-24.46,-187.87
5991,42.56,169.78,-24.75,0.0,0.0,0.0,-24.81,232.1,25.97,-573.62,-32.99,8.13,-152.77,-24.86,-177.62
5996,33.62,154.47,-23.79,0.0,0.0,0.0,-10.32,228.79,27.56,-563.45,-31.74,8.38,-153.11,-23.36,-176.47
6001,36.69,128.44,-33.92,0.0,0.0,0.0,-22.24,213.53,23.9,-513.79,-36.34,8.39,-167.39,-27.94,-195.33
6006,31.78,158.32,-32.18,0.0,0.0,0.0,-16.69,218.93,26.7,-532.08,-37.18,8.48,-145.21,-28.7,-173.91
6011,32.55,155.24,-25.41,0.0,0.0,0.0,-19.92,205.96,26.65,-529.08,-34.04,8.47,-154.01,-25.57,-179.58
6016,42.66,158.13,-32.01,0.0,0.0,0.0,-21.38,215.93,25.53,-539.92,-34.13,8.3,-151.06,-25.83,-176.89
6021,40.48,149.06,-33.67,0.0,0.0,0.0,-14.23,215.63,30.81,-535.47,-35.99,8.35,-147.4,-27.64,-175.04
6026,33.4,143.05,-28.18,0.0,0.0,0.0,-13.96,210.13,28.14,-521.41,-36.12,8.3,-148.84,-27.82,-176.66
6031,42.22,152.18,-25.16,0.0,0.0,0.0,-16.02,215.42,28.25,-543.97,-30.39,8.14,-147.1,-22.25,-169.34
6036,29.35,138.29,-24.43,0.0,0.0,0.0,-17.88,219.39,28.73,-536.85,-32.11,8.32,-163.4,-23.79,-187.2
6041,48.4,148.16,-29.34,0.0,0.0,0.0,-12.14,211.7,26.01,-531.44,-36.53,8.18,-138.65,-28.35,-166.99
6046,25.78,150.65,-25.93,0.0,0.0,0.0,-17.78,211.2,27.42,-533.37,-32.51,8.34,-162.03,-24.16,-186.2
6051,36.24,150.38,-27.18,0.0,0.0,0.0,-14.39,220.18,26.45,-546.71,-32.89,8.17,-155.03,-24.73,-179.76
6056,45.09,143.11,-32.28,0.0,0.0,0.0,-18.42,224.02,22.1,-543.85,-31.2,8.43,-160.21,-22.77,-182.99
6061,36.81,140.89,-32.07,0.0,0.0,0.0,-14.33,223.92,24.75,-540.38,-34.76,8.27,-160.42,-26.49,-186.91
6066,31.14,146.81,-25.83,0.0,0.0,0.0,-18.63,228.23,23.99,-541.52,-34.61,8.21,-155.81,-26.4,-182.21
6071,47.61,151.06,-29.39,0.0,0.0,0.0,-23.78,215.0,24.93,-531.37,-33.43,8.22,-145.94,-25.2,-171.14
6076,38.53,138.42,-27.78,0.0,0.0,0.0,-18.8,210.02,25.78,-526.59,-35.77,8.24,-160.41,-27.53,-187.94
6081,33.15,132.02,-21.19,0.0,0.0,0.0,-18.51,218.68,27.97,-535.06,-33.04,8.34,-162.93,-24.7,-187.63
6086,34.65,156.72,-35.14,0.0,0.0,0.0,-15.04,232.51,21.66,-551.59,-33.38,8.02,-156.22,-25.36,-181.58
6091,37.66,121.3,-30.3,0.0,0.0,0.0,-12.19,209.35,28.75,-511.03,-32.48,8.27,-156.45,-24.21,-180.66
6096,34.28,141.39,-24.93,0.0,0.0,0.0,-19.26,208.89,25.38,-523.9,-35.67,8.16,-158.14,-27.51,-185.65
6101,39.08,146.5,-23.57,0.0,0.0,0.0,-17.91,224.8,27.33,-552.59,-31.96,8.2,-156.37,-23.76,-180.13
6106,33.71,142.24,-28.23,0.0,0.0,0.0,-14.32,221.08,23.89,-546.15,-32.82,7.99,-167.77,-24.83,-192.6
6111,32.71,139.0,-27.75,0.0,0.0,0.0,-27.15,217.12,24.02,-531.07,-31.79,8.24,-173.12,-23.55,-196.67
6116,32.88,162.96,-29.83,0.0,0.0,0.0,-19.56,218.46,24.01,-549.1,-35.19,8.08,-160.17,-27.11,-187.28
6121,37.66,147.31,-28.32,0.0,0.0,0.0,-23.11,209.63,28.05,-516.28,-35.07,8.24,-145.06,-26.82,-171.89
6126,41.47,136.87,-27.76,0.0,0.0,0.0,-21.2,223.34,25.01,-542.33,-34.51,8.02,-164.61,-26.49,-191.09
6131,28.25,148.93,-27.17,0.0,0.0,0.0,-14.22,217.25,26.26,-540.56,-32.73,8.15,-161.24,-24.58,-185.82
6136,33.29,138.29,-24.87,0.0,0.0,0.0,-14.09,209.96,28.36,-526.34,-32.29,7.98,-155.39,-24.31,-179.7
6141,33.24,161.24,-23.18,0.0,0.0,0.0,-17.29,225.57,32.83,-553.68,-30.31,8.24,-141.28,-22.07,-163.35
6146,41.24,138.67,-27.63,0.0,0.0,0.0,-10.42,203.37,25.06,-521.16,-35.23,8.27,-150.86,-26.96,-177.82
6151,27.87,159.85,-29.05,0.0,0.0,0.0,-19.41,214.66,27.05,-526.92,-35.54,8.31,-145.94,-27.23,-173.18
6156,32.42,152.59,-23.41,0.0,0.0,0.0,-19.96,205.75,30.42,-534.51,-32.48,8.07,-156.7,-24.41,-181.11
6161,35.31,139.1,-28.66,0.0,0.0,0.0,-18.96,210.54,28.19,-525.07,-34.14,8.17,-159.54,-25.97,-185.51
6166,34.29,151.11,-26.97,0.0,0.0,0.0,-23.7,212.9,28.04,-535.42,-36.08,8.26,-159.75,-27.82,-187.57
6171,33.21,128.59,-26.36,0.0,0.0,0.0,-15.23,216.47,22.98,-533.83,-32.37,7.99,-174.17,-24.39,-198.56
6176,37.23,150.32,-31.61,0.0,0.0,0.0,-22.09,214.3,25.17,-526.56,-35.38,8.18,-153.23,-27.2,-180.43
6181,41.36,147.81,-27.81,0.0,0.0,0.0,-25.07,225.41,25.87,-543.48,-31.98,8.1,-155.92,-23.88,-179.8
6186,36.4,140.67,-32.26,0.0,0.0,0.0,-24.02,210.68,27.63,-524.36,-31.96,8.11,-165.27,-23.85,-189.12
6191,38.17,138.16,-24.89,0.0,0.0,0.0,-15.23,209.18,26.18,-525.44,-30.48,8.17,-153.87,-22.31,-176.18
6196,33.76,153.21,-37.67,0.0,0.0,0.0,-19.8,219.52,23.09,-523.43,-34.44,8.2,-151.33,-26.24,-177.57
6201,45.16,129.54,-22.64,0.0,0.0,0.0,-16.51,226.73,27.11,-541.82,-31.85,8.33,-152.43,-23.52,-175.94
6206,39.3,150.22,-26.15,0.0,0.0,0.0,-19.2,221.82,27.35,-540.6,-33.69,8.29,-147.27,-25.4,-172.67
6211,38.28,154.29,-26.35,0.0,0.0,0.0,-20.14,219.58,24.2,-546.27,-30.78,8.3,-156.4,-22.48,-178.88
6216,42.45,159.76,-28.49,0.0,0.0,0.0,-21.64,216.87,27.41,-536.29,-32.95,8.31,-139.94,-24.64,-164.57
6221,36.96,129.66,-26.79,0.0,0.0,0.0,-19.09,214.59,26.47,-529.0,-32.96,8.13,-167.2,-24.83,-192.03
6226,34.85,139.91,-27.22,0.0,0.0,0.0,-22.97,217.28,24.96,-527.03,-31.28,8.23,-160.21,-23.05,-183.26
6231,39.18,149.16,-30.64,0.0,0.0,0.0,-21.37,224.35,23.4,-547.29,-33.66,8.32,-163.21,-25.34,-188.55
6236,32.77,154.67,-36.55,0.0,0.0,0.0,-17.92,220.82,26.44,-540.54,-38.54,8.51,-160.33,-30.03,-190.36
6241,35.82,139.63,-32.83,0.0,0.0,0.0,-13.99,222.81,26.35,-524.25,-31.42,8.23,-146.47,-23.19,-169.65
6246,37.81,158.85,-21.74,0.0,0.0,0.0,-19.83,216.56,32.47,-537.28,-32.53,8.29,-133.16,-24.24,-157.4
6251,46.73,154.18,-29.15,0.0,0.0,0.0,-20.14,215.8,28.38,-543.29,-30.05,8.29,-147.48,-21.76,-169.24
6256,39.5,145.77,-24.21,0.0,0.0,0.0,-20.19,222.17,25.12,-545.89,-31.89,8.36,-157.73,-23.53,-181.26
6261,45.89,178.21,-24.27,0.0,0.0,0.0,-18.65,216.82,31.59,-573.57,-29.62,8.19,-143.98,-21.43,-165.41
6266,41.64,149.84,-28.47,0.0,0.0,0.0,-17.75,219.39,25.06,-526.9,-34.52,8.39,-137.18,-26.12,-163.31
6271,34.91,133.11,-33.52,0.0,0.0,0.0,-16.34,223.92,25.67,-527.72,-31.41,8.3,-159.96,-23.11,-183.07
6276,30.15,149.32,-28.58,0.0,0.0,0.0,-21.53,219.71,27.62,-538.19,-33.54,8.09,-161.5,-25.45,-186.95
6281,31.51,141.46,-30.99,0.0,0.0,0.0,-17.67,214.69,24.71,-522.12,-35.32,8.13,-158.41,-27.19,-185.6
6286,39.7,128.1,-30.95,0.0,0.0,0.0,-13.54,216.61,25.05,-517.53,-35.24,8.32,-152.57,-26.93,-179.49
6291,30.86,131.26,-24.72,0.0,0.0,0.0,-15.12,210.57,25.95,-522.14,-30.42,8.22,-163.35,-22.2,-185.55
6296,52.66,140.3,-28.89,0.0,0.0,0.0,-19.27,225.92,26.99,-546.78,-33.43,8.22,-149.07,-25.2,-174.27
6301,31.92,162.91,-27.83,0.0,0.0,0.0,-18.11,221.45,27.03,-543.53,-36.24,8.46,-146.16,-27.78,-173.94
6306,39.64,149.05,-29.77,0.0,0.0,0.0,-18.55,217.12,28.6,-543.45,-33.41,8.4,-157.35,-25.01,-182.36
6311,40.55,135.53,-24.6,0.0,0.0,0.0,-19.42,200.77,28.83,-516.73,-33.54,8.37,-155.07,-25.17,-180.24
6316,34.31,145.08,-36.49,0.0,0.0,0.0,-13.94,207.81,22.66,-516.21,-29.42,8.24,-156.78,-21.18,-177.97
6321,35.52,154.66,-30.45,0.0,0.0,0.0,-13.87,216.65,26.51,-531.08,-35.39,8.56,-142.06,-26.83,-168.89
6326,21.65,162.43,-31.49,0.0,0.0,0.0,-16.18,209.45,32.59,-518.24,-37.08,8.43,-139.8,-28.65,-168.45
6331,32.56,138.76,-30.95,0.0,0.0,0.0,-19.04,212.59,25.77,-532.77,-34.5,8.43,-173.09,-26.07,-199.16
6336,37.02,145.93,-26.89,0.0,0.0,0.0,-17.43,224.84,26.7,-539.04,-34.8,8.42,-148.86,-26.38,-175.24
6341,46.91,152.35,-23.17,0.0,0.0,0.0,-20.1,212.29,26.02,-535.26,-32.49,8.68,-140.96,-23.81,-164.78
6346,37.7,139.89,-28.3,0.0,0.0,0.0,-15.92,215.05,27.62,-548.76,-29.57,8.19,-172.72,-21.38,-194.1
6351,41.84,134.32,-31.35,0.0,0.0,0.0,-13.19,225.61,25.42,-531.78,-34.44,8.53,-149.13,-25.91,-175.04
6356,43.24,142.38,-33.7,0.0,0.0,0.0,-15.19,223.51,24.66,-542.22,-35.12,8.37,-157.31,-26.75,-184.06
6361,32.58,142.49,-26.26,0.0,0.0,0.0,-14.11,218.09,23.57,-531.67,-35.58,8.3,-155.31,-27.28,-182.59
6366,34.93,162.94,-20.65,0.0,0.0,0.0,-19.99,217.72,23.56,-560.95,-30.15,8.55,-162.43,-21.59,-184.03
6371,45.1,137.24,-35.9,0.0,0.0,0.0,-17.7,220.73,27.28,-532.59,-34.35,8.48,-155.84,-25.87,-181.7
6376,39.76,136.89,-34.03,0.0,0.0,0.0,-21.32,214.44,23.02,-523.23,-34.11,8.43,-164.46,-25.67,-190.13
6381,29.04,151.95,-25.83,0.0,0.0,0.0,-22.58,223.21,28.32,-540.54,-33.13,8.48,-156.42,-24.66,-181.07
6386,45.72,143.43,-22.42,0.0,0.0,0.0,-21.03,220.4,32.42,-550.55,-30.44,8.56,-152.03,-21.88,-173.91
6391,31.93,149.57,-27.74,0.0,0.0,0.0,-15.76,220.44,27.84,-538.77,-31.17,8.2,-152.48,-22.97,-175.45
6396,37.67,134.67,-25.01,0.0,0.0,0.0,-22.29,214.64,28.25,-532.38,-33.88,8.52,-164.45,-25.35,-189.8
6401,30.62,146.61,-27.5,0.0,0.0,0.0,-15.98,209.01,24.71,-514.99,-35.67,8.65,-147.52,-27.01,-174.53
6406,35.75,136.68,-24.64,0.0,0.0,0.0,-9.42,219.42,24.93,-532.82,-35.72,8.43,-150.11,-27.29,-177.39
6411,38.51,135.24,-30.72,0.0,0.0,0.0,-20.21,216.8,25.03,-526.09,-35.04,8.25,-161.45,-26.78,-188.23
6416,42.77,149.09,-27.07,0.0,0.0,0.0,-20.25,219.7,26.37,-534.27,-32.41,8.31,-143.66,-24.1,-167.77
6421,32.84,170.73,-30.11,0.0,0.0,0.0,-21.24,216.7,25.05,-536.87,-36.21,8.33,-142.9,-27.87,-170.77
6426,38.63,142.36,-24.32,0.0,0.0,0.0,-21.77,223.19,28.15,-542.25,-33.58,8.23,-156.0,-25.35,-181.36
6431,27.54,154.93,-23.85,0.0,0.0,0.0,-20.15,217.31,26.11,-536.16,-32.82,8.24,-154.25,-24.58,-178.83
6436,48.82,156.46,-23.33,0.0,0.0,0.0,-19.13,217.85,23.52,-534.29,-34.16,8.31,-130.1,-25.85,-155.95
6441,44.31,138.47,-27.64,0.0,0.0,0.0,-17.81,219.8,23.14,-540.49,-30.35,8.21,-160.22,-22.15,-182.37
6446,41.9,136.34,-31.58,0.0,0.0,0.0,-19.41,219.83,24.03,-530.21,-31.37,8.07,-159.09,-23.3,-182.4
6451,43.81,154.88,-24.33,0.0,0.0,0.0,-19.18,210.84,27.63,-537.21,-31.93,8.15,-143.57,-23.78,-167.35
6456,27.49,157.86,-25.68,0.0,0.0,0.0,-17.72,219.19,30.69,-556.05,-29.09,8.41,-164.22,-20.67,-184.89
6461,41.6,137.65,-25.91,0.0,0.0,0.0,-13.29,219.9,26.49,-542.11,-30.36,8.32,-155.67,-22.04,-177.72
6466,40.06,145.11,-28.42,0.0,0.0,0.0,-16.21,223.44,31.27,-546.24,-31.08,8.18,-151.0,-22.9,-173.9
6471,32.56,145.8,-24.4,0.0,0.0,0.0,-22.51,212.63,26.13,-522.98,-35.41,8.33,-152.77,-27.08,-179.85
6476,39.54,139.49,-20.25,0.0,0.0,0.0,-13.6,222.46,28.66,-539.88,-33.72,8.37,-143.58,-25.34,-168.93
6481,33.46,143.34,-28.46,0.0,0.0,0.0,-19.27,212.22,24.91,-535.33,-31.47,8.16,-169.13,-23.31,-192.44
