GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
7346,31.8,142.01,-16.71,0.0,0.0,0.0,-9.28,243.25,18.71,-499.27,-33.67,7.58,-89.49,-26.08,-115.58
7351,32.96,108.31,-14.04,0.0,0.0,0.0,-13.0,238.97,23.12,-493.22,-30.16,7.82,-116.9,-22.34,-139.24
7356,40.12,109.94,-14.61,0.0,0.0,0.0,-14.92,233.63,19.34,-481.35,-31.47,8.02,-107.87,-23.45,-131.32
7361,27.68,127.69,-15.59,0.0,0.0,0.0,-11.87,236.64,22.84,-495.25,-28.03,7.99,-107.86,-20.04,-127.9
7366,34.24,135.15,-14.34,0.0,0.0,0.0,-18.51,249.35,20.97,-508.42,-30.38,8.03,-101.57,-22.34,-123.91
7371,21.65,134.96,-12.41,0.0,0.0,0.0,-6.87,242.65,21.09,-492.02,-28.71,8.13,-90.95,-20.58,-111.53
7376,35.85,136.82,-12.68,0.0,0.0,0.0,-15.3,238.64,22.41,-515.36,-23.51,7.93,-109.62,-15.59,-125.21
7381,29.24,130.36,-11.64,0.0,0.0,0.0,-8.27,233.53,20.23,-495.01,-24.81,7.87,-101.56,-16.94,-118.51
7386,37.8,133.88,-18.56,0.0,0.0,0.0,-11.28,230.46,19.8,-490.1,-26.09,7.8,-98.0,-18.29,-116.29
7391,32.04,120.72,-16.14,0.0,0.0,0.0,-14.64,226.89,18.79,-486.25,-25.74,7.83,-118.59,-17.92,-136.51
7396,35.11,136.47,-10.36,0.0,0.0,0.0,-12.14,235.22,21.14,-497.52,-30.64,7.89,-92.09,-22.75,-114.84
7401,40.57,136.62,-17.44,0.0,0.0,0.0,-16.08,231.22,19.48,-496.46,-26.23,7.78,-102.08,-18.45,-120.53
7406,30.17,125.19,-18.5,0.0,0.0,0.0,-5.59,231.16,19.51,-490.98,-25.83,7.9,-109.03,-17.92,-126.96
7411,40.4,136.61,-15.38,0.0,0.0,0.0,-14.19,247.07,22.35,-531.67,-23.91,7.83,-114.82,-16.08,-130.9
7416,35.29,139.29,-16.5,0.0,0.0,0.0,-12.4,228.8,17.77,-482.83,-30.23,8.12,-90.58,-22.11,-112.69
7421,21.06,126.28,-19.64,0.0,0.0,0.0,-10.4,234.08,21.24,-491.23,-30.47,8.02,-118.61,-22.44,-141.06
7426,29.58,112.77,-15.97,0.0,0.0,0.0,-12.24,229.72,20.28,-469.6,-27.91,7.75,-105.46,-20.16,-125.61
7431,26.78,141.58,-21.63,0.0,0.0,0.0,-16.72,231.75,24.24,-494.62,-28.09,7.54,-108.63,-20.55,-129.18
7436,32.95,120.69,-19.18,0.0,0.0,0.0,-17.2,225.52,21.48,-473.28,-28.88,7.52,-109.02,-21.36,-130.38
7441,34.84,139.54,-15.84,0.0,0.0,0.0,-10.97,235.64,18.84,-493.71,-28.81,7.51,-91.66,-21.3,-112.96
7446,35.66,123.78,-13.47,0.0,0.0,0.0,-11.56,237.4,23.51,-491.56,-26.03,8.05,-96.24,-17.98,-114.21
7451,32.04,119.12,-11.99,0.0,0.0,0.0,-19.66,234.55,19.75,-486.07,-28.46,7.44,-112.26,-21.02,-133.28
7456,30.55,122.54,-19.99,0.0,0.0,0.0,-14.19,236.13,22.59,-490.23,-25.68,7.48,-112.6,-18.2,-130.8
7461,29.61,133.25,-19.27,0.0,0.0,0.0,-22.94,247.47,20.24,-499.15,-29.64,7.61,-110.78,-22.03,-132.81
7466,32.0,127.57,-14.16,0.0,0.0,0.0,-13.28,236.9,19.5,-497.04,-30.98,7.92,-108.51,-23.06,-131.57
7471,40.13,141.9,-15.64,0.0,0.0,0.0,-15.92,239.72,20.47,-511.78,-26.38,7.51,-101.12,-18.87,-119.99
7476,30.9,118.7,-17.88,0.0,0.0,0.0,-16.15,237.76,22.56,-491.31,-30.27,7.71,-115.42,-22.56,-137.98
7481,29.88,133.87,-19.69,0.0,0.0,0.0,-13.07,239.0,23.82,-506.08,-28.4,7.85,-112.27,-20.55,-132.82
7486,27.77,136.91,-13.74,0.0,0.0,0.0,-15.48,242.2,18.89,-499.08,-28.82,7.82,-102.52,-21.0,-123.52
7491,33.46,134.38,-12.95,0.0,0.0,0.0,-21.23,239.22,22.82,-504.74,-24.54,7.17,-109.03,-17.37,-126.4
7496,28.42,132.14,-17.89,0.0,0.0,0.0,-8.98,228.84,21.97,-492.55,-26.18,7.63,-108.05,-18.55,-126.6
7501,33.49,112.81,-19.08,0.0,0.0,0.0,-11.52,222.66,21.52,-474.15,-23.79,7.31,-114.27,-16.49,-130.75
7506,32.12,139.45,-17.67,0.0,0.0,0.0,-14.2,237.42,20.0,-506.42,-24.58,7.45,-109.31,-17.13,-126.44
7511,28.96,126.87,-12.59,0.0,0.0,0.0,-21.04,231.87,19.99,-491.6,-24.92,7.17,-117.53,-17.75,-135.28
7516,35.14,130.26,-8.58,0.0,0.0,0.0,-21.41,234.03,23.13,-492.08,-26.58,7.49,-99.51,-19.09,-118.6
7521,26.28,145.76,-13.2,0.0,0.0,0.0,-21.28,237.28,18.91,-504.39,-28.03,7.37,-110.65,-20.65,-131.3
7526,23.01,130.12,-18.11,0.0,0.0,0.0,-19.32,228.5,16.95,-491.91,-25.3,7.29,-130.77,-18.01,-148.78
7531,21.78,116.57,-15.46,0.0,0.0,0.0,-17.06,231.39,24.88,-475.82,-27.56,7.45,-113.73,-20.11,-133.84
7536,33.57,132.13,-20.39,0.0,0.0,0.0,-12.27,242.75,22.55,-500.91,-26.84,7.75,-102.57,-19.09,-121.66
7541,34.11,138.26,-8.1,0.0,0.0,0.0,-16.92,239.13,21.65,-513.55,-30.17,7.42,-105.43,-22.75,-128.18
7546,32.86,119.82,-15.6,0.0,0.0,0.0,-14.83,236.81,20.58,-493.62,-28.0,7.69,-113.98,-20.31,-134.29
7551,38.41,130.19,-19.69,0.0,0.0,0.0,-7.26,237.95,20.0,-497.62,-26.62,7.76,-98.01,-18.87,-116.88
7556,31.85,141.67,-19.06,0.0,0.0,0.0,-13.16,239.16,24.38,-516.93,-27.64,7.81,-112.08,-19.82,-131.91
7561,32.99,132.23,-12.02,0.0,0.0,0.0,-21.1,235.31,20.08,-495.17,-29.59,7.71,-107.69,-21.88,-129.57
7566,28.72,133.21,-17.96,0.0,0.0,0.0,-15.4,232.96,17.56,-489.19,-31.52,7.75,-110.09,-23.77,-133.86
7571,30.3,115.38,-15.5,0.0,0.0,0.0,-20.03,235.64,20.9,-488.23,-27.06,7.75,-121.54,-19.31,-140.86
7576,24.43,150.82,-21.41,0.0,0.0,0.0,-10.4,234.69,21.33,-506.45,-26.69,7.65,-107.0,-19.04,-126.04
7581,33.8,138.17,-14.39,0.0,0.0,0.0,-17.16,238.6,20.04,-501.74,-30.0,7.75,-102.67,-22.24,-124.91
7586,25.63,112.69,-12.89,0.0,0.0,0.0,-15.07,229.28,17.68,-482.08,-24.97,7.8,-124.76,-17.17,-141.93
7591,29.06,131.42,-18.57,0.0,0.0,0.0,-5.97,233.75,21.97,-492.35,-29.59,7.88,-100.69,-21.71,-122.4
7596,31.28,126.58,-16.51,0.0,0.0,0.0,-11.97,233.7,20.02,-487.31,-29.74,7.71,-104.2,-22.03,-126.23
7601,22.26,137.38,-14.34,0.0,0.0,0.0,-19.72,230.23,19.92,-486.89,-33.75,7.85,-111.17,-25.9,-137.07
7606,24.66,149.53,-17.21,0.0,0.0,0.0,-18.91,239.04,20.17,-507.33,-29.08,7.95,-110.05,-21.12,-131.17
7611,28.34,131.45,-17.59,0.0,0.0,0.0,-13.34,231.11,22.62,-493.84,-27.59,7.68,-111.26,-19.91,-131.17
7616,26.5,115.16,-19.85,0.0,0.0,0.0,-10.94,227.77,21.14,-476.63,-28.54,7.6,-116.84,-20.94,-137.78
7621,25.0,132.55,-17.39,0.0,0.0,0.0,-18.76,232.74,22.73,-481.37,-25.88,7.62,-104.49,-18.26,-122.75
7626,32.72,125.5,-17.12,0.0,0.0,0.0,-14.0,230.43,19.4,-483.16,-28.69,7.69,-106.25,-21.0,-127.24
7631,36.01,138.91,-22.3,0.0,0.0,0.0,-12.49,233.23,19.65,-492.31,-29.79,7.89,-99.31,-21.89,-121.2
7636,26.58,149.95,-19.1,0.0,0.0,0.0,-13.71,234.78,24.35,-503.93,-29.97,7.58,-101.08,-22.39,-123.47
7641,44.95,117.99,-16.95,0.0,0.0,0.0,-15.36,240.2,24.62,-489.98,-30.7,7.78,-94.53,-22.92,-117.45
7646,31.12,123.08,-13.63,0.0,0.0,0.0,-20.72,229.53,17.9,-474.74,-29.2,7.47,-107.46,-21.73,-129.19
7651,32.15,128.64,-19.02,0.0,0.0,0.0,-12.91,225.79,20.29,-485.67,-25.49,7.48,-110.73,-18.01,-128.75
7656,23.63,143.51,-16.35,0.0,0.0,0.0,-19.25,238.25,23.05,-491.51,-28.65,7.42,-98.66,-21.23,-119.89
7661,39.27,139.61,-15.54,0.0,0.0,0.0,-11.51,239.9,23.27,-513.43,-27.74,7.55,-98.44,-20.19,-118.62
7666,29.34,130.47,-20.85,0.0,0.0,0.0,-13.55,230.3,21.9,-478.13,-27.45,7.67,-100.53,-19.78,-120.31
7671,31.11,137.08,-15.95,0.0,0.0,0.0,-10.04,231.74,21.44,-492.85,-26.17,7.55,-97.46,-18.62,-116.08
7676,31.34,144.18,-15.45,0.0,0.0,0.0,-18.31,235.05,22.12,-491.86,-25.88,7.51,-92.92,-18.37,-111.29
7681,25.25,140.17,-24.5,0.0,0.0,0.0,-13.47,227.34,22.76,-481.48,-26.56,7.49,-103.93,-19.07,-123.0
7686,38.22,143.75,-13.32,0.0,0.0,0.0,-15.91,231.88,20.57,-479.18,-36.24,7.78,-73.98,-28.46,-102.44
7691,39.77,126.53,-14.53,0.0,0.0,0.0,-19.74,231.48,20.34,-476.77,-37.17,7.81,-92.91,-29.37,-122.28
7696,27.05,120.25,-11.31,0.0,0.0,0.0,-17.3,226.6,22.86,-472.82,-28.64,7.42,-104.66,-21.22,-125.89
7701,28.91,126.22,-12.61,0.0,0.0,0.0,-15.11,230.36,21.85,-478.66,-29.46,7.18,-99.04,-22.28,-121.32
7706,30.49,120.82,-12.27,0.0,0.0,0.0,-15.47,229.44,22.87,-491.35,-29.3,7.45,-115.47,-21.85,-137.31
7711,33.57,136.1,-18.04,0.0,0.0,0.0,-17.31,226.07,22.4,-478.64,-23.22,7.35,-95.85,-15.88,-111.73
7716,27.91,137.84,-18.49,0.0,0.0,0.0,-13.4,233.83,21.22,-503.9,-26.7,7.25,-114.99,-19.45,-134.44
7721,24.86,125.94,-16.59,0.0,0.0,0.0,-18.82,230.91,21.64,-491.05,-23.27,7.18,-123.11,-16.09,-139.19
7726,35.19,127.48,-12.3,0.0,0.0,0.0,-14.95,231.63,22.26,-491.73,-23.51,7.09,-102.41,-16.42,-118.83
7731,38.0,126.19,-19.32,0.0,0.0,0.0,-18.47,229.53,19.21,-478.25,-26.3,7.37,-103.11,-18.93,-122.04
7736,34.8,132.74,-8.77,0.0,0.0,0.0,-18.58,235.93,21.69,-501.42,-24.8,7.21,-103.6,-17.59,-121.19
7741,26.6,119.11,-13.29,0.0,0.0,0.0,-12.69,237.89,22.28,-497.18,-24.45,7.44,-117.29,-17.01,-134.3
7746,34.99,138.87,-18.59,0.0,0.0,0.0,-17.41,229.6,15.53,-494.27,-27.36,7.4,-111.27,-19.97,-131.24
7751,29.94,128.14,-16.45,0.0,0.0,0.0,-11.72,231.5,21.71,-489.53,-25.49,7.37,-106.41,-18.12,-124.53
7756,30.06,129.09,-15.1,0.0,0.0,0.0,-9.57,231.95,21.02,-490.59,-23.74,7.14,-103.14,-16.6,-119.75
7761,42.29,128.71,-14.86,0.0,0.0,0.0,-20.68,232.26,18.64,-488.18,-24.81,7.28,-101.81,-17.53,-119.34
7766,36.44,117.16,-15.41,0.0,0.0,0.0,-20.65,235.68,20.33,-497.41,-23.09,7.27,-123.86,-15.82,-139.68
7771,25.38,111.11,-21.79,0.0,0.0,0.0,-6.85,227.78,20.4,-465.14,-27.47,7.09,-109.1,-20.38,-129.48
7776,37.59,153.31,-18.86,0.0,0.0,0.0,-19.9,231.04,22.36,-485.04,-31.12,7.62,-79.5,-23.5,-103.01
7781,29.83,132.64,-17.91,0.0,0.0,0.0,-18.33,235.68,21.12,-477.79,-35.86,7.69,-94.75,-28.17,-122.92
7786,32.43,132.33,-17.78,0.0,0.0,0.0,-19.71,232.13,22.43,-481.17,-29.05,7.62,-99.34,-21.43,-120.76
7791,30.31,124.61,-15.6,0.0,0.0,0.0,-10.57,234.41,19.97,-497.75,-27.67,7.39,-114.61,-20.28,-134.89
7796,29.33,121.81,-18.42,0.0,0.0,0.0,-11.28,238.69,22.9,-493.41,-31.23,7.5,-110.37,-23.74,-134.1
7801,32.06,134.24,-12.28,0.0,0.0,0.0,-14.6,240.42,21.17,-498.63,-25.31,7.3,-97.62,-18.01,-115.63
7806,36.52,129.53,-16.13,0.0,0.0,0.0,-20.51,234.01,20.27,-473.05,-31.37,7.63,-89.35,-23.74,-113.09
7811,28.38,119.06,-21.14,0.0,0.0,0.0,-13.81,233.83,21.05,-481.38,-31.28,7.51,-114.01,-23.77,-137.78
7816,32.2,139.44,-17.26,0.0,0.0,0.0,-20.92,236.4,21.14,-485.07,-32.17,7.57,-94.08,-24.6,-118.68
7821,34.33,131.92,-14.24,0.0,0.0,0.0,-16.51,240.03,21.19,-490.51,-31.79,7.55,-93.79,-24.24,-118.04
7826,40.33,140.89,-20.13,0.0,0.0,0.0,-13.7,235.04,20.31,-482.8,-31.07,7.65,-80.07,-23.43,-103.49
7831,29.23,123.7,-13.81,0.0,0.0,0.0,-13.33,240.17,22.36,-489.55,-31.07,7.6,-101.23,-23.47,-124.7
7836,33.7,121.22,-12.47,0.0,0.0,0.0,-7.79,240.37,23.3,-484.06,-32.5,7.5,-85.73,-25.0,-110.73
7841,25.46,121.63,-15.0,0.0,0.0,0.0,-17.51,233.05,19.64,-471.24,-30.73,7.58,-103.97,-23.16,-127.13
7846,35.11,126.08,-15.87,0.0,0.0,0.0,-23.34,237.47,19.77,-489.97,-30.06,7.46,-110.74,-22.6,-133.34
7851,32.5,140.98,-17.81,0.0,0.0,0.0,-15.75,233.13,20.62,-481.42,-30.9,7.79,-87.76,-23.11,-110.87
7856,24.5,121.09,-13.71,0.0,0.0,0.0,-10.62,227.19,21.2,-472.03,-29.63,7.42,-102.38,-22.21,-124.6
7861,35.42,124.91,-11.74,0.0,0.0,0.0,-16.85,234.75,20.79,-478.81,-32.77,7.79,-91.53,-24.98,-116.51
7866,28.04,132.61,-15.5,0.0,0.0,0.0,-14.56,234.4,19.44,-473.55,-35.86,7.73,-89.13,-28.13,-117.25
7871,34.98,113.97,-12.22,0.0,0.0,0.0,-17.62,230.44,18.87,-479.23,-30.51,7.54,-110.82,-22.97,-133.79
7876,35.43,139.51,-16.79,0.0,0.0,0.0,-14.43,232.84,21.91,-490.16,-33.56,7.59,-91.68,-25.97,-117.65
7881,35.58,146.92,-17.66,0.0,0.0,0.0,-12.26,234.92,20.42,-508.78,-26.37,7.16,-100.86,-19.21,-120.07
7886,31.66,128.41,-10.99,0.0,0.0,0.0,-13.37,232.57,22.96,-495.71,-23.07,7.05,-104.48,-16.02,-120.5
7891,31.92,144.78,-15.57,0.0,0.0,0.0,-16.63,236.94,18.43,-490.14,-33.43,7.84,-90.27,-25.59,-115.87
7896,34.66,124.92,-20.64,0.0,0.0,0.0,-14.56,234.94,20.6,-473.44,-31.33,7.71,-93.52,-23.62,-117.14
7901,24.49,121.71,-15.2,0.0,0.0,0.0,-9.6,226.68,23.33,-486.1,-25.81,7.33,-114.68,-18.48,-133.17
7906,32.6,117.25,-18.09,0.0,0.0,0.0,-16.98,236.3,23.28,-481.81,-29.78,7.5,-107.46,-22.28,-129.74
7911,35.9,112.82,-14.76,0.0,0.0,0.0,-13.73,235.28,20.62,-476.53,-31.05,7.55,-100.39,-23.5,-123.89
7916,24.31,130.31,-21.34,0.0,0.0,0.0,-10.52,228.0,21.63,-478.28,-29.86,7.63,-105.89,-22.23,-128.12
7921,33.53,131.33,-11.21,0.0,0.0,0.0,-10.28,237.5,24.74,-495.19,-29.18,7.53,-89.58,-21.65,-111.24
7926,35.24,152.04,-18.36,0.0,0.0,0.0,-17.67,239.4,21.33,-492.91,-31.33,7.25,-80.94,-24.08,-105.03
7931,30.03,122.68,-18.15,0.0,0.0,0.0,-14.13,229.65,21.43,-479.19,-25.96,7.32,-107.68,-18.64,-126.33
7936,34.01,123.36,-11.92,0.0,0.0,0.0,-18.52,240.35,21.03,-500.24,-22.23,7.37,-111.92,-14.86,-126.78
7941,25.66,132.67,-14.0,0.0,0.0,0.0,-20.68,231.19,19.54,-483.32,-31.66,7.48,-108.94,-24.18,-133.12
7946,31.78,126.06,-13.34,0.0,0.0,0.0,-8.94,234.37,23.8,-496.03,-28.4,7.84,-102.31,-20.57,-122.87
7951,35.68,111.2,-9.73,0.0,0.0,0.0,-17.58,236.5,18.98,-489.19,-28.13,7.62,-114.15,-20.5,-134.65
7956,32.82,118.73,-19.78,0.0,0.0,0.0,-20.75,229.9,21.4,-481.15,-27.52,7.42,-118.83,-20.1,-138.93
7961,28.87,141.73,-8.97,0.0,0.0,0.0,-20.44,243.31,21.79,-506.22,-29.74,7.61,-99.92,-22.14,-122.06
7966,31.37,117.32,-14.12,0.0,0.0,0.0,-15.84,235.33,21.54,-483.69,-29.03,7.67,-108.09,-21.36,-129.45
7971,31.2,132.7,-22.36,0.0,0.0,0.0,-16.25,225.38,20.78,-472.49,-27.99,7.47,-101.05,-20.52,-121.56
7976,24.69,126.61,-15.44,0.0,0.0,0.0,-18.54,235.58,24.04,-485.14,-29.2,7.47,-108.2,-21.73,-129.94
7981,34.84,137.48,-17.42,0.0,0.0,0.0,-15.68,234.5,19.77,-503.87,-27.95,7.65,-110.39,-20.3,-130.7
7986,35.49,112.61,-15.4,0.0,0.0,0.0,-17.45,237.22,23.17,-466.46,-33.05,7.48,-90.83,-25.57,-116.4
7991,21.62,121.59,-21.14,0.0,0.0,0.0,-17.31,236.55,22.16,-482.3,-31.29,7.36,-118.83,-23.93,-142.76
7996,31.21,113.59,-21.23,0.0,0.0,0.0,-17.01,228.91,21.38,-478.74,-27.41,7.16,-121.89,-20.25,-142.14
8001,28.21,126.15,-16.94,0.0,0.0,0.0,-16.8,239.52,22.48,-504.29,-26.04,7.41,-121.66,-18.64,-140.3
8006,24.0,125.25,-15.47,0.0,0.0,0.0,-12.38,232.85,25.18,-483.94,-26.47,7.44,-104.5,-19.03,-123.54
8011,35.32,122.32,-16.5,0.0,0.0,0.0,-13.89,232.25,20.23,-483.8,-26.52,7.55,-104.08,-18.97,-123.06
8016,30.01,117.8,-16.04,0.0,0.0,0.0,-5.95,235.66,24.06,-485.14,-28.99,7.66,-99.61,-21.33,-120.94
8021,28.63,122.76,-18.98,0.0,0.0,0.0,-16.36,231.91,21.86,-491.41,-26.08,7.28,-121.59,-18.81,-140.4
8026,26.81,129.13,-18.27,0.0,0.0,0.0,-11.03,239.67,22.42,-498.47,-29.38,7.74,-109.74,-21.64,-131.38
8031,22.73,124.71,-16.6,0.0,0.0,0.0,-9.97,236.08,24.54,-486.3,-27.11,7.49,-104.8,-19.62,-124.42
8036,32.9,139.13,-14.74,0.0,0.0,0.0,-11.74,241.64,22.58,-516.92,-26.39,7.46,-107.15,-18.93,-126.08
8041,28.74,134.44,-12.53,0.0,0.0,0.0,-13.55,243.45,18.69,-516.58,-28.59,7.55,-117.34,-21.04,-138.38
8046,28.22,137.88,-12.88,0.0,0.0,0.0,-12.24,236.42,22.1,-497.39,-29.65,7.47,-97.88,-22.18,-120.06
8051,31.89,109.58,-10.04,0.0,0.0,0.0,-13.89,229.43,19.27,-488.16,-25.58,7.49,-121.92,-18.09,-140.01
8056,33.2,124.93,-19.69,0.0,0.0,0.0,-16.63,239.43,20.52,-500.96,-28.35,7.55,-119.21,-20.8,-140.0
8061,29.37,124.04,-18.95,0.0,0.0,0.0,-17.78,228.89,21.59,-485.78,-28.62,7.87,-118.6,-20.75,-139.35
8066,22.83,129.23,-19.89,0.0,0.0,0.0,-13.44,234.81,21.38,-485.45,-30.47,7.7,-110.52,-22.77,-133.29
8071,24.16,135.64,-18.69,0.0,0.0,0.0,-17.69,239.42,21.3,-499.24,-31.88,7.59,-115.1,-24.29,-139.39
8076,32.67,137.32,-17.95,0.0,0.0,0.0,-12.76,237.12,18.93,-493.91,-30.54,7.62,-98.58,-22.92,-121.5
8081,27.4,127.35,-17.08,0.0,0.0,0.0,-13.75,230.78,21.24,-473.44,-32.04,7.83,-97.48,-24.21,-121.7
8086,31.32,129.37,-17.46,0.0,0.0,0.0,-17.61,229.29,21.68,-481.5,-29.15,7.68,-104.9,-21.47,-126.37
8091,30.07,138.94,-20.3,0.0,0.0,0.0,-14.81,229.03,22.43,-478.57,-34.42,7.72,-93.21,-26.69,-119.9
8096,32.83,131.51,-16.44,0.0,0.0,0.0,-19.38,231.94,21.46,-478.6,-29.3,7.63,-96.68,-21.67,-118.35
8101,33.02,124.14,-18.28,0.0,0.0,0.0,-16.66,229.32,22.11,-476.62,-30.61,7.44,-102.97,-23.17,-126.13
8106,31.87,123.64,-18.75,0.0,0.0,0.0,-13.11,232.25,19.78,-479.33,-30.85,7.66,-103.65,-23.19,-126.84
8111,35.01,131.67,-20.19,0.0,0.0,0.0,-18.85,231.76,18.2,-478.32,-33.84,7.79,-100.71,-26.06,-126.76
8116,27.32,124.54,-20.05,0.0,0.0,0.0,-16.12,233.74,19.94,-474.51,-29.46,7.61,-105.14,-21.85,-126.99
8121,27.47,117.64,-13.59,0.0,0.0,0.0,-11.31,234.49,22.73,-481.34,-33.08,7.85,-103.91,-25.23,-129.13
8126,29.45,116.19,-14.71,0.0,0.0,0.0,-16.31,227.65,19.13,-476.41,-30.2,7.49,-115.0,-22.7,-137.71
8131,31.51,124.17,-17.71,0.0,0.0,0.0,-12.7,246.28,22.31,-500.02,-29.71,7.64,-106.16,-22.07,-128.23
8136,33.96,121.12,-17.98,0.0,0.0,0.0,-9.42,238.15,26.43,-494.29,-29.43,7.58,-102.03,-21.86,-123.89
8141,31.71,130.22,-17.63,0.0,0.0,0.0,-17.52,237.42,19.3,-485.91,-32.29,7.82,-102.4,-24.47,-126.88
8146,34.57,145.52,-21.17,0.0,0.0,0.0,-15.89,235.4,20.4,-497.3,-33.19,7.58,-98.47,-25.61,-124.08
8151,28.7,133.97,-18.14,0.0,0.0,0.0,-12.33,230.46,22.8,-479.21,-30.94,7.67,-93.75,-23.27,-117.02
8156,41.9,129.43,-19.56,0.0,0.0,0.0,-16.8,238.35,19.98,-497.04,-29.35,7.59,-103.74,-21.76,-125.51
8161,30.6,128.1,-16.57,0.0,0.0,0.0,-9.65,230.71,23.08,-486.67,-29.76,7.63,-100.41,-22.12,-122.53
8166,34.82,118.99,-14.51,0.0,0.0,0.0,-13.63,234.61,25.35,-487.36,-30.42,7.7,-101.73,-22.72,-124.45
8171,29.04,121.25,-18.63,0.0,0.0,0.0,-12.67,235.27,25.32,-489.14,-29.74,7.68,-109.57,-22.06,-131.63
8176,26.22,128.43,-16.49,0.0,0.0,0.0,-10.83,232.09,18.18,-482.98,-31.19,7.9,-105.38,-23.29,-128.67
8181,33.96,124.32,-22.81,0.0,0.0,0.0,-15.16,235.6,20.08,-485.9,-31.26,7.53,-109.89,-23.74,-133.63
8186,36.7,125.91,-15.84,0.0,0.0,0.0,-12.32,237.57,21.41,-492.69,-30.5,7.78,-99.26,-22.72,-121.98
8191,30.15,137.62,-14.8,0.0,0.0,0.0,-11.72,236.62,22.86,-510.06,-28.69,7.54,-109.33,-21.15,-130.49
8196,26.26,121.83,-16.89,0.0,0.0,0.0,-16.4,235.3,19.71,-478.4,-29.95,7.6,-108.59,-22.35,-130.94
8201,27.04,131.37,-17.64,0.0,0.0,0.0,-14.26,237.37,22.4,-490.82,-30.94,7.63,-104.54,-23.3,-127.84
8206,38.65,128.44,-10.74,0.0,0.0,0.0,-15.82,234.91,20.14,-491.82,-30.44,7.99,-96.24,-22.45,-118.68
8211,32.43,124.51,-18.62,0.0,0.0,0.0,-16.92,231.23,21.55,-474.54,-33.1,7.6,-100.35,-25.5,-125.84
8216,28.82,124.17,-19.86,0.0,0.0,0.0,-14.55,231.5,19.57,-468.1,-33.36,7.89,-98.45,-25.47,-123.92
8221,29.58,144.11,-15.77,0.0,0.0,0.0,-19.04,234.58,20.79,-490.84,-31.02,7.78,-96.59,-23.24,-119.83
8226,27.86,118.56,-13.93,0.0,0.0,0.0,-18.4,236.4,21.17,-490.61,-30.64,7.65,-118.95,-22.98,-141.94
8231,34.78,115.74,-16.6,0.0,0.0,0.0,-23.92,236.93,18.65,-489.9,-27.78,7.52,-124.32,-20.26,-144.58
8236,34.84,139.88,-16.1,0.0,0.0,0.0,-16.6,231.07,16.93,-488.76,-34.61,7.7,-98.74,-26.92,-125.66
8241,20.45,138.59,-20.73,0.0,0.0,0.0,-18.44,235.24,23.02,-482.9,-28.52,7.72,-104.76,-20.81,-125.57
8246,31.99,139.65,-19.55,0.0,0.0,0.0,-13.41,235.76,21.87,-489.64,-30.5,7.64,-93.33,-22.86,-116.19
8251,34.02,130.07,-17.11,0.0,0.0,0.0,-17.64,231.04,20.0,-478.29,-31.72,7.56,-97.91,-24.16,-122.07
8256,30.83,128.41,-16.85,0.0,0.0,0.0,-18.31,238.53,18.98,-491.01,-28.29,7.86,-109.43,-20.43,-129.86
8261,27.68,132.6,-8.79,0.0,0.0,0.0,-17.26,236.27,23.25,-507.61,-28.03,7.55,-113.86,-20.48,-134.34
8266,37.94,136.77,-16.98,0.0,0.0,0.0,-22.62,232.87,19.08,-482.64,-30.74,7.6,-95.58,-23.14,-118.72
8271,19.88,136.81,-14.57,0.0,0.0,0.0,-11.01,239.22,23.1,-494.76,-30.34,7.76,-101.32,-22.58,-123.89
8276,29.94,130.28,-17.87,0.0,0.0,0.0,-8.47,237.79,21.36,-499.55,-29.67,7.79,-106.53,-21.88,-128.41
8281,29.14,136.16,-16.54,0.0,0.0,0.0,-16.78,244.06,20.81,-497.49,-31.74,7.51,-100.65,-24.23,-124.88
8286,30.34,120.54,-15.22,0.0,0.0,0.0,-18.63,237.7,21.62,-497.15,-30.86,7.6,-120.8,-23.26,-144.06
8291,35.43,144.55,-20.91,0.0,0.0,0.0,-11.35,239.8,21.58,-507.29,-31.8,7.76,-98.18,-24.03,-122.22
8296,33.88,121.75,-15.0,0.0,0.0,0.0,-7.42,236.36,21.35,-491.16,-29.35,7.55,-100.25,-21.81,-122.06
8301,23.0,119.89,-12.58,0.0,0.0,0.0,-13.65,236.71,24.44,-479.38,-28.08,7.54,-101.55,-20.54,-122.09
8306,31.34,128.98,-17.5,0.0,0.0,0.0,-14.66,230.01,20.79,-471.83,-32.26,7.75,-92.86,-24.52,-117.38
8311,32.78,126.12,-15.53,0.0,0.0,0.0,-18.79,236.18,18.58,-476.72,-32.42,7.84,-97.39,-24.58,-121.97
8316,27.4,113.52,-15.29,0.0,0.0,0.0,-9.64,233.54,19.97,-475.26,-31.31,7.83,-105.75,-23.47,-129.22
8321,39.35,126.87,-14.92,0.0,0.0,0.0,-21.66,233.35,20.92,-487.23,-33.24,7.55,-103.32,-25.69,-129.0
8326,31.4,120.93,-14.61,0.0,0.0,0.0,-12.41,236.1,23.35,-490.81,-29.78,7.47,-106.06,-22.31,-128.36
8331,31.17,125.94,-16.96,0.0,0.0,0.0,-20.99,237.04,23.71,-480.44,-30.95,7.68,-100.52,-23.27,-123.79
