GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4011,-0.0,0.0,0.0,0.0,0.0,0.0,-113.56,-29.66,-0.0,0.0,54.7,-13.61,-143.22,41.1,-102.13
4016,-0.0,-0.0,-0.0,0.0,0.0,0.0,-114.42,-23.24,0.0,0.0,49.97,-14.33,-137.66,35.64,-102.02
4021,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.07,-34.23,0.0,0.0,54.06,-14.29,-144.3,39.78,-104.52
4026,0.0,-0.0,0.0,0.0,0.0,0.0,-116.52,-31.04,0.0,0.0,53.58,-14.53,-147.56,39.05,-108.51
4031,-0.0,0.0,0.0,0.0,0.0,0.0,-117.86,-30.84,0.0,-0.0,50.75,-14.23,-148.7,36.52,-112.18
4036,0.0,0.0,0.0,0.0,0.0,0.0,-119.17,-24.85,0.0,0.0,48.2,-14.06,-144.03,34.14,-109.89
4041,-0.0,0.0,-0.0,0.0,0.0,0.0,-112.73,-33.19,-0.0,-0.0,55.9,-13.74,-145.93,42.17,-103.76
4046,0.0,0.0,0.0,0.0,0.0,0.0,-112.85,-31.76,-0.0,0.0,52.92,-13.73,-144.61,39.18,-105.42
4051,0.0,-0.0,0.0,0.0,0.0,0.0,-111.48,-36.1,0.0,0.0,58.5,-14.05,-147.58,44.45,-103.13
4056,0.0,-0.0,-0.0,0.0,0.0,0.0,-114.22,-32.34,-0.0,-0.0,51.58,-14.16,-146.56,37.42,-109.14
4061,0.0,-0.0,-0.0,0.0,0.0,0.0,-117.32,-31.86,0.0,-0.0,59.06,-14.34,-149.18,44.71,-104.47
4066,-0.0,0.0,0.0,0.0,0.0,0.0,-116.33,-32.85,-0.0,0.0,57.5,-14.59,-149.18,42.91,-106.27
4071,0.0,-0.0,0.0,0.0,0.0,0.0,-109.97,-27.33,0.0,-0.0,50.32,-13.69,-137.3,36.63,-100.67
4076,-0.0,-0.0,-0.0,0.0,0.0,0.0,-113.97,-25.45,-0.0,0.0,49.96,-14.38,-139.42,35.58,-103.84
4081,-0.0,0.0,0.0,0.0,0.0,0.0,-117.91,-26.05,-0.0,0.0,52.38,-14.12,-143.95,38.26,-105.7
4086,0.0,0.0,-0.0,0.0,0.0,0.0,-113.31,-31.31,0.0,-0.0,53.6,-14.0,-144.61,39.59,-105.02
4091,-0.0,-0.0,0.0,0.0,0.0,0.0,-114.66,-33.83,0.0,0.0,55.98,-14.1,-148.49,41.88,-106.61
4096,0.0,-0.0,0.0,0.0,0.0,0.0,-113.75,-18.17,-0.0,0.0,45.53,-13.88,-131.92,31.66,-100.26
4101,-0.0,0.0,-0.0,0.0,0.0,0.0,-112.8,-28.07,-0.0,0.0,51.13,-13.73,-140.87,37.39,-103.47
4106,0.0,0.0,0.0,0.0,0.0,0.0,-115.24,-27.31,0.0,-0.0,52.3,-14.07,-142.55,38.23,-104.32
4111,-0.0,-0.0,-0.0,0.0,0.0,0.0,-115.49,-24.7,0.0,-0.0,53.37,-14.2,-140.18,39.18,-101.01
4116,0.0,-0.0,-0.0,0.0,0.0,0.0,-112.82,-25.82,0.0,0.0,54.49,-14.46,-138.64,40.03,-98.61
4121,0.0,-0.0,-0.0,0.0,0.0,0.0,-118.02,-24.83,0.0,0.0,49.17,-14.46,-142.85,34.71,-108.14
4126,-0.0,-0.0,0.0,0.0,0.0,0.0,-111.18,-27.71,0.0,-0.0,50.02,-14.45,-138.9,35.57,-103.33
4131,0.0,-0.0,-0.0,0.0,0.0,0.0,-109.17,-31.56,0.0,0.0,49.58,-14.24,-140.73,35.34,-105.39
4136,-0.0,-0.0,0.0,0.0,0.0,0.0,-113.4,-25.59,0.0,-0.0,49.95,-14.27,-138.99,35.68,-103.32
4141,-0.0,0.0,-0.0,0.0,0.0,0.0,-114.09,-28.83,0.0,-0.0,56.25,-14.04,-142.92,42.22,-100.71
4146,0.0,0.0,-0.0,0.0,0.0,0.0,-111.15,-25.44,-0.0,-0.0,47.63,-14.06,-136.59,33.57,-103.02
4151,0.0,0.0,0.0,0.0,0.0,0.0,-111.33,-35.94,-0.0,-0.0,54.76,-13.94,-147.28,40.82,-106.46
4156,-0.0,0.0,-0.0,0.0,0.0,0.0,-116.06,-36.22,0.0,0.0,59.09,-14.18,-152.28,44.91,-107.37
4161,-0.0,-0.0,-0.0,0.0,0.0,0.0,-116.11,-30.2,0.0,-0.0,54.63,-14.14,-146.31,40.5,-105.81
4166,-0.0,-0.0,0.0,0.0,0.0,0.0,-115.25,-36.56,-0.0,-0.0,62.01,-14.12,-151.81,47.89,-103.92
4171,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-38.82,-0.0,0.0,63.9,-14.08,-153.82,49.82,-104.0
4176,-0.0,-0.0,0.0,0.0,0.0,0.0,-115.12,-37.54,0.0,0.0,67.23,-13.98,-152.66,53.26,-99.4
4181,0.0,-0.0,0.0,0.0,0.0,0.0,-98.55,-29.93,0.0,0.0,52.56,-13.75,-128.48,38.81,-89.67
4186,0.0,-0.0,-0.0,0.0,0.0,0.0,-111.51,-37.81,0.0,-0.0,61.61,-14.13,-149.31,47.48,-101.83
4191,-0.0,0.0,0.0,0.0,0.0,0.0,-109.93,-33.44,0.0,0.0,57.55,-14.02,-143.37,43.53,-99.84
4196,0.0,0.0,-0.0,0.0,0.0,0.0,-114.63,-38.35,0.0,-0.0,60.91,-14.49,-152.98,46.42,-106.57
4201,0.0,0.0,-0.0,0.0,0.0,0.0,-117.96,-37.07,-0.0,0.0,63.99,-14.63,-155.02,49.36,-105.67
4206,-0.0,0.0,0.0,0.0,0.0,0.0,-111.89,-31.86,0.0,0.0,56.96,-13.96,-143.75,43.0,-100.75
4211,0.0,-0.0,-0.0,0.0,0.0,0.0,-111.32,-37.69,-0.0,0.0,61.59,-13.76,-149.01,47.84,-101.18
4216,0.0,0.0,-0.0,0.0,0.0,0.0,-118.19,-48.1,-0.0,-0.0,72.13,-14.14,-166.29,57.99,-108.3
4221,-0.0,0.0,0.0,0.0,0.0,0.0,-115.17,-33.32,0.0,-0.0,63.41,-14.61,-148.49,48.81,-99.69
4226,0.0,0.0,0.0,0.0,0.0,0.0,-117.4,-43.18,0.0,-0.0,66.94,-14.47,-160.58,52.47,-108.11
4231,0.0,-0.0,-0.0,0.0,0.0,0.0,-120.6,-36.74,-0.0,-0.0,60.06,-14.28,-157.34,45.79,-111.55
4236,0.0,0.0,-0.0,0.0,0.0,0.0,-112.53,-30.38,0.0,-0.0,56.25,-14.07,-142.91,42.19,-100.72
4241,-0.0,0.0,-0.0,0.0,0.0,0.0,-116.45,-35.96,-0.0,0.0,56.64,-14.54,-152.41,42.1,-110.31
4246,-0.0,0.0,0.0,0.0,0.0,0.0,-110.04,-34.8,-0.0,0.0,57.39,-13.83,-144.83,43.56,-101.27
4251,0.0,0.0,0.0,0.0,0.0,0.0,-119.04,-35.24,-0.0,-0.0,59.91,-14.45,-154.29,45.45,-108.83
4256,0.0,-0.0,-0.0,0.0,0.0,0.0,-115.67,-29.45,0.0,0.0,56.55,-13.93,-145.11,42.63,-102.49
4261,0.0,-0.0,0.0,0.0,0.0,0.0,-118.75,-26.52,-0.0,-0.0,54.28,-14.55,-145.27,39.73,-105.54
4266,-0.0,-0.0,-0.0,0.0,0.0,0.0,-119.88,-36.06,0.0,0.0,59.6,-14.69,-155.94,44.91,-111.04
4271,0.0,-0.0,0.0,0.0,0.0,0.0,-115.5,-29.22,-0.0,0.0,52.52,-13.99,-144.73,38.53,-106.19
4276,-0.0,0.0,0.0,0.0,0.0,0.0,-114.02,-34.11,0.0,-0.0,58.7,-14.31,-148.13,44.4,-103.73
4281,-0.0,-0.0,-0.0,0.0,0.0,0.0,-112.35,-26.19,-0.0,0.0,56.54,-14.06,-138.54,42.47,-96.07
4286,0.0,-0.0,0.0,0.0,0.0,0.0,-114.0,-33.65,0.0,-0.0,55.11,-13.57,-147.66,41.54,-106.11
4291,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.13,-33.46,-0.0,-0.0,59.37,-14.31,-145.59,45.06,-100.53
4296,-0.0,0.0,-0.0,0.0,0.0,0.0,-110.5,-42.61,0.0,0.0,64.76,-14.57,-153.11,50.19,-102.92
4301,-0.0,0.0,-0.0,0.0,0.0,0.0,-107.16,-39.97,-0.0,-0.0,60.08,-14.05,-147.13,46.03,-101.1
4306,-0.0,-0.0,-0.0,0.0,0.0,0.0,-109.26,-33.84,-0.0,0.0,58.89,-13.64,-143.1,45.25,-97.85
4311,0.0,-0.0,-0.0,0.0,0.0,0.0,-110.01,-38.19,-0.0,-0.0,59.41,-13.78,-148.2,45.63,-102.57
4316,0.0,0.0,0.0,0.0,0.0,0.0,-115.66,-33.81,0.0,0.0,61.42,-14.27,-149.47,47.15,-102.32
4321,-0.0,0.0,-0.0,0.0,0.0,0.0,-115.6,-27.91,-0.0,0.0,54.87,-14.11,-143.51,40.77,-102.74
4326,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.47,-37.66,0.0,0.0,57.14,-13.77,-148.14,43.37,-104.76
4331,-0.0,-0.0,-0.0,0.0,0.0,0.0,-70.33,-33.19,-0.0,-0.0,43.86,-8.47,-103.52,35.4,-68.12
4336,0.0,0.0,0.0,0.0,0.0,0.0,-63.7,-27.49,0.0,0.0,38.66,-8.49,-91.2,30.17,-61.03
4341,-0.0,0.0,-0.0,0.0,0.0,0.0,-66.83,-22.93,0.0,0.0,37.64,-8.57,-89.76,29.07,-60.69
4346,-0.0,0.0,0.0,0.0,0.0,0.0,-67.16,-26.09,-0.0,-0.0,37.26,-8.48,-93.25,28.77,-64.48
4351,0.0,-0.0,-0.0,0.0,0.0,0.0,-66.16,-22.87,0.0,0.0,33.92,-8.83,-89.03,25.09,-63.94
4356,-0.0,-0.0,-0.0,0.0,0.0,0.0,-72.6,-18.56,0.0,-0.0,35.69,-8.63,-91.16,27.06,-64.1
4361,-0.0,0.0,0.0,0.0,0.0,0.0,-68.96,-24.29,0.0,-0.0,34.65,-8.55,-93.25,26.1,-67.15
4366,0.0,-0.0,-0.0,0.0,0.0,0.0,-68.66,-28.92,0.0,0.0,39.72,-8.54,-97.58,31.18,-66.4
4371,-0.0,0.0,0.0,0.0,0.0,0.0,-70.63,-25.19,0.0,-0.0,39.46,-8.34,-95.82,31.12,-64.7
4376,-0.0,0.0,0.0,0.0,0.0,0.0,-65.38,-22.94,-0.0,0.0,34.5,-8.09,-88.32,26.41,-61.91
4381,-0.0,0.0,0.0,0.0,0.0,0.0,-67.08,-22.15,-0.0,-0.0,37.55,-8.5,-89.23,29.05,-60.18
4386,-0.0,-0.0,-0.0,0.0,0.0,0.0,-72.38,-21.45,-0.0,-0.0,37.69,-8.9,-93.83,28.8,-65.04
4391,-0.0,-0.0,-0.0,0.0,0.0,0.0,-68.0,-20.27,0.0,0.0,36.6,-8.62,-88.27,27.98,-60.29
4396,-0.0,0.0,0.0,0.0,0.0,0.0,-72.75,-14.94,0.0,-0.0,34.38,-8.44,-87.69,25.94,-61.75
4401,0.0,-0.0,-0.0,0.0,0.0,0.0,-71.6,-19.36,0.0,0.0,34.85,-8.32,-90.96,26.52,-64.44
4406,0.0,-0.0,-0.0,0.0,0.0,0.0,-70.91,-20.65,-0.0,-0.0,33.31,-8.74,-91.56,24.57,-66.99
4411,0.0,-0.0,0.0,0.0,0.0,0.0,-63.28,-34.07,0.0,0.0,39.88,-8.58,-97.35,31.3,-66.05
4416,0.0,0.0,0.0,0.0,0.0,0.0,-69.4,-19.72,0.0,-0.0,35.76,-8.57,-89.11,27.18,-61.93
4421,0.0,0.0,0.0,0.0,0.0,0.0,-67.83,-19.43,-0.0,-0.0,37.4,-8.51,-87.26,28.89,-58.37
4426,0.0,0.0,-0.0,0.0,0.0,0.0,-73.22,-21.27,-0.0,-0.0,36.96,-8.55,-94.49,28.41,-66.09
4431,-0.0,-0.0,0.0,0.0,0.0,0.0,-70.67,-13.78,0.0,0.0,30.86,-8.58,-84.45,22.28,-62.17
4436,-0.0,0.0,-0.0,0.0,0.0,0.0,-73.22,-16.82,-0.0,-0.0,34.73,-8.8,-90.05,25.94,-64.11
4441,0.0,-0.0,0.0,0.0,0.0,0.0,-75.8,-17.52,0.0,0.0,33.72,-8.77,-93.32,24.94,-68.38
4446,-0.0,-0.0,0.0,0.0,0.0,0.0,-73.35,-21.63,0.0,-0.0,35.63,-8.76,-94.98,26.87,-68.11
4451,-0.0,0.0,0.0,0.0,0.0,0.0,-75.51,-17.57,-0.0,0.0,33.7,-8.87,-93.07,24.82,-68.25
4456,0.0,-0.0,-0.0,0.0,0.0,0.0,-71.47,-22.63,0.0,0.0,34.28,-8.54,-94.11,25.74,-68.37
4461,0.0,0.0,0.0,0.0,0.0,0.0,-73.42,-21.03,-0.0,-0.0,35.18,-8.65,-94.45,26.53,-67.92
4466,0.0,-0.0,-0.0,0.0,0.0,0.0,-72.03,-21.68,-0.0,-0.0,34.06,-8.64,-93.71,25.42,-68.29
4471,-0.0,-0.0,-0.0,0.0,0.0,0.0,-74.43,-22.2,-0.0,-0.0,39.58,-8.66,-96.64,30.91,-65.73
4476,0.0,-0.0,-0.0,0.0,0.0,0.0,-70.16,-22.12,0.0,0.0,37.06,-8.49,-92.28,28.57,-63.72
4481,0.0,-0.0,0.0,0.0,0.0,0.0,-73.18,-21.83,0.0,-0.0,38.14,-8.69,-95.0,29.44,-65.56
4486,0.0,0.0,-0.0,0.0,0.0,0.0,-70.43,-16.93,-0.0,0.0,37.15,-8.65,-87.37,28.5,-58.86
4491,-0.0,0.0,0.0,0.0,0.0,0.0,-69.92,-25.72,-0.0,-0.0,40.46,-8.41,-95.64,32.06,-63.58
4496,0.0,0.0,-0.0,0.0,0.0,0.0,-66.01,-30.63,-0.0,0.0,41.27,-8.26,-96.65,33.01,-63.64
4501,0.0,-0.0,0.0,0.0,0.0,0.0,-68.56,-22.31,-0.0,-0.0,37.66,-8.6,-90.88,29.05,-61.82
4506,-0.0,-0.0,0.0,0.0,0.0,0.0,-66.92,-26.64,0.0,0.0,38.17,-8.57,-93.56,29.6,-63.96
4511,0.0,0.0,0.0,0.0,0.0,0.0,-70.34,-22.45,0.0,-0.0,36.66,-8.69,-92.79,27.97,-64.83
4516,-0.0,-0.0,-0.0,0.0,0.0,0.0,-70.13,-19.76,-0.0,0.0,35.72,-8.26,-89.89,27.46,-62.43
4521,0.0,-0.0,0.0,0.0,0.0,0.0,-73.66,-22.88,-0.0,-0.0,38.02,-8.66,-96.54,29.35,-67.19
4526,0.0,-0.0,-0.0,0.0,0.0,0.0,-68.37,-28.63,-0.0,-0.0,39.08,-8.64,-97.0,30.44,-66.56
4531,-0.0,-0.0,0.0,0.0,0.0,0.0,-69.27,-26.84,-0.0,0.0,39.47,-8.59,-96.11,30.87,-65.23
4536,-0.0,0.0,0.0,0.0,0.0,0.0,-71.29,-29.33,-0.0,0.0,40.82,-8.95,-100.62,31.87,-68.75
4541,0.0,0.0,0.0,0.0,0.0,0.0,-68.79,-23.25,0.0,-0.0,36.7,-8.92,-92.03,27.78,-64.25
4546,-0.0,-0.0,-0.0,0.0,0.0,0.0,-70.51,-20.22,-0.0,0.0,33.97,-9.13,-90.72,24.83,-65.89
4551,0.0,0.0,0.0,0.0,0.0,0.0,-118.22,-29.95,0.0,-0.0,54.11,-14.53,-148.17,39.58,-108.59
4556,0.0,-0.0,-0.0,0.0,0.0,0.0,-73.81,-21.16,0.0,-0.0,37.96,-9.14,-94.97,28.83,-66.14
4561,-0.0,-0.0,-0.0,0.0,0.0,0.0,-69.14,-27.77,-0.0,0.0,39.03,-8.77,-96.92,30.26,-66.66
4566,-0.0,0.0,0.0,0.0,0.0,0.0,-70.17,-17.5,0.0,0.0,34.92,-8.56,-87.67,26.36,-61.31
4571,-0.0,-0.0,0.0,0.0,0.0,0.0,-71.1,-21.55,0.0,-0.0,36.43,-8.44,-92.65,27.99,-64.66
4576,0.0,0.0,0.0,0.0,0.0,0.0,-64.7,-25.28,-0.0,-0.0,36.17,-8.26,-89.98,27.91,-62.07
4581,-0.0,0.0,0.0,0.0,0.0,0.0,-65.93,-21.07,0.0,-0.0,36.18,-8.38,-87.0,27.79,-59.21
4586,-0.0,0.0,0.0,0.0,0.0,0.0,-68.15,-23.52,-0.0,-0.0,37.41,-8.57,-91.68,28.84,-62.84
4591,-0.0,-0.0,0.0,0.0,0.0,0.0,-65.09,-25.0,-0.0,0.0,40.88,-8.31,-90.09,32.57,-57.52
4596,-0.0,0.0,-0.0,0.0,0.0,0.0,-67.03,-27.8,0.0,0.0,38.53,-8.96,-94.83,29.56,-65.26
4601,0.0,0.0,0.0,0.0,0.0,0.0,-71.52,-20.14,-0.0,-0.0,39.01,-8.83,-91.66,30.18,-61.48
4606,0.0,0.0,-0.0,0.0,0.0,0.0,-66.15,-28.77,-0.0,-0.0,42.68,-7.78,-94.92,34.9,-60.02
4611,0.0,0.0,-0.0,0.0,0.0,0.0,-67.29,-19.92,-0.0,-0.0,34.72,-8.16,-87.21,26.56,-60.66
4616,-0.0,-0.0,-0.0,0.0,0.0,0.0,-69.65,-26.88,0.0,-0.0,38.73,-8.63,-96.53,30.1,-66.43
4621,-0.0,0.0,-0.0,0.0,0.0,0.0,-67.7,-19.23,0.0,-0.0,33.41,-8.7,-86.93,24.71,-62.22
4626,0.0,-0.0,0.0,0.0,0.0,0.0,-65.49,-27.6,0.0,0.0,42.82,-7.95,-93.1,34.87,-58.23
4631,0.0,0.0,0.0,0.0,0.0,0.0,-114.63,-28.68,-0.0,0.0,54.49,-14.32,-143.31,40.17,-103.15
4636,0.0,0.0,0.0,0.0,0.0,0.0,-110.2,-32.14,-0.0,0.0,53.47,-14.25,-142.34,39.22,-103.12
4641,-0.0,-0.0,0.0,0.0,0.0,0.0,-123.54,-30.85,0.0,-0.0,52.73,-14.75,-154.39,37.97,-116.42
4646,-0.0,-0.0,-0.0,0.0,0.0,0.0,-116.01,-29.96,-0.0,0.0,55.01,-14.29,-145.97,40.72,-105.25
4651,-0.0,0.0,0.0,0.0,0.0,0.0,-112.57,-33.16,0.0,-0.0,51.53,-14.33,-145.73,37.2,-108.53
4656,0.0,0.0,-0.0,0.0,0.0,0.0,-112.69,-32.25,-0.0,-0.0,53.29,-14.08,-144.94,39.21,-105.73
4661,0.0,-0.0,0.0,0.0,0.0,0.0,-118.04,-34.05,0.0,-0.0,52.13,-14.26,-152.1,37.86,-114.23
4666,0.0,0.0,-0.0,0.0,0.0,0.0,-117.48,-24.4,0.0,-0.0,46.86,-14.33,-141.89,32.54,-109.35
4671,-0.0,0.0,0.0,0.0,0.0,0.0,-112.68,-27.08,-0.0,-0.0,48.9,-14.11,-139.75,34.8,-104.96
4676,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-20.0,-0.0,-0.0,46.42,-14.13,-132.0,32.29,-99.71
4681,-0.0,0.0,-0.0,0.0,0.0,0.0,-114.12,-30.09,-0.0,0.0,56.6,-14.96,-144.21,41.64,-102.56
4686,0.0,0.0,-0.0,0.0,0.0,0.0,-110.84,-37.39,-0.0,0.0,57.73,-14.58,-148.24,43.15,-105.09
4691,0.0,0.0,-0.0,0.0,0.0,0.0,-114.28,-21.87,-0.0,-0.0,51.65,-13.79,-136.15,37.86,-98.28
4696,-0.0,-0.0,0.0,0.0,0.0,0.0,-109.15,-34.69,-0.0,-0.0,55.46,-14.14,-143.84,41.32,-102.52
4701,-0.0,-0.0,-0.0,0.0,0.0,0.0,-108.78,-30.96,-0.0,0.0,52.74,-13.78,-139.74,38.96,-100.78
4706,0.0,0.0,0.0,0.0,0.0,0.0,-99.87,-36.73,-0.0,-0.0,57.41,-13.39,-136.6,44.02,-92.58
4711,0.0,-0.0,0.0,0.0,0.0,0.0,-112.4,-23.56,-0.0,0.0,53.01,-14.21,-135.95,38.8,-97.15
4716,0.0,0.0,-0.0,0.0,0.0,0.0,-115.24,-36.01,-0.0,0.0,62.18,-14.28,-151.25,47.9,-103.35
4721,-0.0,-0.0,-0.0,0.0,0.0,0.0,-111.18,-42.62,0.0,0.0,61.02,-14.57,-153.8,46.46,-107.34
4726,-0.0,-0.0,-0.0,0.0,0.0,0.0,-116.48,-34.44,0.0,-0.0,55.09,-14.48,-150.92,40.61,-110.31
4731,0.0,-0.0,0.0,0.0,0.0,0.0,-109.31,-34.69,-0.0,-0.0,58.47,-14.03,-144.0,44.44,-99.56
4736,-0.0,-0.0,-0.0,0.0,0.0,0.0,-115.72,-42.11,-0.0,-0.0,62.72,-14.83,-157.83,47.89,-109.94
4741,-0.0,0.0,-0.0,0.0,0.0,0.0,-117.15,-39.45,0.0,-0.0,58.23,-15.12,-156.6,43.11,-113.49
4746,-0.0,0.0,-0.0,0.0,0.0,0.0,-113.3,-26.37,0.0,0.0,52.5,-14.71,-139.67,37.79,-101.88
4751,-0.0,0.0,-0.0,0.0,0.0,0.0,-112.34,-30.59,-0.0,0.0,55.65,-14.09,-142.93,41.56,-101.37
4756,0.0,0.0,0.0,0.0,0.0,0.0,-109.14,-40.79,0.0,-0.0,60.08,-14.78,-149.94,45.3,-104.63
4761,-0.0,0.0,-0.0,0.0,0.0,0.0,-109.48,-45.48,0.0,0.0,60.98,-14.34,-154.97,46.64,-108.33
4766,0.0,0.0,-0.0,0.0,0.0,0.0,-119.65,-31.15,0.0,-0.0,56.67,-14.74,-150.81,41.93,-108.88
4771,0.0,-0.0,0.0,0.0,0.0,0.0,-120.2,-36.61,-0.0,0.0,59.88,-14.63,-156.81,45.25,-111.56
4776,0.0,0.0,-0.0,0.0,0.0,0.0,-117.26,-25.9,0.0,0.0,51.57,-14.64,-143.16,36.93,-106.23
4781,-0.0,0.0,-0.0,0.0,0.0,0.0,-114.06,-22.45,-0.0,-0.0,51.0,-14.44,-136.5,36.56,-99.95
4786,-0.0,0.0,-0.0,0.0,0.0,0.0,-105.0,-31.76,-0.0,0.0,54.47,-13.89,-136.76,40.58,-96.19
4791,-0.0,0.0,-0.0,0.0,0.0,0.0,-113.25,-29.07,-0.0,0.0,53.5,-14.25,-142.31,39.25,-103.07
4796,0.0,0.0,0.0,0.0,0.0,0.0,-115.72,-32.3,-0.0,0.0,52.58,-14.15,-148.02,38.43,-109.59
4801,-0.0,0.0,-0.0,0.0,0.0,0.0,-114.88,-21.06,0.0,0.0,50.23,-13.98,-135.94,36.25,-99.69
4806,0.0,-0.0,0.0,0.0,0.0,0.0,-117.26,-27.81,0.0,-0.0,52.16,-14.45,-145.07,37.7,-107.37
4811,0.0,-0.0,-0.0,0.0,0.0,0.0,-115.54,-27.74,-0.0,-0.0,51.48,-14.17,-143.27,37.31,-105.96
4816,0.0,-0.0,0.0,0.0,0.0,0.0,-109.87,-30.53,0.0,0.0,54.44,-14.15,-140.4,40.29,-100.12
4821,-0.0,0.0,0.0,0.0,0.0,0.0,-111.47,-38.95,-0.0,-0.0,58.78,-14.31,-150.42,44.47,-105.94
4826,0.0,0.0,-0.0,0.0,0.0,0.0,-113.6,-36.93,0.0,0.0,58.0,-14.73,-150.53,43.27,-107.26
4831,-0.0,-0.0,-0.0,0.0,0.0,0.0,-112.18,-37.24,-0.0,0.0,60.81,-14.11,-149.42,46.7,-102.72
4836,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.79,-30.83,-0.0,0.0,54.91,-14.01,-141.62,40.89,-100.72
4841,0.0,0.0,-0.0,0.0,0.0,0.0,-113.73,-26.09,-0.0,-0.0,50.51,-14.79,-139.82,35.73,-104.1
4846,-0.0,0.0,-0.0,0.0,0.0,0.0,-110.83,-30.55,-0.0,0.0,57.49,-14.22,-141.38,43.27,-98.11
4851,-0.0,0.0,-0.0,0.0,0.0,0.0,-108.44,-34.49,-0.0,0.0,57.17,-14.78,-142.94,42.39,-100.55
4856,0.0,0.0,0.0,0.0,0.0,0.0,-109.05,-26.86,-0.0,0.0,54.38,-14.35,-135.91,40.03,-95.88
4861,0.0,-0.0,0.0,0.0,0.0,0.0,-117.17,-26.82,0.0,0.0,50.09,-14.15,-143.99,35.93,-108.06
4866,-0.0,0.0,-0.0,0.0,0.0,0.0,-121.45,-30.55,-0.0,-0.0,55.54,-14.55,-152.0,41.0,-111.0
4871,0.0,-0.0,0.0,0.0,0.0,0.0,-116.68,-26.11,0.0,-0.0,53.46,-13.99,-142.79,39.46,-103.33
4876,0.0,-0.0,-0.0,0.0,0.0,0.0,-118.46,-27.81,-0.0,-0.0,49.93,-14.2,-146.28,35.73,-110.55
4881,-0.0,-0.0,-0.0,0.0,0.0,0.0,-116.45,-30.07,-0.0,-0.0,54.46,-14.79,-146.52,39.67,-106.85
4886,0.0,-0.0,-0.0,0.0,0.0,0.0,-110.01,-29.94,0.0,-0.0,58.53,-14.3,-139.95,44.23,-95.72
4891,0.0,0.0,0.0,0.0,0.0,0.0,-112.5,-25.19,0.0,-0.0,57.82,-14.22,-137.69,43.6,-94.09
4896,0.0,-0.0,-0.0,0.0,0.0,0.0,-113.6,-38.94,-0.0,-0.0,59.93,-14.31,-152.54,45.62,-106.92
4901,0.0,0.0,0.0,0.0,0.0,0.0,-112.37,-44.14,-0.0,0.0,64.44,-14.4,-156.5,50.04,-106.46
4906,0.0,-0.0,-0.0,0.0,0.0,0.0,-115.23,-29.83,0.0,0.0,56.82,-14.06,-145.07,42.76,-102.3
4911,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.26,-47.62,0.0,0.0,65.8,-14.25,-157.88,51.55,-106.33
4916,0.0,0.0,-0.0,0.0,0.0,0.0,-106.34,-43.77,0.0,0.0,63.8,-14.05,-150.11,49.75,-100.37
4921,-0.0,-0.0,0.0,0.0,0.0,0.0,-109.49,-39.18,-0.0,0.0,62.36,-13.9,-148.68,48.47,-100.21
4926,-0.0,0.0,0.0,0.0,0.0,0.0,-109.1,-29.17,-0.0,0.0,54.81,-13.87,-138.28,40.93,-97.34
4931,0.0,0.0,0.0,0.0,0.0,0.0,-106.26,-33.15,0.0,-0.0,58.12,-13.85,-139.4,44.28,-95.13
4936,-0.0,0.0,0.0,0.0,0.0,0.0,-109.92,-38.95,-0.0,-0.0,62.32,-13.65,-148.87,48.67,-100.2
4941,0.0,0.0,-0.0,0.0,0.0,0.0,-107.56,-35.74,0.0,-0.0,56.85,-13.46,-143.3,43.39,-99.91
4946,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.26,-34.39,-0.0,-0.0,58.15,-14.68,-146.66,43.47,-103.18
4951,0.0,0.0,-0.0,0.0,0.0,0.0,-114.09,-35.92,0.0,0.0,58.49,-14.28,-150.0,44.21,-105.79
4956,0.0,-0.0,-0.0,0.0,0.0,0.0,-106.17,-42.15,0.0,-0.0,61.56,-13.94,-148.33,47.61,-100.72
4961,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.66,-33.15,0.0,-0.0,53.67,-14.45,-143.81,39.22,-104.59
4966,-0.0,-0.0,0.0,0.0,0.0,0.0,-109.63,-34.1,0.0,-0.0,56.57,-14.66,-143.74,41.9,-101.83
4971,0.0,0.0,-0.0,0.0,0.0,0.0,-113.75,-48.76,-0.0,0.0,65.85,-14.31,-162.51,51.55,-110.96
4976,0.0,-0.0,0.0,0.0,0.0,0.0,-115.35,-29.47,-0.0,-0.0,51.93,-14.34,-144.82,37.59,-107.23
4981,0.0,-0.0,0.0,0.0,0.0,0.0,-105.04,-36.06,-0.0,0.0,56.3,-13.99,-141.1,42.31,-98.79
4986,-0.0,0.0,0.0,0.0,0.0,0.0,-111.84,-35.85,0.0,0.0,55.86,-13.63,-147.69,42.23,-105.46
4991,0.0,-0.0,0.0,0.0,0.0,0.0,-103.27,-25.24,0.0,0.0,51.79,-13.4,-128.51,38.39,-90.12
