GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5211,-0.0,0.0,0.0,0.0,0.0,0.0,-64.41,-24.3,-0.0,-0.0,31.24,-7.46,-88.71,23.78,-64.93
5216,-0.0,0.0,-0.0,0.0,0.0,0.0,-64.75,-23.27,0.0,0.0,30.66,-8.04,-88.02,22.62,-65.4
5221,-0.0,0.0,-0.0,0.0,0.0,0.0,-66.15,-30.35,-0.0,0.0,32.14,-8.24,-96.5,23.9,-72.6
5226,0.0,-0.0,-0.0,0.0,0.0,0.0,-62.33,-25.27,0.0,0.0,34.66,-7.78,-87.6,26.88,-60.72
5231,-0.0,0.0,0.0,0.0,0.0,0.0,-63.1,-28.14,-0.0,0.0,30.96,-7.77,-91.24,23.19,-68.05
5236,-0.0,0.0,-0.0,0.0,0.0,0.0,-65.59,-25.31,0.0,-0.0,31.95,-8.05,-90.9,23.9,-67.0
5241,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.71,-45.3,0.0,-0.0,47.51,-12.86,-148.02,34.65,-113.37
5246,-0.0,0.0,0.0,0.0,0.0,0.0,-99.97,-34.69,-0.0,0.0,44.99,-13.0,-134.66,31.99,-102.67
5251,0.0,0.0,-0.0,0.0,0.0,0.0,-107.87,-33.27,0.0,-0.0,44.3,-13.04,-141.13,31.26,-109.87
5256,-0.0,-0.0,0.0,0.0,0.0,0.0,-106.34,-34.82,-0.0,0.0,50.15,-12.61,-141.17,37.54,-103.62
5261,0.0,0.0,-0.0,0.0,0.0,0.0,-106.13,-32.63,0.0,0.0,48.34,-13.01,-138.76,35.34,-103.42
5266,-0.0,0.0,-0.0,0.0,0.0,0.0,-108.02,-34.59,0.0,-0.0,45.4,-12.83,-142.61,32.57,-110.04
5271,-0.0,-0.0,-0.0,0.0,0.0,0.0,-67.36,-18.24,0.0,-0.0,28.57,-7.65,-85.61,20.92,-64.69
5276,-0.0,-0.0,0.0,0.0,0.0,0.0,-61.01,-21.58,-0.0,0.0,29.81,-7.31,-82.6,22.5,-60.1
5281,0.0,-0.0,0.0,0.0,0.0,0.0,-60.99,-21.69,0.0,0.0,28.29,-7.45,-82.68,20.84,-61.84
5286,0.0,0.0,0.0,0.0,0.0,0.0,-60.07,-14.72,0.0,0.0,26.49,-7.33,-74.79,19.17,-55.62
5291,-0.0,-0.0,-0.0,0.0,0.0,0.0,-62.93,-17.2,0.0,0.0,28.51,-7.55,-80.13,20.96,-59.16
5296,-0.0,0.0,-0.0,0.0,0.0,0.0,-63.87,-15.7,0.0,-0.0,28.51,-7.39,-79.56,21.12,-58.44
5301,-0.0,-0.0,0.0,0.0,0.0,0.0,-63.2,-20.5,-0.0,-0.0,32.08,-7.73,-83.7,24.35,-59.35
5306,0.0,-0.0,-0.0,0.0,0.0,0.0,-111.82,-25.59,-0.0,-0.0,40.7,-13.17,-137.41,27.53,-109.88
5311,0.0,-0.0,0.0,0.0,0.0,0.0,-64.55,-13.16,0.0,0.0,27.46,-7.52,-77.71,19.94,-57.77
5316,0.0,-0.0,0.0,0.0,0.0,0.0,-103.6,-26.67,-0.0,0.0,41.94,-12.19,-130.27,29.75,-100.52
5321,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.69,-25.59,-0.0,-0.0,42.1,-12.53,-130.27,29.57,-100.71
5326,-0.0,-0.0,-0.0,0.0,0.0,0.0,-66.82,-12.35,-0.0,0.0,27.34,-7.73,-79.17,19.61,-59.56
5331,0.0,0.0,-0.0,0.0,0.0,0.0,-64.71,-20.23,-0.0,-0.0,27.95,-7.65,-84.94,20.3,-64.65
5336,0.0,0.0,-0.0,0.0,0.0,0.0,-66.5,-18.44,-0.0,0.0,27.19,-7.64,-84.93,19.55,-65.38
5341,-0.0,0.0,-0.0,0.0,0.0,0.0,-60.97,-19.02,-0.0,0.0,27.96,-7.18,-80.0,20.78,-59.21
5346,-0.0,-0.0,-0.0,0.0,0.0,0.0,-68.34,-16.29,0.0,-0.0,25.77,-7.41,-84.63,18.36,-66.27
5351,-0.0,-0.0,-0.0,0.0,0.0,0.0,-65.95,-16.22,-0.0,0.0,30.41,-7.85,-82.16,22.56,-59.6
5356,-0.0,0.0,-0.0,0.0,0.0,0.0,-61.54,-20.75,0.0,0.0,29.04,-7.32,-82.29,21.73,-60.56
5361,0.0,-0.0,0.0,0.0,0.0,0.0,-54.87,-22.09,-0.0,0.0,28.87,-7.4,-76.96,21.47,-55.49
5366,-0.0,-0.0,-0.0,0.0,0.0,0.0,-65.83,-14.22,0.0,-0.0,27.77,-7.84,-80.04,19.93,-60.12
5371,0.0,0.0,0.0,0.0,0.0,0.0,-60.54,-22.68,0.0,-0.0,30.08,-7.59,-83.23,22.48,-60.75
5376,0.0,0.0,0.0,0.0,0.0,0.0,-102.51,-28.87,-0.0,0.0,44.92,-12.76,-131.38,32.17,-99.22
5381,-0.0,-0.0,0.0,0.0,0.0,0.0,-66.82,-21.05,0.0,0.0,28.66,-8.09,-87.87,20.57,-67.3
5386,0.0,-0.0,-0.0,0.0,0.0,0.0,-66.42,-17.12,0.0,-0.0,31.73,-7.36,-83.53,24.37,-59.16
5391,0.0,-0.0,-0.0,0.0,0.0,0.0,-67.77,-16.5,0.0,0.0,27.87,-7.9,-84.27,19.97,-64.3
5396,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.94,-31.17,0.0,-0.0,45.93,-12.37,-136.11,33.56,-102.55
5401,-0.0,-0.0,0.0,0.0,0.0,0.0,-108.99,-28.45,-0.0,-0.0,44.65,-12.7,-137.44,31.95,-105.49
5406,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.88,-31.38,-0.0,-0.0,45.17,-12.45,-136.27,32.72,-103.55
5411,-0.0,-0.0,-0.0,0.0,0.0,0.0,-62.32,-22.43,0.0,-0.0,31.11,-7.66,-84.75,23.44,-61.31
5416,0.0,-0.0,-0.0,0.0,0.0,0.0,-66.89,-17.2,-0.0,0.0,28.04,-7.79,-84.1,20.25,-63.85
5421,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.48,-29.44,0.0,0.0,45.35,-12.67,-133.92,32.68,-101.23
5426,0.0,0.0,-0.0,0.0,0.0,0.0,-101.51,-29.08,0.0,-0.0,47.5,-12.65,-130.59,34.86,-95.73
5431,-0.0,0.0,-0.0,0.0,0.0,0.0,-103.67,-31.05,-0.0,-0.0,45.57,-12.34,-134.72,33.23,-101.49
5436,0.0,-0.0,0.0,0.0,0.0,0.0,-66.2,-20.14,0.0,0.0,29.05,-7.57,-86.34,21.48,-64.86
5441,0.0,-0.0,0.0,0.0,0.0,0.0,-64.25,-20.68,0.0,-0.0,28.94,-7.52,-84.93,21.42,-63.51
5446,-0.0,-0.0,0.0,0.0,0.0,0.0,-60.41,-17.27,-0.0,-0.0,26.47,-6.9,-77.68,19.57,-58.11
5451,-0.0,0.0,0.0,0.0,0.0,0.0,-105.25,-27.17,0.0,-0.0,44.42,-12.24,-132.42,32.18,-100.24
5456,0.0,-0.0,0.0,0.0,0.0,0.0,-99.06,-33.99,-0.0,0.0,45.61,-12.51,-133.05,33.1,-99.95
5461,0.0,0.0,0.0,0.0,0.0,0.0,-101.41,-35.65,-0.0,-0.0,46.14,-12.79,-137.06,33.34,-103.72
5466,0.0,-0.0,0.0,0.0,0.0,0.0,-100.71,-29.0,-0.0,-0.0,40.26,-12.29,-129.71,27.96,-101.75
5471,-0.0,-0.0,-0.0,0.0,0.0,0.0,-100.82,-31.0,-0.0,0.0,43.35,-13.22,-131.82,30.13,-101.69
5476,-0.0,-0.0,0.0,0.0,0.0,0.0,-102.72,-33.81,-0.0,-0.0,49.64,-12.62,-136.54,37.02,-99.52
5481,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.45,-33.02,0.0,-0.0,44.52,-12.57,-134.47,31.95,-102.52
5486,-0.0,0.0,-0.0,0.0,0.0,0.0,-109.63,-26.67,-0.0,-0.0,44.05,-13.07,-136.3,30.98,-105.32
5491,-0.0,0.0,-0.0,0.0,0.0,0.0,-104.69,-29.01,0.0,-0.0,44.45,-12.8,-133.69,31.65,-102.04
5496,-0.0,0.0,0.0,0.0,0.0,0.0,-107.64,-25.98,0.0,0.0,42.31,-12.85,-133.62,29.46,-104.16
5501,-0.0,0.0,-0.0,0.0,0.0,0.0,-99.91,-28.13,-0.0,0.0,41.36,-12.73,-128.03,28.63,-99.4
5506,-0.0,-0.0,0.0,0.0,0.0,0.0,-104.73,-29.82,0.0,0.0,44.3,-12.24,-134.54,32.06,-102.48
5511,0.0,0.0,-0.0,0.0,0.0,0.0,-105.56,-25.92,-0.0,0.0,43.39,-12.86,-131.49,30.53,-100.95
5516,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.02,-25.91,-0.0,-0.0,41.45,-12.36,-127.93,29.09,-98.84
5521,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.83,-23.4,0.0,0.0,40.17,-12.62,-128.23,27.56,-100.67
5526,0.0,0.0,0.0,0.0,0.0,0.0,-105.48,-30.05,0.0,0.0,42.65,-12.61,-135.53,30.04,-105.5
5531,-0.0,0.0,-0.0,0.0,0.0,0.0,-111.83,-27.09,-0.0,-0.0,44.28,-12.76,-138.92,31.52,-107.4
5536,-0.0,-0.0,-0.0,0.0,0.0,0.0,-106.83,-34.41,0.0,-0.0,45.35,-13.18,-141.24,32.18,-109.06
5541,0.0,0.0,-0.0,0.0,0.0,0.0,-105.22,-28.89,0.0,-0.0,43.96,-12.86,-134.11,31.1,-103.0
5546,0.0,-0.0,-0.0,0.0,0.0,0.0,-101.39,-20.69,-0.0,0.0,41.14,-12.4,-122.08,28.74,-93.34
5551,-0.0,0.0,0.0,0.0,0.0,0.0,-105.94,-22.11,-0.0,-0.0,40.19,-12.79,-128.05,27.4,-100.65
5556,-0.0,0.0,0.0,0.0,0.0,0.0,-103.49,-26.62,-0.0,-0.0,42.14,-12.22,-130.11,29.92,-100.19
5561,0.0,0.0,0.0,0.0,0.0,0.0,-102.91,-30.79,-0.0,-0.0,46.73,-12.93,-133.71,33.79,-99.91
5566,-0.0,-0.0,-0.0,0.0,0.0,0.0,-105.55,-28.86,0.0,0.0,39.98,-12.57,-134.42,27.41,-107.01
5571,0.0,0.0,0.0,0.0,0.0,0.0,-100.9,-28.32,-0.0,0.0,43.68,-12.96,-129.21,30.73,-98.49
5576,0.0,0.0,0.0,0.0,0.0,0.0,-104.35,-31.2,0.0,0.0,43.27,-12.75,-135.55,30.52,-105.03
5581,-0.0,0.0,0.0,0.0,0.0,0.0,-106.52,-33.55,-0.0,-0.0,45.24,-12.68,-140.07,32.56,-107.51
5586,0.0,-0.0,-0.0,0.0,0.0,0.0,-105.16,-31.25,-0.0,0.0,47.1,-13.13,-136.4,33.97,-102.43
5591,-0.0,0.0,-0.0,0.0,0.0,0.0,-108.79,-25.26,-0.0,0.0,41.99,-12.77,-134.05,29.22,-104.84
5596,0.0,0.0,-0.0,0.0,0.0,0.0,-112.62,-30.74,0.0,0.0,43.32,-13.13,-143.35,30.18,-113.17
5601,-0.0,0.0,-0.0,0.0,0.0,0.0,-106.25,-34.72,-0.0,-0.0,41.3,-12.66,-140.98,28.64,-112.33
5606,-0.0,0.0,-0.0,0.0,0.0,0.0,-109.69,-29.29,0.0,-0.0,44.31,-12.77,-138.99,31.53,-107.46
5611,0.0,-0.0,-0.0,0.0,0.0,0.0,-105.05,-30.4,0.0,0.0,43.25,-13.06,-135.45,30.19,-105.26
5616,-0.0,-0.0,-0.0,0.0,0.0,0.0,-101.1,-31.09,0.0,0.0,46.31,-12.58,-132.2,33.73,-98.46
5621,-0.0,-0.0,-0.0,0.0,0.0,0.0,-106.93,-35.67,-0.0,0.0,49.77,-13.08,-142.6,36.69,-105.91
5626,0.0,0.0,-0.0,0.0,0.0,0.0,-107.59,-23.12,0.0,0.0,46.32,-13.36,-130.71,32.97,-97.74
5631,0.0,0.0,0.0,0.0,0.0,0.0,-110.45,-30.52,0.0,-0.0,43.05,-12.66,-140.97,30.39,-110.58
5636,0.0,0.0,-0.0,0.0,0.0,0.0,-101.18,-29.15,-0.0,0.0,42.49,-12.14,-130.33,30.35,-99.98
5641,0.0,-0.0,-0.0,0.0,0.0,0.0,-107.88,-27.66,0.0,0.0,45.72,-12.61,-135.54,33.11,-102.43
5646,0.0,0.0,0.0,0.0,0.0,0.0,-102.07,-38.28,-0.0,-0.0,48.56,-12.19,-140.35,36.37,-103.97
5651,0.0,-0.0,0.0,0.0,0.0,0.0,-91.23,-29.34,-0.0,-0.0,45.5,-11.92,-120.57,33.58,-86.99
5656,-0.0,0.0,-0.0,0.0,0.0,0.0,-104.95,-24.18,-0.0,0.0,47.27,-12.26,-129.13,35.01,-94.12
5661,0.0,0.0,0.0,0.0,0.0,0.0,-104.41,-27.7,-0.0,0.0,45.3,-12.39,-132.1,32.92,-99.19
5666,0.0,0.0,-0.0,0.0,0.0,0.0,-104.95,-29.09,-0.0,0.0,45.38,-12.36,-134.04,33.02,-101.02
5671,0.0,-0.0,0.0,0.0,0.0,0.0,-97.32,-22.66,-0.0,0.0,43.56,-12.03,-119.98,31.53,-88.46
5676,0.0,0.0,-0.0,0.0,0.0,0.0,-101.14,-28.41,0.0,-0.0,47.69,-11.83,-129.54,35.86,-93.68
5681,-0.0,-0.0,0.0,0.0,0.0,0.0,-98.95,-20.33,-0.0,0.0,43.06,-11.82,-119.28,31.24,-88.03
5686,-0.0,-0.0,0.0,0.0,0.0,0.0,-100.84,-19.27,-0.0,0.0,37.56,-11.83,-120.11,25.73,-94.38
5691,0.0,-0.0,0.0,0.0,0.0,0.0,-96.13,-21.61,-0.0,0.0,40.82,-11.07,-117.75,29.75,-88.0
5696,0.0,-0.0,0.0,0.0,0.0,0.0,-96.93,-21.6,-0.0,0.0,42.02,-11.46,-118.52,30.56,-87.96
5701,-0.0,-0.0,0.0,0.0,0.0,0.0,-96.3,-26.49,-0.0,0.0,43.89,-12.14,-122.79,31.75,-91.04
5706,0.0,0.0,-0.0,0.0,0.0,0.0,-100.6,-27.48,0.0,-0.0,44.06,-12.02,-128.08,32.04,-96.04
5711,-0.0,0.0,-0.0,0.0,0.0,0.0,-100.72,-23.65,-0.0,-0.0,42.33,-11.81,-124.37,30.52,-93.85
5716,-0.0,-0.0,0.0,0.0,0.0,0.0,-108.03,-20.19,-0.0,0.0,40.09,-12.29,-128.22,27.8,-100.41
5721,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.74,-20.02,0.0,0.0,43.48,-11.98,-124.76,31.5,-93.25
5726,-0.0,0.0,0.0,0.0,0.0,0.0,-101.66,-23.5,0.0,-0.0,44.2,-11.98,-125.16,32.22,-92.94
5731,-0.0,0.0,-0.0,0.0,0.0,0.0,-106.33,-24.97,-0.0,0.0,39.34,-12.31,-131.31,27.02,-104.29
5736,-0.0,0.0,0.0,0.0,0.0,0.0,-100.89,-21.09,-0.0,0.0,42.5,-12.32,-121.98,30.18,-91.8
5741,0.0,-0.0,0.0,0.0,0.0,0.0,-100.63,-23.65,0.0,0.0,42.41,-12.23,-124.27,30.18,-94.09
5746,0.0,-0.0,0.0,0.0,0.0,0.0,-99.53,-23.38,-0.0,0.0,45.47,-11.59,-122.92,33.88,-89.03
5751,-0.0,-0.0,0.0,0.0,0.0,0.0,-100.42,-27.36,0.0,-0.0,46.23,-11.87,-127.79,34.36,-93.43
5756,0.0,0.0,-0.0,0.0,0.0,0.0,-100.12,-25.71,0.0,-0.0,43.32,-12.51,-125.83,30.8,-95.03
5761,0.0,0.0,0.0,0.0,0.0,0.0,-62.43,-12.17,-0.0,-0.0,24.99,-7.65,-74.59,17.35,-57.25
5766,0.0,0.0,-0.0,0.0,0.0,0.0,-96.67,-21.67,0.0,-0.0,44.31,-11.68,-118.35,32.64,-85.71
5771,0.0,0.0,-0.0,0.0,0.0,0.0,-100.21,-22.66,-0.0,-0.0,43.29,-11.84,-122.88,31.45,-91.43
5776,-0.0,-0.0,-0.0,0.0,0.0,0.0,-64.5,-25.4,-0.0,0.0,34.28,-7.58,-89.9,26.7,-63.2
5781,0.0,-0.0,0.0,0.0,0.0,0.0,-65.42,-21.81,0.0,-0.0,32.73,-7.57,-87.23,25.16,-62.07
5786,0.0,0.0,-0.0,0.0,0.0,0.0,-67.0,-21.27,0.0,0.0,30.15,-7.58,-88.27,22.57,-65.69
5791,-0.0,-0.0,0.0,0.0,0.0,0.0,-66.54,-20.55,-0.0,0.0,28.97,-7.5,-87.1,21.47,-65.63
5796,0.0,0.0,0.0,0.0,0.0,0.0,-62.09,-23.41,0.0,0.0,31.43,-7.65,-85.5,23.78,-61.73
5801,-0.0,0.0,-0.0,0.0,0.0,0.0,-68.53,-26.12,-0.0,-0.0,35.69,-7.99,-94.65,27.7,-66.95
5806,-0.0,0.0,-0.0,0.0,0.0,0.0,-95.75,-21.39,0.0,-0.0,41.83,-11.52,-117.15,30.31,-86.84
5811,-0.0,0.0,0.0,0.0,0.0,0.0,-102.76,-32.96,-0.0,0.0,47.59,-12.38,-135.73,35.22,-100.51
5816,-0.0,-0.0,0.0,0.0,0.0,0.0,-65.12,-18.36,-0.0,0.0,30.45,-7.67,-83.47,22.77,-60.7
5821,0.0,0.0,0.0,0.0,0.0,0.0,-65.38,-19.38,0.0,0.0,33.14,-7.96,-84.76,25.18,-59.58
5826,-0.0,0.0,-0.0,0.0,0.0,0.0,-61.29,-20.9,0.0,-0.0,31.28,-7.66,-82.19,23.62,-58.57
5831,-0.0,0.0,0.0,0.0,0.0,0.0,-68.9,-19.3,-0.0,0.0,31.47,-8.19,-88.2,23.28,-64.91
5836,-0.0,0.0,0.0,0.0,0.0,0.0,-107.49,-29.05,-0.0,0.0,45.39,-12.57,-136.54,32.82,-103.72
5841,-0.0,-0.0,-0.0,0.0,0.0,0.0,-99.77,-25.65,0.0,-0.0,46.32,-12.34,-125.42,33.98,-91.44
5846,-0.0,0.0,-0.0,0.0,0.0,0.0,-105.02,-19.68,-0.0,-0.0,37.99,-12.15,-124.69,25.83,-98.86
5851,0.0,0.0,0.0,0.0,0.0,0.0,-104.26,-17.23,0.0,0.0,41.5,-12.26,-121.49,29.25,-92.25
5856,-0.0,0.0,-0.0,0.0,0.0,0.0,-104.94,-25.1,0.0,0.0,42.81,-12.33,-130.04,30.48,-99.56
5861,-0.0,-0.0,0.0,0.0,0.0,0.0,-103.83,-23.26,0.0,-0.0,42.77,-12.21,-127.09,30.56,-96.53
5866,0.0,0.0,-0.0,0.0,0.0,0.0,-66.14,-17.56,0.0,-0.0,27.1,-7.62,-83.71,19.48,-64.23
5871,-0.0,0.0,-0.0,0.0,0.0,0.0,-63.9,-19.91,-0.0,0.0,26.61,-7.65,-83.81,18.96,-64.85
5876,-0.0,0.0,-0.0,0.0,0.0,0.0,-62.79,-18.12,0.0,-0.0,28.45,-7.39,-80.91,21.05,-59.85
5881,0.0,0.0,0.0,0.0,0.0,0.0,-100.44,-25.1,-0.0,0.0,44.94,-11.79,-125.55,33.15,-92.4
5886,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.29,-16.5,-0.0,0.0,38.94,-11.96,-118.8,26.98,-91.82
5891,0.0,-0.0,-0.0,0.0,0.0,0.0,-105.11,-20.95,-0.0,-0.0,42.66,-12.09,-126.06,30.57,-95.49
5896,-0.0,0.0,0.0,0.0,0.0,0.0,-63.89,-19.84,-0.0,-0.0,27.51,-7.8,-83.73,19.71,-64.03
5901,-0.0,-0.0,-0.0,0.0,0.0,0.0,-102.49,-27.32,-0.0,0.0,41.01,-12.53,-129.81,28.47,-101.34
5906,-0.0,-0.0,0.0,0.0,0.0,0.0,-100.77,-24.27,0.0,0.0,43.2,-12.1,-125.04,31.09,-93.94
5911,-0.0,0.0,-0.0,0.0,0.0,0.0,-101.49,-21.01,0.0,-0.0,41.68,-11.56,-122.5,30.11,-92.38
5916,0.0,0.0,-0.0,0.0,0.0,0.0,-101.57,-19.66,-0.0,-0.0,39.48,-11.92,-121.23,27.56,-93.67
5921,-0.0,-0.0,-0.0,0.0,0.0,0.0,-101.46,-22.65,0.0,0.0,42.77,-12.21,-124.11,30.56,-93.55
5926,-0.0,-0.0,-0.0,0.0,0.0,0.0,-71.77,-21.78,0.0,0.0,31.21,-8.05,-93.54,23.16,-70.38
5931,0.0,0.0,-0.0,0.0,0.0,0.0,-65.52,-21.77,-0.0,0.0,31.75,-7.7,-87.28,24.05,-63.23
5936,-0.0,0.0,0.0,0.0,0.0,0.0,-64.48,-16.41,0.0,0.0,27.89,-7.27,-80.88,20.63,-60.25
5941,-0.0,-0.0,0.0,0.0,0.0,0.0,-63.52,-19.41,0.0,0.0,30.16,-7.42,-82.93,22.75,-60.19
5946,-0.0,0.0,0.0,0.0,0.0,0.0,-60.24,-19.29,-0.0,0.0,28.47,-7.52,-79.53,20.94,-58.59
5951,-0.0,0.0,0.0,0.0,0.0,0.0,-62.4,-16.6,0.0,0.0,25.8,-7.66,-79.01,18.14,-60.87
5956,0.0,-0.0,0.0,0.0,0.0,0.0,-64.89,-26.9,-0.0,-0.0,31.25,-7.99,-91.8,23.26,-68.53
5961,0.0,-0.0,-0.0,0.0,0.0,0.0,-64.83,-15.09,-0.0,0.0,26.16,-7.87,-79.92,18.29,-61.63
5966,-0.0,0.0,0.0,0.0,0.0,0.0,-65.58,-19.09,-0.0,-0.0,27.88,-7.76,-84.67,20.12,-64.55
5971,0.0,0.0,0.0,0.0,0.0,0.0,-64.9,-21.86,-0.0,0.0,30.59,-7.8,-86.76,22.79,-63.97
5976,-0.0,-0.0,0.0,0.0,0.0,0.0,-65.02,-15.86,-0.0,-0.0,29.32,-7.87,-80.88,21.45,-59.43
5981,0.0,-0.0,0.0,0.0,0.0,0.0,-65.8,-19.56,0.0,-0.0,29.94,-7.76,-85.37,22.18,-63.19
5986,-0.0,-0.0,0.0,0.0,0.0,0.0,-66.75,-19.46,0.0,0.0,28.95,-7.91,-86.21,21.04,-65.17
5991,-0.0,-0.0,0.0,0.0,0.0,0.0,-67.1,-15.42,-0.0,-0.0,26.21,-8.0,-82.52,18.21,-64.31
5996,0.0,-0.0,-0.0,0.0,0.0,0.0,-106.24,-32.87,-0.0,0.0,46.3,-12.36,-139.1,33.95,-105.16
6001,0.0,-0.0,0.0,0.0,0.0,0.0,-64.87,-26.97,-0.0,0.0,36.32,-8.02,-91.84,28.3,-63.54
6006,0.0,0.0,-0.0,0.0,0.0,0.0,-62.14,-25.99,0.0,0.0,34.53,-7.68,-88.14,26.85,-61.29
6011,0.0,0.0,-0.0,0.0,0.0,0.0,-65.97,-25.33,-0.0,-0.0,32.68,-8.18,-91.29,24.5,-66.79
6016,-0.0,-0.0,-0.0,0.0,0.0,0.0,-66.58,-21.24,-0.0,-0.0,31.81,-7.7,-87.83,24.1,-63.73
6021,-0.0,0.0,-0.0,0.0,0.0,0.0,-60.6,-20.91,0.0,0.0,29.84,-7.38,-81.5,22.46,-59.04
6026,0.0,0.0,0.0,0.0,0.0,0.0,-59.94,-27.13,-0.0,0.0,32.32,-7.5,-87.07,24.82,-62.25
6031,-0.0,0.0,0.0,0.0,0.0,0.0,-96.73,-38.09,-0.0,0.0,46.2,-12.27,-134.83,33.93,-100.89
6036,-0.0,0.0,-0.0,0.0,0.0,0.0,-101.72,-30.49,-0.0,0.0,42.21,-12.26,-132.21,29.96,-102.25
6041,0.0,-0.0,0.0,0.0,0.0,0.0,-104.76,-32.82,0.0,-0.0,46.15,-12.15,-137.57,34.01,-103.57
6046,-0.0,-0.0,0.0,0.0,0.0,0.0,-102.64,-22.9,-0.0,0.0,43.11,-12.38,-125.54,30.73,-94.81
6051,-0.0,-0.0,-0.0,0.0,0.0,0.0,-103.31,-18.26,-0.0,-0.0,42.46,-12.59,-121.58,29.86,-91.71
6056,-0.0,0.0,-0.0,0.0,0.0,0.0,-67.46,-21.79,0.0,-0.0,32.03,-7.92,-89.25,24.11,-65.14
6061,-0.0,0.0,-0.0,0.0,0.0,0.0,-64.25,-22.93,0.0,0.0,31.41,-8.07,-87.18,23.34,-63.84
6066,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.18,-30.46,-0.0,0.0,46.16,-12.38,-132.64,33.78,-98.86
6071,0.0,0.0,-0.0,0.0,0.0,0.0,-102.35,-21.04,-0.0,-0.0,45.37,-12.04,-123.39,33.33,-90.05
6076,-0.0,0.0,-0.0,0.0,0.0,0.0,-105.6,-24.17,-0.0,0.0,44.22,-12.54,-129.77,31.68,-98.08
6081,-0.0,-0.0,-0.0,0.0,0.0,0.0,-65.12,-19.25,0.0,-0.0,30.6,-8.07,-84.37,22.53,-61.84
6086,-0.0,0.0,-0.0,0.0,0.0,0.0,-66.83,-18.57,0.0,0.0,27.67,-7.94,-85.4,19.72,-65.68
6091,0.0,0.0,0.0,0.0,0.0,0.0,-64.37,-18.28,-0.0,0.0,29.04,-7.48,-82.65,21.56,-61.1
6096,0.0,0.0,0.0,0.0,0.0,0.0,-63.64,-21.58,-0.0,-0.0,29.97,-7.88,-85.22,22.1,-63.12
6101,0.0,-0.0,-0.0,0.0,0.0,0.0,-66.93,-10.86,-0.0,0.0,26.29,-7.59,-77.79,18.7,-59.09
6106,0.0,-0.0,0.0,0.0,0.0,0.0,-63.14,-16.91,0.0,-0.0,29.51,-7.92,-80.04,21.59,-58.45
6111,-0.0,0.0,0.0,0.0,0.0,0.0,-104.14,-30.8,0.0,-0.0,46.86,-12.7,-134.94,34.16,-100.78
6116,0.0,0.0,0.0,0.0,0.0,0.0,-104.63,-26.51,-0.0,0.0,48.16,-12.45,-131.13,35.7,-95.43
6121,0.0,0.0,0.0,0.0,0.0,0.0,-97.78,-23.43,-0.0,-0.0,43.26,-12.62,-121.2,30.65,-90.55
6126,0.0,-0.0,0.0,0.0,0.0,0.0,-97.87,-26.25,-0.0,0.0,44.09,-11.57,-124.11,32.52,-91.59
6131,-0.0,-0.0,-0.0,0.0,0.0,0.0,-108.7,-21.72,-0.0,0.0,40.98,-12.65,-130.42,28.33,-102.09
6136,-0.0,0.0,-0.0,0.0,0.0,0.0,-94.34,-31.08,-0.0,-0.0,44.05,-11.9,-125.42,32.16,-93.26
6141,0.0,0.0,0.0,0.0,0.0,0.0,-100.22,-24.62,-0.0,0.0,46.71,-12.08,-124.84,34.63,-90.22
6146,-0.0,-0.0,0.0,0.0,0.0,0.0,-99.01,-25.07,0.0,-0.0,43.99,-11.82,-124.09,32.17,-91.91
6151,-0.0,-0.0,-0.0,0.0,0.0,0.0,-102.39,-23.58,0.0,0.0,42.24,-12.28,-125.96,29.96,-96.01
6156,-0.0,0.0,0.0,0.0,0.0,0.0,-98.86,-32.78,-0.0,-0.0,45.7,-12.18,-131.64,33.51,-98.13
6161,0.0,-0.0,0.0,0.0,0.0,0.0,-105.96,-19.19,0.0,-0.0,39.88,-12.53,-125.15,27.35,-97.8
6166,-0.0,0.0,0.0,0.0,0.0,0.0,-105.01,-25.96,0.0,0.0,50.55,-12.72,-130.97,37.83,-93.13
6171,0.0,-0.0,-0.0,0.0,0.0,0.0,-102.9,-19.9,0.0,0.0,42.07,-12.17,-122.8,29.9,-92.9
6176,0.0,-0.0,-0.0,0.0,0.0,0.0,-62.52,-22.99,-0.0,-0.0,30.47,-7.6,-85.51,22.87,-62.64
6181,-0.0,0.0,-0.0,0.0,0.0,0.0,-62.48,-24.87,0.0,0.0,34.73,-7.66,-87.35,27.08,-60.28
6186,-0.0,0.0,0.0,0.0,0.0,0.0,-65.34,-29.02,-0.0,0.0,36.7,-7.85,-94.36,28.85,-65.51
