GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
6521,33.64,144.04,-23.94,0.0,0.0,0.0,-26.66,145.74,21.21,-303.52,-19.96,8.29,-9.49,-11.66,-21.15
6526,33.94,147.73,-20.4,0.0,0.0,0.0,-32.01,145.57,18.36,-324.02,-19.03,7.97,-30.83,-11.06,-41.89
6531,35.71,149.07,-27.49,0.0,0.0,0.0,-18.62,137.6,18.08,-312.23,-22.25,8.09,-17.89,-14.15,-32.04
6536,29.63,143.67,-22.94,0.0,0.0,0.0,-20.95,135.7,18.54,-301.82,-19.28,7.84,-18.16,-11.45,-29.6
6541,40.25,148.94,-18.97,0.0,0.0,0.0,-25.4,137.23,21.07,-286.73,-21.57,7.93,16.4,-13.63,2.76
6546,36.18,130.55,-16.62,0.0,0.0,0.0,-21.41,130.93,23.13,-276.37,-20.67,7.99,6.38,-12.67,-6.29
6551,35.17,150.66,-20.6,0.0,0.0,0.0,-22.46,138.14,25.56,-310.82,-18.19,7.89,-4.35,-10.3,-14.66
6556,31.97,149.41,-19.14,0.0,0.0,0.0,-28.4,137.05,20.36,-291.99,-23.26,7.74,-0.74,-15.52,-16.26
6561,38.44,133.88,-16.39,0.0,0.0,0.0,-28.2,134.53,20.38,-294.69,-22.62,7.88,-12.04,-14.74,-26.78
6566,33.7,137.71,-21.82,0.0,0.0,0.0,-28.25,142.91,17.94,-295.21,-24.62,8.01,-13.03,-16.62,-29.65
6571,42.66,135.99,-21.66,0.0,0.0,0.0,-25.46,149.63,20.48,-319.23,-16.54,7.82,-17.59,-8.72,-26.31
6576,26.53,125.44,-17.1,0.0,0.0,0.0,-28.83,138.09,20.49,-305.33,-19.51,8.03,-40.71,-11.48,-52.18
6581,36.6,145.89,-19.18,0.0,0.0,0.0,-27.17,137.87,19.64,-299.02,-21.78,7.83,-5.38,-13.95,-19.33
6586,37.19,127.21,-20.32,0.0,0.0,0.0,-21.21,150.69,20.51,-322.26,-21.09,7.83,-28.19,-13.26,-41.45
6591,31.82,135.1,-22.27,0.0,0.0,0.0,-21.08,136.39,22.33,-297.69,-24.22,8.1,-15.39,-16.12,-31.5
6596,27.71,147.84,-22.37,0.0,0.0,0.0,-19.51,144.32,18.01,-312.21,-21.04,7.84,-16.21,-13.2,-29.42
6601,29.47,136.68,-15.04,0.0,0.0,0.0,-29.05,142.06,20.44,-303.24,-22.06,7.73,-18.68,-14.33,-33.01
6606,34.13,149.18,-21.44,0.0,0.0,0.0,-25.73,145.79,20.96,-311.29,-18.47,7.66,-8.4,-10.81,-19.21
6611,36.72,134.98,-18.56,0.0,0.0,0.0,-25.73,143.79,22.12,-301.29,-22.79,7.93,-7.95,-14.86,-22.81
6616,40.73,135.71,-16.82,0.0,0.0,0.0,-25.31,142.76,21.31,-309.89,-20.62,7.73,-11.5,-12.89,-24.39
6621,31.04,146.77,-20.47,0.0,0.0,0.0,-26.7,148.96,21.05,-314.05,-22.96,7.97,-13.4,-14.99,-28.39
6626,38.33,148.04,-20.2,0.0,0.0,0.0,-29.79,144.36,19.85,-309.38,-20.38,8.12,-8.79,-12.26,-21.05
6631,42.02,146.14,-19.6,0.0,0.0,0.0,-29.62,136.87,21.58,-296.15,-20.16,7.91,1.23,-12.25,-11.01
6636,38.84,159.11,-22.08,0.0,0.0,0.0,-27.31,139.01,16.7,-299.4,-23.39,7.89,4.86,-15.49,-10.64
6641,34.12,133.97,-26.73,0.0,0.0,0.0,-30.35,134.52,18.51,-287.69,-25.87,8.01,-23.66,-17.86,-41.52
6646,30.51,124.53,-20.61,0.0,0.0,0.0,-24.94,140.12,23.47,-296.47,-19.61,7.61,-23.39,-12.0,-35.38
6651,32.96,151.98,-17.83,0.0,0.0,0.0,-24.03,142.94,19.17,-315.03,-20.59,7.94,-9.85,-12.65,-22.5
6656,32.14,136.9,-22.25,0.0,0.0,0.0,-15.23,142.43,22.64,-306.86,-22.3,7.98,-10.23,-14.31,-24.55
6661,30.86,125.85,-19.44,0.0,0.0,0.0,-28.1,137.09,19.61,-293.9,-23.67,8.06,-28.02,-15.61,-43.64
6666,27.66,134.57,-18.84,0.0,0.0,0.0,-24.14,138.92,23.48,-295.91,-22.49,7.94,-14.26,-14.55,-28.81
6671,31.64,138.31,-24.09,0.0,0.0,0.0,-23.72,144.71,23.24,-303.58,-21.52,7.85,-13.49,-13.66,-27.15
6676,34.39,143.41,-19.49,0.0,0.0,0.0,-22.99,133.81,22.4,-286.44,-24.53,7.93,5.08,-16.61,-11.53
6681,37.6,150.82,-21.62,0.0,0.0,0.0,-28.68,139.04,20.8,-300.09,-23.65,7.89,-2.13,-15.76,-17.89
6686,26.89,141.26,-23.53,0.0,0.0,0.0,-22.47,136.07,22.83,-289.85,-24.69,7.79,-8.79,-16.9,-25.7
6691,33.17,125.83,-16.39,0.0,0.0,0.0,-31.15,131.34,21.75,-281.64,-22.99,7.82,-17.11,-15.18,-32.29
6696,37.64,141.65,-26.45,0.0,0.0,0.0,-24.01,138.39,17.63,-293.62,-25.84,7.98,-8.77,-17.86,-26.63
6701,35.92,132.32,-24.91,0.0,0.0,0.0,-24.45,139.52,20.82,-297.52,-22.05,7.73,-18.31,-14.32,-32.62
6706,36.32,137.26,-20.1,0.0,0.0,0.0,-25.06,135.91,22.14,-293.42,-21.91,7.78,-6.96,-14.13,-21.09
6711,32.83,135.07,-30.65,0.0,0.0,0.0,-24.12,144.37,19.12,-299.73,-23.21,7.8,-23.11,-15.41,-38.51
6716,32.25,135.66,-24.56,0.0,0.0,0.0,-22.45,134.62,18.92,-283.14,-23.02,7.85,-8.7,-15.17,-23.87
6721,39.51,144.85,-23.76,0.0,0.0,0.0,-25.16,127.83,21.48,-281.17,-23.7,7.83,3.59,-15.88,-12.29
6726,33.52,140.15,-24.78,0.0,0.0,0.0,-19.19,132.78,18.91,-292.21,-21.91,7.9,-10.82,-14.0,-24.82
6731,34.54,134.28,-19.77,0.0,0.0,0.0,-30.9,137.44,21.1,-297.21,-18.69,8.0,-20.52,-10.69,-31.21
6736,36.54,162.17,-26.47,0.0,0.0,0.0,-25.33,144.91,16.86,-315.33,-20.44,8.18,-6.65,-12.26,-18.91
6741,31.65,129.9,-24.28,0.0,0.0,0.0,-26.29,145.93,22.71,-300.54,-21.51,7.93,-20.93,-13.57,-34.5
6746,43.21,140.59,-24.07,0.0,0.0,0.0,-29.69,141.84,19.61,-295.3,-22.97,8.07,-3.81,-14.9,-18.72
6751,36.9,144.05,-17.38,0.0,0.0,0.0,-34.23,135.54,21.18,-288.22,-22.8,8.08,-2.15,-14.72,-16.86
6756,31.0,143.03,-21.86,0.0,0.0,0.0,-25.45,140.19,20.99,-303.53,-21.91,8.15,-15.63,-13.76,-29.39
6761,33.43,128.57,-31.52,0.0,0.0,0.0,-24.5,140.16,18.77,-288.02,-21.67,8.15,-23.11,-13.52,-36.63
6766,32.9,126.77,-24.72,0.0,0.0,0.0,-22.01,131.49,22.16,-285.94,-24.5,7.76,-19.35,-16.74,-36.09
6771,28.08,124.5,-23.84,0.0,0.0,0.0,-24.39,138.69,23.98,-285.31,-22.18,7.87,-18.29,-14.31,-32.6
6776,42.44,127.55,-24.94,0.0,0.0,0.0,-17.63,145.77,18.76,-290.9,-27.22,8.5,1.04,-18.72,-17.68
6781,42.76,123.54,-24.95,0.0,0.0,0.0,-19.07,133.05,24.06,-286.58,-26.16,7.94,-7.19,-18.22,-25.41
6786,30.36,135.01,-22.24,0.0,0.0,0.0,-21.28,137.91,21.11,-306.97,-20.3,8.04,-26.09,-12.26,-38.35
6791,32.61,145.81,-22.24,0.0,0.0,0.0,-23.64,137.66,20.8,-290.76,-19.21,8.18,0.24,-11.03,-10.79
6796,30.23,143.92,-26.41,0.0,0.0,0.0,-18.58,135.61,21.52,-294.49,-21.73,8.14,-8.2,-13.59,-21.79
6801,36.88,120.19,-23.44,0.0,0.0,0.0,-21.12,131.46,20.05,-283.1,-19.49,8.01,-19.08,-11.48,-30.57
6806,40.15,124.38,-30.08,0.0,0.0,0.0,-28.18,144.4,18.79,-297.18,-20.67,8.33,-27.73,-12.34,-40.07
6811,26.16,138.5,-21.41,0.0,0.0,0.0,-25.42,135.5,22.27,-290.35,-22.58,8.02,-14.76,-14.57,-29.33
6816,41.44,126.8,-27.83,0.0,0.0,0.0,-26.56,137.18,21.9,-301.3,-19.41,7.97,-28.37,-11.45,-39.81
6821,35.39,130.94,-31.45,0.0,0.0,0.0,-28.09,143.59,21.52,-282.9,-25.28,8.03,-11.0,-17.25,-28.24
6826,31.4,132.91,-22.07,0.0,0.0,0.0,-27.13,132.22,20.77,-296.16,-21.28,8.15,-28.06,-13.13,-41.2
6831,30.67,130.15,-17.03,0.0,0.0,0.0,-28.88,137.32,21.32,-295.4,-22.1,8.1,-21.85,-14.0,-35.85
6836,37.79,137.42,-21.62,0.0,0.0,0.0,-20.77,132.66,21.01,-284.25,-20.94,7.93,2.23,-13.01,-10.78
6841,27.91,141.77,-20.78,0.0,0.0,0.0,-30.46,137.11,21.31,-291.87,-19.78,7.89,-15.0,-11.89,-26.89
6846,28.12,129.46,-27.37,0.0,0.0,0.0,-26.96,134.31,21.88,-291.37,-22.77,8.16,-31.94,-14.62,-46.55
6851,31.33,122.6,-23.34,0.0,0.0,0.0,-27.0,129.49,19.38,-281.0,-18.82,7.81,-28.54,-11.01,-39.55
6856,37.3,155.39,-16.6,0.0,0.0,0.0,-26.0,147.72,20.53,-318.94,-20.61,7.95,-0.59,-12.65,-13.25
6861,44.23,125.36,-23.74,0.0,0.0,0.0,-26.56,137.74,18.32,-293.35,-20.0,8.03,-18.0,-11.97,-29.96
6866,38.57,117.94,-20.56,0.0,0.0,0.0,-32.75,143.89,18.74,-302.1,-20.12,8.01,-36.28,-12.11,-48.38
6871,40.46,135.58,-28.24,0.0,0.0,0.0,-28.12,139.41,22.17,-297.83,-25.88,8.05,-16.57,-17.83,-34.4
6876,30.37,131.5,-24.29,0.0,0.0,0.0,-27.05,133.15,20.94,-288.82,-24.51,8.02,-24.2,-16.49,-40.69
6881,31.1,142.26,-24.89,0.0,0.0,0.0,-22.51,145.06,21.32,-313.5,-19.52,7.88,-21.16,-11.64,-32.8
6886,30.08,126.21,-21.33,0.0,0.0,0.0,-22.51,127.53,23.92,-275.31,-21.63,8.22,-11.41,-13.41,-24.82
6891,37.93,135.48,-29.11,0.0,0.0,0.0,-29.09,135.46,22.07,-278.3,-25.59,7.96,-5.56,-17.63,-23.19
6896,32.27,139.67,-31.15,0.0,0.0,0.0,-22.24,131.36,22.11,-283.24,-25.29,8.04,-11.22,-17.25,-28.47
6901,39.88,136.44,-22.63,0.0,0.0,0.0,-24.81,134.23,20.02,-294.98,-21.1,7.74,-11.86,-13.36,-25.21
6906,35.35,139.62,-22.83,0.0,0.0,0.0,-30.96,146.7,23.06,-302.66,-23.91,8.05,-11.71,-15.86,-27.58
6911,28.86,127.38,-30.58,0.0,0.0,0.0,-30.16,131.82,27.38,-282.05,-22.71,7.93,-27.35,-14.78,-42.13
6916,36.44,138.96,-14.95,0.0,0.0,0.0,-28.6,142.77,21.81,-290.74,-21.68,8.03,5.7,-13.65,-7.95
6921,31.86,153.6,-29.01,0.0,0.0,0.0,-28.36,128.22,23.73,-274.87,-24.23,7.87,5.18,-16.36,-11.18
6926,25.26,138.04,-22.22,0.0,0.0,0.0,-26.72,129.33,17.9,-285.52,-15.97,7.54,-23.92,-8.44,-32.36
6931,30.98,134.28,-21.05,0.0,0.0,0.0,-25.24,137.21,25.31,-293.29,-22.71,7.62,-11.8,-15.09,-26.89
6936,36.66,137.9,-13.74,0.0,0.0,0.0,-32.71,135.74,19.1,-297.72,-20.23,7.64,-14.77,-12.58,-27.35
6941,37.12,147.84,-21.34,0.0,0.0,0.0,-25.99,146.03,18.6,-310.46,-23.64,8.06,-8.2,-15.58,-23.78
6946,35.63,145.62,-27.47,0.0,0.0,0.0,-27.54,141.3,20.94,-289.88,-26.86,8.21,-1.4,-18.65,-20.05
6951,32.55,143.01,-28.19,0.0,0.0,0.0,-33.35,129.79,19.09,-284.23,-24.63,7.93,-21.34,-16.71,-38.04
6956,30.51,134.24,-21.66,0.0,0.0,0.0,-24.48,145.66,18.85,-294.27,-23.57,7.94,-11.14,-15.63,-26.77
6961,30.49,141.21,-27.11,0.0,0.0,0.0,-22.09,137.67,26.72,-294.28,-21.13,7.99,-7.39,-13.14,-20.53
6966,30.39,147.87,-23.34,0.0,0.0,0.0,-28.79,139.51,21.3,-292.21,-22.89,7.95,-5.27,-14.94,-20.21
6971,32.31,128.64,-22.0,0.0,0.0,0.0,-26.43,150.0,24.16,-298.33,-22.36,7.83,-11.64,-14.53,-26.17
6976,34.66,136.29,-21.24,0.0,0.0,0.0,-28.84,132.49,21.59,-281.02,-23.19,7.9,-6.07,-15.29,-21.36
6981,37.33,134.64,-29.59,0.0,0.0,0.0,-27.91,125.45,22.73,-275.79,-22.92,7.8,-13.15,-15.12,-28.27
6986,26.95,153.2,-25.49,0.0,0.0,0.0,-30.44,138.96,21.71,-303.0,-19.52,7.72,-18.11,-11.8,-29.91
6991,30.52,144.93,-25.18,0.0,0.0,0.0,-25.65,138.23,20.81,-298.54,-22.77,8.11,-14.89,-14.66,-29.54
6996,29.88,137.7,-26.82,0.0,0.0,0.0,-22.31,136.07,24.17,-300.85,-23.38,7.87,-22.15,-15.51,-37.66
7001,23.08,152.04,-21.92,0.0,0.0,0.0,-24.95,136.96,21.07,-295.63,-21.72,7.71,-9.35,-14.01,-23.36
7006,29.1,133.26,-24.91,0.0,0.0,0.0,-23.8,134.08,23.06,-290.16,-22.37,8.04,-19.36,-14.33,-33.68
7011,41.79,146.51,-27.23,0.0,0.0,0.0,-29.32,136.07,18.3,-294.75,-24.85,8.1,-8.64,-16.75,-25.39
7016,33.39,142.17,-21.47,0.0,0.0,0.0,-25.65,138.37,22.21,-291.42,-23.81,7.99,-2.41,-15.81,-18.22
7021,35.84,130.38,-29.42,0.0,0.0,0.0,-32.17,132.46,19.46,-278.54,-23.47,7.99,-21.99,-15.48,-37.47
7026,27.51,137.45,-26.52,0.0,0.0,0.0,-28.19,134.98,23.76,-275.35,-25.16,7.89,-6.36,-17.27,-23.63
7031,25.06,136.15,-24.11,0.0,0.0,0.0,-33.5,130.59,22.57,-282.65,-20.78,7.56,-25.89,-13.22,-39.12
7036,31.6,142.7,-25.7,0.0,0.0,0.0,-19.74,131.8,21.18,-291.7,-22.23,7.91,-9.86,-14.32,-24.18
7041,38.75,141.08,-22.78,0.0,0.0,0.0,-25.53,127.31,20.6,-278.66,-27.46,8.09,0.77,-19.37,-18.61
7046,39.89,119.71,-22.47,0.0,0.0,0.0,-31.84,139.52,19.96,-288.77,-24.32,7.9,-24.01,-16.42,-40.42
7051,30.38,136.71,-23.63,0.0,0.0,0.0,-31.46,137.04,20.05,-291.11,-26.17,7.99,-22.02,-18.18,-40.2
7056,33.74,137.36,-21.71,0.0,0.0,0.0,-31.76,135.22,22.17,-283.63,-20.61,7.77,-8.61,-12.84,-21.45
7061,29.74,158.65,-17.89,0.0,0.0,0.0,-27.26,136.33,23.08,-300.27,-19.48,7.77,2.39,-11.71,-9.32
7066,31.2,132.27,-31.5,0.0,0.0,0.0,-26.77,135.31,21.62,-284.41,-28.2,8.12,-22.28,-20.09,-42.37
7071,23.56,146.42,-24.33,0.0,0.0,0.0,-21.71,143.61,24.53,-300.46,-26.76,7.99,-8.39,-18.77,-27.16
7076,42.46,129.7,-17.97,0.0,0.0,0.0,-21.79,148.65,18.7,-315.89,-20.31,8.01,-16.16,-12.3,-28.46
7081,33.66,146.69,-24.62,0.0,0.0,0.0,-26.05,154.97,20.33,-313.84,-25.94,7.97,-8.87,-17.97,-26.84
7086,32.22,124.77,-19.52,0.0,0.0,0.0,-23.78,144.9,24.04,-301.21,-23.92,7.82,-18.59,-16.1,-34.69
7091,30.85,138.51,-21.25,0.0,0.0,0.0,-33.76,150.7,21.22,-302.97,-24.66,8.14,-16.7,-16.52,-33.22
7096,23.95,141.16,-25.02,0.0,0.0,0.0,-21.38,133.65,24.85,-298.43,-22.19,8.16,-21.22,-14.03,-35.25
7101,36.28,129.19,-24.42,0.0,0.0,0.0,-20.71,136.44,22.58,-294.04,-22.4,8.29,-14.69,-14.11,-28.8
7106,31.55,146.75,-21.7,0.0,0.0,0.0,-30.52,137.64,24.83,-297.39,-27.54,7.94,-8.84,-19.6,-28.44
7111,28.42,128.92,-28.95,0.0,0.0,0.0,-24.31,144.92,21.76,-296.21,-23.77,7.94,-25.45,-15.83,-41.27
7116,24.96,155.82,-21.01,0.0,0.0,0.0,-27.01,125.62,22.37,-275.58,-22.65,8.01,5.17,-14.64,-9.47
7121,32.47,139.83,-22.04,0.0,0.0,0.0,-26.61,142.34,22.26,-298.44,-22.65,8.09,-10.19,-14.56,-24.75
7126,31.4,138.23,-26.65,0.0,0.0,0.0,-33.9,135.3,18.54,-286.87,-22.89,7.85,-23.97,-15.04,-39.01
7131,26.07,138.1,-21.93,0.0,0.0,0.0,-27.67,130.21,21.29,-287.24,-20.76,7.99,-21.17,-12.78,-33.94
7136,29.13,149.16,-25.25,0.0,0.0,0.0,-29.16,139.33,20.78,-300.65,-21.52,7.82,-16.66,-13.7,-30.35
7141,31.1,129.17,-22.51,0.0,0.0,0.0,-26.13,122.87,23.62,-275.44,-24.2,8.05,-17.33,-16.15,-33.48
7146,29.36,141.04,-20.19,0.0,0.0,0.0,-24.89,125.97,25.05,-280.69,-22.58,7.99,-4.35,-14.59,-18.94
7151,33.29,138.63,-19.36,0.0,0.0,0.0,-30.42,134.81,21.2,-297.85,-20.43,7.88,-19.71,-12.55,-32.25
7156,27.46,144.01,-20.63,0.0,0.0,0.0,-26.99,134.65,20.14,-290.81,-24.03,8.03,-12.18,-16.0,-28.18
7161,37.06,139.4,-17.38,0.0,0.0,0.0,-28.58,137.36,21.0,-292.71,-23.22,7.89,-3.85,-15.33,-19.17
7166,31.14,138.2,-29.52,0.0,0.0,0.0,-28.3,145.66,18.21,-295.75,-24.9,8.14,-20.36,-16.76,-37.12
7171,28.13,140.16,-24.82,0.0,0.0,0.0,-28.21,148.96,23.72,-301.59,-23.48,7.95,-13.65,-15.53,-29.18
7176,26.94,151.46,-30.25,0.0,0.0,0.0,-21.62,150.02,18.15,-303.45,-24.19,8.22,-8.75,-15.97,-24.72
7181,33.72,133.67,-18.74,0.0,0.0,0.0,-25.8,149.83,26.15,-297.33,-23.76,8.08,1.5,-15.68,-14.18
7186,27.98,148.59,-24.17,0.0,0.0,0.0,-32.88,142.2,20.68,-293.12,-25.31,8.06,-10.72,-17.25,-27.98
7191,34.99,158.11,-19.99,0.0,0.0,0.0,-28.08,134.74,18.97,-297.11,-21.37,7.75,1.63,-13.62,-11.99
7196,37.31,163.2,-24.44,0.0,0.0,0.0,-26.49,141.06,19.81,-309.36,-20.71,7.82,1.1,-12.89,-11.78
7201,43.72,134.16,-20.82,0.0,0.0,0.0,-30.23,134.68,19.88,-294.06,-21.56,7.94,-12.67,-13.62,-26.28
7206,31.73,135.54,-19.44,0.0,0.0,0.0,-26.49,131.99,22.3,-287.48,-20.5,7.7,-11.85,-12.81,-24.66
7211,35.76,137.51,-29.25,0.0,0.0,0.0,-27.7,135.71,16.86,-275.78,-25.44,7.91,-6.89,-17.52,-24.41
7216,30.32,150.33,-21.97,0.0,0.0,0.0,-28.68,136.92,20.4,-293.43,-21.04,7.78,-6.11,-13.26,-19.37
7221,34.9,135.6,-21.97,0.0,0.0,0.0,-24.36,132.17,23.66,-289.74,-21.33,7.93,-9.74,-13.39,-23.13
7226,31.51,133.7,-24.93,0.0,0.0,0.0,-22.47,138.89,23.35,-301.47,-20.78,8.11,-21.43,-12.67,-34.09
7231,28.39,139.61,-24.78,0.0,0.0,0.0,-27.39,127.7,22.45,-285.17,-22.66,7.86,-19.18,-14.79,-33.97
7236,31.17,141.68,-25.71,0.0,0.0,0.0,-30.1,134.35,21.23,-285.7,-24.35,7.96,-13.09,-16.39,-29.48
7241,34.11,134.52,-17.55,0.0,0.0,0.0,-30.94,136.67,22.18,-294.73,-22.44,7.92,-15.74,-14.52,-30.26
7246,32.0,134.1,-13.93,0.0,0.0,0.0,-25.24,138.48,22.86,-297.52,-22.65,7.89,-9.26,-14.76,-24.02
7251,28.92,135.13,-20.67,0.0,0.0,0.0,-26.44,148.54,24.16,-316.25,-18.02,7.95,-26.61,-10.07,-36.68
7256,35.3,130.87,-20.09,0.0,0.0,0.0,-24.52,151.06,17.71,-311.56,-22.92,8.03,-21.23,-14.89,-36.12
7261,31.62,143.68,-21.77,0.0,0.0,0.0,-20.39,141.04,18.83,-307.83,-19.19,8.09,-14.83,-11.1,-25.93
7266,39.47,146.03,-23.21,0.0,0.0,0.0,-27.39,150.63,18.45,-316.6,-21.7,8.09,-12.61,-13.61,-26.22
7271,35.49,134.54,-21.72,0.0,0.0,0.0,-26.52,151.19,24.48,-315.68,-20.39,7.82,-18.22,-12.56,-30.78
7276,36.9,123.26,-23.49,0.0,0.0,0.0,-30.48,138.31,21.13,-277.32,-29.69,7.88,-11.69,-21.8,-33.49
7281,35.93,123.5,-19.43,0.0,0.0,0.0,-19.4,142.2,20.29,-300.17,-19.66,8.12,-17.07,-11.54,-28.61
7286,33.05,149.89,-17.9,0.0,0.0,0.0,-23.5,154.85,17.79,-337.16,-17.21,8.26,-22.98,-8.95,-31.93
7291,34.3,132.81,-19.15,0.0,0.0,0.0,-25.85,135.67,22.05,-286.74,-23.69,8.01,-6.9,-15.68,-22.58
7296,53.79,131.04,-24.3,0.0,0.0,0.0,-30.08,137.49,15.58,-303.02,-23.16,8.3,-19.5,-14.86,-34.35
7301,30.32,128.69,-23.62,0.0,0.0,0.0,-18.43,133.63,20.75,-291.43,-23.38,8.07,-20.08,-15.3,-35.39
7306,29.47,129.93,-20.32,0.0,0.0,0.0,-25.2,148.29,20.56,-305.31,-22.09,8.25,-22.58,-13.84,-36.43
7311,33.83,140.23,-19.48,0.0,0.0,0.0,-26.38,137.54,19.32,-297.1,-18.78,8.12,-12.04,-10.65,-22.69
7316,26.37,138.78,-18.23,0.0,0.0,0.0,-20.96,144.04,20.77,-313.59,-19.7,8.23,-22.82,-11.47,-34.29
7321,41.57,138.73,-21.99,0.0,0.0,0.0,-22.47,145.55,20.48,-312.24,-19.39,8.28,-10.35,-11.11,-21.46
7326,30.51,143.29,-23.36,0.0,0.0,0.0,-28.39,142.16,20.99,-308.21,-20.0,8.23,-23.01,-11.77,-34.79
7331,37.79,146.21,-22.61,0.0,0.0,0.0,-23.6,141.72,21.76,-309.04,-18.76,8.11,-7.77,-10.65,-18.42
7336,28.83,146.9,-18.82,0.0,0.0,0.0,-24.22,142.1,18.99,-302.19,-19.64,8.3,-8.41,-11.34,-19.76
7341,39.93,143.91,-19.27,0.0,0.0,0.0,-20.48,147.92,19.58,-313.86,-20.52,8.07,-2.27,-12.44,-14.72
7346,25.28,148.35,-26.89,0.0,0.0,0.0,-25.12,136.87,21.52,-305.17,-19.71,7.92,-25.17,-11.8,-36.96
7351,30.32,144.64,-22.54,0.0,0.0,0.0,-31.4,142.43,22.01,-300.02,-21.93,7.97,-14.56,-13.97,-28.53
7356,34.18,130.02,-19.32,0.0,0.0,0.0,-25.98,147.67,19.78,-311.07,-19.52,7.95,-24.71,-11.57,-36.28
7361,29.43,137.25,-24.32,0.0,0.0,0.0,-25.47,141.64,20.77,-293.28,-19.51,7.93,-13.97,-11.58,-25.55
7366,30.79,134.05,-16.9,0.0,0.0,0.0,-23.08,144.55,22.45,-305.77,-21.62,8.13,-13.91,-13.49,-27.4
7371,37.55,131.29,-24.1,0.0,0.0,0.0,-23.73,143.96,18.71,-304.99,-20.49,7.85,-21.3,-12.65,-33.94
7376,39.69,148.34,-24.85,0.0,0.0,0.0,-25.09,143.65,23.85,-307.86,-22.22,8.03,-2.27,-14.19,-16.45
7381,32.89,143.41,-24.34,0.0,0.0,0.0,-19.66,149.87,21.96,-318.93,-18.92,7.87,-14.81,-11.05,-25.86
7386,33.99,124.79,-22.19,0.0,0.0,0.0,-23.29,132.71,20.65,-287.81,-20.81,8.09,-21.16,-12.72,-33.88
7391,34.76,141.3,-22.29,0.0,0.0,0.0,-26.22,142.1,21.14,-305.93,-21.2,8.15,-15.15,-13.06,-28.2
7396,29.12,127.18,-24.55,0.0,0.0,0.0,-19.68,136.62,19.9,-294.02,-23.15,7.82,-25.44,-15.33,-40.77
7401,28.18,148.93,-24.4,0.0,0.0,0.0,-26.22,135.34,19.81,-294.95,-19.92,8.08,-13.31,-11.83,-25.14
7406,33.62,132.18,-28.25,0.0,0.0,0.0,-27.47,147.25,18.99,-295.9,-23.15,8.09,-19.58,-15.06,-34.64
7411,32.6,134.85,-28.56,0.0,0.0,0.0,-22.6,132.26,19.26,-270.9,-27.68,8.16,-3.07,-19.52,-22.59
7416,43.57,138.65,-22.23,0.0,0.0,0.0,-30.76,148.76,17.91,-321.8,-21.48,8.23,-25.9,-13.25,-39.15
7421,33.64,141.65,-24.37,0.0,0.0,0.0,-25.55,132.57,21.26,-280.9,-26.24,8.23,-1.71,-18.01,-19.72
7426,40.21,133.43,-26.97,0.0,0.0,0.0,-21.0,136.48,22.72,-295.62,-20.43,8.11,-10.75,-12.32,-23.07
7431,32.93,124.98,-21.46,0.0,0.0,0.0,-20.81,144.15,20.84,-297.28,-24.25,8.0,-16.65,-16.25,-32.9
7436,29.09,124.12,-23.51,0.0,0.0,0.0,-22.52,135.03,21.65,-292.16,-21.22,8.19,-28.3,-13.03,-41.33
7441,36.49,131.89,-18.42,0.0,0.0,0.0,-26.38,141.17,21.37,-303.88,-18.72,7.95,-17.76,-10.77,-28.53
7446,25.58,129.2,-24.28,0.0,0.0,0.0,-28.83,137.71,20.0,-299.94,-20.64,7.93,-40.57,-12.72,-53.29
7451,31.06,145.14,-18.91,0.0,0.0,0.0,-27.52,144.44,19.86,-316.37,-17.88,8.05,-22.3,-9.84,-32.14
7456,33.97,134.29,-22.09,0.0,0.0,0.0,-23.65,143.2,19.18,-293.25,-24.2,7.95,-8.34,-16.25,-24.59
7461,28.81,131.14,-29.77,0.0,0.0,0.0,-24.76,134.82,19.93,-282.55,-23.59,7.94,-22.38,-15.65,-38.03
7466,22.73,135.83,-22.11,0.0,0.0,0.0,-28.68,129.81,24.71,-286.6,-22.5,7.78,-24.3,-14.72,-39.02
7471,42.14,115.07,-17.23,0.0,0.0,0.0,-27.16,137.99,24.78,-287.97,-21.35,7.96,-12.38,-13.39,-25.77
7476,30.37,146.09,-28.64,0.0,0.0,0.0,-27.49,149.47,21.18,-306.43,-22.81,7.94,-15.46,-14.87,-30.33
7481,33.57,153.61,-18.63,0.0,0.0,0.0,-28.62,144.43,19.55,-305.29,-21.78,8.01,-1.38,-13.76,-15.14
7486,28.03,135.24,-22.42,0.0,0.0,0.0,-25.43,139.22,17.68,-289.73,-25.32,7.78,-17.42,-17.54,-34.97
7491,40.29,148.21,-25.02,0.0,0.0,0.0,-24.91,139.55,16.71,-310.86,-19.36,8.07,-16.03,-11.29,-27.33
7496,28.05,129.21,-24.59,0.0,0.0,0.0,-23.75,139.81,20.85,-288.73,-23.38,8.17,-19.15,-15.21,-34.36
7501,41.05,139.57,-18.22,0.0,0.0,0.0,-21.85,138.07,24.12,-303.01,-19.43,8.08,-0.28,-11.35,-11.63
7506,44.34,125.31,-23.98,0.0,0.0,0.0,-22.18,131.33,21.54,-275.62,-26.21,8.14,0.74,-18.07,-17.33
