GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4336,1544.17,3710.19,4628.13,453.24,234.27,-106.53,-3306.94,-28143.77,1499.28,18349.82,-5432.98,192.54,-1138.15,-5240.44,-6378.59
4341,1555.55,3747.61,4610.58,445.46,244.36,-103.49,-3292.12,-28006.36,1491.75,18337.28,-5565.9,192.47,-969.37,-5373.43,-6342.81
4346,1620.18,3753.14,4610.65,442.4,250.15,-85.95,-3286.54,-28162.85,1474.88,18346.43,-5485.49,193.13,-1037.5,-5292.36,-6329.86
4351,1571.22,3728.36,4631.84,448.76,252.4,-121.0,-3275.37,-28217.7,1477.97,18354.67,-5378.97,190.06,-1148.86,-5188.92,-6337.77
4356,1532.39,3837.87,4582.25,455.29,244.53,-73.8,-3268.89,-28144.11,1480.24,18296.05,-5470.66,193.34,-1058.18,-5277.32,-6335.5
4361,1552.76,3725.11,4635.89,442.59,228.26,-102.3,-3247.07,-28155.14,1495.02,18283.07,-5437.3,191.43,-1141.81,-5245.87,-6387.68
4366,1609.78,3736.2,4611.22,457.13,238.37,-107.37,-3325.19,-28077.64,1445.33,18356.06,-5563.91,189.63,-1056.09,-5374.28,-6430.37
4371,1579.76,3731.81,4617.54,451.14,243.46,-94.66,-3245.12,-28108.37,1483.88,18356.61,-5547.99,194.59,-983.95,-5353.4,-6337.35
4376,1605.53,3671.98,4611.05,431.36,234.62,-65.64,-3297.3,-28264.99,1492.27,18455.2,-5393.84,191.74,-1125.92,-5202.1,-6328.01
4381,1620.57,3741.27,4622.3,457.2,250.77,-76.01,-3318.59,-28223.97,1481.3,18363.96,-5358.06,190.17,-1081.19,-5167.89,-6249.09
4386,1552.07,3744.17,4638.15,436.61,240.7,-89.47,-3310.81,-28149.41,1496.03,18321.14,-5421.95,189.16,-1120.81,-5232.79,-6353.6
4391,1574.4,3763.23,4633.01,431.99,246.06,-75.67,-3347.54,-28109.82,1458.79,18324.54,-5391.68,185.7,-1101.01,-5205.97,-6306.98
4396,1508.3,3780.93,4591.81,450.54,231.57,-90.58,-3254.45,-28234.31,1516.44,18351.29,-5371.46,191.26,-1148.46,-5180.2,-6328.66
4401,1568.47,3676.83,4600.15,453.49,238.33,-72.43,-3290.26,-28131.12,1488.31,18350.47,-5402.71,188.96,-1117.76,-5213.75,-6331.5
4406,1584.12,3727.8,4628.76,451.76,230.24,-91.77,-3317.03,-28236.48,1524.01,18350.33,-5350.54,187.97,-1148.27,-5162.56,-6310.84
4411,1598.56,3788.32,4635.21,443.85,228.33,-80.83,-3276.47,-28022.59,1488.64,18395.15,-5541.62,191.51,-801.84,-5350.11,-6151.95
4416,1599.36,3726.98,4603.41,439.92,246.35,-78.08,-3289.24,-28078.16,1464.24,18273.85,-5436.49,190.07,-1091.37,-5246.42,-6337.79
4421,1564.59,3746.81,4608.65,442.01,256.16,-70.91,-3321.69,-28146.96,1475.99,18375.49,-5411.56,188.23,-1069.86,-5223.33,-6293.19
4426,1607.63,3767.55,4573.47,447.39,219.14,-74.64,-3315.39,-28121.92,1481.56,18300.7,-5423.69,195.15,-1114.51,-5228.54,-6343.05
4431,1556.54,3781.43,4581.23,455.66,251.16,-88.73,-3326.96,-27985.85,1480.8,18268.82,-5535.21,192.45,-1025.9,-5342.77,-6368.67
4436,1570.69,3738.11,4643.36,452.32,236.93,-71.11,-3327.15,-27963.24,1526.79,18325.98,-5569.59,191.89,-867.31,-5377.71,-6245.02
4441,1546.27,3810.71,4600.96,444.27,232.45,-78.34,-3313.46,-27996.17,1476.05,18310.8,-5558.42,190.71,-966.47,-5367.71,-6334.17
4446,1541.06,3871.96,4631.87,439.24,238.98,-73.2,-3308.06,-28156.92,1482.22,18327.08,-5371.64,192.4,-1005.77,-5179.24,-6185.01
4451,1536.53,3727.41,4591.11,434.85,245.16,-107.29,-3236.77,-28111.34,1517.25,18383.39,-5521.94,195.33,-1019.71,-5326.61,-6346.32
4456,1540.19,3797.03,4644.36,437.41,255.98,-93.33,-3301.51,-28053.24,1486.78,18328.18,-5470.4,191.48,-958.16,-5278.92,-6237.08
4461,1586.46,3784.12,4608.5,443.05,240.88,-98.8,-3266.86,-28007.95,1465.44,18237.87,-5526.71,192.91,-1007.3,-5333.8,-6341.1
4466,1549.39,3791.3,4599.46,441.42,216.21,-67.48,-3298.02,-27913.06,1512.09,18286.73,-5574.36,193.93,-881.96,-5380.43,-6262.39
4471,1591.0,3762.19,4600.77,446.36,237.47,-113.19,-3266.63,-27943.73,1456.81,18294.64,-5577.51,192.68,-934.31,-5384.83,-6319.14
4476,1638.44,3720.25,4581.44,462.17,229.87,-62.66,-3275.22,-27829.73,1507.95,18190.85,-5650.13,192.01,-836.64,-5458.11,-6294.75
4481,1492.43,3806.52,4616.41,437.26,236.9,-92.66,-3280.43,-28017.02,1480.75,18330.09,-5514.27,194.79,-989.75,-5319.48,-6309.23
4486,1572.2,3704.3,4639.72,428.92,257.48,-68.57,-3319.96,-27810.46,1490.54,18143.84,-5550.08,190.21,-961.99,-5359.87,-6321.86
4491,1610.33,3790.44,4591.48,440.25,257.61,-83.3,-3312.52,-27762.72,1494.44,18136.09,-5616.95,189.08,-837.91,-5427.88,-6265.79
4496,1612.17,3784.36,4588.02,451.06,248.01,-71.98,-3307.88,-27911.89,1481.79,18276.28,-5586.98,191.42,-850.06,-5395.55,-6245.62
4501,1520.8,3703.89,4612.7,452.29,234.78,-95.08,-3269.16,-28020.69,1484.35,18320.13,-5501.67,192.02,-1056.01,-5309.65,-6365.66
4506,1587.2,3701.44,4626.34,450.5,254.95,-87.94,-3298.74,-27934.03,1496.98,18243.7,-5526.2,191.86,-959.59,-5334.35,-6293.94
4511,1570.87,3719.66,4601.26,438.34,222.34,-89.78,-3290.64,-27964.7,1518.54,18304.45,-5535.32,191.85,-969.65,-5343.47,-6313.13
4516,1595.32,3808.59,4624.24,447.08,222.58,-101.72,-3325.45,-27883.82,1478.62,18243.38,-5534.97,190.72,-891.17,-5344.25,-6235.41
4521,1588.8,3815.82,4602.6,449.51,246.12,-77.97,-3353.95,-27825.87,1468.61,18223.64,-5600.82,190.31,-862.67,-5410.51,-6273.18
4526,1517.12,3730.86,4557.94,440.76,235.23,-72.02,-3318.03,-27953.01,1476.99,18314.85,-5576.44,191.11,-1069.31,-5385.32,-6454.63
4531,1561.7,3829.53,4559.93,459.08,234.16,-78.87,-3288.77,-27979.28,1460.94,18300.37,-5546.03,191.32,-941.2,-5354.71,-6295.91
4536,1550.82,3766.96,4588.53,461.63,253.71,-53.1,-3331.43,-27876.09,1512.47,18232.66,-5526.47,191.42,-893.84,-5335.05,-6228.89
4541,1583.6,3870.7,4572.74,452.04,246.9,-89.76,-3309.39,-28005.89,1465.29,18273.38,-5527.97,188.97,-940.4,-5339.0,-6279.39
4546,1583.4,3773.8,4576.34,434.07,242.55,-93.04,-3280.95,-28148.33,1484.83,18252.23,-5367.6,188.7,-1175.11,-5178.9,-6354.01
4551,1545.83,3695.75,4612.85,438.92,254.22,-76.99,-3294.36,-28012.92,1485.91,18317.06,-5509.87,188.44,-1033.71,-5321.43,-6355.14
4556,1581.02,3779.38,4625.68,464.23,257.53,-71.46,-3333.93,-27872.4,1474.03,18219.67,-5533.24,190.23,-876.24,-5343.01,-6219.25
4561,1562.09,3779.66,4593.83,444.06,254.67,-101.52,-3342.83,-27931.02,1467.41,18266.47,-5513.65,187.53,-1007.17,-5326.12,-6333.28
4566,1537.81,3734.5,4577.72,433.3,245.32,-69.21,-3282.7,-28029.95,1496.12,18279.12,-5498.71,190.1,-1077.97,-5308.61,-6386.58
4571,1521.43,3773.36,4581.91,435.65,227.93,-69.92,-3283.37,-28001.82,1514.59,18212.39,-5501.0,190.74,-1087.86,-5310.26,-6398.12
4576,1604.99,3838.95,4596.43,455.82,236.76,-53.77,-3288.36,-27933.67,1470.82,18196.56,-5573.44,192.98,-875.48,-5380.46,-6255.94
4581,1536.68,3745.5,4623.41,434.14,225.42,-90.88,-3307.48,-27988.65,1475.59,18310.54,-5508.39,193.23,-1035.73,-5315.16,-6350.88
4586,1558.09,3852.61,4584.53,460.81,225.34,-111.0,-3376.58,-27840.87,1459.55,18189.61,-5542.15,189.16,-997.9,-5353.0,-6350.89
4591,1583.56,3778.34,4590.58,438.18,237.75,-68.38,-3322.65,-27803.48,1496.48,18210.13,-5613.33,190.4,-859.49,-5422.93,-6282.42
4596,1525.84,3771.8,4608.89,438.68,238.1,-71.37,-3321.72,-27933.65,1496.12,18243.91,-5509.38,191.33,-1003.41,-5318.05,-6321.46
4601,1607.22,3766.4,4617.17,454.25,235.7,-87.56,-3269.27,-27931.12,1477.14,18202.37,-5535.21,189.86,-927.71,-5345.34,-6273.05
4606,1568.36,3706.26,4587.22,453.34,250.51,-69.23,-3318.2,-27953.02,1480.85,18306.12,-5574.2,191.28,-987.8,-5382.92,-6370.72
4611,1557.79,3742.28,4585.69,459.67,238.36,-73.15,-3342.25,-28146.66,1485.87,18380.13,-5440.8,189.33,-1112.27,-5251.46,-6363.73
4616,1527.42,3810.06,4583.9,444.77,247.17,-79.04,-3343.32,-27958.19,1488.47,18283.58,-5522.27,188.92,-995.19,-5333.35,-6328.54
4621,1477.15,3788.09,4600.46,443.5,230.58,-83.4,-3287.27,-27796.91,1514.66,18297.22,-5682.94,193.67,-815.93,-5489.28,-6305.21
4626,1541.51,3812.46,4595.03,430.89,247.81,-83.61,-3307.74,-28062.8,1491.38,18340.66,-5513.88,190.66,-994.41,-5323.22,-6317.63
4631,1545.49,3886.59,4599.07,449.82,256.36,-95.3,-3293.46,-27761.58,1480.93,18176.57,-5665.53,194.16,-755.52,-5471.37,-6226.89
4636,1580.2,3738.34,4598.82,437.09,243.95,-79.22,-3303.66,-27755.57,1465.19,18210.98,-5688.55,192.3,-863.89,-5496.25,-6360.14
4641,1569.7,3796.02,4631.41,451.32,269.44,-81.09,-3289.01,-27860.17,1494.81,18323.21,-5641.89,195.19,-694.36,-5446.7,-6141.06
4646,1626.93,3726.37,4586.43,439.07,252.59,-66.42,-3328.11,-27733.69,1490.83,18250.47,-5739.05,192.46,-755.52,-5546.59,-6302.11
4651,1565.52,3780.28,4589.79,438.4,239.18,-94.49,-3334.79,-27921.48,1472.92,18330.28,-5628.59,190.68,-934.4,-5437.91,-6372.31
4656,1621.51,3777.44,4593.03,458.31,250.88,-82.31,-3280.32,-27927.83,1463.3,18236.61,-5546.28,194.34,-889.37,-5351.93,-6241.31
4661,1556.48,3798.27,4584.35,456.43,244.62,-80.33,-3310.95,-27844.78,1485.96,18286.44,-5653.93,194.01,-823.51,-5459.92,-6283.44
4666,1602.89,3805.88,4575.09,459.15,259.26,-54.03,-3290.99,-28004.76,1466.71,18309.02,-5550.97,193.02,-871.77,-5357.95,-6229.72
4671,1555.72,3708.05,4603.27,428.12,228.06,-70.73,-3242.83,-27969.92,1469.38,18347.35,-5602.52,196.91,-943.51,-5405.61,-6349.12
4676,1546.53,3834.35,4585.98,451.46,246.23,-69.95,-3288.55,-28016.17,1472.56,18291.15,-5525.2,192.6,-946.41,-5332.61,-6279.02
4681,1567.78,3789.74,4596.49,447.56,257.61,-89.82,-3327.04,-28146.96,1503.03,18384.0,-5448.47,188.39,-1017.6,-5260.08,-6277.69
4686,1558.85,3736.85,4580.42,455.36,231.2,-59.92,-3298.11,-28112.68,1464.68,18425.15,-5501.81,193.36,-1018.18,-5308.45,-6326.63
4691,1564.69,3792.95,4610.43,445.95,229.0,-91.28,-3347.86,-28144.29,1472.46,18368.51,-5412.54,188.46,-1099.44,-5224.08,-6323.52
4696,1513.92,3870.37,4580.01,457.67,238.94,-83.04,-3283.86,-28117.78,1468.7,18357.47,-5461.23,193.8,-997.6,-5267.42,-6265.03
4701,1521.9,3821.63,4573.07,444.94,232.97,-54.81,-3275.31,-28184.13,1507.52,18395.15,-5476.97,192.1,-1017.05,-5284.87,-6301.92
4706,1601.0,3718.69,4577.77,443.71,228.98,-64.69,-3327.23,-27830.29,1459.57,18257.52,-5660.57,193.21,-934.96,-5467.36,-6402.32
4711,1550.54,3810.17,4609.75,444.66,241.38,-70.91,-3313.05,-27966.05,1477.02,18375.42,-5618.13,197.29,-841.06,-5420.84,-6261.9
4716,1545.54,3755.28,4599.76,451.83,263.74,-67.02,-3298.07,-28072.59,1468.81,18336.0,-5546.46,193.25,-1016.71,-5353.22,-6369.93
4721,1569.99,3823.0,4540.12,446.24,247.94,-76.84,-3280.67,-28043.62,1479.52,18330.08,-5518.92,197.11,-964.24,-5321.81,-6286.04
4726,1581.9,3705.46,4579.46,452.71,236.0,-74.04,-3267.48,-28034.92,1473.47,18412.31,-5560.15,193.84,-935.14,-5366.31,-6301.45
4731,1569.03,3772.49,4601.46,442.43,258.51,-92.58,-3255.05,-27927.93,1482.49,18309.87,-5661.7,193.65,-839.28,-5468.05,-6307.33
4736,1525.62,3747.65,4577.88,446.15,250.16,-85.69,-3342.4,-27998.24,1495.22,18361.74,-5557.26,193.59,-1021.92,-5363.66,-6385.58
4741,1528.76,3846.9,4611.63,465.6,224.68,-88.62,-3320.06,-28122.42,1498.01,18328.46,-5435.35,187.9,-1027.06,-5247.46,-6274.51
4746,1620.71,3781.79,4601.29,452.6,222.94,-65.63,-3326.55,-27898.13,1482.83,18316.74,-5598.36,194.98,-811.41,-5403.38,-6214.79
4751,1601.07,3694.61,4563.37,446.66,242.71,-63.37,-3388.87,-27851.39,1489.02,18352.31,-5647.42,188.84,-913.87,-5458.58,-6372.46
4756,1595.69,3779.91,4620.21,443.35,246.29,-43.19,-3322.07,-28008.39,1490.9,18374.08,-5557.65,189.24,-823.21,-5368.41,-6191.62
4761,1531.23,3810.84,4567.2,444.87,230.28,-67.26,-3304.57,-28041.28,1495.61,18356.64,-5555.13,189.19,-976.45,-5365.94,-6342.39
4766,1531.8,3781.84,4546.69,444.6,221.0,-54.8,-3298.99,-28082.26,1469.19,18330.78,-5450.53,184.62,-1110.16,-5265.9,-6376.06
4771,1588.17,3749.05,4582.68,444.61,231.91,-94.58,-3306.3,-27989.05,1451.89,18308.93,-5560.83,191.25,-1032.7,-5369.58,-6402.28
4776,1565.74,3773.63,4613.52,438.9,237.07,-86.55,-3338.17,-28004.39,1501.28,18361.03,-5535.1,188.28,-937.95,-5346.82,-6284.77
4781,1555.95,3725.58,4598.92,453.19,240.16,-85.16,-3303.67,-28190.82,1493.55,18348.64,-5409.5,189.55,-1163.64,-5219.95,-6383.59
4786,1578.27,3803.27,4590.37,450.19,228.09,-81.16,-3272.68,-28240.98,1492.95,18353.85,-5446.05,191.84,-1097.83,-5254.21,-6352.04
4791,1597.96,3789.57,4614.23,429.49,232.83,-65.64,-3323.92,-28139.5,1465.09,18297.0,-5447.42,188.85,-1102.89,-5258.57,-6361.46
4796,1558.45,3769.14,4592.21,453.84,227.25,-105.12,-3302.61,-28184.45,1511.68,18360.65,-5372.87,188.0,-1118.97,-5184.87,-6303.84
4801,1560.05,3867.81,4593.54,453.35,242.1,-56.85,-3374.17,-28115.48,1468.51,18286.35,-5414.62,185.23,-1074.79,-5229.39,-6304.18
4806,1523.88,3743.47,4565.35,426.9,233.78,-84.16,-3293.04,-28043.53,1529.39,18365.2,-5489.48,185.75,-1032.77,-5303.72,-6336.5
4811,1554.88,3740.33,4555.89,433.73,244.37,-90.21,-3304.09,-27804.4,1462.27,18346.09,-5667.44,189.43,-861.15,-5478.0,-6339.15
4816,1638.68,3829.21,4603.01,439.19,237.68,-63.99,-3357.05,-28155.41,1444.45,18272.72,-5354.1,185.36,-1111.5,-5168.74,-6280.24
4821,1625.79,3863.72,4590.72,445.43,229.58,-50.37,-3321.01,-28038.06,1450.56,18159.93,-5423.99,189.13,-1043.71,-5234.86,-6278.57
4826,1636.6,3755.97,4584.82,441.69,233.66,-63.5,-3369.46,-27914.87,1464.49,18333.07,-5580.25,188.49,-897.54,-5391.76,-6289.3
4831,1588.39,3700.7,4621.96,436.12,233.48,-60.25,-3289.33,-27822.97,1474.57,18239.82,-5644.43,193.46,-877.51,-5450.97,-6328.48
4836,1604.23,3823.1,4562.05,456.01,225.11,-96.84,-3265.12,-28081.84,1492.52,18321.86,-5457.9,191.82,-958.92,-5266.07,-6224.99
4841,1525.46,3780.64,4587.4,429.91,278.45,-71.73,-3329.43,-28115.78,1489.24,18330.73,-5426.99,187.86,-1095.11,-5239.13,-6334.24
4846,1502.65,3839.73,4613.05,455.79,243.06,-83.0,-3283.45,-27997.85,1501.2,18328.4,-5549.86,192.83,-880.41,-5357.04,-6237.45
4851,1621.1,3711.66,4612.66,453.88,236.18,-95.68,-3295.91,-28040.73,1490.51,18250.51,-5470.09,189.14,-1055.82,-5280.95,-6336.77
4856,1557.47,3687.36,4594.21,432.85,266.54,-82.65,-3300.81,-28016.2,1500.65,18340.0,-5493.91,188.37,-1020.59,-5305.54,-6326.12
4861,1548.3,3747.73,4623.54,433.9,215.82,-56.43,-3284.52,-28018.1,1465.49,18309.66,-5487.6,190.91,-1014.62,-5296.69,-6311.31
4866,1577.81,3745.01,4615.03,444.13,222.88,-73.1,-3327.81,-28158.33,1468.04,18370.1,-5394.65,188.22,-1116.24,-5206.43,-6322.66
4871,1554.99,3755.59,4563.61,440.74,250.9,-61.74,-3293.57,-28164.71,1471.83,18348.09,-5427.09,188.77,-1134.27,-5238.32,-6372.58
4876,1582.64,3748.91,4606.34,447.55,261.92,-74.94,-3303.07,-28006.29,1494.41,18272.33,-5479.17,190.05,-970.2,-5289.12,-6259.32
4881,1519.07,3860.49,4544.38,446.16,216.69,-72.41,-3330.97,-28103.48,1463.73,18408.59,-5486.56,189.15,-1047.75,-5297.41,-6345.16
4886,1575.57,3791.49,4579.46,457.09,237.4,-71.97,-3305.88,-28029.18,1485.84,18289.74,-5525.78,188.44,-990.45,-5337.34,-6327.78
4891,1644.49,3738.03,4624.54,449.89,243.17,-70.81,-3337.87,-27970.08,1470.26,18308.49,-5565.22,190.88,-899.9,-5374.34,-6274.24
4896,1603.81,3755.77,4575.56,457.35,235.77,-48.25,-3324.6,-27981.79,1479.42,18337.78,-5580.55,191.43,-909.19,-5389.12,-6298.31
4901,1644.26,3778.12,4573.44,439.86,240.41,-47.34,-3275.44,-28046.67,1481.22,18305.33,-5563.21,192.35,-906.82,-5370.86,-6277.68
4906,1542.44,3733.78,4570.84,428.57,248.85,-94.86,-3256.58,-28056.94,1470.01,18287.92,-5460.17,189.05,-1125.96,-5271.12,-6397.08
4911,1521.53,3708.08,4583.42,447.11,255.29,-36.05,-3322.6,-27912.92,1492.84,18367.81,-5609.84,187.46,-895.49,-5422.37,-6317.86
4916,1560.38,3806.18,4611.33,447.75,232.14,-62.91,-3334.9,-27930.29,1487.77,18333.19,-5650.0,189.57,-849.37,-5460.42,-6309.79
4921,1491.3,3743.26,4562.71,434.9,224.92,-59.9,-3286.27,-27949.72,1478.58,18406.94,-5654.99,193.92,-953.28,-5461.06,-6414.34
4926,1579.08,3840.5,4585.51,441.11,232.51,-87.43,-3313.25,-27943.12,1514.57,18248.75,-5563.96,190.63,-901.75,-5373.33,-6275.08
4931,1548.01,3739.36,4601.45,442.43,249.85,-78.09,-3297.54,-27966.56,1493.29,18373.96,-5597.9,189.68,-893.86,-5408.21,-6302.08
4936,1579.12,3760.31,4553.81,443.82,237.73,-46.88,-3294.13,-27838.79,1474.99,18343.26,-5742.23,192.25,-786.75,-5549.98,-6336.73
4941,1610.87,3751.26,4609.32,449.44,237.9,-77.92,-3273.91,-28003.78,1477.02,18428.44,-5602.64,194.21,-791.38,-5408.43,-6199.81
4946,1577.8,3727.21,4578.0,444.28,224.83,-85.6,-3311.07,-27867.87,1474.64,18268.99,-5659.27,193.08,-968.79,-5466.19,-6434.98
4951,1587.73,3757.63,4585.39,449.12,239.66,-58.44,-3252.02,-27812.39,1473.36,18220.43,-5738.12,195.53,-809.53,-5542.58,-6352.11
4956,1569.38,3759.44,4547.26,435.32,235.73,-66.72,-3293.11,-27912.81,1492.04,18336.0,-5667.38,190.34,-897.46,-5477.04,-6374.5
4961,1566.12,3821.58,4593.5,445.57,226.87,-89.08,-3306.29,-27868.5,1497.23,18291.87,-5661.84,192.34,-821.14,-5469.5,-6290.64
4966,1557.84,3799.64,4556.9,450.96,241.62,-78.77,-3315.68,-27804.94,1469.91,18289.94,-5659.36,192.41,-832.59,-5466.95,-6299.55
4971,1549.27,3797.35,4600.95,456.37,236.01,-90.46,-3309.21,-27967.77,1461.97,18314.24,-5597.3,194.57,-951.29,-5402.73,-6354.02
4976,1600.34,3826.4,4615.36,452.03,234.34,-67.25,-3237.82,-28076.1,1480.22,18361.85,-5528.3,191.2,-810.63,-5337.1,-6147.73
4981,1523.12,3772.34,4555.87,431.42,237.8,-89.11,-3294.69,-28129.02,1493.01,18369.42,-5452.65,190.62,-1129.86,-5262.03,-6391.89
4986,1569.62,3761.49,4619.27,445.18,253.35,-82.29,-3323.01,-28048.4,1486.5,18327.86,-5531.2,190.05,-990.43,-5341.15,-6331.58
4991,1520.63,3840.06,4561.67,443.23,244.02,-53.92,-3287.43,-28080.84,1516.17,18288.26,-5512.02,193.02,-1008.13,-5319.0,-6327.13
4996,1501.99,3790.69,4587.27,435.4,224.94,-59.29,-3285.12,-28143.43,1503.23,18309.7,-5383.31,189.45,-1134.61,-5193.86,-6328.48
5001,1576.1,3799.81,4620.41,454.16,230.52,-91.74,-3335.98,-28089.08,1495.25,18400.3,-5512.24,189.98,-940.24,-5322.26,-6262.51
5006,1564.93,3770.35,4569.71,438.6,237.96,-92.74,-3341.51,-28113.79,1508.41,18352.77,-5455.46,189.96,-1105.31,-5265.49,-6370.8
5011,1577.57,3790.82,4590.55,446.52,226.02,-53.91,-3263.57,-27928.79,1506.65,18222.96,-5568.79,194.5,-885.19,-5374.29,-6259.48
5016,1482.17,3710.61,4572.93,445.17,248.47,-62.62,-3299.82,-28079.5,1520.45,18408.71,-5508.39,193.0,-1053.44,-5315.39,-6368.84
5021,1534.99,3811.79,4556.0,432.46,236.28,-50.94,-3308.66,-28182.77,1494.26,18314.21,-5358.78,188.63,-1162.38,-5170.14,-6332.52
5026,1535.36,3711.73,4582.24,430.99,221.64,-79.85,-3293.65,-28018.22,1507.5,18367.5,-5578.96,191.8,-1034.75,-5387.16,-6421.91
5031,1548.86,3726.76,4611.4,441.05,242.09,-70.59,-3343.06,-27883.48,1510.97,18303.28,-5610.63,188.92,-912.7,-5421.71,-6334.41
5036,1559.18,3843.57,4556.58,447.74,231.92,-69.85,-3338.28,-28014.39,1501.13,18309.18,-5527.9,188.21,-973.22,-5339.69,-6312.91
5041,1599.39,3787.96,4612.39,446.3,245.91,-79.29,-3337.38,-27941.27,1445.52,18259.65,-5503.46,189.07,-960.82,-5314.39,-6275.22
5046,1586.85,3808.92,4574.46,440.95,239.87,-73.29,-3307.56,-27961.38,1509.5,18218.95,-5521.89,189.2,-962.74,-5332.69,-6295.43
5051,1623.79,3730.43,4593.94,443.83,228.62,-78.88,-3283.22,-27906.02,1470.26,18322.34,-5594.21,193.41,-854.92,-5400.8,-6255.71
5056,1645.02,3705.79,4594.68,453.11,238.57,-76.44,-3268.26,-27973.44,1494.56,18256.65,-5556.76,193.71,-929.77,-5363.05,-6292.82
5061,1563.39,3775.97,4591.8,441.95,223.67,-99.29,-3255.51,-27751.14,1501.52,18255.46,-5708.39,194.42,-752.17,-5513.97,-6266.14
5066,1605.89,3789.68,4610.33,445.43,241.66,-74.71,-3306.2,-27835.86,1491.05,18362.33,-5690.66,193.84,-670.41,-5496.82,-6167.23
5071,1578.59,3746.11,4547.51,432.26,240.06,-91.79,-3293.59,-27980.43,1486.27,18343.11,-5573.91,192.74,-991.91,-5381.17,-6373.07
5076,1581.86,3757.97,4544.7,449.64,242.22,-102.77,-3256.75,-27932.66,1520.58,18364.52,-5656.67,192.89,-830.71,-5463.78,-6294.48
5081,1536.43,3789.68,4581.95,445.68,251.62,-78.81,-3297.76,-27931.59,1492.12,18254.64,-5581.68,190.48,-956.03,-5391.2,-6347.23
5086,1601.63,3839.59,4564.46,453.65,253.79,-107.37,-3263.46,-27793.12,1469.49,18276.14,-5675.35,196.94,-705.2,-5478.41,-6183.61
5091,1623.99,3752.32,4590.82,448.86,246.39,-78.58,-3302.5,-27975.53,1461.11,18328.51,-5555.78,189.97,-904.63,-5365.81,-6270.43
5096,1605.69,3754.72,4626.7,442.93,240.52,-88.19,-3239.82,-27977.72,1486.36,18280.78,-5601.62,193.96,-868.03,-5407.66,-6275.69
5101,1573.35,3806.42,4579.95,444.54,257.98,-85.89,-3274.55,-27967.86,1482.42,18324.48,-5592.16,191.95,-859.16,-5400.2,-6259.36
5106,1591.08,3779.33,4588.7,429.39,232.15,-83.66,-3259.47,-27955.36,1491.42,18308.43,-5613.79,194.21,-877.99,-5419.58,-6297.57
5111,1546.79,3779.07,4636.72,444.42,237.42,-115.47,-3271.0,-27958.96,1487.02,18301.4,-5579.57,194.26,-912.59,-5385.31,-6297.89
5116,1572.3,3783.47,4573.99,446.48,255.57,-82.38,-3261.79,-27892.64,1504.15,18252.88,-5611.22,195.38,-847.96,-5415.84,-6263.8
5121,1598.54,3710.49,4576.74,444.84,218.61,-66.89,-3286.69,-27912.42,1506.78,18356.7,-5669.26,195.28,-853.29,-5473.98,-6327.27
5126,1656.64,3754.2,4572.42,452.15,235.71,-89.68,-3328.06,-27860.17,1472.0,18283.22,-5658.03,193.87,-851.56,-5464.15,-6315.71
5131,1532.27,3776.06,4584.44,451.68,245.64,-94.83,-3269.46,-27822.38,1512.5,18299.39,-5715.12,194.26,-784.7,-5520.86,-6305.56
5136,1568.86,3711.53,4580.95,435.18,237.2,-80.14,-3294.52,-27777.6,1472.0,18243.02,-5657.2,194.51,-903.52,-5462.7,-6366.22
5141,1555.0,3785.73,4564.14,440.61,234.0,-88.14,-3264.25,-28041.21,1486.46,18329.88,-5526.73,191.5,-997.79,-5335.23,-6333.02
5146,1572.01,3786.99,4550.83,440.62,227.63,-76.89,-3310.76,-27846.9,1486.67,18322.04,-5703.2,195.68,-847.77,-5507.53,-6355.3
5151,1561.57,3773.35,4569.49,432.2,228.26,-91.02,-3267.97,-27883.22,1515.51,18307.43,-5673.22,195.73,-854.42,-5477.49,-6331.9
5156,1603.7,3807.5,4595.74,433.67,246.17,-87.73,-3301.47,-27852.93,1492.21,18265.06,-5661.65,192.83,-798.09,-5468.82,-6266.91
5161,1673.56,3748.7,4571.99,439.06,232.53,-94.72,-3290.14,-27963.36,1470.65,18338.88,-5599.88,190.2,-872.86,-5409.68,-6282.54
5166,1547.78,3732.52,4580.73,457.38,260.38,-119.84,-3215.61,-27931.36,1502.46,18381.34,-5666.43,194.69,-804.22,-5471.74,-6275.96
5171,1595.58,3813.35,4574.68,452.66,236.03,-97.69,-3276.52,-28017.47,1488.96,18340.94,-5552.11,193.84,-889.49,-5358.26,-6247.75
5176,1624.14,3805.08,4591.83,469.03,244.36,-90.92,-3259.14,-27960.77,1480.35,18324.91,-5594.97,190.44,-771.14,-5404.53,-6175.67
5181,1639.66,3800.22,4581.87,449.1,256.48,-116.51,-3236.39,-27951.49,1489.32,18252.32,-5584.94,194.47,-835.43,-5390.47,-6225.91
5186,1627.71,3732.22,4606.42,447.24,247.79,-61.8,-3262.09,-27989.12,1492.9,18398.92,-5622.53,190.92,-759.81,-5431.62,-6191.43
5191,1523.39,3764.44,4636.1,438.8,255.48,-86.35,-3263.13,-28054.0,1528.34,18289.58,-5496.22,190.08,-967.35,-5306.14,-6273.5
