Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
5.9600005,0.1792144,0.168402,0.1738082
5.9700003,0.1817167,0.1748333,0.178275
5.9800005,0.1847385,0.1744911,0.1796148
5.9900002,0.1903829,0.172505,0.18144395
6.0000005,0.1809748,0.1743128,0.1776438
6.0100002,0.1943661,0.1734037,0.1838849
6.0200005,0.1857738,0.1719057,0.17883975
6.0300002,0.1897053,0.1696699,0.1796876
6.0400004,0.1897443,0.1744106,0.18207745
6.0500002,0.1890161,0.1817655,0.1853908
6.0600004,0.1848608,0.1744538,0.1796573
6.0700002,0.1899984,0.1797911,0.18489475
6.0800004,0.1872898,0.1762437,0.18176675
6.0900002,0.1839833,0.1739604,0.17897185
6.1000004,0.1859549,0.1696056,0.17778025
6.1100001,0.1841698,0.1742884,0.1792291
6.1200004,0.1839493,0.1677996,0.17587445
6.1300001,0.178365,0.1687666,0.1735658
6.1400003,0.1914119,0.1734066,0.18240925
6.1500001,0.192395,0.1759531,0.18417405
6.1600003,0.1927266,0.1737214,0.183224
6.1700001,0.192818,0.1803631,0.18659055
6.1800003,0.1925542,0.1681443,0.18034925
6.1900001,0.1858937,0.1707545,0.1783241
6.2000003,0.1880277,0.1733688,0.18069825
6.2100005,0.1873312,0.1778858,0.1826085
6.2200003,0.184288,0.1746128,0.1794504
6.2300005,0.1918907,0.1720084,0.18194955
6.2400002,0.1885645,0.1688473,0.1787059
6.2500005,0.1859731,0.1701358,0.17805445
6.2600002,0.1858462,0.1637942,0.1748202
6.2700005,0.1902352,0.1641563,0.17719575
6.2800002,0.1887186,0.1685479,0.17863325
6.2900004,0.193639,0.1689129,0.18127595
6.3000002,0.1980374,0.1757829,0.18691015
6.3100004,0.1952484,0.1760643,0.18565635
6.3200002,0.1882714,0.1829407,0.18560605
6.3300004,0.1875228,0.1784179,0.18297035
6.3400002,0.1930737,0.1852312,0.18915245
6.3500004,0.1858579,0.1833046,0.18458125
6.3600001,0.1876912,0.1928914,0.1902913
6.3700004,0.1852601,0.1880726,0.18666635
6.3800001,0.1855954,0.1872004,0.1863979
6.3900003,0.1844543,0.1797508,0.18210255
6.4000001,0.1950921,0.1883927,0.1917424
6.4100003,0.1946865,0.1775581,0.1861223
6.4200001,0.1998881,0.1851043,0.1924962
6.4300003,0.1942421,0.1885464,0.19139425
6.4400005,0.1976222,0.1789094,0.1882658
6.4500003,0.1968138,0.1839915,0.19040265
6.4600005,0.2003602,0.1794146,0.1898874
6.4700003,0.1807971,0.1892412,0.18501915
6.4800005,0.1806651,0.1890171,0.1848411
6.4900002,0.1832794,0.1778237,0.18055155
6.5000005,0.1917181,0.1832157,0.1874669
6.5100002,0.1916342,0.1943647,0.19299945
6.5200005,0.1899683,0.1995353,0.1947518
6.5300002,0.190677,0.1969097,0.19379335
6.5400004,0.1957944,0.1956753,0.19573485
6.5500002,0.1931026,0.1992263,0.19616445
6.5600004,0.1812874,0.2024415,0.19186445
6.5700002,0.1797653,0.1991509,0.1894581
6.5800004,0.1863137,0.1842861,0.1852999
6.5900002,0.1927207,0.1707254,0.18172305
6.6000004,0.184754,0.1792814,0.1820177
6.6100001,0.1807566,0.1741062,0.1774314
6.6200004,0.1881665,0.1808958,0.18453115
6.6300001,0.1806578,0.1854583,0.18305805
6.6400003,0.1878057,0.1807768,0.18429125
6.6500001,0.1801409,0.1845834,0.18236215
6.6600003,0.1983307,0.1957112,0.19702095
6.6700006,0.1848161,0.1921492,0.18848265
6.6800003,0.1882858,0.1823507,0.18531825
6.6900005,0.17795,0.1936962,0.1858231
6.7000003,0.1902665,0.1824891,0.1863778
6.7100005,0.1864488,0.1866628,0.1865558
6.7200003,0.181616,0.1879878,0.1848019
6.7300005,0.1871415,0.1749322,0.18103685
6.7400002,0.184361,0.1765046,0.1804328
6.7500005,0.1802093,0.1841894,0.18219935
6.7600002,0.1786003,0.1891218,0.18386105
6.7700005,0.1899389,0.1840435,0.1869912
6.7800002,0.1901985,0.1824175,0.186308
6.7900004,0.1813574,0.1921516,0.1867545
6.8000002,0.1812064,0.1803189,0.18076265
6.8100004,0.1785542,0.1849118,0.181733
6.8200002,0.1834506,0.1719003,0.17767545
6.8300004,0.1967683,0.1719217,0.184345
6.8400002,0.1894894,0.1714922,0.1804908
6.8500004,0.1890639,0.1759023,0.1824831
6.8600001,0.1943395,0.1733391,0.1838393
6.8700004,0.1972603,0.1722434,0.18475185
6.8800001,0.1962355,0.1715839,0.1839097
6.8900003,0.2004876,0.1741871,0.18733735
6.9000001,0.1977651,0.1808082,0.18928665
6.9100003,0.1948023,0.1770806,0.18594145
6.9200006,0.1964826,0.1727235,0.18460305
6.9300003,0.1976527,0.1754578,0.18655525
6.9400005,0.2012295,0.1682938,0.18476165
6.9500003,0.1936434,0.1750456,0.1843445
6.9600005,0.1965927,0.1843893,0.190491
6.9700003,0.198926,0.1850254,0.1919757
6.9800005,0.201759,0.1850558,0.1934074
6.9900002,0.1957383,0.1851294,0.19043385
7.0000005,0.1947746,0.1819009,0.18833775
7.0100002,0.1947735,0.1788361,0.1868048
7.0200005,0.1969885,0.1655101,0.1812493
7.0300002,0.1958,0.1803529,0.18807645
7.0400004,0.2031463,0.1735379,0.1883421
7.0500002,0.1958131,0.1860905,0.1909518
7.0600004,0.1934829,0.1827093,0.1880961
7.0700002,0.2087976,0.1822596,0.1955286
7.0800004,0.1952594,0.1835943,0.18942685
7.0900002,0.2063082,0.183472,0.1948901
7.1000004,0.2010096,0.1831852,0.1920974
7.1100001,0.2035744,0.1790219,0.19129815
7.1200004,0.2005408,0.1717851,0.18616295
7.1300001,0.1969191,0.1827093,0.1898142
7.1400003,0.2004136,0.1857831,0.19309835
7.1500006,0.1960237,0.1851267,0.1905752
7.1600003,0.2038883,0.1846693,0.1942788
7.1700006,0.2047437,0.1823181,0.1935309
7.1800003,0.213526,0.1914993,0.20251265
7.1900005,0.2139783,0.1915121,0.2027452
7.2000003,0.2098147,0.1828481,0.1963314
7.2100005,0.2076082,0.1952299,0.20141905
7.2200003,0.2024262,0.1876354,0.1950308
7.2300005,0.2043267,0.1894955,0.1969111
7.2400002,0.200815,0.189524,0.1951695
7.2500005,0.1959247,0.187389,0.19165685
7.2600002,0.1940102,0.1865209,0.19026555
7.2700005,0.2123397,0.1853898,0.19886475
7.2800002,0.207353,0.1927141,0.20003355
7.2900004,0.2076669,0.1872414,0.19745415
7.3000002,0.1986524,0.1918464,0.1952494
7.3100004,0.2047989,0.1815361,0.1931675
7.3200002,0.2079982,0.1857734,0.1968858
7.3300004,0.2094421,0.1848582,0.19715015
7.3400002,0.1965699,0.2010869,0.1988284
7.3500004,0.2107108,0.1966021,0.20365645
7.3600001,0.1973676,0.1974121,0.19738985
7.3700004,0.2024662,0.1954232,0.1989447
7.3800001,0.1906771,0.1893416,0.19000935
7.3900003,0.1941287,0.1782065,0.1861676
7.4000006,0.2101752,0.1883388,0.199257
7.4100003,0.1942192,0.1807459,0.18748255
7.4200006,0.1892472,0.1816878,0.1854675
7.4300003,0.1973758,0.1777205,0.18754815
7.4400005,0.1872173,0.1787737,0.1829955
7.4500003,0.1931558,0.184568,0.1888619
7.4600005,0.1963933,0.1796841,0.1880387
7.4700003,0.1875891,0.1694498,0.17851945
7.4800005,0.2026045,0.1813493,0.1919769
7.4900002,0.2101968,0.1777488,0.1939728
7.5000005,0.2161059,0.1800821,0.198094
7.5100002,0.215331,0.1666153,0.19097315
7.5200005,0.2160568,0.1682177,0.19213725
7.5300002,0.2047086,0.1756244,0.1901665
7.5400004,0.2053194,0.1808291,0.19307425
7.5500002,0.2080161,0.196025,0.20202055
7.5600004,0.2152565,0.1941657,0.2047111
7.5700002,0.2042135,0.2024843,0.2033489
7.5800004,0.2164662,0.2089336,0.2126999
7.5900002,0.2041091,0.2018346,0.20297185
7.6000004,0.2018995,0.1889076,0.19540355
7.6100001,0.2077755,0.192016,0.19989575
7.6200004,0.2158502,0.1822425,0.19904635
7.6300006,0.2114106,0.1808941,0.19615235
7.6400003,0.1950238,0.1815467,0.18828525
7.6500006,0.2130022,0.1849503,0.19897625
7.6600003,0.2117078,0.1821066,0.1969072
7.6700006,0.2090599,0.1902703,0.1996651
7.6800003,0.2126095,0.1818714,0.19724045
7.6900005,0.2111698,0.1769495,0.19405965
7.7000003,0.2075821,0.1958118,0.20169695
7.7100005,0.1954728,0.1844431,0.18995795
7.7200003,0.2021729,0.1746541,0.1884135
7.7300005,0.2002714,0.1716312,0.1859513
7.7400002,0.2079271,0.1797857,0.1938564
7.7500005,0.2070635,0.1769693,0.1920164
7.7600002,0.2014337,0.1795902,0.19051195
7.7700005,0.2155321,0.1768082,0.19617015
7.7800002,0.2086934,0.1785574,0.1936254
7.7900004,0.2170083,0.1754107,0.1962095
7.8000002,0.2139621,0.1699478,0.19195495
7.8100004,0.2041173,0.1704897,0.1873035
7.8200002,0.2015064,0.174136,0.1878212
7.8300004,0.2028331,0.1712883,0.1870607
7.8400002,0.2070837,0.1734375,0.1902606
7.8500004,0.2020886,0.1675943,0.18484145
7.8600006,0.2105659,0.1694313,0.1899986
7.8700004,0.2078294,0.1684934,0.1881614
7.8800006,0.208929,0.1629769,0.18595295
7.8900003,0.2123774,0.1623024,0.1873399
7.9000006,0.2077222,0.1648317,0.18627695
7.9100003,0.1904835,0.1653229,0.1779032
7.9200006,0.2002452,0.1667212,0.1834832
7.9300003,0.201414,0.1799988,0.1907064
7.9400005,0.2078028,0.169952,0.1888774
7.9500003,0.206293,0.16287,0.1845815
7.9600005,0.1995755,0.1831109,0.1913432
7.9700003,0.2033633,0.1848507,0.194107
7.9800005,0.2136319,0.1755247,0.1945783
7.9900002,0.208254,0.1850002,0.1966271
8,0.2177126,0.1917816,0.2047471
8.0100002,0.2028656,0.2009573,0.20191145
8.0200005,0.2111328,0.1891282,0.2001305
8.0300007,0.2093439,0.1876853,0.1985146
8.04,0.2145976,0.1877327,0.20116515
8.0500002,0.2199734,0.1857936,0.2028835
8.0600004,0.2134508,0.1896345,0.20154265
8.0700006,0.2183668,0.1938621,0.20611445
8.0799999,0.2188242,0.1714198,0.195122
8.0900002,0.2143266,0.1772387,0.19578265
8.1000004,0.2157452,0.1794,0.1975726
8.1100006,0.2158224,0.1832392,0.1995308
8.1200008,0.2124008,0.1851727,0.19878675
8.1300001,0.2216712,0.1898025,0.20573685
8.1400003,0.2163109,0.1889354,0.20262315
8.1500006,0.2113848,0.1862673,0.19882605
8.1600008,0.2119039,0.1691531,0.1905285
8.1700001,0.2084343,0.1701064,0.18927035
8.1800003,0.1970847,0.1832563,0.1901705
8.1900005,0.2013152,0.1882078,0.1947615
8.2000008,0.2048396,0.186652,0.1957458
8.21,0.2088006,0.1887165,0.19875855
8.2200003,0.206762,0.1844249,0.19559345
8.2300005,0.2207431,0.1848357,0.2027894
8.2400007,0.2104861,0.1843442,0.19741515
8.25,0.2171389,0.190084,0.20361145
8.2600002,0.2117135,0.1893143,0.2005139
8.2700005,0.2151645,0.1823141,0.1987393
8.2800007,0.2115679,0.1839556,0.19776175
8.29,0.2082103,0.1844824,0.19634635
8.3000002,0.2027567,0.1858791,0.1943179
8.3100004,0.209398,0.180391,0.1948945
8.3200006,0.214166,0.1830908,0.1986284
8.3299999,0.2129284,0.1869917,0.19996005
8.3400002,0.2018892,0.1803972,0.1911432
8.3500004,0.1996037,0.1826044,0.19110405
8.3600006,0.1978328,0.189478,0.1936554
8.3700008,0.2016317,0.1889188,0.19527525
8.3800001,0.2166138,0.1860878,0.2013508
8.3900003,0.2072036,0.2002061,0.20370485
8.4000006,0.2020952,0.1929181,0.19750665
8.4100008,0.2060606,0.1894952,0.1977779
8.4200001,0.2030981,0.1935155,0.1983068
8.4300003,0.2071777,0.2009626,0.20407015
8.4400005,0.2009505,0.1978513,0.1994009
8.4500008,0.2012045,0.1942088,0.19770665
8.46,0.1959273,0.1832762,0.18960175
8.4700003,0.201848,0.1742285,0.18803825
8.4800005,0.1982843,0.1832599,0.1907721
8.4900007,0.204853,0.1867262,0.1957896
8.5,0.1990272,0.1874312,0.1932292
8.5100002,0.2114497,0.1771762,0.19431295
8.5200005,0.2073346,0.1738732,0.1906039
8.5300007,0.2010223,0.1675681,0.1842952
8.54,0.2091724,0.1763371,0.19275475
8.5500002,0.202205,0.174142,0.1881735
8.5600004,0.2030682,0.1706573,0.18686275
8.5700006,0.204106,0.1700727,0.18708935
8.5800009,0.1941509,0.1673369,0.1807439
8.5900002,0.1983425,0.1687284,0.18353545
8.6000004,0.2116195,0.1701113,0.1908654
8.6100006,0.1981936,0.1715701,0.18488185
8.6200008,0.2001571,0.1795895,0.1898733
8.6300001,0.2035183,0.1727845,0.1881514
8.6400003,0.2033183,0.1789435,0.1911309
8.6500006,0.1956061,0.1722614,0.18393375
8.6600008,0.1909203,0.1766897,0.183805
8.6700001,0.1952938,0.1704631,0.18287845
8.6800003,0.1954186,0.1810739,0.18824625
8.6900005,0.206497,0.1775325,0.19201475
8.7000008,0.2031365,0.1797001,0.1914183
8.71,0.2032286,0.1813194,0.192274
8.7200003,0.2031324,0.1865806,0.1948565
8.7300005,0.1971614,0.1900384,0.1935999
8.7400007,0.1993699,0.1802136,0.18979175
8.75,0.1992451,0.1913839,0.1953145
8.7600002,0.1943008,0.184134,0.1892174
8.7700005,0.2033251,0.1848386,0.19408185
8.7800007,0.2051371,0.1802223,0.1926797
8.79,0.2071811,0.1759325,0.1915568
8.8000002,0.2071266,0.1756159,0.19137125
8.8100004,0.1955642,0.1704669,0.18301555
8.8200006,0.1982258,0.1603904,0.1793081
8.8300009,0.2181179,0.1655826,0.19185025
8.8400002,0.204718,0.1804968,0.1926074
8.8500004,0.1999036,0.1681506,0.1840271
8.8600006,0.1907264,0.1791102,0.1849183
8.8700008,0.2111208,0.175815,0.1934679
8.8800001,0.208534,0.1736624,0.1910982
8.8900003,0.203391,0.1790743,0.19123265
8.9000006,0.2038103,0.1831891,0.1934997
8.9100008,0.1994053,0.1792711,0.1893382
8.9200001,0.2180098,0.1731878,0.1955988
8.9300003,0.1982297,0.1778771,0.1880534
8.9400005,0.1983247,0.1638243,0.1810745
8.9500008,0.1996036,0.1630016,0.1813026
8.96,0.1944268,0.1543733,0.17440005
8.9700003,0.1928803,0.1639307,0.1784055
8.9800005,0.2004399,0.1580633,0.1792516
8.9900007,0.2017784,0.1596907,0.18073455
9,0.2014911,0.1619513,0.1817212
9.0100002,0.2084957,0.1529142,0.18070495
9.0200005,0.2047547,0.156161,0.18045785
9.0300007,0.2030878,0.1505304,0.1768091
9.04,0.1980699,0.1534416,0.17575575
9.0500002,0.1933183,0.1524675,0.1728929
9.0600004,0.1943418,0.1625399,0.17844085
9.0700006,0.1987696,0.1620689,0.18041925
9.0800009,0.2013227,0.1690046,0.18516365
9.0900002,0.1901401,0.1650222,0.17758115
9.1000004,0.1919021,0.1689038,0.18040295
9.1100006,0.1887524,0.1737964,0.1812744
9.1200008,0.1755725,0.1697436,0.17265805
9.1300001,0.1879139,0.1700621,0.178988
9.1400003,0.1892964,0.1737483,0.18152235
9.1500006,0.1867535,0.1767843,0.1817689
9.1600008,0.1811558,0.1692509,0.17520335
9.1700001,0.1848954,0.1629364,0.1739159
9.1800003,0.1947926,0.1727565,0.18377455
9.1900005,0.1989809,0.1732378,0.18610935
9.2000008,0.2003755,0.1678236,0.18409955
9.21,0.2107252,0.1686907,0.18970795
9.2200003,0.2044484,0.1757954,0.1901219
9.2300005,0.2055585,0.174352,0.18995525
9.2400007,0.2084971,0.170197,0.18934705
9.25,0.2088246,0.1739396,0.1913821
9.2600002,0.209238,0.1735934,0.1914157
9.2700005,0.2033602,0.1919133,0.19763675
9.2800007,0.2101964,0.1849416,0.197569
9.2900009,0.2125763,0.1781103,0.1953433
9.3000002,0.2223101,0.1815043,0.2019072
9.3100004,0.2268869,0.1742888,0.20058785
9.3200006,0.2217137,0.1754984,0.19860605
9.3300009,0.2126177,0.1707254,0.19167155
9.3400002,0.2206649,0.170338,0.19550145
9.3500004,0.2140653,0.1622711,0.1881682
9.3600006,0.2284901,0.1626123,0.1955512
9.3700008,0.2207372,0.1631542,0.1919457
9.3800001,0.2070928,0.1659577,0.18652525
9.3900003,0.2172078,0.1698567,0.19353225
9.4000006,0.2110056,0.1746797,0.19284265
9.4100008,0.2002312,0.1794428,0.189837
9.4200001,0.2005482,0.177839,0.1891936
9.4300003,0.1954374,0.1804191,0.18792825
9.4400005,0.206597,0.1803716,0.1934843
9.4500008,0.2067633,0.180711,0.19373715
9.46,0.2055879,0.1860105,0.1957992
9.4700003,0.2158487,0.1820932,0.19897095
9.4800005,0.2197435,0.1888566,0.20430005
9.4900007,0.2237058,0.1835477,0.20362675
9.5,0.2238133,0.1811466,0.20247995
9.5100002,0.231765,0.1835099,0.20763745
9.5200005,0.2300516,0.1829904,0.206521
9.5300007,0.2274968,0.1776078,0.2025523
9.5400009,0.2330691,0.1662796,0.19967435
9.5500002,0.2298838,0.1790837,0.20448375
9.5600004,0.230902,0.1866841,0.20879305
9.5700006,0.2320796,0.1929948,0.2125372
9.5800009,0.2245866,0.192523,0.2085548
9.5900002,0.2376556,0.1775993,0.20762745
9.6000004,0.2341404,0.1799166,0.2070285
9.6100006,0.2235298,0.167122,0.1953259
9.6200008,0.2281734,0.1756789,0.20192615
9.6300001,0.2258262,0.1787507,0.20228845
9.6400003,0.2226969,0.1824157,0.2025563
9.6500006,0.2184588,0.1796378,0.1990483
9.6600008,0.2082592,0.1742451,0.19125215
9.6700001,0.2122639,0.1826938,0.19747885
9.6800003,0.2074749,0.1775753,0.1925251
9.6900005,0.2011515,0.1792843,0.1902179
9.7000008,0.2010611,0.1791856,0.19012335
9.71,0.2068276,0.1693524,0.18809
9.7200003,0.1969992,0.1740022,0.1855007
9.7300005,0.1919217,0.1778387,0.1848802
9.7400007,0.2026265,0.1819193,0.1922729
9.75,0.1907132,0.1863735,0.18854335
9.7600002,0.1778293,0.2010247,0.189427
9.7700005,0.1774209,0.2028295,0.1901252
9.7800007,0.1804642,0.2072189,0.19384155
9.7900009,0.182717,0.1987481,0.19073255
9.8000002,0.1966841,0.1897667,0.1932254
9.8100004,0.1895787,0.1950324,0.19230555
9.8200006,0.1845503,0.1869628,0.18575655
9.8300009,0.1902385,0.1946401,0.1924393
9.8400002,0.1970113,0.1914446,0.19422795
9.8500004,0.1974591,0.2018863,0.1996727
9.8600006,0.195485,0.1973164,0.1964007
9.8700008,0.2032714,0.1990115,0.20114145
9.8800001,0.2053165,0.1950826,0.20019955
9.8900003,0.207596,0.1990832,0.2033396
9.9000006,0.205982,0.1911838,0.1985829
9.9100008,0.2095578,0.1998105,0.20468415
9.9200001,0.2073686,0.2027337,0.20505115
9.9300003,0.214597,0.1999563,0.20727665
9.9400005,0.1955614,0.1932842,0.1944228
9.9500008,0.2001123,0.199838,0.19997515
9.96,0.2023228,0.2057729,0.20404785
9.9700003,0.207192,0.206349,0.2067705
9.9800005,0.2036996,0.1994487,0.20157415
9.9900007,0.1944609,0.194518,0.19448945
10,0.1937118,0.1902292,0.1919705
10.0100002,0.1922869,0.1898768,0.19108185
10.0200005,0.2064037,0.1885691,0.1974864
10.0300007,0.2043776,0.1921485,0.19826305
10.0400009,0.2047419,0.1823284,0.19353515
10.0500002,0.2083884,0.1867401,0.19756425
10.0600004,0.2117141,0.1905433,0.2011287
10.0700006,0.2143554,0.1860584,0.2002069
10.0800009,0.2102357,0.1822746,0.19625515
10.0900002,0.1997959,0.1877729,0.1937844
10.1000004,0.2038284,0.1913148,0.1975716
10.1100006,0.2064825,0.1810419,0.1937622
10.1200008,0.2059809,0.1971084,0.20154465
10.1300001,0.2035829,0.1984665,0.2010247
10.1400003,0.1932632,0.1994983,0.19638075
10.1500006,0.2065668,0.1942553,0.20041105
10.1600008,0.2017679,0.199506,0.20063695
10.1700001,0.2056737,0.1964645,0.2010691
10.1800003,0.2190648,0.1995012,0.209283
10.1900005,0.2098152,0.2014625,0.20563885
10.2000008,0.2073444,0.189395,0.1983697
10.21,0.2061789,0.1799994,0.19308915
10.2200003,0.2006525,0.1786,0.18962625
10.2300005,0.1887324,0.1766803,0.18270635
10.2400007,0.1877096,0.1884924,0.188101
10.250001,0.196735,0.1750479,0.18589145
10.2600002,0.1994644,0.1665695,0.18301695
10.2700005,0.1868332,0.178786,0.1828096
10.2800007,0.1902374,0.1742127,0.18222505
10.2900009,0.1851579,0.1880506,0.18660425
10.3000002,0.1932531,0.1927364,0.19299475
10.3100004,0.196726,0.1819343,0.18933015
10.3200006,0.1935576,0.1845956,0.1890766
10.3300009,0.1943251,0.1778034,0.18606425
10.3400002,0.2110723,0.1768596,0.19396595
10.3500004,0.20349,0.1825114,0.1930007
10.3600006,0.2026747,0.1764062,0.18954045
10.3700008,0.1943476,0.1824724,0.18841
10.3800001,0.1935756,0.1809637,0.18726965
10.3900003,0.1938367,0.1781235,0.1859801
10.4000006,0.1891587,0.1708534,0.18000605
10.4100008,0.1901992,0.1726772,0.1814382
10.4200001,0.2021604,0.1772568,0.1897086
10.4300003,0.2052482,0.1682538,0.186751
10.4400005,0.2143323,0.1739017,0.194117
10.4500008,0.207617,0.1772039,0.19241045
10.46,0.2199245,0.1766241,0.1982743
10.4700003,0.2170182,0.1773179,0.19716805
10.4800005,0.2093497,0.1676057,0.1884777
10.4900007,0.2163928,0.1733588,0.1948758
10.500001,0.2110511,0.1738434,0.19244725
10.5100002,0.2239103,0.1765514,0.20023085
10.5200005,0.2042446,0.1820959,0.19317025
10.5300007,0.2044879,0.1889089,0.1966984
10.5400009,0.2126884,0.1867313,0.19970985
10.5500002,0.2078847,0.1864288,0.19715675
10.5600004,0.1973178,0.1886124,0.1929651
10.5700006,0.2072783,0.1966966,0.20198745
10.5800009,0.2044825,0.1992518,0.20186715
10.5900002,0.2133555,0.1972163,0.2052859
10.6000004,0.2153549,0.202503,0.20892895
10.6100006,0.2164738,0.1974344,0.2069541
10.6200008,0.2190746,0.2027633,0.21091895
10.6300001,0.2141337,0.2019663,0.20805
10.6400003,0.2121485,0.1947793,0.2034639
10.6500006,0.2215878,0.1921493,0.20686855
10.6600008,0.2071821,0.1998693,0.2035257
10.6700001,0.2083123,0.1965117,0.202412
10.6800003,0.2141192,0.1997638,0.2069415
10.6900005,0.2171878,0.1956343,0.20641105
10.7000008,0.2190575,0.203285,0.21117125
10.71,0.2262353,0.1942513,0.2102433
10.7200003,0.2278448,0.1961274,0.2119861
10.7300005,0.2216748,0.1821833,0.20192905
10.7400007,0.2212168,0.188573,0.2048949
10.750001,0.2319036,0.1914397,0.21167165
10.7600002,0.2225168,0.1895871,0.20605195
10.7700005,0.2218547,0.1860429,0.2039488
10.7800007,0.2200615,0.179734,0.19989775
10.7900009,0.2177161,0.1744589,0.1960875
10.8000002,0.2088604,0.1752463,0.19205335
10.8100004,0.2128393,0.1691498,0.19099455
10.8200006,0.2113491,0.1665105,0.1889298
10.8300009,0.2081164,0.1607725,0.18444445
10.8400002,0.2109693,0.159171,0.18507015
10.8500004,0.2065556,0.1764079,0.19148175
10.8600006,0.2119404,0.1653228,0.1886316
10.8700008,0.213007,0.1760428,0.1945249
10.8800001,0.2020967,0.1729351,0.1875159
10.8900003,0.2055602,0.16788,0.1867201
10.9000006,0.2085962,0.1681806,0.1883884
10.9100008,0.2075405,0.1711338,0.18933715
10.9200001,0.2005437,0.1781412,0.18934245
10.9300003,0.2030585,0.1640908,0.18357465
10.9400005,0.2058455,0.1704591,0.1881523
10.9500008,0.2101346,0.156395,0.1832648
10.960001,0.1983512,0.1564621,0.17740665
10.9700003,0.2017485,0.1609997,0.1813741
10.9800005,0.197668,0.1665698,0.1821189
10.9900007,0.2013038,0.1530611,0.17718245
11.000001,0.2101702,0.1588914,0.1845308
11.0100002,0.2113041,0.1607049,0.1860045
11.0200005,0.2177127,0.1537201,0.1857164
11.0300007,0.2137039,0.1616168,0.18766035
11.0400009,0.2149819,0.163895,0.18943845
11.0500002,0.2134068,0.1551311,0.18426895
11.0600004,0.206904,0.1520921,0.17949805
11.0700006,0.2137169,0.1601437,0.1869303
11.0800009,0.2138135,0.1612686,0.18754105
11.0900002,0.2114291,0.1661501,0.1887896
11.1000004,0.2092633,0.1668635,0.1880634
11.1100006,0.2108309,0.1619079,0.1863694
11.1200008,0.2121513,0.1622065,0.1871789
11.1300001,0.2148733,0.1681674,0.19152035
11.1400003,0.2165605,0.1621093,0.1893349
11.1500006,0.2223382,0.1650176,0.1936779
11.1600008,0.2122189,0.1575889,0.1849039
11.1700001,0.2082134,0.1558699,0.18204165
11.1800003,0.2131884,0.1569186,0.1850535
11.1900005,0.2034367,0.1562198,0.17982825
11.2000008,0.2037927,0.154913,0.17935285
11.210001,0.2038761,0.1571843,0.1805302
11.2200003,0.2117456,0.1522859,0.18201575
11.2300005,0.2093955,0.1458856,0.17764055
11.2400007,0.2059517,0.1529641,0.1794579
11.250001,0.209142,0.1619197,0.18553085
11.2600002,0.2045712,0.1576937,0.18113245
11.2700005,0.2069742,0.1657083,0.18634125
11.2800007,0.2031744,0.1572649,0.18021965
11.2900009,0.2059083,0.1639646,0.18493645
11.3000002,0.2087184,0.1573234,0.1830209
11.3100004,0.2009088,0.1606698,0.1807893
11.3200006,0.1947826,0.156647,0.1757148
11.3300009,0.1910711,0.1616939,0.1763825
11.3400002,0.1874292,0.1576218,0.1725255
11.3500004,0.1903909,0.1573294,0.17386015
11.3600006,0.1900523,0.1668285,0.1784404
11.3700008,0.1854018,0.1616135,0.17350765
11.3800001,0.1802632,0.1596448,0.169954
