GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
331,0.0,-0.0,0.0,0.0,0.0,0.0,-115.41,-22.28,0.0,0.0,56.0,-14.86,-137.69,41.14,-96.54
336,0.0,-0.0,-0.0,0.0,0.0,0.0,-116.28,-11.02,-0.0,-0.0,48.94,-14.56,-127.3,34.39,-92.91
341,-0.0,0.0,-0.0,0.0,0.0,0.0,-110.74,-28.14,-0.0,0.0,55.84,-14.26,-138.88,41.58,-97.3
346,-0.0,0.0,-0.0,0.0,0.0,0.0,-115.03,-18.43,0.0,0.0,50.51,-14.14,-133.46,36.37,-97.09
351,-0.0,-0.0,0.0,0.0,0.0,0.0,-109.54,-14.66,0.0,-0.0,44.93,-13.86,-124.2,31.07,-93.13
356,0.0,0.0,0.0,0.0,0.0,0.0,-109.33,-17.91,0.0,-0.0,51.36,-14.12,-127.24,37.25,-89.99
361,0.0,-0.0,0.0,0.0,0.0,0.0,-114.07,-20.56,-0.0,-0.0,50.51,-14.34,-134.63,36.17,-98.46
366,0.0,-0.0,0.0,0.0,0.0,0.0,-111.91,-14.52,0.0,0.0,47.36,-14.14,-126.43,33.22,-93.21
371,0.0,-0.0,-0.0,0.0,0.0,0.0,-111.61,-16.14,0.0,-0.0,44.5,-13.84,-127.75,30.66,-97.09
376,0.0,-0.0,0.0,0.0,0.0,0.0,-111.49,-21.51,-0.0,0.0,52.77,-14.51,-133.0,38.26,-94.74
381,-0.0,-0.0,0.0,0.0,0.0,0.0,-111.38,-15.98,-0.0,0.0,49.55,-13.85,-127.37,35.71,-91.66
386,0.0,0.0,-0.0,0.0,0.0,0.0,-120.86,-4.26,0.0,-0.0,43.41,-14.27,-125.12,29.14,-95.98
391,-0.0,-0.0,0.0,0.0,0.0,0.0,-116.55,-13.32,0.0,0.0,46.49,-14.18,-129.87,32.3,-97.57
396,-0.0,-0.0,0.0,0.0,0.0,0.0,-117.96,-8.66,0.0,-0.0,45.44,-14.83,-126.62,30.6,-96.01
401,-0.0,0.0,-0.0,0.0,0.0,0.0,-114.69,-14.28,-0.0,0.0,46.5,-14.07,-128.97,32.43,-96.54
406,0.0,-0.0,0.0,0.0,0.0,0.0,-115.47,-16.97,0.0,0.0,49.24,-14.01,-132.44,35.23,-97.22
411,0.0,0.0,0.0,0.0,0.0,0.0,-118.93,-15.21,-0.0,0.0,49.69,-14.12,-134.15,35.58,-98.57
416,-0.0,0.0,-0.0,0.0,0.0,0.0,-116.69,-8.89,-0.0,0.0,43.11,-13.83,-125.58,29.28,-96.3
421,0.0,-0.0,-0.0,0.0,0.0,0.0,-111.16,-19.67,-0.0,-0.0,50.53,-13.63,-130.84,36.9,-93.94
426,-0.0,0.0,-0.0,0.0,0.0,0.0,-118.47,-19.58,-0.0,0.0,50.37,-13.82,-138.05,36.55,-101.5
431,0.0,0.0,0.0,0.0,0.0,0.0,-118.2,-19.34,0.0,-0.0,48.57,-14.47,-137.54,34.1,-103.45
436,0.0,-0.0,0.0,0.0,0.0,0.0,-115.83,-21.05,0.0,-0.0,52.62,-14.22,-136.88,38.4,-98.47
441,-0.0,0.0,-0.0,0.0,0.0,0.0,-117.25,-14.02,0.0,0.0,44.24,-14.29,-131.28,29.95,-101.33
446,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.73,-18.85,0.0,-0.0,51.72,-14.17,-131.58,37.55,-94.03
451,0.0,0.0,0.0,0.0,0.0,0.0,-112.2,-17.3,0.0,0.0,55.46,-14.33,-129.51,41.13,-88.38
456,0.0,-0.0,0.0,0.0,0.0,0.0,-115.58,-16.13,0.0,0.0,44.8,-14.05,-131.71,30.76,-100.95
461,-0.0,0.0,0.0,0.0,0.0,0.0,-114.71,-24.35,-0.0,-0.0,57.23,-14.65,-139.06,42.58,-96.48
466,0.0,-0.0,0.0,0.0,0.0,0.0,-107.8,-17.72,-0.0,0.0,49.69,-14.38,-125.51,35.3,-90.21
471,0.0,-0.0,-0.0,0.0,0.0,0.0,-120.71,-13.22,-0.0,0.0,52.48,-14.97,-133.92,37.51,-96.41
476,0.0,0.0,-0.0,0.0,0.0,0.0,-119.77,-6.64,0.0,0.0,48.26,-14.64,-126.41,33.63,-92.78
481,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.78,-9.07,0.0,0.0,50.77,-14.84,-121.85,35.93,-85.92
486,0.0,-0.0,0.0,0.0,0.0,0.0,-111.95,-25.27,0.0,-0.0,58.71,-14.28,-137.23,44.42,-92.8
491,0.0,-0.0,-0.0,0.0,0.0,0.0,-114.62,-17.52,0.0,0.0,48.6,-14.23,-132.14,34.37,-97.77
496,-0.0,-0.0,0.0,0.0,0.0,0.0,-110.56,-17.64,-0.0,0.0,54.84,-14.21,-128.19,40.63,-87.56
501,-0.0,-0.0,-0.0,0.0,0.0,0.0,-114.88,-22.83,0.0,0.0,55.11,-14.52,-137.71,40.59,-97.13
506,0.0,0.0,-0.0,0.0,0.0,0.0,-117.09,-11.82,-0.0,0.0,45.16,-14.34,-128.92,30.82,-98.1
511,-0.0,-0.0,-0.0,0.0,0.0,0.0,-113.43,-8.54,0.0,0.0,46.23,-14.01,-121.97,32.22,-89.75
516,0.0,-0.0,0.0,0.0,0.0,0.0,-116.15,-21.48,0.0,0.0,50.32,-14.4,-137.63,35.91,-101.71
521,-0.0,0.0,0.0,0.0,0.0,0.0,-118.66,-20.25,0.0,0.0,55.5,-14.52,-138.91,40.98,-97.93
526,0.0,0.0,0.0,0.0,0.0,0.0,-112.92,-8.24,0.0,0.0,48.76,-14.14,-121.15,34.63,-86.53
531,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.85,-9.87,-0.0,-0.0,47.38,-14.33,-122.72,33.05,-89.67
536,0.0,0.0,-0.0,0.0,0.0,0.0,-108.95,-12.14,0.0,0.0,46.85,-14.33,-121.09,32.52,-88.57
541,-0.0,0.0,0.0,0.0,0.0,0.0,-114.13,-19.48,-0.0,0.0,53.76,-14.43,-133.61,39.33,-94.28
546,-0.0,-0.0,-0.0,0.0,0.0,0.0,-114.92,-5.98,0.0,0.0,45.63,-13.76,-120.91,31.87,-89.04
551,0.0,0.0,-0.0,0.0,0.0,0.0,-117.2,-12.31,-0.0,0.0,45.49,-14.65,-129.51,30.84,-98.67
556,-0.0,0.0,-0.0,0.0,0.0,0.0,-108.47,-12.32,-0.0,0.0,47.65,-14.33,-120.78,33.32,-87.46
561,-0.0,0.0,0.0,0.0,0.0,0.0,-119.64,-21.22,0.0,0.0,61.02,-14.62,-140.86,46.4,-94.46
566,-0.0,0.0,-0.0,0.0,0.0,0.0,-118.34,-12.34,-0.0,-0.0,47.49,-13.95,-130.68,33.54,-97.14
571,-0.0,0.0,0.0,0.0,0.0,0.0,-105.23,-31.49,-0.0,0.0,58.75,-14.09,-136.71,44.66,-92.05
576,-0.0,0.0,0.0,0.0,0.0,0.0,-115.27,-12.53,0.0,-0.0,49.66,-14.31,-127.79,35.35,-92.44
581,-0.0,-0.0,0.0,0.0,0.0,0.0,-110.45,-30.43,0.0,0.0,63.22,-14.23,-140.88,48.99,-91.89
586,0.0,-0.0,0.0,0.0,0.0,0.0,-113.09,-14.52,-0.0,-0.0,49.24,-14.2,-127.62,35.04,-92.58
591,-0.0,-0.0,0.0,0.0,0.0,0.0,-114.34,-13.19,0.0,-0.0,50.94,-14.18,-127.53,36.77,-90.77
596,0.0,-0.0,-0.0,0.0,0.0,0.0,-113.87,-11.02,0.0,-0.0,45.68,-13.84,-124.89,31.84,-93.05
601,-0.0,0.0,0.0,0.0,0.0,0.0,-119.45,-10.4,0.0,0.0,51.53,-14.33,-129.85,37.2,-92.65
606,-0.0,-0.0,-0.0,0.0,0.0,0.0,-108.28,-17.56,0.0,-0.0,51.04,-13.73,-125.84,37.31,-88.53
611,0.0,0.0,0.0,0.0,0.0,0.0,-108.72,-15.25,0.0,0.0,46.8,-13.2,-123.97,33.61,-90.36
616,0.0,-0.0,0.0,0.0,0.0,0.0,-112.85,-15.47,-0.0,-0.0,51.4,-14.07,-128.32,37.33,-90.98
621,0.0,0.0,0.0,0.0,0.0,0.0,-110.75,-21.51,0.0,-0.0,54.46,-13.73,-132.26,40.73,-91.53
626,-0.0,-0.0,0.0,0.0,0.0,0.0,-107.69,-15.35,0.0,-0.0,47.67,-13.91,-123.04,33.76,-89.27
631,-0.0,0.0,-0.0,0.0,0.0,0.0,-112.93,-9.3,-0.0,-0.0,44.57,-14.36,-122.23,30.21,-92.02
636,0.0,-0.0,-0.0,0.0,0.0,0.0,-117.82,-6.78,-0.0,-0.0,42.94,-14.21,-124.6,28.74,-95.86
641,-0.0,0.0,0.0,0.0,0.0,0.0,-110.24,-12.1,0.0,-0.0,48.86,-14.17,-122.34,34.69,-87.66
646,0.0,-0.0,0.0,0.0,0.0,0.0,-113.12,-13.68,0.0,0.0,51.21,-13.82,-126.81,37.39,-89.42
651,-0.0,0.0,0.0,0.0,0.0,0.0,-110.8,-13.18,-0.0,0.0,51.32,-14.12,-123.98,37.19,-86.78
656,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.33,-13.92,-0.0,-0.0,45.19,-14.24,-126.25,30.95,-95.3
661,-0.0,0.0,-0.0,0.0,0.0,0.0,-105.37,-20.42,0.0,0.0,50.95,-13.35,-125.79,37.6,-88.19
666,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.82,-12.13,0.0,0.0,46.87,-13.49,-122.96,33.38,-89.58
671,0.0,0.0,0.0,0.0,0.0,0.0,-109.06,-9.31,0.0,-0.0,43.6,-12.57,-118.37,31.03,-87.34
676,0.0,0.0,0.0,0.0,0.0,0.0,-112.38,-12.73,-0.0,0.0,50.31,-13.66,-125.12,36.65,-88.47
681,-0.0,-0.0,-0.0,0.0,0.0,0.0,-106.69,-24.38,-0.0,-0.0,57.45,-13.3,-131.07,44.15,-86.93
686,0.0,-0.0,-0.0,0.0,0.0,0.0,-113.5,-12.58,-0.0,0.0,49.64,-13.36,-126.08,36.28,-89.8
691,0.0,-0.0,-0.0,0.0,0.0,0.0,-112.89,-3.96,0.0,0.0,44.01,-13.34,-116.85,30.67,-86.18
696,-0.0,-0.0,0.0,0.0,0.0,0.0,-111.68,-11.57,-0.0,-0.0,50.83,-13.09,-123.25,37.74,-85.51
701,-0.0,-0.0,-0.0,0.0,0.0,0.0,-108.16,-15.12,-0.0,-0.0,52.03,-13.23,-123.28,38.8,-84.47
706,0.0,-0.0,0.0,0.0,0.0,0.0,-108.82,-17.1,0.0,0.0,48.88,-13.25,-125.92,35.63,-90.29
711,0.0,-0.0,0.0,0.0,0.0,0.0,-114.69,-15.14,0.0,0.0,54.48,-13.78,-129.83,40.7,-89.12
716,0.0,0.0,0.0,0.0,0.0,0.0,-109.11,-19.35,0.0,-0.0,52.46,-13.55,-128.45,38.91,-89.54
721,0.0,0.0,-0.0,0.0,0.0,0.0,-110.3,-10.34,0.0,-0.0,53.35,-13.79,-120.64,39.56,-81.08
726,-0.0,-0.0,0.0,0.0,0.0,0.0,-116.84,-15.39,0.0,0.0,54.55,-14.14,-132.23,40.41,-91.82
731,0.0,0.0,-0.0,0.0,0.0,0.0,-110.0,-12.56,-0.0,0.0,48.42,-13.73,-122.57,34.69,-87.88
736,-0.0,-0.0,-0.0,0.0,0.0,0.0,-109.92,-7.93,0.0,0.0,45.97,-13.69,-117.85,32.27,-85.58
741,-0.0,-0.0,-0.0,0.0,0.0,0.0,-116.97,-4.19,0.0,-0.0,45.51,-14.08,-121.16,31.43,-89.73
746,-0.0,0.0,-0.0,0.0,0.0,0.0,-113.3,-3.85,-0.0,-0.0,45.61,-14.01,-117.15,31.6,-85.54
751,0.0,0.0,-0.0,0.0,0.0,0.0,-116.43,-7.2,-0.0,-0.0,46.88,-14.08,-123.63,32.8,-90.83
756,-0.0,0.0,-0.0,0.0,0.0,0.0,-110.2,-16.23,0.0,0.0,54.57,-13.74,-126.43,40.82,-85.61
761,0.0,0.0,0.0,0.0,0.0,0.0,-111.62,-22.61,0.0,0.0,59.0,-13.69,-134.23,45.31,-88.92
766,-0.0,0.0,0.0,0.0,0.0,0.0,-109.0,-13.25,0.0,0.0,50.87,-12.95,-122.26,37.92,-84.33
771,0.0,-0.0,-0.0,0.0,0.0,0.0,-118.31,-5.48,0.0,-0.0,48.41,-13.61,-123.79,34.8,-88.99
776,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.78,-4.09,0.0,-0.0,42.21,-13.76,-114.87,28.45,-86.42
781,0.0,0.0,0.0,0.0,0.0,0.0,-114.14,-15.36,-0.0,0.0,53.33,-13.56,-129.51,39.77,-89.74
786,0.0,-0.0,-0.0,0.0,0.0,0.0,-116.84,-6.93,-0.0,0.0,44.99,-13.98,-123.77,31.02,-92.76
791,-0.0,0.0,-0.0,0.0,0.0,0.0,-113.18,-13.53,-0.0,-0.0,46.16,-13.46,-126.71,32.7,-94.0
796,0.0,-0.0,0.0,0.0,0.0,0.0,-113.62,-11.4,0.0,-0.0,50.88,-14.08,-125.02,36.8,-88.22
801,0.0,-0.0,-0.0,0.0,0.0,0.0,-119.36,-12.23,0.0,-0.0,51.4,-14.47,-131.59,36.92,-94.66
806,-0.0,0.0,0.0,0.0,0.0,0.0,-101.67,-11.79,-0.0,0.0,47.47,-13.34,-113.46,34.14,-79.32
811,0.0,0.0,0.0,0.0,0.0,0.0,-110.07,-8.23,-0.0,-0.0,40.54,-12.82,-118.3,27.72,-90.58
816,0.0,0.0,-0.0,0.0,0.0,0.0,-104.97,-18.44,-0.0,0.0,48.13,-13.13,-123.4,35.0,-88.4
821,-0.0,-0.0,-0.0,0.0,0.0,0.0,-108.84,-19.17,-0.0,-0.0,45.79,-13.48,-128.01,32.31,-95.7
826,-0.0,0.0,0.0,0.0,0.0,0.0,-101.28,-18.16,0.0,0.0,41.31,-13.21,-119.44,28.1,-91.33
831,0.0,-0.0,0.0,0.0,0.0,0.0,-112.64,-18.36,-0.0,0.0,51.49,-13.98,-131.0,37.51,-93.49
836,0.0,-0.0,0.0,0.0,0.0,0.0,-114.46,-14.56,0.0,-0.0,48.42,-13.14,-129.02,35.28,-93.74
841,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.28,-5.04,-0.0,0.0,39.51,-13.81,-115.32,25.7,-89.62
846,-0.0,-0.0,-0.0,0.0,0.0,0.0,-112.14,-31.16,0.0,-0.0,60.07,-13.0,-143.3,47.06,-96.24
851,-0.0,-0.0,0.0,0.0,0.0,0.0,-108.68,-10.52,0.0,-0.0,42.23,-13.29,-119.2,28.95,-90.26
856,0.0,0.0,-0.0,0.0,0.0,0.0,-115.03,-17.35,0.0,0.0,49.8,-13.38,-132.38,36.42,-95.96
861,0.0,-0.0,-0.0,0.0,0.0,0.0,-112.5,-12.82,0.0,-0.0,43.7,-13.52,-125.33,30.18,-95.14
866,0.0,-0.0,-0.0,0.0,0.0,0.0,-112.67,-10.94,0.0,-0.0,45.82,-13.85,-123.61,31.97,-91.63
871,-0.0,-0.0,-0.0,0.0,0.0,0.0,-113.81,-12.34,0.0,0.0,51.07,-14.39,-126.15,36.68,-89.47
876,0.0,0.0,-0.0,0.0,0.0,0.0,-110.89,-14.99,-0.0,0.0,49.96,-13.61,-125.88,36.35,-89.53
881,-0.0,-0.0,0.0,0.0,0.0,0.0,-107.51,-18.49,0.0,-0.0,47.74,-12.88,-126.0,34.87,-91.13
886,-0.0,0.0,-0.0,0.0,0.0,0.0,-104.89,-15.93,0.0,-0.0,51.91,-12.71,-120.82,39.2,-81.62
891,-0.0,0.0,-0.0,0.0,0.0,0.0,-104.76,-23.25,0.0,-0.0,52.83,-12.57,-128.01,40.25,-87.76
896,-0.0,0.0,0.0,0.0,0.0,0.0,-103.39,-21.86,0.0,0.0,49.92,-12.72,-125.25,37.2,-88.05
901,0.0,0.0,0.0,0.0,0.0,0.0,-111.62,-18.66,-0.0,0.0,49.3,-13.41,-130.29,35.9,-94.39
906,0.0,0.0,0.0,0.0,0.0,0.0,-111.07,-26.66,-0.0,0.0,52.12,-13.34,-137.74,38.78,-98.95
911,0.0,0.0,0.0,0.0,0.0,0.0,-106.67,-14.09,0.0,-0.0,46.17,-12.89,-120.76,33.29,-87.47
916,-0.0,-0.0,-0.0,0.0,0.0,0.0,-106.81,-14.46,-0.0,-0.0,47.27,-12.86,-121.27,34.41,-86.86
921,-0.0,-0.0,-0.0,0.0,0.0,0.0,-107.34,-26.07,-0.0,-0.0,50.43,-13.07,-133.41,37.36,-96.05
926,0.0,-0.0,0.0,0.0,0.0,0.0,-107.06,-22.04,-0.0,-0.0,54.19,-13.72,-129.1,40.47,-88.63
931,0.0,0.0,0.0,0.0,0.0,0.0,-105.71,-13.51,0.0,0.0,48.69,-12.67,-119.22,36.02,-83.19
936,0.0,-0.0,0.0,0.0,0.0,0.0,-106.93,-17.86,0.0,0.0,48.3,-13.45,-124.79,34.85,-89.93
941,-0.0,0.0,0.0,0.0,0.0,0.0,-106.91,-20.75,0.0,0.0,52.63,-13.37,-127.65,39.26,-88.39
946,0.0,0.0,-0.0,0.0,0.0,0.0,-112.81,-15.95,0.0,-0.0,49.66,-13.6,-128.75,36.06,-92.7
951,-0.0,-0.0,0.0,0.0,0.0,0.0,-110.48,-12.91,-0.0,0.0,45.35,-13.06,-123.39,32.29,-91.1
956,-0.0,-0.0,-0.0,0.0,0.0,0.0,-113.91,-19.85,-0.0,0.0,51.6,-13.88,-133.76,37.71,-96.04
961,0.0,0.0,0.0,0.0,0.0,0.0,-106.65,-11.23,0.0,-0.0,43.04,-12.82,-117.89,30.23,-87.66
966,-0.0,-0.0,-0.0,0.0,0.0,0.0,-105.9,-18.61,0.0,0.0,46.37,-13.01,-124.51,33.36,-91.14
971,-0.0,0.0,0.0,0.0,0.0,0.0,-116.21,-17.5,-0.0,-0.0,48.7,-13.51,-133.72,35.19,-98.53
976,-0.0,0.0,-0.0,0.0,0.0,0.0,-118.93,-15.34,-0.0,0.0,47.05,-14.33,-134.27,32.72,-101.55
981,-0.0,0.0,-0.0,0.0,0.0,0.0,-111.88,-14.27,0.0,-0.0,47.41,-13.36,-126.15,34.05,-92.1
986,0.0,-0.0,0.0,0.0,0.0,0.0,-106.86,-16.77,-0.0,-0.0,48.81,-13.23,-123.62,35.58,-88.05
991,0.0,0.0,0.0,0.0,0.0,0.0,-108.98,-22.32,0.0,-0.0,56.36,-13.9,-131.29,42.46,-88.83
996,-0.0,0.0,-0.0,0.0,0.0,0.0,-104.18,-16.34,-0.0,-0.0,53.34,-13.51,-120.52,39.84,-80.68
1001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-111.45,-27.57,0.0,-0.0,54.24,-13.93,-139.02,40.31,-98.71
1006,0.0,-0.0,0.0,0.0,0.0,0.0,-110.71,-18.49,0.0,-0.0,53.47,-13.59,-129.2,39.88,-89.33
1011,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.13,-18.18,0.0,-0.0,48.46,-12.81,-122.3,35.65,-86.66
1016,0.0,0.0,0.0,0.0,0.0,0.0,-111.76,-13.91,-0.0,-0.0,52.07,-13.83,-125.67,38.24,-87.42
1021,0.0,0.0,0.0,0.0,0.0,0.0,-105.47,-12.56,0.0,0.0,50.9,-13.34,-118.04,37.56,-80.47
1026,0.0,0.0,-0.0,0.0,0.0,0.0,-109.91,-15.5,0.0,-0.0,52.45,-13.49,-125.41,38.97,-86.44
1031,0.0,0.0,-0.0,0.0,0.0,0.0,-109.26,-14.51,0.0,0.0,43.97,-12.93,-123.76,31.04,-92.73
1036,0.0,-0.0,0.0,0.0,0.0,0.0,-105.75,-8.7,0.0,0.0,46.53,-13.38,-114.45,33.15,-81.3
1041,0.0,-0.0,-0.0,0.0,0.0,0.0,-107.32,-12.95,-0.0,0.0,53.2,-14.01,-120.27,39.2,-81.07
1046,0.0,0.0,-0.0,0.0,0.0,0.0,-112.24,-16.41,0.0,-0.0,49.32,-13.52,-128.65,35.8,-92.85
1051,0.0,0.0,0.0,0.0,0.0,0.0,-111.31,-13.03,0.0,0.0,50.79,-13.89,-124.34,36.9,-87.43
1056,0.0,0.0,-0.0,0.0,0.0,0.0,-111.09,-10.06,0.0,-0.0,45.99,-13.53,-121.15,32.46,-88.69
1061,0.0,-0.0,0.0,0.0,0.0,0.0,-111.6,-15.86,-0.0,-0.0,52.24,-13.98,-127.46,38.26,-89.2
1066,-0.0,-0.0,-0.0,0.0,0.0,0.0,-110.09,-11.33,-0.0,-0.0,50.82,-13.85,-121.42,36.96,-84.46
1071,-0.0,0.0,0.0,0.0,0.0,0.0,-112.2,-11.04,-0.0,-0.0,52.45,-13.31,-123.24,39.14,-84.1
1076,-0.0,0.0,0.0,0.0,0.0,0.0,-115.61,-16.48,-0.0,0.0,60.54,-14.08,-132.09,46.46,-85.63
1081,0.0,0.0,-0.0,0.0,0.0,0.0,-108.27,-20.3,-0.0,0.0,62.75,-13.56,-128.57,49.19,-79.38
1086,0.0,0.0,-0.0,0.0,0.0,0.0,-120.19,-11.06,0.0,0.0,54.42,-14.44,-131.25,39.98,-91.26
1091,-0.0,0.0,-0.0,0.0,0.0,0.0,-109.45,-23.38,0.0,-0.0,64.04,-13.33,-132.84,50.71,-82.13
1096,0.0,-0.0,-0.0,0.0,0.0,0.0,-112.94,-22.31,0.0,-0.0,57.04,-13.34,-135.26,43.71,-91.55
1101,0.0,0.0,0.0,0.0,0.0,0.0,-112.18,-4.71,-0.0,-0.0,47.52,-13.44,-116.89,34.07,-82.82
1106,0.0,0.0,0.0,0.0,0.0,0.0,-109.79,-4.98,0.0,0.0,46.15,-13.32,-114.77,32.83,-81.94
1111,-0.0,0.0,-0.0,0.0,0.0,0.0,-106.47,-8.59,0.0,0.0,50.28,-12.97,-115.06,37.32,-77.74
1116,-0.0,-0.0,-0.0,0.0,0.0,0.0,-113.92,-11.99,-0.0,-0.0,52.53,-13.54,-125.9,38.99,-86.92
1121,0.0,-0.0,-0.0,0.0,0.0,0.0,-109.46,-8.59,0.0,0.0,46.25,-13.07,-118.05,33.17,-84.88
1126,0.0,-0.0,0.0,0.0,0.0,0.0,-109.84,-12.19,0.0,0.0,46.77,-13.17,-122.04,33.59,-88.44
1131,0.0,0.0,0.0,0.0,0.0,0.0,-108.27,-15.41,0.0,0.0,47.6,-12.62,-123.68,34.98,-88.69
1136,0.0,-0.0,-0.0,0.0,0.0,0.0,-112.56,-13.9,0.0,0.0,51.68,-13.45,-126.45,38.23,-88.23
1141,0.0,0.0,0.0,0.0,0.0,0.0,-106.28,-11.41,0.0,0.0,46.88,-13.05,-117.69,33.84,-83.85
1146,0.0,-0.0,-0.0,0.0,0.0,0.0,-104.91,-9.37,-0.0,-0.0,49.64,-13.49,-114.28,36.15,-78.13
1151,-0.0,-0.0,0.0,0.0,0.0,0.0,-114.05,-6.19,0.0,0.0,48.44,-13.84,-120.24,34.6,-85.64
1156,-0.0,0.0,-0.0,0.0,0.0,0.0,-110.4,-9.98,0.0,-0.0,51.66,-13.25,-120.38,38.42,-81.96
1161,0.0,0.0,0.0,0.0,0.0,0.0,-113.31,-8.3,0.0,-0.0,52.12,-13.59,-121.62,38.53,-83.09
1166,-0.0,0.0,-0.0,0.0,0.0,0.0,-113.16,-15.35,0.0,0.0,54.3,-13.87,-128.51,40.43,-88.07
1171,0.0,0.0,0.0,0.0,0.0,0.0,-112.69,-15.17,0.0,-0.0,54.84,-13.69,-127.86,41.15,-86.71
1176,0.0,0.0,-0.0,0.0,0.0,0.0,-118.62,-7.81,0.0,0.0,49.7,-14.17,-126.42,35.53,-90.89
1181,0.0,-0.0,-0.0,0.0,0.0,0.0,-111.48,-10.62,0.0,-0.0,54.21,-13.91,-122.1,40.3,-81.8
1186,-0.0,0.0,0.0,0.0,0.0,0.0,-116.58,-7.36,0.0,0.0,46.24,-14.3,-123.93,31.94,-91.99
1191,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.44,-13.57,-0.0,0.0,56.38,-13.38,-126.01,43.0,-83.01
1196,0.0,0.0,0.0,0.0,0.0,0.0,-116.42,-13.42,0.0,-0.0,56.5,-14.09,-129.85,42.41,-87.43
1201,0.0,0.0,0.0,0.0,0.0,0.0,-114.92,-14.77,0.0,-0.0,52.81,-13.81,-129.7,39.0,-90.7
1206,-0.0,0.0,0.0,0.0,0.0,0.0,-115.39,-16.6,0.0,-0.0,55.84,-14.29,-132.0,41.56,-90.44
1211,-0.0,-0.0,0.0,0.0,0.0,0.0,-109.37,-7.58,-0.0,0.0,48.82,-13.29,-116.95,35.53,-81.42
1216,0.0,0.0,-0.0,0.0,0.0,0.0,-114.96,-15.53,-0.0,0.0,52.85,-14.16,-130.49,38.68,-91.81
1221,-0.0,-0.0,0.0,0.0,0.0,0.0,-105.83,-16.93,-0.0,-0.0,53.42,-14.25,-122.76,39.18,-83.58
1226,-0.0,-0.0,-0.0,0.0,0.0,0.0,-115.32,-13.87,0.0,-0.0,54.85,-13.94,-129.19,40.9,-88.29
1231,-0.0,0.0,-0.0,0.0,0.0,0.0,-110.06,-9.43,-0.0,0.0,47.85,-12.88,-119.49,34.97,-84.52
1236,-0.0,0.0,0.0,0.0,0.0,0.0,-114.4,-12.79,-0.0,0.0,56.61,-13.82,-127.19,42.79,-84.4
1241,-0.0,-0.0,-0.0,0.0,0.0,0.0,-112.15,-17.21,-0.0,-0.0,62.22,-13.86,-129.36,48.36,-81.0
1246,-0.0,-0.0,-0.0,0.0,0.0,0.0,-111.23,-9.73,-0.0,0.0,50.26,-13.59,-120.96,36.66,-84.3
1251,0.0,-0.0,0.0,0.0,0.0,0.0,-104.24,-13.87,-0.0,0.0,55.81,-13.7,-118.11,42.1,-76.0
1256,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-8.35,0.0,-0.0,52.16,-13.71,-125.35,38.45,-86.9
1261,0.0,-0.0,0.0,0.0,0.0,0.0,-116.39,-5.93,0.0,0.0,49.25,-13.68,-122.32,35.57,-86.75
1266,-0.0,-0.0,0.0,0.0,0.0,0.0,-120.87,-13.72,-0.0,0.0,57.97,-14.05,-134.6,43.92,-90.67
1271,0.0,0.0,0.0,0.0,0.0,0.0,-111.4,-21.05,-0.0,-0.0,58.73,-13.42,-132.45,45.31,-87.14
1276,0.0,0.0,0.0,0.0,0.0,0.0,-111.55,-8.4,-0.0,0.0,48.54,-13.44,-119.95,35.1,-84.84
1281,-0.0,-0.0,0.0,0.0,0.0,0.0,-116.4,-16.83,0.0,0.0,55.57,-13.69,-133.23,41.88,-91.35
1286,-0.0,0.0,-0.0,0.0,0.0,0.0,-111.77,-7.47,0.0,-0.0,45.24,-13.39,-119.25,31.85,-87.4
1291,0.0,-0.0,-0.0,0.0,0.0,0.0,-113.84,-11.39,-0.0,-0.0,52.62,-13.49,-125.24,39.13,-86.1
1296,-0.0,-0.0,0.0,0.0,0.0,0.0,-112.26,-15.38,0.0,0.0,55.7,-13.56,-127.63,42.14,-85.49
1301,-0.0,0.0,-0.0,0.0,0.0,0.0,-109.46,-20.83,-0.0,-0.0,53.84,-13.41,-130.28,40.43,-89.85
1306,0.0,0.0,-0.0,0.0,0.0,0.0,-112.02,-24.12,-0.0,-0.0,62.5,-13.96,-136.15,48.54,-87.61
1311,-0.0,0.0,-0.0,0.0,0.0,0.0,-113.25,-9.14,0.0,0.0,48.17,-13.63,-122.39,34.54,-87.85
1316,-0.0,0.0,0.0,0.0,0.0,0.0,-107.79,-9.88,0.0,0.0,49.33,-13.42,-117.67,35.92,-81.75
1321,0.0,-0.0,-0.0,0.0,0.0,0.0,-109.23,-9.16,-0.0,-0.0,44.79,-13.47,-118.39,31.32,-87.07
