Time/Residue,AFR1_R1.xvg,AFR1_R2.xvg,Average
3.67e-06,2.2953,2.29473,2.295015
3.68e-06,2.29713,2.28832,2.292725
3.6900000000000002e-06,2.28825,2.29011,2.28918
3.7e-06,2.28703,2.2862,2.286615
3.7099999999999996e-06,2.29878,2.29141,2.295095
3.7200000000000004e-06,2.3003,2.28347,2.291885
3.73e-06,2.29834,2.29336,2.29585
3.74e-06,2.30108,2.29744,2.29926
3.7499999999999997e-06,2.31153,2.2901,2.300815
3.76e-06,2.29893,2.27939,2.28916
3.77e-06,2.29728,2.2887,2.29299
3.78e-06,2.3057,2.29259,2.299145
3.79e-06,2.30272,2.28882,2.29577
3.8e-06,2.30995,2.29606,2.303005
3.81e-06,2.29435,2.29975,2.29705
3.82e-06,2.29891,2.29386,2.296385
3.83e-06,2.29111,2.29117,2.29114
3.84e-06,2.29586,2.29183,2.293845
3.85e-06,2.30116,2.29534,2.29825
3.8599999999999995e-06,2.29806,2.3021,2.30008
3.87e-06,2.28746,2.30063,2.294045
3.88e-06,2.29021,2.29652,2.293365
3.89e-06,2.29169,2.30035,2.29602
3.9e-06,2.29383,2.2937,2.293765
3.910000000000001e-06,2.30108,2.28829,2.294685
3.92e-06,2.29721,2.29734,2.297275
3.9300000000000005e-06,2.29886,2.29695,2.297905
3.9399999999999995e-06,2.29226,2.3001,2.29618
3.95e-06,2.28933,2.29123,2.29028
3.96e-06,2.2939,2.29014,2.29202
3.97e-06,2.29651,2.29056,2.293535
3.98e-06,2.29983,2.29078,2.295305
3.990000000000001e-06,2.29726,2.29541,2.296335
4e-06,2.29604,2.29883,2.297435
4.01e-06,2.30082,2.29493,2.297875
4.02e-06,2.29384,2.30273,2.298285
4.03e-06,2.31031,2.29968,2.304995
4.04e-06,2.30311,2.29895,2.30103
4.05e-06,2.30467,2.29984,2.302255
4.059999999999999e-06,2.29828,2.29868,2.29848
4.070000000000001e-06,2.29563,2.30833,2.30198
4.08e-06,2.29292,2.29131,2.292115
4.09e-06,2.29122,2.29455,2.292885
4.1e-06,2.28964,2.28729,2.288465
4.11e-06,2.29109,2.30332,2.297205
4.12e-06,2.29184,2.29221,2.292025
4.13e-06,2.29095,2.29347,2.29221
4.139999999999999e-06,2.28853,2.29937,2.29395
4.15e-06,2.29958,2.3027,2.30114
4.160000000000001e-06,2.28928,2.29591,2.292595
4.17e-06,2.2967,2.29458,2.29564
4.18e-06,2.29357,2.29476,2.294165
4.1900000000000005e-06,2.28931,2.29169,2.2905
4.2000000000000004e-06,2.28046,2.28873,2.284595
4.21e-06,2.28412,2.29396,2.28904
4.219999999999999e-06,2.28625,2.28982,2.288035
4.23e-06,2.28699,2.29382,2.290405
4.24e-06,2.2873,2.29082,2.28906
4.25e-06,2.29213,2.28266,2.287395
4.26e-06,2.28479,2.28634,2.285565
4.27e-06,2.29218,2.29574,2.29396
4.28e-06,2.28636,2.28616,2.28626
4.2900000000000004e-06,2.29499,2.29417,2.29458
4.3e-06,2.28965,2.29744,2.293545
4.309999999999999e-06,2.29972,2.30146,2.30059
4.32e-06,2.29326,2.29568,2.29447
4.33e-06,2.29425,2.30171,2.29798
4.34e-06,2.29106,2.2944,2.29273
4.35e-06,2.29312,2.29973,2.296425
4.36e-06,2.29669,2.30339,2.30004
4.37e-06,2.29301,2.30454,2.298775
4.38e-06,2.29284,2.3054,2.29912
4.3899999999999995e-06,2.29424,2.30509,2.299665
4.4e-06,2.29651,2.30471,2.30061
4.41e-06,2.2889,2.3109,2.2999
4.42e-06,2.29619,2.31117,2.30368
4.43e-06,2.2918,2.30537,2.298585
4.440000000000001e-06,2.29412,2.29797,2.296045
4.45e-06,2.28973,2.30673,2.29823
4.46e-06,2.29323,2.30084,2.297035
4.47e-06,2.2992,2.29737,2.298285
4.48e-06,2.29339,2.29466,2.294025
4.49e-06,2.29975,2.30057,2.30016
4.499999999999999e-06,2.29388,2.30185,2.297865
4.51e-06,2.29955,2.29717,2.29836
4.52e-06,2.29931,2.30163,2.30047
4.53e-06,2.30525,2.30632,2.305785
4.54e-06,2.2944,2.29695,2.295675
4.5500000000000005e-06,2.29937,2.29812,2.298745
4.5599999999999995e-06,2.2922,2.28515,2.288675
4.57e-06,2.29101,2.28885,2.28993
4.58e-06,2.29696,2.29633,2.296645
4.589999999999999e-06,2.29743,2.28374,2.290585
4.6e-06,2.30493,2.28643,2.29568
4.610000000000001e-06,2.29273,2.30155,2.29714
4.62e-06,2.29288,2.29888,2.29588
4.63e-06,2.29342,2.29742,2.29542
4.64e-06,2.29489,2.30335,2.29912
4.65e-06,2.28864,2.30114,2.29489
4.66e-06,2.28688,2.29809,2.292485
4.669999999999999e-06,2.29248,2.29787,2.295175
4.68e-06,2.29621,2.29873,2.29747
4.690000000000001e-06,2.29469,2.29052,2.292605
4.7e-06,2.29688,2.29792,2.2974
4.71e-06,2.29711,2.2967,2.296905
4.72e-06,2.29714,2.28823,2.292685
4.7300000000000005e-06,2.29647,2.29427,2.29537
4.74e-06,2.29907,2.29224,2.295655
4.75e-06,2.29768,2.29004,2.29386
4.759999999999999e-06,2.29815,2.3091,2.303625
4.77e-06,2.29989,2.29315,2.29652
4.78e-06,2.29452,2.29619,2.295355
4.79e-06,2.29631,2.29269,2.2945
4.8e-06,2.29595,2.28635,2.29115
4.81e-06,2.29658,2.29072,2.29365
4.8200000000000004e-06,2.29273,2.29227,2.2925
4.83e-06,2.29959,2.29824,2.298915
4.839999999999999e-06,2.29826,2.28889,2.293575
4.849999999999999e-06,2.28971,2.29698,2.293345
4.860000000000001e-06,2.29531,2.28522,2.290265
4.87e-06,2.29242,2.28974,2.29108
4.88e-06,2.2969,2.29097,2.293935
4.89e-06,2.28727,2.29632,2.291795
4.9000000000000005e-06,2.29036,2.28978,2.29007
4.9100000000000004e-06,2.28642,2.28807,2.287245
4.9199999999999995e-06,2.28856,2.29704,2.2928
4.929999999999999e-06,2.28978,2.30113,2.295455
4.940000000000001e-06,2.29366,2.29733,2.295495
4.95e-06,2.29344,2.28867,2.291055
4.96e-06,2.29192,2.29858,2.29525
4.97e-06,2.29152,2.29324,2.29238
4.98e-06,2.29583,2.29269,2.29426
4.9900000000000005e-06,2.30244,2.29639,2.299415
5e-06,2.29514,2.29508,2.29511
5.0099999999999995e-06,2.29035,2.29503,2.29269
5.019999999999999e-06,2.29565,2.29913,2.29739
5.030000000000001e-06,2.29666,2.29392,2.29529
5.04e-06,2.29317,2.28993,2.29155
5.05e-06,2.2899,2.28482,2.28736
5.059999999999999e-06,2.29025,2.28929,2.28977
5.07e-06,2.28674,2.29467,2.290705
5.0800000000000005e-06,2.29772,2.29033,2.294025
5.0899999999999995e-06,2.28724,2.2951,2.29117
5.0999999999999995e-06,2.28637,2.29461,2.29049
5.11e-06,2.29409,2.28952,2.291805
5.12e-06,2.29617,2.29369,2.29493
5.13e-06,2.28929,2.30357,2.29643
5.14e-06,2.29534,2.29428,2.29481
5.15e-06,2.29265,2.30004,2.296345
5.1600000000000006e-06,2.29504,2.30228,2.29866
5.1700000000000005e-06,2.29863,2.30059,2.29961
5.1799999999999995e-06,2.29559,2.30132,2.298455
5.19e-06,2.29678,2.30086,2.29882
5.199999999999999e-06,2.2993,2.30442,2.30186
5.21e-06,2.2952,2.30921,2.302205
5.22e-06,2.30263,2.29851,2.30057
5.23e-06,2.29941,2.29791,2.29866
5.24e-06,2.29417,2.29395,2.29406
5.2500000000000006e-06,2.29393,2.30247,2.2982
5.26e-06,2.29378,2.29999,2.296885
5.2699999999999995e-06,2.29321,2.30356,2.298385
5.28e-06,2.29788,2.30793,2.302905
5.29e-06,2.29584,2.29336,2.2946
5.3e-06,2.29316,2.3008,2.29698
5.31e-06,2.29102,2.29619,2.293605
5.32e-06,2.29432,2.29082,2.29257
5.33e-06,2.29209,2.30161,2.29685
5.3400000000000005e-06,2.29591,2.3005,2.298205
5.35e-06,2.29283,2.29851,2.29567
5.36e-06,2.29863,2.28577,2.2922
5.369999999999999e-06,2.29255,2.29713,2.29484
5.38e-06,2.29546,2.29451,2.294985
5.39e-06,2.29614,2.30102,2.29858
5.4e-06,2.29324,2.30041,2.296825
5.41e-06,2.29334,2.28729,2.290315
5.420000000000001e-06,2.29799,2.29647,2.29723
5.43e-06,2.29458,2.29073,2.292655
5.4400000000000004e-06,2.29697,2.30212,2.299545
5.45e-06,2.29894,2.29657,2.297755
5.459999999999999e-06,2.29529,2.29189,2.29359
5.47e-06,2.28785,2.29557,2.29171
5.480000000000001e-06,2.2901,2.29831,2.294205
5.49e-06,2.30346,2.28739,2.295425
5.5e-06,2.29953,2.2965,2.298015
5.51e-06,2.29304,2.29054,2.29179
5.52e-06,2.29011,2.28679,2.28845
5.53e-06,2.29412,2.2864,2.29026
5.5399999999999995e-06,2.29534,2.28992,2.29263
5.55e-06,2.29604,2.29395,2.294995
5.56e-06,2.28907,2.29099,2.29003
5.57e-06,2.29783,2.28474,2.291285
5.58e-06,2.29754,2.29452,2.29603
5.59e-06,2.29698,2.29673,2.296855
5.6e-06,2.29411,2.29368,2.293895
5.6100000000000005e-06,2.29596,2.28626,2.29111
5.62e-06,2.28738,2.2927,2.29004
5.6299999999999995e-06,2.29414,2.29895,2.296545
5.64e-06,2.29225,2.29551,2.29388
5.65e-06,2.29977,2.29212,2.295945
5.66e-06,2.30188,2.29614,2.29901
5.67e-06,2.29724,2.30209,2.299665
5.679999999999999e-06,2.30522,2.28972,2.29747
5.690000000000001e-06,2.3027,2.28759,2.295145
5.7000000000000005e-06,2.30129,2.29141,2.29635
5.7099999999999995e-06,2.29829,2.2911,2.294695
5.7199999999999994e-06,2.29532,2.28981,2.292565
5.730000000000001e-06,2.29158,2.29832,2.29495
5.74e-06,2.29685,2.28524,2.291045
5.75e-06,2.2921,2.28943,2.290765
5.76e-06,2.29758,2.28331,2.290445
5.77e-06,2.29309,2.28446,2.288775
5.7800000000000006e-06,2.29556,2.29265,2.294105
5.79e-06,2.29638,2.29972,2.29805
5.7999999999999995e-06,2.29663,2.294,2.295315
5.8099999999999994e-06,2.29439,2.28796,2.291175
5.82e-06,2.29735,2.29708,2.297215
5.83e-06,2.3,2.29632,2.29816
5.84e-06,2.29504,2.29955,2.297295
5.849999999999999e-06,2.30051,2.29507,2.29779
5.860000000000001e-06,2.30336,2.29006,2.29671
5.8700000000000005e-06,2.29997,2.29409,2.29703
5.88e-06,2.29576,2.28896,2.29236
5.8899999999999995e-06,2.29981,2.28836,2.294085
5.900000000000001e-06,2.28854,2.29638,2.29246
5.91e-06,2.2993,2.2966,2.29795
5.92e-06,2.29579,2.28923,2.29251
5.929999999999999e-06,2.2991,2.29566,2.29738
5.94e-06,2.29676,2.30474,2.30075
