Time/Residue,AFR1_R1.xvg,AFR1_R2.xvg,Average
22.62,2.28865,2.30193,2.29529
22.63,2.2861,2.30669,2.296395
22.64,2.29638,2.29842,2.2974
22.65,2.29251,2.30262,2.297565
22.66,2.29491,2.29538,2.295145
22.67,2.28921,2.29769,2.29345
22.68,2.29491,2.30122,2.298065
22.69,2.28419,2.29805,2.29112
22.7,2.27876,2.29584,2.2873
22.71,2.28617,2.2969,2.291535
22.72,2.28218,2.29362,2.2879
22.73,2.28022,2.29329,2.286755
22.74,2.27951,2.28993,2.28472
22.75,2.28151,2.29691,2.28921
22.76,2.29022,2.29914,2.29468
22.77,2.29221,2.29802,2.295115
22.78,2.2915,2.29759,2.294545
22.79,2.28816,2.29003,2.289095
22.8,2.28435,2.2887,2.286525
22.81,2.27906,2.29315,2.286105
22.82,2.27851,2.29053,2.28452
22.83,2.28276,2.29008,2.28642
22.84,2.29012,2.28992,2.29002
22.85,2.28892,2.28666,2.28779
22.86,2.28832,2.29114,2.28973
22.87,2.2882,2.28662,2.28741
22.88,2.28994,2.28931,2.289625
22.89,2.28901,2.29301,2.29101
22.9,2.29676,2.29,2.29338
22.91,2.28607,2.2967,2.291385
22.92,2.29048,2.3063,2.29839
22.93,2.28863,2.29933,2.29398
22.94,2.28614,2.30157,2.293855
22.95,2.30064,2.30694,2.30379
22.96,2.2933,2.29569,2.294495
22.97,2.29413,2.29891,2.29652
22.98,2.28767,2.2935,2.290585
22.99,2.29402,2.29728,2.29565
23,2.29429,2.28899,2.29164
23.01,2.29336,2.29436,2.29386
23.02,2.29523,2.29967,2.29745
23.03,2.28744,2.29823,2.292835
23.04,2.29315,2.2953,2.294225
23.05,2.29561,2.29968,2.297645
23.06,2.30159,2.30124,2.301415
23.07,2.29521,2.30216,2.298685
23.08,2.29622,2.29382,2.29502
23.09,2.30547,2.29338,2.299425
23.1,2.29699,2.29238,2.294685
23.11,2.30255,2.29576,2.299155
23.12,2.29873,2.29091,2.29482
23.13,2.29629,2.28683,2.29156
23.14,2.30618,2.29582,2.301
23.15,2.29802,2.29762,2.29782
23.16,2.29376,2.30556,2.29966
23.17,2.29257,2.29505,2.29381
23.18,2.29694,2.28872,2.29283
23.19,2.28946,2.30109,2.295275
23.2,2.29525,2.3011,2.298175
23.21,2.29945,2.29123,2.29534
23.22,2.2921,2.29559,2.293845
23.23,2.29444,2.29841,2.296425
23.24,2.29652,2.30031,2.298415
23.25,2.29631,2.3073,2.301805
23.26,2.30561,2.31003,2.30782
23.27,2.30048,2.29931,2.299895
23.28,2.29963,2.29883,2.29923
23.29,2.29304,2.29961,2.296325
23.3,2.29618,2.29456,2.29537
23.31,2.29894,2.29976,2.29935
23.32,2.29391,2.29996,2.296935
23.33,2.3007,2.29451,2.297605
23.34,2.30362,2.29249,2.298055
23.35,2.29012,2.30125,2.295685
23.36,2.30041,2.29624,2.298325
23.37,2.29824,2.29235,2.295295
23.38,2.29431,2.29339,2.29385
23.39,2.29804,2.29626,2.29715
23.4,2.29511,2.29015,2.29263
23.41,2.29053,2.29935,2.29494
23.42,2.28712,2.2986,2.29286
23.43,2.28596,2.30008,2.29302
23.44,2.29034,2.29625,2.293295
23.45,2.28356,2.3006,2.29208
23.46,2.28673,2.29547,2.2911
23.47,2.28939,2.2952,2.292295
23.48,2.29567,2.30283,2.29925
23.49,2.28994,2.29634,2.29314
23.5,2.28417,2.28975,2.28696
23.51,2.28262,2.30529,2.293955
23.52,2.28697,2.28704,2.287005
23.53,2.28715,2.2916,2.289375
23.54,2.28936,2.29791,2.293635
23.55,2.28687,2.29332,2.290095
23.56,2.28688,2.29357,2.290225
23.57,2.28897,2.29183,2.2904
23.58,2.29099,2.30135,2.29617
23.59,2.288,2.29598,2.29199
23.6,2.29018,2.2937,2.29194
23.61,2.29319,2.28356,2.288375
23.62,2.28232,2.29013,2.286225
23.63,2.28996,2.3022,2.29608
23.64,2.28609,2.30733,2.29671
23.65,2.28369,2.29737,2.29053
23.66,2.28559,2.29483,2.29021
23.67,2.28301,2.3,2.291505
23.68,2.28349,2.30247,2.29298
23.69,2.28445,2.29629,2.29037
23.7,2.27935,2.30258,2.290965
23.71,2.28651,2.30025,2.29338
23.72,2.28164,2.29177,2.286705
23.73,2.28355,2.29503,2.28929
23.74,2.285,2.2981,2.29155
23.75,2.28051,2.29891,2.28971
23.76,2.2877,2.2919,2.2898
23.77,2.28558,2.29875,2.292165
23.78,2.28615,2.28153,2.28384
23.79,2.28848,2.29663,2.292555
23.8,2.2872,2.29736,2.29228
23.81,2.29468,2.29564,2.29516
23.82,2.29162,2.29106,2.29134
23.83,2.292,2.29679,2.294395
23.84,2.28695,2.30157,2.29426
23.85,2.28426,2.29518,2.28972
23.86,2.28415,2.29474,2.289445
23.87,2.28353,2.30088,2.292205
23.88,2.28039,2.30021,2.2903
23.89,2.28511,2.29926,2.292185
23.9,2.29065,2.31152,2.301085
23.91,2.28878,2.31069,2.299735
23.92,2.29104,2.30477,2.297905
23.93,2.29369,2.30826,2.300975
23.94,2.28365,2.30129,2.29247
23.95,2.2843,2.29851,2.291405
23.96,2.28718,2.29815,2.292665
23.97,2.28544,2.29987,2.292655
23.98,2.28125,2.30622,2.293735
23.99,2.28783,2.30686,2.297345
24,2.28574,2.30599,2.295865
24.01,2.28677,2.30712,2.296945
24.02,2.28455,2.30396,2.294255
24.03,2.28979,2.30447,2.29713
24.04,2.28529,2.30884,2.297065
24.05,2.2846,2.30724,2.29592
24.06,2.28328,2.30439,2.293835
24.07,2.27921,2.30198,2.290595
24.08,2.28618,2.30523,2.295705
24.09,2.28283,2.30474,2.293785
24.1,2.28504,2.30605,2.295545
24.11,2.2901,2.29931,2.294705
24.12,2.2914,2.29415,2.292775
24.13,2.29552,2.29918,2.29735
24.14,2.2894,2.30142,2.29541
24.15,2.29716,2.2986,2.29788
24.16,2.28435,2.30604,2.295195
24.17,2.28846,2.29924,2.29385
24.18,2.28662,2.29664,2.29163
24.19,2.28958,2.30111,2.295345
24.2,2.28236,2.3003,2.29133
24.21,2.29077,2.30709,2.29893
24.22,2.29864,2.30347,2.301055
24.23,2.29206,2.30939,2.300725
24.24,2.29483,2.30326,2.299045
24.25,2.28657,2.30733,2.29695
24.26,2.28722,2.30911,2.298165
24.27,2.29657,2.30559,2.30108
24.28,2.29426,2.31057,2.302415
24.29,2.3009,2.30469,2.302795
24.3,2.29799,2.30013,2.29906
24.31,2.2939,2.30093,2.297415
24.32,2.29386,2.3033,2.29858
24.33,2.29999,2.30103,2.30051
24.34,2.29664,2.31733,2.306985
24.35,2.29443,2.30779,2.30111
24.36,2.28966,2.31082,2.30024
24.37,2.29691,2.30651,2.30171
24.38,2.29107,2.29744,2.294255
24.39,2.29263,2.29956,2.296095
24.4,2.29838,2.30573,2.302055
24.41,2.30386,2.30029,2.302075
24.42,2.31068,2.30533,2.308005
24.43,2.29255,2.3089,2.300725
24.44,2.2818,2.2959,2.28885
24.45,2.29336,2.30403,2.298695
24.46,2.28792,2.30155,2.294735
24.47,2.29655,2.30425,2.3004
24.48,2.28837,2.30944,2.298905
24.49,2.29141,2.30968,2.300545
24.5,2.29265,2.30452,2.298585
24.51,2.30022,2.3109,2.30556
24.52,2.29119,2.30178,2.296485
24.53,2.28837,2.30607,2.29722
24.54,2.28769,2.30196,2.294825
24.55,2.28876,2.29695,2.292855
24.56,2.28531,2.30266,2.293985
24.57,2.28795,2.30341,2.29568
24.58,2.28976,2.30568,2.29772
24.59,2.28768,2.30385,2.295765
24.6,2.29365,2.30246,2.298055
24.61,2.29025,2.30203,2.29614
24.62,2.28741,2.30297,2.29519
24.63,2.29064,2.30945,2.300045
24.64,2.28742,2.3085,2.29796
24.65,2.28452,2.29869,2.291605
24.66,2.28448,2.30281,2.293645
24.67,2.28756,2.29741,2.292485
24.68,2.29398,2.30656,2.30027
24.69,2.291,2.30292,2.29696
24.7,2.2889,2.30571,2.297305
24.71,2.29267,2.30208,2.297375
24.72,2.291,2.29995,2.295475
24.73,2.29311,2.29839,2.29575
24.74,2.28476,2.2949,2.28983
24.75,2.29034,2.30345,2.296895
24.76,2.29142,2.30536,2.29839
24.77,2.29012,2.29844,2.29428
24.78,2.29238,2.2956,2.29399
24.79,2.29499,2.29819,2.29659
24.8,2.29455,2.29344,2.293995
24.81,2.28863,2.30114,2.294885
24.82,2.28619,2.30333,2.29476
24.83,2.28734,2.29985,2.293595
24.84,2.28261,2.29826,2.290435
24.85,2.29219,2.29923,2.29571
24.86,2.28964,2.31335,2.301495
24.87,2.28436,2.29915,2.291755
24.88,2.28784,2.30476,2.2963
24.89,2.28426,2.29997,2.292115
24.9,2.28883,2.30625,2.29754
24.91,2.28657,2.30149,2.29403
24.92,2.29337,2.30794,2.300655
24.93,2.29297,2.30301,2.29799
24.94,2.28325,2.29905,2.29115
24.95,2.28789,2.29719,2.29254
24.96,2.28826,2.30055,2.294405
24.97,2.28851,2.30225,2.29538
24.98,2.29392,2.30681,2.300365
24.99,2.29562,2.29728,2.29645
25,2.29983,2.30532,2.302575
25.01,2.28628,2.29849,2.292385
25.02,2.2951,2.30398,2.29954
25.03,2.28571,2.3115,2.298605
25.04,2.28493,2.30842,2.296675
25.05,2.29139,2.30136,2.296375
25.06,2.29814,2.30312,2.30063
25.07,2.28427,2.30187,2.29307
25.08,2.29581,2.30493,2.30037
25.09,2.28384,2.30764,2.29574
25.1,2.29218,2.30596,2.29907
25.11,2.28713,2.30826,2.297695
25.12,2.29066,2.29235,2.291505
25.13,2.29278,2.30368,2.29823
25.14,2.29166,2.30049,2.296075
25.15,2.29367,2.30388,2.298775
25.16,2.29234,2.29989,2.296115
25.17,2.29368,2.29588,2.29478
25.18,2.29384,2.2954,2.29462
25.19,2.30015,2.30101,2.30058
25.2,2.29013,2.29225,2.29119
25.21,2.2838,2.29651,2.290155
25.22,2.29037,2.29581,2.29309
25.23,2.28781,2.2946,2.291205
25.24,2.29021,2.29659,2.2934
25.25,2.28788,2.30159,2.294735
25.26,2.29553,2.29663,2.29608
25.27,2.28944,2.29991,2.294675
25.28,2.29877,2.29338,2.296075
25.29,2.29367,2.30177,2.29772
25.3,2.29728,2.30311,2.300195
25.31,2.29168,2.30145,2.296565
25.32,2.28764,2.29909,2.293365
25.33,2.29712,2.30333,2.300225
25.34,2.29064,2.30184,2.29624
25.35,2.29543,2.30265,2.29904
25.36,2.29175,2.30282,2.297285
25.37,2.29782,2.29518,2.2965
25.38,2.29019,2.29345,2.29182
25.39,2.29046,2.30201,2.296235
25.4,2.2929,2.30649,2.299695
25.41,2.28404,2.31202,2.29803
25.42,2.28764,2.30542,2.29653
25.43,2.29305,2.30569,2.29937
25.44,2.28809,2.30313,2.29561
25.45,2.28989,2.31022,2.300055
25.46,2.28985,2.30478,2.297315
25.47,2.29134,2.29877,2.295055
25.48,2.2957,2.30143,2.298565
25.49,2.29521,2.29813,2.29667
25.5,2.28926,2.29656,2.29291
25.51,2.29049,2.30156,2.296025
25.52,2.28941,2.30222,2.295815
25.53,2.27724,2.30713,2.292185
25.54,2.28701,2.2965,2.291755
25.55,2.28629,2.30115,2.29372
25.56,2.28846,2.29689,2.292675
25.57,2.29337,2.29968,2.296525
25.58,2.28712,2.29854,2.29283
25.59,2.28396,2.29632,2.29014
25.6,2.28786,2.298,2.29293
25.61,2.28997,2.30003,2.295
25.62,2.28933,2.29865,2.29399
25.63,2.28638,2.30752,2.29695
25.64,2.28855,2.30749,2.29802
25.65,2.28759,2.30767,2.29763
25.66,2.29065,2.30371,2.29718
25.67,2.28884,2.30085,2.294845
25.68,2.28707,2.30014,2.293605
25.69,2.28137,2.2979,2.289635
25.7,2.28936,2.29379,2.291575
25.71,2.28333,2.29927,2.2913
25.72,2.28705,2.2915,2.289275
25.73,2.29063,2.2903,2.290465
25.74,2.29937,2.29996,2.299665
25.75,2.28994,2.29172,2.29083
25.76,2.28814,2.29316,2.29065
25.77,2.28586,2.30792,2.29689
25.78,2.289,2.29049,2.289745
25.79,2.29493,2.29762,2.296275
25.8,2.28624,2.29411,2.290175
25.81,2.28951,2.29595,2.29273
25.82,2.2922,2.29186,2.29203
25.83,2.28334,2.30145,2.292395
25.84,2.28553,2.29768,2.291605
25.85,2.29238,2.29251,2.292445
25.86,2.28505,2.29548,2.290265
25.87,2.28987,2.29015,2.29001
25.88,2.29444,2.29642,2.29543
25.89,2.29102,2.28712,2.28907
25.9,2.29118,2.29329,2.292235
25.91,2.28331,2.29081,2.28706
25.92,2.29104,2.28712,2.28908
25.93,2.29094,2.28418,2.28756
25.94,2.29898,2.2974,2.29819
25.95,2.29295,2.29175,2.29235
25.96,2.28927,2.29472,2.291995
25.97,2.28415,2.29912,2.291635
25.98,2.28579,2.29849,2.29214
25.99,2.28682,2.29122,2.28902
26,2.29296,2.29625,2.294605
26.01,2.29167,2.30231,2.29699
26.02,2.29512,2.29664,2.29588
26.03,2.2945,2.29605,2.295275
26.04,2.29611,2.30242,2.299265
26.05,2.29563,2.29647,2.29605
26.06,2.29062,2.29492,2.29277
26.07,2.29269,2.29193,2.29231
26.08,2.29359,2.30071,2.29715
26.09,2.28921,2.29229,2.29075
26.1,2.29681,2.29311,2.29496
26.11,2.28231,2.29601,2.28916
26.12,2.29345,2.30706,2.300255
26.13,2.29182,2.30532,2.29857
26.14,2.29767,2.2982,2.297935
26.15,2.29319,2.29638,2.294785
26.16,2.28676,2.29453,2.290645
26.17,2.2944,2.29762,2.29601
26.18,2.29412,2.30205,2.298085
26.19,2.29486,2.30115,2.298005
26.2,2.2884,2.29251,2.290455
26.21,2.29254,2.29403,2.293285
26.22,2.29456,2.29607,2.295315
26.23,2.29675,2.29231,2.29453
26.24,2.29331,2.30459,2.29895
26.25,2.29416,2.29557,2.294865
26.26,2.28569,2.29387,2.28978
26.27,2.28168,2.29543,2.288555
26.28,2.28737,2.2944,2.290885
26.29,2.28924,2.29384,2.29154
26.3,2.29103,2.29587,2.29345
26.31,2.28338,2.2887,2.28604
26.32,2.28646,2.29417,2.290315
26.33,2.29441,2.2994,2.296905
26.34,2.28915,2.3029,2.296025
26.35,2.29273,2.28868,2.290705
26.36,2.29033,2.30114,2.295735
26.37,2.2912,2.29344,2.29232
26.38,2.28751,2.29847,2.29299
26.39,2.29092,2.30356,2.29724
26.4,2.28464,2.30317,2.293905
26.41,2.29113,2.29596,2.293545
26.42,2.29344,2.31018,2.30181
26.43,2.2947,2.29272,2.29371
26.44,2.28624,2.29505,2.290645
26.45,2.29191,2.29074,2.291325
26.46,2.29257,2.30571,2.29914
26.47,2.2917,2.30318,2.29744
26.48,2.29198,2.29209,2.292035
26.49,2.29232,2.29015,2.291235
26.5,2.28581,2.29454,2.290175
26.51,2.29061,2.28161,2.28611
26.52,2.29287,2.29396,2.293415
26.53,2.28551,2.2948,2.290155
26.54,2.29323,2.29697,2.2951
26.55,2.28923,2.29579,2.29251
26.56,2.29089,2.29337,2.29213
26.57,2.29031,2.29401,2.29216
26.58,2.29147,2.29179,2.29163
26.59,2.2873,2.29484,2.29107
26.6,2.28989,2.29879,2.29434
26.61,2.28684,2.29243,2.289635
26.62,2.28487,2.29484,2.289855
26.63,2.28873,2.29591,2.29232
26.64,2.28962,2.29569,2.292655
26.65,2.283,2.30358,2.29329
26.66,2.2913,2.30532,2.29831
26.67,2.28808,2.29382,2.29095
26.68,2.28759,2.30638,2.296985
26.69,2.29347,2.30264,2.298055
26.7,2.29241,2.30333,2.29787
26.71,2.29017,2.30048,2.295325
26.72,2.28852,2.29571,2.292115
26.73,2.29488,2.29389,2.294385
26.74,2.29064,2.29791,2.294275
26.75,2.28861,2.29589,2.29225
26.76,2.29408,2.3018,2.29794
26.77,2.29078,2.2898,2.29029
26.78,2.28585,2.29336,2.289605
26.79,2.29261,2.29784,2.295225
26.8,2.2916,2.29374,2.29267
26.81,2.29087,2.30073,2.2958
26.82,2.29091,2.29649,2.2937
26.83,2.2943,2.30162,2.29796
26.84,2.29348,2.2911,2.29229
26.85,2.29277,2.29876,2.295765
26.86,2.29657,2.29407,2.29532
26.87,2.2943,2.29703,2.295665
26.88,2.28839,2.29659,2.29249
26.89,2.29376,2.295,2.29438
26.9,2.2982,2.29332,2.29576
26.91,2.3,2.29977,2.299885
26.92,2.2895,2.2959,2.2927
26.93,2.29197,2.29178,2.291875
26.94,2.28387,2.29534,2.289605
26.95,2.29003,2.28989,2.28996
26.96,2.29519,2.296,2.295595
26.97,2.29133,2.29128,2.291305
26.98,2.2883,2.28607,2.287185
26.99,2.2902,2.29041,2.290305
27,2.29308,2.29226,2.29267
27.01,2.29536,2.29002,2.29269
27.02,2.28221,2.28742,2.284815
27.03,2.2874,2.28933,2.288365
27.04,2.2927,2.29503,2.293865
27.05,2.29511,2.29594,2.295525
27.06,2.294,2.29213,2.293065
27.07,2.29487,2.29254,2.293705
27.08,2.29999,2.29481,2.2974
27.09,2.29406,2.29342,2.29374
27.1,2.29708,2.29191,2.294495
27.11,2.28636,2.29348,2.28992
27.12,2.28522,2.30166,2.29344
27.13,2.29159,2.30063,2.29611
27.14,2.29089,2.28848,2.289685
27.15,2.28864,2.2949,2.29177
27.16,2.29023,2.30241,2.29632
27.17,2.28858,2.29485,2.291715
27.18,2.28377,2.29795,2.29086
27.19,2.29128,2.29596,2.29362
27.2,2.2867,2.29335,2.290025
27.21,2.28978,2.30016,2.29497
27.22,2.29297,2.29778,2.295375
27.23,2.2916,2.30663,2.299115
27.24,2.29157,2.30318,2.297375
27.25,2.28944,2.3006,2.29502
27.26,2.29099,2.30398,2.297485
27.27,2.28747,2.29877,2.29312
27.28,2.29381,2.29702,2.295415
27.29,2.28152,2.30761,2.294565
27.3,2.28284,2.29824,2.29054
27.31,2.28951,2.29942,2.294465
27.32,2.2874,2.2998,2.2936
27.33,2.28889,2.3077,2.298295
27.34,2.28681,2.29843,2.29262
27.35,2.29201,2.30171,2.29686
27.36,2.29371,2.30005,2.29688
27.37,2.29163,2.30357,2.2976
27.38,2.29046,2.30481,2.297635
27.39,2.28605,2.30145,2.29375
27.4,2.28583,2.30591,2.29587
27.41,2.28428,2.3029,2.29359
27.42,2.27953,2.30721,2.29337
27.43,2.28153,2.31182,2.296675
27.44,2.28587,2.31562,2.300745
27.45,2.29319,2.30744,2.300315
27.46,2.28182,2.29726,2.28954
27.47,2.28275,2.30832,2.295535
27.48,2.28742,2.30417,2.295795
27.49,2.28775,2.30708,2.297415
27.5,2.28394,2.29823,2.291085
27.51,2.28686,2.30931,2.298085
27.52,2.28529,2.30654,2.295915
27.53,2.28637,2.3012,2.293785
27.54,2.28209,2.3007,2.291395
27.55,2.28446,2.30274,2.2936
27.56,2.28282,2.31075,2.296785
27.57,2.28604,2.31241,2.299225
27.58,2.28556,2.30832,2.29694
27.59,2.28719,2.31004,2.298615
27.6,2.28274,2.30583,2.294285
27.61,2.28653,2.31022,2.298375
27.62,2.2828,2.30305,2.292925
27.63,2.29186,2.29582,2.29384
27.64,2.28967,2.30434,2.297005
27.65,2.27739,2.30316,2.290275
27.66,2.28229,2.30182,2.292055
27.67,2.28427,2.30358,2.293925
27.68,2.27778,2.30457,2.291175
27.69,2.27894,2.31226,2.2956
27.7,2.284,2.29866,2.29133
27.71,2.28069,2.29914,2.289915
27.72,2.28326,2.30303,2.293145
27.73,2.28198,2.30167,2.291825
27.74,2.28744,2.29769,2.292565
27.75,2.28871,2.29433,2.29152
27.76,2.29183,2.29819,2.29501
27.77,2.28842,2.29695,2.292685
27.78,2.28691,2.29457,2.29074
27.79,2.29127,2.29128,2.291275
27.8,2.28727,2.29524,2.291255
27.81,2.2836,2.30047,2.292035
27.82,2.28319,2.29596,2.289575
27.83,2.2821,2.29289,2.287495
27.84,2.29412,2.29696,2.29554
27.85,2.2879,2.30276,2.29533
27.86,2.29828,2.29615,2.297215
27.87,2.29462,2.29758,2.2961
27.88,2.28691,2.28723,2.28707
27.89,2.28948,2.29589,2.292685
27.9,2.28985,2.30387,2.29686
27.91,2.28235,2.30181,2.29208
27.92,2.28682,2.29811,2.292465
27.93,2.28435,2.30384,2.294095
27.94,2.28656,2.29413,2.290345
27.95,2.29189,2.30289,2.29739
27.96,2.29241,2.2992,2.295805
27.97,2.28445,2.29244,2.288445
27.98,2.2827,2.29166,2.28718
27.99,2.2841,2.29428,2.28919
28,2.28506,2.29983,2.292445
28.01,2.28303,2.29264,2.287835
28.02,2.28522,2.30712,2.29617
28.03,2.28188,2.29688,2.28938
28.04,2.27925,2.2967,2.287975
28.05,2.27246,2.29448,2.28347
28.06,2.28476,2.29994,2.29235
28.07,2.28892,2.2896,2.28926
28.08,2.29474,2.29844,2.29659
28.09,2.28765,2.28772,2.287685
28.1,2.28404,2.28695,2.285495
28.11,2.28984,2.29168,2.29076
28.12,2.28201,2.30122,2.291615
28.13,2.28683,2.30133,2.29408
28.14,2.28544,2.31025,2.297845
28.15,2.29106,2.30539,2.298225
28.16,2.27943,2.30267,2.29105
28.17,2.28792,2.30307,2.295495
28.18,2.28387,2.31053,2.2972
28.19,2.29139,2.30383,2.29761
28.2,2.28698,2.30221,2.294595
28.21,2.2832,2.30034,2.29177
28.22,2.28869,2.29558,2.292135
28.23,2.28574,2.30041,2.293075
28.24,2.27585,2.29741,2.28663
28.25,2.28128,2.29692,2.2891
28.26,2.28766,2.29043,2.289045
28.27,2.28399,2.2954,2.289695
28.28,2.28112,2.3045,2.29281
28.29,2.28681,2.3017,2.294255
28.3,2.28433,2.3027,2.293515
28.31,2.28795,2.29662,2.292285
28.32,2.2868,2.30097,2.293885
28.33,2.28882,2.30278,2.2958
28.34,2.28847,2.29229,2.29038
28.35,2.2896,2.30275,2.296175
28.36,2.28697,2.30621,2.29659
28.37,2.28441,2.30145,2.29293
28.38,2.28513,2.29729,2.29121
28.39,2.28794,2.30349,2.295715
28.4,2.28654,2.30665,2.296595
28.41,2.28169,2.2996,2.290645
28.42,2.28913,2.30623,2.29768
28.43,2.28993,2.31526,2.302595
28.44,2.28923,2.30959,2.29941
28.45,2.28023,2.30841,2.29432
28.46,2.28814,2.31081,2.299475
28.47,2.28483,2.30411,2.29447
28.48,2.2887,2.30642,2.29756
28.49,2.28183,2.30521,2.29352
28.5,2.28518,2.30231,2.293745
28.51,2.28415,2.2965,2.290325
28.52,2.29573,2.29384,2.294785
28.53,2.28812,2.29579,2.291955
28.54,2.29103,2.29448,2.292755
28.55,2.2793,2.29864,2.28897
28.56,2.29689,2.29776,2.297325
28.57,2.28581,2.29232,2.289065
28.58,2.28134,2.29463,2.287985
28.59,2.28798,2.29368,2.29083
28.6,2.29429,2.29436,2.294325
28.61,2.2875,2.29952,2.29351
28.62,2.29013,2.29807,2.2941
28.63,2.28827,2.29611,2.29219
28.64,2.28811,2.30146,2.294785
28.65,2.28741,2.29516,2.291285
28.66,2.27969,2.30422,2.291955
28.67,2.28536,2.29616,2.29076
28.68,2.2873,2.29197,2.289635
28.69,2.28036,2.29061,2.285485
28.7,2.28882,2.30932,2.29907
28.71,2.28119,2.30075,2.29097
28.72,2.28677,2.29346,2.290115
28.73,2.29186,2.30433,2.298095
28.74,2.28181,2.29837,2.29009
28.75,2.28905,2.3033,2.296175
28.76,2.28034,2.31227,2.296305
28.77,2.27666,2.30362,2.29014
28.78,2.28194,2.3085,2.29522
28.79,2.28254,2.30475,2.293645
28.8,2.28889,2.31275,2.30082
28.81,2.28241,2.30316,2.292785
28.82,2.29179,2.30878,2.300285
28.83,2.28878,2.30376,2.29627
28.84,2.28715,2.29309,2.29012
28.85,2.2884,2.3076,2.298
28.86,2.2855,2.29797,2.291735
28.87,2.28051,2.30687,2.29369
28.88,2.28944,2.30292,2.29618
28.89,2.28738,2.29529,2.291335
28.9,2.29446,2.30096,2.29771
28.91,2.29399,2.30297,2.29848
28.92,2.28923,2.30304,2.296135
28.93,2.28758,2.29771,2.292645
28.94,2.29485,2.30002,2.297435
28.95,2.29167,2.30358,2.297625
28.96,2.28948,2.29598,2.29273
28.97,2.29238,2.30372,2.29805
28.98,2.28761,2.30304,2.295325
28.99,2.29183,2.297,2.294415
29,2.29004,2.30343,2.296735
29.01,2.28364,2.29682,2.29023
29.02,2.29447,2.30186,2.298165
29.03,2.28268,2.2989,2.29079
29.04,2.28789,2.29438,2.291135
29.05,2.294,2.29956,2.29678
29.06,2.28559,2.28996,2.287775
29.07,2.28305,2.2952,2.289125
29.08,2.28422,2.29844,2.29133
29.09,2.28035,2.29836,2.289355
29.1,2.2833,2.29766,2.29048
29.11,2.28432,2.29296,2.28864
29.12,2.28771,2.29068,2.289195
29.13,2.2881,2.28992,2.28901
29.14,2.28635,2.29004,2.288195
29.15,2.29054,2.29921,2.294875
29.16,2.28225,2.30059,2.29142
29.17,2.2854,2.29358,2.28949
29.18,2.2887,2.30107,2.294885
29.19,2.28624,2.29994,2.29309
29.2,2.28213,2.30254,2.292335
29.21,2.28315,2.30089,2.29202
29.22,2.28494,2.30203,2.293485
29.23,2.28767,2.2939,2.290785
29.24,2.28404,2.29747,2.290755
29.25,2.29437,2.29752,2.295945
29.26,2.28461,2.30111,2.29286
29.27,2.28323,2.29545,2.28934
29.28,2.29235,2.3014,2.296875
29.29,2.28688,2.29315,2.290015
29.3,2.28488,2.29481,2.289845
29.31,2.28612,2.29336,2.28974
29.32,2.28894,2.29113,2.290035
29.33,2.29467,2.30006,2.297365
29.34,2.29634,2.30035,2.298345
29.35,2.29137,2.28899,2.29018
29.36,2.29318,2.29448,2.29383
29.37,2.28968,2.29102,2.29035
29.38,2.29597,2.29163,2.2938
29.39,2.29341,2.29486,2.294135
29.4,2.29198,2.3057,2.29884
29.41,2.28434,2.29868,2.29151
29.42,2.28844,2.2946,2.29152
29.43,2.29286,2.29463,2.293745
29.44,2.28643,2.29774,2.292085
29.45,2.28385,2.29474,2.289295
29.46,2.28899,2.2888,2.288895
29.47,2.28573,2.28947,2.2876
29.48,2.28317,2.29717,2.29017
29.49,2.2869,2.29768,2.29229
29.5,2.28403,2.2926,2.288315
29.51,2.28348,2.29611,2.289795
29.52,2.28643,2.29088,2.288655
29.53,2.28989,2.2941,2.291995
29.54,2.28591,2.29424,2.290075
29.55,2.2876,2.28571,2.286655
29.56,2.29183,2.29943,2.29563
29.57,2.29157,2.29826,2.294915
29.58,2.2882,2.28416,2.28618
29.59,2.28961,2.29502,2.292315
29.6,2.29429,2.29295,2.29362
29.61,2.28591,2.29263,2.28927
29.62,2.28846,2.2917,2.29008
29.63,2.29126,2.29644,2.29385
29.64,2.29035,2.2928,2.291575
29.65,2.28793,2.30217,2.29505
29.66,2.30007,2.28754,2.293805
29.67,2.29278,2.29053,2.291655
29.68,2.29517,2.29632,2.295745
29.69,2.29059,2.29907,2.29483
29.7,2.28747,2.29315,2.29031
29.71,2.28935,2.28461,2.28698
29.72,2.29162,2.28653,2.289075
29.73,2.29091,2.29215,2.29153
29.74,2.2826,2.28988,2.28624
29.75,2.28226,2.29249,2.287375
29.76,2.28381,2.28724,2.285525
29.77,2.28462,2.28648,2.28555
29.78,2.29051,2.28374,2.287125
29.79,2.28653,2.28962,2.288075
29.8,2.28031,2.28325,2.28178
29.81,2.29989,2.27998,2.289935
29.82,2.29003,2.28342,2.286725
29.83,2.28707,2.28822,2.287645
29.84,2.28726,2.29369,2.290475
29.85,2.29099,2.29673,2.29386
29.86,2.28009,2.29111,2.2856
29.87,2.28012,2.28518,2.28265
29.88,2.28886,2.29376,2.29131
29.89,2.28464,2.29444,2.28954
29.9,2.28752,2.29822,2.29287
29.91,2.28818,2.29138,2.28978
29.92,2.28065,2.29959,2.29012
29.93,2.28724,2.29738,2.29231
29.94,2.28013,2.2987,2.289415
29.95,2.28552,2.29303,2.289275
29.96,2.28193,2.29276,2.287345
29.97,2.28038,2.28849,2.284435
