-2.47135	-2.48082	14.10000
-2.26432	-2.48082	14.10000
-2.05729	-2.48082	14.10000
-1.85026	-2.48082	14.10000
-1.64322	-2.48082	14.10000
-1.43619	-2.48082	14.10000
-1.22916	-2.48082	14.10000
-1.02213	-2.48082	14.10000
-0.81510	-2.48082	14.10000
-0.60807	-2.48082	14.10000
-0.40104	-2.48082	14.10000
-0.19401	-2.48082	14.10000
0.01303	-2.48082	14.10000
0.22006	-2.48082	14.10000
0.42709	-2.48082	14.10000
0.63412	-2.48082	14.10000
0.84115	-2.48082	14.10000
1.04818	-2.48082	14.10000
1.25521	-2.48082	14.10000
1.46224	-2.48082	14.10000
1.66927	-2.48082	14.10000
1.87631	-2.48082	14.10000
2.08334	-2.48082	14.10000
2.29037	-2.48082	14.10000
2.49740	-2.48082	14.10000
2.70443	-2.48082	14.10000
2.91146	-2.48082	14.10000
3.11849	-2.48082	14.10000
3.32552	-2.48082	14.10000
3.53256	-2.48082	12.90000
3.73959	-2.48082	14.10000
3.94662	-2.48082	14.10000
-2.47135	-2.35749	14.10000
-2.26432	-2.35749	14.10000
-2.05729	-2.35749	14.10000
-1.85026	-2.35749	14.10000
-1.64322	-2.35749	14.10000
-1.43619	-2.35749	14.10000
-1.22916	-2.35749	14.10000
-1.02213	-2.35749	14.10000
-0.81510	-2.35749	14.10000
-0.60807	-2.35749	14.10000
-0.40104	-2.35749	14.10000
-0.19401	-2.35749	14.10000
0.01303	-2.35749	14.10000
0.22006	-2.35749	14.10000
0.42709	-2.35749	14.10000
0.63412	-2.35749	14.10000
0.84115	-2.35749	14.10000
1.04818	-2.35749	14.10000
1.25521	-2.35749	14.10000
1.46224	-2.35749	14.10000
1.66927	-2.35749	14.10000
1.87631	-2.35749	14.10000
2.08334	-2.35749	14.10000
2.29037	-2.35749	14.10000
2.49740	-2.35749	14.10000
2.70443	-2.35749	14.10000
2.91146	-2.35749	14.10000
3.11849	-2.35749	14.10000
3.32552	-2.35749	14.10000
3.53256	-2.35749	10.60000
3.73959	-2.35749	11.20000
3.94662	-2.35749	14.10000
-2.47135	-2.23416	14.10000
-2.26432	-2.23416	14.10000
-2.05729	-2.23416	14.10000
-1.85026	-2.23416	11.20000
-1.64322	-2.23416	11.20000
-1.43619	-2.23416	14.10000
-1.22916	-2.23416	14.10000
-1.02213	-2.23416	14.10000
-0.81510	-2.23416	14.10000
-0.60807	-2.23416	14.10000
-0.40104	-2.23416	14.10000
-0.19401	-2.23416	14.10000
0.01303	-2.23416	14.10000
0.22006	-2.23416	14.10000
0.42709	-2.23416	14.10000
0.63412	-2.23416	14.10000
0.84115	-2.23416	14.10000
1.04818	-2.23416	14.10000
1.25521	-2.23416	14.10000
1.46224	-2.23416	14.10000
1.66927	-2.23416	14.10000
1.87631	-2.23416	14.10000
2.08334	-2.23416	14.10000
2.29037	-2.23416	14.10000
2.49740	-2.23416	14.10000
2.70443	-2.23416	14.10000
2.91146	-2.23416	14.10000
3.11849	-2.23416	14.10000
3.32552	-2.23416	9.40000
3.53256	-2.23416	7.64000
3.73959	-2.23416	8.81000
3.94662	-2.23416	14.10000
-2.47135	-2.11082	14.10000
-2.26432	-2.11082	14.10000
-2.05729	-2.11082	14.10000
-1.85026	-2.11082	8.81000
-1.64322	-2.11082	10.60000
-1.43619	-2.11082	12.90000
-1.22916	-2.11082	14.10000
-1.02213	-2.11082	14.10000
-0.81510	-2.11082	14.10000
-0.60807	-2.11082	14.10000
-0.40104	-2.11082	14.10000
-0.19401	-2.11082	14.10000
0.01303	-2.11082	14.10000
0.22006	-2.11082	14.10000
0.42709	-2.11082	14.10000
0.63412	-2.11082	14.10000
0.84115	-2.11082	14.10000
1.04818	-2.11082	14.10000
1.25521	-2.11082	14.10000
1.46224	-2.11082	14.10000
1.66927	-2.11082	14.10000
1.87631	-2.11082	14.10000
2.08334	-2.11082	14.10000
2.29037	-2.11082	14.10000
2.49740	-2.11082	14.10000
2.70443	-2.11082	14.10000
2.91146	-2.11082	12.90000
3.11849	-2.11082	11.20000
3.32552	-2.11082	7.64000
3.53256	-2.11082	4.11000
3.73959	-2.11082	6.46000
3.94662	-2.11082	14.10000
-2.47135	-1.98749	14.10000
-2.26432	-1.98749	14.10000
-2.05729	-1.98749	9.40000
-1.85026	-1.98749	6.46000
-1.64322	-1.98749	6.46000
-1.43619	-1.98749	12.90000
-1.22916	-1.98749	14.10000
-1.02213	-1.98749	14.10000
-0.81510	-1.98749	14.10000
-0.60807	-1.98749	14.10000
-0.40104	-1.98749	14.10000
-0.19401	-1.98749	14.10000
0.01303	-1.98749	14.10000
0.22006	-1.98749	14.10000
0.42709	-1.98749	14.10000
0.63412	-1.98749	14.10000
0.84115	-1.98749	14.10000
1.04818	-1.98749	14.10000
1.25521	-1.98749	14.10000
1.46224	-1.98749	14.10000
1.66927	-1.98749	14.10000
1.87631	-1.98749	14.10000
2.08334	-1.98749	14.10000
2.29037	-1.98749	14.10000
2.49740	-1.98749	14.10000
2.70443	-1.98749	14.10000
2.91146	-1.98749	12.90000
3.11849	-1.98749	9.40000
3.32552	-1.98749	5.87000
3.53256	-1.98749	3.52000
3.73959	-1.98749	5.29000
3.94662	-1.98749	11.20000
-2.47135	-1.86416	14.10000
-2.26432	-1.86416	11.20000
-2.05729	-1.86416	7.64000
-1.85026	-1.86416	5.29000
-1.64322	-1.86416	5.87000
-1.43619	-1.86416	9.40000
-1.22916	-1.86416	14.10000
-1.02213	-1.86416	14.10000
-0.81510	-1.86416	14.10000
-0.60807	-1.86416	14.10000
-0.40104	-1.86416	14.10000
-0.19401	-1.86416	14.10000
0.01303	-1.86416	14.10000
0.22006	-1.86416	14.10000
0.42709	-1.86416	14.10000
0.63412	-1.86416	14.10000
0.84115	-1.86416	14.10000
1.04818	-1.86416	14.10000
1.25521	-1.86416	14.10000
1.46224	-1.86416	14.10000
1.66927	-1.86416	14.10000
1.87631	-1.86416	14.10000
2.08334	-1.86416	14.10000
2.29037	-1.86416	14.10000
2.49740	-1.86416	14.10000
2.70443	-1.86416	14.10000
2.91146	-1.86416	14.10000
3.11849	-1.86416	9.40000
3.32552	-1.86416	5.29000
3.53256	-1.86416	3.52000
3.73959	-1.86416	6.46000
3.94662	-1.86416	12.90000
-2.47135	-1.74083	14.10000
-2.26432	-1.74083	11.20000
-2.05729	-1.74083	6.46000
-1.85026	-1.74083	4.11000
-1.64322	-1.74083	4.70000
-1.43619	-1.74083	7.64000
-1.22916	-1.74083	9.40000
-1.02213	-1.74083	14.10000
-0.81510	-1.74083	14.10000
-0.60807	-1.74083	14.10000
-0.40104	-1.74083	14.10000
-0.19401	-1.74083	14.10000
0.01303	-1.74083	14.10000
0.22006	-1.74083	14.10000
0.42709	-1.74083	14.10000
0.63412	-1.74083	14.10000
0.84115	-1.74083	14.10000
1.04818	-1.74083	14.10000
1.25521	-1.74083	14.10000
1.46224	-1.74083	14.10000
1.66927	-1.74083	14.10000
1.87631	-1.74083	14.10000
2.08334	-1.74083	14.10000
2.29037	-1.74083	12.90000
2.49740	-1.74083	12.90000
2.70443	-1.74083	14.10000
2.91146	-1.74083	9.40000
3.11849	-1.74083	8.81000
3.32552	-1.74083	5.29000
3.53256	-1.74083	4.11000
3.73959	-1.74083	7.05000
3.94662	-1.74083	12.90000
-2.47135	-1.61750	14.10000
-2.26432	-1.61750	9.40000
-2.05729	-1.61750	4.70000
-1.85026	-1.61750	2.94000
-1.64322	-1.61750	4.70000
-1.43619	-1.61750	7.64000
-1.22916	-1.61750	10.60000
-1.02213	-1.61750	14.10000
-0.81510	-1.61750	14.10000
-0.60807	-1.61750	14.10000
-0.40104	-1.61750	14.10000
-0.19401	-1.61750	14.10000
0.01303	-1.61750	14.10000
0.22006	-1.61750	14.10000
0.42709	-1.61750	14.10000
0.63412	-1.61750	14.10000
0.84115	-1.61750	14.10000
1.04818	-1.61750	14.10000
1.25521	-1.61750	14.10000
1.46224	-1.61750	14.10000
1.66927	-1.61750	14.10000
1.87631	-1.61750	14.10000
2.08334	-1.61750	14.10000
2.29037	-1.61750	12.90000
2.49740	-1.61750	10.60000
2.70443	-1.61750	9.40000
2.91146	-1.61750	9.40000
3.11849	-1.61750	7.64000
3.32552	-1.61750	6.46000
3.53256	-1.61750	6.46000
3.73959	-1.61750	9.40000
3.94662	-1.61750	14.10000
-2.47135	-1.49417	14.10000
-2.26432	-1.49417	8.22000
-2.05729	-1.49417	3.52000
-1.85026	-1.49417	2.35000
-1.64322	-1.49417	4.11000
-1.43619	-1.49417	5.87000
-1.22916	-1.49417	11.20000
-1.02213	-1.49417	10.60000
-0.81510	-1.49417	12.90000
-0.60807	-1.49417	14.10000
-0.40104	-1.49417	14.10000
-0.19401	-1.49417	14.10000
0.01303	-1.49417	14.10000
0.22006	-1.49417	14.10000
0.42709	-1.49417	14.10000
0.63412	-1.49417	14.10000
0.84115	-1.49417	14.10000
1.04818	-1.49417	14.10000
1.25521	-1.49417	14.10000
1.46224	-1.49417	14.10000
1.66927	-1.49417	14.10000
1.87631	-1.49417	14.10000
2.08334	-1.49417	14.10000
2.29037	-1.49417	10.60000
2.49740	-1.49417	8.22000
2.70443	-1.49417	9.40000
2.91146	-1.49417	8.81000
3.11849	-1.49417	8.22000
3.32552	-1.49417	8.22000
3.53256	-1.49417	10.60000
3.73959	-1.49417	14.10000
3.94662	-1.49417	14.10000
-2.47135	-1.37084	14.10000
-2.26432	-1.37084	6.46000
-2.05729	-1.37084	3.52000
-1.85026	-1.37084	2.35000
-1.64322	-1.37084	2.35000
-1.43619	-1.37084	4.11000
-1.22916	-1.37084	7.05000
-1.02213	-1.37084	8.81000
-0.81510	-1.37084	11.20000
-0.60807	-1.37084	11.20000
-0.40104	-1.37084	14.10000
-0.19401	-1.37084	14.10000
0.01303	-1.37084	14.10000
0.22006	-1.37084	14.10000
0.42709	-1.37084	14.10000
0.63412	-1.37084	14.10000
0.84115	-1.37084	14.10000
1.04818	-1.37084	14.10000
1.25521	-1.37084	14.10000
1.46224	-1.37084	14.10000
1.66927	-1.37084	14.10000
1.87631	-1.37084	12.90000
2.08334	-1.37084	11.20000
2.29037	-1.37084	8.81000
2.49740	-1.37084	6.46000
2.70443	-1.37084	8.22000
2.91146	-1.37084	8.81000
3.11849	-1.37084	9.40000
3.32552	-1.37084	7.64000
3.53256	-1.37084	11.20000
3.73959	-1.37084	12.90000
3.94662	-1.37084	14.10000
-2.47135	-1.24751	14.10000
-2.26432	-1.24751	6.46000
-2.05729	-1.24751	3.52000
-1.85026	-1.24751	2.35000
-1.64322	-1.24751	2.94000
-1.43619	-1.24751	4.11000
-1.22916	-1.24751	7.64000
-1.02213	-1.24751	7.05000
-0.81510	-1.24751	10.60000
-0.60807	-1.24751	10.60000
-0.40104	-1.24751	14.10000
-0.19401	-1.24751	14.10000
0.01303	-1.24751	14.10000
0.22006	-1.24751	14.10000
0.42709	-1.24751	14.10000
0.63412	-1.24751	14.10000
0.84115	-1.24751	14.10000
1.04818	-1.24751	14.10000
1.25521	-1.24751	14.10000
1.46224	-1.24751	14.10000
1.66927	-1.24751	14.10000
1.87631	-1.24751	11.20000
2.08334	-1.24751	9.40000
2.29037	-1.24751	6.46000
2.49740	-1.24751	8.22000
2.70443	-1.24751	9.40000
2.91146	-1.24751	9.40000
3.11849	-1.24751	9.40000
3.32552	-1.24751	10.60000
3.53256	-1.24751	12.90000
3.73959	-1.24751	14.10000
3.94662	-1.24751	14.10000
-2.47135	-1.12418	10.60000
-2.26432	-1.12418	6.46000
-2.05729	-1.12418	2.94000
-1.85026	-1.12418	2.94000
-1.64322	-1.12418	2.94000
-1.43619	-1.12418	5.29000
-1.22916	-1.12418	5.87000
-1.02213	-1.12418	6.46000
-0.81510	-1.12418	7.64000
-0.60807	-1.12418	8.81000
-0.40104	-1.12418	12.90000
-0.19401	-1.12418	14.10000
0.01303	-1.12418	14.10000
0.22006	-1.12418	14.10000
0.42709	-1.12418	14.10000
0.63412	-1.12418	14.10000
0.84115	-1.12418	14.10000
1.04818	-1.12418	14.10000
1.25521	-1.12418	14.10000
1.46224	-1.12418	12.90000
1.66927	-1.12418	12.90000
1.87631	-1.12418	11.20000
2.08334	-1.12418	8.81000
2.29037	-1.12418	6.46000
2.49740	-1.12418	8.81000
2.70443	-1.12418	12.90000
2.91146	-1.12418	12.90000
3.11849	-1.12418	11.20000
3.32552	-1.12418	11.20000
3.53256	-1.12418	14.10000
3.73959	-1.12418	14.10000
3.94662	-1.12418	14.10000
-2.47135	-1.00085	14.10000
-2.26432	-1.00085	8.22000
-2.05729	-1.00085	4.11000
-1.85026	-1.00085	4.11000
-1.64322	-1.00085	5.29000
-1.43619	-1.00085	7.05000
-1.22916	-1.00085	7.05000
-1.02213	-1.00085	5.87000
-0.81510	-1.00085	8.22000
-0.60807	-1.00085	9.40000
-0.40104	-1.00085	12.90000
-0.19401	-1.00085	14.10000
0.01303	-1.00085	14.10000
0.22006	-1.00085	14.10000
0.42709	-1.00085	14.10000
0.63412	-1.00085	14.10000
0.84115	-1.00085	14.10000
1.04818	-1.00085	14.10000
1.25521	-1.00085	12.90000
1.46224	-1.00085	12.90000
1.66927	-1.00085	7.64000
1.87631	-1.00085	7.64000
2.08334	-1.00085	8.22000
2.29037	-1.00085	7.64000
2.49740	-1.00085	9.40000
2.70443	-1.00085	11.20000
2.91146	-1.00085	14.10000
3.11849	-1.00085	11.20000
3.32552	-1.00085	14.10000
3.53256	-1.00085	14.10000
3.73959	-1.00085	14.10000
3.94662	-1.00085	14.10000
-2.47135	-0.87752	14.10000
-2.26432	-0.87752	9.40000
-2.05729	-0.87752	6.46000
-1.85026	-0.87752	5.87000
