Time/Residue,AFR1_R1.xvg,AFR1_R2.xvg,Average
13.0100002,0.2079536,0.2102244,0.209089
13.0200005,0.2067658,0.2091875,0.20797665
13.0300007,0.2133658,0.2096117,0.21148875
13.0400009,0.2242663,0.2020779,0.2131721
13.0500002,0.2192986,0.2132007,0.21624965
13.0600004,0.1986054,0.2239881,0.21129675
13.0700006,0.1965763,0.2175187,0.2070475
13.0800009,0.2053352,0.2293191,0.21732715
13.0900002,0.2070239,0.2173484,0.21218615
13.1000004,0.197416,0.2137954,0.2056057
13.1100006,0.198743,0.2161563,0.20744965
13.1200008,0.2087056,0.220363,0.2145343
13.1300011,0.2147909,0.222084,0.21843745
13.1400003,0.1960406,0.2179237,0.20698215
13.1500006,0.2005175,0.2177174,0.20911745
13.1600008,0.2091837,0.22298,0.21608185
13.170001,0.2116291,0.2288359,0.2202325
13.1800003,0.2107917,0.2169665,0.2138791
13.1900005,0.2110065,0.220623,0.21581475
13.2000008,0.2010596,0.2213695,0.21121455
13.210001,0.202997,0.2269877,0.21499235
13.2200003,0.2026798,0.2357412,0.2192105
13.2300005,0.2028432,0.2257512,0.2142972
13.2400007,0.2033972,0.2355506,0.2194739
13.250001,0.2230927,0.2303678,0.22673025
13.2600002,0.1969949,0.2253679,0.2111814
13.2700005,0.2004311,0.2280713,0.2142512
13.2800007,0.2038019,0.2265249,0.2151634
13.2900009,0.1964747,0.2242998,0.21038725
13.3000002,0.1970538,0.2297947,0.21342425
13.3100004,0.2019521,0.2191528,0.21055245
13.3200006,0.1979457,0.2190147,0.2084802
13.3300009,0.213642,0.2165189,0.21508045
13.3400011,0.2130626,0.2220103,0.21753645
13.3500004,0.2062102,0.2182473,0.21222875
13.3600006,0.1975514,0.2231609,0.21035615
13.3700008,0.1943661,0.220435,0.20740055
13.3800011,0.2042469,0.2308979,0.2175724
13.3900003,0.2124495,0.2264941,0.2194718
13.4000006,0.1936162,0.2363843,0.21500025
13.4100008,0.1855994,0.2305496,0.2080745
13.420001,0.1944347,0.2365084,0.21547155
13.4300003,0.1941403,0.225235,0.20968765
13.4400005,0.1865622,0.2295279,0.20804505
13.4500008,0.187236,0.2318364,0.2095362
13.460001,0.186368,0.231509,0.2089385
13.4700003,0.1880691,0.2412282,0.21464865
13.4800005,0.1968366,0.2247585,0.21079755
13.4900007,0.202553,0.2237905,0.21317175
13.500001,0.189415,0.2324549,0.21093495
13.5100002,0.1947981,0.236046,0.21542205
13.5200005,0.2044879,0.2312118,0.21784985
13.5300007,0.2029064,0.2304879,0.21669715
13.5400009,0.208326,0.2347956,0.2215608
13.5500002,0.2044412,0.2357821,0.22011165
13.5600004,0.2005731,0.2182566,0.20941485
13.5700006,0.2084605,0.2254361,0.2169483
13.5800009,0.2048243,0.2187766,0.21180045
13.5900011,0.1977488,0.2144098,0.2060793
13.6000004,0.186534,0.2185797,0.20255685
13.6100006,0.1915914,0.2128974,0.2022444
13.6200008,0.2025656,0.2202646,0.2114151
13.6300011,0.1907095,0.2139306,0.20232005
13.6400003,0.1908492,0.2212292,0.2060392
13.6500006,0.1999472,0.2308108,0.215379
13.6600008,0.2013842,0.235548,0.2184661
13.670001,0.1922017,0.2284079,0.2103048
13.6800003,0.1921531,0.2305336,0.21134335
13.6900005,0.1928454,0.2257275,0.20928645
13.7000008,0.1922508,0.2222233,0.20723705
13.710001,0.1880852,0.2234817,0.20578345
13.7200003,0.1929866,0.2213481,0.20716735
13.7300005,0.1888451,0.2150344,0.20193975
13.7400007,0.1857948,0.215608,0.2007014
13.750001,0.1859092,0.2120027,0.19895595
13.7600002,0.1851622,0.2125292,0.1988457
13.7700005,0.1800722,0.2101244,0.1950983
13.7800007,0.1834224,0.2047581,0.19409025
13.7900009,0.1772891,0.214639,0.19596405
13.8000002,0.1663533,0.2116346,0.18899395
13.8100004,0.1788389,0.2031023,0.1909706
13.8200006,0.1738005,0.2170566,0.19542855
13.8300009,0.1747166,0.2209232,0.1978199
13.8400011,0.1733658,0.2202056,0.1967857
13.8500004,0.1729769,0.211069,0.19202295
13.8600006,0.1752444,0.2090567,0.19215055
13.8700008,0.1743997,0.2187181,0.1965589
13.8800011,0.1718963,0.2165497,0.194223
13.8900003,0.1787565,0.2135115,0.196134
13.9000006,0.1744094,0.2200308,0.1972201
13.9100008,0.1826087,0.2162649,0.1994368
13.920001,0.1784154,0.215981,0.1971982
13.9300003,0.1771409,0.2181301,0.1976355
13.9400005,0.1723141,0.2185833,0.1954487
13.9500008,0.1735487,0.2085911,0.1910699
13.960001,0.1729935,0.2174843,0.1952389
13.9700003,0.1733263,0.2214178,0.19737205
13.9800005,0.1766392,0.2180918,0.1973655
13.9900007,0.1731281,0.2226721,0.1979001
14.000001,0.1685644,0.2262336,0.197399
14.0100002,0.1795209,0.2308968,0.20520885
14.0200005,0.1675547,0.227714,0.19763435
14.0300007,0.172161,0.2240348,0.1980979
14.0400009,0.1555443,0.2228026,0.18917345
14.0500002,0.1686395,0.2344929,0.2015662
14.0600004,0.1799762,0.233626,0.2068011
14.0700006,0.1772848,0.2258649,0.20157485
14.0800009,0.1778074,0.2319966,0.204902
14.0900011,0.1678167,0.2300449,0.1989308
14.1000004,0.1653783,0.2273708,0.19637455
14.1100006,0.1679144,0.2336531,0.20078375
14.1200008,0.1630514,0.2344635,0.19875745
14.1300011,0.1765609,0.2414236,0.20899225
14.1400003,0.1729885,0.2347879,0.2038882
14.1500006,0.1659543,0.2275767,0.1967655
14.1600008,0.1700224,0.2260859,0.19805415
14.170001,0.1690697,0.2275026,0.19828615
14.1800003,0.1668098,0.2354264,0.2011181
14.1900005,0.1667945,0.2287628,0.19777865
14.2000008,0.1671325,0.2412893,0.2042109
14.210001,0.1592567,0.2346921,0.1969744
14.2200003,0.1773571,0.2361168,0.20673695
14.2300005,0.1744646,0.2341255,0.20429505
14.2400007,0.1747377,0.2335055,0.2041216
14.250001,0.1720613,0.2389388,0.20550005
14.2600002,0.1754932,0.2271254,0.2013093
14.2700005,0.1895743,0.2309042,0.21023925
14.2800007,0.1802261,0.2393002,0.20976315
14.2900009,0.1749465,0.2387688,0.20685765
14.3000011,0.1725409,0.2365122,0.20452655
14.3100004,0.1701189,0.2413776,0.20574825
14.3200006,0.175806,0.2341193,0.20496265
14.3300009,0.1761263,0.2200086,0.19806745
14.3400011,0.1772872,0.2229778,0.2001325
14.3500004,0.1733301,0.2135288,0.19342945
14.3600006,0.1739696,0.2145132,0.1942414
14.3700008,0.1710439,0.224624,0.19783395
14.3800011,0.1737668,0.2274989,0.20063285
14.3900003,0.1729668,0.2185427,0.19575475
14.4000006,0.1706365,0.2328074,0.20172195
14.4100008,0.1711021,0.2268792,0.19899065
14.420001,0.1661779,0.240882,0.20352995
14.4300003,0.1792848,0.2400358,0.2096603
14.4400005,0.1708269,0.2458829,0.2083549
14.4500008,0.1791874,0.2362639,0.20772565
14.460001,0.1722705,0.2326711,0.2024708
14.4700003,0.1869206,0.2336897,0.21030515
14.4800005,0.1777873,0.2360483,0.2069178
14.4900007,0.1866344,0.2298571,0.20824575
14.500001,0.1881362,0.2363568,0.2122465
14.5100002,0.1771492,0.2330604,0.2051048
14.5200005,0.1800811,0.2353354,0.20770825
14.5300007,0.1730522,0.2283278,0.20069
14.5400009,0.1695852,0.2243007,0.19694295
14.5500011,0.1791018,0.2293092,0.2042055
14.5600004,0.1742831,0.2242462,0.19926465
14.5700006,0.1814288,0.2131522,0.1972905
14.5800009,0.1723385,0.2212131,0.1967758
14.5900011,0.1715576,0.2197602,0.1956589
14.6000004,0.1765728,0.2129392,0.194756
14.6100006,0.1682875,0.2293639,0.1988257
14.6200008,0.1751935,0.2113739,0.1932837
14.6300011,0.1733872,0.2111976,0.1922924
14.6400003,0.1638988,0.2213118,0.1926053
14.6500006,0.1592975,0.2256174,0.19245745
14.6600008,0.1603123,0.2289749,0.1946436
14.670001,0.1718784,0.2283886,0.2001335
14.6800003,0.1666185,0.2189716,0.19279505
14.6900005,0.1729135,0.2259493,0.1994314
14.7000008,0.1713972,0.2202487,0.19582295
14.710001,0.1836738,0.2230239,0.20334885
14.7200003,0.1754165,0.2129624,0.19418945
14.7300005,0.1754121,0.2081994,0.19180575
14.7400007,0.1779372,0.1986442,0.1882907
14.750001,0.1803198,0.2121559,0.19623785
14.7600002,0.1691131,0.1992345,0.1841738
14.7700005,0.1736926,0.2050451,0.18936885
14.7800007,0.1824904,0.2053772,0.1939338
14.7900009,0.1850087,0.2048436,0.19492615
14.8000011,0.1771733,0.2155633,0.1963683
14.8100004,0.1790962,0.2113665,0.19523135
14.8200006,0.1829214,0.2041125,0.19351695
14.8300009,0.1828771,0.2128288,0.19785295
14.8400011,0.1769203,0.2141986,0.19555945
14.8500004,0.1856903,0.2102682,0.19797925
14.8600006,0.1722377,0.2107273,0.1914825
14.8700008,0.176303,0.2001156,0.1882093
14.8800011,0.182223,0.2092625,0.19574275
14.8900003,0.1762369,0.1984252,0.18733105
14.9000006,0.1764891,0.2083613,0.1924252
14.9100008,0.1840477,0.2025337,0.1932907
14.920001,0.1857651,0.2156782,0.20072165
14.9300003,0.1839891,0.2059165,0.1949528
14.9400005,0.1785539,0.2106723,0.1946131
14.9500008,0.1877228,0.2150387,0.20138075
14.960001,0.1905068,0.2207689,0.20563785
14.9700003,0.1958773,0.2279588,0.21191805
14.9800005,0.1909098,0.238081,0.2144954
14.9900007,0.1969167,0.2285794,0.21274805
15.000001,0.1918295,0.2142482,0.20303885
15.0100012,0.1902879,0.2251751,0.2077315
15.0200005,0.176098,0.2270223,0.20156015
15.0300007,0.195224,0.2264621,0.21084305
15.0400009,0.2052635,0.2270263,0.2161449
15.0500011,0.2020154,0.2094345,0.20572495
15.0600004,0.1979039,0.2138021,0.205853
15.0700006,0.1900834,0.2207645,0.20542395
15.0800009,0.1892799,0.2262422,0.20776105
15.0900011,0.1923076,0.2237167,0.20801215
15.1000004,0.1951336,0.2259313,0.21053245
15.1100006,0.1873291,0.2203173,0.2038232
15.1200008,0.1802604,0.2162757,0.19826805
15.1300011,0.1805281,0.2150619,0.197795
15.1400003,0.1912895,0.2050451,0.1981673
15.1500006,0.1893975,0.2166031,0.2030003
15.1600008,0.1861895,0.2248195,0.2055045
15.170001,0.1874066,0.2293373,0.20837195
15.1800003,0.1953098,0.2312973,0.21330355
15.1900005,0.1798366,0.2251448,0.2024907
15.2000008,0.1849061,0.2203927,0.2026494
15.210001,0.1927757,0.2199194,0.20634755
15.2200003,0.1970711,0.227068,0.21206955
15.2300005,0.1871976,0.2228774,0.2050375
15.2400007,0.1852175,0.224659,0.20493825
15.250001,0.1967071,0.2314041,0.2140556
15.2600012,0.1925991,0.2235813,0.2080902
15.2700005,0.1850855,0.2137496,0.19941755
15.2800007,0.1890029,0.2186673,0.2038351
15.2900009,0.1853764,0.2220865,0.20373145
15.3000011,0.1876662,0.2209594,0.2043128
15.3100004,0.1798968,0.2143367,0.19711675
15.3200006,0.1752568,0.2159578,0.1956073
15.3300009,0.180199,0.2211143,0.20065665
15.3400011,0.177889,0.2183106,0.1980998
15.3500004,0.1865217,0.2080579,0.1972898
15.3600006,0.191018,0.2106193,0.20081865
15.3700008,0.1839142,0.2152391,0.19957665
15.3800011,0.1799302,0.2164775,0.19820385
15.3900003,0.1788775,0.219969,0.19942325
15.4000006,0.1755225,0.2225046,0.19901355
15.4100008,0.1829345,0.2273639,0.2051492
15.420001,0.1871339,0.223422,0.20527795
15.4300003,0.1871777,0.2086176,0.19789765
15.4400005,0.18848,0.2082769,0.19837845
15.4500008,0.179869,0.2113518,0.1956104
15.460001,0.1921494,0.20967,0.2009097
15.4700003,0.1872287,0.2202857,0.2037572
15.4800005,0.1944658,0.2179439,0.20620485
15.4900007,0.1859274,0.2221224,0.2040249
15.500001,0.1875047,0.2103211,0.1989129
15.5100012,0.1973961,0.197629,0.19751255
15.5200005,0.1937101,0.2035021,0.1986061
15.5300007,0.1867672,0.2062135,0.19649035
15.5400009,0.1808318,0.2166516,0.1987417
15.5500011,0.1893185,0.209186,0.19925225
15.5600004,0.1939853,0.2130244,0.20350485
15.5700006,0.191061,0.2043508,0.1977059
15.5800009,0.1984734,0.2070345,0.20275395
15.5900011,0.1901703,0.2082376,0.19920395
15.6000004,0.2033342,0.1899628,0.1966485
15.6100006,0.1952152,0.1965099,0.19586255
15.6200008,0.1906256,0.1919618,0.1912937
15.6300011,0.1938051,0.1919981,0.1929016
15.6400003,0.198625,0.193496,0.1960605
15.6500006,0.1918099,0.1873397,0.1895748
15.6600008,0.1941919,0.2008095,0.1975007
15.670001,0.2069598,0.2015689,0.20426435
15.6800003,0.2114772,0.2017322,0.2066047
15.6900005,0.2000169,0.2129182,0.20646755
15.7000008,0.1979906,0.1958174,0.196904
15.710001,0.1945664,0.2037951,0.19918075
15.7200012,0.1991383,0.2106756,0.20490695
15.7300005,0.2043219,0.2100497,0.2071858
15.7400007,0.2086379,0.2098802,0.20925905
15.750001,0.2124667,0.2146994,0.21358305
15.7600012,0.2100305,0.2256529,0.2178417
15.7700005,0.2109097,0.2185555,0.2147326
15.7800007,0.199874,0.2120035,0.20593875
15.7900009,0.1908954,0.2080058,0.1994506
15.8000011,0.1945438,0.214471,0.2045074
15.8100004,0.2032177,0.2110673,0.2071425
15.8200006,0.1933925,0.2124153,0.2029039
15.8300009,0.1865285,0.2137506,0.20013955
15.8400011,0.1941078,0.2199638,0.2070358
15.8500004,0.1924023,0.2211069,0.2067546
15.8600006,0.1906888,0.2183115,0.20450015
15.8700008,0.1917483,0.2105369,0.2011426
15.8800011,0.1900644,0.2017891,0.19592675
15.8900003,0.1894868,0.2118297,0.20065825
15.9000006,0.2026695,0.2045565,0.203613
15.9100008,0.2040579,0.207319,0.20568845
15.920001,0.1902363,0.2131476,0.20169195
15.9300003,0.1948202,0.208653,0.2017366
15.9400005,0.1994858,0.18733,0.1934079
15.9500008,0.2000208,0.2046905,0.20235565
15.960001,0.1885008,0.2051076,0.1968042
15.9700012,0.1845487,0.1992842,0.19191645
15.9800005,0.1810425,0.2020119,0.1915272
15.9900007,0.1762788,0.1937531,0.18501595
16,0.1747611,0.1968322,0.18579665
16.0100002,0.1812355,0.2008453,0.1910404
16.0200005,0.1843934,0.2100175,0.19720545
16.0300007,0.182053,0.2052599,0.19365645
16.0400009,0.1763655,0.2043382,0.19035185
16.0500011,0.1801029,0.1941945,0.1871487
16.0600014,0.1736074,0.1995087,0.18655805
16.0700016,0.1846528,0.2058116,0.1952322
16.0799999,0.1734695,0.2192849,0.1963772
16.0900002,0.1866321,0.2087509,0.1976915
16.1000004,0.1940982,0.2157249,0.20491155
16.1100006,0.182139,0.2131352,0.1976371
16.1200008,0.1862312,0.2045287,0.19537995
16.1300011,0.1846096,0.2096787,0.19714415
16.1400013,0.1899329,0.2072382,0.19858555
16.1500015,0.1931982,0.2088297,0.20101395
16.1599998,0.1900152,0.2027233,0.19636925
16.1700001,0.1824458,0.1984684,0.1904571
16.1800003,0.1861151,0.1946616,0.19038835
16.1900005,0.1873528,0.2031603,0.19525655
16.2000008,0.1821539,0.2109643,0.1965591
16.210001,0.1878136,0.2016981,0.19475585
16.2200012,0.1853085,0.2046606,0.19498455
16.2300014,0.1881069,0.1936287,0.1908678
16.2400017,0.1853555,0.1947702,0.19006285
16.25,0.1891666,0.1986757,0.19392115
16.2600002,0.1834642,0.189902,0.1866831
16.2700005,0.1822733,0.1840378,0.18315555
16.2800007,0.1874413,0.1957516,0.19159645
16.2900009,0.1693494,0.1858271,0.17758825
16.3000011,0.1811791,0.1969335,0.1890563
16.3100014,0.1820687,0.1984909,0.1902798
16.3200016,0.1809801,0.1945256,0.18775285
16.3299999,0.1830246,0.1954167,0.18922065
16.3400002,0.1799969,0.2039175,0.1919572
16.3500004,0.1836248,0.1935662,0.1885955
16.3600006,0.1795287,0.1981491,0.1888389
16.3700008,0.1912577,0.1955724,0.19341505
16.3800011,0.191818,0.2073247,0.19957135
16.3900013,0.2024173,0.1973023,0.1998598
16.4000015,0.1779943,0.1971,0.18754715
16.4099998,0.1746504,0.1924641,0.18355725
16.4200001,0.1809628,0.203402,0.1921824
16.4300003,0.1754072,0.1884718,0.1819395
16.4400005,0.1769024,0.1971443,0.18702335
16.4500008,0.1866429,0.1931218,0.18988235
16.460001,0.1822447,0.1943006,0.18827265
16.4700012,0.1784911,0.1891567,0.1838239
16.4800014,0.1856846,0.1812699,0.18347725
16.4900017,0.1859981,0.1857611,0.1858796
16.5,0.1894961,0.1913396,0.19041785
16.5100002,0.2005073,0.1927138,0.19661055
16.5200005,0.1873874,0.1878741,0.18763075
16.5300007,0.1956353,0.192007,0.19382115
16.5400009,0.1968787,0.1886568,0.19276775
16.5500011,0.1933556,0.1891076,0.1912316
16.5600014,0.1898105,0.190941,0.19037575
16.5700016,0.1996731,0.1830368,0.19135495
16.5799999,0.2006941,0.1896302,0.19516215
16.5900002,0.2062567,0.1852669,0.1957618
16.6000004,0.1920174,0.1720494,0.1820334
16.6100006,0.187636,0.1914526,0.1895443
16.6200008,0.1972352,0.1896878,0.1934615
16.6300011,0.2068495,0.1957269,0.2012882
16.6400013,0.2006819,0.1894696,0.19507575
16.6500015,0.19463,0.2003642,0.1974971
16.6599998,0.2093903,0.1863959,0.1978931
16.6700001,0.2064175,0.1968759,0.2016467
16.6800003,0.1986893,0.1956704,0.19717985
16.6900005,0.1922109,0.1807659,0.1864884
16.7000008,0.203644,0.1948096,0.1992268
16.710001,0.1896099,0.1882559,0.1889329
16.7200012,0.1948691,0.1856296,0.19024935
16.7300014,0.1900075,0.1845099,0.1872587
16.7400017,0.2001807,0.1915282,0.19585445
16.75,0.2086139,0.1851559,0.1968849
16.7600002,0.2110764,0.1967694,0.2039229
16.7700005,0.2040839,0.1918689,0.1979764
16.7800007,0.1973432,0.1904414,0.1938923
16.7900009,0.1924689,0.1900092,0.19123905
16.8000011,0.1998477,0.1879374,0.19389255
16.8100014,0.2004226,0.1946636,0.1975431
16.8200016,0.2071587,0.1935882,0.20037345
16.8299999,0.203262,0.1984084,0.2008352
16.8400002,0.1987501,0.2024194,0.20058475
16.8500004,0.200902,0.1932527,0.19707735
16.8600006,0.2133785,0.1956035,0.204491
16.8700008,0.21232,0.1961202,0.2042201
16.8800011,0.2063204,0.1893473,0.19783385
16.8900013,0.2087983,0.1915973,0.2001978
16.9000015,0.200542,0.190178,0.19536
16.9100018,0.1947909,0.1972559,0.1960234
16.9200001,0.2076435,0.1944241,0.2010338
16.9300003,0.1978669,0.1992096,0.19853825
16.9400005,0.1981689,0.1965119,0.1973404
16.9500008,0.2099259,0.193465,0.20169545
16.960001,0.2129134,0.1889792,0.2009463
16.9700012,0.2033582,0.1932493,0.19830375
16.9800014,0.204381,0.19073,0.1975555
16.9900017,0.2026893,0.1828659,0.1927776
17,0.2071789,0.1861569,0.1966679
17.0100002,0.2071513,0.1817161,0.1944337
17.0200005,0.211877,0.1942379,0.20305745
17.0300007,0.2105027,0.1860107,0.1982567
17.0400009,0.2007614,0.1861059,0.19343365
17.0500011,0.2004103,0.190367,0.19538865
17.0600014,0.2076379,0.1821043,0.1948711
17.0700016,0.2011357,0.1884331,0.1947844
17.0799999,0.2090049,0.1817894,0.19539715
17.0900002,0.2146612,0.1912623,0.20296175
17.1000004,0.2043579,0.1880331,0.1961955
17.1100006,0.2102969,0.1842976,0.19729725
17.1200008,0.2080918,0.1782287,0.19316025
17.1300011,0.2085553,0.194481,0.20151815
17.1400013,0.2060226,0.1824863,0.19425445
17.1500015,0.1998381,0.1939784,0.19690825
17.1600018,0.2067266,0.1900612,0.1983939
17.1700001,0.188735,0.1914906,0.1901128
17.1800003,0.1938923,0.191054,0.19247315
17.1900005,0.1903954,0.1905128,0.1904541
17.2000008,0.2136733,0.2039993,0.2088363
17.210001,0.2082296,0.2090552,0.2086424
17.2200012,0.2044005,0.1996101,0.2020053
17.2300014,0.2151708,0.1881078,0.2016393
17.2400017,0.2199727,0.190881,0.20542685
17.25,0.2026502,0.1908459,0.19674805
17.2600002,0.1964313,0.1839596,0.19019545
17.2700005,0.2032277,0.1869727,0.1951002
17.2800007,0.2062629,0.196944,0.20160345
17.2900009,0.2080561,0.1896913,0.1988737
17.3000011,0.2136692,0.1916481,0.20265865
17.3100014,0.2199285,0.2009931,0.2104608
17.3200016,0.2132218,0.1956293,0.20442555
17.3299999,0.2048941,0.195698,0.20029605
17.3400002,0.2006939,0.1955725,0.1981332
17.3500004,0.2013995,0.1913924,0.19639595
17.3600006,0.2091063,0.1871758,0.19814105
17.3700008,0.2048013,0.1930393,0.1989203
17.3800011,0.2019601,0.1903445,0.1961523
17.3900013,0.1944936,0.1934487,0.19397115
17.4000015,0.2034502,0.1981706,0.2008104
17.4100018,0.2044805,0.2060104,0.20524545
17.4200001,0.2149727,0.2016598,0.20831625
17.4300003,0.2067387,0.1992694,0.20300405
17.4400005,0.2085411,0.2051369,0.206839
17.4500008,0.2070689,0.197154,0.20211145
17.460001,0.2106306,0.1998023,0.20521645
17.4700012,0.2082845,0.1837246,0.19600455
17.4800014,0.2121319,0.1992772,0.20570455
17.4900017,0.2088808,0.1922445,0.20056265
17.5,0.2122666,0.1913078,0.2017872
17.5100002,0.2164438,0.1845242,0.200484
17.5200005,0.2014071,0.1928948,0.19715095
17.5300007,0.2083512,0.1909185,0.19963485
17.5400009,0.2004899,0.1893396,0.19491475
17.5500011,0.2019353,0.1928807,0.197408
17.5600014,0.2047807,0.1852365,0.1950086
17.5700016,0.2133235,0.1779934,0.19565845
17.5799999,0.2120826,0.1806103,0.19634645
17.5900002,0.2050758,0.1800655,0.19257065
17.6000004,0.2014325,0.1890922,0.19526235
17.6100006,0.2021076,0.1927471,0.19742735
17.6200008,0.2065584,0.191081,0.1988197
17.6300011,0.2020457,0.1952226,0.19863415
17.6400013,0.2006431,0.1852344,0.19293875
17.6500015,0.2026432,0.1982663,0.20045475
17.6600018,0.1960718,0.202086,0.1990789
17.6700001,0.1973005,0.1961154,0.19670795
17.6800003,0.2014104,0.191705,0.1965577
17.6900005,0.1973588,0.1941284,0.1957436
17.7000008,0.1941954,0.1930716,0.1936335
17.710001,0.2010338,0.1907883,0.19591105
17.7200012,0.2012646,0.1921018,0.1966832
17.7300014,0.1935157,0.1897423,0.191629
17.7400017,0.1952239,0.189813,0.19251845
17.75,0.1998185,0.1883441,0.1940813
17.7600002,0.2074715,0.1790731,0.1932723
17.7700005,0.204059,0.1822543,0.19315665
17.7800007,0.2094602,0.1867575,0.19810885
17.7900009,0.2100629,0.1875635,0.1988132
17.8000011,0.1973852,0.1822202,0.1898027
17.8100014,0.2135191,0.1828114,0.19816525
17.8200016,0.1988394,0.1865188,0.1926791
17.8299999,0.204665,0.1879232,0.1962941
17.8400002,0.2065036,0.1766853,0.19159445
17.8500004,0.2089468,0.1886464,0.1987966
17.8600006,0.2017687,0.1801511,0.1909599
17.8700008,0.2024731,0.1841277,0.1933004
17.8800011,0.1926881,0.1892969,0.1909925
17.8900013,0.2018843,0.1897627,0.1958235
17.9000015,0.2055343,0.1976666,0.20160045
17.9100018,0.2032575,0.1855811,0.1944193
17.9200001,0.203919,0.1898631,0.19689105
17.9300003,0.2080223,0.1884084,0.19821535
17.9400005,0.1998213,0.1875526,0.19368695
17.9500008,0.1985587,0.1930264,0.19579255
17.960001,0.2026755,0.1956193,0.1991474
17.9700012,0.2034638,0.1956703,0.19956705
17.9800014,0.2026885,0.1901978,0.19644315
17.9900017,0.2000848,0.2021234,0.2011041
18,0.2036273,0.1974034,0.20051535
18.0100002,0.2043772,0.1911677,0.19777245
18.0200005,0.1966544,0.1947174,0.1956859
18.0300007,0.2006663,0.1937255,0.1971959
18.0400009,0.1814572,0.1962534,0.1888553
18.0500011,0.1845993,0.1946343,0.1896168
18.0600014,0.1943436,0.1873691,0.19085635
18.0700016,0.1932297,0.1880836,0.19065665
18.0799999,0.1909115,0.1871655,0.1890385
18.0900002,0.1985281,0.184647,0.19158755
18.1000004,0.197058,0.1951289,0.19609345
18.1100006,0.1991261,0.1923194,0.19572275
18.1200008,0.1849908,0.1861495,0.18557015
18.1300011,0.1925885,0.1871974,0.18989295
18.1400013,0.191728,0.1889235,0.19032575
18.1500015,0.1854519,0.1875688,0.18651035
18.1600018,0.1924947,0.1885876,0.19054115
18.1700001,0.1992118,0.1916905,0.19545115
18.1800003,0.1924324,0.1935527,0.19299255
18.1900005,0.1888834,0.1777303,0.18330685
18.2000008,0.1885652,0.1811743,0.18486975
18.210001,0.1927164,0.1890268,0.1908716
18.2200012,0.2024153,0.184363,0.19338915
18.2300014,0.196261,0.1886152,0.1924381
18.2400017,0.1968024,0.1815715,0.18918695
18.25,0.193293,0.1817887,0.18754085
18.2600002,0.206787,0.1804687,0.19362785
18.2700005,0.2042327,0.1742453,0.189239
18.2800007,0.209255,0.1832128,0.1962339
18.2900009,0.2084026,0.1837434,0.196073
18.3000011,0.1952783,0.1845113,0.1898948
18.3100014,0.2061194,0.1858118,0.1959656
18.3200016,0.1983173,0.1909965,0.1946569
18.3299999,0.1948921,0.1928124,0.19385225
18.3400002,0.1927233,0.2075902,0.20015675
18.3500004,0.1908671,0.2032629,0.197065
18.3600006,0.196702,0.1944335,0.19556775
18.3700008,0.2045895,0.1928422,0.19871585
18.3800011,0.2039457,0.1933922,0.19866895
18.3900013,0.1981669,0.1965933,0.1973801
18.4000015,0.1984458,0.1872456,0.1928457
18.4100018,0.2151676,0.1868655,0.20101655
18.4200001,0.2207602,0.1944458,0.207603
18.4300003,0.1993463,0.1944538,0.19690005
18.4400005,0.2095537,0.1890291,0.1992914
18.4500008,0.2121243,0.1864459,0.1992851
18.460001,0.2124308,0.1950332,0.203732
18.4700012,0.2208381,0.1945498,0.20769395
18.4800014,0.2094629,0.1879832,0.19872305
18.4900017,0.2093639,0.1975597,0.2034618
18.5,0.2025514,0.1985263,0.20053885
18.5100002,0.2094337,0.1999807,0.2047072
18.5200005,0.2069681,0.2072488,0.20710845
18.5300007,0.2048306,0.1981965,0.20151355
18.5400009,0.2023651,0.1883966,0.19538085
18.5500011,0.2012325,0.1934963,0.1973644
18.5600014,0.2006331,0.1996848,0.20015895
18.5700016,0.1995703,0.2030142,0.20129225
18.5800018,0.1942987,0.1980003,0.1961495
18.5900002,0.1979931,0.192444,0.19521855
18.6000004,0.2108959,0.1988161,0.204856
18.6100006,0.2042913,0.1953756,0.19983345
18.6200008,0.2099862,0.2010983,0.20554225
18.6300011,0.206344,0.2062406,0.2062923
18.6400013,0.2032918,0.1966688,0.1999803
18.6500015,0.1958527,0.206435,0.20114385
18.6600018,0.2032097,0.2057788,0.20449425
18.6700001,0.2034374,0.1967002,0.2000688
18.6800003,0.2079318,0.1874502,0.197691
18.6900005,0.1926364,0.1924884,0.1925624
18.7000008,0.198255,0.1879652,0.1931101
18.710001,0.2095566,0.1831889,0.19637275
18.7200012,0.1999866,0.1945035,0.19724505
18.7300014,0.2023794,0.1956158,0.1989976
18.7400017,0.2080898,0.1972271,0.20265845
18.75,0.1873104,0.1929169,0.19011365
18.7600002,0.1939792,0.1908206,0.1923999
18.7700005,0.1995421,0.2011281,0.2003351
18.7800007,0.1978422,0.1909754,0.1944088
18.7900009,0.2071183,0.1919814,0.19954985
18.8000011,0.2074932,0.2017549,0.20462405
18.8100014,0.1987562,0.1908432,0.1947997
18.8200016,0.1998309,0.1980975,0.1989642
18.8300018,0.196008,0.192627,0.1943175
18.8400002,0.2063769,0.1973833,0.2018801
18.8500004,0.217887,0.1970145,0.20745075
18.8600006,0.214762,0.1904532,0.2026076
18.8700008,0.2181948,0.1966775,0.20743615
18.8800011,0.2201826,0.194426,0.2073043
18.8900013,0.2178681,0.1861297,0.2019989
18.9000015,0.2149697,0.1882073,0.2015885
