-4.15690	-1.89255	13.10000
-3.96430	-1.89255	13.10000
-3.77169	-1.89255	13.10000
-3.57909	-1.89255	13.10000
-3.38649	-1.89255	13.10000
-3.19388	-1.89255	13.10000
-3.00128	-1.89255	13.10000
-2.80867	-1.89255	13.10000
-2.61607	-1.89255	13.10000
-2.42346	-1.89255	13.10000
-2.23086	-1.89255	13.10000
-2.03825	-1.89255	13.10000
-1.84565	-1.89255	13.10000
-1.65304	-1.89255	13.10000
-1.46044	-1.89255	13.10000
-1.26783	-1.89255	13.10000
-1.07523	-1.89255	13.10000
-0.88263	-1.89255	13.10000
-0.69002	-1.89255	13.10000
-0.49742	-1.89255	13.10000
-0.30481	-1.89255	13.10000
-0.11221	-1.89255	13.10000
0.08040	-1.89255	13.10000
0.27300	-1.89255	13.10000
0.46561	-1.89255	12.00000
0.65821	-1.89255	12.00000
0.85082	-1.89255	13.10000
1.04342	-1.89255	13.10000
1.23603	-1.89255	13.10000
1.42863	-1.89255	13.10000
1.62123	-1.89255	13.10000
1.81384	-1.89255	13.10000
-4.15690	-1.77666	13.10000
-3.96430	-1.77666	13.10000
-3.77169	-1.77666	13.10000
-3.57909	-1.77666	13.10000
-3.38649	-1.77666	13.10000
-3.19388	-1.77666	13.10000
-3.00128	-1.77666	13.10000
-2.80867	-1.77666	13.10000
-2.61607	-1.77666	13.10000
-2.42346	-1.77666	13.10000
-2.23086	-1.77666	13.10000
-2.03825	-1.77666	13.10000
-1.84565	-1.77666	13.10000
-1.65304	-1.77666	13.10000
-1.46044	-1.77666	13.10000
-1.26783	-1.77666	13.10000
-1.07523	-1.77666	13.10000
-0.88263	-1.77666	13.10000
-0.69002	-1.77666	13.10000
-0.49742	-1.77666	13.10000
-0.30481	-1.77666	13.10000
-0.11221	-1.77666	13.10000
0.08040	-1.77666	12.00000
0.27300	-1.77666	13.10000
0.46561	-1.77666	12.00000
0.65821	-1.77666	9.31000
0.85082	-1.77666	12.00000
1.04342	-1.77666	8.76000
1.23603	-1.77666	13.10000
1.42863	-1.77666	13.10000
1.62123	-1.77666	13.10000
1.81384	-1.77666	13.10000
-4.15690	-1.66077	13.10000
-3.96430	-1.66077	13.10000
-3.77169	-1.66077	13.10000
-3.57909	-1.66077	13.10000
-3.38649	-1.66077	13.10000
-3.19388	-1.66077	13.10000
-3.00128	-1.66077	13.10000
-2.80867	-1.66077	13.10000
-2.61607	-1.66077	13.10000
-2.42346	-1.66077	13.10000
-2.23086	-1.66077	13.10000
-2.03825	-1.66077	13.10000
-1.84565	-1.66077	13.10000
-1.65304	-1.66077	13.10000
-1.46044	-1.66077	13.10000
-1.26783	-1.66077	13.10000
-1.07523	-1.66077	13.10000
-0.88263	-1.66077	13.10000
-0.69002	-1.66077	13.10000
-0.49742	-1.66077	13.10000
-0.30481	-1.66077	12.00000
-0.11221	-1.66077	12.00000
0.08040	-1.66077	13.10000
0.27300	-1.66077	12.00000
0.46561	-1.66077	12.00000
0.65821	-1.66077	10.40000
0.85082	-1.66077	8.76000
1.04342	-1.66077	9.31000
1.23603	-1.66077	8.21000
1.42863	-1.66077	12.00000
1.62123	-1.66077	13.10000
1.81384	-1.66077	13.10000
-4.15690	-1.54488	13.10000
-3.96430	-1.54488	13.10000
-3.77169	-1.54488	13.10000
-3.57909	-1.54488	13.10000
-3.38649	-1.54488	13.10000
-3.19388	-1.54488	13.10000
-3.00128	-1.54488	13.10000
-2.80867	-1.54488	13.10000
-2.61607	-1.54488	13.10000
-2.42346	-1.54488	13.10000
-2.23086	-1.54488	13.10000
-2.03825	-1.54488	13.10000
-1.84565	-1.54488	13.10000
-1.65304	-1.54488	13.10000
-1.46044	-1.54488	13.10000
-1.26783	-1.54488	13.10000
-1.07523	-1.54488	13.10000
-0.88263	-1.54488	13.10000
-0.69002	-1.54488	13.10000
-0.49742	-1.54488	13.10000
-0.30481	-1.54488	12.00000
-0.11221	-1.54488	7.67000
0.08040	-1.54488	8.76000
0.27300	-1.54488	8.76000
0.46561	-1.54488	7.12000
0.65821	-1.54488	7.12000
0.85082	-1.54488	8.21000
1.04342	-1.54488	7.12000
1.23603	-1.54488	12.00000
1.42863	-1.54488	9.31000
1.62123	-1.54488	13.10000
1.81384	-1.54488	13.10000
-4.15690	-1.42899	13.10000
-3.96430	-1.42899	13.10000
-3.77169	-1.42899	13.10000
-3.57909	-1.42899	13.10000
-3.38649	-1.42899	13.10000
-3.19388	-1.42899	13.10000
-3.00128	-1.42899	13.10000
-2.80867	-1.42899	13.10000
-2.61607	-1.42899	13.10000
-2.42346	-1.42899	13.10000
-2.23086	-1.42899	13.10000
-2.03825	-1.42899	13.10000
-1.84565	-1.42899	13.10000
-1.65304	-1.42899	13.10000
-1.46044	-1.42899	13.10000
-1.26783	-1.42899	13.10000
-1.07523	-1.42899	13.10000
-0.88263	-1.42899	13.10000
-0.69002	-1.42899	13.10000
-0.49742	-1.42899	8.76000
-0.30481	-1.42899	6.57000
-0.11221	-1.42899	4.38000
0.08040	-1.42899	4.93000
0.27300	-1.42899	4.38000
0.46561	-1.42899	3.83000
0.65821	-1.42899	4.38000
0.85082	-1.42899	7.12000
1.04342	-1.42899	9.31000
1.23603	-1.42899	7.12000
1.42863	-1.42899	12.00000
1.62123	-1.42899	13.10000
1.81384	-1.42899	13.10000
-4.15690	-1.31310	13.10000
-3.96430	-1.31310	13.10000
-3.77169	-1.31310	13.10000
-3.57909	-1.31310	13.10000
-3.38649	-1.31310	13.10000
