-3.56627	-1.98440	14.90000
-3.30513	-1.98440	14.90000
-3.04399	-1.98440	14.90000
-2.78285	-1.98440	14.90000
-2.52170	-1.98440	14.90000
-2.26056	-1.98440	14.90000
-1.99942	-1.98440	14.90000
-1.73827	-1.98440	14.90000
-1.47713	-1.98440	14.90000
-1.21599	-1.98440	14.90000
-0.95484	-1.98440	14.90000
-0.69370	-1.98440	14.90000
-0.43256	-1.98440	14.90000
-0.17141	-1.98440	14.90000
0.08973	-1.98440	13.60000
0.35087	-1.98440	14.90000
0.61201	-1.98440	14.90000
0.87316	-1.98440	14.90000
1.13430	-1.98440	14.90000
1.39544	-1.98440	14.90000
1.65659	-1.98440	14.90000
1.91773	-1.98440	14.90000
2.17887	-1.98440	14.90000
2.44002	-1.98440	14.90000
2.70116	-1.98440	14.90000
2.96230	-1.98440	14.90000
3.22345	-1.98440	14.90000
3.48459	-1.98440	14.90000
3.74573	-1.98440	14.90000
4.00688	-1.98440	14.90000
4.26802	-1.98440	14.90000
4.52916	-1.98440	14.90000
-3.56627	-1.85696	14.90000
-3.30513	-1.85696	14.90000
-3.04399	-1.85696	14.90000
-2.78285	-1.85696	14.90000
-2.52170	-1.85696	14.90000
-2.26056	-1.85696	14.90000
-1.99942	-1.85696	14.90000
-1.73827	-1.85696	14.90000
-1.47713	-1.85696	14.90000
-1.21599	-1.85696	14.90000
-0.95484	-1.85696	14.90000
-0.69370	-1.85696	14.90000
-0.43256	-1.85696	14.90000
-0.17141	-1.85696	13.60000
0.08973	-1.85696	14.90000
0.35087	-1.85696	14.90000
0.61201	-1.85696	14.90000
0.87316	-1.85696	14.90000
1.13430	-1.85696	14.90000
1.39544	-1.85696	14.90000
1.65659	-1.85696	14.90000
1.91773	-1.85696	14.90000
2.17887	-1.85696	14.90000
2.44002	-1.85696	14.90000
2.70116	-1.85696	14.90000
2.96230	-1.85696	14.90000
3.22345	-1.85696	14.90000
3.48459	-1.85696	14.90000
