Time/Residue,AFR1_R1.xvg,AFR1_R2.xvg,Average
20.3600006,0.2880229,0.1498713,0.2189471
20.3700008,0.2844638,0.1414929,0.21297835
20.3800011,0.2991811,0.141399,0.22029005
20.3900013,0.2826157,0.1518731,0.2172444
20.4000015,0.2729267,0.1567155,0.2148211
20.4100018,0.2803237,0.1569914,0.21865755
20.4200001,0.2704886,0.1633297,0.21690915
20.4300003,0.2810782,0.1649103,0.22299425
20.4400005,0.2872285,0.1570287,0.2221286
20.4500008,0.2792948,0.1480604,0.2136776
20.460001,0.2722839,0.1487692,0.21052655
20.4700012,0.2715768,0.1553879,0.21348235
20.4800014,0.2779848,0.1551678,0.2165763
20.4900017,0.2626639,0.1440383,0.2033511
20.5000019,0.2612835,0.1519529,0.2066182
20.5100002,0.2699747,0.1553683,0.2126715
20.5200005,0.286065,0.1560937,0.22107935
20.5300007,0.2893798,0.1553518,0.2223658
20.5400009,0.2842009,0.1517479,0.2179744
20.5500011,0.28218,0.1541876,0.2181838
20.5600014,0.2886038,0.1550824,0.2218431
20.5700016,0.2966413,0.1518068,0.22422405
20.5800018,0.2562899,0.1573696,0.20682975
20.5900002,0.2723573,0.1548082,0.21358275
20.6000004,0.2712139,0.1518996,0.21155675
20.6100006,0.2700225,0.1589779,0.2145002
20.6200008,0.2731049,0.1512656,0.21218525
20.6300011,0.2580678,0.1581542,0.208111
20.6400013,0.2686046,0.1548048,0.2117047
20.6500015,0.2691482,0.1479602,0.2085542
20.6600018,0.2492183,0.1552073,0.2022128
20.6700001,0.2540105,0.1612517,0.2076311
20.6800003,0.2678778,0.1629252,0.2154015
20.6900005,0.250018,0.1588126,0.2044153
20.7000008,0.2445323,0.1556032,0.20006775
20.710001,0.2817686,0.1554744,0.2186215
20.7200012,0.2673136,0.1536606,0.2104871
20.7300014,0.2659361,0.1439514,0.20494375
20.7400017,0.2694014,0.1460466,0.207724
20.7500019,0.2721426,0.1490544,0.2105985
20.7600002,0.2631981,0.1457921,0.2044951
20.7700005,0.2440596,0.1432873,0.19367345
20.7800007,0.2536464,0.1493607,0.20150355
20.7900009,0.2846691,0.1571296,0.22089935
20.8000011,0.2656716,0.1593761,0.21252385
20.8100014,0.2487422,0.1559304,0.2023363
20.8200016,0.2620881,0.1511682,0.20662815
20.8300018,0.2574199,0.1577458,0.20758285
20.8400002,0.253937,0.1548206,0.2043788
20.8500004,0.2584196,0.1525752,0.2054974
20.8600006,0.2626059,0.1530133,0.2078096
20.8700008,0.2595713,0.1649862,0.21227875
20.8800011,0.2500856,0.1599257,0.20500565
20.8900013,0.2494935,0.1557873,0.2026404
20.9000015,0.2382426,0.1478059,0.19302425
20.9100018,0.2576776,0.1542008,0.2059392
20.9200001,0.2400534,0.1522222,0.1961378
20.9300003,0.2470849,0.1577354,0.20241015
20.9400005,0.2467312,0.1601687,0.20344995
20.9500008,0.2588115,0.1557683,0.2072899
20.960001,0.2911462,0.1452957,0.21822095
20.9700012,0.2588196,0.1506652,0.2047424
20.9800014,0.2730842,0.1453145,0.20919935
20.9900017,0.2719559,0.1487469,0.2103514
21.0000019,0.26821,0.1426647,0.20543735
21.0100002,0.2586117,0.1448741,0.2017429
21.0200005,0.2685489,0.1457528,0.20715085
21.0300007,0.2883703,0.1454581,0.2169142
21.0400009,0.2527526,0.1344999,0.19362625
21.0500011,0.2750943,0.1521746,0.21363445
21.0600014,0.2846701,0.1437646,0.21421735
21.0700016,0.2703321,0.1573502,0.21384115
21.0800018,0.2809185,0.1465281,0.2137233
21.0900002,0.2740547,0.1490201,0.2115374
21.1000004,0.2935985,0.1455227,0.2195606
21.1100006,0.307481,0.1485576,0.2280193
21.1200008,0.2667931,0.1474282,0.20711065
21.1300011,0.2789489,0.1441653,0.2115571
21.1400013,0.2802605,0.134092,0.20717625
21.1500015,0.2772119,0.1462348,0.21172335
21.1600018,0.2924079,0.1461516,0.21927975
21.1700001,0.2950872,0.1459044,0.2204958
21.1800003,0.2739114,0.1499911,0.21195125
21.1900005,0.2985885,0.1506352,0.22461185
21.2000008,0.2667848,0.1480566,0.2074207
21.210001,0.2848354,0.1496618,0.2172486
21.2200012,0.2686715,0.1513289,0.2100002
21.2300014,0.2770462,0.1516441,0.21434515
21.2400017,0.2760256,0.1493968,0.2127112
21.2500019,0.2756165,0.1506598,0.21313815
21.2600002,0.2846434,0.1488431,0.21674325
21.2700005,0.269715,0.1462554,0.2079852
21.2800007,0.2749954,0.1466649,0.21083015
21.2900009,0.2872871,0.1573468,0.22231695
21.3000011,0.2846366,0.1465069,0.21557175
21.3100014,0.3059461,0.1405445,0.2232453
21.3200016,0.319078,0.1500052,0.2345416
21.3300018,0.3186498,0.1519296,0.2352897
21.3400002,0.3096114,0.1526817,0.23114655
21.3500004,0.3093126,0.1507172,0.2300149
21.3600006,0.29919,0.1425154,0.2208527
21.3700008,0.3239484,0.1548488,0.2393986
21.3800011,0.3154442,0.1526567,0.23405045
21.3900013,0.3162152,0.1494753,0.23284525
21.4000015,0.2877941,0.153999,0.22089655
21.4100018,0.2495537,0.1552189,0.2023863
21.4200001,0.2820581,0.1468453,0.2144517
21.4300003,0.2620866,0.1469741,0.20453035
21.4400005,0.2589029,0.14823,0.20356645
21.4500008,0.2937925,0.1466556,0.22022405
21.460001,0.2997271,0.1469966,0.22336185
21.4700012,0.2919121,0.1487518,0.22033195
21.4800014,0.2739235,0.154479,0.21420125
21.4900017,0.2513584,0.1514445,0.20140145
21.5000019,0.2634786,0.1435993,0.20353895
21.5100002,0.2582706,0.1548282,0.2065494
21.5200005,0.265452,0.1446389,0.20504545
21.5300007,0.2365632,0.1491624,0.1928628
21.5400009,0.2719719,0.1641612,0.21806655
21.5500011,0.2720708,0.1501331,0.21110195
21.5600014,0.2670867,0.1478137,0.2074502
21.5700016,0.2667841,0.1431034,0.20494375
21.5800018,0.2605292,0.1432884,0.2019088
21.5900002,0.2459673,0.1428646,0.19441595
21.6000004,0.2546164,0.1446258,0.1996211
21.6100006,0.2515548,0.1492616,0.2004082
21.6200008,0.2833076,0.1448186,0.2140631
21.6300011,0.271681,0.1582878,0.2149844
21.6400013,0.2492944,0.1563309,0.20281265
21.6500015,0.2953106,0.1593592,0.2273349
21.6600018,0.281334,0.1623622,0.2218481
21.6700001,0.2436603,0.159318,0.20148915
21.6800003,0.2810614,0.1573697,0.21921555
21.6900005,0.3043776,0.1617429,0.23306025
21.7000008,0.2842076,0.1577566,0.2209821
21.710001,0.2772624,0.1593949,0.21832865
21.7200012,0.2613181,0.1511892,0.20625365
21.7300014,0.242186,0.1660445,0.20411525
21.7400017,0.2520699,0.1548404,0.20345515
21.7500019,0.268532,0.1626073,0.21556965
21.7600002,0.2650154,0.1600956,0.2125555
21.7700005,0.2800455,0.156815,0.21843025
21.7800007,0.2519785,0.1594103,0.2056944
21.7900009,0.2649318,0.1654861,0.21520895
21.8000011,0.2685162,0.1663283,0.21742225
21.8100014,0.2721343,0.1521612,0.21214775
21.8200016,0.2526211,0.164643,0.20863205
21.8300018,0.2600734,0.1654966,0.212785
21.8400002,0.289535,0.1666027,0.22806885
21.8500004,0.2881205,0.1560202,0.22207035
21.8600006,0.3017866,0.160532,0.2311593
21.8700008,0.2959714,0.1643334,0.2301524
21.8800011,0.2669818,0.164398,0.2156899
21.8900013,0.2748061,0.1562666,0.21553635
21.9000015,0.2773025,0.1621697,0.2197361
21.9100018,0.2958726,0.1627061,0.22928935
21.920002,0.2953386,0.1551885,0.22526355
21.9300003,0.2820685,0.1589769,0.2205227
21.9400005,0.2780437,0.1594881,0.2187659
21.9500008,0.2808745,0.1594048,0.22013965
21.960001,0.2866125,0.1536241,0.2201183
21.9700012,0.2867197,0.1567773,0.2217485
21.9800014,0.264638,0.1596327,0.21213535
21.9900017,0.2860716,0.1601606,0.2231161
22.0000019,0.2734291,0.1625977,0.2180134
22.0100002,0.2775061,0.159485,0.21849555
22.0200005,0.2611597,0.1745075,0.2178336
22.0300007,0.271593,0.1635805,0.21758675
22.0400009,0.2833033,0.1637015,0.2235024
22.0500011,0.2811821,0.1602634,0.22072275
22.0600014,0.2896644,0.1607539,0.22520915
22.0700016,0.2679026,0.1541262,0.2110144
22.0800018,0.2807941,0.1557213,0.2182577
22.0900002,0.2883416,0.1560662,0.2222039
22.1000004,0.2663381,0.1673153,0.2168267
22.1100006,0.2687478,0.1592369,0.21399235
22.1200008,0.269169,0.1651638,0.2171664
22.1300011,0.270433,0.1645524,0.2174927
22.1400013,0.296328,0.1641837,0.23025585
22.1500015,0.2611425,0.1601598,0.21065115
22.1600018,0.2904448,0.1520098,0.2212273
22.170002,0.2772016,0.1572664,0.217234
22.1800003,0.2649511,0.16578,0.21536555
22.1900005,0.2613886,0.1558193,0.20860395
22.2000008,0.2620544,0.1627837,0.21241905
22.210001,0.2625315,0.1593587,0.2109451
22.2200012,0.274939,0.1678328,0.2213859
22.2300014,0.2664205,0.156712,0.21156625
22.2400017,0.2860378,0.1588424,0.2224401
22.2500019,0.2814097,0.1613669,0.2213883
22.2600002,0.2984488,0.157908,0.2281784
22.2700005,0.2771453,0.1617967,0.219471
22.2800007,0.2551848,0.1651394,0.2101621
22.2900009,0.2511094,0.1607269,0.20591815
22.3000011,0.2549415,0.1705839,0.2127627
22.3100014,0.265268,0.1541419,0.20970495
22.3200016,0.2503892,0.1673643,0.20887675
22.3300018,0.2685538,0.1635588,0.2160563
22.3400002,0.2588764,0.1616168,0.2102466
22.3500004,0.2511992,0.1633114,0.2072553
22.3600006,0.2503387,0.1652012,0.20776995
22.3700008,0.2700567,0.1683582,0.21920745
22.3800011,0.2716958,0.1667241,0.21920995
22.3900013,0.2623667,0.1643936,0.21338015
22.4000015,0.2859163,0.1604393,0.2231778
22.4100018,0.2660768,0.1658313,0.21595405
22.420002,0.2778385,0.1729869,0.2254127
22.4300003,0.2696268,0.1626919,0.21615935
22.4400005,0.2823752,0.1608755,0.22162535
22.4500008,0.2703244,0.1583391,0.21433175
22.460001,0.2776623,0.1489268,0.21329455
22.4700012,0.2652782,0.1728322,0.2190552
22.4800014,0.2758615,0.1661684,0.22101495
22.4900017,0.2777708,0.1618001,0.21978545
22.5000019,0.2817369,0.1690392,0.22538805
22.5100002,0.2687265,0.1584058,0.21356615
22.5200005,0.2692486,0.1591274,0.214188
22.5300007,0.2644216,0.1620996,0.2132606
22.5400009,0.2703761,0.1654932,0.21793465
22.5500011,0.274259,0.1636602,0.2189596
22.5600014,0.2574767,0.1634192,0.21044795
22.5700016,0.2591103,0.1583245,0.2087174
22.5800018,0.2655317,0.16131,0.21342085
22.5900002,0.2623004,0.1663648,0.2143326
22.6000004,0.267862,0.161393,0.2146275
22.6100006,0.2645105,0.1691373,0.2168239
22.6200008,0.2778715,0.1633167,0.2205941
22.6300011,0.2841963,0.1639475,0.2240719
22.6400013,0.259443,0.1672366,0.2133398
22.6500015,0.27034,0.1675205,0.21893025
22.6600018,0.2497164,0.1612408,0.2054786
22.670002,0.2399241,0.1643432,0.20213365
22.6800003,0.2457017,0.1727993,0.2092505
22.6900005,0.2638404,0.1622479,0.21304415
22.7000008,0.2500681,0.1613351,0.2057016
22.710001,0.2833562,0.1604503,0.22190325
22.7200012,0.2635605,0.1585276,0.21104405
22.7300014,0.2607227,0.1734858,0.21710425
22.7400017,0.2587762,0.1639577,0.21136695
22.7500019,0.2663734,0.163744,0.2150587
22.7600002,0.2431545,0.1631129,0.2031337
22.7700005,0.2353055,0.1626174,0.19896145
22.7800007,0.2397173,0.1505136,0.19511545
22.7900009,0.245911,0.154083,0.199997
22.8000011,0.238446,0.1679574,0.2032017
22.8100014,0.2620545,0.1700599,0.2160572
22.8200016,0.2512938,0.1493978,0.2003458
22.8300018,0.2450719,0.1504473,0.1977596
22.8400002,0.2728911,0.1493082,0.21109965
22.8500004,0.2672789,0.1535531,0.210416
22.8600006,0.2940186,0.1640445,0.22903155
22.8700008,0.2815866,0.1521032,0.2168449
22.8800011,0.2843288,0.1557108,0.2200198
22.8900013,0.2581141,0.1478762,0.20299515
22.9000015,0.2678886,0.14702,0.2074543
22.9100018,0.2465977,0.1534791,0.2000384
22.920002,0.2532745,0.1503686,0.20182155
22.9300003,0.2916787,0.1431375,0.2174081
22.9400005,0.253053,0.1564428,0.2047479
22.9500008,0.2607531,0.1507567,0.2057549
22.960001,0.2792785,0.1538989,0.2165887
22.9700012,0.274331,0.1519404,0.2131357
22.9800014,0.2826312,0.1605019,0.22156655
22.9900017,0.2680611,0.1534094,0.21073525
23.0000019,0.2630095,0.1520152,0.20751235
23.0100002,0.2845052,0.1465887,0.21554695
23.0200005,0.3165133,0.1438611,0.2301872
23.0300007,0.281939,0.149105,0.215522
23.0400009,0.273127,0.1512791,0.21220305
23.0500011,0.2663203,0.1458105,0.2060654
23.0600014,0.2596047,0.154136,0.20687035
23.0700016,0.2814568,0.1536108,0.2175338
23.0800018,0.2855045,0.1556468,0.22057565
23.0900002,0.2878598,0.1487227,0.21829125
23.1000004,0.267947,0.1462359,0.20709145
23.1100006,0.2749117,0.1595916,0.21725165
23.1200008,0.2755795,0.1535106,0.21454505
23.1300011,0.275517,0.1557479,0.21563245
23.1400013,0.2442158,0.1509853,0.19760055
23.1500015,0.2702133,0.1575218,0.21386755
23.1600018,0.294716,0.1464434,0.2205797
23.170002,0.288221,0.1415964,0.2149087
23.1800003,0.2786382,0.150371,0.2145046
23.1900005,0.2851954,0.1482694,0.2167324
23.2000008,0.2575589,0.1471769,0.2023679
23.210001,0.2988816,0.1505459,0.22471375
23.2200012,0.2668061,0.1454704,0.20613825
23.2300014,0.2570324,0.1496789,0.20335565
23.2400017,0.266965,0.1552366,0.2111008
23.2500019,0.2559026,0.1519757,0.20393915
23.2600002,0.2591906,0.1522146,0.2057026
23.2700005,0.271037,0.1410232,0.2060301
23.2800007,0.2585603,0.1447351,0.2016477
23.2900009,0.2758671,0.1504532,0.21316015
23.3000011,0.2578469,0.1457449,0.2017959
23.3100014,0.2586391,0.1488866,0.20376285
23.3200016,0.2956969,0.1520088,0.22385285
23.3300018,0.2523173,0.1443765,0.1983469
23.3400021,0.2447824,0.1553565,0.20006945
23.3500004,0.2789678,0.1449071,0.21193745
23.3600006,0.2667761,0.1431771,0.2049766
23.3700008,0.2516446,0.1509273,0.20128595
23.3800011,0.2750844,0.1563398,0.2157121
23.3900013,0.2214212,0.1585273,0.18997425
23.4000015,0.2297174,0.1575868,0.1936521
23.4100018,0.2506524,0.1442807,0.19746655
23.420002,0.2522944,0.1520747,0.20218455
23.4300003,0.2564921,0.1577998,0.20714595
23.4400005,0.254494,0.1560726,0.2052833
23.4500008,0.2536305,0.1569854,0.20530795
23.460001,0.2434165,0.1537333,0.1985749
23.4700012,0.2492772,0.1558543,0.20256575
23.4800014,0.2339556,0.152185,0.1930703
23.4900017,0.2541136,0.153608,0.2038608
23.5000019,0.2690578,0.1513256,0.2101917
23.5100002,0.2525331,0.151719,0.20212605
23.5200005,0.2494545,0.1539647,0.2017096
23.5300007,0.2427878,0.149632,0.1962099
23.5400009,0.240669,0.1467236,0.1936963
23.5500011,0.2421763,0.1485646,0.19537045
23.5600014,0.2450283,0.1582131,0.2016207
23.5700016,0.2476707,0.1598889,0.2037798
23.5800018,0.2418744,0.1518693,0.19687185
23.5900021,0.2444465,0.1601655,0.202306
23.6000004,0.235495,0.1454645,0.19047975
23.6100006,0.2350051,0.1472652,0.19113515
23.6200008,0.2495252,0.1545471,0.20203615
23.6300011,0.2551006,0.1516328,0.2033667
23.6400013,0.2724842,0.1383788,0.2054315
23.6500015,0.2820654,0.1513292,0.2166973
23.6600018,0.2711138,0.1555859,0.21334985
23.670002,0.259542,0.150903,0.2052225
23.6800003,0.2523016,0.1427039,0.19750275
23.6900005,0.2648063,0.1536337,0.20922
23.7000008,0.2811674,0.1578384,0.2195029
23.710001,0.2911673,0.1582255,0.2246964
23.7200012,0.2672613,0.1491322,0.20819675
23.7300014,0.275579,0.160478,0.2180285
23.7400017,0.264003,0.1424095,0.20320625
23.7500019,0.2550353,0.1490208,0.20202805
23.7600002,0.262913,0.1535094,0.2082112
23.7700005,0.2812821,0.1551893,0.2182357
23.7800007,0.2589191,0.1563938,0.20765645
23.7900009,0.2688549,0.1570943,0.2129746
23.8000011,0.2834026,0.151579,0.2174908
23.8100014,0.2677161,0.1526426,0.21017935
23.8200016,0.2473749,0.1461479,0.1967614
23.8300018,0.2718431,0.1522361,0.2120396
23.8400021,0.244276,0.1448907,0.19458335
23.8500004,0.2633934,0.1505493,0.20697135
23.8600006,0.2704396,0.1586116,0.2145256
23.8700008,0.2663477,0.1479631,0.2071554
23.8800011,0.2640452,0.1492704,0.2066578
23.8900013,0.2676737,0.1515256,0.20959965
23.9000015,0.2730192,0.1497812,0.2114002
23.9100018,0.2569173,0.1508182,0.20386775
23.920002,0.2526449,0.1533906,0.20301775
23.9300003,0.2625096,0.1523722,0.2074409
23.9400005,0.2847511,0.1607077,0.2227294
23.9500008,0.267557,0.1532254,0.2103912
23.960001,0.2704033,0.1586155,0.2145094
23.9700012,0.2591703,0.1481276,0.20364895
23.9800014,0.2542507,0.1536187,0.2039347
23.9900017,0.2392902,0.154874,0.1970821
24.0000019,0.2501133,0.1444284,0.19727085
24.0100002,0.2674628,0.1570284,0.2122456
24.0200005,0.2460325,0.1622364,0.20413445
24.0300007,0.2712048,0.1529338,0.2120693
24.0400009,0.2870072,0.1534095,0.22020835
24.0500011,0.2776235,0.1555868,0.21660515
24.0600014,0.2923408,0.1539822,0.2231615
24.0700016,0.2814097,0.1534999,0.2174548
24.0800018,0.2588902,0.1499181,0.20440415
24.0900021,0.2592225,0.1455955,0.202409
24.1000004,0.25599,0.1431383,0.19956415
24.1100006,0.2566364,0.1458048,0.2012206
24.1200008,0.2451004,0.1514662,0.1982833
24.1300011,0.2465737,0.1565423,0.201558
24.1400013,0.2847505,0.1549336,0.21984205
24.1500015,0.2609612,0.1657079,0.21333455
24.1600018,0.2571062,0.1577332,0.2074197
24.170002,0.2496847,0.1539908,0.20183775
24.1800003,0.2754562,0.1619404,0.2186983
24.1900005,0.2690729,0.1549866,0.21202975
24.2000008,0.2742361,0.1595257,0.2168809
24.210001,0.2787286,0.1540377,0.21638315
24.2200012,0.2866398,0.1545876,0.2206137
24.2300014,0.2708727,0.1523657,0.2116192
24.2400017,0.2708154,0.1557822,0.2132988
24.2500019,0.2959952,0.1489391,0.22246715
24.2600002,0.2830345,0.1519389,0.2174867
24.2700005,0.2682765,0.1520748,0.21017565
24.2800007,0.2715644,0.1498218,0.2106931
24.2900009,0.2719692,0.1448785,0.20842385
24.3000011,0.2790553,0.1545678,0.21681155
24.3100014,0.2706891,0.1589807,0.2148349
24.3200016,0.2844732,0.1569821,0.22072765
24.3300018,0.2604766,0.1518809,0.20617875
24.3400021,0.2722287,0.1571435,0.2146861
24.3500004,0.2523411,0.151116,0.20172855
24.3600006,0.2800622,0.1608882,0.2204752
24.3700008,0.3056574,0.1620274,0.2338424
24.3800011,0.2690469,0.1567799,0.2129134
24.3900013,0.2854888,0.155545,0.2205169
24.4000015,0.2674607,0.1521816,0.20982115
24.4100018,0.2696517,0.1528842,0.21126795
24.420002,0.2468016,0.162602,0.2047018
24.4300003,0.2661743,0.1493933,0.2077838
24.4400005,0.3026267,0.1532685,0.2279476
24.4500008,0.227775,0.1567349,0.19225495
24.460001,0.249167,0.1532697,0.20121835
24.4700012,0.2213059,0.1538346,0.18757025
24.4800014,0.2182745,0.1541334,0.18620395
24.4900017,0.241484,0.154265,0.1978745
24.5000019,0.2201961,0.1546844,0.18744025
24.5100002,0.2383167,0.150029,0.19417285
24.5200005,0.2352475,0.1529092,0.19407835
24.5300007,0.2313438,0.1522658,0.1918048
24.5400009,0.2333364,0.1537943,0.19356535
24.5500011,0.2270933,0.1522227,0.189658
24.5600014,0.2575614,0.1564709,0.20701615
24.5700016,0.2493972,0.1577239,0.20356055
24.5800018,0.2473888,0.1492898,0.1983393
24.5900021,0.2348623,0.1535774,0.19421985
24.6000004,0.2682347,0.1613347,0.2147847
24.6100006,0.250965,0.1590253,0.20499515
24.6200008,0.2642139,0.1587012,0.21145755
24.6300011,0.2440277,0.1524227,0.1982252
24.6400013,0.232467,0.1551864,0.1938267
24.6500015,0.2369368,0.1641106,0.2005237
24.6600018,0.2295977,0.1672136,0.19840565
24.670002,0.2484503,0.1553633,0.2019068
24.6800003,0.2296586,0.1539652,0.1918119
24.6900005,0.2305714,0.1594393,0.19500535
24.7000008,0.2171527,0.1563826,0.18676765
24.710001,0.2489497,0.1512953,0.2001225
24.7200012,0.2197008,0.1520405,0.18587065
24.7300014,0.2628129,0.1564676,0.20964025
24.7400017,0.2445772,0.1648982,0.2047377
24.7500019,0.2199654,0.1648766,0.192421
24.7600002,0.2297933,0.159899,0.19484615
24.7700005,0.2433252,0.160218,0.2017716
24.7800007,0.2545093,0.163531,0.20902015
24.7900009,0.2574075,0.1607772,0.20909235
24.8000011,0.2772433,0.1515454,0.21439435
24.8100014,0.2484841,0.1542057,0.2013449
24.8200016,0.2699018,0.1584326,0.2141672
24.8300018,0.2545463,0.1544141,0.2044802
24.8400021,0.2427208,0.1545983,0.19865955
24.8500004,0.2804528,0.1575236,0.2189882
24.8600006,0.2450438,0.1524487,0.19874625
24.8700008,0.2687972,0.1431427,0.20596995
24.8800011,0.2328234,0.1570679,0.19494565
24.8900013,0.234459,0.1595448,0.1970019
24.9000015,0.2628644,0.1478917,0.20537805
24.9100018,0.2448488,0.157426,0.2011374
24.920002,0.2438066,0.1499478,0.1968772
24.9300003,0.2591124,0.1526239,0.20586815
24.9400005,0.254079,0.1555714,0.2048252
24.9500008,0.2424642,0.1593519,0.20090805
24.960001,0.2573183,0.1578424,0.20758035
24.9700012,0.2250444,0.1494121,0.18722825
24.9800014,0.2301873,0.1635387,0.196863
24.9900017,0.2605712,0.1657387,0.21315495
25.0000019,0.2544932,0.1595969,0.20704505
25.0100021,0.2155004,0.1587374,0.1871189
25.0200005,0.2683803,0.1541578,0.21126905
25.0300007,0.259685,0.1491926,0.2044388
25.0400009,0.2610236,0.1480426,0.2045331
25.0500011,0.2596215,0.153145,0.20638325
25.0600014,0.2087341,0.1493995,0.1790668
25.0700016,0.2318809,0.1423747,0.1871278
25.0800018,0.2621122,0.1510879,0.20660005
25.0900021,0.2657195,0.154737,0.21022825
25.1000004,0.278852,0.1527661,0.21580905
25.1100006,0.2769694,0.1517449,0.21435715
25.1200008,0.2638942,0.1560761,0.20998515
25.1300011,0.2599631,0.1659117,0.2129374
25.1400013,0.2652687,0.1430456,0.20415715
25.1500015,0.2452262,0.1434828,0.1943545
25.1600018,0.2415876,0.1461031,0.19384535
25.170002,0.2551433,0.1501701,0.2026567
25.1800003,0.2360927,0.1456485,0.1908706
25.1900005,0.21793,0.1586073,0.18826865
25.2000008,0.2349942,0.1564732,0.1957337
25.210001,0.2422342,0.1463504,0.1942923
25.2200012,0.2315561,0.1452982,0.18842715
25.2300014,0.257747,0.1453989,0.20157295
25.2400017,0.2409689,0.1459408,0.19345485
25.2500019,0.2342537,0.1476732,0.19096345
25.2600021,0.217597,0.1412492,0.1794231
25.2700005,0.238132,0.1437037,0.19091785
25.2800007,0.2378605,0.1450294,0.19144495
25.2900009,0.2336773,0.1463847,0.190031
25.3000011,0.238868,0.1461856,0.1925268
25.3100014,0.24389,0.1424472,0.1931686
25.3200016,0.23004,0.1612979,0.19566895
25.3300018,0.2559523,0.1481679,0.2020601
25.3400021,0.2349655,0.1525179,0.1937417
25.3500004,0.2256839,0.1633909,0.1945374
25.3600006,0.1984508,0.1599695,0.17921015
25.3700008,0.2392239,0.1511193,0.1951716
25.3800011,0.2433175,0.1537284,0.19852295
25.3900013,0.2767825,0.1569348,0.21685865
25.4000015,0.2170682,0.1470817,0.18207495
25.4100018,0.2393767,0.1570642,0.19822045
25.420002,0.2387102,0.1553309,0.19702055
25.4300003,0.2515362,0.1653372,0.2084367
25.4400005,0.2564225,0.1624239,0.2094232
25.4500008,0.2532445,0.1579022,0.20557335
25.460001,0.263895,0.1645325,0.21421375
25.4700012,0.2712335,0.1607936,0.21601355
25.4800014,0.2449714,0.1541249,0.19954815
25.4900017,0.2262123,0.1500347,0.1881235
25.5000019,0.2297531,0.1495194,0.18963625
25.5100021,0.2113018,0.1505964,0.1809491
25.5200005,0.2023468,0.1555517,0.17894925
25.5300007,0.2029306,0.1502128,0.1765717
25.5400009,0.1932251,0.1594904,0.17635775
25.5500011,0.2082811,0.1579918,0.18313645
25.5600014,0.208874,0.1621102,0.1854921
25.5700016,0.1946963,0.1673617,0.181029
25.5800018,0.2178148,0.1649462,0.1913805
25.5900021,0.1989031,0.1559118,0.17740745
25.6000004,0.1938213,0.1642511,0.1790362
25.6100006,0.228341,0.1657014,0.1970212
25.6200008,0.2267686,0.177007,0.2018878
25.6300011,0.2303485,0.1432028,0.18677565
25.6400013,0.241153,0.1590655,0.20010925
25.6500015,0.2232812,0.1524179,0.18784955
25.6600018,0.2426142,0.1570509,0.19983255
25.670002,0.2252972,0.1674441,0.19637065
25.6800003,0.2191492,0.1473028,0.183226
25.6900005,0.1936823,0.1514099,0.1725461
25.7000008,0.2155342,0.1663367,0.19093545
25.710001,0.2100046,0.1531751,0.18158985
25.7200012,0.2251149,0.168702,0.19690845
25.7300014,0.2251784,0.1558879,0.19053315
25.7400017,0.2172469,0.1505199,0.1838834
25.7500019,0.2108957,0.1546865,0.1827911
25.7600021,0.2328667,0.1567298,0.19479825
25.7700005,0.2300529,0.152645,0.19134895
25.7800007,0.2288021,0.1660609,0.1974315
25.7900009,0.2381859,0.1669825,0.2025842
25.8000011,0.2351753,0.1661791,0.2006772
25.8100014,0.226682,0.1578435,0.19226275
25.8200016,0.2385285,0.1572689,0.1978987
25.8300018,0.2165404,0.1596271,0.18808375
25.8400021,0.2306048,0.1630894,0.1968471
25.8500004,0.234392,0.1603533,0.19737265
25.8600006,0.2458613,0.160475,0.20316815
25.8700008,0.2173656,0.1618382,0.1896019
25.8800011,0.2322321,0.1709499,0.201591
25.8900013,0.2439901,0.1574239,0.200707
25.9000015,0.2347849,0.1635512,0.19916805
25.9100018,0.2335191,0.1656395,0.1995793
25.920002,0.2369479,0.1638737,0.2004108
25.9300003,0.2507708,0.1637074,0.2072391
25.9400005,0.2424665,0.1498908,0.19617865
25.9500008,0.2176183,0.1740957,0.195857
25.960001,0.2316001,0.1435925,0.1875963
25.9700012,0.2196614,0.1509718,0.1853166
25.9800014,0.222481,0.1582341,0.19035755
25.9900017,0.2091721,0.1592264,0.18419925
26.0000019,0.2456247,0.1643463,0.2049855
26.0100021,0.231497,0.1597846,0.1956408
26.0200005,0.2195648,0.1664966,0.1930307
26.0300007,0.2501268,0.162077,0.2061019
26.0400009,0.2393122,0.1581208,0.1987165
26.0500011,0.2948096,0.1575399,0.22617475
26.0600014,0.2825962,0.1518018,0.217199
26.0700016,0.261316,0.1648187,0.21306735
26.0800018,0.2691661,0.1541986,0.21168235
26.0900021,0.2730145,0.1566419,0.2148282
26.1000004,0.2468955,0.167579,0.20723725
26.1100006,0.2713777,0.1627498,0.21706375
26.1200008,0.2391467,0.1513797,0.1952632
26.1300011,0.2505882,0.1694007,0.20999445
26.1400013,0.267555,0.1636934,0.2156242
26.1500015,0.2623069,0.1531056,0.20770625
26.1600018,0.2355307,0.1527909,0.1941608
26.170002,0.2488935,0.1642348,0.20656415
26.1800003,0.2366659,0.1578543,0.1972601
26.1900005,0.2535292,0.1706838,0.2121065
26.2000008,0.2519151,0.1557315,0.2038233
26.210001,0.2477897,0.1653827,0.2065862
26.2200012,0.2546366,0.1606129,0.20762475
26.2300014,0.2693177,0.1623563,0.215837
26.2400017,0.2671773,0.1437899,0.2054836
