Time/Residue,AFR4_R1.xvg,AFR4_R2.xvg,Average
12.3700008,0.2280677,0.2570335,0.2425506
12.3800001,0.2415765,0.2522089,0.2468927
12.3900003,0.227014,0.2542924,0.2406532
12.4000006,0.2328942,0.2543391,0.24361665
12.4100008,0.2383229,0.2478957,0.2431093
12.420001,0.2349256,0.238506,0.2367158
12.4300003,0.235305,0.2508757,0.24309035
12.4400005,0.2258604,0.2548553,0.24035785
12.4500008,0.2288925,0.2471652,0.23802885
12.460001,0.2372507,0.2417794,0.23951505
12.4700003,0.2362607,0.2510341,0.2436474
12.4800005,0.2279081,0.2454569,0.2366825
12.4900007,0.2377709,0.2475652,0.24266805
12.500001,0.25092,0.2428464,0.2468832
12.5100002,0.2392649,0.2386314,0.23894815
12.5200005,0.2334151,0.2361552,0.23478515
12.5300007,0.2325226,0.2376484,0.2350855
12.5400009,0.2381668,0.2405032,0.239335
12.5500002,0.2373787,0.2536649,0.2455218
12.5600004,0.2378036,0.2422631,0.24003335
12.5700006,0.2455933,0.2530322,0.24931275
12.5800009,0.2394403,0.2515678,0.24550405
12.5900002,0.2394053,0.2602892,0.24984725
12.6000004,0.2438228,0.2526077,0.24821525
12.6100006,0.2428911,0.2442123,0.2435517
12.6200008,0.241205,0.2426569,0.24193095
12.6300011,0.2488039,0.2423788,0.24559135
12.6400003,0.2419516,0.2421076,0.2420296
12.6500006,0.2481465,0.2495863,0.2488664
12.6600008,0.2291137,0.2470515,0.2380826
12.670001,0.2337433,0.2482986,0.24102095
12.6800003,0.2260185,0.2491284,0.23757345
12.6900005,0.2247497,0.2442307,0.2344902
12.7000008,0.2325765,0.2475879,0.2400822
12.710001,0.2311121,0.2539561,0.2425341
12.7200003,0.2376749,0.2435434,0.24060915
12.7300005,0.2267044,0.2378068,0.2322556
12.7400007,0.2279917,0.2282485,0.2281201
12.750001,0.230969,0.2407385,0.23585375
12.7600002,0.2393683,0.2333369,0.2363526
12.7700005,0.2303542,0.2424631,0.23640865
12.7800007,0.23962,0.2539507,0.24678535
12.7900009,0.2438747,0.2527878,0.24833125
12.8000002,0.2287188,0.2486687,0.23869375
12.8100004,0.247288,0.26346,0.255374
12.8200006,0.2394799,0.271238,0.25535895
12.8300009,0.238946,0.2562918,0.2476189
12.8400002,0.2364131,0.2678985,0.2521558
12.8500004,0.2404313,0.2612568,0.25084405
12.8600006,0.2348152,0.2653942,0.2501047
12.8700008,0.2413349,0.2641675,0.2527512
12.8800011,0.2301171,0.2592344,0.24467575
12.8900003,0.229666,0.2521281,0.24089705
12.9000006,0.2295328,0.2522633,0.24089805
12.9100008,0.2321115,0.250449,0.24128025
12.920001,0.2419201,0.2486185,0.2452693
12.9300003,0.2306395,0.2555133,0.2430764
12.9400005,0.2496105,0.2383139,0.2439622
12.9500008,0.2512977,0.2434204,0.24735905
12.960001,0.2452752,0.243099,0.2441871
12.9700003,0.2503155,0.244144,0.24722975
12.9800005,0.2547394,0.2454834,0.2501114
12.9900007,0.2560054,0.2535533,0.25477935
13.000001,0.2497305,0.2532211,0.2514758
13.0100002,0.2527943,0.2494926,0.25114345
13.0200005,0.261062,0.2401472,0.2506046
13.0300007,0.261591,0.2462989,0.25394495
13.0400009,0.257414,0.2396905,0.24855225
13.0500002,0.2614991,0.2457034,0.25360125
13.0600004,0.2547907,0.2314703,0.2431305
13.0700006,0.2607723,0.2485356,0.25465395
13.0800009,0.2467477,0.2474875,0.2471176
13.0900002,0.2552684,0.243367,0.2493177
13.1000004,0.2439967,0.2546733,0.249335
13.1100006,0.2576953,0.2491177,0.2534065
13.1200008,0.248278,0.2386922,0.2434851
13.1300011,0.2482662,0.240966,0.2446161
13.1400003,0.2448148,0.2422731,0.24354395
13.1500006,0.2520438,0.2412628,0.2466533
13.1600008,0.265963,0.2445947,0.25527885
13.170001,0.2628794,0.2470064,0.2549429
13.1800003,0.2556386,0.2386359,0.24713725
13.1900005,0.2545546,0.2441944,0.2493745
13.2000008,0.2582454,0.2454201,0.25183275
13.210001,0.2669953,0.2525458,0.25977055
13.2200003,0.2677083,0.2533801,0.2605442
13.2300005,0.2579919,0.2429864,0.25048915
13.2400007,0.2612935,0.2405122,0.25090285
13.250001,0.2550632,0.2456754,0.2503693
13.2600002,0.2646331,0.2371419,0.2508875
13.2700005,0.2525769,0.2362196,0.24439825
13.2800007,0.249635,0.2368494,0.2432422
13.2900009,0.2477578,0.2440043,0.24588105
13.3000002,0.2558114,0.2391719,0.24749165
13.3100004,0.2512359,0.229715,0.24047545
13.3200006,0.256735,0.2363245,0.24652975
13.3300009,0.2604727,0.2317505,0.2461116
13.3400011,0.2648733,0.2274113,0.2461423
13.3500004,0.2587871,0.2328801,0.2458336
13.3600006,0.2751067,0.2191633,0.247135
13.3700008,0.2491296,0.2343384,0.241734
13.3800011,0.2545519,0.2454447,0.2499983
13.3900003,0.2609664,0.2372812,0.2491238
13.4000006,0.2528399,0.2531777,0.2530088
13.4100008,0.2540646,0.2531583,0.25361145
13.420001,0.2509688,0.233297,0.2421329
13.4300003,0.2449431,0.2344055,0.2396743
13.4400005,0.2481378,0.2391629,0.24365035
13.4500008,0.2487164,0.2423914,0.2455539
13.460001,0.2400509,0.2469322,0.24349155
13.4700003,0.2504169,0.2424563,0.2464366
13.4800005,0.2500266,0.2423382,0.2461824
13.4900007,0.2537584,0.2454966,0.2496275
13.500001,0.2639401,0.2523662,0.25815315
13.5100002,0.2656345,0.2396449,0.2526397
13.5200005,0.2691928,0.2333457,0.25126925
13.5300007,0.2627246,0.2306354,0.24668
13.5400009,0.2568806,0.2357263,0.24630345
13.5500002,0.2615792,0.2335741,0.24757665
13.5600004,0.2571339,0.2436804,0.25040715
13.5700006,0.2558435,0.2424718,0.24915765
13.5800009,0.2570527,0.2276463,0.2423495
13.5900011,0.2686372,0.2424903,0.25556375
13.6000004,0.2608145,0.2385426,0.24967855
13.6100006,0.2508393,0.2404089,0.2456241
13.6200008,0.2454951,0.2411006,0.24329785
13.6300011,0.2593771,0.2290603,0.2442187
13.6400003,0.2543194,0.2427373,0.24852835
13.6500006,0.2458944,0.2450394,0.2454669
13.6600008,0.2577255,0.2424947,0.2501101
13.670001,0.2477992,0.2442572,0.2460282
13.6800003,0.2540573,0.2508105,0.2524339
13.6900005,0.2446357,0.2636435,0.2541396
13.7000008,0.2463412,0.2425062,0.2444237
13.710001,0.2448305,0.2427574,0.24379395
13.7200003,0.2485644,0.2447264,0.2466454
13.7300005,0.2347866,0.2474976,0.2411421
13.7400007,0.2322866,0.2574389,0.24486275
13.750001,0.2341239,0.2617304,0.24792715
13.7600002,0.2337475,0.2536886,0.24371805
13.7700005,0.2308432,0.2616323,0.24623775
13.7800007,0.2374991,0.2620741,0.2497866
13.7900009,0.2446462,0.2652657,0.25495595
13.8000002,0.2455733,0.271778,0.25867565
13.8100004,0.2446245,0.2793125,0.2619685
13.8200006,0.2404249,0.2685087,0.2544668
13.8300009,0.2393636,0.2718975,0.25563055
13.8400011,0.2405574,0.2718701,0.25621375
13.8500004,0.235168,0.2607454,0.2479567
13.8600006,0.2445284,0.2590363,0.25178235
13.8700008,0.2387522,0.2573653,0.24805875
13.8800011,0.2321403,0.2639572,0.24804875
13.8900003,0.2330685,0.2608797,0.2469741
13.9000006,0.2265826,0.2544897,0.24053615
13.9100008,0.2215549,0.25651,0.23903245
13.920001,0.2199884,0.2747482,0.2473683
13.9300003,0.2311624,0.2577493,0.24445585
13.9400005,0.2339367,0.2528308,0.24338375
13.9500008,0.2311182,0.2538886,0.2425034
13.960001,0.2387794,0.2510757,0.24492755
13.9700003,0.2294585,0.2645724,0.24701545
13.9800005,0.2397969,0.2563695,0.2480832
13.9900007,0.2530169,0.2613966,0.25720675
14.000001,0.2449378,0.2543494,0.2496436
14.0100002,0.2483592,0.2577807,0.25306995
14.0200005,0.2373189,0.248333,0.24282595
14.0300007,0.2458113,0.2470074,0.24640935
14.0400009,0.2488316,0.2429306,0.2458811
14.0500002,0.2386215,0.2441478,0.24138465
14.0600004,0.253208,0.2566085,0.25490825
14.0700006,0.2458982,0.2561232,0.2510107
14.0800009,0.2450272,0.2466246,0.2458259
14.0900011,0.229688,0.2514395,0.24056375
14.1000004,0.2521452,0.2375729,0.24485905
14.1100006,0.2530761,0.2327316,0.24290385
14.1200008,0.2402063,0.2425809,0.2413936
14.1300011,0.2264314,0.2422352,0.2343333
14.1400003,0.2412498,0.2384223,0.23983605
14.1500006,0.2464543,0.2423306,0.24439245
14.1600008,0.2299951,0.2475915,0.2387933
14.170001,0.2338911,0.2501136,0.24200235
14.1800003,0.2381328,0.2664243,0.25227855
14.1900005,0.2309301,0.2631709,0.2470505
14.2000008,0.2355173,0.2554402,0.24547875
14.210001,0.2322299,0.253049,0.24263945
14.2200003,0.2317479,0.2555171,0.2436325
14.2300005,0.2333925,0.2466518,0.24002215
14.2400007,0.2191242,0.2429299,0.23102705
14.250001,0.2247306,0.2525761,0.23865335
14.2600002,0.2332961,0.2527803,0.2430382
14.2700005,0.2370917,0.2446934,0.24089255
14.2800007,0.2346791,0.2427943,0.2387367
14.2900009,0.2455671,0.2409779,0.2432725
14.3000011,0.2358973,0.2339799,0.2349386
14.3100004,0.2267048,0.2309437,0.22882425
14.3200006,0.2367324,0.2371497,0.23694105
14.3300009,0.246354,0.2342172,0.2402856
14.3400011,0.2407575,0.2512988,0.24602815
14.3500004,0.2456929,0.2509541,0.2483235
14.3600006,0.2479658,0.2591263,0.25354605
14.3700008,0.2340251,0.2503126,0.24216885
14.3800011,0.2382471,0.2467359,0.2424915
14.3900003,0.2530487,0.2410039,0.2470263
14.4000006,0.2486096,0.2402585,0.24443405
14.4100008,0.2335099,0.2600297,0.2467698
14.420001,0.2291115,0.2544923,0.2418019
14.4300003,0.2246182,0.2527514,0.2386848
14.4400005,0.2241057,0.2598462,0.24197595
14.4500008,0.2203049,0.262447,0.24137595
14.460001,0.2269467,0.2586515,0.2427991
14.4700003,0.2280733,0.2580521,0.2430627
14.4800005,0.2257691,0.2555078,0.24063845
14.4900007,0.2031574,0.2597241,0.23144075
14.500001,0.2193329,0.2585269,0.2389299
14.5100002,0.2154298,0.2660792,0.2407545
14.5200005,0.2216883,0.2594428,0.24056555
14.5300007,0.2132807,0.2444662,0.22887345
14.5400009,0.2179227,0.2495192,0.23372095
14.5500011,0.2224419,0.2593591,0.2409005
14.5600004,0.2205927,0.2536731,0.2371329
14.5700006,0.2256217,0.2556652,0.24064345
14.5800009,0.2206649,0.2604255,0.2405452
14.5900011,0.2201883,0.2647902,0.24248925
14.6000004,0.2214141,0.2676467,0.2445304
14.6100006,0.2175952,0.2587478,0.2381715
14.6200008,0.2116558,0.2534723,0.23256405
14.6300011,0.2098747,0.2555057,0.2326902
14.6400003,0.2118421,0.2422019,0.227022
14.6500006,0.206663,0.2513261,0.22899455
14.6600008,0.195384,0.2477396,0.2215618
14.670001,0.2096521,0.2382791,0.2239656
14.6800003,0.2174745,0.2438791,0.2306768
14.6900005,0.2218483,0.2398031,0.2308257
14.7000008,0.2124875,0.2387314,0.22560945
14.710001,0.2132216,0.2435584,0.22839
14.7200003,0.222424,0.2402111,0.23131755
14.7300005,0.2296492,0.2418241,0.23573665
14.7400007,0.2189075,0.2507918,0.23484965
14.750001,0.2270364,0.2413521,0.23419425
14.7600002,0.2331488,0.2469068,0.2400278
14.7700005,0.2192314,0.2482338,0.2337326
14.7800007,0.2198686,0.2531377,0.23650315
14.7900009,0.2179118,0.2525252,0.2352185
14.8000011,0.2197047,0.2507353,0.23522
14.8100004,0.2321947,0.2425873,0.237391
14.8200006,0.2221603,0.2391853,0.2306728
14.8300009,0.2161749,0.2510838,0.23362935
14.8400011,0.221984,0.2466585,0.23432125
14.8500004,0.2270052,0.2427476,0.2348764
14.8600006,0.2261463,0.2564135,0.2412799
14.8700008,0.2212122,0.2491764,0.2351943
14.8800011,0.2207811,0.2506589,0.23572
14.8900003,0.2358603,0.246557,0.24120865
14.9000006,0.2286043,0.2557,0.24215215
14.9100008,0.221889,0.244765,0.233327
14.920001,0.2269318,0.246252,0.2365919
14.9300003,0.2326277,0.2479931,0.2403104
14.9400005,0.2460234,0.2361584,0.2410909
14.9500008,0.2428927,0.2418107,0.2423517
14.960001,0.2313364,0.2390306,0.2351835
14.9700003,0.2370907,0.2458992,0.24149495
14.9800005,0.232572,0.2434498,0.2380109
14.9900007,0.2272017,0.2480856,0.23764365
15.000001,0.2227093,0.24043,0.23156965
15.0100012,0.230475,0.2433089,0.23689195
15.0200005,0.2276201,0.2552682,0.24144415
15.0300007,0.215555,0.2488464,0.2322007
15.0400009,0.2196614,0.2445344,0.2320979
15.0500011,0.2114584,0.2535035,0.23248095
15.0600004,0.2145435,0.2455075,0.2300255
15.0700006,0.2180183,0.2402122,0.22911525
15.0800009,0.2155543,0.2357268,0.22564055
15.0900011,0.2046018,0.239943,0.2222724
15.1000004,0.2223699,0.2419035,0.2321367
15.1100006,0.2128552,0.2373223,0.22508875
15.1200008,0.2256139,0.2438094,0.23471165
15.1300011,0.2155445,0.2521447,0.2338446
15.1400003,0.2212984,0.2546572,0.2379778
15.1500006,0.2170538,0.262195,0.2396244
15.1600008,0.2160585,0.2626084,0.23933345
15.170001,0.2172107,0.2549686,0.23608965
15.1800003,0.2078879,0.2611179,0.2345029
15.1900005,0.2106277,0.2499564,0.23029205
15.2000008,0.1985296,0.2442298,0.2213797
15.210001,0.2048585,0.2471531,0.2260058
15.2200003,0.2139959,0.2504448,0.23222035
15.2300005,0.21336,0.2550046,0.2341823
15.2400007,0.2115202,0.2561131,0.23381665
15.250001,0.2086605,0.2522377,0.2304491
15.2600012,0.2191958,0.2479401,0.23356795
15.2700005,0.2184118,0.2533906,0.2359012
15.2800007,0.2165107,0.2533719,0.2349413
15.2900009,0.2110939,0.2519641,0.231529
15.3000011,0.2103797,0.252133,0.23125635
15.3100004,0.2110254,0.2459912,0.2285083
15.3200006,0.2133293,0.238728,0.22602865
15.3300009,0.2114043,0.2453417,0.228373
15.3400011,0.2152999,0.2408901,0.228095
15.3500004,0.222499,0.2513238,0.2369114
15.3600006,0.2171614,0.2367305,0.22694595
15.3700008,0.2202136,0.2495781,0.23489585
15.3800011,0.224991,0.2490454,0.2370182
15.3900003,0.2344433,0.2438993,0.2391713
15.4000006,0.2138056,0.2273432,0.2205744
15.4100008,0.2214897,0.2347326,0.22811115
15.420001,0.223789,0.2411632,0.2324761
15.4300003,0.2183026,0.2316923,0.22499745
15.4400005,0.2016369,0.2540579,0.2278474
15.4500008,0.2186546,0.2418876,0.2302711
15.460001,0.2147487,0.2487379,0.2317433
15.4700003,0.2212366,0.2433303,0.23228345
15.4800005,0.2180919,0.2411801,0.229636
15.4900007,0.2101036,0.2488515,0.22947755
15.500001,0.2073893,0.2379469,0.2226681
15.5100012,0.2112305,0.2504422,0.23083635
15.5200005,0.2103955,0.2427032,0.22654935
15.5300007,0.2152584,0.2516834,0.2334709
15.5400009,0.2040883,0.2485005,0.2262944
15.5500011,0.202933,0.259262,0.2310975
15.5600004,0.2051665,0.2595382,0.23235235
15.5700006,0.2155127,0.2699241,0.2427184
15.5800009,0.2144124,0.2677767,0.24109455
15.5900011,0.2241522,0.2548378,0.239495
15.6000004,0.2185201,0.254631,0.23657555
15.6100006,0.2158249,0.2648003,0.2403126
15.6200008,0.2202372,0.2697916,0.2450144
15.6300011,0.2090459,0.26131,0.23517795
15.6400003,0.2055125,0.2583888,0.23195065
15.6500006,0.2105872,0.260332,0.2354596
15.6600008,0.2080976,0.2660763,0.23708695
15.670001,0.209005,0.2675857,0.23829535
15.6800003,0.2083345,0.2610755,0.234705
15.6900005,0.2135286,0.2542646,0.2338966
15.7000008,0.2227463,0.2652102,0.24397825
15.710001,0.2155701,0.2511823,0.2333762
15.7200012,0.2155206,0.2566754,0.236098
15.7300005,0.2174806,0.2690282,0.2432544
15.7400007,0.2137042,0.2671823,0.24044325
15.750001,0.2085429,0.2620887,0.2353158
15.7600012,0.1996422,0.266703,0.2331726
15.7700005,0.2030762,0.2596219,0.23134905
15.7800007,0.1984998,0.2512943,0.22489705
15.7900009,0.2084985,0.2556069,0.2320527
15.8000011,0.2014254,0.2512866,0.226356
15.8100004,0.1918014,0.249912,0.2208567
15.8200006,0.1942875,0.2458004,0.22004395
15.8300009,0.1993857,0.2521469,0.2257663
15.8400011,0.1916586,0.2518558,0.2217572
15.8500004,0.1960819,0.2557199,0.2259009
15.8600006,0.1911326,0.2567819,0.22395725
15.8700008,0.19641,0.2574075,0.22690875
15.8800011,0.1999075,0.2544296,0.22716855
15.8900003,0.2039478,0.256898,0.2304229
15.9000006,0.1960191,0.2669164,0.23146775
15.9100008,0.198513,0.2436691,0.22109105
15.920001,0.1976358,0.2450486,0.2213422
15.9300003,0.2014679,0.2443772,0.22292255
15.9400005,0.2090468,0.2472183,0.22813255
15.9500008,0.1991294,0.2515309,0.22533015
15.960001,0.2023408,0.2502832,0.226312
15.9700012,0.1966753,0.252564,0.22461965
15.9800005,0.208677,0.2646134,0.2366452
15.9900007,0.1979641,0.2514551,0.2247096
16.0,0.2079927,0.247679,0.22783585
16.0100002,0.2095642,0.2570846,0.2333244
16.0200005,0.2112074,0.2603787,0.23579305
16.0300007,0.2193947,0.2546916,0.23704315
16.0400009,0.2163168,0.2593019,0.23780935
16.0500011,0.2197454,0.2541822,0.2369638
16.0600014,0.219005,0.253623,0.236314
16.0700016,0.2083142,0.2563697,0.23234195
16.0799999,0.2192909,0.2625212,0.24090605
16.0900002,0.2194312,0.2430047,0.23121795
16.1000004,0.2133779,0.2478639,0.2306209
16.1100006,0.2081156,0.2501339,0.22912475
16.1200008,0.2205346,0.2432261,0.23188035
16.1300011,0.2240706,0.2432163,0.23364345
16.1400013,0.2192276,0.245822,0.2325248
16.1500015,0.2224175,0.243346,0.23288175
16.1599998,0.2129564,0.2368445,0.22490045
16.1700001,0.2115247,0.2342789,0.2229018
16.1800003,0.2121643,0.2404924,0.22632835
16.1900005,0.2266671,0.2316171,0.2291421
16.2000008,0.2297302,0.2376292,0.2336797
16.210001,0.2283464,0.2404559,0.23440115
16.2200012,0.2229313,0.2476069,0.2352691
16.2300014,0.2263705,0.2494506,0.23791055
16.2400017,0.2292949,0.2460252,0.23766005
16.25,0.2245277,0.2485745,0.2365511
16.2600002,0.2321825,0.2506918,0.24143715
16.2700005,0.2378464,0.2574021,0.24762425
16.2800007,0.2329101,0.2546571,0.2437836
16.2900009,0.2346162,0.2513688,0.2429925
16.3000011,0.2237365,0.240331,0.23203375
16.3100014,0.2195486,0.2366079,0.22807825
16.3200016,0.2225766,0.234398,0.2284873
16.3299999,0.237928,0.2430317,0.24047985
16.3400002,0.2345457,0.2476953,0.2411205
16.3500004,0.237419,0.2476186,0.2425188
16.3600006,0.2299659,0.2495904,0.23977815
16.3700008,0.2293379,0.249024,0.23918095
16.3800011,0.2256481,0.2516285,0.2386383
16.3900013,0.2218395,0.2412574,0.23154845
16.4000015,0.2169614,0.2419944,0.2294779
16.4099998,0.2181631,0.2429146,0.23053885
16.4200001,0.2181124,0.2431381,0.23062525
16.4300003,0.2305936,0.2409854,0.2357895
16.4400005,0.2340624,0.2564662,0.2452643
16.4500008,0.219645,0.2492688,0.2344569
16.460001,0.2327723,0.252406,0.24258915
16.4700012,0.2264993,0.2446993,0.2355993
16.4800014,0.2171567,0.2395613,0.228359
16.4900017,0.2167214,0.2339051,0.22531325
16.5,0.212788,0.2347426,0.2237653
16.5100002,0.2216115,0.2362412,0.22892635
16.5200005,0.2249456,0.2371001,0.23102285
16.5300007,0.226304,0.238535,0.2324195
16.5400009,0.2211661,0.2395509,0.2303585
16.5500011,0.22338,0.2460175,0.23469875
16.5600014,0.2110166,0.2400321,0.22552435
16.5700016,0.2201131,0.2466134,0.23336325
16.5799999,0.2127787,0.2402107,0.2264947
16.5900002,0.2157837,0.2384727,0.2271282
16.6000004,0.2160284,0.2481528,0.2320906
16.6100006,0.2275514,0.2417577,0.23465455
16.6200008,0.2294501,0.2563662,0.24290815
16.6300011,0.2317916,0.245872,0.2388318
16.6400013,0.2336942,0.2400565,0.23687535
16.6500015,0.2262652,0.2375709,0.23191805
16.6599998,0.2269805,0.2332964,0.23013845
16.6700001,0.2299696,0.2473046,0.2386371
16.6800003,0.2265617,0.2456623,0.236112
16.6900005,0.2355847,0.245147,0.24036585
16.7000008,0.21982,0.2515399,0.23567995
16.710001,0.229931,0.2587022,0.2443166
16.7200012,0.2235982,0.2474016,0.2354999
16.7300014,0.2283469,0.2573153,0.2428311
16.7400017,0.2216287,0.2450311,0.2333299
16.75,0.2238071,0.2467987,0.2353029
16.7600002,0.2183709,0.2533878,0.23587935
16.7700005,0.224546,0.2431697,0.23385785
16.7800007,0.2201318,0.2479316,0.2340317
16.7900009,0.2296307,0.2492807,0.2394557
16.8000011,0.2382351,0.2475148,0.24287495
16.8100014,0.2318935,0.2319397,0.2319166
16.8200016,0.2227017,0.2420645,0.2323831
16.8299999,0.223173,0.2378717,0.23052235
16.8400002,0.2218196,0.2412475,0.23153355
16.8500004,0.2261901,0.2394038,0.23279695
16.8600006,0.2212373,0.238662,0.22994965
16.8700008,0.2169583,0.2421194,0.22953885
16.8800011,0.2268598,0.2497262,0.238293
16.8900013,0.2244365,0.268528,0.24648225
16.9000015,0.2278782,0.2508294,0.2393538
16.9100018,0.2236069,0.259517,0.24156195
16.9200001,0.2440574,0.2424528,0.2432551
16.9300003,0.2392334,0.2426564,0.2409449
16.9400005,0.2320928,0.255852,0.2439724
16.9500008,0.2271927,0.2602775,0.2437351
16.960001,0.2305716,0.2559437,0.24325765
16.9700012,0.2414749,0.255541,0.24850795
16.9800014,0.2387405,0.2514163,0.2450784
16.9900017,0.2325969,0.2502908,0.24144385
17.0,0.2232089,0.2442614,0.23373515
17.0100002,0.2371774,0.2471669,0.24217215
17.0200005,0.2449364,0.2345542,0.2397453
17.0300007,0.2350236,0.2476315,0.24132755
17.0400009,0.230805,0.2512202,0.2410126
17.0500011,0.2286856,0.2526109,0.24064825
17.0600014,0.2367441,0.2495758,0.24315995
17.0700016,0.2317857,0.2537732,0.24277945
17.0799999,0.2289781,0.2548425,0.2419103
17.0900002,0.2259622,0.24568,0.2358211
17.1000004,0.22919,0.2529482,0.2410691
17.1100006,0.2321105,0.2519456,0.24202805
17.1200008,0.233326,0.2499444,0.2416352
17.1300011,0.2368866,0.2579311,0.24740885
17.1400013,0.2444715,0.2464766,0.24547405
17.1500015,0.24551,0.2435029,0.24450645
17.1600018,0.2377653,0.2312697,0.2345175
17.1700001,0.2436486,0.2375734,0.240611
17.1800003,0.2432926,0.2257596,0.2345261
17.1900005,0.2414134,0.2345931,0.23800325
17.2000008,0.2346463,0.2385805,0.2366134
17.210001,0.231485,0.2381019,0.23479345
17.2200012,0.2323993,0.2384598,0.23542955
17.2300014,0.2447143,0.2433319,0.2440231
17.2400017,0.2322118,0.2325036,0.2323577
17.25,0.2333231,0.2399589,0.236641
17.2600002,0.2414744,0.2412824,0.2413784
17.2700005,0.2332587,0.2411295,0.2371941
17.2800007,0.2208143,0.2356259,0.2282201
17.2900009,0.2281147,0.2409281,0.2345214
17.3000011,0.2397108,0.2521121,0.24591145
17.3100014,0.2341633,0.2540789,0.2441211
17.3200016,0.2254806,0.2477316,0.2366061
17.3299999,0.2337882,0.2578356,0.2458119
17.3400002,0.2364602,0.2619449,0.24920255
17.3500004,0.2348543,0.2560794,0.24546685
17.3600006,0.2297545,0.2567164,0.24323545
17.3700008,0.2273378,0.2518152,0.2395765
17.3800011,0.2289549,0.2491001,0.2390275
17.3900013,0.2215117,0.2390676,0.23028965
17.4000015,0.2240603,0.2518879,0.2379741
17.4100018,0.2182735,0.2576636,0.23796855
17.4200001,0.2240071,0.2458861,0.2349466
17.4300003,0.2249601,0.2617024,0.24333125
17.4400005,0.2281782,0.2533517,0.24076495
17.4500008,0.2342836,0.2480891,0.24118635
17.460001,0.215883,0.2527603,0.23432165
17.4700012,0.230665,0.2457719,0.23821845
17.4800014,0.2241282,0.2412385,0.23268335
17.4900017,0.2238027,0.2301166,0.22695965
17.5,0.236496,0.2404552,0.2384756
17.5100002,0.2319862,0.243183,0.2375846
17.5200005,0.2432798,0.2493872,0.2463335
17.5300007,0.2454886,0.2398341,0.24266135
17.5400009,0.2435999,0.2403792,0.24198955
17.5500011,0.2380148,0.234514,0.2362644
17.5600014,0.2330957,0.2388772,0.23598645
17.5700016,0.2436377,0.2510918,0.24736475
17.5799999,0.2458924,0.2432025,0.24454745
17.5900002,0.2410182,0.2511335,0.24607585
17.6000004,0.2445199,0.2505018,0.24751085
17.6100006,0.2287567,0.2383766,0.23356665
17.6200008,0.2349705,0.2410571,0.2380138
17.6300011,0.2356782,0.2420374,0.2388578
17.6400013,0.2324277,0.2474671,0.2399474
17.6500015,0.2414833,0.2415804,0.24153185
17.6600018,0.2398322,0.2452546,0.2425434
17.6700001,0.2402686,0.2466688,0.2434687
17.6800003,0.2315771,0.2466614,0.23911925
17.6900005,0.2399034,0.2425068,0.2412051
17.7000008,0.2426344,0.2419079,0.24227115
17.710001,0.2536795,0.2334711,0.2435753
17.7200012,0.2511521,0.2349691,0.2430606
17.7300014,0.2438,0.2362568,0.2400284
17.7400017,0.2423907,0.2316587,0.2370247
17.75,0.2336105,0.2374176,0.23551405
17.7600002,0.2400606,0.2344308,0.2372457
17.7700005,0.2373556,0.2441822,0.2407689
17.7800007,0.2376511,0.2469333,0.2422922
17.7900009,0.2325875,0.2411315,0.2368595
17.8000011,0.2383532,0.2465391,0.24244615
17.8100014,0.2327246,0.2334218,0.2330732
17.8200016,0.2238805,0.2353031,0.2295918
17.8299999,0.2284219,0.2397206,0.23407125
17.8400002,0.2330154,0.2434141,0.23821475
17.8500004,0.2479295,0.2418604,0.24489495
17.8600006,0.2306621,0.2501558,0.24040895
17.8700008,0.2174876,0.2536399,0.23556375
17.8800011,0.2237377,0.2598563,0.241797
17.8900013,0.2299135,0.2460762,0.23799485
17.9000015,0.2257927,0.2460113,0.235902
17.9100018,0.2247863,0.2459045,0.2353454
17.9200001,0.227286,0.244527,0.2359065
17.9300003,0.2393447,0.2350024,0.23717355
17.9400005,0.2295076,0.24142,0.2354638
17.9500008,0.2283925,0.2410222,0.23470735
17.960001,0.2341587,0.2351097,0.2346342
17.9700012,0.2340227,0.2488776,0.24145015
17.9800014,0.2346791,0.2465883,0.2406337
17.9900017,0.2256481,0.2442165,0.2349323
18.0,0.2293613,0.2430043,0.2361828
18.0100002,0.2293828,0.2335841,0.23148345
18.0200005,0.2324608,0.2369407,0.23470075
18.0300007,0.2398183,0.2345108,0.23716455
18.0400009,0.2360026,0.2417915,0.23889705
18.0500011,0.2359066,0.2457318,0.2408192
18.0600014,0.2371005,0.2521956,0.24464805
18.0700016,0.2367716,0.2542256,0.2454986
18.0799999,0.2299916,0.2528674,0.2414295
18.0900002,0.2361371,0.2509864,0.24356175
18.1000004,0.2378078,0.2540266,0.2459172
18.1100006,0.2373788,0.2506317,0.24400525
18.1200008,0.2348231,0.2421852,0.23850415
18.1300011,0.2416354,0.2464396,0.2440375
18.1400013,0.2434481,0.2468368,0.24514245
18.1500015,0.2271949,0.2529176,0.24005625
18.1600018,0.2243816,0.2455908,0.2349862
18.1700001,0.2179792,0.2470137,0.23249645
18.1800003,0.2273073,0.2549589,0.2411331
18.1900005,0.240891,0.2556622,0.2482766
18.2000008,0.2274919,0.2440207,0.2357563
18.210001,0.2212232,0.2456735,0.23344835
18.2200012,0.2313608,0.2479792,0.23967
18.2300014,0.2251457,0.2361407,0.2306432
18.2400017,0.2223348,0.2484549,0.23539485
18.25,0.2221193,0.2319252,0.22702225
18.2600002,0.2294126,0.2366362,0.2330244
